token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x214e8348c4f0000,0xa96315091de554ba9d408ea6f4dedd139f684ebb4865640c2a566ec862f6ca7d,0,94212660,0.15,1741106123604897,Binance Coin,0.0569108375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xad04a4bfd0dbab5,0x36bde07f90c2c2c97c15969e0ee9cf8e4c68bf71e582880c1faffe61f44800ac,2,94212659,0.7792044257636338,1741106121601381,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c17de67f77a594e9a,0x36bde07f90c2c2c97c15969e0ee9cf8e4c68bf71e582880c1faffe61f44800ac,1,94212659,518.2287604841769,1741106121601381,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0x36bde07f90c2c2c97c15969e0ee9cf8e4c68bf71e582880c1faffe61f44800ac,0,94212659,3775.01274842109,1741106121601381,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11d9a81e7d5470,0x30f85514fede9696d50fc852ae421bf526af63d0a80ad151ec53e17c8f4b98fd,4,94212658,0.005024390693344368,1741106119603354,Balance Token,0.1302147375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13a2a075f67a887,0x30f85514fede9696d50fc852ae421bf526af63d0a80ad151ec53e17c8f4b98fd,3,94212658,0.08842935384091252,1741106119603354,Staked ICX,0.1302147375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x30f85514fede9696d50fc852ae421bf526af63d0a80ad151ec53e17c8f4b98fd,2,94212658,0.0,1741106119603354,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x320472be86a6ba,0x30f85514fede9696d50fc852ae421bf526af63d0a80ad151ec53e17c8f4b98fd,1,94212658,0.014078639704811194,1741106119603354,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c0c7e207355860000,0x30f85514fede9696d50fc852ae421bf526af63d0a80ad151ec53e17c8f4b98fd,0,94212658,517.4090267191162,1741106119603354,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xee5d1956caa472fbc,0x994ebf846b9fdab7caafb7f751020b83057798ec2b5d09ea4fd016eef22499cd,5,94212657,274.81459863069756,1741106117790588,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5bc6f9a7e41f823,0x994ebf846b9fdab7caafb7f751020b83057798ec2b5d09ea4fd016eef22499cd,3,94212657,0.4133279751451423,1741106117790588,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee5d1956caa472fbc,0x994ebf846b9fdab7caafb7f751020b83057798ec2b5d09ea4fd016eef22499cd,2,94212657,274.81459863069756,1741106117790588,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x994ebf846b9fdab7caafb7f751020b83057798ec2b5d09ea4fd016eef22499cd,1,94212657,2000.0,1741106117790588,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x994ebf846b9fdab7caafb7f751020b83057798ec2b5d09ea4fd016eef22499cd,0,94212657,2000.0,1741106117790588,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xad57bd10c79b86b,0x180a8fa8b46aa02c5b82635675503904bd2e4bee2d9cb950c1f2ba22102ecd7e,2,94212655,0.780666248206334,1741106113598936,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c255d7ced055babab,0x180a8fa8b46aa02c5b82635675503904bd2e4bee2d9cb950c1f2ba22102ecd7e,1,94212655,519.2012795735438,1741106113598936,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0x180a8fa8b46aa02c5b82635675503904bd2e4bee2d9cb950c1f2ba22102ecd7e,0,94212655,3775.01274842109,1741106113598936,Staked ICX,0.0705809875,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1f3ce6355b53c40,0x84fdf3688c8ae4100ded41ce422f0ac80c1eba06294455dd07884749fcdcb8a4,4,94212655,0.1406829394136423,1741106113598936,Balance Token,0.1302343,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x225c98ce6f566ec4,0x84fdf3688c8ae4100ded41ce422f0ac80c1eba06294455dd07884749fcdcb8a4,3,94212655,2.4760219075455505,1741106113598936,Staked ICX,0.1302343,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x84fdf3688c8ae4100ded41ce422f0ac80c1eba06294455dd07884749fcdcb8a4,2,94212655,0.0,1741106113598936,Balanced Dollar,0.1302343,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x577ca8da7190ea6,0x84fdf3688c8ae4100ded41ce422f0ac80c1eba06294455dd07884749fcdcb8a4,1,94212655,0.3940062021608445,1741106113598936,Balanced Dollar,0.1302343,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c1a8116a436660000,0x84fdf3688c8ae4100ded41ce422f0ac80c1eba06294455dd07884749fcdcb8a4,0,94212655,518.4186666753924,1741106113598936,Balanced Dollar,0.1302343,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xad8e2ebde2aafa1,0x88eef2b5fd9093686b193d439332f3ae12625fe8abf403ed04e12380d943697d,2,94212652,0.7816240380213124,1741106107596475,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c2e3544a332d27737,0x88eef2b5fd9093686b193d439332f3ae12625fe8abf403ed04e12380d943697d,1,94212652,519.8384770311008,1741106107596475,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0x88eef2b5fd9093686b193d439332f3ae12625fe8abf403ed04e12380d943697d,0,94212652,3775.01274842109,1741106107596475,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19f3cef31ca6441,0xd5d55e301ef0f2b5ef23489807b271ff94b1bc77da13870e1c713cad9b1b47a7,2,94212642,0.11687911336512007,1741106087780269,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x436744a5d5afbc9ac,0xd5d55e301ef0f2b5ef23489807b271ff94b1bc77da13870e1c713cad9b1b47a7,1,94212642,77.71081923500361,1741106087780269,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd5d55e301ef0f2b5ef23489807b271ff94b1bc77da13870e1c713cad9b1b47a7,0,94212642,4.0,1741106087780269,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd8f83069866fa1,0x62914fb694ee7128c3b48c10f3b04b05627f8859e52e6ca20ae66333633bbc11,2,94212638,0.06107148178203843,1741106079586554,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2337aaab320262bae,0x62914fb694ee7128c3b48c10f3b04b05627f8859e52e6ca20ae66333633bbc11,1,94212638,40.60295307682737,1741106079586554,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x62914fb694ee7128c3b48c10f3b04b05627f8859e52e6ca20ae66333633bbc11,0,94212638,0.3,1741106079586554,Solana,0.04736945,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx40c9ad7c54c30cd97c3f6c79d4ca92acc702446a,hx0000000000000000000000000000000000000000,0x412853a766728add42,0xf5be3378df5f1641900960e2b3127f98b7b0b615e1bfc41185e44e2cddd3f4c6,0,94212636,1201.9442150341551,1741106075625736,Balanced Dollar,0.0606816375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19f81c5c1534741,0x0252971188bf5071600928ee87234dd45a899278ed7a65ea5862bfe416e57ef1,2,94212620,0.11695480168692307,1741106043767673,Balanced Dollar,0.0569085875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x437271b0533e34f57,0x0252971188bf5071600928ee87234dd45a899278ed7a65ea5862bfe416e57ef1,1,94212620,77.76115120017528,1741106043767673,Balanced Dollar,0.0569085875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x0252971188bf5071600928ee87234dd45a899278ed7a65ea5862bfe416e57ef1,0,94212620,4.0,1741106043767673,Avalanche,0.0569085875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd915a88bdae0c4,0x5334f92a223f8d7fb7927d808a1cd511041165d5e575dd23e18eb8db8fb389ca,2,94212616,0.06110388359127879,1741106035573597,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x233c735bf0d509f18,0x5334f92a223f8d7fb7927d808a1cd511041165d5e575dd23e18eb8db8fb389ca,1,94212616,40.624498058397265,1741106035573597,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x5334f92a223f8d7fb7927d808a1cd511041165d5e575dd23e18eb8db8fb389ca,0,94212616,0.3,1741106035573597,Solana,0.04736945,SOL,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x2e6919b6309ad107be,0xebed51a3c1841045db8004a7e4204d60268c7509ed48962752fd252fb3b2bbd5,3,94212606,856.1235119589116,1741106015581100,Staked ICX,0.1091167125,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9cb04aaa0a757,0x1a1909e735642ef9dfe4ddf978e151943767c450dbcaac062faf5c8d61e3f4f9,2,94212606,0.002756495693358935,1741106015581100,Balanced Dollar,0.056862925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x196d2c64fb07af90,0x1a1909e735642ef9dfe4ddf978e151943767c450dbcaac062faf5c8d61e3f4f9,1,94212606,1.8321694356295966,1741106015581100,Balanced Dollar,0.056862925,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26ccc476bb1d961,0x1a1909e735642ef9dfe4ddf978e151943767c450dbcaac062faf5c8d61e3f4f9,0,94212606,0.17473909268216867,1741106015581100,Injective,0.056862925,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe1fe5871ac36e,0x796d833722f6b59d9b1ba04c0a47c17492000aa7bb9e3c370f347e75656ab191,2,94212606,0.00397572034859915,1741106015581100,Balanced Dollar,0.0705437,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x24ac2d6ee9b1355a,0x796d833722f6b59d9b1ba04c0a47c17492000aa7bb9e3c370f347e75656ab191,1,94212606,2.6425370357499958,1741106015581100,Balanced Dollar,0.0705437,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10a26095ce1a8f6ff,0x796d833722f6b59d9b1ba04c0a47c17492000aa7bb9e3c370f347e75656ab191,0,94212606,19.178026357731422,1741106015581100,Staked ICX,0.0705437,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x81ba8b2b78f778000,0x4fb4a98ecf1f1263ff3ca7bb9ed1b6f0d9c55d0a075ec75b0878e14219a697db,1,94212604,149.5669919262436,1741106011573040,Balanced Dollar,0.0417461375,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x81ba8b2b78f778000,0x4fb4a98ecf1f1263ff3ca7bb9ed1b6f0d9c55d0a075ec75b0878e14219a697db,0,94212604,149.5669919262436,1741106011573040,Balanced Dollar,0.0417461375,bnUSD,0,4,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x6454bb61911b5,0x707f8c793ce26b807ef8d1a18b6b8cef69ac877d48075da56ab6dfd188958e3a,3,94212604,0.001765041340223925,1741106011573040,Injective,0.0924461375,INJ,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x26ccc476bb1d961,0x707f8c793ce26b807ef8d1a18b6b8cef69ac877d48075da56ab6dfd188958e3a,1,94212604,0.17473909268216867,1741106011573040,Injective,0.0924461375,INJ,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x17e7e182701cc01c,0x707f8c793ce26b807ef8d1a18b6b8cef69ac877d48075da56ab6dfd188958e3a,0,94212604,1.7225933328354346,1741106011573040,Balanced Dollar,0.0924461375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x7a970813f65878000,0x2d08659d361925872a8fa57c4a22c38706a647eabbf20e6862d94245a7ade833,1,94212604,141.33660921505458,1741106011573040,Balanced Dollar,0.045417475,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x7a970813f65878000,0x2d08659d361925872a8fa57c4a22c38706a647eabbf20e6862d94245a7ade833,0,94212604,141.33660921505458,1741106011573040,Balanced Dollar,0.045417475,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2b038fbc438027e,0xd60b786aa26185decb8a5af853652e14895f9ebbd845b5f8b7f6a19e037b1d3c,5,94212604,0.19371743795688307,1741106011573040,Staked ICX,0.2543368625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x10a26095ce1a8f6ff,0xd60b786aa26185decb8a5af853652e14895f9ebbd845b5f8b7f6a19e037b1d3c,2,94212604,19.178026357731422,1741106011573040,Staked ICX,0.2543368625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x23310126d4130c61,0xd60b786aa26185decb8a5af853652e14895f9ebbd845b5f8b7f6a19e037b1d3c,0,94212604,2.535809331464703,1741106011573040,Balanced Dollar,0.2543368625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd93326aff80f25,0xb59552c73478408561bac0e32fff9f94ffb18628fb44407dd53d59758cb32232,2,94212595,0.06113631120025578,1741105993746379,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23413d065bb678afa,0xb59552c73478408561bac0e32fff9f94ffb18628fb44407dd53d59758cb32232,1,94212595,40.64606019730326,1741105993746379,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xb59552c73478408561bac0e32fff9f94ffb18628fb44407dd53d59758cb32232,0,94212595,0.3,1741105993746379,Solana,0.04736945,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x15e25fdd1b3bebfa7c,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,13,94212594,403.693625032299,1741105991809173,Balanced Dollar,0.22355425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86cc1db26e313d5,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,11,94212594,0.6070731967825889,1741105991809173,Balanced Dollar,0.22355425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15e25fdd1b3bebfa7c,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,10,94212594,403.693625032299,1741105991809173,Balanced Dollar,0.22355425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9ebf505f457a7d5c53,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,9,94212594,2928.371186857503,1741105991809173,Staked ICX,0.22355425,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3cff36e2c7ae70f2,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,7,94212594,4.3952921089775,1741105991809173,Staked ICX,0.22355425,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9ebf505f457a7d5c53,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,6,94212594,2928.371186857503,1741105991809173,Staked ICX,0.22355425,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbe6c0fb5ec9502bc40,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,5,94212594,3512.6680163132787,1741105991809173,Balance Token,0.22355425,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x85608feadfe3b85,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,3,94212594,0.600677490234375,1741105991809173,Balanced Dollar,0.22355425,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbe6c0fb5ec9502bc40,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,2,94212594,3512.6680163132787,1741105991809173,Balance Token,0.22355425,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15b562173a70bb0000,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,1,94212594,400.45166015625006,1741105991809173,Balanced Dollar,0.22355425,bnUSD,0,1,2025-03-04
