token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15b562173a70bb0000,0x58a29a3b560b693d1b67c34889c58297092ed6965297c841c26f2c2e27fa35d1,0,94212594,400.45166015625006,1741105991809173,Balanced Dollar,0.22355425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx40c9ad7c54c30cd97c3f6c79d4ca92acc702446a,0x4128470d5b354152f5,0x7ba99b79c406c56553f956cd75b474e078cabbeb1e90c67da6ea91cb3cfeb364,5,94212593,1201.940667961371,1741105989563489,Balanced Dollar,0.078338025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x18c700672e2e9837,0x7ba99b79c406c56553f956cd75b474e078cabbeb1e90c67da6ea91cb3cfeb364,3,94212593,1.785396220432128,1741105989563489,Balanced Dollar,0.078338025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4128470d5b354152f5,0x7ba99b79c406c56553f956cd75b474e078cabbeb1e90c67da6ea91cb3cfeb364,2,94212593,1201.940667961371,1741105989563489,Balanced Dollar,0.078338025,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23a19b06e152aca7fdc,0x7ba99b79c406c56553f956cd75b474e078cabbeb1e90c67da6ea91cb3cfeb364,1,94212593,10516.495222498485,1741105989563489,Balance Token,0.078338025,BALN,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx40c9ad7c54c30cd97c3f6c79d4ca92acc702446a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23a19b06e152aca7fdc,0x7ba99b79c406c56553f956cd75b474e078cabbeb1e90c67da6ea91cb3cfeb364,0,94212593,10516.495222498485,1741105989563489,Balance Token,0.078338025,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19fc6ad7193c798,0x671dd0b42a4fb8cf890a5bba05d21675c117de92ae49addb002e75fcdfd0d550,2,94212590,0.11703056357207439,1741105983649768,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x437da182cb64fdb49,0x671dd0b42a4fb8cf890a5bba05d21675c117de92ae49addb002e75fcdfd0d550,1,94212590,77.81153209216347,1741105983649768,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x671dd0b42a4fb8cf890a5bba05d21675c117de92ae49addb002e75fcdfd0d550,0,94212590,4.0,1741105983649768,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x03814602ab1e7cd6a2bc930382a4eb05c2723cca0a22c943ed815180f061526f,0,94212586,0.0,1741105975680557,unknown_token,0.073035075,$unknown,31,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x1e7e95069fb5d9fd,0x12ae8cb8cd5b38cbd0fde955d8eb9410b653f1681603c766da669445dee88d45,3,94212585,2.197357523885218,1741105973562343,Balance Token,0.0910377875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x4da890e8085ab5817,0x12ae8cb8cd5b38cbd0fde955d8eb9410b653f1681603c766da669445dee88d45,1,94212585,89.53410981207706,1741105973562343,Staked ICX,0.0910377875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a00ba6483b2e31,0x36f0c94e0da3fd2dc02451e1940ff23699ad9f62bd962e79b72938e23c080a7f,2,94212577,0.11710639911594757,1741105957552058,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4388d41e2a7c130c4,0x36f0c94e0da3fd2dc02451e1940ff23699ad9f62bd962e79b72938e23c080a7f,1,94212577,77.86196197441124,1741105957552058,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x36f0c94e0da3fd2dc02451e1940ff23699ad9f62bd962e79b72938e23c080a7f,0,94212577,4.0,1741105957552058,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb2809130e54c60,0x1acc80f1739b5328611f2bc2dbf1f1dce225f8de0d7c7d42b1bf49ad6fcc97d4,4,94212571,0.05024390693344368,1741105945558679,Balance Token,0.1302224875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc45a449ba0c9546,0x1acc80f1739b5328611f2bc2dbf1f1dce225f8de0d7c7d42b1bf49ad6fcc97d4,3,94212571,0.8842935384091252,1741105945558679,Staked ICX,0.1302224875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x1acc80f1739b5328611f2bc2dbf1f1dce225f8de0d7c7d42b1bf49ad6fcc97d4,2,94212571,0.0,1741105945558679,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1f42f6e08b1aeea,0x1acc80f1739b5328611f2bc2dbf1f1dce225f8de0d7c7d42b1bf49ad6fcc97d4,1,94212571,0.1407896379940984,1741105945558679,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c2f7af80127ae0000,0x1acc80f1739b5328611f2bc2dbf1f1dce225f8de0d7c7d42b1bf49ad6fcc97d4,0,94212571,519.9301536146531,1741105945558679,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xadef62a1bcecd5c,0xa563128aa7800462f4faac5d2b0b15959704e13b1754aececcfbd8e536c3d079,2,94212569,0.7833340459246422,1741105941755413,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c3dfef40e676e211d,0xa563128aa7800462f4faac5d2b0b15959704e13b1754aececcfbd8e536c3d079,1,94212569,520.9761102869676,1741105941755413,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0xa563128aa7800462f4faac5d2b0b15959704e13b1754aececcfbd8e536c3d079,0,94212569,3775.01274842109,1741105941755413,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x149652bd03c3428,0xd7e15cdc6e5a05681c48ffb794cadccc2dff03708e3521a1b6acf55e5c36afca,2,94212568,0.09271650618941137,1741105939550022,Balanced Dollar,0.0569725875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35758c4ff0339ad68,0xd7e15cdc6e5a05681c48ffb794cadccc2dff03708e3521a1b6acf55e5c36afca,1,94212568,61.63422929992874,1741105939550022,Balanced Dollar,0.0569725875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xd7e15cdc6e5a05681c48ffb794cadccc2dff03708e3521a1b6acf55e5c36afca,0,94212568,0.03,1741105939550022,Ethereum,0.0569725875,ETH,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b188,0xcae5d3a21a014e179f7fd51235f2841b48c3b277cce5aa487cdc10ba4d79e28e,1,94212561,2.99287796,1741105925582313,Solana,0.022660075,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a050b04afb1ff9,0x72734437ed1f345fb89505d966610a8cb34baf7a0bcaf8caa17aaae70cf94eab,2,94212558,0.11718230841407078,1741105919546556,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x439409835d3d8cd5d,0x72734437ed1f345fb89505d966610a8cb34baf7a0bcaf8caa17aaae70cf94eab,1,94212558,77.91244091046447,1741105919546556,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x72734437ed1f345fb89505d966610a8cb34baf7a0bcaf8caa17aaae70cf94eab,0,94212558,4.0,1741105919546556,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x3085fb1291f9dada9d9,0x8aa2ad197937ad17908aa2e6d7882be14ea93766d8c8748fa1177a0100027784,7,94212556,14321.568738918859,1741105915544879,Staked ICX,0.1206200625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,hx0000000000000000000000000000000000000000,0x3f103e792b18f5e42a0,0x8aa2ad197937ad17908aa2e6d7882be14ea93766d8c8748fa1177a0100027784,3,94212556,18613.046125165984,1741105915544879,Wrapped ICX,0.1206200625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x3f103e792b18f5e42a0,0x8aa2ad197937ad17908aa2e6d7882be14ea93766d8c8748fa1177a0100027784,2,94212556,18613.046125165984,1741105915544879,Wrapped ICX,0.1206200625,wICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x88da08e9c0dcb0,0x9a668124676d7817d650fef164f754f6f5455f054c5eb286a7cb06cecbf9bc16,4,94212541,0.038520328648973486,1741105885532690,Balance Token,0.1302224875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x968978ddb700c0b,0x9a668124676d7817d650fef164f754f6f5455f054c5eb286a7cb06cecbf9bc16,3,94212541,0.677958379446996,1741105885532690,Staked ICX,0.1302224875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x9a668124676d7817d650fef164f754f6f5455f054c5eb286a7cb06cecbf9bc16,2,94212541,0.0,1741105885532690,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17f667e82b0043d,0x9a668124676d7817d650fef164f754f6f5455f054c5eb286a7cb06cecbf9bc16,1,94212541,0.10791760962466719,1741105885532690,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c3d7a08a21cf40000,0x9a668124676d7817d650fef164f754f6f5455f054c5eb286a7cb06cecbf9bc16,0,94212541,520.9386967397032,1741105885532690,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xae261bda7ef5a63,0x4ab8a61aae1b87742395e6881f3eb0e25c49a8820869f4beaf53531339b0e05c,2,94212539,0.7842967523100821,1741105881725486,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c46e25b8b0758b9e3,0x4ab8a61aae1b87742395e6881f3eb0e25c49a8820869f4beaf53531339b0e05c,1,94212539,521.6165796439409,1741105881725486,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0x4ab8a61aae1b87742395e6881f3eb0e25c49a8820869f4beaf53531339b0e05c,0,94212539,3775.01274842109,1741105881725486,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1497cd98f923bf0,0x207fde70df40d6361318dfc4e3618e10d305965ae590c48f70af8daa73d0a22d,2,94212533,0.09274254119627877,1741105869528411,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3579642c1de14fa5e,0x207fde70df40d6361318dfc4e3618e10d305965ae590c48f70af8daa73d0a22d,1,94212533,61.65153754935702,1741105869528411,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x207fde70df40d6361318dfc4e3618e10d305965ae590c48f70af8daa73d0a22d,0,94212533,0.03,1741105869528411,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a095cb7f879f09,0xb6dac62dd3cd295511cf5013be4f79f46f48804ad3a4b94b086f00a2b41569f4,2,94212529,0.11725829156212711,1741105861529726,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x439f41b350c5cf731,0xb6dac62dd3cd295511cf5013be4f79f46f48804ad3a4b94b086f00a2b41569f4,1,94212529,77.96296896397213,1741105861529726,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb6dac62dd3cd295511cf5013be4f79f46f48804ad3a4b94b086f00a2b41569f4,0,94212529,4.0,1741105861529726,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1232da6319450d5,0x6a361ace90442e6ff56a06f2da9833a38664b0ac31cee7fce7e830a0821d4a35,3,94212524,0.08195941004242556,1741105851525096,Balanced Dollar,0.0347549,bnUSD,0,3,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xaf7622972118c8,0xcc8289eec9efecd76b1a31d6b80f399599e5c94b4c0083bff16e762af96008ea,0,94212524,0.04938801186085908,1741105851525096,Binance Coin,0.02160545,BNB,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x183aecd4d6517b000,0x83b403f81048ef0c7ec6e6a7656fc3ec76a45cb67b90e5542e0df4e447f756f7,0,94212524,27.935491270917993,1741105851525096,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb22731a094563,0x817433a232b52c0218337973eacbfe2beba487c3a7178e5734c6601addbe1475,2,94212523,0.003134102497215843,1741105849525591,Balanced Dollar,0.0705412,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1ce8cb7f0d6f2a31,0x817433a232b52c0218337973eacbfe2beba487c3a7178e5734c6601addbe1475,1,94212523,2.083138574205529,1741105849525591,Balanced Dollar,0.0705412,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd117a2e994c78b38,0x817433a232b52c0218337973eacbfe2beba487c3a7178e5734c6601addbe1475,0,94212523,15.066690202498469,1741105849525591,Staked ICX,0.0705412,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x58d628511d8eb5,0x61708b75e63cd6b26bacb124b1c2bac7a8530a0ee85e9a8bccdc8efd0bee4c2d,2,94212523,0.025005266598465206,1741105849525591,Balanced Dollar,0.0568802875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xe6ac2488ecde25b5,0x61708b75e63cd6b26bacb124b1c2bac7a8530a0ee85e9a8bccdc8efd0bee4c2d,1,94212523,16.62170049522579,1741105849525591,Balanced Dollar,0.0568802875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15ff63bdf4b76e34,0x61708b75e63cd6b26bacb124b1c2bac7a8530a0ee85e9a8bccdc8efd0bee4c2d,0,94212523,1.5850952613633347,1741105849525591,Injective,0.0568802875,INJ,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xaf8c99d9e5e1f6,0x5a6ac87333dd7de657d85dffde4fc875667f34291eb81d93a84d8b00104ca2ad,13,94212522,0.04941271333797119,1741105847714628,Binance Coin,0.23553815,BNB,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x94ef53b4215011,0x5a6ac87333dd7de657d85dffde4fc875667f34291eb81d93a84d8b00104ca2ad,11,94212522,0.04192143933658318,1741105847714628,Balanced Dollar,0.23553815,bnUSD,0,2,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xaf8c99d9e5e1f6,0x5a6ac87333dd7de657d85dffde4fc875667f34291eb81d93a84d8b00104ca2ad,10,94212522,0.04941271333797119,1741105847714628,Binance Coin,0.23553815,BNB,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x183d9e9fa6c15d989,0x5a6ac87333dd7de657d85dffde4fc875667f34291eb81d93a84d8b00104ca2ad,9,94212522,27.94762622438879,1741105847714628,Balanced Dollar,0.23553815,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9560cb2535395c,0x5a6ac87333dd7de657d85dffde4fc875667f34291eb81d93a84d8b00104ca2ad,7,94212522,0.042046197148760414,1741105847714628,Balanced Dollar,0.23553815,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x183d9e9fa6c15d989,0x5a6ac87333dd7de657d85dffde4fc875667f34291eb81d93a84d8b00104ca2ad,6,94212522,27.94762622438879,1741105847714628,Balanced Dollar,0.23553815,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xaf51b7799647fc3b6,0x5a6ac87333dd7de657d85dffde4fc875667f34291eb81d93a84d8b00104ca2ad,5,94212522,202.12928260145884,1741105847714628,Staked ICX,0.23553815,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xaf51b7799647fc3b6,0x5a6ac87333dd7de657d85dffde4fc875667f34291eb81d93a84d8b00104ca2ad,3,94212522,202.12928260145884,1741105847714628,Staked ICX,0.23553815,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x183e0733f76d4fa9f,0xc28e1db90a990eae13e4c8941f321d566b2ddcb4c6ee744d527675d29e9bb781,9,94212522,27.949466003875102,1741105847714628,Balanced Dollar,0.178041425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x95634f951c620c,0xc28e1db90a990eae13e4c8941f321d566b2ddcb4c6ee744d527675d29e9bb781,7,94212522,0.042048964985119244,1741105847714628,Balanced Dollar,0.178041425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x183e0733f76d4fa9f,0xc28e1db90a990eae13e4c8941f321d566b2ddcb4c6ee744d527675d29e9bb781,6,94212522,27.949466003875102,1741105847714628,Balanced Dollar,0.178041425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xaf51b7799647fc3b6,0xc28e1db90a990eae13e4c8941f321d566b2ddcb4c6ee744d527675d29e9bb781,5,94212522,202.12928260145884,1741105847714628,Staked ICX,0.178041425,sICX,0,1,2025-03-04
