token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xaf51b7799647fc3b6,0xc28e1db90a990eae13e4c8941f321d566b2ddcb4c6ee744d527675d29e9bb781,3,94212522,202.12928260145884,1741105847714628,Staked ICX,0.178041425,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x8f4c746a19a290000,0x37349583977b3ab4de8b5b90a4227a9392d89d623ef1a35b420b2cac80bfe8fa,1,94212521,165.2120967151863,1741105845524589,Balanced Dollar,0.0417461375,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x8f4c746a19a290000,0x37349583977b3ab4de8b5b90a4227a9392d89d623ef1a35b420b2cac80bfe8fa,0,94212521,165.2120967151863,1741105845524589,Balanced Dollar,0.0417461375,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x7c523a3b01b22c000,0xeed359330be0436518db2a80cbcaa550af78ea1f640c1e9ddf212e1113d0f020,1,94212521,143.33258614238838,1741105845524589,Balanced Dollar,0.045417475,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x7c523a3b01b22c000,0xeed359330be0436518db2a80cbcaa550af78ea1f640c1e9ddf212e1113d0f020,0,94212521,143.33258614238838,1741105845524589,Balanced Dollar,0.045417475,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x38e1fa29427fd1,0xeb94d90fa84ed587b2d89b64c90ba25b0ee35bbcfff9f9dc68fbc1880dc7a0b3,3,94212521,0.01601106324609429,1741105845524589,Injective,0.0924541375,INJ,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x15ff63bdf4b76e34,0xeb94d90fa84ed587b2d89b64c90ba25b0ee35bbcfff9f9dc68fbc1880dc7a0b3,1,94212521,1.5850952613633347,1741105845524589,Injective,0.0924541375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0xd91e9d9a65ece83b,0xeb94d90fa84ed587b2d89b64c90ba25b0ee35bbcfff9f9dc68fbc1880dc7a0b3,0,94212521,15.645115441992232,1741105845524589,Balanced Dollar,0.0924541375,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x21caee5ea3ae78c,0x8207c0db5ee8731218f1e1a3facbfb309aa881588d05fc0f1f6278468ce6af94,5,94212521,0.15218878992422696,1741105845524589,Staked ICX,0.2543466625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xd117a2e994c78b38,0x8207c0db5ee8731218f1e1a3facbfb309aa881588d05fc0f1f6278468ce6af94,2,94212521,15.066690202498469,1741105845524589,Staked ICX,0.2543466625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x1bb32b273d8b1262,0x8207c0db5ee8731218f1e1a3facbfb309aa881588d05fc0f1f6278468ce6af94,0,94212521,1.995986507391505,1741105845524589,Balanced Dollar,0.2543466625,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb2809130e54c60,0xa70f1247a27bbd8e23e37fc996d0fc900901bc3f6c7a0124d088fe2c99d17a99,4,94212518,0.05024390693344368,1741105839521765,Balance Token,0.1302224875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc45a449ba0c9546,0xa70f1247a27bbd8e23e37fc996d0fc900901bc3f6c7a0124d088fe2c99d17a99,3,94212518,0.8842935384091252,1741105839521765,Staked ICX,0.1302224875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xa70f1247a27bbd8e23e37fc996d0fc900901bc3f6c7a0124d088fe2c99d17a99,2,94212518,0.0,1741105839521765,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1f42308e78dd389,0xa70f1247a27bbd8e23e37fc996d0fc900901bc3f6c7a0124d088fe2c99d17a99,1,94212518,0.14077600950687016,1741105839521765,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c3d5db3c6ce420000,0xa70f1247a27bbd8e23e37fc996d0fc900901bc3f6c7a0124d088fe2c99d17a99,0,94212518,520.9307221394605,1741105839521765,Balanced Dollar,0.1302224875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xae630786485de94,0xb9949293cc8f4a6ad742a07e2a63e3d55a1f1a45054ca858c35564de1a2d6fe9,2,94212516,0.7853684786634338,1741105835520403,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c50c76ffcaadb2b3f,0xb9949293cc8f4a6ad742a07e2a63e3d55a1f1a45054ca858c35564de1a2d6fe9,1,94212516,522.329578238256,1741105835520403,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0xb9949293cc8f4a6ad742a07e2a63e3d55a1f1a45054ca858c35564de1a2d6fe9,0,94212516,3775.01274842109,1741105835520403,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a0daf7eb970bd6,0x77e9681a9dfcd969540a4d63a453366bad1c3f19199bdc99347b42316b110081,2,94212509,0.1173343486559549,1741105821513680,Balanced Dollar,0.0569125875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43aa7caef293bcceb,0x77e9681a9dfcd969540a4d63a453366bad1c3f19199bdc99347b42316b110081,1,94212509,78.01354619868648,1741105821513680,Balanced Dollar,0.0569125875,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x77e9681a9dfcd969540a4d63a453366bad1c3f19199bdc99347b42316b110081,0,94212509,4.0,1741105821513680,Avalanche,0.0569125875,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1499489dcca0cbc,0x46844866aa0a4cb5f639a052bf6e21d50500a8312709565e5579779a8b40cecd,2,94212504,0.09276858717346527,1741105811510252,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x357d3c726e8b02f6c,0x46844866aa0a4cb5f639a052bf6e21d50500a8312709565e5579779a8b40cecd,1,94212504,61.66885309244088,1741105811510252,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x46844866aa0a4cb5f639a052bf6e21d50500a8312709565e5579779a8b40cecd,0,94212504,0.03,1741105811510252,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x8ffbd5f37988e52a06ad13dbac18259a90ef677978b658ea6f692d3a5c3e6dd9,0,94212494,2000.0,1741105791709803,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11d9a81e7d5470,0x3f967b286086fd5739c179a6a1014035b24b6cd55d94689e2700781f282c0350,4,94212488,0.005024390693344368,1741105779501868,Balance Token,0.13021205,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13a2a075f67a887,0x3f967b286086fd5739c179a6a1014035b24b6cd55d94689e2700781f282c0350,3,94212488,0.08842935384091252,1741105779501868,Staked ICX,0.13021205,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x3f967b286086fd5739c179a6a1014035b24b6cd55d94689e2700781f282c0350,2,94212488,0.0,1741105779501868,Balanced Dollar,0.13021205,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3205cf601385ce,0x3f967b286086fd5739c179a6a1014035b24b6cd55d94689e2700781f282c0350,1,94212488,0.014080137063794126,1741105779501868,Balanced Dollar,0.13021205,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5e7f44b2c642940000,0x3f967b286086fd5739c179a6a1014035b24b6cd55d94689e2700781f282c0350,0,94212488,1743.1645942345212,1741105779501868,Balanced Dollar,0.13021205,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6071247ecdfeed282,0x772874ab097f3ce2779df4459bd998871b08c44cf34f849469955027a1fad247,9,94212486,111.19001323279842,1741105775525358,Balanced Dollar,0.1700008375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2523e9c070a1afd,0x772874ab097f3ce2779df4459bd998871b08c44cf34f849469955027a1fad247,7,94212486,0.16726497602005272,1741105775525358,Balanced Dollar,0.1700008375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6071247ecdfeed282,0x772874ab097f3ce2779df4459bd998871b08c44cf34f849469955027a1fad247,6,94212486,111.19001323279842,1741105775525358,Balanced Dollar,0.1700008375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b87e13c7b4be3b679,0x772874ab097f3ce2779df4459bd998871b08c44cf34f849469955027a1fad247,5,94212486,803.0011687346428,1741105775525358,Staked ICX,0.1700008375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10be6a64456b6adc,0x772874ab097f3ce2779df4459bd998871b08c44cf34f849469955027a1fad247,3,94212486,1.206518729075813,1741105775525358,Staked ICX,0.1700008375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b87e13c7b4be3b679,0x772874ab097f3ce2779df4459bd998871b08c44cf34f849469955027a1fad247,2,94212486,803.0011687346428,1741105775525358,Staked ICX,0.1700008375,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x772874ab097f3ce2779df4459bd998871b08c44cf34f849469955027a1fad247,1,94212486,400.0,1741105775525358,Stellar,0.1700008375,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x772874ab097f3ce2779df4459bd998871b08c44cf34f849469955027a1fad247,0,94212486,400.0,1741105775525358,Stellar,0.1700008375,XLM,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1dc01832d0e210,0xa6b9632671e96ae96a0abce9d55ed7e4e41ee0ba603abb6aa1fd0eeb260abcfd,4,94212485,0.00837398448890728,1741105773498797,Balance Token,0.1302147375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x20b9b619f0218e1,0xa6b9632671e96ae96a0abce9d55ed7e4e41ee0ba603abb6aa1fd0eeb260abcfd,3,94212485,0.14738225640152086,1741105773498797,Staked ICX,0.1302147375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xa6b9632671e96ae96a0abce9d55ed7e4e41ee0ba603abb6aa1fd0eeb260abcfd,2,94212485,0.0,1741105773498797,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x535adde69b16b5,0xa6b9632671e96ae96a0abce9d55ed7e4e41ee0ba603abb6aa1fd0eeb260abcfd,1,94212485,0.02346233217018028,1741105773498797,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c5264b6791ea30000,0xa6b9632671e96ae96a0abce9d55ed7e4e41ee0ba603abb6aa1fd0eeb260abcfd,0,94212485,522.4459049039699,1741105773498797,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaea5aa543a5eb0a,0xf46541241e185f47747310611db19622900366c93e4c8c6e2cd71ac6d15131b2,2,94212483,0.7865407507806236,1741105769497273,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c5b9a2a075e7393bb,0xf46541241e185f47747310611db19622900366c93e4c8c6e2cd71ac6d15131b2,1,94212483,523.1094684788701,1741105769497273,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0xf46541241e185f47747310611db19622900366c93e4c8c6e2cd71ac6d15131b2,0,94212483,3775.01274842109,1741105769497273,Staked ICX,0.0705809875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x155f0cb2692bd59807,0xaeea1a9f95821b9c52fdf8a0b5baca999c7dabd86d971146d2c47bd86f232998,5,94212483,394.230670846001,1741105769497273,Balanced Dollar,0.088315925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83744e537b16e45,0xaeea1a9f95821b9c52fdf8a0b5baca999c7dabd86d971146d2c47bd86f232998,3,94212483,0.5920176272950841,1741105769497273,Balanced Dollar,0.088315925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x155f0cb2692bd59807,0xaeea1a9f95821b9c52fdf8a0b5baca999c7dabd86d971146d2c47bd86f232998,2,94212483,394.230670846001,1741105769497273,Balanced Dollar,0.088315925,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9b6e64a8ec60000,0xaeea1a9f95821b9c52fdf8a0b5baca999c7dabd86d971146d2c47bd86f232998,1,94212483,0.7,1741105769497273,Binance Coin,0.088315925,BNB,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e64a8ec60000,0xaeea1a9f95821b9c52fdf8a0b5baca999c7dabd86d971146d2c47bd86f232998,0,94212483,0.7,1741105769497273,Binance Coin,0.088315925,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a1203594e2265c,0x2f9e4bbddd810f5c1ead2a222e0f8520fe0c5c58126539f9caca9046c9260997,2,94212480,0.11741047979154799,1741105763495624,Balanced Dollar,0.0569125875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43b5ba773088e5784,0x2f9e4bbddd810f5c1ead2a222e0f8520fe0c5c58126539f9caca9046c9260997,1,94212480,78.06417267846325,1741105763495624,Balanced Dollar,0.0569125875,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x2f9e4bbddd810f5c1ead2a222e0f8520fe0c5c58126539f9caca9046c9260997,0,94212480,4.0,1741105763495624,Avalanche,0.0569125875,AVAX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x117a749ddab8030,0x3131e755e70a9332e5a562a92508fa831be9c3f7dec7fd98bc0422d016c108d5,4,94212480,0.07871545419572844,1741105763495624,Balance Token,0.13046005,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1339e7c8d6ad5043,0x3131e755e70a9332e5a562a92508fa831be9c3f7dec7fd98bc0422d016c108d5,3,94212480,1.385393210174296,1741105763495624,Staked ICX,0.13046005,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x3131e755e70a9332e5a562a92508fa831be9c3f7dec7fd98bc0422d016c108d5,2,94212480,0.0,1741105763495624,Balanced Dollar,0.13046005,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x30f8c428b40b17c,0x3131e755e70a9332e5a562a92508fa831be9c3f7dec7fd98bc0422d016c108d5,1,94212480,0.2205491241964466,1741105763495624,Balanced Dollar,0.13046005,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c595862eb56960000,0x3131e755e70a9332e5a562a92508fa831be9c3f7dec7fd98bc0422d016c108d5,0,94212480,522.9468384941031,1741105763495624,Balanced Dollar,0.13046005,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaedcb9b5deca7b6,0xee737ed00aea051691317263806598a3c84379935e0033d250b5e844d3f89531,2,94212477,0.7875093780158647,1741105757493342,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c648b9124b602b1d1,0xee737ed00aea051691317263806598a3c84379935e0033d250b5e844d3f89531,1,94212477,523.7538780762815,1741105757493342,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0xee737ed00aea051691317263806598a3c84379935e0033d250b5e844d3f89531,0,94212477,3775.01274842109,1741105757493342,Staked ICX,0.0705809875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x149ac3cb841b8ac,0xa2c5ba9569852bbe446c9f26620ba284af489d35285f4f42b0bf1dee69d1d4a0,2,94212477,0.09279464412713592,1741105757493342,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35811522f175f05ed,0xa2c5ba9569852bbe446c9f26620ba284af489d35285f4f42b0bf1dee69d1d4a0,1,94212477,61.686175933279436,1741105757493342,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xa2c5ba9569852bbe446c9f26620ba284af489d35285f4f42b0bf1dee69d1d4a0,0,94212477,0.03,1741105757493342,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15738c0569a1b31d5a,0xeb3a38eea87a8c660f6e47dc0f5d5870077a36a8c2582624c8612e15d93f2a63,5,94212470,395.70766131024436,1741105743673745,Balanced Dollar,0.0883226125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83f24439ef3e25e,0xeb3a38eea87a8c660f6e47dc0f5d5870077a36a8c2582624c8612e15d93f2a63,3,94212470,0.5942335486843869,1741105743673745,Balanced Dollar,0.0883226125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15738c0569a1b31d5a,0xeb3a38eea87a8c660f6e47dc0f5d5870077a36a8c2582624c8612e15d93f2a63,2,94212470,395.70766131024436,1741105743673745,Balanced Dollar,0.0883226125,bnUSD,0,1,2025-03-04
