token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9b6e64a8ec60000,0xeb3a38eea87a8c660f6e47dc0f5d5870077a36a8c2582624c8612e15d93f2a63,1,94212470,0.7,1741105743673745,Binance Coin,0.0883226125,BNB,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e64a8ec60000,0xeb3a38eea87a8c660f6e47dc0f5d5870077a36a8c2582624c8612e15d93f2a63,0,94212470,0.7,1741105743673745,Binance Coin,0.0883226125,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x38b3b82be892e39,0x4939123e6bdcca97c293a8f848b9edf071328426c6089d6432cf32f9564433ca,3,94212457,0.2553632366050136,1741105717667618,Balanced Dollar,0.0347539,bnUSD,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3944413ac3f86,0x75149bad4544fe1d12787f13aa2c61596df3cfa6423dc4c787933d83146033cf,0,94212457,0.001007445038874502,1741105717667618,Bitcoin,0.0215962625,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x48bced8592d818000,0x9b1d5ea46629c60bff7ae498f428eaaafcfae5fde1cacee9cf00f1839d3b6a62,0,94212457,83.86120358883973,1741105717667618,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x166f715e512887,0x2d3cf00064405bb11d7809456215a99e08cc65212b125f06b4f76127df0a9c33,2,94212456,0.006314982191999111,1741105715480487,Balanced Dollar,0.0568616125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x3a405bf066281870,0x2d3cf00064405bb11d7809456215a99e08cc65212b125f06b4f76127df0a9c33,1,94212456,4.197455940773485,1741105715480487,Balanced Dollar,0.0568616125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x58dec624e87eef0,0x2d3cf00064405bb11d7809456215a99e08cc65212b125f06b4f76127df0a9c33,0,94212456,0.4002358488743237,1741105715480487,Injective,0.0568616125,INJ,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x394b9591d6e96,0x271e710da92111ce0fb8d5d40fe03095f2a04f2d23c9bbf13c4c51cb2cc5412e,13,94212455,0.001007948715093654,1741105713479952,Bitcoin,0.2355709875,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1bf09a500c8eced,0x271e710da92111ce0fb8d5d40fe03095f2a04f2d23c9bbf13c4c51cb2cc5412e,11,94212455,0.12582991887708492,1741105713479952,Balanced Dollar,0.2355709875,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x394b9591d6e96,0x271e710da92111ce0fb8d5d40fe03095f2a04f2d23c9bbf13c4c51cb2cc5412e,10,94212455,0.001007948715093654,1741105713479952,Bitcoin,0.2355709875,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x48c291db20b3e545d,0x271e710da92111ce0fb8d5d40fe03095f2a04f2d23c9bbf13c4c51cb2cc5412e,9,94212455,83.88661258472327,1741105713479952,Balanced Dollar,0.2355709875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c056ada4bcd354,0x271e710da92111ce0fb8d5d40fe03095f2a04f2d23c9bbf13c4c51cb2cc5412e,7,94212455,0.12619609335954313,1741105713479952,Balanced Dollar,0.2355709875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x48c291db20b3e545d,0x271e710da92111ce0fb8d5d40fe03095f2a04f2d23c9bbf13c4c51cb2cc5412e,6,94212455,83.88661258472327,1741105713479952,Balanced Dollar,0.2355709875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x20c0d4e2b7083b7edc,0x271e710da92111ce0fb8d5d40fe03095f2a04f2d23c9bbf13c4c51cb2cc5412e,5,94212455,604.1907903847955,1741105713479952,Staked ICX,0.2355709875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x20c0d4e2b7083b7edc,0x271e710da92111ce0fb8d5d40fe03095f2a04f2d23c9bbf13c4c51cb2cc5412e,3,94212455,604.1907903847955,1741105713479952,Staked ICX,0.2355709875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x48c63e315f81353eb,0x2adcb3c6ff159de3bfb25938e14c92a7ba46a356c8fb17ad580f557b64412b17,9,94212455,83.90315516633831,1741105713479952,Balanced Dollar,0.1780336625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c06d4f999d85fe,0x2adcb3c6ff159de3bfb25938e14c92a7ba46a356c8fb17ad580f557b64412b17,7,94212455,0.12622097821345535,1741105713479952,Balanced Dollar,0.1780336625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x48c63e315f81353eb,0x2adcb3c6ff159de3bfb25938e14c92a7ba46a356c8fb17ad580f557b64412b17,6,94212455,83.90315516633831,1741105713479952,Balanced Dollar,0.1780336625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x20c0d4e2b7083b7edc,0x2adcb3c6ff159de3bfb25938e14c92a7ba46a356c8fb17ad580f557b64412b17,5,94212455,604.1907903847955,1741105713479952,Staked ICX,0.1780336625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x20c0d4e2b7083b7edc,0x2adcb3c6ff159de3bfb25938e14c92a7ba46a356c8fb17ad580f557b64412b17,3,94212455,604.1907903847955,1741105713479952,Staked ICX,0.1780336625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x92c282de31f0a0000,0x03689561082ca70f5014770184ae6effadb9db375d7df98c206b2b4bf8524ffa,1,94212454,169.2025402536248,1741105711478436,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x92c282de31f0a0000,0x03689561082ca70f5014770184ae6effadb9db375d7df98c206b2b4bf8524ffa,0,94212454,169.2025402536248,1741105711478436,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xe5ce48c6dfaa7,0xf77acdce2b0265c88c944cee0e9712dc5c29f404f1c52de05578101be6e8b091,3,94212454,0.004042786352265895,1741105711478436,Injective,0.0928051,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x58dec624e87eef0,0xf77acdce2b0265c88c944cee0e9712dc5c29f404f1c52de05578101be6e8b091,1,94212454,0.4002358488743237,1741105711478436,Injective,0.0928051,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x3760f3b1ca09faab,0xf77acdce2b0265c88c944cee0e9712dc5c29f404f1c52de05578101be6e8b091,0,94212454,3.990457214774672,1741105711478436,Balanced Dollar,0.0928051,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a1658481240f51,0x20d9b9534e3eb06a521f8b407912465bc898250080e7f10676535a05d590ee8c,2,94212450,0.11748668506505608,1741105703734451,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43c0fb0cf8e9b9dda,0x20d9b9534e3eb06a521f8b407912465bc898250080e7f10676535a05d590ee8c,1,94212450,78.11484846726182,1741105703734451,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x20d9b9534e3eb06a521f8b407912465bc898250080e7f10676535a05d590ee8c,0,94212450,4.0,1741105703734451,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x149c3f2225762d0,0x109422c8673e1409ee84725e294cef7adad94b2f82ac213857c80e2478d79fc1,2,94212445,0.09282071206346004,1741105693638093,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3584ee3db5ea12a84,0x109422c8673e1409ee84725e294cef7adad94b2f82ac213857c80e2478d79fc1,1,94212445,61.70350607597471,1741105693638093,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x109422c8673e1409ee84725e294cef7adad94b2f82ac213857c80e2478d79fc1,0,94212445,0.03,1741105693638093,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x149dbaa1b693f24,0x6dc7e445fb492646401213668e3741a596f7f59ae3db44f6a85e02ca96eeb3db,2,94212434,0.09284679098861136,1741105671465390,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3588c7c2cb3224691,0x6dc7e445fb492646401213668e3741a596f7f59ae3db44f6a85e02ca96eeb3db,1,94212434,61.720843524631576,1741105671465390,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x6dc7e445fb492646401213668e3741a596f7f59ae3db44f6a85e02ca96eeb3db,0,94212434,0.03,1741105671465390,Ethereum,0.056975275,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3b803065a1c420,0x12a85575bd517d6bd919071d2df22aa8b1adc6460c019632cf3c8b78d19028df,4,94212433,0.01674796897781456,1741105669464426,Balance Token,0.1302188,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x41736c33e0431c2,0x12a85575bd517d6bd919071d2df22aa8b1adc6460c019632cf3c8b78d19028df,3,94212433,0.2947645128030417,1741105669464426,Staked ICX,0.1302188,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x12a85575bd517d6bd919071d2df22aa8b1adc6460c019632cf3c8b78d19028df,2,94212433,0.0,1741105669464426,Balanced Dollar,0.1302188,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa6b86286f07547,0x12a85575bd517d6bd919071d2df22aa8b1adc6460c019632cf3c8b78d19028df,1,94212433,0.046927579444180294,1741105669464426,Balanced Dollar,0.1302188,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb5aae6b405e5c8000,0x12a85575bd517d6bd919071d2df22aa8b1adc6460c019632cf3c8b78d19028df,0,94212433,209.44846284437145,1741105669464426,Balanced Dollar,0.1302188,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x46128c58babc0be,0x56bba68d3a6bf236a6b50edbbe8a0e6288392aa5a3c090d9cec0ec4e23852943,2,94212431,0.31557827780960274,1741105665463804,Balanced Dollar,0.0569202125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xb6251a7ffc4fb98b3,0x56bba68d3a6bf236a6b50edbbe8a0e6288392aa5a3c090d9cec0ec4e23852943,1,94212431,209.9988132165989,1741105665463804,Balanced Dollar,0.0569202125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x56bba68d3a6bf236a6b50edbbe8a0e6288392aa5a3c090d9cec0ec4e23852943,0,94212431,20.0,1741105665463804,Injective,0.0569202125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf10050ba4406f7dc0,0xf9da13cccb11930158d68c10f1c9d226511786de6bf48b7b5f6959b173eac46f,5,94212430,277.85550278521725,1741105663461721,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ccae9514d0e64c,0xf9da13cccb11930158d68c10f1c9d226511786de6bf48b7b5f6959b173eac46f,3,94212430,0.4179008207612084,1741105663461721,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf10050ba4406f7dc0,0xf9da13cccb11930158d68c10f1c9d226511786de6bf48b7b5f6959b173eac46f,2,94212430,277.85550278521725,1741105663461721,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xf9da13cccb11930158d68c10f1c9d226511786de6bf48b7b5f6959b173eac46f,1,94212430,2000.0,1741105663461721,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xf9da13cccb11930158d68c10f1c9d226511786de6bf48b7b5f6959b173eac46f,0,94212430,2000.0,1741105663461721,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a1aae4b61a4952,0xf31e0558b6ae9fc2ae50426ab7964d1cabb036debe9b9de5dd3e229b56cb1f25,2,94212428,0.11756296457278498,1741105659459721,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43cc3e713a5dbba05,0xf31e0558b6ae9fc2ae50426ab7964d1cabb036debe9b9de5dd3e229b56cb1f25,1,94212428,78.1655736291455,1741105659459721,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf31e0558b6ae9fc2ae50426ab7964d1cabb036debe9b9de5dd3e229b56cb1f25,0,94212428,4.0,1741105659459721,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1890bb52bfdca1596c,0x9eea47ee118193547ba75b0625efe7a75ccb2502f54f1419e26db5a2eb9737e4,5,94212424,453.15087811512956,1741105651457578,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x973a4607e3ec63c,0x9eea47ee118193547ba75b0625efe7a75ccb2502f54f1419e26db5a2eb9737e4,3,94212424,0.6810687030049357,1741105651457578,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1890bb52bfdca1596c,0x9eea47ee118193547ba75b0625efe7a75ccb2502f54f1419e26db5a2eb9737e4,2,94212424,453.15087811512956,1741105651457578,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x9eea47ee118193547ba75b0625efe7a75ccb2502f54f1419e26db5a2eb9737e4,1,94212424,0.22,1741105651457578,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x9eea47ee118193547ba75b0625efe7a75ccb2502f54f1419e26db5a2eb9737e4,0,94212424,0.22,1741105651457578,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xcb6b0bdb743ce70,0x8706b6da6a513348490ca10c76f70b66de0446e076057f90faa8a5c86f058e03,4,94212423,0.9161139030864565,1741105649456857,Balance Token,0.1304521125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xdfc299eaf37f0827,0x8706b6da6a513348490ca10c76f70b66de0446e076057f90faa8a5c86f058e03,3,94212423,16.123618850326384,1741105649456857,Staked ICX,0.1304521125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x8706b6da6a513348490ca10c76f70b66de0446e076057f90faa8a5c86f058e03,2,94212423,0.0,1741105649456857,Balanced Dollar,0.1304521125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x239f83b3b253ff43,0x8706b6da6a513348490ca10c76f70b66de0446e076057f90faa8a5c86f058e03,1,94212423,2.566915120438706,1741105649456857,Balanced Dollar,0.1304521125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb61ad3138fd528000,0x8706b6da6a513348490ca10c76f70b66de0446e076057f90faa8a5c86f058e03,0,94212423,209.95252072429298,1741105649456857,Balanced Dollar,0.1304521125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x463c5a5e4327b31,0x22408efc9049ad458888df94635f7e84d9a8a7d5a678a6c74e6f6ac928660921,2,94212421,0.316313715134856,1741105645456144,Balanced Dollar,0.0569282125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xb691d55f1e46cd3a8,0x22408efc9049ad458888df94635f7e84d9a8a7d5a678a6c74e6f6ac928660921,1,94212421,210.48848945651991,1741105645456144,Balanced Dollar,0.0569282125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x22408efc9049ad458888df94635f7e84d9a8a7d5a678a6c74e6f6ac928660921,0,94212421,20.0,1741105645456144,Injective,0.0569282125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x158828e59b4cd01e4a,0x7dea7b97ed7f9edc50bfbd690286c9df848527104f4746a14cbdcd57091997d0,5,94212420,397.1929697912986,1741105643641102,Balanced Dollar,0.0883186125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8470ef8e5db77f0,0x7dea7b97ed7f9edc50bfbd690286c9df848527104f4746a14cbdcd57091997d0,3,94212420,0.5964619378209239,1741105643641102,Balanced Dollar,0.0883186125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x158828e59b4cd01e4a,0x7dea7b97ed7f9edc50bfbd690286c9df848527104f4746a14cbdcd57091997d0,2,94212420,397.1929697912986,1741105643641102,Balanced Dollar,0.0883186125,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9b6e64a8ec60000,0x7dea7b97ed7f9edc50bfbd690286c9df848527104f4746a14cbdcd57091997d0,1,94212420,0.7,1741105643641102,Binance Coin,0.0883186125,BNB,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e64a8ec60000,0x7dea7b97ed7f9edc50bfbd690286c9df848527104f4746a14cbdcd57091997d0,0,94212420,0.7,1741105643641102,Binance Coin,0.0883186125,BNB,0,1,2025-03-04
