token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a1f0563984ba16,0xb470e054760cb1afd153d1d9de0212544057a00d2fdd59c4b3d640cf7f3ec262,2,94212417,0.11763931841119694,1741105637655402,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43d784a4e3efaf081,0xb470e054760cb1afd153d1d9de0212544057a00d2fdd59c4b3d640cf7f3ec262,1,94212417,78.21634822828163,1741105637655402,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb470e054760cb1afd153d1d9de0212544057a00d2fdd59c4b3d640cf7f3ec262,0,94212417,4.0,1741105637655402,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf1289da2ef700b119,0xf219b8d0de84a535db70b98a9426932759fb780135d440c9783453a1d02841bf,5,94212416,278.0369997653827,1741105635451605,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cda6cfbdd83a80,0xf219b8d0de84a535db70b98a9426932759fb780135d440c9783453a1d02841bf,3,94212416,0.4181737515888298,1741105635451605,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf1289da2ef700b119,0xf219b8d0de84a535db70b98a9426932759fb780135d440c9783453a1d02841bf,2,94212416,278.0369997653827,1741105635451605,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xf219b8d0de84a535db70b98a9426932759fb780135d440c9783453a1d02841bf,1,94212416,2000.0,1741105635451605,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xf219b8d0de84a535db70b98a9426932759fb780135d440c9783453a1d02841bf,0,94212416,2000.0,1741105635451605,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2705b35745e49af5e,0xafe24ae5489c8782eabfb3ec0c85fd474ae7027abdbd628e505c2998be0f7ddb,1,94212390,44.98961167646207,1741105583536194,Avalanche,0.0237590375,AVAX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx82d172596d107ef3eb2d6fa2c7e918ddbc56ec8f,hx0000000000000000000000000000000000000000,0x0,0x14e3585e99ffe92876a41d50cd9f2972470896c6db4786eea58f0dc1d2a0dd8b,6,94212378,0.0,1741105559425271,unknown_token,0.0651542125,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx82d172596d107ef3eb2d6fa2c7e918ddbc56ec8f,hx0000000000000000000000000000000000000000,0x0,0x14e3585e99ffe92876a41d50cd9f2972470896c6db4786eea58f0dc1d2a0dd8b,5,94212378,0.0,1741105559425271,unknown_token,0.0651542125,$unknown,32,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx82d172596d107ef3eb2d6fa2c7e918ddbc56ec8f,hx0000000000000000000000000000000000000000,0x0,0x14e3585e99ffe92876a41d50cd9f2972470896c6db4786eea58f0dc1d2a0dd8b,4,94212378,0.0,1741105559425271,unknown_token,0.0651542125,$unknown,25,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx82d172596d107ef3eb2d6fa2c7e918ddbc56ec8f,hx0000000000000000000000000000000000000000,0x0,0x14e3585e99ffe92876a41d50cd9f2972470896c6db4786eea58f0dc1d2a0dd8b,0,94212378,0.0,1741105559425271,unknown_token,0.0651542125,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14aa1b5967f6fc7,0xfdb994a881c54a401d0d7ee5cd6f666531b5fdc98b47b660a8f516b46b8de1ea,2,94212370,0.09306454360060308,1741105543600936,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35a8ec9c49ecddb9b,0xfdb994a881c54a401d0d7ee5cd6f666531b5fdc98b47b660a8f516b46b8de1ea,1,94212370,61.865606977550144,1741105543600936,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xfdb994a881c54a401d0d7ee5cd6f666531b5fdc98b47b660a8f516b46b8de1ea,0,94212370,0.03,1741105543600936,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x468b896fe4fb26,0xbb200c774aa498aaba67caf49bac2bc29b6696b2aeb815959862f242e5b5e8b7,2,94212369,0.019856670773803813,1741105541627985,Balanced Dollar,0.056878975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xb72c6162add8eccc,0xbb200c774aa498aaba67caf49bac2bc29b6696b2aeb815959862f242e5b5e8b7,1,94212369,13.199031684367446,1741105541627985,Balanced Dollar,0.056878975,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x116212eea4c772d1,0xbb200c774aa498aaba67caf49bac2bc29b6696b2aeb815959862f242e5b5e8b7,0,94212369,1.2525844625384701,1741105541627985,Injective,0.056878975,INJ,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx82d172596d107ef3eb2d6fa2c7e918ddbc56ec8f,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3d79694fcf7cf80000,0x1d8ade34a44043e1aa9a6bc69ae9db5d5be947d4eb8fdfb94695ac91c6e6f39f,0,94212368,1134.0,1741105539417374,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x9d9e762e4c55c0000,0xe0d2d15c2bbde0f55c57651b07b3ef0d6226bcfb73335a27e6171d93f73caa07,1,94212367,181.7223240239397,1741105537617146,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x9d9e762e4c55c0000,0xe0d2d15c2bbde0f55c57651b07b3ef0d6226bcfb73335a27e6171d93f73caa07,0,94212367,181.7223240239397,1741105537617146,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2cf3430e97fe92,0xd54c790a4cadeb63bd001f88af123320871f742e0e98144cd53b95e1e0c437a3,3,94212367,0.012652368308469395,1741105537617146,Injective,0.0928131,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x116212eea4c772d1,0xd54c790a4cadeb63bd001f88af123320871f742e0e98144cd53b95e1e0c437a3,1,94212367,1.2525844625384701,1741105537617146,Injective,0.0928131,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0xadbf9fd0c641025f,0xd54c790a4cadeb63bd001f88af123320871f742e0e98144cd53b95e1e0c437a3,0,94212367,12.519901208141432,1741105537617146,Balanced Dollar,0.0928131,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx82d172596d107ef3eb2d6fa2c7e918ddbc56ec8f,0x3d79694fcf7cf80000,0xeffc852fcc3ce97a5e80431903fb2edd732848256fd545e07ed05050cbe88076,0,94212346,1134.0,1741105495398551,GangstaBet Token,0.0128164125,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf150f4a8e6d38f933,0x17a1f1b71ca180367b2fe340cf6371b7df06280043da6338950ea2e357d46f2b,5,94212341,278.2186746806687,1741105485394214,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ce9f48b0f3c340,0x17a1f1b71ca180367b2fe340cf6371b7df06280043da6338950ea2e357d46f2b,3,94212341,0.4184469499472618,1741105485394214,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf150f4a8e6d38f933,0x17a1f1b71ca180367b2fe340cf6371b7df06280043da6338950ea2e357d46f2b,2,94212341,278.2186746806687,1741105485394214,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x17a1f1b71ca180367b2fe340cf6371b7df06280043da6338950ea2e357d46f2b,1,94212341,2000.0,1741105485394214,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x17a1f1b71ca180367b2fe340cf6371b7df06280043da6338950ea2e357d46f2b,0,94212341,2000.0,1741105485394214,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a235d91125ab9a,0x9ab0e171e8d63d59ddb15ae9adb6f30c5a75b3dcb46cd20a36f7403d35e12ea0,2,94212340,0.117715746676911,1741105483501506,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43e2cda8e50dcc922,0x9ab0e171e8d63d59ddb15ae9adb6f30c5a75b3dcb46cd20a36f7403d35e12ea0,1,94212340,78.26717232894187,1741105483501506,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x9ab0e171e8d63d59ddb15ae9adb6f30c5a75b3dcb46cd20a36f7403d35e12ea0,0,94212340,4.0,1741105483501506,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf17955cf8d0dc5055,0x08573101ec64e78a896f81dddf3008e5fa0e1264da259426998e039bd150cefc,5,94212334,278.40052776377127,1741105471389151,Balanced Dollar,0.1127019125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cf980002fd270c,0x08573101ec64e78a896f81dddf3008e5fa0e1264da259426998e039bd150cefc,3,94212334,0.41872041618631245,1741105471389151,Balanced Dollar,0.1127019125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf17955cf8d0dc5055,0x08573101ec64e78a896f81dddf3008e5fa0e1264da259426998e039bd150cefc,2,94212334,278.40052776377127,1741105471389151,Balanced Dollar,0.1127019125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x08573101ec64e78a896f81dddf3008e5fa0e1264da259426998e039bd150cefc,1,94212334,2000.0,1741105471389151,Staked ICX,0.1127019125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x08573101ec64e78a896f81dddf3008e5fa0e1264da259426998e039bd150cefc,0,94212334,2000.0,1741105471389151,Staked ICX,0.1127019125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a27b6d42c1cd5a,0x3f935dc1793e6c808e7c372ad694578b83ce04709250a9dc0d8a320ab9e16982,2,94212334,0.11779224946670319,1741105471389151,Balanced Dollar,0.056907275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43ee197e2d89f29d4,0x3f935dc1793e6c808e7c372ad694578b83ce04709250a9dc0d8a320ab9e16982,1,94212334,78.31804599550235,1741105471389151,Balanced Dollar,0.056907275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3f935dc1793e6c808e7c372ad694578b83ce04709250a9dc0d8a320ab9e16982,0,94212334,4.0,1741105471389151,Avalanche,0.056907275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a2c112d420357b,0xb4805358e499ec2ee14232f0e7f2f80cd88027ff6cd295e4c6042fbb13d3c02e,2,94212327,0.11786882687750694,1741105457384713,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43f96825ad99d732c,0xb4805358e499ec2ee14232f0e7f2f80cd88027ff6cd295e4c6042fbb13d3c02e,1,94212327,78.36896929244391,1741105457384713,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb4805358e499ec2ee14232f0e7f2f80cd88027ff6cd295e4c6042fbb13d3c02e,0,94212327,4.0,1741105457384713,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf1a1c11a4665d478e,0xc23c92d8f0202763b01f417057c34281f87aee6a40cbd4d445679eb679ca842e,5,94212324,278.582559247767,1741105451382130,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d090f5c8d6c6a3,0xc23c92d8f0202763b01f417057c34281f87aee6a40cbd4d445679eb679ca842e,3,94212324,0.41899415065636214,1741105451382130,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf1a1c11a4665d478e,0xc23c92d8f0202763b01f417057c34281f87aee6a40cbd4d445679eb679ca842e,2,94212324,278.582559247767,1741105451382130,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xc23c92d8f0202763b01f417057c34281f87aee6a40cbd4d445679eb679ca842e,1,94212324,2000.0,1741105451382130,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xc23c92d8f0202763b01f417057c34281f87aee6a40cbd4d445679eb679ca842e,0,94212324,2000.0,1741105451382130,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf1ca368c788e86ce8,0xc0a2e24b015b48086a1eca05f2a42fb136bad45992933b9d2fd38b13989f5b23,5,94212319,278.7647693661138,1741105441581500,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d18a2a176bc169,0xc0a2e24b015b48086a1eca05f2a42fb136bad45992933b9d2fd38b13989f5b23,3,94212319,0.4192681537083641,1741105441581500,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf1ca368c788e86ce8,0xc0a2e24b015b48086a1eca05f2a42fb136bad45992933b9d2fd38b13989f5b23,2,94212319,278.7647693661138,1741105441581500,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xc0a2e24b015b48086a1eca05f2a42fb136bad45992933b9d2fd38b13989f5b23,1,94212319,2000.0,1741105441581500,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xc0a2e24b015b48086a1eca05f2a42fb136bad45992933b9d2fd38b13989f5b23,0,94212319,2000.0,1741105441581500,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxece3647d2e53b811f7bba6b0a5b1f36c271e637a,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0xe14abdeb59eb0e85d53765498d70c7c1b65d1b40ece3a8e5575528ba0ca3c463,0,94212313,1146.0,1741105429375229,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf1f2b6298aa6fb856,0x057414c6bc4e386eeac468a6e4e51f25b2528506cf63abee151a8d5fb73e1258,5,94212311,278.94715835265157,1741105425426743,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d2839d03aff9c5,0x057414c6bc4e386eeac468a6e4e51f25b2528506cf63abee151a8d5fb73e1258,3,94212311,0.419542425693846,1741105425426743,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf1f2b6298aa6fb856,0x057414c6bc4e386eeac468a6e4e51f25b2528506cf63abee151a8d5fb73e1258,2,94212311,278.94715835265157,1741105425426743,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x057414c6bc4e386eeac468a6e4e51f25b2528506cf63abee151a8d5fb73e1258,1,94212311,2000.0,1741105425426743,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x057414c6bc4e386eeac468a6e4e51f25b2528506cf63abee151a8d5fb73e1258,0,94212311,2000.0,1741105425426743,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a306c9cb0a6207,0x8a81fb3570b01f248fecd689993f0a9eb836634aa45c97d18fa08e343fe0b1a0,2,94212309,0.11794547900641332,1741105421371345,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4404b9a055d739ec9,0x8a81fb3570b01f248fecd689993f0a9eb836634aa45c97d18fa08e343fe0b1a0,1,94212309,78.41994228435226,1741105421371345,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8a81fb3570b01f248fecd689993f0a9eb836634aa45c97d18fa08e343fe0b1a0,0,94212309,4.0,1741105421371345,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x8e262719dc0fe6f,0xeb56148006317569159522f26c11d4931ed31d1717cb3fd116fc6d08d89039ff,3,94212308,0.6401823371575291,1741105419370098,Staked ICX,0.0437659125,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbb4b6a15c91758000,0xf80835241a649fc2840a52f5c9b78bb66b82d01612a673acae4cb5fe1d4373d7,0,94212308,215.93595760234288,1741105419370098,Staked ICX,0.03123005,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a21d1352decdf000,0xc0da62aed9033af9e5ede22a43d7a316315deb005deb030acd83f37c420999e9,0,94212308,30.12825832882477,1741105419370098,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xbb63666c9fb2f8ada,0x00475a635cbee6eb7a12d9b0149b574740b3787bf7bc4bb064779de3dae33c1e,5,94212305,216.04397959213898,1741105413371975,Staked ICX,0.1140812125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbb63666c9fb2f8ada,0x00475a635cbee6eb7a12d9b0149b574740b3787bf7bc4bb064779de3dae33c1e,3,94212305,216.04397959213898,1741105413371975,Staked ICX,0.1140812125,sICX,0,2,2025-03-04
