token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1a2529eec58eeccdf,0xf9a805eff4c8cdffe20b32c812e97aa55bb7dca3d1ccea69e8344d40422b5209,9,94212305,30.143329993885665,1741105413371975,Balanced Dollar,0.1781116,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa11d144bba0492,0xf9a805eff4c8cdffe20b32c812e97aa55bb7dca3d1ccea69e8344d40422b5209,7,94212305,0.045349444257449106,1741105413371975,Balanced Dollar,0.1781116,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a2529eec58eeccdf,0xf9a805eff4c8cdffe20b32c812e97aa55bb7dca3d1ccea69e8344d40422b5209,6,94212305,30.143329993885665,1741105413371975,Balanced Dollar,0.1781116,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbb63666c9fb2f8ada,0xf9a805eff4c8cdffe20b32c812e97aa55bb7dca3d1ccea69e8344d40422b5209,5,94212305,216.04397959213898,1741105413371975,Staked ICX,0.1781116,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbb63666c9fb2f8ada,0xf9a805eff4c8cdffe20b32c812e97aa55bb7dca3d1ccea69e8344d40422b5209,3,94212305,216.04397959213898,1741105413371975,Staked ICX,0.1781116,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe14fb731d20d3a,0xd436f9d46a6137b72ee48c8558c80c50a0a04851039c18080d1e0988c2034fc1,2,94212303,0.0634195179933566,1741105409365183,Balanced Dollar,0.056943025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2491fed5f33fbad65,0xd436f9d46a6137b72ee48c8558c80c50a0a04851039c18080d1e0988c2034fc1,1,94212303,42.162679229615684,1741105409365183,Balanced Dollar,0.056943025,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd436f9d46a6137b72ee48c8558c80c50a0a04851039c18080d1e0988c2034fc1,0,94212303,4.0,1741105409365183,Injective,0.056943025,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a34c922d4c3a1a,0xbfdb71cedcdefad206baf20e1670098443c42d025f5177b161fa56e11921529a,2,94212300,0.11802220595067138,1741105403589610,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44100def174015f88,0xbfdb71cedcdefad206baf20e1670098443c42d025f5177b161fa56e11921529a,1,94212300,78.47096503591825,1741105403589610,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xbfdb71cedcdefad206baf20e1670098443c42d025f5177b161fa56e11921529a,0,94212300,4.0,1741105403589610,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxece3647d2e53b811f7bba6b0a5b1f36c271e637a,hx0000000000000000000000000000000000000000,0x0,0xeebee6c6f62432fbdedfca0dd8505b3b134afb4ed286004141b638bae683c5b3,6,94212292,0.0,1741105387557029,unknown_token,0.06377435,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxece3647d2e53b811f7bba6b0a5b1f36c271e637a,hx0000000000000000000000000000000000000000,0x0,0xeebee6c6f62432fbdedfca0dd8505b3b134afb4ed286004141b638bae683c5b3,5,94212292,0.0,1741105387557029,unknown_token,0.06377435,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxece3647d2e53b811f7bba6b0a5b1f36c271e637a,hx0000000000000000000000000000000000000000,0x0,0xeebee6c6f62432fbdedfca0dd8505b3b134afb4ed286004141b638bae683c5b3,4,94212292,0.0,1741105387557029,unknown_token,0.06377435,$unknown,15,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxece3647d2e53b811f7bba6b0a5b1f36c271e637a,hx0000000000000000000000000000000000000000,0x0,0xeebee6c6f62432fbdedfca0dd8505b3b134afb4ed286004141b638bae683c5b3,0,94212292,0.0,1741105387557029,unknown_token,0.06377435,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a3926c00b40f1a,0x6a8f80b7957a5ecfb3adc42855394647fa40e549d49f92b77c50fcd6d0eeb180,2,94212289,0.11809900780768848,1741105381547454,Balanced Dollar,0.0569139625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x441b6512e336d4389,0x6a8f80b7957a5ecfb3adc42855394647fa40e549d49f92b77c50fcd6d0eeb180,1,94212289,78.522037611938,1741105381547454,Balanced Dollar,0.0569139625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6a8f80b7957a5ecfb3adc42855394647fa40e549d49f92b77c50fcd6d0eeb180,0,94212289,4.0,1741105381547454,Avalanche,0.0569139625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe16aa064ac5a1f,0x8c60cd8c455d661f41b32e5cfe75f6e67625d8605a0b9e30e346b6bc88531ee5,2,94212286,0.06344910687622608,1741105375426758,Balanced Dollar,0.056939025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24965d26fe9f4c802,0x8c60cd8c455d661f41b32e5cfe75f6e67625d8605a0b9e30e346b6bc88531ee5,1,94212286,42.18235286294396,1741105375426758,Balanced Dollar,0.056939025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8c60cd8c455d661f41b32e5cfe75f6e67625d8605a0b9e30e346b6bc88531ee5,0,94212286,4.0,1741105375426758,Injective,0.056939025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a3d8574b129de9,0x88945fe8ad54992913dfa3957a37558d3d92a0cfa8537b3dd88d4e5a959192cc,2,94212274,0.1181758846750305,1741105351344927,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4426bf0cab827d80b,0x88945fe8ad54992913dfa3957a37558d3d92a0cfa8537b3dd88d4e5a959192cc,1,94212274,78.57316007731318,1741105351344927,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x88945fe8ad54992913dfa3957a37558d3d92a0cfa8537b3dd88d4e5a959192cc,0,94212274,4.0,1741105351344927,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf21fa1d1bcd4363d4,0x10c8b73900f6b1d8e018e66dcb3178f7aa7286a38ed6ee09634e1f3e360435a3,5,94212269,279.1494624583176,1741105341557787,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d3984b9374c545,0x10c8b73900f6b1d8e018e66dcb3178f7aa7286a38ed6ee09634e1f3e360435a3,3,94212269,0.4198466406394607,1741105341557787,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf21fa1d1bcd4363d4,0x10c8b73900f6b1d8e018e66dcb3178f7aa7286a38ed6ee09634e1f3e360435a3,2,94212269,279.1494624583176,1741105341557787,Balanced Dollar,0.1127019125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x10c8b73900f6b1d8e018e66dcb3178f7aa7286a38ed6ee09634e1f3e360435a3,1,94212269,2000.0,1741105341557787,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x10c8b73900f6b1d8e018e66dcb3178f7aa7286a38ed6ee09634e1f3e360435a3,0,94212269,2000.0,1741105341557787,Staked ICX,0.1127019125,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxece3647d2e53b811f7bba6b0a5b1f36c271e637a,0x3e1ff1e03b55a80000,0x5eb17ddefcb1c880e819275681a13617772e4b88c193ccd53ec9668592873a8c,0,94212266,1146.0,1741105335336666,GangstaBet Token,0.0128164125,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1619509d8c86df2cdd,0x1ca380691888db163e512eb0ecdaec1b0f00ef06e0959eb3c5a1237ef292479b,5,94212265,407.65250069757894,1741105333439813,Balanced Dollar,0.0786970875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x87d28ab0bddb05f,0x1ca380691888db163e512eb0ecdaec1b0f00ef06e0959eb3c5a1237ef292479b,3,94212265,0.6116898394958521,1741105333439813,Balanced Dollar,0.0786970875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1619509d8c86df2cdd,0x1ca380691888db163e512eb0ecdaec1b0f00ef06e0959eb3c5a1237ef292479b,2,94212265,407.65250069757894,1741105333439813,Balanced Dollar,0.0786970875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x1ca380691888db163e512eb0ecdaec1b0f00ef06e0959eb3c5a1237ef292479b,1,94212265,3.0,1741105333439813,Solana,0.0786970875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x1ca380691888db163e512eb0ecdaec1b0f00ef06e0959eb3c5a1237ef292479b,0,94212265,3.0,1741105333439813,Solana,0.0786970875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe1858e6a6144dc,0xf04f08cfe316381f58cbc6418b1428197c9c5e5156336796e1559cff2babf00d,2,94212263,0.06347871647650735,1741105329336594,Balanced Dollar,0.056943025,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x249abc4083dac3549,0xf04f08cfe316381f58cbc6418b1428197c9c5e5156336796e1559cff2babf00d,1,94212263,42.20204027287884,1741105329336594,Balanced Dollar,0.056943025,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf04f08cfe316381f58cbc6418b1428197c9c5e5156336796e1559cff2babf00d,0,94212263,4.0,1741105329336594,Injective,0.056943025,INJ,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x32a9f8800,0x7b77e03c93cc889815c84f4319587bc11327aecba4b30ffa4986590c0521cc52,2,94212263,13.6,1741105329336594,Sui,0.0703579125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe1a081441807b6,0xcbd0992796029a60fd89ece251337cfd2f75464d119f69ad9e54237c46249c4f,2,94212257,0.06350834681354847,1741105317511712,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x249f1c22b2e1889c2,0xcbd0992796029a60fd89ece251337cfd2f75464d119f69ad9e54237c46249c4f,1,94212257,42.22174147228785,1741105317511712,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xcbd0992796029a60fd89ece251337cfd2f75464d119f69ad9e54237c46249c4f,0,94212257,4.0,1741105317511712,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe1bb78f2f83534,0x73f3a00c02c13c1b5703d4e98548f9f02c7f4b5fd56fa9b824eebeddfac70098,2,94212251,0.06353799790672005,1741105305326697,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24a37ccdbbb15a7a4,0x73f3a00c02c13c1b5703d4e98548f9f02c7f4b5fd56fa9b824eebeddfac70098,1,94212251,42.24145647405352,1741105305326697,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x73f3a00c02c13c1b5703d4e98548f9f02c7f4b5fd56fa9b824eebeddfac70098,0,94212251,4.0,1741105305326697,Injective,0.056943025,INJ,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxacfaa456d7cca9549241493ee0ad72ab1dd76bec,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3d79694fcf7cf80000,0xecb35ea177b9b0cd337c7e0f3d0a4972b6e19169534c70b15ddf95f0f7ec2364,0,94212242,1134.0,1741105287522011,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe1d6757829b83c,0x4560f1a857765530f99342206c288bbd4763ba6e85bc57f454bbbac23f8ad341,2,94212224,0.06356766977541535,1741105251308592,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24a7de41ce5651126,0x4560f1a857765530f99342206c288bbd4763ba6e85bc57f454bbbac23f8ad341,1,94212224,42.261185291073424,1741105251308592,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4560f1a857765530f99342206c288bbd4763ba6e85bc57f454bbbac23f8ad341,0,94212224,4.0,1741105251308592,Injective,0.056943025,INJ,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxacfaa456d7cca9549241493ee0ad72ab1dd76bec,hx0000000000000000000000000000000000000000,0x0,0x13881c96799e9dbbfee4d6d144d0af3f8ed3d26e13eaa5d189be63291f93e2e6,6,94212216,0.0,1741105235302455,unknown_token,0.064794925,$unknown,17,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxacfaa456d7cca9549241493ee0ad72ab1dd76bec,hx0000000000000000000000000000000000000000,0x0,0x13881c96799e9dbbfee4d6d144d0af3f8ed3d26e13eaa5d189be63291f93e2e6,5,94212216,0.0,1741105235302455,unknown_token,0.064794925,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxacfaa456d7cca9549241493ee0ad72ab1dd76bec,hx0000000000000000000000000000000000000000,0x0,0x13881c96799e9dbbfee4d6d144d0af3f8ed3d26e13eaa5d189be63291f93e2e6,4,94212216,0.0,1741105235302455,unknown_token,0.064794925,$unknown,15,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxacfaa456d7cca9549241493ee0ad72ab1dd76bec,hx0000000000000000000000000000000000000000,0x0,0x13881c96799e9dbbfee4d6d144d0af3f8ed3d26e13eaa5d189be63291f93e2e6,0,94212216,0.0,1741105235302455,unknown_token,0.064794925,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe1f176d4d4d436,0xb94cccf6a1305c1be65e5a34405e01d5866b8b0569144f69c86622e925ee0d65,2,94212215,0.0635973624390503,1741105233406150,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24ac407f1aeae3aea,0xb94cccf6a1305c1be65e5a34405e01d5866b8b0569144f69c86622e925ee0d65,1,94212215,42.28092793626023,1741105233406150,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb94cccf6a1305c1be65e5a34405e01d5866b8b0569144f69c86622e925ee0d65,0,94212215,4.0,1741105233406150,Injective,0.056943025,INJ,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xcc5cec7ec63ce7918a0b25d0a07f6a5a0a60f64b2486c17a2c4b099464281281,2,94212203,0.0,1741105209292041,unknown_token,0.066787175,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xcc5cec7ec63ce7918a0b25d0a07f6a5a0a60f64b2486c17a2c4b099464281281,1,94212203,0.0,1741105209292041,unknown_token,0.066787175,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xcc5cec7ec63ce7918a0b25d0a07f6a5a0a60f64b2486c17a2c4b099464281281,0,94212203,0.0,1741105209292041,unknown_token,0.066787175,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a41e54123b1022,0xc9ab32e74ed2b4ddd35eae867cbb04665be13409f69d472fa1db5bc840f76373,2,94212200,0.1182528366504223,1741105203509583,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44321bdd624eecf18,0xc9ab32e74ed2b4ddd35eae867cbb04665be13409f69d472fa1db5bc840f76373,1,94212200,78.62433249705111,1741105203509583,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc9ab32e74ed2b4ddd35eae867cbb04665be13409f69d472fa1db5bc840f76373,0,94212200,4.0,1741105203509583,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxacfaa456d7cca9549241493ee0ad72ab1dd76bec,0x3d79694fcf7cf80000,0xcd3ddb1217b890897c41b0ab33ec1738f1e513456d985731410f8c15e6fd1021,0,94212198,1134.0,1741105199288411,GangstaBet Token,0.0128164125,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe20c7d0a22252b,0x65d09c407a98a98a82165a61e5f0b868d568a823b787f5d45da60e1a76256dfb,2,94212196,0.06362707591706347,1741105195286347,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24b0a385d197ede8a,0x65d09c407a98a98a82165a61e5f0b868d568a823b787f5d45da60e1a76256dfb,1,94212196,42.300684422541664,1741105195286347,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x65d09c407a98a98a82165a61e5f0b868d568a823b787f5d45da60e1a76256dfb,0,94212196,4.0,1741105195286347,Injective,0.056943025,INJ,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,0x26ba30c047eb19ed,0xcbc3cf82b84f3829197feb805c1838c22bcf7a962437865064f1251c1b6ddee6,1,94212190,2.7905965215078874,1741105183389401,Balance Token,0.072953525,BALN,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x13d616,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,16,94212189,1.29999,1741105181481860,USDC,0.23171985,USDC,0,2,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13d616,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,13,94212189,1.29999,1741105181481860,USDC,0.23171985,USDC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xde5ad2b0e8ea4,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,12,94212189,0.003911706611715748,1741105181481860,Balanced Dollar,0.23171985,bnUSD,0,2,2025-03-04
