token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x120a7e783a908234,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,11,94212189,1.2999904972935337,1741105181481860,Balanced Dollar,0.23171985,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x12186425659f10d8,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,10,94212189,1.3039022039052495,1741105181481860,Balanced Dollar,0.23171985,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f83024e43703,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,8,94212189,0.001961735521318659,1741105181481860,Balanced Dollar,0.23171985,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12186425659f10d8,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,7,94212189,1.3039022039052495,1741105181481860,Balanced Dollar,0.23171985,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x819a70e1955aeb62,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,6,94212189,9.338900891481861,1741105181481860,Staked ICX,0.23171985,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x31ead1c9b49a29,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,4,94212189,0.014050460611942954,1741105181481860,Staked ICX,0.23171985,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x819a70e1955aeb62,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,3,94212189,9.338900891481861,1741105181481860,Staked ICX,0.23171985,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa8f20699b6a68000,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,2,94212189,12.1738,1741105181481860,Wrapped ICX,0.23171985,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx184860bb6e243b19ae2b5f6cb0227b614052369a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa8f20699b6a68000,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,1,94212189,12.1738,1741105181481860,Wrapped ICX,0.23171985,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0xa8f20699b6a68000,0xa418effc047c47092f44b192714524dfd32f2724ce2a650dd2914ca3b9a18ef3,0,94212189,12.1738,1741105181481860,Wrapped ICX,0.23171985,wICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a464625c02fd45,0x1500a728f3d22cc5659391224680661a01a80cdfc719f821b02f34e944c8d3eb,2,94212189,0.11832986383174791,1741105181481860,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x443d7b85fa2d0270c,0x1500a728f3d22cc5659391224680661a01a80cdfc719f821b02f34e944c8d3eb,1,94212189,78.67555493626513,1741105181481860,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x1500a728f3d22cc5659391224680661a01a80cdfc719f821b02f34e944c8d3eb,0,94212189,4.0,1741105181481860,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe22788193a9fe3,0x063a1fb7d44ca591daa1592d7d17c2bff09984c1d9d7e3825e4faabce214ec9e,2,94212185,0.0636568102289162,1741105173278052,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24b507562294b4d4d,0x063a1fb7d44ca591daa1592d7d17c2bff09984c1d9d7e3825e4faabce214ec9e,1,94212185,42.3204547628606,1741105173278052,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x063a1fb7d44ca591daa1592d7d17c2bff09984c1d9d7e3825e4faabce214ec9e,0,94212185,4.0,1741105173278052,Injective,0.056943025,INJ,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x3e44427e2d695acf6ce,0xfc1eedbe8124348b0e0c7b08c583b74dc0d03c24ba5c9e17ede90413dbc8e0f6,1,94212174,18377.868240744647,1741105151271121,Staked ICX,0.0864008,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x3e44427e2d695acf6ce,0xfc1eedbe8124348b0e0c7b08c583b74dc0d03c24ba5c9e17ede90413dbc8e0f6,0,94212174,18377.868240744647,1741105151271121,Staked ICX,0.0864008,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a4aa822e426bfa,0x82fe64a58af822bee5cd16299b307ccb00d1a7da354ebf111cb8249a464b3a96,2,94212170,0.11840696631705087,1741105143436198,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4448de076612d53f4,0x82fe64a58af822bee5cd16299b307ccb00d1a7da354ebf111cb8249a464b3a96,1,94212170,78.72682746017463,1741105143436198,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x82fe64a58af822bee5cd16299b307ccb00d1a7da354ebf111cb8249a464b3a96,0,94212170,4.0,1741105143436198,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe2429803479208,0xf297b97be82f9178f45ce34fc7568698f2f37cf4326df2fb849531ee7c3b870b,2,94212166,0.06368656539409255,1741105135264524,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24b96bf03e26ec2fd,0xf297b97be82f9178f45ce34fc7568698f2f37cf4326df2fb849531ee7c3b870b,1,94212166,42.340238970175015,1741105135264524,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf297b97be82f9178f45ce34fc7568698f2f37cf4326df2fb849531ee7c3b870b,0,94212166,4.0,1741105135264524,Injective,0.056943025,INJ,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x46ba01b86c7da26a44,0x51f76d17ca0359a1b9106466049c74b7240303b38829b00e71da9597d596f199,6,94212164,1304.6752819018036,1741105131455801,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b3ab344ee584991,0x51f76d17ca0359a1b9106466049c74b7240303b38829b00e71da9597d596f199,4,94212164,1.9620776963111837,1741105131455801,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x46ba01b86c7da26a44,0x51f76d17ca0359a1b9106466049c74b7240303b38829b00e71da9597d596f199,3,94212164,1304.6752819018036,1741105131455801,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5c283d410394100000,0x51f76d17ca0359a1b9106466049c74b7240303b38829b00e71da9597d596f199,2,94212164,1700.0,1741105131455801,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5c283d410394100000,0x51f76d17ca0359a1b9106466049c74b7240303b38829b00e71da9597d596f199,1,94212164,1700.0,1741105131455801,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x5c283d410394100000,0x51f76d17ca0359a1b9106466049c74b7240303b38829b00e71da9597d596f199,0,94212164,1700.0,1741105131455801,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a4f0b38ed3d340,0xaa24521593fe2c36e9397e7fb6bab9eec2cf1b55f2c7c61dd88f87dabc097936,2,94212158,0.1184841442045346,1741105119267757,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44544362995be6ac4,0xaa24521593fe2c36e9397e7fb6bab9eec2cf1b55f2c7c61dd88f87dabc097936,1,94212158,78.7781501341054,1741105119267757,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xaa24521593fe2c36e9397e7fb6bab9eec2cf1b55f2c7c61dd88f87dabc097936,0,94212158,4.0,1741105119267757,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe25dacc972a243,0x8129015f460c7364b560a79ef4731967a2470b1af48700eb6274448395d96a59,2,94212153,0.0637163414320994,1741105109255224,Balanced Dollar,0.0569618375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24bdd15454a2bb8d8,0x8129015f460c7364b560a79ef4731967a2470b1af48700eb6274448395d96a59,1,94212153,42.36003705745806,1741105109255224,Balanced Dollar,0.0569618375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8129015f460c7364b560a79ef4731967a2470b1af48700eb6274448395d96a59,0,94212153,4.0,1741105109255224,Injective,0.0569618375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1141c4f941e4feaca6,0x0730ad7cf121e9384a678f8e302478e1a8e49b88ebfe1e1cf4abef6d8b6c375a,10,94212137,318.3338360223731,1741105077433877,Balanced Dollar,0.1305287,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x28aa87c5156f2ff3,0x0730ad7cf121e9384a678f8e302478e1a8e49b88ebfe1e1cf4abef6d8b6c375a,7,94212137,2.9303037880958445,1741105077433877,Balanced Dollar,0.1305287,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x3a182fabd57a4480,0x0730ad7cf121e9384a678f8e302478e1a8e49b88ebfe1e1cf4abef6d8b6c375a,5,94212137,4.186148268708349,1741105077433877,Balanced Dollar,0.1305287,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x3a182fabd57a4480,0x0730ad7cf121e9384a678f8e302478e1a8e49b88ebfe1e1cf4abef6d8b6c375a,4,94212137,4.186148268708349,1741105077433877,Balanced Dollar,0.1305287,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6a28ace20b7e694,0x0730ad7cf121e9384a678f8e302478e1a8e49b88ebfe1e1cf4abef6d8b6c375a,3,94212137,0.47809712837151297,1741105077433877,Balanced Dollar,0.1305287,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1141c4f941e4feaca6,0x0730ad7cf121e9384a678f8e302478e1a8e49b88ebfe1e1cf4abef6d8b6c375a,2,94212137,318.3338360223731,1741105077433877,Balanced Dollar,0.1305287,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x0730ad7cf121e9384a678f8e302478e1a8e49b88ebfe1e1cf4abef6d8b6c375a,1,94212137,30.0,1741105077433877,Injective,0.1305287,INJ,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x0730ad7cf121e9384a678f8e302478e1a8e49b88ebfe1e1cf4abef6d8b6c375a,0,94212137,30.0,1741105077433877,Injective,0.1305287,INJ,0,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a1a85281ccd4ac3d24d73247e5c4732c6d092b1,hx0000000000000000000000000000000000000000,0x0,0x4356bfc942f35356d6943ca795c467ce4cfaffbb878b0e8cbea9a719649d8bc3,6,94212134,0.0,1741105071242398,unknown_token,0.0654130875,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a1a85281ccd4ac3d24d73247e5c4732c6d092b1,hx0000000000000000000000000000000000000000,0x0,0x4356bfc942f35356d6943ca795c467ce4cfaffbb878b0e8cbea9a719649d8bc3,5,94212134,0.0,1741105071242398,unknown_token,0.0654130875,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a1a85281ccd4ac3d24d73247e5c4732c6d092b1,hx0000000000000000000000000000000000000000,0x0,0x4356bfc942f35356d6943ca795c467ce4cfaffbb878b0e8cbea9a719649d8bc3,4,94212134,0.0,1741105071242398,unknown_token,0.0654130875,$unknown,26,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8a1a85281ccd4ac3d24d73247e5c4732c6d092b1,hx0000000000000000000000000000000000000000,0x0,0x4356bfc942f35356d6943ca795c467ce4cfaffbb878b0e8cbea9a719649d8bc3,0,94212134,0.0,1741105071242398,unknown_token,0.0654130875,$unknown,3,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx8a1a85281ccd4ac3d24d73247e5c4732c6d092b1,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0x0bb44a643936e4dd6ec34bb90919bece5a478e118fcec6f4e6bd0f3f756cbc5d,0,94212106,1146.0,1741105015226685,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x68b8151727bfbaf1,0x534a3351a804d527c6f37a56dcbaf69a87e07b33a37734aece0341694699a428,3,94212099,7.545804364854574,1741105001216490,Balance Token,0.091022475,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x10b69c961ba71f2d26,0x534a3351a804d527c6f37a56dcbaf69a87e07b33a37734aece0341694699a428,1,94212099,308.30646243613467,1741105001216490,Staked ICX,0.091022475,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx8a1a85281ccd4ac3d24d73247e5c4732c6d092b1,0x3e1ff1e03b55a80000,0x1d4796d2a6652760c775faa53291214f0b9ae3eb055ff143872a23a4c8f37272,0,94212095,1146.0,1741104993393767,GangstaBet Token,0.0128164125,GBET,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0xdd1c42d,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,16,94212091,231.851053,1741104985211182,USDC,0.2317831125,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xdd1c42d,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,13,94212091,231.851053,1741104985211182,USDC,0.2317831125,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9ae896e047c7014,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,12,94212091,0.6976460979036775,1741104985211182,Balanced Dollar,0.2317831125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0xc9194687d28358018,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,11,94212091,231.85105320332215,1741104985211182,Balanced Dollar,0.2317831125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0xc9b42f1eb2cb1f02c,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,10,94212091,232.5486993012258,1741104985211182,Balanced Dollar,0.2317831125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4daa891d7128d97,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,8,94212091,0.34977726540667636,1741104985211182,Balanced Dollar,0.2317831125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc9b42f1eb2cb1f02c,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,7,94212091,232.5486993012258,1741104985211182,Balanced Dollar,0.2317831125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a442c85bcc7a62c07,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,6,94212091,1665.119414973264,1741104985211182,Staked ICX,0.2317831125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22bf795adc976f2a,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,4,94212091,2.5038533489962145,1741104985211182,Staked ICX,0.2317831125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a442c85bcc7a62c07,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,3,94212091,1665.119414973264,1741104985211182,Staked ICX,0.2317831125,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x75815aa49db0f70000,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,2,94212091,2167.59,1741104985211182,Wrapped ICX,0.2317831125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx184860bb6e243b19ae2b5f6cb0227b614052369a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x75815aa49db0f70000,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,1,94212091,2167.59,1741104985211182,Wrapped ICX,0.2317831125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x75815aa49db0f70000,0x2d735062acbb950e002af1a449ec15898358e079617cacbbeb54f48b5c74c4d1,0,94212091,2167.59,1741104985211182,Wrapped ICX,0.2317831125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1a1b14a0cfe9628f172,0x04c7e18b44da1755fafdd1178297655324fe01bee5f0623cace4fcdd315181d6,13,94212085,7705.067316317453,1741104973211721,Staked ICX,0.290820675,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x440069a30116dfef4,0x04c7e18b44da1755fafdd1178297655324fe01bee5f0623cace4fcdd315181d6,10,94212085,78.40052069436739,1741104973211721,Staked ICX,0.290820675,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x61252932018e647a6,0x04c7e18b44da1755fafdd1178297655324fe01bee5f0623cace4fcdd315181d6,7,94212085,112.00074384909627,1741104973211721,Staked ICX,0.290820675,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x61252932018e647a5,0x04c7e18b44da1755fafdd1178297655324fe01bee5f0623cace4fcdd315181d6,5,94212085,112.00074384909627,1741104973211721,Staked ICX,0.290820675,sICX,0,1,2025-03-04
