token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa07a9d0f7d509f29,0x04c7e18b44da1755fafdd1178297655324fe01bee5f0623cace4fcdd315181d6,4,94212085,11.563727683079676,1741104973211721,Staked ICX,0.290820675,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a1b14a0cfe9628f172,0x04c7e18b44da1755fafdd1178297655324fe01bee5f0623cace4fcdd315181d6,3,94212085,7705.067316317453,1741104973211721,Staked ICX,0.290820675,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21e19e0c9bab2400000,0x04c7e18b44da1755fafdd1178297655324fe01bee5f0623cace4fcdd315181d6,2,94212085,10000.0,1741104973211721,Wrapped ICX,0.290820675,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21e19e0c9bab2400000,0x04c7e18b44da1755fafdd1178297655324fe01bee5f0623cace4fcdd315181d6,1,94212085,10000.0,1741104973211721,Wrapped ICX,0.290820675,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x21e19e0c9bab2400000,0x04c7e18b44da1755fafdd1178297655324fe01bee5f0623cace4fcdd315181d6,0,94212085,10000.0,1741104973211721,Wrapped ICX,0.290820675,wICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxb4c9571ee4bac79c1a91d89ebfde6c990492f2de,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x33b768d97dcaa80000,0x4431d489e5cfb9214c658197a71fce743abad8e20e0c1097ec8be9a649c9abbb,0,94212074,954.0,1741104951202522,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1eb223f874fdac26df2,0x549c162d1e7f8db9d0b68cf4d4c0ebbae86e3a413ab624d785c273a96a9f918e,6,94212066,9059.819180089255,1741104935195294,Staked ICX,0.0582803375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,hx0000000000000000000000000000000000000000,0x279f03ba22654b43f4e,0x549c162d1e7f8db9d0b68cf4d4c0ebbae86e3a413ab624d785c273a96a9f918e,3,94212066,11694.099606536389,1741104935195294,Wrapped ICX,0.0582803375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x279f03ba22654b43f4e,0x549c162d1e7f8db9d0b68cf4d4c0ebbae86e3a413ab624d785c273a96a9f918e,2,94212066,11694.099606536389,1741104935195294,Wrapped ICX,0.0582803375,wICX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb4c9571ee4bac79c1a91d89ebfde6c990492f2de,hx0000000000000000000000000000000000000000,0x0,0x20a50f49a118efe0760c5afe0eae91f4bad8c27d7367ac2dff0506c980a64023,6,94212045,0.0,1741104893336666,unknown_token,0.06382105,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb4c9571ee4bac79c1a91d89ebfde6c990492f2de,hx0000000000000000000000000000000000000000,0x0,0x20a50f49a118efe0760c5afe0eae91f4bad8c27d7367ac2dff0506c980a64023,5,94212045,0.0,1741104893336666,unknown_token,0.06382105,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb4c9571ee4bac79c1a91d89ebfde6c990492f2de,hx0000000000000000000000000000000000000000,0x0,0x20a50f49a118efe0760c5afe0eae91f4bad8c27d7367ac2dff0506c980a64023,4,94212045,0.0,1741104893336666,unknown_token,0.06382105,$unknown,10,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxb4c9571ee4bac79c1a91d89ebfde6c990492f2de,hx0000000000000000000000000000000000000000,0x0,0x20a50f49a118efe0760c5afe0eae91f4bad8c27d7367ac2dff0506c980a64023,0,94212045,0.0,1741104893336666,unknown_token,0.06382105,$unknown,6,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb4c9571ee4bac79c1a91d89ebfde6c990492f2de,0x33b768d97dcaa80000,0x80a2b88363a00159a820bcb59a480296fb813d50373d61a96d2e4b0a1489c173,0,94212031,954.0,1741104865197028,GangstaBet Token,0.012759975,GBET,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0xea0d56f92a8ecdf731e,0x1477892ae752b73db8ba040828e6bcb6d862c795b513a9c8976ea052422097c0,1,94212015,69079.98948447529,1741104833271503,Staked ICX,0.0864004875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx43e2eec79eb76293c298f2b17aec06097be606e0,0xea0d56f92a8ecdf731e,0x1477892ae752b73db8ba040828e6bcb6d862c795b513a9c8976ea052422097c0,0,94212015,69079.98948447529,1741104833271503,Staked ICX,0.0864004875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x3100970a9ea69f4a35,0x86bd0a718b7decbc219b8a25b9483a667ba5f07af5326a64c3db0e1cb0c25802,1,94211995,903.9329740097679,1741104793300139,Staked ICX,0.086389475,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx14125b7587333c8d62bb9e11a875021e38d5b73b,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x3100970a9ea69f4a35,0x86bd0a718b7decbc219b8a25b9483a667ba5f07af5326a64c3db0e1cb0c25802,0,94211995,903.9329740097679,1741104793300139,Staked ICX,0.086389475,sICX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxa8636b1f6cc17d1e384f72f376ad2dc0097ef338,hx0000000000000000000000000000000000000000,0x0,0x1db9d7143426ad784da5cb84b0f73c2595fda00963e7eb9c75c992eb89672968,6,94211991,0.0,1741104785134645,unknown_token,0.063869025,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxa8636b1f6cc17d1e384f72f376ad2dc0097ef338,hx0000000000000000000000000000000000000000,0x0,0x1db9d7143426ad784da5cb84b0f73c2595fda00963e7eb9c75c992eb89672968,5,94211991,0.0,1741104785134645,unknown_token,0.063869025,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxa8636b1f6cc17d1e384f72f376ad2dc0097ef338,hx0000000000000000000000000000000000000000,0x0,0x1db9d7143426ad784da5cb84b0f73c2595fda00963e7eb9c75c992eb89672968,4,94211991,0.0,1741104785134645,unknown_token,0.063869025,$unknown,10,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxa8636b1f6cc17d1e384f72f376ad2dc0097ef338,hx0000000000000000000000000000000000000000,0x0,0x1db9d7143426ad784da5cb84b0f73c2595fda00963e7eb9c75c992eb89672968,0,94211991,0.0,1741104785134645,unknown_token,0.063869025,$unknown,3,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx279426eda879e73463c915f40fe78ec396cf09fb,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10676222697e045cad66,0x5fc5427bb192e23cd2afd52e81322a7c7304a6be1485102fa1c9098a42c008a2,0,94211977,77464.94969586129,1741104757123254,Staked ICX,0.0312453625,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxa8636b1f6cc17d1e384f72f376ad2dc0097ef338,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3d79694fcf7cf80000,0xcf1252d91c238d2514761c04aa151a056767aff37b97b5f2209d119304ef8edd,0,94211974,1134.0,1741104751121339,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx279426eda879e73463c915f40fe78ec396cf09fb,cxa0af3165c08318e988cb30993b3048335b94af6c,0x152c6b0297ab2a13ac4f,0xe795c472c45ee995853b13f31efe8789997f02a6d6311e9957fc509b37ffd159,1,94211972,99989.06377177918,1741104747339555,Wrapped ICX,0.0165837125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx279426eda879e73463c915f40fe78ec396cf09fb,0x152c6b0297ab2a13ac4f,0xe795c472c45ee995853b13f31efe8789997f02a6d6311e9957fc509b37ffd159,0,94211972,99989.06377177918,1741104747339555,Wrapped ICX,0.0165837125,wICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx14125b7587333c8d62bb9e11a875021e38d5b73b,0x6e39f4a6513d7c5d,0xdaa6c4fccf1b54d9a79cd01501edd461a5a36009e732b48f865706b02d34c356,3,94211971,7.942648413009313,1741104745119281,Balance Token,0.07177175,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx14125b7587333c8d62bb9e11a875021e38d5b73b,0x11978da6baa4f1a29d,0xdaa6c4fccf1b54d9a79cd01501edd461a5a36009e732b48f865706b02d34c356,1,94211971,324.5152172450671,1741104745119281,Staked ICX,0.07177175,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxa8636b1f6cc17d1e384f72f376ad2dc0097ef338,0x3d79694fcf7cf80000,0x1f3e1309e2f5019449e7d8034698e1c36d76a7c9329e19ec0caffebfcb46ded2,0,94211963,1134.0,1741104729113326,GangstaBet Token,0.0128164125,GBET,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx14125b7587333c8d62bb9e11a875021e38d5b73b,0x1f690963e401ada797,0x607386b088a3de8d3d54e2fcd4fc4c753e82c69f798b41b5fff70f3cde128296,6,94211955,579.4177567647008,1741104713108197,Staked ICX,0.091678575,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc1875fb4733dbd8,0x607386b088a3de8d3d54e2fcd4fc4c753e82c69f798b41b5fff70f3cde128296,4,94211955,0.871576249988013,1741104713108197,Staked ICX,0.091678575,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1f690963e401ada797,0x607386b088a3de8d3d54e2fcd4fc4c753e82c69f798b41b5fff70f3cde128296,3,94211955,579.4177567647008,1741104713108197,Staked ICX,0.091678575,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28a857425466f80000,0x607386b088a3de8d3d54e2fcd4fc4c753e82c69f798b41b5fff70f3cde128296,2,94211955,750.0,1741104713108197,Wrapped ICX,0.091678575,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx14125b7587333c8d62bb9e11a875021e38d5b73b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28a857425466f80000,0x607386b088a3de8d3d54e2fcd4fc4c753e82c69f798b41b5fff70f3cde128296,1,94211955,750.0,1741104713108197,Wrapped ICX,0.091678575,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx14125b7587333c8d62bb9e11a875021e38d5b73b,0x28a857425466f80000,0x607386b088a3de8d3d54e2fcd4fc4c753e82c69f798b41b5fff70f3cde128296,0,94211955,750.0,1741104713108197,Wrapped ICX,0.091678575,wICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx279426eda879e73463c915f40fe78ec396cf09fb,0x109a4207075dbedc2001,0x757ac8cb22de912a6dcc2ca2ac2d473aa84f0a89b6a815ac8a1c97e7aa63a335,1,94211955,78403.42009289615,1741104713108197,Staked ICX,0.0347373125,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxd0a83d020210a6dbdce719426ddbb24bcb004aa1,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0x5b685790727f9ea989078b7323166377a8b41da7e25e8a908a04a08339997456,0,94211940,1146.0,1741104683218762,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x270471fa863406a7c,0x2d87b60f2f70dde6d4ec3f610cb385b273330be079989406c44bb061621cb6e3,1,94211935,44.98395821109362,1741104673125102,Avalanche,0.0237590375,AVAX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx279426eda879e73463c915f40fe78ec396cf09fb,hx0000000000000000000000000000000000000000,0x14b4bec4205524ae4148,0x4aed928149f548b4f1c9371ee4d69c5e248736b221ef4e461e78c4e3bd4954ad,2,94211931,97781.48973817333,1741104665109541,Wrapped ICX,0.019098125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx279426eda879e73463c915f40fe78ec396cf09fb,0x14b4bec4205524ae4148,0x4aed928149f548b4f1c9371ee4d69c5e248736b221ef4e461e78c4e3bd4954ad,1,94211931,97781.48973817333,1741104665109541,Wrapped ICX,0.019098125,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x163780a121d23bf451,0x88f6e287d1158b1499faa3d07b5ff0390c7858a17d7ed2cb78e3e227054249bc,5,94211925,409.8277432573483,1741104653308105,Balanced Dollar,0.0787010875,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x888bd48b1ce97dd,0x88f6e287d1158b1499faa3d07b5ff0390c7858a17d7ed2cb78e3e227054249bc,3,94211925,0.6149494690544742,1741104653308105,Balanced Dollar,0.0787010875,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x163780a121d23bf451,0x88f6e287d1158b1499faa3d07b5ff0390c7858a17d7ed2cb78e3e227054249bc,2,94211925,409.8277432573483,1741104653308105,Balanced Dollar,0.0787010875,bnUSD,0,4,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x88f6e287d1158b1499faa3d07b5ff0390c7858a17d7ed2cb78e3e227054249bc,1,94211925,3.0,1741104653308105,Solana,0.0787010875,SOL,0,4,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x88f6e287d1158b1499faa3d07b5ff0390c7858a17d7ed2cb78e3e227054249bc,0,94211925,3.0,1741104653308105,Solana,0.0787010875,SOL,0,4,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0xf053700,0xabb82c90a87505debfc660ff018d00646a2e040f90f3b715dad922fd34b085bd,5,94211921,252.0,1741104645082241,USDC,0.0706025625,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf053700,0xabb82c90a87505debfc660ff018d00646a2e040f90f3b715dad922fd34b085bd,1,94211921,252.0,1741104645082241,USDC,0.0706025625,USDC,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x218478ecfbb69ae587,0x49ad61115784f56016196129cd6fb886b6a97c88c1ada6655102bd81ad6ce452,6,94211909,618.2881944084716,1741104621075013,Staked ICX,0.0916583875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xce8256135bfd8f1,0x49ad61115784f56016196129cd6fb886b6a97c88c1ada6655102bd81ad6ce452,4,94211909,0.9300344224958282,1741104621075013,Staked ICX,0.0916583875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x218478ecfbb69ae587,0x49ad61115784f56016196129cd6fb886b6a97c88c1ada6655102bd81ad6ce452,3,94211909,618.2881944084716,1741104621075013,Staked ICX,0.0916583875,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b5e3af16b18800000,0x49ad61115784f56016196129cd6fb886b6a97c88c1ada6655102bd81ad6ce452,2,94211909,800.0,1741104621075013,Wrapped ICX,0.0916583875,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b5e3af16b18800000,0x49ad61115784f56016196129cd6fb886b6a97c88c1ada6655102bd81ad6ce452,1,94211909,800.0,1741104621075013,Wrapped ICX,0.0916583875,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x2b5e3af16b18800000,0x49ad61115784f56016196129cd6fb886b6a97c88c1ada6655102bd81ad6ce452,0,94211909,800.0,1741104621075013,Wrapped ICX,0.0916583875,wICX,0,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd0a83d020210a6dbdce719426ddbb24bcb004aa1,hx0000000000000000000000000000000000000000,0x0,0xa3bfaf6775481309cf387b982508f78fa3e6888e636a364e7f9bbea11775dbc4,6,94211909,0.0,1741104621075013,unknown_token,0.06464675,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd0a83d020210a6dbdce719426ddbb24bcb004aa1,hx0000000000000000000000000000000000000000,0x0,0xa3bfaf6775481309cf387b982508f78fa3e6888e636a364e7f9bbea11775dbc4,5,94211909,0.0,1741104621075013,unknown_token,0.06464675,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd0a83d020210a6dbdce719426ddbb24bcb004aa1,hx0000000000000000000000000000000000000000,0x0,0xa3bfaf6775481309cf387b982508f78fa3e6888e636a364e7f9bbea11775dbc4,4,94211909,0.0,1741104621075013,unknown_token,0.06464675,$unknown,21,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxd0a83d020210a6dbdce719426ddbb24bcb004aa1,hx0000000000000000000000000000000000000000,0x0,0xa3bfaf6775481309cf387b982508f78fa3e6888e636a364e7f9bbea11775dbc4,0,94211909,0.0,1741104621075013,unknown_token,0.06464675,$unknown,1,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxd0a83d020210a6dbdce719426ddbb24bcb004aa1,0x3e1ff1e03b55a80000,0xbc269c40b147b85fdadc7f8aa7f7892752421309b3932b9bc69e9f773cc01814,0,94211894,1146.0,1741104591255669,GangstaBet Token,0.0128164125,GBET,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1a41e8678a2549652c3,0xb53ded9df2965d57e9cd0019b2fb11cb0e85192c47cf6728300feca74fc17cf3,6,94211886,7749.832089064628,1741104575125911,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa166b450201a368e,0xb53ded9df2965d57e9cd0019b2fb11cb0e85192c47cf6728300feca74fc17cf3,4,94211886,11.630181343959856,1741104575125911,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a41e8678a2549652c3,0xb53ded9df2965d57e9cd0019b2fb11cb0e85192c47cf6728300feca74fc17cf3,3,94211886,7749.832089064628,1741104575125911,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21e19e0c9bab2400000,0xb53ded9df2965d57e9cd0019b2fb11cb0e85192c47cf6728300feca74fc17cf3,2,94211886,10000.0,1741104575125911,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21e19e0c9bab2400000,0xb53ded9df2965d57e9cd0019b2fb11cb0e85192c47cf6728300feca74fc17cf3,1,94211886,10000.0,1741104575125911,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x21e19e0c9bab2400000,0xb53ded9df2965d57e9cd0019b2fb11cb0e85192c47cf6728300feca74fc17cf3,0,94211886,10000.0,1741104575125911,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1dc01832d0e210,0xf1f78f72774549ef93ea4a5ea4f340dcdea393c7d2368113f6824e97756ff46f,4,94211876,0.00837398448890728,1741104555051932,Balance Token,0.130627925,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x20b9b619f0218e1,0xf1f78f72774549ef93ea4a5ea4f340dcdea393c7d2368113f6824e97756ff46f,3,94211876,0.14738225640152086,1741104555051932,Staked ICX,0.130627925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xf1f78f72774549ef93ea4a5ea4f340dcdea393c7d2368113f6824e97756ff46f,2,94211876,0.0,1741104555051932,Balanced Dollar,0.130627925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5358930f2fb67b,0xf1f78f72774549ef93ea4a5ea4f340dcdea393c7d2368113f6824e97756ff46f,1,94211876,0.023459811705206394,1741104555051932,Balanced Dollar,0.130627925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx279426eda879e73463c915f40fe78ec396cf09fb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xea0e44c514a58dbc6be,0xf1f78f72774549ef93ea4a5ea4f340dcdea393c7d2368113f6824e97756ff46f,0,94211876,69081.0604248872,1741104555051932,Balanced Dollar,0.130627925,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xfa1a6716bd2bbc1,0xa35668c676a7b83eea465ae4f37d99ae48ac9ef99c9f3d72a3dc358649ae31dd,6,94211871,1.1263643878898226,1741104545049869,Balance Token,0.1606489125,BALN,0,1,2025-03-04
