token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x2c69b6c6ee11dee7,0xa35668c676a7b83eea465ae4f37d99ae48ac9ef99c9f3d72a3dc358649ae31dd,5,94211871,3.2002899757373764,1741104545049869,Balanced Dollar,0.1606489125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x11326dcf634d8a172,0xa35668c676a7b83eea465ae4f37d99ae48ac9ef99c9f3d72a3dc358649ae31dd,4,94211871,19.826777359551865,1741104545049869,Staked ICX,0.1606489125,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc45a394f62a0d0,0xa35668c676a7b83eea465ae4f37d99ae48ac9ef99c9f3d72a3dc358649ae31dd,3,94211871,0.055268297626788046,1741104545049869,Balance Token,0.1606489125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xd7fce5119743dcd,0xa35668c676a7b83eea465ae4f37d99ae48ac9ef99c9f3d72a3dc358649ae31dd,2,94211871,0.9727228922500377,1741104545049869,Staked ICX,0.1606489125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xa35668c676a7b83eea465ae4f37d99ae48ac9ef99c9f3d72a3dc358649ae31dd,1,94211871,0.0,1741104545049869,Balanced Dollar,0.1606489125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2262e120133ba65,0xa35668c676a7b83eea465ae4f37d99ae48ac9ef99c9f3d72a3dc358649ae31dd,0,94211871,0.15486189205531709,1741104545049869,Balanced Dollar,0.1606489125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe344a241974cdf,0xc475246e998f676276a7404d22ecd7825b5809287e943094bda0b27b8d56c906,2,94211853,0.06397028338914429,1741104509035142,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24e34f1e06d6d53c6,0xc475246e998f676276a7404d22ecd7825b5809287e943094bda0b27b8d56c906,1,94211853,42.528883127377284,1741104509035142,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc475246e998f676276a7404d22ecd7825b5809287e943094bda0b27b8d56c906,0,94211853,4.0,1741104509035142,Injective,0.056943025,INJ,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb33277da12b730e86eb1dfab4edf833d8981567a,hx0000000000000000000000000000000000000000,0x0,0xe598db9fef075cbfa97f2855472e3504cb0eb42ee9b4b59c04a16041550022d7,6,94211852,0.0,1741104507034591,unknown_token,0.0637142125,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb33277da12b730e86eb1dfab4edf833d8981567a,hx0000000000000000000000000000000000000000,0x0,0xe598db9fef075cbfa97f2855472e3504cb0eb42ee9b4b59c04a16041550022d7,5,94211852,0.0,1741104507034591,unknown_token,0.0637142125,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb33277da12b730e86eb1dfab4edf833d8981567a,hx0000000000000000000000000000000000000000,0x0,0xe598db9fef075cbfa97f2855472e3504cb0eb42ee9b4b59c04a16041550022d7,4,94211852,0.0,1741104507034591,unknown_token,0.0637142125,$unknown,30,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxb33277da12b730e86eb1dfab4edf833d8981567a,hx0000000000000000000000000000000000000000,0x0,0xe598db9fef075cbfa97f2855472e3504cb0eb42ee9b4b59c04a16041550022d7,0,94211852,0.0,1741104507034591,unknown_token,0.0637142125,$unknown,6,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1153656b72c5b0f7ec,0x6d70be12bdc29984562470c388258e05857885a9ad0fc41b40c818dab55e4cf1,5,94211847,319.60397667154535,1741104497230910,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6a9503827ad8927,0x6d70be12bdc29984562470c388258e05857885a9ad0fc41b40c818dab55e4cf1,3,94211847,0.4800030374057434,1741104497230910,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1153656b72c5b0f7ec,0x6d70be12bdc29984562470c388258e05857885a9ad0fc41b40c818dab55e4cf1,2,94211847,319.60397667154535,1741104497230910,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x6d70be12bdc29984562470c388258e05857885a9ad0fc41b40c818dab55e4cf1,1,94211847,30.0,1741104497230910,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x6d70be12bdc29984562470c388258e05857885a9ad0fc41b40c818dab55e4cf1,0,94211847,30.0,1741104497230910,Injective,0.088410925,INJ,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1a641f64cef2332118a,0xb7a5c56c26defea6933ca95b9b41f5f591af870147836a8c78d34424cc684c8f,6,94211844,7789.279070152138,1741104491218479,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa238c014d518c102,0xb7a5c56c26defea6933ca95b9b41f5f591af870147836a8c78d34424cc684c8f,4,94211844,11.68930402854717,1741104491218479,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a641f64cef2332118a,0xb7a5c56c26defea6933ca95b9b41f5f591af870147836a8c78d34424cc684c8f,3,94211844,7789.279070152138,1741104491218479,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21e19e0c9bab2400000,0xb7a5c56c26defea6933ca95b9b41f5f591af870147836a8c78d34424cc684c8f,2,94211844,10000.0,1741104491218479,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21e19e0c9bab2400000,0xb7a5c56c26defea6933ca95b9b41f5f591af870147836a8c78d34424cc684c8f,1,94211844,10000.0,1741104491218479,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x21e19e0c9bab2400000,0xb7a5c56c26defea6933ca95b9b41f5f591af870147836a8c78d34424cc684c8f,0,94211844,10000.0,1741104491218479,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15650e72e3836900fc,0xac2fb5b500b74097d1357ee6b300b9216d9f82ab7b6e794450da0442715f076b,5,94211843,394.6635095168931,1741104489027903,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83a13deb59860ad,0xac2fb5b500b74097d1357ee6b300b9216d9f82ab7b6e794450da0442715f076b,3,94211843,0.5928081482029713,1741104489027903,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15650e72e3836900fc,0xac2fb5b500b74097d1357ee6b300b9216d9f82ab7b6e794450da0442715f076b,2,94211843,394.6635095168931,1741104489027903,Balanced Dollar,0.0883132375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xac2fb5b500b74097d1357ee6b300b9216d9f82ab7b6e794450da0442715f076b,1,94211843,20.0,1741104489027903,Avalanche,0.0883132375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xac2fb5b500b74097d1357ee6b300b9216d9f82ab7b6e794450da0442715f076b,0,94211843,20.0,1741104489027903,Avalanche,0.0883132375,AVAX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxb33277da12b730e86eb1dfab4edf833d8981567a,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0x9d59d37c8748687ea2ea93cb3b1492b7dd53b990279c0f7f0a12aa5c8b3944b1,0,94211839,1146.0,1741104481204354,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x61ed3bac991892d8,0x982b7e1800614ba7cb48201151eb22d671c966505651dfef29c829c84b72bd79,6,94211838,7.0563618036483735,1741104479024681,Balance Token,0.16064035,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1154eaf1bd27ff14e,0x982b7e1800614ba7cb48201151eb22d671c966505651dfef29c829c84b72bd79,5,94211838,19.982101130720046,1741104479024681,Balanced Dollar,0.16064035,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x6bb72b01ab8805cdb,0x982b7e1800614ba7cb48201151eb22d671c966505651dfef29c829c84b72bd79,4,94211838,124.1875163035059,1741104479024681,Staked ICX,0.16064035,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x197354b378b163b0,0x982b7e1800614ba7cb48201151eb22d671c966505651dfef29c829c84b72bd79,3,94211838,1.8339026030706944,1741104479024681,Balance Token,0.16064035,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1bfedec8306cb487b,0x982b7e1800614ba7cb48201151eb22d671c966505651dfef29c829c84b72bd79,2,94211838,32.27671415193307,1741104479024681,Staked ICX,0.16064035,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x982b7e1800614ba7cb48201151eb22d671c966505651dfef29c829c84b72bd79,1,94211838,0.0,1741104479024681,Balanced Dollar,0.16064035,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x474f65f2b3767c1e,0x982b7e1800614ba7cb48201151eb22d671c966505651dfef29c829c84b72bd79,0,94211838,5.138437792920403,1741104479024681,Balanced Dollar,0.16064035,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb33277da12b730e86eb1dfab4edf833d8981567a,0x3e1ff1e03b55a80000,0x911e412a9004e6bbaa6fc086fd9d7ba71874673bcc0020616b33c688c6a0d9d7,0,94211830,1146.0,1741104463019298,GangstaBet Token,0.012759975,GBET,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x1dcd65000,0x3e062fe2d2330622e803ae53e3f1e6831b1ff775c360764f6fd7d8a16010faae,5,94211816,8000.0,1741104435010426,USDC,0.0719345875,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1dcd65000,0x3e062fe2d2330622e803ae53e3f1e6831b1ff775c360764f6fd7d8a16010faae,1,94211816,8000.0,1741104435010426,USDC,0.0719345875,USDC,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xdc3355ce72de039404f637796b918645497e6838478a9656702a9bfdf656e340,0,94211811,0.0,1741104425080023,unknown_token,0.004295375,$unknown,19,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x3707889dafff316cd9d,0xbb792b9212480511d1b46375922364ee8669cdb6b4074d3851374a5ce39ecb09,6,94211796,16241.820499013596,1741104394996873,Staked ICX,0.05825615,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,hx0000000000000000000000000000000000000000,0x4641ded5d978d82dd7f,0xbb792b9212480511d1b46375922364ee8669cdb6b4074d3851374a5ce39ecb09,3,94211796,20736.296821551612,1741104394996873,Wrapped ICX,0.05825615,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x4641ded5d978d82dd7f,0xbb792b9212480511d1b46375922364ee8669cdb6b4074d3851374a5ce39ecb09,2,94211796,20736.296821551612,1741104394996873,Wrapped ICX,0.05825615,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a6974dd33ae495,0xd843b3595f3548779c63f22930bb473aed11ac0d907bec82339a3bd60a4f479e,2,94211794,0.11894880068402498,1741104391197174,Balanced Dollar,0.05690865,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4498df9a6aed7f5ee,0xd843b3595f3548779c63f22930bb473aed11ac0d907bec82339a3bd60a4f479e,1,94211794,79.08714312561642,1741104391197174,Balanced Dollar,0.05690865,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd843b3595f3548779c63f22930bb473aed11ac0d907bec82339a3bd60a4f479e,0,94211794,4.0,1741104391197174,Avalanche,0.05690865,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1351c0168d34539fe4,0xeb52ddd6be4c5e2a899c65ab1fb4a808a919ac6d7dd5c0e5307a15344330017d,5,94211791,356.3788705088062,1741104384993904,Balanced Dollar,0.078689275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x76ddc45f43e5ffc,0xeb52ddd6be4c5e2a899c65ab1fb4a808a919ac6d7dd5c0e5307a15344330017d,3,94211791,0.5353261237355397,1741104384993904,Balanced Dollar,0.078689275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1351c0168d34539fe4,0xeb52ddd6be4c5e2a899c65ab1fb4a808a919ac6d7dd5c0e5307a15344330017d,2,94211791,356.3788705088062,1741104384993904,Balanced Dollar,0.078689275,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0xeb52ddd6be4c5e2a899c65ab1fb4a808a919ac6d7dd5c0e5307a15344330017d,1,94211791,150.0,1741104384993904,Sui,0.078689275,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0xeb52ddd6be4c5e2a899c65ab1fb4a808a919ac6d7dd5c0e5307a15344330017d,0,94211791,150.0,1741104384993904,Sui,0.078689275,SUI,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,0x0,0x8ba980340632c8da8cb1f95efff529e9fd6064c63b46c7693c57be69d5c60250,7,94211768,0.0,1741104338975738,unknown_token,0.023594325,$unknown,55,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,hx0000000000000000000000000000000000000000,0x0,0x8ba980340632c8da8cb1f95efff529e9fd6064c63b46c7693c57be69d5c60250,6,94211768,0.0,1741104338975738,unknown_token,0.023594325,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,hx0000000000000000000000000000000000000000,0x0,0x8ba980340632c8da8cb1f95efff529e9fd6064c63b46c7693c57be69d5c60250,5,94211768,0.0,1741104338975738,unknown_token,0.023594325,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,hx0000000000000000000000000000000000000000,0x0,0x8ba980340632c8da8cb1f95efff529e9fd6064c63b46c7693c57be69d5c60250,4,94211768,0.0,1741104338975738,unknown_token,0.023594325,$unknown,22,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,hx0000000000000000000000000000000000000000,0x0,0x8ba980340632c8da8cb1f95efff529e9fd6064c63b46c7693c57be69d5c60250,0,94211768,0.0,1741104338975738,unknown_token,0.023594325,$unknown,9,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x13617b8df4515c1fe5,0xc8339706545485d7fb0a85a409ec0ffbec89e9ce71437046131f006b70971c1d,5,94211761,357.5125015247724,1741104325043343,Balanced Dollar,0.078693275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x773e7c781b9d29a,0xc8339706545485d7fb0a85a409ec0ffbec89e9ce71437046131f006b70971c1d,3,94211761,0.5370276246481681,1741104325043343,Balanced Dollar,0.078693275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13617b8df4515c1fe5,0xc8339706545485d7fb0a85a409ec0ffbec89e9ce71437046131f006b70971c1d,2,94211761,357.5125015247724,1741104325043343,Balanced Dollar,0.078693275,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0xc8339706545485d7fb0a85a409ec0ffbec89e9ce71437046131f006b70971c1d,1,94211761,150.0,1741104325043343,Sui,0.078693275,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0xc8339706545485d7fb0a85a409ec0ffbec89e9ce71437046131f006b70971c1d,0,94211761,150.0,1741104325043343,Sui,0.078693275,SUI,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx279426eda879e73463c915f40fe78ec396cf09fb,0xad655e4aeb21f5d,0x4d85c53a94c04c2b4d75d2f5c9aaead9f4d0c417f64df50c91dd854d265f1333,6,94211756,0.7809060260671732,1741104314978131,Staked ICX,0.0916351375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x42c8cdb435472,0x4d85c53a94c04c2b4d75d2f5c9aaead9f4d0c417f64df50c91dd854d265f1333,4,94211756,0.001174883392509042,1741104314978131,Staked ICX,0.0916351375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xad655e4aeb21f5d,0x4d85c53a94c04c2b4d75d2f5c9aaead9f4d0c417f64df50c91dd854d265f1333,3,94211756,0.7809060260671732,1741104314978131,Staked ICX,0.0916351375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xde0b6b3a7640000,0x4d85c53a94c04c2b4d75d2f5c9aaead9f4d0c417f64df50c91dd854d265f1333,2,94211756,1.0,1741104314978131,Wrapped ICX,0.0916351375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx279426eda879e73463c915f40fe78ec396cf09fb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xde0b6b3a7640000,0x4d85c53a94c04c2b4d75d2f5c9aaead9f4d0c417f64df50c91dd854d265f1333,1,94211756,1.0,1741104314978131,Wrapped ICX,0.0916351375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx279426eda879e73463c915f40fe78ec396cf09fb,0xde0b6b3a7640000,0x4d85c53a94c04c2b4d75d2f5c9aaead9f4d0c417f64df50c91dd854d265f1333,0,94211756,1.0,1741104314978131,Wrapped ICX,0.0916351375,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x157a8f72f06d7fd6f9,0x0ebe92be5587aec0d9706341db23f9b7e3141788550159abc5c0b7fd0deb827d,5,94211753,396.2130293191522,1741104308967738,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84256f56adfc79c,0x0ebe92be5587aec0d9706341db23f9b7e3141788550159abc5c0b7fd0deb827d,3,94211753,0.5951337128263535,1741104308967738,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
