token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x157a8f72f06d7fd6f9,0x0ebe92be5587aec0d9706341db23f9b7e3141788550159abc5c0b7fd0deb827d,2,94211753,396.2130293191522,1741104308967738,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x0ebe92be5587aec0d9706341db23f9b7e3141788550159abc5c0b7fd0deb827d,1,94211753,20.0,1741104308967738,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x0ebe92be5587aec0d9706341db23f9b7e3141788550159abc5c0b7fd0deb827d,0,94211753,20.0,1741104308967738,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,hx0000000000000000000000000000000000000000,0x0,0xcf57a1e69cbabddb83395590f0f4791c7a3f7211ecaa8b59fddbc096b47500ea,6,94211738,0.0,1741104278952090,unknown_token,0.06390015,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,hx0000000000000000000000000000000000000000,0x0,0xcf57a1e69cbabddb83395590f0f4791c7a3f7211ecaa8b59fddbc096b47500ea,5,94211738,0.0,1741104278952090,unknown_token,0.06390015,$unknown,17,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,hx0000000000000000000000000000000000000000,0x0,0xcf57a1e69cbabddb83395590f0f4791c7a3f7211ecaa8b59fddbc096b47500ea,4,94211738,0.0,1741104278952090,unknown_token,0.06390015,$unknown,30,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,hx0000000000000000000000000000000000000000,0x0,0xcf57a1e69cbabddb83395590f0f4791c7a3f7211ecaa8b59fddbc096b47500ea,0,94211738,0.0,1741104278952090,unknown_token,0.06390015,$unknown,6,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0xfe62a5f281ac296376,0x6eb2bd3059b90e39ef2a518158ae35c16acbb285ec22388cc0ac5390993b7832,6,94211734,4692.581348947853,1741104270948463,Staked ICX,0.0916857,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x61d4372fdcca1500,0x6eb2bd3059b90e39ef2a518158ae35c16acbb285ec22388cc0ac5390993b7832,4,94211734,7.049319995448891,1741104270948463,Staked ICX,0.0916857,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfe62a5f281ac296376,0x6eb2bd3059b90e39ef2a518158ae35c16acbb285ec22388cc0ac5390993b7832,3,94211734,4692.581348947853,1741104270948463,Staked ICX,0.0916857,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x14542ba12a337c00000,0x6eb2bd3059b90e39ef2a518158ae35c16acbb285ec22388cc0ac5390993b7832,2,94211734,6000.0,1741104270948463,Wrapped ICX,0.0916857,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x14542ba12a337c00000,0x6eb2bd3059b90e39ef2a518158ae35c16acbb285ec22388cc0ac5390993b7832,1,94211734,6000.0,1741104270948463,Wrapped ICX,0.0916857,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x14542ba12a337c00000,0x6eb2bd3059b90e39ef2a518158ae35c16acbb285ec22388cc0ac5390993b7832,0,94211734,6000.0,1741104270948463,Wrapped ICX,0.0916857,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1a9b36eb281eafe0281,0xf4de6125b451f04131004973f5b4b4f50124e6ce3e8c9abc3fcea0150a9ec1e3,6,94211725,7852.79569917785,1741104253167498,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa38b84e0a95ca181,0xf4de6125b451f04131004973f5b4b4f50124e6ce3e8c9abc3fcea0150a9ec1e3,4,94211725,11.784658950393995,1741104253167498,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a9b36eb281eafe0281,0xf4de6125b451f04131004973f5b4b4f50124e6ce3e8c9abc3fcea0150a9ec1e3,3,94211725,7852.79569917785,1741104253167498,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21e19e0c9bab2400000,0xf4de6125b451f04131004973f5b4b4f50124e6ce3e8c9abc3fcea0150a9ec1e3,2,94211725,10000.0,1741104253167498,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21e19e0c9bab2400000,0xf4de6125b451f04131004973f5b4b4f50124e6ce3e8c9abc3fcea0150a9ec1e3,1,94211725,10000.0,1741104253167498,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x21e19e0c9bab2400000,0xf4de6125b451f04131004973f5b4b4f50124e6ce3e8c9abc3fcea0150a9ec1e3,0,94211725,10000.0,1741104253167498,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1abdee3226ff5a1df41,0x2e8d6337eb30233375a308cf665fb1e16294ee33d58126fd6d5610506897437a,6,94211716,7892.8204380343695,1741104234937573,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa460a3eea5d587f6,0x2e8d6337eb30233375a308cf665fb1e16294ee33d58126fd6d5610506897437a,4,94211716,11.844647265364182,1741104234937573,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1abdee3226ff5a1df41,0x2e8d6337eb30233375a308cf665fb1e16294ee33d58126fd6d5610506897437a,3,94211716,7892.8204380343695,1741104234937573,Staked ICX,0.09168945,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21e19e0c9bab2400000,0x2e8d6337eb30233375a308cf665fb1e16294ee33d58126fd6d5610506897437a,2,94211716,10000.0,1741104234937573,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21e19e0c9bab2400000,0x2e8d6337eb30233375a308cf665fb1e16294ee33d58126fd6d5610506897437a,1,94211716,10000.0,1741104234937573,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x21e19e0c9bab2400000,0x2e8d6337eb30233375a308cf665fb1e16294ee33d58126fd6d5610506897437a,0,94211716,10000.0,1741104234937573,Wrapped ICX,0.09168945,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1ae0e99c2c7dc016ab6,0xa7457898289497a6fb5174eed4e005c3d6acb9008142a359ca3d8a598b881165,6,94211706,7933.15203784672,1741104214968403,Staked ICX,0.09168945,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa53764be6dc98c83,0xa7457898289497a6fb5174eed4e005c3d6acb9008142a359ca3d8a598b881165,4,94211706,11.905094909025685,1741104214968403,Staked ICX,0.09168945,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ae0e99c2c7dc016ab6,0xa7457898289497a6fb5174eed4e005c3d6acb9008142a359ca3d8a598b881165,3,94211706,7933.15203784672,1741104214968403,Staked ICX,0.09168945,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21e19e0c9bab2400000,0xa7457898289497a6fb5174eed4e005c3d6acb9008142a359ca3d8a598b881165,2,94211706,10000.0,1741104214968403,Wrapped ICX,0.09168945,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21e19e0c9bab2400000,0xa7457898289497a6fb5174eed4e005c3d6acb9008142a359ca3d8a598b881165,1,94211706,10000.0,1741104214968403,Wrapped ICX,0.09168945,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x21e19e0c9bab2400000,0xa7457898289497a6fb5174eed4e005c3d6acb9008142a359ca3d8a598b881165,0,94211706,10000.0,1741104214968403,Wrapped ICX,0.09168945,wICX,0,2,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0x135e81771a3bcc0d0ffce3eb5e27630da51cb595641372fbb3278756699a1309,0,94211706,1146.0,1741104214968403,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x17fb5958d67c63ac0000,0x7ffff325fdab46f61f157ffeee8d05b3e726abd23d243d613ab369a9eddb03f8,1,94211701,113251.0,1741104204925139,Staked ICX,0.0858229875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x17fb5958d67c63ac0000,0x7ffff325fdab46f61f157ffeee8d05b3e726abd23d243d613ab369a9eddb03f8,0,94211701,113251.0,1741104204925139,Staked ICX,0.0858229875,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx22a17e4d0c0eb128f8cdc5fcc90150bf43d224c3,0x3e1ff1e03b55a80000,0xc13a94ca77bee37c1181f50b98975b1630f1f55602b3985a696252a1dbad911b,0,94211694,1146.0,1741104191109837,GangstaBet Token,0.0128117875,GBET,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x17fb50c6de6d60a89ad8,0xede2a898da370aa93a3ba23a800381c5b83a9f2138f17c012770d07fc882efaf,1,94211691,113250.38245263271,1741104184920064,Staked ICX,0.077152775,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1b0429dc027c69b7fe0,0xf4c20f7e18a9ad99c541fb8895c906423175c506e9f52e4954e955cd73002474,6,94211689,7973.793643897441,1741104181107507,Staked ICX,0.0916921375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa60fcb96c6f90b61,0xf4c20f7e18a9ad99c541fb8895c906423175c506e9f52e4954e955cd73002474,4,94211689,11.96600658339044,1741104181107507,Staked ICX,0.0916921375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b0429dc027c69b7fe0,0xf4c20f7e18a9ad99c541fb8895c906423175c506e9f52e4954e955cd73002474,3,94211689,7973.793643897441,1741104181107507,Staked ICX,0.0916921375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21e19e0c9bab2400000,0xf4c20f7e18a9ad99c541fb8895c906423175c506e9f52e4954e955cd73002474,2,94211689,10000.0,1741104181107507,Wrapped ICX,0.0916921375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21e19e0c9bab2400000,0xf4c20f7e18a9ad99c541fb8895c906423175c506e9f52e4954e955cd73002474,1,94211689,10000.0,1741104181107507,Wrapped ICX,0.0916921375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x21e19e0c9bab2400000,0xf4c20f7e18a9ad99c541fb8895c906423175c506e9f52e4954e955cd73002474,0,94211689,10000.0,1741104181107507,Wrapped ICX,0.0916921375,wICX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x1a15a55d80119fba14772843ec88fe073c750be13d6b4e8edc2f3c89acb44e96,0,94211673,0.0,1741104148904525,unknown_token,0.00471935,$unknown,13,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11630976133efc7935,0xfff7ecf2743ec4e9b86a6d58731c28333468c6d11a3f3368d2f1b268581271f2,5,94211664,320.7310141626408,1741104131096619,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6af5253b7d621ce,0xfff7ecf2743ec4e9b86a6d58731c28333468c6d11a3f3368d2f1b268581271f2,3,94211664,0.4816942046719595,1741104131096619,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11630976133efc7935,0xfff7ecf2743ec4e9b86a6d58731c28333468c6d11a3f3368d2f1b268581271f2,2,94211664,320.7310141626408,1741104131096619,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xfff7ecf2743ec4e9b86a6d58731c28333468c6d11a3f3368d2f1b268581271f2,1,94211664,30.0,1741104131096619,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xfff7ecf2743ec4e9b86a6d58731c28333468c6d11a3f3368d2f1b268581271f2,0,94211664,30.0,1741104131096619,Injective,0.088410925,INJ,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb92ef0752cb45c7b727b74fdec8a56a7d3fb5e01,hx0000000000000000000000000000000000000000,0x0,0x741c1bf9abe7f5892b2088a74b5a177a0fd077609dfa28874919f9250bc16dc2,6,94211656,0.0,1741104114913251,unknown_token,0.0653892125,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb92ef0752cb45c7b727b74fdec8a56a7d3fb5e01,hx0000000000000000000000000000000000000000,0x0,0x741c1bf9abe7f5892b2088a74b5a177a0fd077609dfa28874919f9250bc16dc2,5,94211656,0.0,1741104114913251,unknown_token,0.0653892125,$unknown,17,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb92ef0752cb45c7b727b74fdec8a56a7d3fb5e01,hx0000000000000000000000000000000000000000,0x0,0x741c1bf9abe7f5892b2088a74b5a177a0fd077609dfa28874919f9250bc16dc2,4,94211656,0.0,1741104114913251,unknown_token,0.0653892125,$unknown,30,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxb92ef0752cb45c7b727b74fdec8a56a7d3fb5e01,hx0000000000000000000000000000000000000000,0x0,0x741c1bf9abe7f5892b2088a74b5a177a0fd077609dfa28874919f9250bc16dc2,0,94211656,0.0,1741104114913251,unknown_token,0.0653892125,$unknown,3,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxb92ef0752cb45c7b727b74fdec8a56a7d3fb5e01,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0xa3fda8134d50cbcc264f4cd917aa3aa618410a096ee37d6398ac023c4926e8ab,0,94211641,1146.0,1741104084881564,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb92ef0752cb45c7b727b74fdec8a56a7d3fb5e01,0x3e1ff1e03b55a80000,0xaef0f830e2b0393054038ca9b6200c6752b211ceb23a729a4faa13dac97b1603,0,94211631,1146.0,1741104064898507,GangstaBet Token,0.0128117875,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe69fdde3aff800,0xcec4bb792f10cb1fd68b8d5bfcb818fcd130fa42557ee378b497d7a0e6370c97,2,94211630,0.06491502,1741104062872681,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c14b048e8116a5,0xcec4bb792f10cb1fd68b8d5bfcb818fcd130fa42557ee378b497d7a0e6370c97,1,94211630,4.01757482553397,1741104062872681,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25895a72b9a408000,0xcec4bb792f10cb1fd68b8d5bfcb818fcd130fa42557ee378b497d7a0e6370c97,0,94211630,43.27668,1741104062872681,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22ec9dcaf2,0x025a4dc87846b86b98963c41e800e18481b2be44d6628ca5793400e8cd608b85,5,94211627,149.998652146,1741104056869738,Sui,0.0780231125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x77ca94c39ba7fa9,0x025a4dc87846b86b98963c41e800e18481b2be44d6628ca5793400e8cd608b85,3,94211627,0.5394922002287492,1741104056869738,Balanced Dollar,0.0780231125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec9dcaf2,0x025a4dc87846b86b98963c41e800e18481b2be44d6628ca5793400e8cd608b85,2,94211627,149.998652146,1741104056869738,Sui,0.0780231125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x137f4e368100571d70,0x025a4dc87846b86b98963c41e800e18481b2be44d6628ca5793400e8cd608b85,1,94211627,359.66146681916615,1741104056869738,Balanced Dollar,0.0780231125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x137f4e368100571d70,0x025a4dc87846b86b98963c41e800e18481b2be44d6628ca5793400e8cd608b85,0,94211627,359.66146681916615,1741104056869738,Balanced Dollar,0.0780231125,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2114493ac59b0349972fa54c8987e09b9abfea04,hx0000000000000000000000000000000000000000,0x0,0xcd2e30a75bc7ae3385fc8d59bfc4ac9f51016f08dfa0b5809c262951060ddd0d,6,94211594,0.0,1741103991066096,unknown_token,0.064557525,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2114493ac59b0349972fa54c8987e09b9abfea04,hx0000000000000000000000000000000000000000,0x0,0xcd2e30a75bc7ae3385fc8d59bfc4ac9f51016f08dfa0b5809c262951060ddd0d,5,94211594,0.0,1741103991066096,unknown_token,0.064557525,$unknown,32,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2114493ac59b0349972fa54c8987e09b9abfea04,hx0000000000000000000000000000000000000000,0x0,0xcd2e30a75bc7ae3385fc8d59bfc4ac9f51016f08dfa0b5809c262951060ddd0d,4,94211594,0.0,1741103991066096,unknown_token,0.064557525,$unknown,16,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx2114493ac59b0349972fa54c8987e09b9abfea04,hx0000000000000000000000000000000000000000,0x0,0xcd2e30a75bc7ae3385fc8d59bfc4ac9f51016f08dfa0b5809c262951060ddd0d,0,94211594,0.0,1741103991066096,unknown_token,0.064557525,$unknown,3,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx2114493ac59b0349972fa54c8987e09b9abfea04,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0xbc6033965aa56ef0395c788b14c992d23587727d4dde062e1bd9d584645e11fc,0,94211578,1146.0,1741103958837646,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx279426eda879e73463c915f40fe78ec396cf09fb,cxa0af3165c08318e988cb30993b3048335b94af6c,0x109a4207075dbedc2001,0x22012dfce34b2a3eabc450e7932351a90564d9e17af1a244bd1f7e168c98caa2,0,94211575,78403.42009289615,1741103953068808,Staked ICX,0.031359775,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx279426eda879e73463c915f40fe78ec396cf09fb,cxa0af3165c08318e988cb30993b3048335b94af6c,0x14b4bec4205524ae4148,0xab41baf531b1119e49d9f8f6e6dcb391c4f119aa9774c05a037f39b06e2cb1d6,1,94211568,97781.48973817333,1741103938827909,Wrapped ICX,0.016730125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx279426eda879e73463c915f40fe78ec396cf09fb,0x14b4bec4205524ae4148,0xab41baf531b1119e49d9f8f6e6dcb391c4f119aa9774c05a037f39b06e2cb1d6,0,94211568,97781.48973817333,1741103938827909,Wrapped ICX,0.016730125,wICX,0,1,2025-03-04
