token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx2114493ac59b0349972fa54c8987e09b9abfea04,0x3e1ff1e03b55a80000,0xe7c139ba418abf8246d36b063dd725fe631ffc80962a4663b072c078266c7981,0,94211561,1146.0,1741103924902345,GangstaBet Token,0.0128117875,GBET,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x82867af729567e0dbe7e6c49e8fc808ab53e5c058deeffea9ccff41d36d862bc,0,94211552,0.0,1741103906813980,unknown_token,0.004295375,$unknown,13,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx279426eda879e73463c915f40fe78ec396cf09fb,hx0000000000000000000000000000000000000000,0x152c81c9566070526c4e,0xd6384d7f8f6c6cc5fb69c0b06a4eea39a8af5e309a574a3ff5e7c24f9f7227b0,6,94211546,99990.70498057918,1741103894810271,Wrapped ICX,0.0916597625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx279426eda879e73463c915f40fe78ec396cf09fb,0x152c81c9566070526c4e,0xd6384d7f8f6c6cc5fb69c0b06a4eea39a8af5e309a574a3ff5e7c24f9f7227b0,5,94211546,99990.70498057918,1741103894810271,Wrapped ICX,0.0916597625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x660195ac35732c31e,0xd6384d7f8f6c6cc5fb69c0b06a4eea39a8af5e309a574a3ff5e7c24f9f7227b0,3,94211546,117.60513013934423,1741103894810271,Staked ICX,0.0916597625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x152c81c9566070526c4e,0xd6384d7f8f6c6cc5fb69c0b06a4eea39a8af5e309a574a3ff5e7c24f9f7227b0,2,94211546,99990.70498057918,1741103894810271,Wrapped ICX,0.0916597625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x109a4207075dbedc2001,0xd6384d7f8f6c6cc5fb69c0b06a4eea39a8af5e309a574a3ff5e7c24f9f7227b0,1,94211546,78403.42009289615,1741103894810271,Staked ICX,0.0916597625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx279426eda879e73463c915f40fe78ec396cf09fb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x109a4207075dbedc2001,0xd6384d7f8f6c6cc5fb69c0b06a4eea39a8af5e309a574a3ff5e7c24f9f7227b0,0,94211546,78403.42009289615,1741103894810271,Staked ICX,0.0916597625,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx4e626b118e7718dc163ccba7ddc3b43c783731e2,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0xa28301715bb03dcf38bdd72b620418d0839cd106a7012552d1a16ded3e5dd679,0,94211539,1146.0,1741103880994426,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx4e626b118e7718dc163ccba7ddc3b43c783731e2,hx0000000000000000000000000000000000000000,0x0,0x5ecaaa17c1d3d5a76fe7b59927018282cb0f8055460d5ee15dd05106b8a36d22,6,94211510,0.0,1741103822799564,unknown_token,0.0639800875,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx4e626b118e7718dc163ccba7ddc3b43c783731e2,hx0000000000000000000000000000000000000000,0x0,0x5ecaaa17c1d3d5a76fe7b59927018282cb0f8055460d5ee15dd05106b8a36d22,5,94211510,0.0,1741103822799564,unknown_token,0.0639800875,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx4e626b118e7718dc163ccba7ddc3b43c783731e2,hx0000000000000000000000000000000000000000,0x0,0x5ecaaa17c1d3d5a76fe7b59927018282cb0f8055460d5ee15dd05106b8a36d22,4,94211510,0.0,1741103822799564,unknown_token,0.0639800875,$unknown,26,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx4e626b118e7718dc163ccba7ddc3b43c783731e2,hx0000000000000000000000000000000000000000,0x0,0x5ecaaa17c1d3d5a76fe7b59927018282cb0f8055460d5ee15dd05106b8a36d22,0,94211510,0.0,1741103822799564,unknown_token,0.0639800875,$unknown,1,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0x21e19e0c9bab240000c,0xb584bfaae888e4c145498e38f372573a3c16bbf7f84c3d317917df85fd32470e,10,94211509,10000.0,1741103820780486,Wrapped ICX,0.155594825,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x21e19e0c9bab240000c,0xb584bfaae888e4c145498e38f372573a3c16bbf7f84c3d317917df85fd32470e,9,94211509,10000.0,1741103820780486,Wrapped ICX,0.155594825,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9ebf9e3f14436939,0xb584bfaae888e4c145498e38f372573a3c16bbf7f84c3d317917df85fd32470e,7,94211509,11.439035572304439,1741103820780486,Staked ICX,0.155594825,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21e19e0c9bab240000c,0xb584bfaae888e4c145498e38f372573a3c16bbf7f84c3d317917df85fd32470e,6,94211509,10000.0,1741103820780486,Wrapped ICX,0.155594825,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19d6856c444c4e206fc,0xb584bfaae888e4c145498e38f372573a3c16bbf7f84c3d317917df85fd32470e,5,94211509,7626.023714869626,1741103820780486,Staked ICX,0.155594825,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x16484ebeada80b4c,0xb584bfaae888e4c145498e38f372573a3c16bbf7f84c3d317917df85fd32470e,3,94211509,1.6056198480218058,1741103820780486,Balanced Dollar,0.155594825,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19d6856c444c4e206fc,0xb584bfaae888e4c145498e38f372573a3c16bbf7f84c3d317917df85fd32470e,2,94211509,7626.023714869626,1741103820780486,Staked ICX,0.155594825,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3a06f7bb39904816b2,0xb584bfaae888e4c145498e38f372573a3c16bbf7f84c3d317917df85fd32470e,1,94211509,1070.4132320145372,1741103820780486,Balanced Dollar,0.155594825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3a06f7bb39904816b2,0xb584bfaae888e4c145498e38f372573a3c16bbf7f84c3d317917df85fd32470e,0,94211509,1070.4132320145372,1741103820780486,Balanced Dollar,0.155594825,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx4e626b118e7718dc163ccba7ddc3b43c783731e2,0x3e1ff1e03b55a80000,0xea7cce58565fee72132803387076a8b1aeef61d520900bd948661cea7e5011be,0,94211493,1146.0,1741103788769335,GangstaBet Token,0.0128092875,GBET,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x9a9cc75085996bc1b0d5663ef1492f70b574a0788b349b47645f6bce59e1b1b3,0,94211472,0.0,1741103746963708,unknown_token,0.004295375,$unknown,25,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x2390cb9d87bff571d3,0x679e0314063c059fd7074b540aa22e31f207bb96fce7afcd70a49721e0f57927,1,94211439,656.0696487479348,1741103680927143,Staked ICX,0.088902675,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc0a2c4b422657ff499640f07606b1516e9935b9b,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x2390cb9d87bff571d3,0x679e0314063c059fd7074b540aa22e31f207bb96fce7afcd70a49721e0f57927,0,94211439,656.0696487479348,1741103680927143,Staked ICX,0.088902675,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx279426eda879e73463c915f40fe78ec396cf09fb,0x109a4207075dbedc2001,0x0f73d372139c769ff8d07eef367364904d319b287402ba08e5d15023fa495a60,4,94211420,78403.42009289615,1741103642901085,Staked ICX,0.1130532125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x109a4207075dbedc2001,0x0f73d372139c769ff8d07eef367364904d319b287402ba08e5d15023fa495a60,2,94211420,78403.42009289615,1741103642901085,Staked ICX,0.1130532125,sICX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x7473d7b66f6c59465275743374b6cae69ae747836c632953872b868ca7b6357e,0,94211416,0.0,1741103634714675,unknown_token,0.0042938125,$unknown,25,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx279426eda879e73463c915f40fe78ec396cf09fb,0x109a4207075dbedc2001,0xd1c3accca7b0e8508f27b33b810d8b600dd08c3e9f5f98e311b35d709199a0d1,5,94211401,78403.42009289615,1741103604704706,Staked ICX,0.112307425,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x109a4207075dbedc2001,0xd1c3accca7b0e8508f27b33b810d8b600dd08c3e9f5f98e311b35d709199a0d1,3,94211401,78403.42009289615,1741103604704706,Staked ICX,0.112307425,sICX,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x2540be401,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,15,94211392,10.000000001,1741103586899703,Sui,0.2474336875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7f8fddc2c7b4fa,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,11,94211392,0.035905504660665596,1741103586899703,Balanced Dollar,0.2474336875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2540be401,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,10,94211392,10.000000001,1741103586899703,Sui,0.2474336875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x14c31518092bca247,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,9,94211392,23.937003107110396,1741103586899703,Balanced Dollar,0.2474336875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7ff1354c23d84a,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,7,94211392,0.036012533255231564,1741103586899703,Balanced Dollar,0.2474336875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x14c31518092bca247,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,6,94211392,23.937003107110396,1741103586899703,Balanced Dollar,0.2474336875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x94fd5f261937500d3,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,5,94211392,171.77346726332132,1741103586899703,Staked ICX,0.2474336875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x39604ed44124f73,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,3,94211392,0.25839944571619317,1741103586899703,Staked ICX,0.2474336875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x94fd5f261937500d3,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,2,94211392,171.77346726332132,1741103586899703,Staked ICX,0.2474336875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb244cd7d829429e84,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,1,94211392,205.52988761780563,1741103586899703,Balance Token,0.2474336875,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxa34e700764d560e169713f4f0b9c4cffcec01301,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb244cd7d829429e84,0x438c3cdd59f440edebeb1459634e74c6d9c49ed3e0eab937d5e14110edd6ded0,0,94211392,205.52988761780563,1741103586899703,Balance Token,0.2474336875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1,0x4ee00f28bf91cfe1bcc35d8da422eda70bb0502059f7b2148d9b99ba1e6133d7,4,94211365,1e-18,1741103532806806,Staked ICX,0.106107375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d2dd0ca418ccc620d9,0xf5ecdd0058daf67b8bc927aaa00ef78d589f29e1b967958973f8bd068a4c8df6,1,94211358,8612.111024757176,1741103518682441,Staked ICX,0.0935583625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2679318f424e7481104,0x642229f1ae7ad4ef8fff9fbe668642afc4a1ae3c751eab90154fd5c739caa600,1,94211356,11355.347095493727,1741103514700028,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2679318f424e7481104,0x642229f1ae7ad4ef8fff9fbe668642afc4a1ae3c751eab90154fd5c739caa600,0,94211356,11355.347095493727,1741103514700028,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c69f446e09d70,0xf6a6c1c4803099582bca82782d2f1007110e1737e780e299e9765a6027d11ba3,2,94211293,0.09356619014999998,1741103388629471,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad1cbb66bb3f8,0xf6a6c1c4803099582bca82782d2f1007110e1737e780e299e9765a6027d11ba3,1,94211293,0.030067020400407544,1741103388629471,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x361a94178939a0000,0xf6a6c1c4803099582bca82782d2f1007110e1737e780e299e9765a6027d11ba3,0,94211293,62.37746009999999,1741103388629471,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx08e44406b9dddc99a63fe8c21a72112f8aa38b93,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3d79694fcf7cf80000,0x56b9893be2b4c5940d459abbb2caeb7528334734ac2dfe11669788cbb44ae38f,0,94211291,1134.0,1741103384627645,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x1bef12e266d75b3ca035b5b513b8cd60b846deb038f27daf327bc8df81c0cb0f,0,94211290,0.0,1741103382756676,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xefb21486,0x7db98f33310deed6c2ba09ed77e3909f6d8164221c57a0542fbaaabacf8302dd,9,94211285,402.1425286,1741103372648732,Stellar,0.1691896,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10e80b30b9fc6edc,0x7db98f33310deed6c2ba09ed77e3909f6d8164221c57a0542fbaaabacf8302dd,7,94211285,1.2182360031103834,1741103372648732,Staked ICX,0.1691896,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xefb21486,0x7db98f33310deed6c2ba09ed77e3909f6d8164221c57a0542fbaaabacf8302dd,6,94211285,402.1425286,1741103372648732,Stellar,0.1691896,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c06f2798f0160b2b0,0x7db98f33310deed6c2ba09ed77e3909f6d8164221c57a0542fbaaabacf8302dd,5,94211285,812.1573354069222,1741103372648732,Staked ICX,0.1691896,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25eb18e27ed67e7,0x7db98f33310deed6c2ba09ed77e3909f6d8164221c57a0542fbaaabacf8302dd,3,94211285,0.17076905999999997,1741103372648732,Balanced Dollar,0.1691896,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c06f2798f0160b2b0,0x7db98f33310deed6c2ba09ed77e3909f6d8164221c57a0542fbaaabacf8302dd,2,94211285,812.1573354069222,1741103372648732,Staked ICX,0.1691896,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x62bee6232a4e94000,0x7db98f33310deed6c2ba09ed77e3909f6d8164221c57a0542fbaaabacf8302dd,1,94211285,113.84603999999999,1741103372648732,Balanced Dollar,0.1691896,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62bee6232a4e94000,0x7db98f33310deed6c2ba09ed77e3909f6d8164221c57a0542fbaaabacf8302dd,0,94211285,113.84603999999999,1741103372648732,Balanced Dollar,0.1691896,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x4b20584d918b673e9bb723777dcff96819df094e80e6cf71420206024fd3c24d,0,94211284,0.0,1741103370627792,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c5f52e1e86a83,0x67f59e10573d98dcc88550cc94befed85d2f6a3fc1770f30838b5b9c9daf3f2d,2,94211275,0.09355450185,1741103352850252,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad619cbb6610c,0x67f59e10573d98dcc88550cc94befed85d2f6a3fc1770f30838b5b9c9daf3f2d,1,94211275,0.030071753811583245,1741103352850252,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3618d9281a2956000,0x67f59e10573d98dcc88550cc94befed85d2f6a3fc1770f30838b5b9c9daf3f2d,0,94211275,62.3696679,1741103352850252,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c5ad385f59000,0xb21fdec8dca33d87205bfa79948187926d933420e2f1935726a5eb4f7ecd47fd,2,94211269,0.0935495568,1741103340811808,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6adc60dac7008d,0xb21fdec8dca33d87205bfa79948187926d933420e2f1935726a5eb4f7ecd47fd,1,94211269,0.030078656076775564,1741103340811808,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36181dc2cda270000,0xb21fdec8dca33d87205bfa79948187926d933420e2f1935726a5eb4f7ecd47fd,0,94211269,62.3663712,1741103340811808,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x0ad75ba41db1eb2c0b6a6ec0611647f954993c3cdac9d6f8526ee488a52e71a2,0,94211262,0.0,1741103326789477,unknown_token,0.004292,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx08e44406b9dddc99a63fe8c21a72112f8aa38b93,hx0000000000000000000000000000000000000000,0x0,0x3b0936fd31b0787fddcf7813abbcc6f7ee62eb49dd9db88f3b90559d3f3b29b0,6,94211256,0.0,1741103314622291,unknown_token,0.0637823,$unknown,30,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx08e44406b9dddc99a63fe8c21a72112f8aa38b93,hx0000000000000000000000000000000000000000,0x0,0x3b0936fd31b0787fddcf7813abbcc6f7ee62eb49dd9db88f3b90559d3f3b29b0,5,94211256,0.0,1741103314622291,unknown_token,0.0637823,$unknown,15,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx08e44406b9dddc99a63fe8c21a72112f8aa38b93,hx0000000000000000000000000000000000000000,0x0,0x3b0936fd31b0787fddcf7813abbcc6f7ee62eb49dd9db88f3b90559d3f3b29b0,4,94211256,0.0,1741103314622291,unknown_token,0.0637823,$unknown,17,2,2025-03-04
