token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx08e44406b9dddc99a63fe8c21a72112f8aa38b93,hx0000000000000000000000000000000000000000,0x0,0x3b0936fd31b0787fddcf7813abbcc6f7ee62eb49dd9db88f3b90559d3f3b29b0,0,94211256,0.0,1741103314622291,unknown_token,0.0637823,$unknown,3,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c493ec16ec589,0x2a82317cba4f5cba0a13a1d67a5e82bb47ef0637e7548be567df1e22af8c0eba,2,94211251,0.09353022615,1741103304604235,Balanced Dollar,0.056417925,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ade730ed28da5,0x2a82317cba4f5cba0a13a1d67a5e82bb47ef0637e7548be567df1e22af8c0eba,1,94211251,0.030080933282614693,1741103304604235,Ethereum,0.056417925,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36154136d1077c000,0x2a82317cba4f5cba0a13a1d67a5e82bb47ef0637e7548be567df1e22af8c0eba,0,94211251,62.3534841,1741103304604235,Balanced Dollar,0.056417925,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx08e44406b9dddc99a63fe8c21a72112f8aa38b93,0x3d79694fcf7cf80000,0x0a9cb9c03e863e1f7df82d9738c91ce2334ac2fea2e7d0de468bdc59deeeff9e,0,94211231,1134.0,1741103264623788,GangstaBet Token,0.0128046625,GBET,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xa54f5ff800b68a001e8030fe9fa1eb6179c717c9e98d56b660a39a4c2234fd87,0,94211216,0.0,1741103234578695,unknown_token,0.005566675,$unknown,12,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x9a5ca04aa80442aa01e280a07a5def41be5cee9f449ee7b1f57a975cc4f9d8b0,0,94211210,0.0,1741103222617690,unknown_token,0.005566675,$unknown,12,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xaf7a6446c479d437,0xf5cf8b60785e88e201423a687495ba883bfbb96bf8233d8fff3ab3d8c543f340,6,94211205,12.644529158902897,1741103212576625,Balanced Dollar,0.0984957375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xfaaed86518ae0a99,0xf5cf8b60785e88e201423a687495ba883bfbb96bf8233d8fff3ab3d8c543f340,4,94211205,18.063613084146994,1741103212576625,Balanced Dollar,0.0984957375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xfaaed86518ae0a98,0xf5cf8b60785e88e201423a687495ba883bfbb96bf8233d8fff3ab3d8c543f340,3,94211205,18.063613084146994,1741103212576625,Balanced Dollar,0.0984957375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5fc524876c000,0xf5cf8b60785e88e201423a687495ba883bfbb96bf8233d8fff3ab3d8c543f340,2,94211205,0.0647352,1741103212576625,Balanced Dollar,0.0984957375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a07aa177e342bf,0xf5cf8b60785e88e201423a687495ba883bfbb96bf8233d8fff3ab3d8c543f340,1,94211205,4.0083385022794475,1741103212576625,Injective,0.0984957375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x256ebc0f20a940000,0xf5cf8b60785e88e201423a687495ba883bfbb96bf8233d8fff3ab3d8c543f340,0,94211205,43.1568,1741103212576625,Balanced Dollar,0.0984957375,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3947767605f14af80214f4938d4618b5940a6c4d,hx0000000000000000000000000000000000000000,0x0,0x9c275c7acfd58d9b23f845ee130db594591c6360a3234beb4422b3ad7226782d,6,94211190,0.0,1741103182681439,unknown_token,0.06436575,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3947767605f14af80214f4938d4618b5940a6c4d,hx0000000000000000000000000000000000000000,0x0,0x9c275c7acfd58d9b23f845ee130db594591c6360a3234beb4422b3ad7226782d,5,94211190,0.0,1741103182681439,unknown_token,0.06436575,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3947767605f14af80214f4938d4618b5940a6c4d,hx0000000000000000000000000000000000000000,0x0,0x9c275c7acfd58d9b23f845ee130db594591c6360a3234beb4422b3ad7226782d,4,94211190,0.0,1741103182681439,unknown_token,0.06436575,$unknown,15,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx3947767605f14af80214f4938d4618b5940a6c4d,hx0000000000000000000000000000000000000000,0x0,0x9c275c7acfd58d9b23f845ee130db594591c6360a3234beb4422b3ad7226782d,0,94211190,0.0,1741103182681439,unknown_token,0.06436575,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c090db858f400,0x8717e6118cb449f4e48c7e02178e264baa063c630c154f987cde1076488738d7,2,94211188,0.0934596468,1741103178561463,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad1859fc0cac2,0x8717e6118cb449f4e48c7e02178e264baa063c630c154f987cde1076488738d7,1,94211188,0.03006671937239725,1741103178561463,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x360ace9101250c000,0x8717e6118cb449f4e48c7e02178e264baa063c630c154f987cde1076488738d7,0,94211188,62.3064312,1741103178561463,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22ec9dcaee,0x24ec7ca667426c49f0527913f5f3ddadc38413fecbd1dc8a765a96ea7262b38b,5,94211183,149.998652142,1741103168557022,Sui,0.0780271125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7762b863fd752b2,0x24ec7ca667426c49f0527913f5f3ddadc38413fecbd1dc8a765a96ea7262b38b,3,94211183,0.537665061114041,1741103168557022,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec9dcaee,0x24ec7ca667426c49f0527913f5f3ddadc38413fecbd1dc8a765a96ea7262b38b,2,94211183,149.998652142,1741103168557022,Sui,0.0780271125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x136e66ad9b961204e0,0x24ec7ca667426c49f0527913f5f3ddadc38413fecbd1dc8a765a96ea7262b38b,1,94211183,358.44337407602734,1741103168557022,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x136e66ad9b961204e0,0x24ec7ca667426c49f0527913f5f3ddadc38413fecbd1dc8a765a96ea7262b38b,0,94211183,358.44337407602734,1741103168557022,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xf03bebd1,0x1aba91606f7a105755273fe09de78b0d4b41744e3ab6597ca45df2a380ca27d5,9,94211176,403.0458833,1741103154562730,Stellar,0.1691936,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10e627c62aa8347c,0x1aba91606f7a105755273fe09de78b0d4b41744e3ab6597ca45df2a380ca27d5,7,94211176,1.2177044813229723,1741103154562730,Staked ICX,0.1691936,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf03bebd1,0x1aba91606f7a105755273fe09de78b0d4b41744e3ab6597ca45df2a380ca27d5,6,94211176,403.0458833,1741103154562730,Stellar,0.1691936,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c0207940f1608adb8,0x1aba91606f7a105755273fe09de78b0d4b41744e3ab6597ca45df2a380ca27d5,5,94211176,811.8029875486482,1741103154562730,Staked ICX,0.1691936,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25e44866b1c9818,0x1aba91606f7a105755273fe09de78b0d4b41744e3ab6597ca45df2a380ca27d5,3,94211176,0.17064918,1741103154562730,Balanced Dollar,0.1691936,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c0207940f1608adb8,0x1aba91606f7a105755273fe09de78b0d4b41744e3ab6597ca45df2a380ca27d5,2,94211176,811.8029875486482,1741103154562730,Staked ICX,0.1691936,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x62ad273619a76c000,0x1aba91606f7a105755273fe09de78b0d4b41744e3ab6597ca45df2a380ca27d5,1,94211176,113.76612000000002,1741103154562730,Balanced Dollar,0.1691936,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62ad273619a76c000,0x1aba91606f7a105755273fe09de78b0d4b41744e3ab6597ca45df2a380ca27d5,0,94211176,113.76612000000002,1741103154562730,Balanced Dollar,0.1691936,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ec04956840,0x114c900703c3f4a35e80bfa9273ecd5d71a25d1cc44a6a9d8b96d559fdba931e,5,94211171,29.999730475348095,1741103144551998,Injective,0.0883872375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6b5d93ffe3c738b,0x114c900703c3f4a35e80bfa9273ecd5d71a25d1cc44a6a9d8b96d559fdba931e,3,94211171,0.483531403883738,1741103144551998,Balanced Dollar,0.0883872375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ec04956840,0x114c900703c3f4a35e80bfa9273ecd5d71a25d1cc44a6a9d8b96d559fdba931e,2,94211171,29.999730475348095,1741103144551998,Injective,0.0883872375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1179906bfb68178f50,0x114c900703c3f4a35e80bfa9273ecd5d71a25d1cc44a6a9d8b96d559fdba931e,1,94211171,322.35426925582533,1741103144551998,Balanced Dollar,0.0883872375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1179906bfb68178f50,0x114c900703c3f4a35e80bfa9273ecd5d71a25d1cc44a6a9d8b96d559fdba931e,0,94211171,322.35426925582533,1741103144551998,Balanced Dollar,0.0883872375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c9827e02b04f9,0x2393d06940312038ec24451639b77e28b7511afee747a22607a7312c6d7b7b7b,2,94211171,0.0936169893,1741103144551998,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b074bece1686b,0x2393d06940312038ec24451639b77e28b7511afee747a22607a7312c6d7b7b7b,1,94211171,0.03012584518617713,1741103144551998,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3622192827007a000,0x2393d06940312038ec24451639b77e28b7511afee747a22607a7312c6d7b7b7b,0,94211171,62.4113262,1741103144551998,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2980c920d8f,0x328375165e7fde98127482a4359f95e316afa1b67c0b73fafaae1ff3537213a8,5,94211168,19.999820294151867,1741103138549517,Avalanche,0.0882975,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84c236e618eaf11,0x328375165e7fde98127482a4359f95e316afa1b67c0b73fafaae1ff3537213a8,3,94211168,0.597891807523549,1741103138549517,Balanced Dollar,0.0882975,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2980c920d8f,0x328375165e7fde98127482a4359f95e316afa1b67c0b73fafaae1ff3537213a8,2,94211168,19.999820294151867,1741103138549517,Avalanche,0.0882975,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x159b9c44c8b8e7e6f0,0x328375165e7fde98127482a4359f95e316afa1b67c0b73fafaae1ff3537213a8,1,94211168,398.59453834903263,1741103138549517,Balanced Dollar,0.0882975,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x159b9c44c8b8e7e6f0,0x328375165e7fde98127482a4359f95e316afa1b67c0b73fafaae1ff3537213a8,0,94211168,398.59453834903263,1741103138549517,Balanced Dollar,0.0882975,bnUSD,0,2,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx3947767605f14af80214f4938d4618b5940a6c4d,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3d79694fcf7cf80000,0x3e7bbb4065f99822d7c934aa91acfc5ce0861363ebec5b929f6fffba1b1ad1b7,0,94211168,1134.0,1741103138549517,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5c5ce6a0e5800,0x6eab94182c203a0889b25b9b1e2cb9b765167a59dd033dd08e0a4c3fd6b10964,2,94211165,0.06467526,1741103132659691,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37cc4ca474453619,0x6eab94182c203a0889b25b9b1e2cb9b765167a59dd033dd08e0a4c3fd6b10964,1,94211165,4.02067283654405,1741103132659691,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2565dc989855a8000,0x6eab94182c203a0889b25b9b1e2cb9b765167a59dd033dd08e0a4c3fd6b10964,0,94211165,43.11684,1741103132659691,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e0927974e415,0xcbbe1006d4a4ac35c0194976c56e9277db0c961ac3f1ca5ea095b33b7085d73b,5,94211164,0.6999937118102415,1741103130738056,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x85163c12cdd6152,0xcbbe1006d4a4ac35c0194976c56e9277db0c961ac3f1ca5ea095b33b7085d73b,3,94211164,0.5993699067495305,1741103130738056,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e0927974e415,0xcbbe1006d4a4ac35c0194976c56e9277db0c961ac3f1ca5ea095b33b7085d73b,2,94211164,0.6999937118102415,1741103130738056,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15a9491c64d5d81ae0,0xcbbe1006d4a4ac35c0194976c56e9277db0c961ac3f1ca5ea095b33b7085d73b,1,94211164,399.5799378330203,1741103130738056,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15a9491c64d5d81ae0,0xcbbe1006d4a4ac35c0194976c56e9277db0c961ac3f1ca5ea095b33b7085d73b,0,94211164,399.5799378330203,1741103130738056,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe558c6ad3d87f3,0x6ebb5de74dff1abe4876ea2f3e63bc174e0e2ef46091706aed7464592a09d459,2,94211157,0.06455537999999998,1741103116723846,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b88d1fdf013808,0x6ebb5de74dff1abe4876ea2f3e63bc174e0e2ef46091706aed7464592a09d459,1,94211157,4.015114235825699,1741103116723846,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25541dab87ae76000,0x6ebb5de74dff1abe4876ea2f3e63bc174e0e2ef46091706aed7464592a09d459,0,94211157,43.036919999999995,1741103116723846,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xf28f681a151e877581f648c94fb88001b92935af415b92434075d903673ec0c6,0,94211148,0.0,1741103098534204,unknown_token,0.004295375,$unknown,11,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx3947767605f14af80214f4938d4618b5940a6c4d,0x3d79694fcf7cf80000,0x33639ed41be06978dccbcbc2f025d486020cf7400f8caac253fea8e2a934bab0,0,94211145,1134.0,1741103092698239,GangstaBet Token,0.0128189125,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4ebbef06cb800,0x87a61fbc87bf435ebcaedd06ee339b9ead9efbd2fb70896172baaac15799c64a,2,94211143,0.0644355,1741103088531408,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a4c53bbc5672dc,0x87a61fbc87bf435ebcaedd06ee339b9ead9efbd2fb70896172baaac15799c64a,1,94211143,4.009546428620109,1741103088531408,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25425ebe770748000,0x87a61fbc87bf435ebcaedd06ee339b9ead9efbd2fb70896172baaac15799c64a,0,94211143,42.957,1741103088531408,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xdc5a1504c0563d2851b1b9e57f6cfba60dc428877e9447e54b891d532efadf1f,0,94211141,0.0,1741103084531829,unknown_token,0.004295375,$unknown,11,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xf3aa06c2773e0c60f138b1eda127b461854c39d13118d60f897ff19d2e3b6fe7,0,94211135,0.0,1741103072560525,unknown_token,0.004295375,$unknown,11,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x453681b13a6082e60c1a51e6444ef898020f28916e229a4ad9909a6a2626a326,0,94211121,0.0,1741103044518220,unknown_token,0.004295375,$unknown,11,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x92b482f844238a99f5061f4a1601b8df1c218016a0c71c3dd87fc9ee1afff1c6,0,94211099,0.0,1741103000502888,unknown_token,0.004295375,$unknown,10,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx80478879d2fba425d6bc07bdc318dae854fb3f2d,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0x0ee0a4b1eafb43d12edc57dbfbe276310c240d0ef83fcc8c2eb22e4b84517c48,0,94211098,1146.0,1741102998502466,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xdf579eaff53eb21e77073c6dc197d92d6331f3344c27529eb3798df142edaf8c,0,94211091,0.0,1741102984495762,unknown_token,0.004295375,$unknown,10,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x528a5ffac706f9366,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,13,94211074,95.16274861730795,1741102950481897,Balanced Dollar,0.2235377,bnUSD,0,1,2025-03-04
