token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc991ee18a1fee,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,11,94211074,0.1431576460810076,1741102950481897,Balanced Dollar,0.2235377,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x528a5ffac706f9366,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,10,94211074,95.16274861730795,1741102950481897,Balanced Dollar,0.2235377,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2508c570bfe8a29a0a,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,9,94211074,683.1615660195129,1741102950481897,Staked ICX,0.2235377,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe418ba77225f9da,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,7,94211074,1.0272557413080745,1741102950481897,Staked ICX,0.2235377,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2508c570bfe8a29a0a,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,6,94211074,683.1615660195129,1741102950481897,Staked ICX,0.2235377,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c4806af0c0c01d099,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,5,94211074,816.8467673300872,1741102950481897,Balance Token,0.2235377,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,3,94211074,0.14254358410835266,1741102950481897,Balanced Dollar,0.2235377,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c4806af0c0c01d099,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,2,94211074,816.8467673300872,1741102950481897,Balance Token,0.2235377,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,1,94211074,95.02905607223511,1741102950481897,Balanced Dollar,0.2235377,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x2cae7ae3637be260245053a56b38f21176af6b0dda83aced2ad34efa804e2825,0,94211074,95.02905607223511,1741102950481897,Balanced Dollar,0.2235377,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfed1cd8a5c,0x65cdba21b5304825693d4f358e24d699cbc1a691b4c1e8963ff5a1fdc771bd15,5,94211073,1999.982005886966,1741102948518837,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d543db390685c8,0x65cdba21b5304825693d4f358e24d699cbc1a691b4c1e8963ff5a1fdc771bd15,3,94211073,0.420316749062637,1741102948518837,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfed1cd8a5c,0x65cdba21b5304825693d4f358e24d699cbc1a691b4c1e8963ff5a1fdc771bd15,2,94211073,1999.982005886966,1741102948518837,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf30b60ae480fc6380,0x65cdba21b5304825693d4f358e24d699cbc1a691b4c1e8963ff5a1fdc771bd15,1,94211073,280.211166041758,1741102948518837,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf30b60ae480fc6380,0x65cdba21b5304825693d4f358e24d699cbc1a691b4c1e8963ff5a1fdc771bd15,0,94211073,280.211166041758,1741102948518837,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef6fcd00,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,16,94211069,401.70816,1741102940669927,Stellar,0.3682937125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x45464570f343a4e2,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,13,94211069,4.9917535884067235,1741102940669927,Staked ICX,0.3682937125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x62f6ac5836f2eb8d,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,10,94211069,7.131076554866748,1741102940669927,Staked ICX,0.3682937125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x62f6ac5836f2eb8d,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,8,94211069,7.131076554866748,1741102940669927,Staked ICX,0.3682937125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10cc46f4d7a4743c,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,7,94211069,1.2104204172596644,1741102940669927,Staked ICX,0.3682937125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef6fcd00,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,6,94211069,401.70816,1741102940669927,Stellar,0.3682937125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bbea372f191995d16,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,5,94211069,806.9469448397763,1741102940669927,Staked ICX,0.3682937125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25a38bce95ce018,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,3,94211069,0.16951032000000002,1741102940669927,Balanced Dollar,0.3682937125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bbea372f191995d16,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,2,94211069,806.9469448397763,1741102940669927,Staked ICX,0.3682937125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x62049169fb7324000,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,1,94211069,113.00688000000001,1741102940669927,Balanced Dollar,0.3682937125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62049169fb7324000,0x47b84508cd88296e2403d18aef8422f46b5aa0d749db26c814c0c1d43164b91d,0,94211069,113.00688000000001,1741102940669927,Balanced Dollar,0.3682937125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfe155c88d0,0x269b21b2e543f1b0d5e8be1c1f22a8ce7e98a7c4d8ebfa4b18f96e379f4ff2cb,5,94211068,1999.9820058838043,1741102938475455,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d3e4d9545eda9e,0x269b21b2e543f1b0d5e8be1c1f22a8ce7e98a7c4d8ebfa4b18f96e379f4ff2cb,3,94211068,0.41993081235012675,1741102938475455,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfe155c88d0,0x269b21b2e543f1b0d5e8be1c1f22a8ce7e98a7c4d8ebfa4b18f96e379f4ff2cb,2,94211068,1999.9820058838043,1741102938475455,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf2d23f5f661aea620,0x269b21b2e543f1b0d5e8be1c1f22a8ce7e98a7c4d8ebfa4b18f96e379f4ff2cb,1,94211068,279.9538749000845,1741102938475455,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf2d23f5f661aea620,0x269b21b2e543f1b0d5e8be1c1f22a8ce7e98a7c4d8ebfa4b18f96e379f4ff2cb,0,94211068,279.9538749000845,1741102938475455,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfddc263c55,0xb11fc2b306da320c92ec7033e8bb50057ff9622b268bdeebbc55e28032f40a84,5,94211063,1999.9820058828445,1741102928470373,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d2eb0b9a9d28a3,0xb11fc2b306da320c92ec7033e8bb50057ff9622b268bdeebbc55e28032f40a84,3,94211063,0.4196561503700359,1741102928470373,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfddc263c55,0xb11fc2b306da320c92ec7033e8bb50057ff9622b268bdeebbc55e28032f40a84,2,94211063,1999.9820058828445,1741102928470373,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf2a996e37f9447dd0,0xb11fc2b306da320c92ec7033e8bb50057ff9622b268bdeebbc55e28032f40a84,1,94211063,279.77076691335725,1741102928470373,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf2a996e37f9447dd0,0xb11fc2b306da320c92ec7033e8bb50057ff9622b268bdeebbc55e28032f40a84,0,94211063,279.77076691335725,1741102928470373,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d0,0xb7c11758c4fd337c4f71cc7f420950e2f72354158cf058e8e43fd29ddb3d0c68,5,94211058,2.999973072,1741102918466796,Solana,0.0780118625,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8951e3dce50f82b,0xb7c11758c4fd337c4f71cc7f420950e2f72354158cf058e8e43fd29ddb3d0c68,3,94211058,0.6184337746365625,1741102918466796,Balanced Dollar,0.0780118625,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d0,0xb7c11758c4fd337c4f71cc7f420950e2f72354158cf058e8e43fd29ddb3d0c68,2,94211058,2.999973072,1741102918466796,Solana,0.0780118625,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1659a96b9e9d864550,0xb7c11758c4fd337c4f71cc7f420950e2f72354158cf058e8e43fd29ddb3d0c68,1,94211058,412.28918309104165,1741102918466796,Balanced Dollar,0.0780118625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1659a96b9e9d864550,0xb7c11758c4fd337c4f71cc7f420950e2f72354158cf058e8e43fd29ddb3d0c68,0,94211058,412.28918309104165,1741102918466796,Balanced Dollar,0.0780118625,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970912fb2eb5,0x44a9359e5cc6c17c37363981fd3bf6e27fd96071222ab78e963b939d7a2058da,5,94211054,0.21999802203997357,1741102910487492,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x979f74ec38d7336,0x44a9359e5cc6c17c37363981fd3bf6e27fd96071222ab78e963b939d7a2058da,3,94211054,0.6828487361836777,1741102910487492,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970912fb2eb5,0x44a9359e5cc6c17c37363981fd3bf6e27fd96071222ab78e963b939d7a2058da,2,94211054,0.21999802203997357,1741102910487492,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18ad9eb27295b15ca0,0x44a9359e5cc6c17c37363981fd3bf6e27fd96071222ab78e963b939d7a2058da,1,94211054,455.2324907891185,1741102910487492,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18ad9eb27295b15ca0,0x44a9359e5cc6c17c37363981fd3bf6e27fd96071222ab78e963b939d7a2058da,0,94211054,455.2324907891185,1741102910487492,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da297efee6d12,0xad4c30addc9580e05f61f1dd394d40c4566f4ea5b094b88b45d30dd7a70fa51a,5,94211050,19.999820293671384,1741102902688598,Avalanche,0.0883001875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84533bc79f6ed0a,0xad4c30addc9580e05f61f1dd394d40c4566f4ea5b094b88b45d30dd7a70fa51a,3,94211050,0.5959394102895527,1741102902688598,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da297efee6d12,0xad4c30addc9580e05f61f1dd394d40c4566f4ea5b094b88b45d30dd7a70fa51a,2,94211050,19.999820293671384,1741102902688598,Avalanche,0.0883001875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15898c1028485e9f60,0xad4c30addc9580e05f61f1dd394d40c4566f4ea5b094b88b45d30dd7a70fa51a,1,94211050,397.2929401930351,1741102902688598,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15898c1028485e9f60,0xad4c30addc9580e05f61f1dd394d40c4566f4ea5b094b88b45d30dd7a70fa51a,0,94211050,397.2929401930351,1741102902688598,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x3e47b3b421d29ead3721410de98296c37cbfeecfbe73dce0f5b2882465eb5015,0,94211048,0.0,1741102898500524,unknown_token,0.004295375,$unknown,25,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfd3d005cbe,0x8d3f0771125f44ac4938746ed84c4ce04a6335d205c4f76b5745ba7a268c7e84,5,94211046,1999.9820058801745,1741102894481308,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d1f17c953c7e88,0x8d3f0771125f44ac4938746ed84c4ce04a6335d205c4f76b5745ba7a268c7e84,3,94211046,0.41938175770417524,1741102894481308,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfd3d005cbe,0x8d3f0771125f44ac4938746ed84c4ce04a6335d205c4f76b5745ba7a268c7e84,2,94211046,1999.9820058801745,1741102894481308,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf280f89c4a2ded780,0x8d3f0771125f44ac4938746ed84c4ce04a6335d205c4f76b5745ba7a268c7e84,1,94211046,279.58783846945016,1741102894481308,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf280f89c4a2ded780,0x8d3f0771125f44ac4938746ed84c4ce04a6335d205c4f76b5745ba7a268c7e84,0,94211046,279.58783846945016,1741102894481308,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a7c512df987000,0x50cf49936f64325f08a46fcd5956352810944f9aa34b0db1847f84d2256b7e46,2,94211044,0.1192806,1741102890653749,Balanced Dollar,0.056306275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a9b0cb97f9df92,0x50cf49936f64325f08a46fcd5956352810944f9aa34b0db1847f84d2256b7e46,1,94211044,4.010931331624723,1741102890653749,Avalanche,0.056306275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x44f91367b9cf90000,0x50cf49936f64325f08a46fcd5956352810944f9aa34b0db1847f84d2256b7e46,0,94211044,79.5204,1741102890653749,Balanced Dollar,0.056306275,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d0,0x1caa317e016423ca247ae3e00c008bd15fe775bc7e88e792a0e14cf7be43f9a6,5,94211042,2.999973072,1741102886658905,Solana,0.07801455,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x889706dd8055b39,0x1caa317e016423ca247ae3e00c008bd15fe775bc7e88e792a0e14cf7be43f9a6,3,94211042,0.6151464411907592,1741102886658905,Balanced Dollar,0.07801455,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d0,0x1caa317e016423ca247ae3e00c008bd15fe775bc7e88e792a0e14cf7be43f9a6,2,94211042,2.999973072,1741102886658905,Solana,0.07801455,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x163b3f73628df2e470,0x1caa317e016423ca247ae3e00c008bd15fe775bc7e88e792a0e14cf7be43f9a6,1,94211042,410.09762746050615,1741102886658905,Balanced Dollar,0.07801455,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x163b3f73628df2e470,0x1caa317e016423ca247ae3e00c008bd15fe775bc7e88e792a0e14cf7be43f9a6,0,94211042,410.09762746050615,1741102886658905,Balanced Dollar,0.07801455,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e09278235672,0xaa8806fd45b43233ff995d76ffb20a89a47971889aa5a64f49cc164827a095bd,5,94211039,0.6999937117881196,1741102880657423,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8496a3991eff8ae,0xaa8806fd45b43233ff995d76ffb20a89a47971889aa5a64f49cc164827a095bd,3,94211039,0.5971252210974046,1741102880657423,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e09278235672,0xaa8806fd45b43233ff995d76ffb20a89a47971889aa5a64f49cc164827a095bd,2,94211039,0.6999937117881196,1741102880657423,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x159484a096b6424520,0xaa8806fd45b43233ff995d76ffb20a89a47971889aa5a64f49cc164827a095bd,1,94211039,398.08348073160306,1741102880657423,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
