token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x159484a096b6424520,0xaa8806fd45b43233ff995d76ffb20a89a47971889aa5a64f49cc164827a095bd,0,94211039,398.08348073160306,1741102880657423,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfca9e273b3,0x050471b6cb1186dbb35022115874de4117c8c34991f591a125cd4a93f4fbc6be,5,94211035,1999.9820058777061,1741102872490696,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d0f82c2f48deae,0x050471b6cb1186dbb35022115874de4117c8c34991f591a125cd4a93f4fbc6be,3,94211035,0.41910763400101037,1741102872490696,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfca9e273b3,0x050471b6cb1186dbb35022115874de4117c8c34991f591a125cd4a93f4fbc6be,2,94211035,1999.9820058777061,1741102872490696,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf25864865cdc3e520,0x050471b6cb1186dbb35022115874de4117c8c34991f591a125cd4a93f4fbc6be,1,94211035,279.4050893340069,1741102872490696,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf25864865cdc3e520,0x050471b6cb1186dbb35022115874de4117c8c34991f591a125cd4a93f4fbc6be,0,94211035,279.4050893340069,1741102872490696,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xc4807d6b91f6ca82cb317bfa36b830421d7cb437468ed0fecbdbedad00b007de,0,94211033,0.0,1741102868478217,unknown_token,0.004295375,$unknown,19,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xf6c9d1c0e3e844916114cc373ff3b1bc3d2b0bbe0252bcf7f533a3d26af7a483,0,94211017,0.0,1741102836635767,unknown_token,0.004295375,$unknown,19,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x4dfd594581fc459d2b0474926c1dd9eee48ecc4d7096799988063c7bf1542820,0,94211012,0.0,1741102826616524,unknown_token,0.004295375,$unknown,19,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx80478879d2fba425d6bc07bdc318dae854fb3f2d,hx0000000000000000000000000000000000000000,0x0,0xa472239f065a4e1148c39159088d1c8623c414cf0d058ba1488fa3ccd94e8bc7,6,94210982,0.0,1741102766601087,unknown_token,0.063965175,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx80478879d2fba425d6bc07bdc318dae854fb3f2d,hx0000000000000000000000000000000000000000,0x0,0xa472239f065a4e1148c39159088d1c8623c414cf0d058ba1488fa3ccd94e8bc7,5,94210982,0.0,1741102766601087,unknown_token,0.063965175,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx80478879d2fba425d6bc07bdc318dae854fb3f2d,hx0000000000000000000000000000000000000000,0x0,0xa472239f065a4e1148c39159088d1c8623c414cf0d058ba1488fa3ccd94e8bc7,4,94210982,0.0,1741102766601087,unknown_token,0.063965175,$unknown,31,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx80478879d2fba425d6bc07bdc318dae854fb3f2d,hx0000000000000000000000000000000000000000,0x0,0xa472239f065a4e1148c39159088d1c8623c414cf0d058ba1488fa3ccd94e8bc7,0,94210982,0.0,1741102766601087,unknown_token,0.063965175,$unknown,1,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx80478879d2fba425d6bc07bdc318dae854fb3f2d,0x3e1ff1e03b55a80000,0x00d4871933721ab2fd9eda8919cc386d0cebc089051773c767c25004943be7ba,0,94210967,1146.0,1741102736600309,GangstaBet Token,0.0128164125,GBET,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x1a05af8d09fa3c7fa8fc78f82c9683ffcab677d694c935442e8585a63e51ef86,0,94210959,0.0,1741102720403461,unknown_token,0.004295375,$unknown,22,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x2bc8f0195cea1b34298981a125adad124caa5f847a7ae02d28066c0273f9e9fe,0,94210953,0.0,1741102708425828,unknown_token,0.004295375,$unknown,22,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0caaf780ba7df9d07edf1740bfa4e5246ece33a4,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0xb2af322202b45fadc5258d9c9c52dc1e64f43124994f9182e1f1bb41de8579fa,0,94210949,1146.0,1741102700394793,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xc1f529548834b7205ceb517476b7c0ad0c7389081f6877b6b91be37ba683beab,0,94210932,0.0,1741102666566772,unknown_token,0.0043518125,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx0caaf780ba7df9d07edf1740bfa4e5246ece33a4,hx0000000000000000000000000000000000000000,0x0,0x0c1671d8faf5d4b450a0b0949cf3788e8ec819336d6cca9ebcfc11f88cf21225,6,94210901,0.0,1741102604370983,unknown_token,0.0651697625,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx0caaf780ba7df9d07edf1740bfa4e5246ece33a4,hx0000000000000000000000000000000000000000,0x0,0x0c1671d8faf5d4b450a0b0949cf3788e8ec819336d6cca9ebcfc11f88cf21225,5,94210901,0.0,1741102604370983,unknown_token,0.0651697625,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx0caaf780ba7df9d07edf1740bfa4e5246ece33a4,hx0000000000000000000000000000000000000000,0x0,0x0c1671d8faf5d4b450a0b0949cf3788e8ec819336d6cca9ebcfc11f88cf21225,4,94210901,0.0,1741102604370983,unknown_token,0.0651697625,$unknown,30,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx0caaf780ba7df9d07edf1740bfa4e5246ece33a4,hx0000000000000000000000000000000000000000,0x0,0x0c1671d8faf5d4b450a0b0949cf3788e8ec819336d6cca9ebcfc11f88cf21225,0,94210901,0.0,1741102604370983,unknown_token,0.0651697625,$unknown,3,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx0caaf780ba7df9d07edf1740bfa4e5246ece33a4,0x3e1ff1e03b55a80000,0x3618fc89a365cc74a066f5ba6e91dc7b623f28a92f2153b0076aea027716d6b4,0,94210872,1146.0,1741102546535602,GangstaBet Token,0.0128189125,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx7f564f673c28ca759f883743a4ff3a9b9e413cb3,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0x81a06107600a8c0a0ec8e2fea4b030579ac554ba6385c063f8158bdfcd021ac0,0,94210835,1146.0,1741102472324099,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfc74620902,0x5c7e2c441577abf8b9d25abcb0f801099288e835ef6dd5454bdac42ab8a0b496,5,94210830,1999.9820058768087,1741102462319137,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cfff1a53d54ec6,0x5c7e2c441577abf8b9d25abcb0f801099288e835ef6dd5454bdac42ab8a0b496,3,94210830,0.4188337789094663,1741102462319137,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfc74620902,0x5c7e2c441577abf8b9d25abcb0f801099288e835ef6dd5454bdac42ab8a0b496,2,94210830,1999.9820058768087,1741102462319137,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf22fda9e4fb7d23a0,0x5c7e2c441577abf8b9d25abcb0f801099288e835ef6dd5454bdac42ab8a0b496,1,94210830,279.22251927297754,1741102462319137,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf22fda9e4fb7d23a0,0x5c7e2c441577abf8b9d25abcb0f801099288e835ef6dd5454bdac42ab8a0b496,0,94210830,279.22251927297754,1741102462319137,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ebbed5b278,0x6dde2c2709d40e5a9608612642ceefdfb66d33cedeeba2c1e0ea9af348d64455,5,94210820,29.999730474177902,1741102442475466,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6ad6388c9bbd87a,0x6dde2c2709d40e5a9608612642ceefdfb66d33cedeeba2c1e0ea9af348d64455,3,94210820,0.4811501743497443,1741102442475466,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ebbed5b278,0x6dde2c2709d40e5a9608612642ceefdfb66d33cedeeba2c1e0ea9af348d64455,2,94210820,29.999730474177902,1741102442475466,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x116388898d592e6860,0x6dde2c2709d40e5a9608612642ceefdfb66d33cedeeba2c1e0ea9af348d64455,1,94210820,320.7667828998295,1741102442475466,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x116388898d592e6860,0x6dde2c2709d40e5a9608612642ceefdfb66d33cedeeba2c1e0ea9af348d64455,0,94210820,320.7667828998295,1741102442475466,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfc00874417,0x42160954486ddb639edfd0fd822aa70e467a81c0cb5920faf52ae18e271687d0,5,94210816,1999.9820058748649,1741102434304990,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cf0646edf0d818,0x42160954486ddb639edfd0fd822aa70e467a81c0cb5920faf52ae18e271687d0,3,94210816,0.418560192078207,1741102434304990,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfc00874417,0x42160954486ddb639edfd0fd822aa70e467a81c0cb5920faf52ae18e271687d0,2,94210816,1999.9820058748649,1741102434304990,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf2075ae0ba332be80,0x42160954486ddb639edfd0fd822aa70e467a81c0cb5920faf52ae18e271687d0,1,94210816,279.040128052138,1741102434304990,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf2075ae0ba332be80,0x42160954486ddb639edfd0fd822aa70e467a81c0cb5920faf52ae18e271687d0,0,94210816,279.040128052138,1741102434304990,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc9ca779388556ac054c35e429e1decbb865440c0,hx0000000000000000000000000000000000000000,0x1e6b3a38e4ce84618,0xc71a428d4cf0bc6b85eeb525cc18706bda03a759846db3fd1ceee1baee7dc17f,0,94210798,35.070554554835155,1741102398313431,Balanced Dollar,0.0604527,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx7f564f673c28ca759f883743a4ff3a9b9e413cb3,hx0000000000000000000000000000000000000000,0x0,0x6a89f35734042755b26bafd90dd5404d63d5155947462e0f3d9cc95616ba1278,6,94210795,0.0,1741102392453623,unknown_token,0.0650049625,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx7f564f673c28ca759f883743a4ff3a9b9e413cb3,hx0000000000000000000000000000000000000000,0x0,0x6a89f35734042755b26bafd90dd5404d63d5155947462e0f3d9cc95616ba1278,5,94210795,0.0,1741102392453623,unknown_token,0.0650049625,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx7f564f673c28ca759f883743a4ff3a9b9e413cb3,hx0000000000000000000000000000000000000000,0x0,0x6a89f35734042755b26bafd90dd5404d63d5155947462e0f3d9cc95616ba1278,4,94210795,0.0,1741102392453623,unknown_token,0.0650049625,$unknown,10,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx7f564f673c28ca759f883743a4ff3a9b9e413cb3,hx0000000000000000000000000000000000000000,0x0,0x6a89f35734042755b26bafd90dd5404d63d5155947462e0f3d9cc95616ba1278,0,94210795,0.0,1741102392453623,unknown_token,0.0650049625,$unknown,2,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx7f564f673c28ca759f883743a4ff3a9b9e413cb3,0x3e1ff1e03b55a80000,0x8d1ff7262efb46e703bbc758968a11552a282eb9609486b32edcb29cbcc15281,0,94210771,1146.0,1741102344273059,GangstaBet Token,0.0128189125,GBET,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc9ca779388556ac054c35e429e1decbb865440c0,0xebec21ee1da40001,0x1500d9fff1b0b9351e26b1a35eae68e6a8782a158a6befe03a9aa91fa96244db,5,94210771,17.0,1741102344273059,Balanced Dollar,0.1103664,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5add6f6631eeae,0x1500d9fff1b0b9351e26b1a35eae68e6a8782a158a6befe03a9aa91fa96244db,3,94210771,0.02557621842961579,1741102344273059,Balanced Dollar,0.1103664,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xebec21ee1da40001,0x1500d9fff1b0b9351e26b1a35eae68e6a8782a158a6befe03a9aa91fa96244db,2,94210771,17.0,1741102344273059,Balanced Dollar,0.1103664,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a5a77ec9751eb342,0x1500d9fff1b0b9351e26b1a35eae68e6a8782a158a6befe03a9aa91fa96244db,1,94210771,122.61711318334457,1741102344273059,Staked ICX,0.1103664,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc9ca779388556ac054c35e429e1decbb865440c0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6a5a77ec9751eb342,0x1500d9fff1b0b9351e26b1a35eae68e6a8782a158a6befe03a9aa91fa96244db,0,94210771,122.61711318334457,1741102344273059,Staked ICX,0.1103664,sICX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx05d0dd049dff3baf33320efd3aefe0c21e573a66,hx05d0dd049dff3baf33320efd3aefe0c21e573a66,0x0,0x7b3619807cbaaf1c092738a5419307c1d4fbe5916dc0cf21827e807aab21b2b2,0,94210758,0.0,1741102318284213,unknown_token,0.0043484375,$unknown,8,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc9ca779388556ac054c35e429e1decbb865440c0,0x57188d24d1ffaf80,0x6013601404a55f3f5ab442ef72a2460a86da93f80519191c90d5fd4726590eb5,6,94210743,6.27592127002232,1741102288254046,Balance Token,0.1608716,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc9ca779388556ac054c35e429e1decbb865440c0,0xf9deefef6ada5f20,0x6013601404a55f3f5ab442ef72a2460a86da93f80519191c90d5fd4726590eb5,5,94210743,18.00509217184274,1741102288254046,Balanced Dollar,0.1608716,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc9ca779388556ac054c35e429e1decbb865440c0,0x607314543174fd2a0,0x6013601404a55f3f5ab442ef72a2460a86da93f80519191c90d5fd4726590eb5,4,94210743,111.19873602883786,1741102288254046,Staked ICX,0.1608716,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2a05bbc7c70c1d0,0x6013601404a55f3f5ab442ef72a2460a86da93f80519191c90d5fd4726590eb5,3,94210743,0.18925204944930452,1741102288254046,Balance Token,0.1608716,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2e39846b0995cbdd,0x6013601404a55f3f5ab442ef72a2460a86da93f80519191c90d5fd4726590eb5,2,94210743,3.3308389946743717,1741102288254046,Staked ICX,0.1608716,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x6013601404a55f3f5ab442ef72a2460a86da93f80519191c90d5fd4726590eb5,1,94210743,0.0,1741102288254046,Balanced Dollar,0.1608716,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x75be2709da4e057,0x6013601404a55f3f5ab442ef72a2460a86da93f80519191c90d5fd4726590eb5,0,94210743,0.530266354455208,1741102288254046,Balanced Dollar,0.1608716,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x88baf72f0ab3ed3387997bb2780fffe48092d8750965eb9cfe8f5e79056cc8f8,0,94210733,0.0,1741102268303165,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473eb8d47fa05,0x297f0f2fb333ecd45612891571eeb88bba48ae905ab9e91c6876e30bf9aa83c4,5,94210731,29.99973047334653,1741102264268730,Injective,0.088389925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6a764077b1bb1da,0x297f0f2fb333ecd45612891571eeb88bba48ae905ab9e91c6876e30bf9aa83c4,3,94210731,0.47946186863120843,1741102264268730,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473eb8d47fa05,0x297f0f2fb333ecd45612891571eeb88bba48ae905ab9e91c6876e30bf9aa83c4,2,94210731,29.99973047334653,1741102264268730,Injective,0.088389925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1153e9d37b42c9d260,0x297f0f2fb333ecd45612891571eeb88bba48ae905ab9e91c6876e30bf9aa83c4,1,94210731,319.64124575413894,1741102264268730,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1153e9d37b42c9d260,0x297f0f2fb333ecd45612891571eeb88bba48ae905ab9e91c6876e30bf9aa83c4,0,94210731,319.64124575413894,1741102264268730,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x3a6eda824c4ddcca26abbb9f777ba28a1e2f6f1376af6197d3a2adc5322b0602,0,94210712,0.0,1741102226426721,unknown_token,0.004292,$unknown,8,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x462f9b808c13b1930b02bd50a0c91b82b871bd63a77d70ad3c25490ac9d0be78,0,94210706,0.0,1741102214256843,unknown_token,0.0043484375,$unknown,8,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a5359cf904bae0,0x1b6c9300fdc8fba6f9a9d9d7b387ef4fca593c03e5b6a74e3ddc78ccdd3011b4,2,94210701,0.11855991350419325,1741102204224393,Balanced Dollar,0.0569139625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x445f73812a144e7f0,0x1b6c9300fdc8fba6f9a9d9d7b387ef4fca593c03e5b6a74e3ddc78ccdd3011b4,1,94210701,78.82853625536897,1741102204224393,Balanced Dollar,0.0569139625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x1b6c9300fdc8fba6f9a9d9d7b387ef4fca593c03e5b6a74e3ddc78ccdd3011b4,0,94210701,4.0,1741102204224393,Avalanche,0.0569139625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a57bf14a278bb0,0x757770db801c1dbc7aceed5d45c839aefac2dfa574d41b6b583e18bac3866834,2,94210695,0.1186372414566266,1741102192400702,Balanced Dollar,0.056907275,bnUSD,0,1,2025-03-04
