token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x446ade88c48fa056f,0x757770db801c1dbc7aceed5d45c839aefac2dfa574d41b6b583e18bac3866834,1,94210695,78.87995873768152,1741102192400702,Balanced Dollar,0.056907275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x757770db801c1dbc7aceed5d45c839aefac2dfa574d41b6b583e18bac3866834,0,94210695,4.0,1741102192400702,Avalanche,0.056907275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a5c2573b29f4e3,0xcff3e6eeb573f4cccd029e8ce7217fa910a2ae53cf6b934d603fd860560fddd0,2,94210681,0.11871464510573489,1741102164233936,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44764c6d00374ab88,0xcff3e6eeb573f4cccd029e8ce7217fa910a2ae53cf6b934d603fd860560fddd0,1,94210681,78.93143156591563,1741102164233936,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xcff3e6eeb573f4cccd029e8ce7217fa910a2ae53cf6b934d603fd860560fddd0,0,94210681,4.0,1741102164233936,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a608ced1f0354c,0x83f9306d23867279e394a2416318c8eb2981d79672736ee957fb2f3d3e510651,2,94210676,0.11879212455036245,1741102154207953,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4481bd2ed1fd81fec,0x83f9306d23867279e394a2416318c8eb2981d79672736ee957fb2f3d3e510651,1,94210676,78.98295480582354,1741102154207953,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x83f9306d23867279e394a2416318c8eb2981d79672736ee957fb2f3d3e510651,0,94210676,4.0,1741102154207953,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x87ee5d021baf24bdd24e7111b2956f04a11945a447283baa75513aabb1778e3d,0,94210675,0.0,1741102152428026,unknown_token,0.004292,$unknown,8,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxfce1315822ca1e72f27e4e146c468dc2708e287d,hx0000000000000000000000000000000000000000,0x0,0xa3495156c47276dd7448ed637f719d5e0e2a56bac0e96391c878c2516d6fdb87,6,94210665,0.0,1741102132297101,unknown_token,0.0641489625,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxfce1315822ca1e72f27e4e146c468dc2708e287d,hx0000000000000000000000000000000000000000,0x0,0xa3495156c47276dd7448ed637f719d5e0e2a56bac0e96391c878c2516d6fdb87,5,94210665,0.0,1741102132297101,unknown_token,0.0641489625,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxfce1315822ca1e72f27e4e146c468dc2708e287d,hx0000000000000000000000000000000000000000,0x0,0xa3495156c47276dd7448ed637f719d5e0e2a56bac0e96391c878c2516d6fdb87,4,94210665,0.0,1741102132297101,unknown_token,0.0641489625,$unknown,1,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxfce1315822ca1e72f27e4e146c468dc2708e287d,hx0000000000000000000000000000000000000000,0x0,0xa3495156c47276dd7448ed637f719d5e0e2a56bac0e96391c878c2516d6fdb87,0,94210665,0.0,1741102132297101,unknown_token,0.0641489625,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a64f581461023a,0x5f54b109daa83db0d8f6920d1eae901a94d06331665414589d80e73ba288256f,2,94210659,0.11886967988951506,1741102120195346,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x448d30cf2f3ae3675,0x5f54b109daa83db0d8f6920d1eae901a94d06331665414589d80e73ba288256f,1,94210659,79.03452852326487,1741102120195346,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5f54b109daa83db0d8f6920d1eae901a94d06331665414589d80e73ba288256f,0,94210659,4.0,1741102120195346,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a695f3086588b1,0x4c45818fe2db7ae9814e5cf68e93b95e21f62c3f72241e9d0356a05fac092196,2,94210653,0.11894731122236024,1741102108211686,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4498a74f0daea8786,0x4c45818fe2db7ae9814e5cf68e93b95e21f62c3f72241e9d0356a05fac092196,1,94210653,79.08615278420679,1741102108211686,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4c45818fe2db7ae9814e5cf68e93b95e21f62c3f72241e9d0356a05fac092196,0,94210653,4.0,1741102108211686,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a6dc9fb3e96ead,0xb9686e8258e06785bd04babff332b718c73949d8ef9ebad31bce693342ec6878,2,94210640,0.1190250186482275,1741102082286578,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44a420af637eda852,0xb9686e8258e06785bd04babff332b718c73949d8ef9ebad31bce693342ec6878,1,94210640,79.13782765472433,1741102082286578,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb9686e8258e06785bd04babff332b718c73949d8ef9ebad31bce693342ec6878,0,94210640,4.0,1741102082286578,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a7235e1cdad459,0x26180464edb5cf81b6ff95b5fb6aff69a7a5bd0b192989cdc5dfcde38218d8d6,2,94210634,0.11910280226660873,1741102070175857,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44af9cf1273886506,0x26180464edb5cf81b6ff95b5fb6aff69a7a5bd0b192989cdc5dfcde38218d8d6,1,94210634,79.1895532010005,1741102070175857,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x26180464edb5cf81b6ff95b5fb6aff69a7a5bd0b192989cdc5dfcde38218d8d6,0,94210634,4.0,1741102070175857,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3dbb6569716eae0,0x7e052f20110fc8d3a72f6d4f3a0d0262564f94d08e60591db8c6e52c59091c02,4,94210630,0.2780162850317217,1741102062177330,Balance Token,0.1302328625,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x43e7c0429f126d2e,0x7e052f20110fc8d3a72f6d4f3a0d0262564f94d08e60591db8c6e52c59091c02,3,94210630,4.893090912530493,1741102062177330,Staked ICX,0.1302328625,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x7e052f20110fc8d3a72f6d4f3a0d0262564f94d08e60591db8c6e52c59091c02,2,94210630,0.0,1741102062177330,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xacdc1a2e743a5ba,0x7e052f20110fc8d3a72f6d4f3a0d0262564f94d08e60591db8c6e52c59091c02,1,94210630,0.7784912160137968,1741102062177330,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x98705d334609180000,0x7e052f20110fc8d3a72f6d4f3a0d0262564f94d08e60591db8c6e52c59091c02,0,94210630,2812.001783284827,1741102062177330,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x4ba15751255d896926c0bcc5bcfd1ba829c6bde152675a1b93f96626061e57d5,0,94210630,0.0,1741102062177330,unknown_token,0.004292,$unknown,8,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a76a2e492a5553,0x4deface05b85ee91e8a563ccf75cfcf8ad0c6aa6e71d5aef25e5455fd1e5cd31,2,94210622,0.11918066217715849,1741102046367184,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44bb1c154fcfefcd0,0x4deface05b85ee91e8a563ccf75cfcf8ad0c6aa6e71d5aef25e5455fd1e5cd31,1,94210622,79.24132948932657,1741102046367184,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4deface05b85ee91e8a563ccf75cfcf8ad0c6aa6e71d5aef25e5455fd1e5cd31,0,94210622,4.0,1741102046367184,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x02522f34109662cd98c00fc36dd2c91ae2475e5bf6b725c45fe104eb34168031,0,94210620,0.0,1741102042352766,unknown_token,0.004292,$unknown,8,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x5997692a53253275496d509502fa2d8b12dcd41fcb35c0747a9f84dc96cbb017,0,94210613,0.0,1741102028161979,unknown_token,0.004292,$unknown,8,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxfce1315822ca1e72f27e4e146c468dc2708e287d,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0x7e55672524ab935f4bd63a2baae7586b2bf50663c161a9884f3083f4b0be70c9,0,94210612,1146.0,1741102026350130,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a7b1103ecb09e8,0x504edb0075d3cb1f630ea4fbb2cc45f7043242bb70ae0134878e58afa360dcda,2,94210609,0.1192585984796943,1741102020160077,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44c69e1cd4a0c5fd4,0x504edb0075d3cb1f630ea4fbb2cc45f7043242bb70ae0134878e58afa360dcda,1,94210609,79.29315658610221,1741102020160077,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x504edb0075d3cb1f630ea4fbb2cc45f7043242bb70ae0134878e58afa360dcda,0,94210609,4.0,1741102020160077,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxfce1315822ca1e72f27e4e146c468dc2708e287d,0x3e1ff1e03b55a80000,0xaf95d63afb992695636fd19bd50010460614a895c0489beee1921e20f475f5e9,0,94210598,1146.0,1741101998157567,GangstaBet Token,0.0128164125,GBET,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x57880176f38ed611f0f1e596c50acf4b883d5f793157cdf8cec101d279e8c895,0,94210596,0.0,1741101994155001,unknown_token,0.004292,$unknown,8,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a7f80403b28856,0x63005c141224d585f30bfe313d6d23adcc1ccd86c79e02b74f91766d5c57dfa2,2,94210594,0.11933661127419708,1741101990350778,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44d22308ad6e56f06,0x63005c141224d585f30bfe313d6d23adcc1ccd86c79e02b74f91766d5c57dfa2,1,94210594,79.3450345578358,1741101990350778,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x63005c141224d585f30bfe313d6d23adcc1ccd86c79e02b74f91766d5c57dfa2,0,94210594,4.0,1741101990350778,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x828749c6d2923688053211e03cc57038116f7c58e53c1b7f51d670e0b5a8fe4a,0,94210590,0.0,1741101982251688,unknown_token,0.0043484375,$unknown,8,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x2b122d013c48595916c39a2e740dfd420d00f73a99d62ba3d44ef39e6c84e2e4,0,94210571,0.0,1741101944137444,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxb2146bc010765ae76d1824b15d86a7e820b19a85,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3e1ff1e03b55a80000,0xba7e9162434ff6be717079f50b9431b8f2d6a830bad9b36a4e374be9efc822b0,0,94210570,1146.0,1741101942310263,GangstaBet Token,0.00303385,GBET,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x43b7847b4c9b9b7a1,0x4c30109481726e807c6850ca5ef2f8c3c274865c09743c965f6d6ea5c7386f82,13,94210569,78.0722301820853,1741101940323137,Avalanche,0.17986875,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x203c905f4194eeb8,0x4c30109481726e807c6850ca5ef2f8c3c274865c09743c965f6d6ea5c7386f82,9,94210569,2.3228902466129058,1741101940323137,Balanced Dollar,0.17986875,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x43b7847b4c9b9b7a1,0x4c30109481726e807c6850ca5ef2f8c3c274865c09743c965f6d6ea5c7386f82,8,94210569,78.0722301820853,1741101940323137,Avalanche,0.17986875,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53f30d4d6573d855da,0x4c30109481726e807c6850ca5ef2f8c3c274865c09743c965f6d6ea5c7386f82,7,94210569,1548.5934977419372,1741101940323137,Balanced Dollar,0.17986875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x201c9f8aaedf6de6,0x4c30109481726e807c6850ca5ef2f8c3c274865c09743c965f6d6ea5c7386f82,5,94210569,2.313899726549774,1741101940323137,Balanced Dollar,0.17986875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x53f30d4d6573d855da,0x4c30109481726e807c6850ca5ef2f8c3c274865c09743c965f6d6ea5c7386f82,4,94210569,1548.5934977419372,1741101940323137,Balanced Dollar,0.17986875,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x96fd9cb500,0x4c30109481726e807c6850ca5ef2f8c3c274865c09743c965f6d6ea5c7386f82,3,94210569,648.5,1741101940323137,Sui,0.17986875,SUI,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x96fd9cb500,0x4c30109481726e807c6850ca5ef2f8c3c274865c09743c965f6d6ea5c7386f82,1,94210569,648.5,1741101940323137,Sui,0.17986875,SUI,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2705740d2ded421fc,0xcafe5cdd049b5901cc8440c0f3a9e5b989b652d4e8fa4b625d646076d1e6088c,1,94210569,44.98849827706661,1741101940323137,Avalanche,0.0237590375,AVAX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xb10b16f108a91bd0afefaa7cd12043f7d84dc1230a784a38802d5f43b06902c1,0,94210565,0.0,1741101932227925,unknown_token,0.004292,$unknown,8,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xa06e2396789f58514154ab868ed6355b95f34884d3d3e1ca5640cc2b4c809fc4,0,94210560,0.0,1741101922134553,unknown_token,0.0043484375,$unknown,8,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x8f54bebdfc6dbc4985e54feb5a01671d61f8b796cc22d7fbff0bca1582915f03,0,94210553,0.0,1741101908137901,unknown_token,0.0043484375,$unknown,8,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1497bfcfc8dc9d5,0x12ca05baf45884e6e4c9b073c98f3f18d54968b77464b58709eed54bab57cb1d,2,94210551,0.09274159383693154,1741101904125713,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3579405f845ac6a3c,0x12ca05baf45884e6e4c9b073c98f3f18d54968b77464b58709eed54bab57cb1d,1,94210551,61.65090776286052,1741101904125713,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x12ca05baf45884e6e4c9b073c98f3f18d54968b77464b58709eed54bab57cb1d,0,94210551,0.03,1741101904125713,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb2146bc010765ae76d1824b15d86a7e820b19a85,hx0000000000000000000000000000000000000000,0x0,0x4ac83feb1f60989842164dafab0e91ad4cf644f845041814704c936bd1d18935,6,94210538,0.0,1741101878113199,unknown_token,0.064772,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb2146bc010765ae76d1824b15d86a7e820b19a85,hx0000000000000000000000000000000000000000,0x0,0x4ac83feb1f60989842164dafab0e91ad4cf644f845041814704c936bd1d18935,5,94210538,0.0,1741101878113199,unknown_token,0.064772,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb2146bc010765ae76d1824b15d86a7e820b19a85,hx0000000000000000000000000000000000000000,0x0,0x4ac83feb1f60989842164dafab0e91ad4cf644f845041814704c936bd1d18935,4,94210538,0.0,1741101878113199,unknown_token,0.064772,$unknown,30,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxb2146bc010765ae76d1824b15d86a7e820b19a85,hx0000000000000000000000000000000000000000,0x0,0x4ac83feb1f60989842164dafab0e91ad4cf644f845041814704c936bd1d18935,0,94210538,0.0,1741101878113199,unknown_token,0.064772,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe20ae4295877f5,0xbe02321953fadb4019c88ef4bd5ee420782de7c2207000985d22237e1d4d2400,2,94210533,0.06362531979909324,1741101868128022,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24b06127c735ad291,0xbe02321953fadb4019c88ef4bd5ee420782de7c2207000985d22237e1d4d2400,1,94210533,42.29951687584454,1741101868128022,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xbe02321953fadb4019c88ef4bd5ee420782de7c2207000985d22237e1d4d2400,0,94210533,4.0,1741101868128022,Injective,0.05694565,INJ,0,1,2025-03-04
