token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14993ad365ba3cb,0xcb28746a79978da1740bb4089692cd103a0017141a1424516773ebaf414e3c27,2,94210529,0.09276763948840648,1741101860128608,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x357d18a2ae545fd43,0xcb28746a79978da1740bb4089692cd103a0017141a1424516773ebaf414e3c27,1,94210529,61.66822308940074,1741101860128608,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xcb28746a79978da1740bb4089692cd103a0017141a1424516773ebaf414e3c27,0,94210529,0.03,1741101860128608,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd94fc89cf48b26,0x37865b6a4bfa046e44d35c210218a97aada94ea9b3b194187f1064cbc128bb57,2,94210525,0.06116779299153796,1741101852321410,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2345e2f24e9bd8ed4,0x37865b6a4bfa046e44d35c210218a97aada94ea9b3b194187f1064cbc128bb57,1,94210525,40.666993520789,1741101852321410,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x37865b6a4bfa046e44d35c210218a97aada94ea9b3b194187f1064cbc128bb57,0,94210525,0.3,1741101852321410,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd96d52aae15f79,0x6d292714057bd591326886ef6cd19a0963908c2cbf95d517c17053ededc9fc92,2,94210509,0.06120027176785497,1741101820096010,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x234aae8be33d2ec46,0x6d292714057bd591326886ef6cd19a0963908c2cbf95d517c17053ededc9fc92,1,94210509,40.688589687043056,1741101820096010,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x6d292714057bd591326886ef6cd19a0963908c2cbf95d517c17053ededc9fc92,0,94210509,0.3,1741101820096010,Solana,0.0473681375,SOL,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb2146bc010765ae76d1824b15d86a7e820b19a85,0x3e1ff1e03b55a80000,0x403e5e1435a72c00d2b9fd18f934f74f104e5b9286abf01c2087c45115e16575,0,94210505,1146.0,1741101812093228,GangstaBet Token,0.01275535,GBET,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x149ab5ffe66de7f,0x8536db5bd70ed4c21a75475ae998db2bd5d03af00a4892bfb41a91669e2f56b6,2,94210505,0.09279369611620314,1741101812093228,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3580f1500a283872f,0x8536db5bd70ed4c21a75475ae998db2bd5d03af00a4892bfb41a91669e2f56b6,1,94210505,61.685545713587686,1741101812093228,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x8536db5bd70ed4c21a75475ae998db2bd5d03af00a4892bfb41a91669e2f56b6,0,94210505,0.03,1741101812093228,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe225ef003a4836,0xa61bb02d560d145ebf4edf84f6044633024579e1f86b50e75c9cd1db0cc7ba09,2,94210501,0.06365505316783929,1741101804087155,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24b4c4eef81138d53,0xa61bb02d560d145ebf4edf84f6044633024579e1f86b50e75c9cd1db0cc7ba09,1,94210501,42.3192865890634,1741101804087155,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa61bb02d560d145ebf4edf84f6044633024579e1f86b50e75c9cd1db0cc7ba09,0,94210501,4.0,1741101804087155,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe240feb20528b8,0x4ecaef5575dad10003ad815940380b26ccdb126772a561f847a2154855c3386c,2,94210485,0.06368480738916166,1741101772099263,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24b9297ff1a842879,0x4ecaef5575dad10003ad815940380b26ccdb126772a561f847a2154855c3386c,1,94210485,42.33907016878078,1741101772099263,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4ecaef5575dad10003ad815940380b26ccdb126772a561f847a2154855c3386c,0,94210485,4.0,1741101772099263,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x149c315550d9c96,0x1e13a650772dcb949a0023f2440a322ccb273ad1f54e4d2530639ee6596c077c,2,94210482,0.09281976372649077,1741101766249407,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3584ca67a71e3a2d2,0x1e13a650772dcb949a0023f2440a322ccb273ad1f54e4d2530639ee6596c077c,1,94210482,61.702875639523285,1741101766249407,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x1e13a650772dcb949a0023f2440a322ccb273ad1f54e4d2530639ee6596c077c,0,94210482,0.03,1741101766249407,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a2df45e96babec,0x1ec8f398e43f9bc8c46083280faba0e0fbd871ee9d514500f05e25b8470ee79a,2,94210479,0.11790203162693937,1741101760094168,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43fe4f521d43d12b8,0x1ec8f398e43f9bc8c46083280faba0e0fbd871ee9d514500f05e25b8470ee79a,1,94210479,78.39105053956119,1741101760094168,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x1ec8f398e43f9bc8c46083280faba0e0fbd871ee9d514500f05e25b8470ee79a,0,94210479,4.0,1741101760094168,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x44b7a6d50df9329af644e0867e0dc459beb1fdf724dfc72a5242a35f0005e2a6,0,94210478,0.0,1741101758091801,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd98ae2bf78b345,0xe305ab57f3df20a77811e3d1978883092e07c506bf7e03c23a45cecb96976649,2,94210476,0.061232776425812804,1741101754068970,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x234f7b1feedce441f,0xe305ab57f3df20a77811e3d1978883092e07c506bf7e03c23a45cecb96976649,1,94210476,40.710203065108416,1741101754068970,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xe305ab57f3df20a77811e3d1978883092e07c506bf7e03c23a45cecb96976649,0,94210476,0.3,1741101754068970,Solana,0.0473681375,SOL,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx6b0f294bded619aeaf81ea19edc76dc09663ab0c,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28160c6d79950b5bf9,0xc2b4c9eee84aa9c3a7858769f74cad3a99a9876e04162fbd6f456b138830b612,0,94210474,739.458528085896,1741101750067530,Staked ICX,0.0312378625,sICX,0,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x4ee6b143d8396dcd0f2228968cdbfaef0ee456fc9fa1e2d5fcaa389b7f118c75,0,94210474,0.0,1741101750067530,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx6b0f294bded619aeaf81ea19edc76dc09663ab0c,cxa0af3165c08318e988cb30993b3048335b94af6c,0x34dad7d63a85dc0000,0xa05716a3e8882e36ff48c9107b127668228472424f3df7211e55320f7cf3b1c0,1,94210471,975.0,1741101744070239,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx6b0f294bded619aeaf81ea19edc76dc09663ab0c,0x34dad7d63a85dc0000,0xa05716a3e8882e36ff48c9107b127668228472424f3df7211e55320f7cf3b1c0,0,94210471,975.0,1741101744070239,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0xb816b70bf0cf6b09d3b1062d48b4b7dd0034171056288ff36b97ad0da03db3be,0,94210468,2000.0,1741101738066378,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf0973447495f0e95f,0xf8c0b57e50054b44baa1bf9e21c215f092a8e4e46b91528b1044e2bf0517f467,5,94210466,277.38212434182884,1741101734077322,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ca272605c7dc83,0xf8c0b57e50054b44baa1bf9e21c215f092a8e4e46b91528b1044e2bf0517f467,3,94210466,0.4171889597444169,1741101734077322,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf0973447495f0e95f,0xf8c0b57e50054b44baa1bf9e21c215f092a8e4e46b91528b1044e2bf0517f467,2,94210466,277.38212434182884,1741101734077322,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xf8c0b57e50054b44baa1bf9e21c215f092a8e4e46b91528b1044e2bf0517f467,1,94210466,2000.0,1741101734077322,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xf8c0b57e50054b44baa1bf9e21c215f092a8e4e46b91528b1044e2bf0517f467,0,94210466,2000.0,1741101734077322,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x534d108e48df60,0x5741b7deebc12c4189f7f99e2c9b2009f4be88485270076a888ebf43f63ee0e8,4,94210464,0.023447156568940385,1741101730270958,Balance Token,0.1302172375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5ba1977bd391276,0x5741b7deebc12c4189f7f99e2c9b2009f4be88485270076a888ebf43f63ee0e8,3,94210464,0.4126703179242584,1741101730270958,Staked ICX,0.1302172375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x5741b7deebc12c4189f7f99e2c9b2009f4be88485270076a888ebf43f63ee0e8,2,94210464,0.0,1741101730270958,Balanced Dollar,0.1302172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xe92266f4208350,0x5741b7deebc12c4189f7f99e2c9b2009f4be88485270076a888ebf43f63ee0e8,1,94210464,0.0656214951513629,1741101730270958,Balanced Dollar,0.1302172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5f2a12e9f171bc0000,0x5741b7deebc12c4189f7f99e2c9b2009f4be88485270076a888ebf43f63ee0e8,0,94210464,1755.4724297247858,1741101730270958,Balanced Dollar,0.1302172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x89e459206c6742,0x1559e6ad8d2e0931765c347a17a8a66d3b697952661b74ad9e37f66a454c4647,2,94210460,0.03881314325655738,1741101722076356,Balanced Dollar,0.0568815375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1661144971b9d74a7,0x1559e6ad8d2e0931765c347a17a8a66d3b697952661b74ad9e37f66a454c4647,1,94210460,25.801479155976338,1741101722076356,Balanced Dollar,0.0568815375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21d0db56160ffa87,0x1559e6ad8d2e0931765c347a17a8a66d3b697952661b74ad9e37f66a454c4647,0,94210460,2.4366885611912545,1741101722076356,Injective,0.0568815375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe26c94c088112a,0x6aea5b54367159af99ae3a82d12cd34769bfbcca91ddc3045a7b17e663041fb4,2,94210459,0.06373273087771063,1741101720060434,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24c03cc6f05e6437c,0x6aea5b54367159af99ae3a82d12cd34769bfbcca91ddc3045a7b17e663041fb4,1,94210459,42.37093449644417,1741101720060434,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6aea5b54367159af99ae3a82d12cd34769bfbcca91ddc3045a7b17e663041fb4,0,94210459,4.0,1741101720060434,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xaee27987a947a5f45,0xaec847c24580e45ea87d5391d49980c152d5c37e81c050d2cf565537c6a155cc,11,94210458,201.62829329445856,1741101718061895,Balanced Dollar,0.1701463625,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x436a554d04b094,0xaec847c24580e45ea87d5391d49980c152d5c37e81c050d2cf565537c6a155cc,8,94210458,0.018975738036531346,1741101718061895,Injective,0.1701463625,INJ,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6a63c3d743ca00,0xaec847c24580e45ea87d5391d49980c152d5c37e81c050d2cf565537c6a155cc,5,94210458,0.029946040312646145,1741101718061895,Balanced Dollar,0.1701463625,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1144176daa56b9285,0xaec847c24580e45ea87d5391d49980c152d5c37e81c050d2cf565537c6a155cc,4,94210458,19.906322509404543,1741101718061895,Balanced Dollar,0.1701463625,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a121efcc8d0497d,0xaec847c24580e45ea87d5391d49980c152d5c37e81c050d2cf565537c6a155cc,3,94210458,1.8785980656166035,1741101718061895,Injective,0.1701463625,INJ,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1a121efcc8d0497d,0xaec847c24580e45ea87d5391d49980c152d5c37e81c050d2cf565537c6a155cc,2,94210458,1.8785980656166035,1741101718061895,Injective,0.1701463625,INJ,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x106806494e8bcb340,0xaec847c24580e45ea87d5391d49980c152d5c37e81c050d2cf565537c6a155cc,1,94210458,18.915229025678702,1741101718061895,Balanced Dollar,0.1701463625,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xae0668634d7cb8000,0xaec847c24580e45ea87d5391d49980c152d5c37e81c050d2cf565537c6a155cc,0,94210458,200.6371998107327,1741101718061895,Balanced Dollar,0.1701463625,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x1547c27196a957000,0x0d945a082167f8a286efcea9b033832197c05d4e320cdba14b19b089a08b66a8,1,94210458,24.534527860123465,1741101718061895,Balanced Dollar,0.0410857375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1547c27196a957000,0x0d945a082167f8a286efcea9b033832197c05d4e320cdba14b19b089a08b66a8,0,94210458,24.534527860123465,1741101718061895,Balanced Dollar,0.0410857375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x5771684dcc71b8,0xbff718f47303665316e3160a7dabec0d3b24c059641163643c0f608ebee4857d,3,94210458,0.024613015769608632,1741101718061895,Injective,0.0975531125,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x21d0db56160ffa87,0xbff718f47303665316e3160a7dabec0d3b24c059641163643c0f608ebee4857d,1,94210458,2.4366885611912545,1741101718061895,Injective,0.0975531125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x1547c29d1fe2ac303,0xbff718f47303665316e3160a7dabec0d3b24c059641163643c0f608ebee4857d,0,94210458,24.53453085189674,1741101718061895,Balanced Dollar,0.0975531125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf0bf673f097fe01c1,0xb5bcd28c0c1e7fa1fe76ca2cfe8a93a2b12b693f2c1b0ed079799884433b7275,5,94210456,277.56316496151067,1741101714087437,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cb1ec0ecbeee7a,0xb5bcd28c0c1e7fa1fe76ca2cfe8a93a2b12b693f2c1b0ed079799884433b7275,3,94210456,0.41746120441639284,1741101714087437,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf0bf673f097fe01c1,0xb5bcd28c0c1e7fa1fe76ca2cfe8a93a2b12b693f2c1b0ed079799884433b7275,2,94210456,277.56316496151067,1741101714087437,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xb5bcd28c0c1e7fa1fe76ca2cfe8a93a2b12b693f2c1b0ed079799884433b7275,1,94210456,2000.0,1741101714087437,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xb5bcd28c0c1e7fa1fe76ca2cfe8a93a2b12b693f2c1b0ed079799884433b7275,0,94210456,2000.0,1741101714087437,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd9a878dc5e4bee,0x738cab7edc8c6256e6dec50ce71776963623cb938596fb64a082c3c180979e98,2,94210455,0.061265306992921584,1741101712054569,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
