token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x235448aeb5a48ed83,0x738cab7edc8c6256e6dec50ce71776963623cb938596fb64a082c3c180979e98,1,94210455,40.73183367328228,1741101712054569,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x738cab7edc8c6256e6dec50ce71776963623cb938596fb64a082c3c180979e98,0,94210455,0.3,1741101712054569,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15737c4b4c02fe4aee,0x685557433d4b4246b548be89cc771388948f8860591612234858f6717eb2b88f,5,94210452,395.70323454921424,1741101706058028,Balanced Dollar,0.088319925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83f1e37d551ac88,0x685557433d4b4246b548be89cc771388948f8860591612234858f6717eb2b88f,3,94210452,0.5942269009871289,1741101706058028,Balanced Dollar,0.088319925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15737c4b4c02fe4aee,0x685557433d4b4246b548be89cc771388948f8860591612234858f6717eb2b88f,2,94210452,395.70323454921424,1741101706058028,Balanced Dollar,0.088319925,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9b6e64a8ec60000,0x685557433d4b4246b548be89cc771388948f8860591612234858f6717eb2b88f,1,94210452,0.7,1741101706058028,Binance Coin,0.088319925,BNB,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e64a8ec60000,0x685557433d4b4246b548be89cc771388948f8860591612234858f6717eb2b88f,0,94210452,0.7,1741101706058028,Binance Coin,0.088319925,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a32504b04e277f,0x246aa0296d104be70d7f48dd825a4709b6a91a4b9171dd53796615254fc3935a,2,94210451,0.11797871730977369,1741101704054195,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4409a211869f07c57,0x246aa0296d104be70d7f48dd825a4709b6a91a4b9171dd53796615254fc3935a,1,94210451,78.44204584841934,1741101704054195,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x246aa0296d104be70d7f48dd825a4709b6a91a4b9171dd53796615254fc3935a,0,94210451,4.0,1741101704054195,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17cce028a71b40,0x24aeda35f0f03015eee021097d055843e0c08da53e62f47bab970eaaafe39198,4,94210450,0.006699187591125824,1741101702293516,Balance Token,0.1302148625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a2e2b47f34e0b4,0x24aeda35f0f03015eee021097d055843e0c08da53e62f47bab970eaaafe39198,3,94210450,0.11790580512121669,1741101702293516,Staked ICX,0.1302148625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x24aeda35f0f03015eee021097d055843e0c08da53e62f47bab970eaaafe39198,2,94210450,0.0,1741101702293516,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x44b6f6011d1f29,0x24aeda35f0f03015eee021097d055843e0c08da53e62f47bab970eaaafe39198,1,94210450,0.019341466113220393,1741101702293516,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb79498c248a8f0000,0x24aeda35f0f03015eee021097d055843e0c08da53e62f47bab970eaaafe39198,0,94210450,211.65385545126557,1741101702293516,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x46ce69013ca2f57,0x5b7e2770a37d81b3df8e640affe73c82b31f590364bdf67a2be9e6ca6b7e68ab,2,94210448,0.3188831801181592,1741101698055403,Balanced Dollar,0.056929525,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xb80db733e59fb31b0,0x5b7e2770a37d81b3df8e640affe73c82b31f590364bdf67a2be9e6ca6b7e68ab,1,94210448,212.1993265791943,1741101698055403,Balanced Dollar,0.056929525,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x5b7e2770a37d81b3df8e640affe73c82b31f590364bdf67a2be9e6ca6b7e68ab,0,94210448,20.0,1741101698055403,Injective,0.056929525,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf0e7a44b79bfc6431,0x67c842d45e216f5a90b42e192f0cf8749ac8a1d048dc2010a1404773f3c3aca7,5,94210448,277.7443829247197,1741101698055403,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cc1699e8c8011b,0x67c842d45e216f5a90b42e192f0cf8749ac8a1d048dc2010a1404773f3c3aca7,3,94210448,0.41773371572984247,1741101698055403,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf0e7a44b79bfc6431,0x67c842d45e216f5a90b42e192f0cf8749ac8a1d048dc2010a1404773f3c3aca7,2,94210448,277.7443829247197,1741101698055403,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x67c842d45e216f5a90b42e192f0cf8749ac8a1d048dc2010a1404773f3c3aca7,1,94210448,2000.0,1741101698055403,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x67c842d45e216f5a90b42e192f0cf8749ac8a1d048dc2010a1404773f3c3aca7,0,94210448,2000.0,1741101698055403,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x149dacd3aae11a3,0x9e66d2973a3fb96963afb6ceefab288877c49f721848ed43701cd1dfe714efda,2,94210447,0.09284584232544298,1741101696242825,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3588a3e994810e78a,0x9e66d2973a3fb96963afb6ceefab288877c49f721848ed43701cd1dfe714efda,1,94210447,61.72021287131237,1741101696242825,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x9e66d2973a3fb96963afb6ceefab288877c49f721848ed43701cd1dfe714efda,0,94210447,0.03,1741101696242825,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1bd91fac7698ef0000,0xaf2e1478024037fa8a012c9a22b8b26ca5ff6b7f744d34faab7552d9d60e0640,0,94210446,513.7075032460382,1741101694047462,Balanced Dollar,0.0518103,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x710d28c119c170,0x0b4b20b28cb8993266b24c5e8479a639322f12ffe5d3838f34228181050dacbb,4,94210446,0.03182114105784766,1741101694047462,Balance Token,0.1302213625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x7c5b4d95c3b2b57,0x0b4b20b28cb8993266b24c5e8479a639322f12ffe5d3838f34228181050dacbb,3,94210446,0.5600525743257793,1741101694047462,Staked ICX,0.1302213625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0b4b20b28cb8993266b24c5e8479a639322f12ffe5d3838f34228181050dacbb,2,94210446,0.0,1741101694047462,Balanced Dollar,0.1302213625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13cb7614aed9981,0x0b4b20b28cb8993266b24c5e8479a639322f12ffe5d3838f34228181050dacbb,1,94210446,0.08914772113736333,1741101694047462,Balanced Dollar,0.1302213625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb800766a9e3a38000,0x0b4b20b28cb8993266b24c5e8479a639322f12ffe5d3838f34228181050dacbb,0,94210446,212.13964005235147,1741101694047462,Balanced Dollar,0.1302213625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xabd90d6bb5bfc88,0xd1e8cb7221350a83d3290347e6ddbb2ff7396dcf8288d5f2a1130046deb57aa5,2,94210444,0.7739339629183623,1741101690254900,Balanced Dollar,0.0569549625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1beb386df6fb23ba60,0xd1e8cb7221350a83d3290347e6ddbb2ff7396dcf8288d5f2a1130046deb57aa5,1,94210444,515.0115080953095,1741101690254900,Balanced Dollar,0.0569549625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0xd1e8cb7221350a83d3290347e6ddbb2ff7396dcf8288d5f2a1130046deb57aa5,0,94210444,0.25,1741101690254900,Ethereum,0.0569549625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf10feb6ff96570d9e,0x6c8b909696c7be0a1762d53a88d52010fc39e57ee00b1c934067923142b13882,5,94210443,277.92577846318983,1741101688045331,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cd0eb10ea6a9f8,0x6c8b909696c7be0a1762d53a88d52010fc39e57ee00b1c934067923142b13882,3,94210443,0.41800649403312795,1741101688045331,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf10feb6ff96570d9e,0x6c8b909696c7be0a1762d53a88d52010fc39e57ee00b1c934067923142b13882,2,94210443,277.92577846318983,1741101688045331,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x6c8b909696c7be0a1762d53a88d52010fc39e57ee00b1c934067923142b13882,1,94210443,2000.0,1741101688045331,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x6c8b909696c7be0a1762d53a88d52010fc39e57ee00b1c934067923142b13882,0,94210443,2000.0,1741101688045331,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x46f8dfd43b6c06c,0x4fb343011deb97162d1c4e0a95e376213531ddee443fdd9cb4c3c78a502ae3d7,2,94210442,0.31963021746888715,1741101686245214,Balanced Dollar,0.056929525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xb87c295f38833f13c,0x4fb343011deb97162d1c4e0a95e376213531ddee443fdd9cb4c3c78a502ae3d7,1,94210442,212.69673102460192,1741101686245214,Balanced Dollar,0.056929525,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x4fb343011deb97162d1c4e0a95e376213531ddee443fdd9cb4c3c78a502ae3d7,0,94210442,20.0,1741101686245214,Injective,0.056929525,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf1383cafe920adc1f,0x09e5040c20bc9e29dc1551d1f3de75956baa5e585da78236ec537014558403dd,5,94210438,278.1073518090337,1741101678041801,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ce070673272dd4,0x09e5040c20bc9e29dc1551d1f3de75956baa5e585da78236ec537014558403dd,3,94210438,0.4182795396751805,1741101678041801,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf1383cafe920adc1f,0x09e5040c20bc9e29dc1551d1f3de75956baa5e585da78236ec537014558403dd,2,94210438,278.1073518090337,1741101678041801,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x09e5040c20bc9e29dc1551d1f3de75956baa5e585da78236ec537014558403dd,1,94210438,2000.0,1741101678041801,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x09e5040c20bc9e29dc1551d1f3de75956baa5e585da78236ec537014558403dd,0,94210438,2000.0,1741101678041801,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x7f4183c0,0x3e4b520800cc0b8b442ec5148876cbb0f24ac63e8b58bfcd5ef4a755114bff8e,7,94210436,2135.0,1741101674130513,USDC,0.1045262875,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7f4183c0,0x3e4b520800cc0b8b442ec5148876cbb0f24ac63e8b58bfcd5ef4a755114bff8e,4,94210436,2135.0,1741101674130513,USDC,0.1045262875,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x59279a17543ac9d2,0x3e4b520800cc0b8b442ec5148876cbb0f24ac63e8b58bfcd5ef4a755114bff8e,3,94210436,6.424272818455366,1741101674130513,Balanced Dollar,0.1045262875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x73bd13b44902fc0000,0x3e4b520800cc0b8b442ec5148876cbb0f24ac63e8b58bfcd5ef4a755114bff8e,2,94210436,2135.0,1741101674130513,Balanced Dollar,0.1045262875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x74163b4e605736c9d2,0x3e4b520800cc0b8b442ec5148876cbb0f24ac63e8b58bfcd5ef4a755114bff8e,1,94210436,2141.4242728184554,1741101674130513,Balanced Dollar,0.1045262875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x74163b4e605736c9d2,0x3e4b520800cc0b8b442ec5148876cbb0f24ac63e8b58bfcd5ef4a755114bff8e,0,94210436,2141.4242728184554,1741101674130513,Balanced Dollar,0.1045262875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ab8a7ed170abd,0x6061e434ce1962479791485cb3759c504f0e05c893011c40690fde664041469c,2,94210432,0.09308977369127597,1741101666213050,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35aca60dfdc7500d7,0x6061e434ce1962479791485cb3759c504f0e05c893011c40690fde664041469c,1,94210432,61.88238014443035,1741101666213050,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x6061e434ce1962479791485cb3759c504f0e05c893011c40690fde664041469c,0,94210432,0.03,1741101666213050,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2ce82a3a51a2f60734,0xf6d949f6c3bbb97c89f09a01fc585ddf4efd3a4cbdf2c29e822c4b017cde9b6d,5,94210429,828.3859871313422,1741101660061662,Balanced Dollar,0.086027725,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1145287d4b99f40a,0xf6d949f6c3bbb97c89f09a01fc585ddf4efd3a4cbdf2c29e822c4b017cde9b6d,3,94210429,1.244445390642214,1741101660061662,Balanced Dollar,0.086027725,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2ce82a3a51a2f60734,0xf6d949f6c3bbb97c89f09a01fc585ddf4efd3a4cbdf2c29e822c4b017cde9b6d,2,94210429,828.3859871313422,1741101660061662,Balanced Dollar,0.086027725,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0xf6d949f6c3bbb97c89f09a01fc585ddf4efd3a4cbdf2c29e822c4b017cde9b6d,1,94210429,0.01,1741101660061662,Bitcoin,0.086027725,BTC,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0xf6d949f6c3bbb97c89f09a01fc585ddf4efd3a4cbdf2c29e822c4b017cde9b6d,0,94210429,0.01,1741101660061662,Bitcoin,0.086027725,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe3a4ade81e2aba,0xfbdaf61d18b65f2371b4a9345b8896e9da83149b0549c50bbaf65e1785c4c55f,2,94210429,0.06407588654390751,1741101660061662,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x24f2e66adf65b93c8,0xfbdaf61d18b65f2371b4a9345b8896e9da83149b0549c50bbaf65e1785c4c55f,1,94210429,42.599098822692675,1741101660061662,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xfbdaf61d18b65f2371b4a9345b8896e9da83149b0549c50bbaf65e1785c4c55f,0,94210429,4.0,1741101660061662,Injective,0.0569443375,INJ,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1b25afae5e9b150,0xd46b711c69c1b5178e116286565418a411e818ec5f2f0774ccc97e9044f76113,4,94210427,0.12226017353804629,1741101656040160,Balance Token,0.1302331125,BALN,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1ddca95e118504d5,0xd46b711c69c1b5178e116286565418a411e818ec5f2f0774ccc97e9044f76113,3,94210427,2.151780943462205,1741101656040160,Staked ICX,0.1302331125,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xd46b711c69c1b5178e116286565418a411e818ec5f2f0774ccc97e9044f76113,2,94210427,0.0,1741101656040160,Balanced Dollar,0.1302331125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4c0d24ad8845cd9,0xd46b711c69c1b5178e116286565418a411e818ec5f2f0774ccc97e9044f76113,1,94210427,0.34250479058212374,1741101656040160,Balanced Dollar,0.1302331125,bnUSD,0,3,2025-03-04
