token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb88765cdbf8768000,0xd46b711c69c1b5178e116286565418a411e818ec5f2f0774ccc97e9044f76113,0,94210427,212.74733374705124,1741101656040160,Balanced Dollar,0.1302331125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a36ad4e52e3e3e,0x25ba22e8a9fee38f1fa2288ca943239aa022eddd5ff22c530664bf93a624ad09,2,94210425,0.11805547785238893,1741101652261492,Balanced Dollar,0.056907275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4414f7a5773f7a9fd,0x25ba22e8a9fee38f1fa2288ca943239aa022eddd5ff22c530664bf93a624ad09,1,94210425,78.49309094649001,1741101652261492,Balanced Dollar,0.056907275,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x25ba22e8a9fee38f1fa2288ca943239aa022eddd5ff22c530664bf93a624ad09,0,94210425,4.0,1741101652261492,Avalanche,0.056907275,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x472c07543b3e1aa,0x00fe2dabcc9f22ef3c2bf2889beda08b4fa25af026d63194a57694498275212b,2,94210425,0.3205301333762953,1741101652261492,Balanced Dollar,0.0569282125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xb90135d3cfeb4087d,0x00fe2dabcc9f22ef3c2bf2889beda08b4fa25af026d63194a57694498275212b,1,94210425,213.29592889337684,1741101652261492,Balanced Dollar,0.0569282125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x00fe2dabcc9f22ef3c2bf2889beda08b4fa25af026d63194a57694498275212b,0,94210425,20.0,1741101652261492,Injective,0.0569282125,INJ,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x14cd559b59da1700,0x9773b71454724f83d0e57d74fd88a13003994ad3fa0921def210198032b61f31,1,94210423,1.4989483767,1741101648066660,Binance Coin,0.02294645,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd9c61503367dac,0xe64bf3ed2f856a213e556f0fe6423d13c07916442532b6b5bab3eb8c65ea645f,2,94210421,0.06129786349672798,1741101644049855,Balanced Dollar,0.047366825,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x235917387bd4f5fe3,0xe64bf3ed2f856a213e556f0fe6423d13c07916442532b6b5bab3eb8c65ea645f,1,94210421,40.7534815298862,1741101644049855,Balanced Dollar,0.047366825,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xe64bf3ed2f856a213e556f0fe6423d13c07916442532b6b5bab3eb8c65ea645f,0,94210421,0.3,1741101644049855,Solana,0.047366825,SOL,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x470de4df820001,0xa75311c0c755729db28fdfc755ee80f6f625d1c4367f05e0e9489b8166c410e9,5,94210421,0.02,1741101644049855,Injective,0.0860169,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1251563a1cf39,0xa75311c0c755729db28fdfc755ee80f6f625d1c4367f05e0e9489b8166c410e9,3,94210421,0.000322248772800313,1741101644049855,Balanced Dollar,0.0860169,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x470de4df820001,0xa75311c0c755729db28fdfc755ee80f6f625d1c4367f05e0e9489b8166c410e9,2,94210421,0.02,1741101644049855,Injective,0.0860169,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2fb3d08cab64fee,0xa75311c0c755729db28fdfc755ee80f6f625d1c4367f05e0e9489b8166c410e9,1,94210421,0.21483251520020888,1741101644049855,Balanced Dollar,0.0860169,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2fb3d08cab64fee,0xa75311c0c755729db28fdfc755ee80f6f625d1c4367f05e0e9489b8166c410e9,0,94210421,0.21483251520020888,1741101644049855,Balanced Dollar,0.0860169,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2d0ac9c74cfb926284,0x127a357cb431db51a03de779542f6ac5fbdd214e6abb9a1c3d400273d2c1df6e,5,94210415,830.88085486108,1741101632125057,Balanced Dollar,0.0860250375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x115276a2899786df,0x127a357cb431db51a03de779542f6ac5fbdd214e6abb9a1c3d400273d2c1df6e,3,94210415,1.2481904872002372,1741101632125057,Balanced Dollar,0.0860250375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d0ac9c74cfb926284,0x127a357cb431db51a03de779542f6ac5fbdd214e6abb9a1c3d400273d2c1df6e,2,94210415,830.88085486108,1741101632125057,Balanced Dollar,0.0860250375,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0x127a357cb431db51a03de779542f6ac5fbdd214e6abb9a1c3d400273d2c1df6e,1,94210415,0.01,1741101632125057,Bitcoin,0.0860250375,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0x127a357cb431db51a03de779542f6ac5fbdd214e6abb9a1c3d400273d2c1df6e,0,94210415,0.01,1741101632125057,Bitcoin,0.0860250375,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1588191c6c9e98d700,0x00d8c54e52192e3c8b0137ad0d05a5ed5275bb89c0c86308ab643e712b1c1750,5,94210413,397.1885264643194,1741101628025576,Balanced Dollar,0.0883186125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84708e752d0fbb3,0x00d8c54e52192e3c8b0137ad0d05a5ed5275bb89c0c86308ab643e712b1c1750,3,94210413,0.5964552652697753,1741101628025576,Balanced Dollar,0.0883186125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1588191c6c9e98d700,0x00d8c54e52192e3c8b0137ad0d05a5ed5275bb89c0c86308ab643e712b1c1750,2,94210413,397.1885264643194,1741101628025576,Balanced Dollar,0.0883186125,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9b6e64a8ec60000,0x00d8c54e52192e3c8b0137ad0d05a5ed5275bb89c0c86308ab643e712b1c1750,1,94210413,0.7,1741101628025576,Binance Coin,0.0883186125,BNB,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e64a8ec60000,0x00d8c54e52192e3c8b0137ad0d05a5ed5275bb89c0c86308ab643e712b1c1750,0,94210413,0.7,1741101628025576,Binance Coin,0.0883186125,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a3b0b68ddb5ef3,0x6b94d01b9967c299965bcaabe16ea15aea20c1af5de5df4e5f4c05e44f52d7de,2,94210407,0.11813231335226546,1741101616209455,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4420500ee0b5edb67,0x6b94d01b9967c299965bcaabe16ea15aea20c1af5de5df4e5f4c05e44f52d7de,1,94210407,78.54418589861798,1741101616209455,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6b94d01b9967c299965bcaabe16ea15aea20c1af5de5df4e5f4c05e44f52d7de,0,94210407,4.0,1741101616209455,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe448cfe74674ce,0xbd610a30a1cfd98c51d5a1bd434e80fd32164726637193b89d9d286a72962eb3,2,94210404,0.06425635246561404,1741101610054985,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x250d8b2b740ebf759,0xbd610a30a1cfd98c51d5a1bd434e80fd32164726637193b89d9d286a72962eb3,1,94210404,42.71909076556081,1741101610054985,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xbd610a30a1cfd98c51d5a1bd434e80fd32164726637193b89d9d286a72962eb3,0,94210404,4.0,1741101610054985,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ad07a58683bc2,0x490dbf535893433a7861823502a454e80851255593d077b2c6eeb3c91de945ea,2,94210401,0.09311596620233005,1741101604040317,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35b083de019e7fb79,0x490dbf535893433a7861823502a454e80851255593d077b2c6eeb3c91de945ea,1,94210401,61.899793111110384,1741101604040317,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x490dbf535893433a7861823502a454e80851255593d077b2c6eeb3c91de945ea,0,94210401,0.03,1741101604040317,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x2efe9ebeabd42733da66ead32fc747c78c9788e5f52fd525b74b9ace0acbeb7e,0,94210400,0.0,1741101602248090,unknown_token,0.004292,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd9e3b735a62bc7,0x2b8f882a87ecb72b92780037ca54f468b7e4af5e9acd4270cbeebf7592f4726f,2,94210397,0.0613304459648153,1741101596222271,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x235de6bd85c61ca92,0x2b8f882a87ecb72b92780037ca54f468b7e4af5e9acd4270cbeebf7592f4726f,1,94210397,40.77514665326607,1741101596222271,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x2b8f882a87ecb72b92780037ca54f468b7e4af5e9acd4270cbeebf7592f4726f,0,94210397,0.3,1741101596222271,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4644206c9aac9,0xff47bff8e18ebebc46faa44f55d698be5c911090164ef2f54f7b8787f6add2f6,2,94210380,0.06428652943452846,1741101562004168,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2511ffb73c00e5511,0xff47bff8e18ebebc46faa44f55d698be5c911090164ef2f54f7b8787f6add2f6,1,94210380,42.73915546333127,1741101562004168,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xff47bff8e18ebebc46faa44f55d698be5c911090164ef2f54f7b8787f6add2f6,0,94210380,4.0,1741101562004168,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda015f7552c8cd,0x3d8e2de9201487a7ab8b51667020d02f0bacb32895ababa173fa9a8744904f0d,2,94210375,0.06136305442480353,1741101552227368,Balanced Dollar,0.0473641375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2362b73e17e74aca9,0x3d8e2de9201487a7ab8b51667020d02f0bacb32895ababa173fa9a8744904f0d,1,94210375,40.79682906179218,1741101552227368,Balanced Dollar,0.0473641375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x3d8e2de9201487a7ab8b51667020d02f0bacb32895ababa173fa9a8744904f0d,0,94210375,0.3,1741101552227368,Solana,0.0473641375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ae84f56e3659d,0x64f4e2b84b36f69cd92963a5577f579e5dd9efb3961f38721275940b1cf0a361,2,94210371,0.09314216977232016,1741101543998786,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35b4621903f18a485,0x64f4e2b84b36f69cd92963a5577f579e5dd9efb3961f38721275940b1cf0a361,1,94210371,61.91721343036743,1741101543998786,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x64f4e2b84b36f69cd92963a5577f579e5dd9efb3961f38721275940b1cf0a361,0,94210371,0.03,1741101543998786,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe47fb91a00a203,0x6d1f73140f8269cf6c36c5880ad4f46467012e0634421049cd64857b65b5cabe,2,94210363,0.06431672767195597,1741101527992298,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25167510d32d4ed17,0x6d1f73140f8269cf6c36c5880ad4f46467012e0634421049cd64857b65b5cabe,1,94210363,42.75923430422171,1741101527992298,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6d1f73140f8269cf6c36c5880ad4f46467012e0634421049cd64857b65b5cabe,0,94210363,4.0,1741101527992298,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a3f6a9b0276473,0xe93cf4f392a39a7bf14d0a547202d196092ab65a9c274efc8dafe7a0ed17c426,2,94210360,0.11820922390704242,1741101522019471,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x442bab4eb4f7dc50b,0xe93cf4f392a39a7bf14d0a547202d196092ab65a9c274efc8dafe7a0ed17c426,1,94210360,78.59533076975359,1741101522019471,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe93cf4f392a39a7bf14d0a547202d196092ab65a9c274efc8dafe7a0ed17c426,0,94210360,4.0,1741101522019471,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x340c8b06e53dca,0x60a085f8d7134536edd1d4a26662dca87424e7ca02dbe5f91f3d106b19673264,2,94210358,0.014650490044628426,1741101518016632,Balanced Dollar,0.0568641125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x872515aab70e85b0,0x60a085f8d7134536edd1d4a26662dca87424e7ca02dbe5f91f3d106b19673264,1,94210358,9.738213592218372,1741101518016632,Balanced Dollar,0.0568641125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0xca385f230231316,0x60a085f8d7134536edd1d4a26662dca87424e7ca02dbe5f91f3d106b19673264,0,94210358,0.910718824895157,1741101518016632,Injective,0.0568641125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14b0026e8e78dec,0xf964ad2ad5643fbc7d6ea16262475352039aa0fcc0666f479b63788b0ed5b084,2,94210357,0.09316838440747365,1741101516175091,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35b840bf142d32321,0xf964ad2ad5643fbc7d6ea16262475352039aa0fcc0666f479b63788b0ed5b084,1,94210357,61.93464110634206,1741101516175091,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xf964ad2ad5643fbc7d6ea16262475352039aa0fcc0666f479b63788b0ed5b084,0,94210357,0.03,1741101516175091,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xb60f11124a80c8000,0xeeb89f677a41e6f93b57915ca6960196a90eac14b00a515e14cc96c37fe7727b,1,94210356,209.8995681569693,1741101514022115,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xb60f11124a80c8000,0xeeb89f677a41e6f93b57915ca6960196a90eac14b00a515e14cc96c37fe7727b,0,94210356,209.8995681569693,1741101514022115,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x20ae9b0312748e,0xf6b240cc87baa288116d1d5f8ae180f93bf63843b766791b79598adcb994e821,3,94210356,0.00919918004944603,1741101514022115,Injective,0.0928068125,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xca385f230231316,0xf6b240cc87baa288116d1d5f8ae180f93bf63843b766791b79598adcb994e821,1,94210356,0.910718824895157,1741101514022115,Injective,0.0928068125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x808ad1e726fa2ac4,0xf6b240cc87baa288116d1d5f8ae180f93bf63843b766791b79598adcb994e821,0,94210356,9.262446374362426,1741101514022115,Balanced Dollar,0.0928068125,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x23b3503cfaa8e0,0xa518e0943c96f260c3260f56c7375384359d76a8f73535581e51e0850805b266,4,94210354,0.010048781386688736,1741101510016411,Balance Token,0.13021605,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x274540ebecf510e,0xa518e0943c96f260c3260f56c7375384359d76a8f73535581e51e0850805b266,3,94210354,0.17685870768182504,1741101510016411,Staked ICX,0.13021605,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xa518e0943c96f260c3260f56c7375384359d76a8f73535581e51e0850805b266,2,94210354,0.0,1741101510016411,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x6447447541e4d4,0xa518e0943c96f260c3260f56c7375384359d76a8f73535581e51e0850805b266,1,94210354,0.028225857021666516,1741101510016411,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
