token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1bf1e74d4d4b5e0000,0xa518e0943c96f260c3260f56c7375384359d76a8f73535581e51e0850805b266,0,94210354,515.4930758672909,1741101510016411,Balanced Dollar,0.13021605,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda1f0dc3e256d0,0x8fef355824ef1e5ba579b4718867eb913840f8242999866cc3790c639d1224bf,2,94210353,0.06139568890434939,1741101508010903,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x236788ba76bf16d31,0x8fef355824ef1e5ba579b4718867eb913840f8242999866cc3790c639d1224bf,1,94210353,40.81852877385927,1741101508010903,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x8fef355824ef1e5ba579b4718867eb913840f8242999866cc3790c639d1224bf,0,94210353,0.3,1741101508010903,Solana,0.0473681375,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xac71e7648ba76db,0xcbec64d1e4d0d77a36401dfd32ba58579f0fd51b16376f9f6b661d3793029247,2,94210352,0.7766229541198538,1741101505985475,Balanced Dollar,0.05696165,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c041152a7194d9c41,0xcbec64d1e4d0d77a36401dfd32ba58579f0fd51b16376f9f6b661d3793029247,1,94210352,516.8019403922608,1741101505985475,Balanced Dollar,0.05696165,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0xcbec64d1e4d0d77a36401dfd32ba58579f0fd51b16376f9f6b661d3793029247,0,94210352,0.25,1741101505985475,Ethereum,0.05696165,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x468eab03f012e96c5,0xcbaf117688e9d01a7ccef20bf6acd26ab460ab0850a653a05ea6c7344d40fcd1,5,94210351,81.34702500398227,1741101503984122,Balance Token,0.1614815125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1dc444a070855ad817,0xcbaf117688e9d01a7ccef20bf6acd26ab460ab0850a653a05ea6c7344d40fcd1,3,94210351,549.0981832725613,1741101503984122,Staked ICX,0.1614815125,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x6ababd364d5e330,0x0c069356ce6c73b447b7272fd948760fbdb3bcb24d8ba2a913426a6a152de01b,4,94210348,0.48066670966327785,1741101497982608,Balance Token,0.130236925,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x75670a16a711fa73,0x0c069356ce6c73b447b7272fd948760fbdb3bcb24d8ba2a913426a6a152de01b,3,94210348,8.459741517447299,1741101497982608,Staked ICX,0.130236925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0c069356ce6c73b447b7272fd948760fbdb3bcb24d8ba2a913426a6a152de01b,2,94210348,0.0,1741101497982608,Balanced Dollar,0.130236925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x12b039d8cfcbf06f,0x0c069356ce6c73b447b7272fd948760fbdb3bcb24d8ba2a913426a6a152de01b,1,94210348,1.3466398919457465,1741101497982608,Balanced Dollar,0.130236925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c02c10e902d1c0000,0x0c069356ce6c73b447b7272fd948760fbdb3bcb24d8ba2a913426a6a152de01b,0,94210348,516.7072899348434,1741101497982608,Balanced Dollar,0.130236925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a43cae51e696db,0x3b09a539806bbc25176029d8bb8b1551fd179756dfea9255c9187a7358b03a67,2,94210347,0.11828620961451798,1741101496188513,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44370965e65fab69e,0x3b09a539806bbc25176029d8bb8b1551fd179756dfea9255c9187a7358b03a67,1,94210347,78.646525624953,1741101496188513,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3b09a539806bbc25176029d8bb8b1551fd179756dfea9255c9187a7358b03a67,0,94210347,4.0,1741101496188513,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xacd9a22826d8c81,0xb3d92261bf8c7119b9fc83e64c4eb5e28c35bc0b5e57349d5dda0f44bdf22deb,2,94210346,0.7784477836127469,1741101493980950,Balanced Dollar,0.05696165,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c14ee0688f144c0d0,0xb3d92261bf8c7119b9fc83e64c4eb5e28c35bc0b5e57349d5dda0f44bdf22deb,1,94210346,518.0169841743162,1741101493980950,Balanced Dollar,0.05696165,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0xb3d92261bf8c7119b9fc83e64c4eb5e28c35bc0b5e57349d5dda0f44bdf22deb,0,94210346,0.25,1741101493980950,Ethereum,0.05696165,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ca70712037f14,0xe400e058f3afa35731b02e0ebe6e0ea40c316ef5a5b788469c8da18d962f6d66,2,94210334,0.09363334107676649,1741101469970993,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35fce36bf21a03617,0xe400e058f3afa35731b02e0ebe6e0ea40c316ef5a5b788469c8da18d962f6d66,1,94210334,62.24374769446501,1741101469970993,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xe400e058f3afa35731b02e0ebe6e0ea40c316ef5a5b788469c8da18d962f6d66,0,94210334,0.03,1741101469970993,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx1bb6f65e446282da73168b7b064a05f244c85804,0x1,0x62520005f7116469eef3040676d72a901911fbf01c1ac9f5bd3cb9f46fb51abb,3,94210331,1e-18,1741101464000437,Staked ICX,0.0437633125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda3cc222fb67a0,0xd2e0aab3c47304bbceb8dfbe65f65a9a7dca54c75c529c2f5d127b97a2dc8c6d,2,94210331,0.0614283494311464,1741101464000437,Balanced Dollar,0.047370825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x236c5b32e6eb6f394,0xd2e0aab3c47304bbceb8dfbe65f65a9a7dca54c75c529c2f5d127b97a2dc8c6d,1,94210331,40.84024580788656,1741101464000437,Balanced Dollar,0.047370825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xd2e0aab3c47304bbceb8dfbe65f65a9a7dca54c75c529c2f5d127b97a2dc8c6d,0,94210331,0.3,1741101464000437,Solana,0.047370825,SOL,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1bb6f65e446282da73168b7b064a05f244c85804,cxa0af3165c08318e988cb30993b3048335b94af6c,0x219cad26dc20d5aad9,0x0329f5c743897b4299d54f1e249aea0ebd097c08f06dc11414ab6ec5de41ae36,0,94210324,620.0322770001884,1741101449964900,Staked ICX,0.03123255,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda5a7c94451d07,0xd5d84358f5949703b48c9269e0342203b2314e39367799765f8c7d24840faf9c,2,94210322,0.06146103603292494,1741101446176335,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23712ea7ad21a405b,0xd5d84358f5949703b48c9269e0342203b2314e39367799765f8c7d24840faf9c,1,94210322,40.86198018231778,1741101446176335,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xd5d84358f5949703b48c9269e0342203b2314e39367799765f8c7d24840faf9c,0,94210322,0.3,1741101446176335,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2d2d917106f2a89333,0xb5847c645b609e190d6f8425b08770ae03853c007aabaf496e423e77d78b81a7,5,94210321,833.3870131949145,1741101443971202,Balanced Dollar,0.0860290375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x115fd42ef113bb3f,0xb5847c645b609e190d6f8425b08770ae03853c007aabaf496e423e77d78b81a7,3,94210321,1.2519525195104735,1741101443971202,Balanced Dollar,0.0860290375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d2d917106f2a89333,0xb5847c645b609e190d6f8425b08770ae03853c007aabaf496e423e77d78b81a7,2,94210321,833.3870131949145,1741101443971202,Balanced Dollar,0.0860290375,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0xb5847c645b609e190d6f8425b08770ae03853c007aabaf496e423e77d78b81a7,1,94210321,0.01,1741101443971202,Bitcoin,0.0860290375,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0xb5847c645b609e190d6f8425b08770ae03853c007aabaf496e423e77d78b81a7,0,94210321,0.01,1741101443971202,Bitcoin,0.0860290375,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14cbf0effd1a6a3,0xf137ed5783477063ae3b7a429ad49614fb94c1faf49e3c2041473c44963706cb,2,94210317,0.09365976341031491,1741101436159176,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3600c9eb7883bb52c,0xf137ed5783477063ae3b7a429ad49614fb94c1faf49e3c2041473c44963706cb,1,94210317,62.26131345959208,1741101436159176,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xf137ed5783477063ae3b7a429ad49614fb94c1faf49e3c2041473c44963706cb,0,94210317,0.03,1741101436159176,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4a177c9b8dc0a,0xf4af2d22cd32d64c9f0f2c06dea1c35030e4f33ef97576439ca94287dc039fc9,2,94210314,0.0643538305475451,1741101430162138,Balanced Dollar,0.0569618375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x251bef60db5a818fe,0xf4af2d22cd32d64c9f0f2c06dea1c35030e4f33ef97576439ca94287dc039fc9,1,94210314,42.78390404880899,1741101430162138,Balanced Dollar,0.0569618375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf4af2d22cd32d64c9f0f2c06dea1c35030e4f33ef97576439ca94287dc039fc9,0,94210314,4.0,1741101430162138,Injective,0.0569618375,INJ,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx1bb6f65e446282da73168b7b064a05f244c85804,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c518b5528163295e5,0x0f44c88d5364218a0a499132898066f83df5d7f5a2a363bf9ab3b44bafd840e6,1,94210309,817.5326230127147,1741101419952792,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx1bb6f65e446282da73168b7b064a05f244c85804,0x2c518b5528163295e5,0x0f44c88d5364218a0a499132898066f83df5d7f5a2a363bf9ab3b44bafd840e6,0,94210309,817.5326230127147,1741101419952792,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1bb6f65e446282da73168b7b064a05f244c85804,0x196036e3a20a0f2b5f,0x21888b2453b5274fceede10856f2606a0777ab7a6dccdd75747ed28b1a9c9161,1,94210291,468.10158080421525,1741101383947234,Staked ICX,0.1096724125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfdcb7e5871,0xbff6f7cfd21789330f7a3557e82c4d0e6c0302e7e739abce8bdc51a1e0b3ab25,10,94210290,1999.982005882565,1741101382045079,Staked ICX,0.154835025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x17637efd2a9518f21,0xbff6f7cfd21789330f7a3557e82c4d0e6c0302e7e739abce8bdc51a1e0b3ab25,7,94210290,26.965284981967,1741101382045079,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x216990d7616748354,0xbff6f7cfd21789330f7a3557e82c4d0e6c0302e7e739abce8bdc51a1e0b3ab25,5,94210290,38.521835688524284,1741101382045079,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x216990d7616748353,0xbff6f7cfd21789330f7a3557e82c4d0e6c0302e7e739abce8bdc51a1e0b3ab25,4,94210290,38.521835688524284,1741101382045079,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d2f8781cd585e4,0xbff6f7cfd21789330f7a3557e82c4d0e6c0302e7e739abce8bdc51a1e0b3ab25,3,94210290,0.4196709100623969,1741101382045079,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfdcb7e5871,0xbff6f7cfd21789330f7a3557e82c4d0e6c0302e7e739abce8bdc51a1e0b3ab25,2,94210290,1999.982005882565,1741101382045079,Staked ICX,0.154835025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf2abc6375c16201c0,0xbff6f7cfd21789330f7a3557e82c4d0e6c0302e7e739abce8bdc51a1e0b3ab25,1,94210290,279.7806067082646,1741101382045079,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf2abc6375c16201c0,0xbff6f7cfd21789330f7a3557e82c4d0e6c0302e7e739abce8bdc51a1e0b3ab25,0,94210290,279.7806067082646,1741101382045079,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfd2d84a4f4,0xcab5179cf73e57a454f9bb6a7a573543ad2ea6be1f5462b8aa136f75d5a40031,5,94210285,1999.9820058799146,1741101371955045,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d1fee5906888a4,0xcab5179cf73e57a454f9bb6a7a573543ad2ea6be1f5462b8aa136f75d5a40031,3,94210285,0.4193965022459025,1741101371955045,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfd2d84a4f4,0xcab5179cf73e57a454f9bb6a7a573543ad2ea6be1f5462b8aa136f75d5a40031,2,94210285,1999.9820058799146,1741101371955045,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf283275d2bae3d5c0,0xcab5179cf73e57a454f9bb6a7a573543ad2ea6be1f5462b8aa136f75d5a40031,1,94210285,279.597668163935,1741101371955045,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf283275d2bae3d5c0,0xcab5179cf73e57a454f9bb6a7a573543ad2ea6be1f5462b8aa136f75d5a40031,0,94210285,279.597668163935,1741101371955045,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x196036e3a20a0f2b5f,0x412b94fff53d78bd5674910b79de79ccf7472499fdb0097f8373ea597b9a84ca,3,94210280,468.10158080421525,1741101361939178,Staked ICX,0.107194575,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfcb50bf26a,0x375b5319fbe2579fe4ea5ba7c2fd47192f99303f8aede08e489b539352c4293a,5,94210280,1999.9820058778935,1741101361939178,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d10591a49ecb1a,0x375b5319fbe2579fe4ea5ba7c2fd47192f99303f8aede08e489b539352c4293a,3,94210280,0.4191223634124337,1741101361939178,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfcb50bf26a,0x375b5319fbe2579fe4ea5ba7c2fd47192f99303f8aede08e489b539352c4293a,2,94210280,1999.9820058778935,1741101361939178,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf25a92b475d863e60,0x375b5319fbe2579fe4ea5ba7c2fd47192f99303f8aede08e489b539352c4293a,1,94210280,279.41490894162246,1741101361939178,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf25a92b475d863e60,0x375b5319fbe2579fe4ea5ba7c2fd47192f99303f8aede08e489b539352c4293a,0,94210280,279.41490894162246,1741101361939178,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfc71406c2c,0xb8790cc627ff293f2a5072ab5084ebce78fa76bb360f7107b0a1b93c1d6bf717,5,94210261,1999.9820058767561,1741101324010685,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d00c7c4487401d,0xb8790cc627ff293f2a5072ab5084ebce78fa76bb360f7107b0a1b93c1d6bf717,3,94210261,0.4188484932106486,1741101324010685,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfc71406c2c,0xb8790cc627ff293f2a5072ab5084ebce78fa76bb360f7107b0a1b93c1d6bf717,2,94210261,1999.9820058767561,1741101324010685,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf2320839d2036f630,0xb8790cc627ff293f2a5072ab5084ebce78fa76bb360f7107b0a1b93c1d6bf717,1,94210261,279.23232880709907,1741101324010685,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf2320839d2036f630,0xb8790cc627ff293f2a5072ab5084ebce78fa76bb360f7107b0a1b93c1d6bf717,0,94210261,279.23232880709907,1741101324010685,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
