token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfbc810ccb8,0xe41244740d540a4a5ba49705ef9fa63be8bc3b9259b6ea2be63f5837daf25fc1,5,94210257,1999.9820058739176,1741101316086595,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cf13a55b3089e4,0xe41244740d540a4a5ba49705ef9fa63be8bc3b9259b6ea2be63f5837daf25fc1,3,94210257,0.41857489128918474,1741101316086595,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfbc810ccb8,0xe41244740d540a4a5ba49705ef9fa63be8bc3b9259b6ea2be63f5837daf25fc1,2,94210257,1999.9820058739176,1741101316086595,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf20987e9d7911c1c0,0xe41244740d540a4a5ba49705ef9fa63be8bc3b9259b6ea2be63f5837daf25fc1,1,94210257,279.04992752612316,1741101316086595,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf20987e9d7911c1c0,0xe41244740d540a4a5ba49705ef9fa63be8bc3b9259b6ea2be63f5837daf25fc1,0,94210257,279.04992752612316,1741101316086595,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfb986951bd,0x995d86f1e9e712f65701a5f90d7b1603d46ea510476b56d92002388e46188e9f,5,94210248,1999.9820058731182,1741101297937201,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ce1b0cd3c63b7a,0x995d86f1e9e712f65701a5f90d7b1603d46ea510476b56d92002388e46188e9f,3,94210248,0.41830155729857627,1741101297937201,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfb986951bd,0x995d86f1e9e712f65701a5f90d7b1603d46ea510476b56d92002388e46188e9f,2,94210248,1999.9820058731182,1741101297937201,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf1e111c1229903860,0x995d86f1e9e712f65701a5f90d7b1603d46ea510476b56d92002388e46188e9f,1,94210248,278.8677048657175,1741101297937201,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf1e111c1229903860,0x995d86f1e9e712f65701a5f90d7b1603d46ea510476b56d92002388e46188e9f,0,94210248,278.8677048657175,1741101297937201,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx1bb6f65e446282da73168b7b064a05f244c85804,0x23514b57b130e4a6a,0x346ef3d1fee13b84ec456a9203ebd9fa0af7e697c03c3cbf33a4f1f48971998d,4,94210237,40.71836967116881,1741101276084115,Balance Token,0.083378125,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx1bb6f65e446282da73168b7b064a05f244c85804,0x84a56f9edbe2a7f72,0x346ef3d1fee13b84ec456a9203ebd9fa0af7e697c03c3cbf33a4f1f48971998d,2,94210237,152.9306961959732,1741101276084115,Staked ICX,0.083378125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x4cbdbe4d32825a80000,0x92e7b53ad4e4f9b2d31510c006e7ed0a90791400a904fd9129935215e4b550c9,1,94210233,22650.0,1741101267904022,Staked ICX,0.0864678375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x4cbdbe4d32825a80000,0x92e7b53ad4e4f9b2d31510c006e7ed0a90791400a904fd9129935215e4b550c9,0,94210233,22650.0,1741101267904022,Staked ICX,0.0864678375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfb071407e3,0xbed51a96a3bff13f72ccf833605eb426db1948bb093b4e6167a61d7c7d1baeeb,5,94210230,1999.9820058706798,1741101261900912,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cd22b29964ef5b,0xbed51a96a3bff13f72ccf833605eb426db1948bb093b4e6167a61d7c7d1baeeb,3,94210230,0.4180284908883762,1741101261900912,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfb071407e3,0xbed51a96a3bff13f72ccf833605eb426db1948bb093b4e6167a61d7c7d1baeeb,2,94210230,1999.9820058706798,1741101261900912,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf1b8a5bc4cc2f5250,0xbed51a96a3bff13f72ccf833605eb426db1948bb093b4e6167a61d7c7d1baeeb,1,94210230,278.68566059225077,1741101261900912,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf1b8a5bc4cc2f5250,0xbed51a96a3bff13f72ccf833605eb426db1948bb093b4e6167a61d7c7d1baeeb,0,94210230,278.68566059225077,1741101261900912,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfa6db49729,0xd68d3ebea817cc2c76a1c1df8af533277f14f734e4034111161b32c4b16fbc0c,5,94210226,1999.9820058681066,1741101253920854,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cc2a9697427fc8,0xd68d3ebea817cc2c76a1c1df8af533277f14f734e4034111161b32c4b16fbc0c,3,94210226,0.4177556917097922,1741101253920854,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfa6db49729,0xd68d3ebea817cc2c76a1c1df8af533277f14f734e4034111161b32c4b16fbc0c,2,94210226,1999.9820058681066,1741101253920854,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf19043d7f3d2cc380,0xd68d3ebea817cc2c76a1c1df8af533277f14f734e4034111161b32c4b16fbc0c,1,94210226,278.5037944731948,1741101253920854,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf19043d7f3d2cc380,0xd68d3ebea817cc2c76a1c1df8af533277f14f734e4034111161b32c4b16fbc0c,0,94210226,278.5037944731948,1741101253920854,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfa05754772,0x5841c195f613af1eaf2f87ee20106459ee9f3ea04900134c2a43b47d034cb7ca,5,94210222,1999.9820058663577,1741101246088156,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cb32b8b89bb5fd,0x5841c195f613af1eaf2f87ee20106459ee9f3ea04900134c2a43b47d034cb7ca,3,94210222,0.41748315941448655,1741101246088156,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfa05754772,0x5841c195f613af1eaf2f87ee20106459ee9f3ea04900134c2a43b47d034cb7ca,2,94210222,1999.9820058663577,1741101246088156,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf167ec10b6ad49830,0x5841c195f613af1eaf2f87ee20106459ee9f3ea04900134c2a43b47d034cb7ca,1,94210222,278.32210627632435,1741101246088156,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf167ec10b6ad49830,0x5841c195f613af1eaf2f87ee20106459ee9f3ea04900134c2a43b47d034cb7ca,0,94210222,278.32210627632435,1741101246088156,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df9a2eaa125,0x9c8885b7e603f2a50fb44f2f2556f357bc754dcc6d0e6da2583b5a1740c4220d,5,94210217,1999.9820058647044,1741101236096134,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ca3b18e8b0a4bc,0x9c8885b7e603f2a50fb44f2f2556f357bc754dcc6d0e6da2583b5a1740c4220d,3,94210217,0.4172108936543367,1741101236096134,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df9a2eaa125,0x9c8885b7e603f2a50fb44f2f2556f357bc754dcc6d0e6da2583b5a1740c4220d,2,94210217,1999.9820058647044,1741101236096134,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf13f9e6334c025440,0x9c8885b7e603f2a50fb44f2f2556f357bc754dcc6d0e6da2583b5a1740c4220d,1,94210217,278.1405957695578,1741101236096134,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf13f9e6334c025440,0x9c8885b7e603f2a50fb44f2f2556f357bc754dcc6d0e6da2583b5a1740c4220d,0,94210217,278.1405957695578,1741101236096134,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df98310d301,0xd00c85e8fcb2984d8219a484969f908dd27085602abf2a79b42dbe9e271e47bc,5,94210212,1999.98200586417,1741101226071438,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5c943b712cf9915,0xd00c85e8fcb2984d8219a484969f908dd27085602abf2a79b42dbe9e271e47bc,3,94210212,0.41693889408215273,1741101226071438,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df98310d301,0xd00c85e8fcb2984d8219a484969f908dd27085602abf2a79b42dbe9e271e47bc,2,94210212,1999.98200586417,1741101226071438,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf1175acc0fc9ea6b0,0xd00c85e8fcb2984d8219a484969f908dd27085602abf2a79b42dbe9e271e47bc,1,94210212,277.95926272143515,1741101226071438,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf1175acc0fc9ea6b0,0xd00c85e8fcb2984d8219a484969f908dd27085602abf2a79b42dbe9e271e47bc,0,94210212,277.95926272143515,1741101226071438,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df8b091cb97,0xdd42116bda48ce025e64c4ad9d8a9bcbcfb0713abd5958f79a3e77f43d48c249,5,94210208,1999.9820058606385,1741101217882522,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5c84c93223f2a7b,0xdd42116bda48ce025e64c4ad9d8a9bcbcfb0713abd5958f79a3e77f43d48c249,3,94210208,0.4166671603502394,1741101217882522,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df8b091cb97,0xdd42116bda48ce025e64c4ad9d8a9bcbcfb0713abd5958f79a3e77f43d48c249,2,94210208,1999.9820058606385,1741101217882522,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf0ef2147e847ea050,0xdd42116bda48ce025e64c4ad9d8a9bcbcfb0713abd5958f79a3e77f43d48c249,1,94210208,277.77810690015957,1741101217882522,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf0ef2147e847ea050,0xdd42116bda48ce025e64c4ad9d8a9bcbcfb0713abd5958f79a3e77f43d48c249,0,94210208,277.77810690015957,1741101217882522,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6408b28531c1de31,0x7819323963f5c40df96cf4bf4d9cfde64e9b2eb45ff478366f0ead234424fedf,5,94210204,1999.4565674493733,1741101209910936,Staked ICX,0.1127046875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5c6f2368a28fcc4,0x7819323963f5c40df96cf4bf4d9cfde64e9b2eb45ff478366f0ead234424fedf,3,94210204,0.4162863316384473,1741101209910936,Balanced Dollar,0.1127046875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6408b28531c1de31,0x7819323963f5c40df96cf4bf4d9cfde64e9b2eb45ff478366f0ead234424fedf,2,94210204,1999.4565674493733,1741101209910936,Staked ICX,0.1127046875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf0b6c18b2756793c0,0x7819323963f5c40df96cf4bf4d9cfde64e9b2eb45ff478366f0ead234424fedf,1,94210204,277.5242210922982,1741101209910936,Balanced Dollar,0.1127046875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf0b6c18b2756793c0,0x7819323963f5c40df96cf4bf4d9cfde64e9b2eb45ff478366f0ead234424fedf,0,94210204,277.5242210922982,1741101209910936,Balanced Dollar,0.1127046875,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xf006010a,0xd0aef04bfdb0bfe491a72a8e0e3b1eea6ac9089e13d5c15554af039cb5e6a755,9,94210202,402.6925322,1741101205889643,Stellar,0.1691896625,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10cb517e6a426cf2,0xd0aef04bfdb0bfe491a72a8e0e3b1eea6ac9089e13d5c15554af039cb5e6a755,7,94210202,1.2101505282695775,1741101205889643,Staked ICX,0.1691896625,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf006010a,0xd0aef04bfdb0bfe491a72a8e0e3b1eea6ac9089e13d5c15554af039cb5e6a755,6,94210202,402.6925322,1741101205889643,Stellar,0.1691896625,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2bbc243934b7a66111,0xd0aef04bfdb0bfe491a72a8e0e3b1eea6ac9089e13d5c15554af039cb5e6a755,5,94210202,806.767018846385,1741101205889643,Staked ICX,0.1691896625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25478d47459e818,0xd0aef04bfdb0bfe491a72a8e0e3b1eea6ac9089e13d5c15554af039cb5e6a755,3,94210202,0.16789194000000002,1741101205889643,Balanced Dollar,0.1691896625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bbc243934b7a66111,0xd0aef04bfdb0bfe491a72a8e0e3b1eea6ac9089e13d5c15554af039cb5e6a755,2,94210202,806.767018846385,1741101205889643,Staked ICX,0.1691896625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6114ffe99aa21c000,0xd0aef04bfdb0bfe491a72a8e0e3b1eea6ac9089e13d5c15554af039cb5e6a755,1,94210202,111.92796000000001,1741101205889643,Balanced Dollar,0.1691896625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6114ffe99aa21c000,0xd0aef04bfdb0bfe491a72a8e0e3b1eea6ac9089e13d5c15554af039cb5e6a755,0,94210202,111.92796000000001,1741101205889643,Balanced Dollar,0.1691896625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1990538035e5b67fc80,0xf7564668615d3928573d668e4cffaa5ea02ab0732de7dd91813df40d525f0b09,6,94210199,7545.094380419888,1741101199877331,Staked ICX,0.17272235,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15c2c7201beea6b3,0xf7564668615d3928573d668e4cffaa5ea02ab0732de7dd91813df40d525f0b09,3,94210199,1.5680345609998598,1741101199877331,Balanced Dollar,0.17272235,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1990538035e5b67fc80,0xf7564668615d3928573d668e4cffaa5ea02ab0732de7dd91813df40d525f0b09,2,94210199,7545.094380419888,1741101199877331,Staked ICX,0.17272235,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38ab3be39e12d21cf1,0xf7564668615d3928573d668e4cffaa5ea02ab0732de7dd91813df40d525f0b09,1,94210199,1045.3563739999065,1741101199877331,Balanced Dollar,0.17272235,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x38ab3be39e12d21cf1,0xf7564668615d3928573d668e4cffaa5ea02ab0732de7dd91813df40d525f0b09,0,94210199,1045.3563739999065,1741101199877331,Balanced Dollar,0.17272235,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c63fe3452861d6060,0x09953218c739b4361fbbc635da1d6fc1884271b05fe4f29a46ba6a280200efe8,5,94210195,1999.453613943513,1741101192039683,Staked ICX,0.112703375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5c1f7f62e29e594,0x09953218c739b4361fbbc635da1d6fc1884271b05fe4f29a46ba6a280200efe8,3,94210195,0.41488527740330944,1741101192039683,Balanced Dollar,0.112703375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c63fe3452861d6060,0x09953218c739b4361fbbc635da1d6fc1884271b05fe4f29a46ba6a280200efe8,2,94210195,1999.453613943513,1741101192039683,Staked ICX,0.112703375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xefe75bbc2e27086c0,0x09953218c739b4361fbbc635da1d6fc1884271b05fe4f29a46ba6a280200efe8,1,94210195,276.59018493553964,1741101192039683,Balanced Dollar,0.112703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xefe75bbc2e27086c0,0x09953218c739b4361fbbc635da1d6fc1884271b05fe4f29a46ba6a280200efe8,0,94210195,276.59018493553964,1741101192039683,Balanced Dollar,0.112703375,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xf26ddf26,0x3dd7d8ab85aa7c5b7727210e28e8b9cc63f3c53d46215bf35fb8901a460ed8a3,9,94210194,406.7286822,1741101190056979,Stellar,0.1691896625,XLM,0,1,2025-03-04
