token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10eac5c897ec9441,0x3dd7d8ab85aa7c5b7727210e28e8b9cc63f3c53d46215bf35fb8901a460ed8a3,7,94210194,1.2190041144901356,1741101190056979,Staked ICX,0.1691896625,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf26ddf26,0x3dd7d8ab85aa7c5b7727210e28e8b9cc63f3c53d46215bf35fb8901a460ed8a3,6,94210194,406.7286822,1741101190056979,Stellar,0.1691896625,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c0e0dba60f8176ac5,0x3dd7d8ab85aa7c5b7727210e28e8b9cc63f3c53d46215bf35fb8901a460ed8a3,5,94210194,812.6694096600904,1741101190056979,Staked ICX,0.1691896625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x256d07f02d66000,0x3dd7d8ab85aa7c5b7727210e28e8b9cc63f3c53d46215bf35fb8901a460ed8a3,3,94210194,0.16855128,1741101190056979,Balanced Dollar,0.1691896625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c0e0dba60f8176ac5,0x3dd7d8ab85aa7c5b7727210e28e8b9cc63f3c53d46215bf35fb8901a460ed8a3,2,94210194,812.6694096600904,1741101190056979,Staked ICX,0.1691896625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x61769a017639a0000,0x3dd7d8ab85aa7c5b7727210e28e8b9cc63f3c53d46215bf35fb8901a460ed8a3,1,94210194,112.36752,1741101190056979,Balanced Dollar,0.1691896625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x61769a017639a0000,0x3dd7d8ab85aa7c5b7727210e28e8b9cc63f3c53d46215bf35fb8901a460ed8a3,0,94210194,112.36752,1741101190056979,Balanced Dollar,0.1691896625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xadbe30da941b999,0x5bf9f4c3e901682223521c31fd151eafd6b5dbd9a4dd1259cf81185fc73ad38f,2,94210190,0.7824686080926498,1741101181974379,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab63c32fc922409e,0x5bf9f4c3e901682223521c31fd151eafd6b5dbd9a4dd1259cf81185fc73ad38f,1,94210190,3775.485720249934,1741101181974379,Staked ICX,0.070556025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c4749f393707e0000,0x5bf9f4c3e901682223521c31fd151eafd6b5dbd9a4dd1259cf81185fc73ad38f,0,94210190,521.6457387284332,1741101181974379,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c4749f393707e0000,0x8740986cb271b081d6c3e815eae287708f9e064fc5711cc16d36abda4b570ad0,0,94210189,521.6457387284332,1741101180066774,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xad87ab49145f9ba,0x36f5873a3cb40439b20d101a8be08c7df03497a32c3628fa05bd02074246ec3d,2,94210186,0.7815094512987653,1741101173952415,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab68ccbc8040e0ba,0x36f5873a3cb40439b20d101a8be08c7df03497a32c3628fa05bd02074246ec3d,1,94210186,3775.48713812479,1741101173952415,Staked ICX,0.070556025,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c3e6a363a50e50000,0x36f5873a3cb40439b20d101a8be08c7df03497a32c3628fa05bd02074246ec3d,0,94210186,521.0063008658435,1741101173952415,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c3e6a363a50e50000,0x0e75ca1e6741bc55cfa434e79617abf206bf9a6d97cddc4f0db5ad0c0404e4e2,0,94210186,521.0063008658435,1741101173952415,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxa7b7a53c0cc78d39fc8e9d9444890fe7733e9142,hx0000000000000000000000000000000000000000,0x3953596edf3dd88948d,0xb89227223e675c25ea1bb34b2f173dc83580e0461d14226ef52d9c18258682f3,0,94210184,16919.525850953825,1741101169866028,Balanced Dollar,0.0604589375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xad513f5a8d3d937,0x0fa705e691c3e91a5af3493134deb55e93c1ad22acf9d4512769941a845ef7eb,2,94210183,0.7805520562390204,1741101167866198,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab6dd4b55866c99e,0x0fa705e691c3e91a5af3493134deb55e93c1ad22acf9d4512769941a845ef7eb,1,94210183,3775.488554265033,1741101167866198,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c358ea512525b0000,0x0fa705e691c3e91a5af3493134deb55e93c1ad22acf9d4512769941a845ef7eb,0,94210183,520.3680374926802,1741101167866198,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c358ea512525b0000,0x36cefae8d2ff7e5c8aab3e80be8d282f70c844b48a9b68877e23e92f8a21c999,0,94210183,520.3680374926802,1741101167866198,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xad1aecfeefbef3b,0x12704ca51da85b11d2849ee618afa39a4d4e1e6c1178065e63fd628ccd72042a,2,94210180,0.779596418602758,1741101161873549,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab72db1b0f2292f6,0x12704ca51da85b11d2849ee618afa39a4d4e1e6c1178065e63fd628ccd72042a,1,94210180,3775.4899686738436,1741101161873549,Staked ICX,0.070556025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c2cb73d7e5abf0000,0x12704ca51da85b11d2849ee618afa39a4d4e1e6c1178065e63fd628ccd72042a,0,94210180,519.730945735172,1741101161873549,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c2cb73d7e5abf0000,0xd2c832ee93aff119e8f0a1ae31e201653cf6a60b5196d4cc77e9da3a0726b1b3,0,94210179,519.730945735172,1741101159895271,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1599babc5b0e6106,0xb57fed32c6fa9993e8f8a814368b73cccb8cb096f335e73991181253444bae62,2,94210174,1.556480464377504,1741101149890707,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x19960f3399fa312b213,0xb57fed32c6fa9993e8f8a814368b73cccb8cb096f335e73991181253444bae62,1,94210174,7551.704316951987,1741101149890707,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3840564a8275720000,0xb57fed32c6fa9993e8f8a814368b73cccb8cb096f335e73991181253444bae62,0,94210174,1037.653642918336,1741101149890707,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x3840564a8275720000,0x28fad6c8963b74907b1133e933d1a5f4cdd1ee950a211ad7c52f9f18be311d42,0,94210174,1037.653642918336,1741101149890707,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0xedd6d7441d714b82,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,17,94210173,17.138122119556712,1741101147893163,Balanced Dollar,0.2589736375,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x32b7792,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,16,94210173,53.180306,1741101147893163,ICON USD Coin,0.2589736375,IUSDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5b7b5901f6d6a3,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,14,94210173,0.025749845095929508,1741101147893163,Balanced Dollar,0.2589736375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xedd6d7441d714b82,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,13,94210173,17.138122119556712,1741101147893163,Balanced Dollar,0.2589736375,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x135db,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,11,94210173,0.079323,1741101147893163,ICON USD Coin,0.2589736375,IUSDC,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x32b7792,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,10,94210173,53.180306,1741101147893163,ICON USD Coin,0.2589736375,IUSDC,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cca8ff8aaabbef4ccd,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,9,94210173,13220.046361159375,1741101147893163,Omm Token,0.2589736375,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x290c3070d05b557,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,7,94210173,0.18486201977285563,1741101147893163,Staked ICX,0.2589736375,sICX,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cca8ff8aaabbef4ccd,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,6,94210173,13220.046361159375,1741101147893163,Omm Token,0.2589736375,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6ae5137b1e9883d44,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,5,94210173,123.2413465152371,1741101147893163,Staked ICX,0.2589736375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5a219a89056749,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,3,94210173,0.025369695511471946,1741101147893163,Balanced Dollar,0.2589736375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6ae5137b1e9883d44,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,2,94210173,123.2413465152371,1741101147893163,Staked ICX,0.2589736375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xeab7826f7e125000,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,1,94210173,16.913130340981297,1741101147893163,Balanced Dollar,0.2589736375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xeab7826f7e125000,0x535277fdcbf986391728afad08590cbf1ccd2d8fd2689d2038260c157c9e3907,0,94210173,16.913130340981297,1741101147893163,Balanced Dollar,0.2589736375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2af5557c0069926e,0x05f92434065bebe923457b3fc47751d6d13aa6bbd68a62176763b23c975129db,2,94210171,3.0954743099583086,1741101143857730,Balanced Dollar,0.0705657,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x3312de09775c67eaadd,0x05f92434065bebe923457b3fc47751d6d13aa6bbd68a62176763b23c975129db,1,94210171,15074.295716879291,1741101143857730,Staked ICX,0.0705657,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6fdee3f2ebbd980000,0x05f92434065bebe923457b3fc47751d6d13aa6bbd68a62176763b23c975129db,0,94210171,2063.6495399722057,1741101143857730,Balanced Dollar,0.0705657,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x6fdee3f2ebbd980000,0x2bf958e3f2f74aa8a4bf4d70a517c912a7d20390b903904c0e13c973fb405903,0,94210171,2063.6495399722057,1741101143857730,Balanced Dollar,0.020694875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x34978b5a4a1ef29c02,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,13,94210170,970.1506128287799,1741101142035519,Balanced Dollar,0.2235623,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x140cf257e7ccca34,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,11,94210170,1.444796039844121,1741101142035519,Balanced Dollar,0.2235623,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x34978b5a4a1ef29c02,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,10,94210170,970.1506128287799,1741101142035519,Balanced Dollar,0.2235623,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c29ee8cd42ae320cb2,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,9,94210170,8312.485460908161,1741101142035519,Balance Token,0.2235623,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x90da376d870cac54,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,7,94210170,10.437716029941264,1741101142035519,Staked ICX,0.2235623,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c29ee8cd42ae320cb2,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,6,94210170,8312.485460908161,1741101142035519,Balance Token,0.2235623,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1793845ad3a5bab7296,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,5,94210170,6958.477353294175,1741101142035519,Staked ICX,0.2235623,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13c27422cbd5e20c,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,3,94210170,1.423828125,1741101142035519,Balanced Dollar,0.2235623,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1793845ad3a5bab7296,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,2,94210170,6958.477353294175,1741101142035519,Staked ICX,0.2235623,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x33750e6ff2d2520000,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,1,94210170,949.21875,1741101142035519,Balanced Dollar,0.2235623,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x33750e6ff2d2520000,0xa18b32ed69d15a1c4edec4ee66724d2bb6ca48dc7a0ad0adb4fab595dfab9895,0,94210170,949.21875,1741101142035519,Balanced Dollar,0.2235623,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxa7b7a53c0cc78d39fc8e9d9444890fe7733e9142,0x39535b0c48db38a6085,0x35a86e81ca3465bfcc38a3e5114a5aef427921061b82d3cb741ca46690dab016,5,94210169,16919.53312378445,1741101140042794,Balanced Dollar,0.1103759,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a4a92cf2bf0d2e0,0x35a86e81ca3465bfcc38a3e5114a5aef427921061b82d3cb741ca46690dab016,3,94210169,24.952918103892742,1741101140042794,Balanced Dollar,0.1103759,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x39535b0c48db38a6085,0x35a86e81ca3465bfcc38a3e5114a5aef427921061b82d3cb741ca46690dab016,2,94210169,16919.53312378445,1741101140042794,Balanced Dollar,0.1103759,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19ee02b84b482fc9a7a6,0x35a86e81ca3465bfcc38a3e5114a5aef427921061b82d3cb741ca46690dab016,1,94210169,122449.68315064121,1741101140042794,Staked ICX,0.1103759,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxa7b7a53c0cc78d39fc8e9d9444890fe7733e9142,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19ee02b84b482fc9a7a6,0x35a86e81ca3465bfcc38a3e5114a5aef427921061b82d3cb741ca46690dab016,0,94210169,122449.68315064121,1741101140042794,Staked ICX,0.1103759,sICX,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b188,0x8d890571b63f9b88f7f06f5465e9d86d1b1f72dd093c661058056e3148bb027b,1,94210153,2.99287796,1741101107872564,Solana,0.022660075,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x32793dd7769d1b6e3,0x32df8ea8b3e40067148be564ad78341e5adfa6936302c6d90b717a835819f84a,1,94210151,58.192098715130506,1741101103840818,Balanced Dollar,0.0778295875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x11739c46c6ece17,0xc0ff5e2ef0352b6f07ce1275a2b540d5827c51ccc72c97779142fe889818dd5d,3,94210138,0.07859503429784732,1741101077830269,Balanced Dollar,0.0347612125,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x12ac277fbf594400,0x1f5f0af57308a25d499db51e63c7b24ae7451a352a7bb8db5a43aab1c4a8b16b,0,94210138,1.345493818301564,1741101077830269,Avalanche,0.0216072,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x171724ba8d57cd000,0x2f8bfb7518adbf76c61c6c21eabf0aae448ade6228c9655f03fc4b3ed5c3eed0,0,94210138,26.621423535848738,1741101077830269,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x12ae8b8cf82bde59,0x737d5cd31a297508de444eb1502811ad3dd4f1d42a5ba9c3693d93706ed1acd8,13,94210136,1.346166776205664,1741101073920326,Avalanche,0.23251955,AVAX,0,2,2025-03-04
