token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8dedf9d8873c89,0x737d5cd31a297508de444eb1502811ad3dd4f1d42a5ba9c3693d93706ed1acd8,11,94210136,0.03994962905158363,1741101073920326,Balanced Dollar,0.23251955,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12ae8b8cf82bde59,0x737d5cd31a297508de444eb1502811ad3dd4f1d42a5ba9c3693d93706ed1acd8,10,94210136,1.346166776205664,1741101073920326,Avalanche,0.23251955,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1719bbaa3e02da5f7,0x737d5cd31a297508de444eb1502811ad3dd4f1d42a5ba9c3693d93706ed1acd8,9,94210136,26.633086034389084,1741101073920326,Balanced Dollar,0.23251955,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8e5a2c41cc12f0,0x737d5cd31a297508de444eb1502811ad3dd4f1d42a5ba9c3693d93706ed1acd8,7,94210136,0.04006859282186725,1741101073920326,Balanced Dollar,0.23251955,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1719bbaa3e02da5f7,0x737d5cd31a297508de444eb1502811ad3dd4f1d42a5ba9c3693d93706ed1acd8,6,94210136,26.633086034389084,1741101073920326,Balanced Dollar,0.23251955,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa3e2a5f1a84e716d9,0x737d5cd31a297508de444eb1502811ad3dd4f1d42a5ba9c3693d93706ed1acd8,5,94210136,188.9469380839724,1741101073920326,Staked ICX,0.23251955,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa3e2a5f1a84e716d9,0x737d5cd31a297508de444eb1502811ad3dd4f1d42a5ba9c3693d93706ed1acd8,3,94210136,188.9469380839724,1741101073920326,Staked ICX,0.23251955,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x171a19bbcc0332998,0x453b78b9aff44da34e251a25986e1ed43e088a78e6b5ce16f5369c07e206c623,9,94210136,26.634740906226558,1741101073920326,Balanced Dollar,0.17509955,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8e5c6fed275481,0x453b78b9aff44da34e251a25986e1ed43e088a78e6b5ce16f5369c07e206c623,7,94210136,0.04007108248281613,1741101073920326,Balanced Dollar,0.17509955,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x171a19bbcc0332998,0x453b78b9aff44da34e251a25986e1ed43e088a78e6b5ce16f5369c07e206c623,6,94210136,26.634740906226558,1741101073920326,Balanced Dollar,0.17509955,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa3e2a5f1a84e716d9,0x453b78b9aff44da34e251a25986e1ed43e088a78e6b5ce16f5369c07e206c623,5,94210136,188.9469380839724,1741101073920326,Staked ICX,0.17509955,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa3e2a5f1a84e716d9,0x453b78b9aff44da34e251a25986e1ed43e088a78e6b5ce16f5369c07e206c623,3,94210136,188.9469380839724,1741101073920326,Staked ICX,0.17509955,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4bcf9e941f3ee,0x88d40c398fad16fed3279da14f6975514e9fcdd6d8979c57361ef6dadf72d2c1,2,94210113,0.06438407623632178,1741101027816663,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x252066859ef6e40ff,0x88d40c398fad16fed3279da14f6975514e9fcdd6d8979c57361ef6dadf72d2c1,1,94210113,42.804014443867814,1741101027816663,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x88d40c398fad16fed3279da14f6975514e9fcdd6d8979c57361ef6dadf72d2c1,0,94210113,4.0,1741101027816663,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14cd71988833b3a,0x0982194132e1967dc9644e945b298bea21da3fa874cf74e5ce946281db686c78,2,94210102,0.09368619693239379,1741101005824235,Balanced Dollar,0.056979275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3604b0d73e6902a94,0x0982194132e1967dc9644e945b298bea21da3fa874cf74e5ce946281db686c78,1,94210102,62.278886663463645,1741101005824235,Balanced Dollar,0.056979275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x0982194132e1967dc9644e945b298bea21da3fa874cf74e5ce946281db686c78,0,94210102,0.03,1741101005824235,Ethereum,0.056979275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4d8810058cab4,0xa87b103231d400bc448ee6d76a4f2d06c6a5ee2fec78d07be4f4e90feb69035f,2,94210098,0.06441434325822942,1741100997803251,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2524de78d1e5548b9,0xa87b103231d400bc448ee6d76a4f2d06c6a5ee2fec78d07be4f4e90feb69035f,1,94210098,42.824139025021225,1741100997803251,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa87b103231d400bc448ee6d76a4f2d06c6a5ee2fec78d07be4f4e90feb69035f,0,94210098,4.0,1741100997803251,Injective,0.0569443375,INJ,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xce6fce45908776ea435e20381305a08a3d1ef7cc9c5e3d92b8a65300b28c86dd,4,94210095,0.0,1741100991967289,unknown_token,0.0195348875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xce6fce45908776ea435e20381305a08a3d1ef7cc9c5e3d92b8a65300b28c86dd,2,94210095,0.0,1741100991967289,unknown_token,0.0195348875,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xce6fce45908776ea435e20381305a08a3d1ef7cc9c5e3d92b8a65300b28c86dd,0,94210095,0.0,1741100991967289,unknown_token,0.0195348875,$unknown,31,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4f40d102f9da1,0x7d2b167d113fc79454a3957511217b83cf493425081eb46396de5967ff6b5566,2,94210091,0.06444463163333776,1741100983807002,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2529573aa5df01001,0x7d2b167d113fc79454a3957511217b83cf493425081eb46396de5967ff6b5566,1,94210091,42.84427780561673,1741100983807002,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7d2b167d113fc79454a3957511217b83cf493425081eb46396de5967ff6b5566,0,94210091,4.0,1741100983807002,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14cef26ac78a75c,0xc832ee1ff47a9d74c90a0620b06c19b0b620b7a8f217c5fe2fbf91b309b9ccf7,2,94210082,0.09371264164932182,1741100965958963,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3608982f53708c42f,0xc832ee1ff47a9d74c90a0620b06c19b0b620b7a8f217c5fe2fbf91b309b9ccf7,1,94210082,62.29646731028102,1741100965958963,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xc832ee1ff47a9d74c90a0620b06c19b0b620b7a8f217c5fe2fbf91b309b9ccf7,0,94210082,0.03,1741100965958963,Ethereum,0.056975275,ETH,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x03e073c1c10e4aab5ccff28d63d7fd53ac65d3504c80afc86d602aef54d9ab28,2,94210075,0.0,1741100952010214,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x03e073c1c10e4aab5ccff28d63d7fd53ac65d3504c80afc86d602aef54d9ab28,0,94210075,0.0,1741100952010214,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d07366c1266f9,0xcca317dc2c44fbf8b4a85b17560af3360106dc7a7b62503a7c959caa442a8346,2,94210073,0.0937390975674222,1741100947781416,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x360c7ff3c743df49d,0xcca317dc2c44fbf8b4a85b17560af3360106dc7a7b62503a7c959caa442a8346,1,94210073,62.31405540424849,1741100947781416,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xcca317dc2c44fbf8b4a85b17560af3360106dc7a7b62503a7c959caa442a8346,0,94210073,0.03,1741100947781416,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x39c4b2ec4d490d15ce,0x2d837e514b0ae4faf16290f5a4b22d49d2aae687d15dfc63eea34b2875ad7dff,6,94210067,1065.638062995415,1741100935973072,Balanced Dollar,0.1727315875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1638df30c6bac41f,0x2d837e514b0ae4faf16290f5a4b22d49d2aae687d15dfc63eea34b2875ad7dff,4,94210067,1.6012750681157641,1741100935973072,Balanced Dollar,0.1727315875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x39c4b2ec4d490d15ce,0x2d837e514b0ae4faf16290f5a4b22d49d2aae687d15dfc63eea34b2875ad7dff,3,94210067,1065.638062995415,1741100935973072,Balanced Dollar,0.1727315875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x199494c4662b7380000,0x2d837e514b0ae4faf16290f5a4b22d49d2aae687d15dfc63eea34b2875ad7dff,2,94210067,7550.0,1741100935973072,Staked ICX,0.1727315875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x199494c4662b7380000,0x2d837e514b0ae4faf16290f5a4b22d49d2aae687d15dfc63eea34b2875ad7dff,1,94210067,7550.0,1741100935973072,Staked ICX,0.1727315875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3b803065a1c420,0x42280831d3607c7e465bc0a1a4a01e099aa63f2a1d1e81f6f1edecb1f38ef509,4,94210061,0.01674796897781456,1741100923856330,Balance Token,0.13022255,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x41736c33e0431c2,0x42280831d3607c7e465bc0a1a4a01e099aa63f2a1d1e81f6f1edecb1f38ef509,3,94210061,0.2947645128030417,1741100923856330,Staked ICX,0.13022255,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x42280831d3607c7e465bc0a1a4a01e099aa63f2a1d1e81f6f1edecb1f38ef509,2,94210061,0.0,1741100923856330,Balanced Dollar,0.13022255,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa7f399c7423b8c,0x42280831d3607c7e465bc0a1a4a01e099aa63f2a1d1e81f6f1edecb1f38ef509,1,94210061,0.04727416290923201,1741100923856330,Balanced Dollar,0.13022255,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1ce23bc564888f0000,0x42280831d3607c7e465bc0a1a4a01e099aa63f2a1d1e81f6f1edecb1f38ef509,0,94210061,532.8106743756435,1741100923856330,Balanced Dollar,0.13022255,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d1f48c7b10774,0xbd8079e8d367ec1de076ba4774957acea74e10ebacde77180db887f80ab8ae18,2,94210059,0.09376556469302258,1741100919770543,Balanced Dollar,0.056975275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36106824a98f57d1c,0xbd8079e8d367ec1de076ba4774957acea74e10ebacde77180db887f80ab8ae18,1,94210059,62.331650949573344,1741100919770543,Balanced Dollar,0.056975275,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xbd8079e8d367ec1de076ba4774957acea74e10ebacde77180db887f80ab8ae18,0,94210059,0.03,1741100919770543,Ethereum,0.056975275,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2384b4222d3a0c,0x4592495fa1b6bef990c93b1db4fdac1888bedf91ec026a917a1de518bf361962,2,94210059,0.8026310678044493,1741100919770543,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cf028bcf2ebce13f1,0x4592495fa1b6bef990c93b1db4fdac1888bedf91ec026a917a1de518bf361962,1,94210059,533.8141233835628,1741100919770543,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0x4592495fa1b6bef990c93b1db4fdac1888bedf91ec026a917a1de518bf361962,0,94210059,3775.01274842109,1741100919770543,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hx0000000000000000000000000000000000000000,0x0,0xe9a813627030f4361b6f8e7c3508bc0fca46b56281402266710e9755eda5f3cc,31,94210054,0.0,1741100909824968,unknown_token,0.134974575,$unknown,5,3,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xe9a813627030f4361b6f8e7c3508bc0fca46b56281402266710e9755eda5f3cc,30,94210054,0.0,1741100909824968,unknown_token,0.134974575,$unknown,6,3,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0xe9a813627030f4361b6f8e7c3508bc0fca46b56281402266710e9755eda5f3cc,29,94210054,0.0,1741100909824968,unknown_token,0.134974575,$unknown,34,3,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xe9a813627030f4361b6f8e7c3508bc0fca46b56281402266710e9755eda5f3cc,28,94210054,0.0,1741100909824968,unknown_token,0.134974575,$unknown,34,3,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0xe9a813627030f4361b6f8e7c3508bc0fca46b56281402266710e9755eda5f3cc,27,94210054,0.0,1741100909824968,unknown_token,0.134974575,$unknown,34,3,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,hx0000000000000000000000000000000000000000,0x0,0xe9a813627030f4361b6f8e7c3508bc0fca46b56281402266710e9755eda5f3cc,26,94210054,0.0,1741100909824968,unknown_token,0.134974575,$unknown,34,3,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxa71249cc33d414e1474951bf6f7f4f81b6681bd5,hx0000000000000000000000000000000000000000,0x0,0xe9a813627030f4361b6f8e7c3508bc0fca46b56281402266710e9755eda5f3cc,25,94210054,0.0,1741100909824968,unknown_token,0.134974575,$unknown,34,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x137007958238444,0xd22f8dd85f8634b2d26c370db0ecf9c3ef7b6416d6fe8e32ced519368c78fa62,5,94210054,0.08753923892677946,1741100909824968,Balanced Dollar,0.1157057875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x32793d3b5f9f660bb,0xd22f8dd85f8634b2d26c370db0ecf9c3ef7b6416d6fe8e32ced519368c78fa62,4,94210054,58.19208798872052,1741100909824968,Balanced Dollar,0.1157057875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6379da05b60000,0xd22f8dd85f8634b2d26c370db0ecf9c3ef7b6416d6fe8e32ced519368c78fa62,3,94210054,0.028,1741100909824968,Ethereum,0.1157057875,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6379da05b60000,0xd22f8dd85f8634b2d26c370db0ecf9c3ef7b6416d6fe8e32ced519368c78fa62,1,94210054,0.028,1741100909824968,Ethereum,0.1157057875,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x111b411d381b960,0xeb74c6369733f147cc5803fa4e54efb4a9a0776ba2f3942b243546327ebabdc6,4,94210051,0.07704065729794697,1741100903793567,Balance Token,0.1302356125,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x12d12f1bb6e01816,0xeb74c6369733f147cc5803fa4e54efb4a9a0776ba2f3942b243546327ebabdc6,3,94210051,1.355916758893992,1741100903793567,Staked ICX,0.1302356125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xeb74c6369733f147cc5803fa4e54efb4a9a0776ba2f3942b243546327ebabdc6,2,94210051,0.0,1741100903793567,Balanced Dollar,0.1302356125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x30255789f7b4cfd,0xeb74c6369733f147cc5803fa4e54efb4a9a0776ba2f3942b243546327ebabdc6,1,94210051,0.21682970862729958,1741100903793567,Balanced Dollar,0.1302356125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1cf053a52381f30000,0xeb74c6369733f147cc5803fa4e54efb4a9a0776ba2f3942b243546327ebabdc6,0,94210051,533.8262006279598,1741100903793567,Balanced Dollar,0.1302356125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2710e810afc504,0x27b0445528e793ec94170c992bb0df71b618cf19f8db20a57050b5bc57958866,2,94210049,0.8036296474073347,1741100899769293,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cf960f510463d7f98,0x27b0445528e793ec94170c992bb0df71b618cf19f8db20a57050b5bc57958866,1,94210049,534.4784660273225,1741100899769293,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0x27b0445528e793ec94170c992bb0df71b618cf19f8db20a57050b5bc57958866,0,94210049,3775.01274842109,1741100899769293,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
