token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe50f9e19f90634,0xcc0e375df36fb532a00a3529d72a2e024b6db4160da5bbc5e390af211d2ea37f,2,94210045,0.06447494138174008,1741100891929889,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x252dd0cb4cac11286,0xcc0e375df36fb532a00a3529d72a2e024b6db4160da5bbc5e390af211d2ea37f,1,94210045,42.86443079901755,1741100891929889,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xcc0e375df36fb532a00a3529d72a2e024b6db4160da5bbc5e390af211d2ea37f,0,94210045,4.0,1741100891929889,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d4dda13a04c72,0x52255e221fc77e75acd056a3537c6c497ecff456c7f2eff3fc82270b1040cf07,2,94210041,0.09381676627213016,1741100883796376,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3617f70c31fb95d5a,0x52255e221fc77e75acd056a3537c6c497ecff456c7f2eff3fc82270b1040cf07,1,94210041,62.36569014820309,1741100883796376,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x52255e221fc77e75acd056a3537c6c497ecff456c7f2eff3fc82270b1040cf07,0,94210041,0.03,1741100883796376,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1b55cdc46aca33b4c41,0x852a60a68c1dc8453a0c80854947f3b4c3ecde1ec8637b75cce59349c360e6a6,7,94210038,8067.918461064726,1741100877763342,Staked ICX,0.1206249625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0x240ad4abe8205313737,0x852a60a68c1dc8453a0c80854947f3b4c3ecde1ec8637b75cce59349c360e6a6,3,94210038,10637.811588839182,1741100877763342,Wrapped ICX,0.1206249625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x240ad4abe8205313737,0x852a60a68c1dc8453a0c80854947f3b4c3ecde1ec8637b75cce59349c360e6a6,2,94210038,10637.811588839182,1741100877763342,Wrapped ICX,0.1206249625,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe52b341ee7fa46,0x33fad846fa599b46223e456e70108da94ddd20d3ef194ca602df9ff2d63d5239,2,94210027,0.06450527252355336,1741100855766416,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25324b2af823abe6d,0x33fad846fa599b46223e456e70108da94ddd20d3ef194ca602df9ff2d63d5239,1,94210027,42.88459801860262,1741100855766416,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x33fad846fa599b46223e456e70108da94ddd20d3ef194ca602df9ff2d63d5239,0,94210027,4.0,1741100855766416,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe546cf202fcc2d,0x7df5f4f7bb314f228592142ce9fa2e9f2cac563da1d87d46d0ca7fd6c1b54df8,2,94210021,0.06453562507891819,1741100843763217,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2536c659da2bfcb12,0x7df5f4f7bb314f228592142ce9fa2e9f2cac563da1d87d46d0ca7fd6c1b54df8,1,94210021,42.904779477766624,1741100843763217,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7df5f4f7bb314f228592142ce9fa2e9f2cac563da1d87d46d0ca7fd6c1b54df8,0,94210021,4.0,1741100843763217,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5626f1f042ada,0x5b8c7a82c5b854480ae3707348a0800ae0be11921a83715d2e2a094b21cd3857,2,94210014,0.06456599906799894,1741100829949591,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x253b425824ba38ff9,0x5b8c7a82c5b854480ae3707348a0800ae0be11921a83715d2e2a094b21cd3857,1,94210014,42.924975189920026,1741100829949591,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5b8c7a82c5b854480ae3707348a0800ae0be11921a83715d2e2a094b21cd3857,0,94210014,4.0,1741100829949591,Injective,0.0569443375,INJ,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6efe51a199b3980,0xcfc6aea244d29e9b58c366871baf14ee2fe03aa3c0048b2e944c673e7dc36eb7,1,94210009,0.499869983922928,1741100819743718,Ethereum,0.0230416875,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x88da08e9c0dcb0,0x00b542783da86989f2531403c4b6b5a3b04b5839edfd5da72b83c32c62e3a02d,4,94210005,0.038520328648973486,1741100811772829,Balance Token,0.1302198,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x968978ddb700c0b,0x00b542783da86989f2531403c4b6b5a3b04b5839edfd5da72b83c32c62e3a02d,3,94210005,0.677958379446996,1741100811772829,Staked ICX,0.1302198,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x00b542783da86989f2531403c4b6b5a3b04b5839edfd5da72b83c32c62e3a02d,2,94210005,0.0,1741100811772829,Balanced Dollar,0.1302198,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1801c733ac30345,0x00b542783da86989f2531403c4b6b5a3b04b5839edfd5da72b83c32c62e3a02d,1,94210005,0.10811767228956756,1741100811772829,Balanced Dollar,0.1302198,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4b9f86d7dc076c0000,0x00b542783da86989f2531403c4b6b5a3b04b5839edfd5da72b83c32c62e3a02d,0,94210005,1395.0009179671433,1741100811772829,Balanced Dollar,0.1302198,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx13edf67aceecf2e9f4399cbd667150638c972155,hx0000000000000000000000000000000000000000,0x19012f686c5642ced8,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,22,94209997,461.2540035751951,1741100795974407,Wrapped ICX,0.40520835,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx13edf67aceecf2e9f4399cbd667150638c972155,0x19012f686c5642ced8,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,21,94209997,461.2540035751951,1741100795974407,Wrapped ICX,0.40520835,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3e673e59c1604429,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,18,94209997,4.496631308170053,1741100795974407,Staked ICX,0.40520835,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x5925c6c95d64f3a9,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,15,94209997,6.423759011671504,1741100795974407,Staked ICX,0.40520835,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x5925c6c95d64f3a8,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,13,94209997,6.423759011671504,1741100795974407,Staked ICX,0.40520835,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x74da1398958e3e0,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,12,94209997,0.526253999961728,1741100795974407,Staked ICX,0.40520835,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19012f686c5642ced8,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,11,94209997,461.2540035751951,1741100795974407,Wrapped ICX,0.40520835,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1304d3db2b0226c2d5,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,10,94209997,350.83599997448533,1741100795974407,Staked ICX,0.40520835,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10a741a46278000,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,8,94209997,0.075,1741100795974407,Balanced Dollar,0.40520835,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1304d3db2b0226c2d5,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,7,94209997,350.83599997448533,1741100795974407,Staked ICX,0.40520835,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b5e3af16b1880000,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,6,94209997,50.0,1741100795974407,Balanced Dollar,0.40520835,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b5e3af16b1880000,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,5,94209997,50.0,1741100795974407,Balanced Dollar,0.40520835,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x2b5e3af16b1880000,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,4,94209997,50.0,1741100795974407,Balanced Dollar,0.40520835,bnUSD,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x2faf080,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,3,94209997,50.0,1741100795974407,USDC,0.40520835,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2faf080,0x8e26458468693559a71b809a447e8ec0276c37bdadb8da9b27c2fa06abbd3718,1,94209997,50.0,1741100795974407,USDC,0.40520835,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda783d196728ff,0x5ed890907a837ccc80c4682df149d8c6735f52bf99a011c440c2a3003eb27098,2,94209987,0.06149374873745229,1741100775917682,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x237603190e2e70630,0x5ed890907a837ccc80c4682df149d8c6735f52bf99a011c440c2a3003eb27098,1,94209987,40.883731915621205,1741100775917682,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x5ed890907a837ccc80c4682df149d8c6735f52bf99a011c440c2a3003eb27098,0,94209987,0.3,1741100775917682,Solana,0.0473681375,SOL,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17cce028a71b40,0x045e45c71a76e7e820861239de53ed19874e41b4c2ba20d5db8bc6db73487059,4,94209982,0.006699187591125824,1741100765888580,Balance Token,0.1302173625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a2e2b47f34e0b4,0x045e45c71a76e7e820861239de53ed19874e41b4c2ba20d5db8bc6db73487059,3,94209982,0.11790580512121669,1741100765888580,Staked ICX,0.1302173625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x045e45c71a76e7e820861239de53ed19874e41b4c2ba20d5db8bc6db73487059,2,94209982,0.0,1741100765888580,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x44157e2977dd77,0x045e45c71a76e7e820861239de53ed19874e41b4c2ba20d5db8bc6db73487059,1,94209982,0.019163930022108536,1741100765888580,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1cf80e79cb35140000,0x045e45c71a76e7e820861239de53ed19874e41b4c2ba20d5db8bc6db73487059,0,94209982,534.3831919486233,1741100765888580,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe57e141c9921fd,0x2562fb1103fc316ef36081bf5a8ad3653ac56b78c9222f93821a9920e596a6f1,2,94209981,0.06459639451098367,1741100763758352,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x253fbf2609d2a5bd1,0x2562fb1103fc316ef36081bf5a8ad3653ac56b78c9222f93821a9920e596a6f1,1,94209981,42.945185168489076,1741100763758352,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x2562fb1103fc316ef36081bf5a8ad3653ac56b78c9222f93821a9920e596a6f1,0,94209981,4.0,1741100763758352,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2a4a0b4ecedc32,0x1b08454668ea8aed21e285edf605e57d0fd2e15130ba779afb09054ac3d1d2d2,2,94209980,0.8045368958663301,1741100761754224,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d01c14f4406950011,0x1b08454668ea8aed21e285edf605e57d0fd2e15130ba779afb09054ac3d1d2d2,1,94209980,535.0820475557069,1741100761754224,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0x1b08454668ea8aed21e285edf605e57d0fd2e15130ba779afb09054ac3d1d2d2,0,94209980,3775.01274842109,1741100761754224,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d60e4b22e45a30,0x58aea05b6d23472ecb65c5d4c0fbe0bfff33e43ef0546a2dbea7b59dbf3609ac,4,94209978,0.13230895492473502,1741100757755566,Balance Token,0.130236925,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2050fd6cd05455e3,0x58aea05b6d23472ecb65c5d4c0fbe0bfff33e43ef0546a2dbea7b59dbf3609ac,3,94209978,2.3286396511440297,1741100757755566,Staked ICX,0.130236925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x58aea05b6d23472ecb65c5d4c0fbe0bfff33e43ef0546a2dbea7b59dbf3609ac,2,94209978,0.0,1741100757755566,Balanced Dollar,0.130236925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x52b70cbfc944c05,0x58aea05b6d23472ecb65c5d4c0fbe0bfff33e43ef0546a2dbea7b59dbf3609ac,1,94209978,0.37251541560644713,1741100757755566,Balanced Dollar,0.130236925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1cff07f59f3d7b0000,0x58aea05b6d23472ecb65c5d4c0fbe0bfff33e43ef0546a2dbea7b59dbf3609ac,0,94209978,534.8857609326561,1741100757755566,Balanced Dollar,0.130236925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2dd97c50cce7c5,0xa4a6aa5a155e2678164bc2653d986dd198d3e36bf0d884e1ba3c86c5c539e063,2,94209976,0.8055390363239648,1741100753730458,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d0b01f2a3b18319bd,0xa4a6aa5a155e2678164bc2653d986dd198d3e36bf0d884e1ba3c86c5c539e063,1,94209976,535.7487599318426,1741100753730458,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0xa4a6aa5a155e2678164bc2653d986dd198d3e36bf0d884e1ba3c86c5c539e063,0,94209976,3775.01274842109,1741100753730458,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe599be1a231a26,0x6f7640d1a9a4319489634fee8d38db7bce10c9a3dfb1ca0295b54901a40ebad2,2,94209975,0.06462681142808427,1741100751955311,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25443cc3bb889cbb0,0x6f7640d1a9a4319489634fee8d38db7bce10c9a3dfb1ca0295b54901a40ebad2,1,94209975,42.96540942691584,1741100751955311,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6f7640d1a9a4319489634fee8d38db7bce10c9a3dfb1ca0295b54901a40ebad2,0,94209975,4.0,1741100751955311,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5b56d18d6d8e6,0x5b880e4b5573f280cb8ab562834cae21e01777046eec8d6855a8f20bed9bfe5f,2,94209968,0.06465724983953636,1741100737731264,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2548bb316bfe92261,0x5b880e4b5573f280cb8ab562834cae21e01777046eec8d6855a8f20bed9bfe5f,1,94209968,42.98564797865821,1741100737731264,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5b880e4b5573f280cb8ab562834cae21e01777046eec8d6855a8f20bed9bfe5f,0,94209968,4.0,1741100737731264,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5d12119e980f1,0x5831c87b7c2e10d040b293b19158d8a5009bff0caa84ac789a5868e3304c1155,2,94209952,0.06468770976559947,1741100705746850,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x254d3a6f4d6619fe6,0x5831c87b7c2e10d040b293b19158d8a5009bff0caa84ac789a5868e3304c1155,1,94209952,43.00590083718995,1741100705746850,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
