token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5831c87b7c2e10d040b293b19158d8a5009bff0caa84ac789a5868e3304c1155,0,94209952,4.0,1741100705746850,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5ecda1e909242,0x5e07e6c7d5b5b84cd52580905dd179340507e7e52e04adbba87b9135a2017e8c,2,94209941,0.06471819122655699,1741100683710100,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2551ba7d91ffed912,0x5e07e6c7d5b5b84cd52580905dd179340507e7e52e04adbba87b9135a2017e8c,1,94209941,43.0261680160007,1741100683710100,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5e07e6c7d5b5b84cd52580905dd179340507e7e52e04adbba87b9135a2017e8c,0,94209941,4.0,1741100683710100,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe608982801ea38,0x4e85cf128424c4d3a83e526ee1d4febc77f403cd7748fb883983ec93bfa600c3,2,94209935,0.06474869424271622,1741100671727374,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25563b5c6c1bf0f58,0x4e85cf128424c4d3a83e526ee1d4febc77f403cd7748fb883983ec93bfa600c3,1,94209935,43.04644952859601,1741100671727374,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4e85cf128424c4d3a83e526ee1d4febc77f403cd7748fb883983ec93bfa600c3,0,94209935,4.0,1741100671727374,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6245b3773c3bc,0xe4ec12968d488dd2983d5bbd437814b7c40eb76e023dd03bd8aa78e663ddf739,2,94209925,0.06477921883440838,1741100651918752,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x255abd0c0e19388ab,0xe4ec12968d488dd2983d5bbd437814b7c40eb76e023dd03bd8aa78e663ddf739,1,94209925,43.06674538849734,1741100651918752,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe4ec12968d488dd2983d5bbd437814b7c40eb76e023dd03bd8aa78e663ddf739,0,94209925,4.0,1741100651918752,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda9603b409cdf3,0x7b2ff8e9279304b432e13aa4bace46e99647272153d3928fc226cd58974afc8b,2,94209919,0.06152648757253272,1741100639866715,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x237ad8874ef60432a,0x7b2ff8e9279304b432e13aa4bace46e99647272153d3928fc226cd58974afc8b,1,94209919,40.90550102628973,1741100639866715,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x7b2ff8e9279304b432e13aa4bace46e99647272153d3928fc226cd58974afc8b,0,94209919,0.3,1741100639866715,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe640234e1cb762,0x1250e8814fe610c8162df9a9b96c21698fa1832b57509413431bb09ac5238398,2,94209914,0.06480976502198871,1741100629878806,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x255f3f8caa660e798,0x1250e8814fe610c8162df9a9b96c21698fa1832b57509413431bb09ac5238398,1,94209914,43.08705560924212,1741100629878806,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x1250e8814fe610c8162df9a9b96c21698fa1832b57509413431bb09ac5238398,0,94209914,4.0,1741100629878806,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2d5081758fc76b7277,0xbc09c544e6ef2c9761dbfa03b479405e90748ab277e0f4b31c49d9b4ac4c42c7,5,94209902,835.9045303723462,1741100605698725,Balanced Dollar,0.08603035,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x116d413a5278b5cf,0xbc09c544e6ef2c9761dbfa03b479405e90748ab277e0f4b31c49d9b4ac4c42c7,3,94209902,1.2557315898537875,1741100605698725,Balanced Dollar,0.08603035,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d5081758fc76b7277,0xbc09c544e6ef2c9761dbfa03b479405e90748ab277e0f4b31c49d9b4ac4c42c7,2,94209902,835.9045303723462,1741100605698725,Balanced Dollar,0.08603035,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0xbc09c544e6ef2c9761dbfa03b479405e90748ab277e0f4b31c49d9b4ac4c42c7,1,94209902,0.01,1741100605698725,Bitcoin,0.08603035,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0xbc09c544e6ef2c9761dbfa03b479405e90748ab277e0f4b31c49d9b4ac4c42c7,0,94209902,0.01,1741100605698725,Bitcoin,0.08603035,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe65bf06d33bb89,0x2cd81e3ea58e20c1a8d80731478987e4c8f0603010f059686d3a75134712c2ca,2,94209900,0.06484033282583643,1741100601920563,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2563c2de737ff8372,0x2cd81e3ea58e20c1a8d80731478987e4c8f0603010f059686d3a75134712c2ca,1,94209900,43.10738020438373,1741100601920563,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x2cd81e3ea58e20c1a8d80731478987e4c8f0603010f059686d3a75134712c2ca,0,94209900,4.0,1741100601920563,Injective,0.05694565,INJ,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1b25afae5e9b150,0xff84246459d1fb9ec690eda5f7ae9a9ecf4034f993d3aac1fe70682ee7cc0e1e,4,94209899,0.12226017353804629,1741100599663074,Balance Token,0.130234425,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1ddca95e118504d5,0xff84246459d1fb9ec690eda5f7ae9a9ecf4034f993d3aac1fe70682ee7cc0e1e,3,94209899,2.151780943462205,1741100599663074,Staked ICX,0.130234425,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xff84246459d1fb9ec690eda5f7ae9a9ecf4034f993d3aac1fe70682ee7cc0e1e,2,94209899,0.0,1741100599663074,Balanced Dollar,0.130234425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4c6706d161e4a28,0xff84246459d1fb9ec690eda5f7ae9a9ecf4034f993d3aac1fe70682ee7cc0e1e,1,94209899,0.3440860353652516,1741100599663074,Balanced Dollar,0.130234425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xec6787d4301418000,0xff84246459d1fb9ec690eda5f7ae9a9ecf4034f993d3aac1fe70682ee7cc0e1e,0,94209899,272.55573537538606,1741100599663074,Balanced Dollar,0.130234425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x155ab23063fafa1a5e,0xd12b4a552b1e36b11edb5984fa3d01781da530aa33bc4f846e9601e4478a43b3,5,94209898,393.91696476313916,1741100597710914,Balanced Dollar,0.08831455,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83618b9de1ced06,0xd12b4a552b1e36b11edb5984fa3d01781da530aa33bc4f846e9601e4478a43b3,3,94209898,0.591687587620253,1741100597710914,Balanced Dollar,0.08831455,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x155ab23063fafa1a5e,0xd12b4a552b1e36b11edb5984fa3d01781da530aa33bc4f846e9601e4478a43b3,2,94209898,393.91696476313916,1741100597710914,Balanced Dollar,0.08831455,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xd12b4a552b1e36b11edb5984fa3d01781da530aa33bc4f846e9601e4478a43b3,1,94209898,20.0,1741100597710914,Avalanche,0.08831455,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xd12b4a552b1e36b11edb5984fa3d01781da530aa33bc4f846e9601e4478a43b3,0,94209898,20.0,1741100597710914,Avalanche,0.08831455,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5b204f0617bae6b,0x6c3078a70a21040454b4df35baad43a7523837cf76c3757223c3a8623c45fe42,2,94209896,0.41039594651829414,1741100593705299,Balanced Dollar,0.0473430125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xed0453502a4d54a4c,0x6c3078a70a21040454b4df35baad43a7523837cf76c3757223c3a8623c45fe42,1,94209896,273.26187665068744,1741100593705299,Balanced Dollar,0.0473430125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77359400,0x6c3078a70a21040454b4df35baad43a7523837cf76c3757223c3a8623c45fe42,0,94209896,2.0,1741100593705299,Solana,0.0473430125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe677c295f0247f,0x5ada33ff662ba11ad1d08278b4adf262daa1a32862536f10405f820db76a63da,2,94209891,0.06487092226635481,1741100583704163,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x256847019bf3bc0b4,0x5ada33ff662ba11ad1d08278b4adf262daa1a32862536f10405f820db76a63da,1,94209891,43.12771918749157,1741100583704163,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5ada33ff662ba11ad1d08278b4adf262daa1a32862536f10405f820db76a63da,0,94209891,4.0,1741100583704163,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdb7b168404e7d6,0xeb048ed38c882ec62b4b5241008fc11be932780b764347aac587f0bb67bb3e6f,2,94209887,0.06177835653404463,1741100575882254,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23a0086e641fc58f8,0xeb048ed38c882ec62b4b5241008fc11be932780b764347aac587f0bb67bb3e6f,1,94209887,41.07297692512658,1741100575882254,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xeb048ed38c882ec62b4b5241008fc11be932780b764347aac587f0bb67bb3e6f,0,94209887,0.3,1741100575882254,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe69399c989a4a2,0xd673b7b039ffaa43e35371cf3790991cc599e2e14bc8edb84feaef6002a38eca,2,94209878,0.06490153336397124,1741100557691565,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x256ccbf6565d6697d,0xd673b7b039ffaa43e35371cf3790991cc599e2e14bc8edb84feaef6002a38eca,1,94209878,43.14807257215103,1741100557691565,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd673b7b039ffaa43e35371cf3790991cc599e2e14bc8edb84feaef6002a38eca,0,94209878,4.0,1741100557691565,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6af7609384c84,0x7b8dcb889f09e606885774a93e271be094ea80fd8f794050994e78326db6e3e4,2,94209872,0.06493216613913716,1741100545894892,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x257151bcd56850633,0x7b8dcb889f09e606885774a93e271be094ea80fd8f794050994e78326db6e3e4,1,94209872,43.16844037196356,1741100545894892,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7b8dcb889f09e606885774a93e271be094ea80fd8f794050994e78326db6e3e4,0,94209872,4.0,1741100545894892,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6cb5756348b09,0x18a3e7e5e038c1b3182c7a7007600c2a15b95c720f5f94f0a9b62b61a007618b,2,94209851,0.0649628206123282,1741100503677308,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2575d8554bcf23655,0x18a3e7e5e038c1b3182c7a7007600c2a15b95c720f5f94f0a9b62b61a007618b,1,94209851,43.188822600546665,1741100503677308,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x18a3e7e5e038c1b3182c7a7007600c2a15b95c720f5f94f0a9b62b61a007618b,0,94209851,4.0,1741100503677308,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6e73db1b72d90,0x723b43534a7cb768a4064d136b486427a22fa9dc168d54e3238f64d2d23c7b0a,2,94209827,0.06499349680404418,1741100455651009,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x257a5fbfec5be0964,0x723b43534a7cb768a4064d136b486427a22fa9dc168d54e3238f64d2d23c7b0a,1,94209827,43.209219271533925,1741100455651009,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x723b43534a7cb768a4064d136b486427a22fa9dc168d54e3238f64d2d23c7b0a,0,94209827,4.0,1741100455651009,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c23c14c76793b0000,0x16bd6228a4918036faa2d0d27d7efa4d3d0ce2f6464b72d6d5633a22e2163205,0,94209826,519.0852585974238,1741100453635762,Balanced Dollar,0.0518103,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11d9a81e7d5470,0x016c65b2f3a905a73a80364789ba5f2fb72003e2e9b9642042f462bc335a97ec,4,94209826,0.005024390693344368,1741100453635762,Balance Token,0.1302148625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13a2a075f67a887,0x016c65b2f3a905a73a80364789ba5f2fb72003e2e9b9642042f462bc335a97ec,3,94209826,0.08842935384091252,1741100453635762,Staked ICX,0.1302148625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x016c65b2f3a905a73a80364789ba5f2fb72003e2e9b9642042f462bc335a97ec,2,94209826,0.0,1741100453635762,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x324bc9c3ae141b,0x016c65b2f3a905a73a80364789ba5f2fb72003e2e9b9642042f462bc335a97ec,1,94209826,0.014157078779008027,1741100453635762,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbb2e60abbf9130000,0x016c65b2f3a905a73a80364789ba5f2fb72003e2e9b9642042f462bc335a97ec,0,94209826,215.80518759665364,1741100453635762,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xada52b7e09ab6cd,0x7ce0ea29f5db0c1f0fedb59af839bd6f0641f36c87ab43adbc9692616b7c373c,2,94209823,0.7820284350029308,1741100447627613,Balanced Dollar,0.0569629625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c3604377e247339f3,0x7ce0ea29f5db0c1f0fedb59af839bd6f0641f36c87ab43adbc9692616b7c373c,1,94209823,520.4011310567394,1741100447627613,Balanced Dollar,0.0569629625,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0x7ce0ea29f5db0c1f0fedb59af839bd6f0641f36c87ab43adbc9692616b7c373c,0,94209823,0.25,1741100447627613,Ethereum,0.0569629625,ETH,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11d9a81e7d5470,0x23b5b4eb0653f2d13fcefcb179ea9999af14da111235c23d27032d5a99043e5d,4,94209823,0.005024390693344368,1741100447627613,Balance Token,0.1302148625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13a2a075f67a887,0x23b5b4eb0653f2d13fcefcb179ea9999af14da111235c23d27032d5a99043e5d,3,94209823,0.08842935384091252,1741100447627613,Staked ICX,0.1302148625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x23b5b4eb0653f2d13fcefcb179ea9999af14da111235c23d27032d5a99043e5d,2,94209823,0.0,1741100447627613,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x30e5217f02e824,0x23b5b4eb0653f2d13fcefcb179ea9999af14da111235c23d27032d5a99043e5d,1,94209823,0.013762730909689892,1741100447627613,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xed829784117180000,0x23b5b4eb0653f2d13fcefcb179ea9999af14da111235c23d27032d5a99043e5d,0,94209823,273.8305300391269,1741100447627613,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
