token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdb99121ec33fa8,0x5dcb505c55acb75a766034ee69bbd049162681afc4ec2c527690dc24fc680076,2,94209822,0.06181132300420702,1741100445830386,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23a4e6778b8cc4c92,0x5dcb505c55acb75a766034ee69bbd049162681afc4ec2c527690dc24fc680076,1,94209822,41.094897417996485,1741100445830386,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x5dcb505c55acb75a766034ee69bbd049162681afc4ec2c527690dc24fc680076,0,94209822,0.3,1741100445830386,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf66d0ffb9046ce124,0xa14f37009da996d2af7a31664864ccb0f6d91b4ea133758f6b777eada7400148,5,94209821,284.10986366277604,1741100443629436,Balanced Dollar,0.1126979125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ee187e5d7cdd05,0xa14f37009da996d2af7a31664864ccb0f6d91b4ea133758f6b777eada7400148,3,94209821,0.42730594566018587,1741100443629436,Balanced Dollar,0.1126979125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf66d0ffb9046ce124,0xa14f37009da996d2af7a31664864ccb0f6d91b4ea133758f6b777eada7400148,2,94209821,284.10986366277604,1741100443629436,Balanced Dollar,0.1126979125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xa14f37009da996d2af7a31664864ccb0f6d91b4ea133758f6b777eada7400148,1,94209821,2000.0,1741100443629436,Staked ICX,0.1126979125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xa14f37009da996d2af7a31664864ccb0f6d91b4ea133758f6b777eada7400148,0,94209821,2000.0,1741100443629436,Staked ICX,0.1126979125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4831038e5551a82,0x0103bc295dabe43c3955779f82f29fbb29cc37cf760359d377a643d6770ec323,2,94209821,0.3251214346525805,1741100443629436,Balanced Dollar,0.056929525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbba804f1a99d60993,0x0103bc295dabe43c3955779f82f29fbb29cc37cf760359d377a643d6770ec323,1,94209821,216.3530130745473,1741100443629436,Balanced Dollar,0.056929525,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x0103bc295dabe43c3955779f82f29fbb29cc37cf760359d377a643d6770ec323,0,94209821,20.0,1741100443629436,Injective,0.056929525,INJ,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11d9a81e7d5470,0xa454a50f5c659de0863b3661f6a5769bc821115b5636662b4e5400334133f5ae,4,94209820,0.005024390693344368,1741100441786822,Balance Token,0.1302148625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13a2a075f67a887,0xa454a50f5c659de0863b3661f6a5769bc821115b5636662b4e5400334133f5ae,3,94209820,0.08842935384091252,1741100441786822,Staked ICX,0.1302148625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xa454a50f5c659de0863b3661f6a5769bc821115b5636662b4e5400334133f5ae,2,94209820,0.0,1741100441786822,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x31e859220fbbf5,0xa454a50f5c659de0863b3661f6a5769bc821115b5636662b4e5400334133f5ae,1,94209820,0.014047743380012022,1741100441786822,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbb9ec37a64d848000,0xa454a50f5c659de0863b3661f6a5769bc821115b5636662b4e5400334133f5ae,0,94209820,216.31132898973007,1741100441786822,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5b8c55e60de9ac3,0x36f5871ce5d6ae3597a51641389a6154958db8143ef3523f244bf73af3f8b8a4,2,94209818,0.4122963750471994,1741100437654335,Balanced Dollar,0.047344325,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xee1d8d30ad050f714,0x36f5871ce5d6ae3597a51641389a6154958db8143ef3523f244bf73af3f8b8a4,1,94209818,274.5284063288351,1741100437654335,Balanced Dollar,0.047344325,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77359400,0x36f5871ce5d6ae3597a51641389a6154958db8143ef3523f244bf73af3f8b8a4,0,94209818,2.0,1741100437654335,Solana,0.047344325,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xee5a2f8d70b3c8000,0x8f7c4714434f6558766dfc55ec5a8b1ba861b186325295131efc940727fa230b,0,94209817,274.8014786153365,1741100435825074,Balanced Dollar,0.0518078,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11d9a81e7d5470,0xbc9a6bd86fb69765a81b3b7f4ec261d943a75eace1a3f08c8e38253210983110,4,94209817,0.005024390693344368,1741100435825074,Balance Token,0.1302173625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13a2a075f67a887,0xbc9a6bd86fb69765a81b3b7f4ec261d943a75eace1a3f08c8e38253210983110,3,94209817,0.08842935384091252,1741100435825074,Staked ICX,0.1302173625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xbc9a6bd86fb69765a81b3b7f4ec261d943a75eace1a3f08c8e38253210983110,2,94209817,0.0,1741100435825074,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3238cabc65c088,0xbc9a6bd86fb69765a81b3b7f4ec261d943a75eace1a3f08c8e38253210983110,1,94209817,0.01413619223086708,1741100435825074,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c32307436e4660000,0xbc9a6bd86fb69765a81b3b7f4ec261d943a75eace1a3f08c8e38253210983110,0,94209817,520.1253523437549,1741100435825074,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x156c8efe78ebe51fa2,0x03448d6a488f8e7197a09a0b563d69efe84bc43910995121373b50cc232255b6,5,94209816,395.2040949459969,1741100433665297,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83cf5a87ce66715,0x03448d6a488f8e7197a09a0b563d69efe84bc43910995121373b50cc232255b6,3,94209816,0.5936193549048482,1741100433665297,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x156c8efe78ebe51fa2,0x03448d6a488f8e7197a09a0b563d69efe84bc43910995121373b50cc232255b6,2,94209816,395.2040949459969,1741100433665297,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x03448d6a488f8e7197a09a0b563d69efe84bc43910995121373b50cc232255b6,1,94209816,20.0,1741100433665297,Avalanche,0.08831855,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x03448d6a488f8e7197a09a0b563d69efe84bc43910995121373b50cc232255b6,0,94209816,20.0,1741100433665297,Avalanche,0.08831855,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x485cbb3444b1626,0x5d9916b5aa0c2c0126916ce8a21429de1c01a989978553641362f7b5c4000f9d,2,94209815,0.3258905188595851,1741100431716267,Balanced Dollar,0.056929525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbc19ba0cf3d172c2d,0x5d9916b5aa0c2c0126916ce8a21429de1c01a989978553641362f7b5c4000f9d,1,94209815,216.86510589345892,1741100431716267,Balanced Dollar,0.056929525,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x5d9916b5aa0c2c0126916ce8a21429de1c01a989978553641362f7b5c4000f9d,0,94209815,20.0,1741100431716267,Injective,0.056929525,INJ,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbe67014538da0,0x0556399e53485126c47c6ee5934e6758bff5a6f6bf941cc713c70f73048da39c,4,94209814,0.003349593795562912,1741100429825789,Balance Token,0.1302148625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xd1715a3f9a705a,0x0556399e53485126c47c6ee5934e6758bff5a6f6bf941cc713c70f73048da39c,3,94209814,0.058952902560608346,1741100429825789,Staked ICX,0.1302148625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0556399e53485126c47c6ee5934e6758bff5a6f6bf941cc713c70f73048da39c,2,94209814,0.0,1741100429825789,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x21d8d146bc4a44,0x0556399e53485126c47c6ee5934e6758bff5a6f6bf941cc713c70f73048da39c,1,94209814,0.009527067577961028,1741100429825789,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbc259d8a042dd8000,0x0556399e53485126c47c6ee5934e6758bff5a6f6bf941cc713c70f73048da39c,0,94209814,216.91864750991851,1741100429825789,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xae0dfc36b8143a1,0x8d1625de610b8a2fb79325e43ddca515abe940665e743d982750d4ffdffd9871,2,94209812,0.7838723655777167,1741100425782579,Balanced Dollar,0.0569629625,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c470e216a90579cd8,0x8d1625de610b8a2fb79325e43ddca515abe940665e743d982750d4ffdffd9871,1,94209812,521.6289006318062,1741100425782579,Balanced Dollar,0.0569629625,bnUSD,0,4,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0x8d1625de610b8a2fb79325e43ddca515abe940665e743d982750d4ffdffd9871,0,94209812,0.25,1741100425782579,Ethereum,0.0569629625,ETH,0,4,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x534d108e48df60,0x80983929088160cd030fd96534f402b1a51785b0a7cea24d304a25a45f2972af,4,94209812,0.023447156568940385,1741100425782579,Balance Token,0.13022255,BALN,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5ba1977bd391276,0x80983929088160cd030fd96534f402b1a51785b0a7cea24d304a25a45f2972af,3,94209812,0.4126703179242584,1741100425782579,Staked ICX,0.13022255,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x80983929088160cd030fd96534f402b1a51785b0a7cea24d304a25a45f2972af,2,94209812,0.0,1741100425782579,Balanced Dollar,0.13022255,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xebcb66417bd3a4,0x80983929088160cd030fd96534f402b1a51785b0a7cea24d304a25a45f2972af,1,94209812,0.06637025957274102,1741100425782579,Balanced Dollar,0.13022255,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c47d4f52492890000,0x80983929088160cd030fd96534f402b1a51785b0a7cea24d304a25a45f2972af,0,94209812,521.6848654730491,1741100425782579,Balanced Dollar,0.13022255,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf696bbfc42b054ffe,0xe9b1eb54a927a23cb52d11c577722ad2e615cfdbf90eaa1da329f2d50c3c2595,5,94209812,284.29753715139003,1741100425782579,Balanced Dollar,0.112699225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ef192b36b05dff,0xe9b1eb54a927a23cb52d11c577722ad2e615cfdbf90eaa1da329f2d50c3c2595,3,94209812,0.42758816301530267,1741100425782579,Balanced Dollar,0.112699225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf696bbfc42b054ffe,0xe9b1eb54a927a23cb52d11c577722ad2e615cfdbf90eaa1da329f2d50c3c2595,2,94209812,284.29753715139003,1741100425782579,Balanced Dollar,0.112699225,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xe9b1eb54a927a23cb52d11c577722ad2e615cfdbf90eaa1da329f2d50c3c2595,1,94209812,2000.0,1741100425782579,Staked ICX,0.112699225,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xe9b1eb54a927a23cb52d11c577722ad2e615cfdbf90eaa1da329f2d50c3c2595,0,94209812,2000.0,1741100425782579,Staked ICX,0.112699225,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ef927fafcd8c4,0x1deb900d4ad03b4510e18b62b5124941cace3eac1badad1d4fb35ac3f237a833,2,94209812,0.09428659233127444,1741100425782579,Balanced Dollar,0.0569725875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x365d51bff4991afe8,0x1deb900d4ad03b4510e18b62b5124941cace3eac1badad1d4fb35ac3f237a833,1,94209812,62.678034172263644,1741100425782579,Balanced Dollar,0.0569725875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x1deb900d4ad03b4510e18b62b5124941cace3eac1badad1d4fb35ac3f237a833,0,94209812,0.03,1741100425782579,Ethereum,0.0569725875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5bdff1d6cbff74f,0xce1bb5a144a53266b956459c1689afda78b6c350c5cbd700bce6f726387bed4c,2,94209810,0.41376724263160813,1741100421643519,Balanced Dollar,0.047348325,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xeef73653f27044585,0xce1bb5a144a53266b956459c1689afda78b6c350c5cbd700bce6f726387bed4c,1,94209810,275.50866295123217,1741100421643519,Balanced Dollar,0.047348325,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77359400,0xce1bb5a144a53266b956459c1689afda78b6c350c5cbd700bce6f726387bed4c,0,94209810,2.0,1741100421643519,Solana,0.047348325,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x61fe281dc90b38346,0x8240c9a9261501fcb13cbd41c81ca58163f0f955e232110c98546cf28cc8c3e8,9,94209808,112.97800598649016,1741100417716354,Balanced Dollar,0.169998275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25bccd45f38f8ae,0x8240c9a9261501fcb13cbd41c81ca58163f0f955e232110c98546cf28cc8c3e8,7,94209808,0.16995462345922782,1741100417716354,Balanced Dollar,0.169998275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x61fe281dc90b38346,0x8240c9a9261501fcb13cbd41c81ca58163f0f955e232110c98546cf28cc8c3e8,6,94209808,112.97800598649016,1741100417716354,Balanced Dollar,0.169998275,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b10cd9ce9acf3612a,0x8240c9a9261501fcb13cbd41c81ca58163f0f955e232110c98546cf28cc8c3e8,5,94209808,794.4207915717861,1741100417716354,Staked ICX,0.169998275,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1090a4d016d828a0,0x8240c9a9261501fcb13cbd41c81ca58163f0f955e232110c98546cf28cc8c3e8,3,94209808,1.1936351148965991,1741100417716354,Staked ICX,0.169998275,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b10cd9ce9acf3612a,0x8240c9a9261501fcb13cbd41c81ca58163f0f955e232110c98546cf28cc8c3e8,2,94209808,794.4207915717861,1741100417716354,Staked ICX,0.169998275,sICX,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x8240c9a9261501fcb13cbd41c81ca58163f0f955e232110c98546cf28cc8c3e8,1,94209808,400.0,1741100417716354,Stellar,0.169998275,XLM,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x8240c9a9261501fcb13cbd41c81ca58163f0f955e232110c98546cf28cc8c3e8,0,94209808,400.0,1741100417716354,Stellar,0.169998275,XLM,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x48889a9ee081394,0x3ec832d6ff2e6a0495e08249e0386347aee74ed9cf891447bac166c7aeb4bb78,2,94209808,0.326662335920346,1741100417716354,Balanced Dollar,0.056929525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbc8bd6a78f8a91779,0x3ec832d6ff2e6a0495e08249e0386347aee74ed9cf891447bac166c7aeb4bb78,1,94209808,217.37901945678942,1741100417716354,Balanced Dollar,0.056929525,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x3ec832d6ff2e6a0495e08249e0386347aee74ed9cf891447bac166c7aeb4bb78,0,94209808,20.0,1741100417716354,Injective,0.056929525,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x159cd3b3947b8650b2,0x2baf4d7e397d47e22909a93654ce5f2672cc176387e0316e2c591b19a7271cf0,5,94209807,398.6821988882122,1741100415772927,Balanced Dollar,0.088319925,bnUSD,0,1,2025-03-04
