token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84eff0379c11418,0x2baf4d7e397d47e22909a93654ce5f2672cc176387e0316e2c591b19a7271cf0,3,94209807,0.5986961908795362,1741100415772927,Balanced Dollar,0.088319925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x159cd3b3947b8650b2,0x2baf4d7e397d47e22909a93654ce5f2672cc176387e0316e2c591b19a7271cf0,2,94209807,398.6821988882122,1741100415772927,Balanced Dollar,0.088319925,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9b6e64a8ec60000,0x2baf4d7e397d47e22909a93654ce5f2672cc176387e0316e2c591b19a7271cf0,1,94209807,0.7,1741100415772927,Binance Coin,0.088319925,BNB,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e64a8ec60000,0x2baf4d7e397d47e22909a93654ce5f2672cc176387e0316e2c591b19a7271cf0,0,94209807,0.7,1741100415772927,Binance Coin,0.088319925,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xae83d1b61f70e53,0xd858a1fcac571322d14ae74302c301d6fe63e15303d7a7e1b15b071810a41cbe,2,94209806,0.7859453227931439,1741100413639095,Balanced Dollar,0.0569629625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c5a35d46074c8a5a7,0xd858a1fcac571322d14ae74302c301d6fe63e15303d7a7e1b15b071810a41cbe,1,94209806,523.0091692117879,1741100413639095,Balanced Dollar,0.0569629625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0xd858a1fcac571322d14ae74302c301d6fe63e15303d7a7e1b15b071810a41cbe,0,94209806,0.25,1741100413639095,Ethereum,0.0569629625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8a85715beecd1,0x2f8c0b118ac39e6bec2c4285b9057f12fec37b55085c00fa1ab2a420350527ca,2,94209804,0.06548728657732732,1741100409645469,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25c346b4bdc073481,0x2f8c0b118ac39e6bec2c4285b9057f12fec37b55085c00fa1ab2a420350527ca,1,94209804,43.53754147125561,1741100409645469,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x2f8c0b118ac39e6bec2c4285b9057f12fec37b55085c00fa1ab2a420350527ca,0,94209804,4.0,1741100409645469,Injective,0.0569443375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf6d107252120291fa,0xdfc20c5f72d1c2dfe27f4450cf2d5d5726642ed8e499fb64103a0fc698c7756c,5,94209804,284.56006815221986,1741100409645469,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f0803965ed1629,0xdfc20c5f72d1c2dfe27f4450cf2d5d5726642ed8e499fb64103a0fc698c7756c,3,94209804,0.42798294861172487,1741100409645469,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf6d107252120291fa,0xdfc20c5f72d1c2dfe27f4450cf2d5d5726642ed8e499fb64103a0fc698c7756c,2,94209804,284.56006815221986,1741100409645469,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xdfc20c5f72d1c2dfe27f4450cf2d5d5726642ed8e499fb64103a0fc698c7756c,1,94209804,2000.0,1741100409645469,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xdfc20c5f72d1c2dfe27f4450cf2d5d5726642ed8e499fb64103a0fc698c7756c,0,94209804,2000.0,1741100409645469,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdd4979e2a7c435,0x93e23e1b1c48e552bd98e0b0ef84e331567605bf51fa154866148c7f6000a2fb,2,94209801,0.062286757695570995,1741100403626687,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23eb188451b57c48b,0x93e23e1b1c48e552bd98e0b0ef84e331567605bf51fa154866148c7f6000a2fb,1,94209801,41.41102987904128,1741100403626687,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x93e23e1b1c48e552bd98e0b0ef84e331567605bf51fa154866148c7f6000a2fb,0,94209801,0.3,1741100403626687,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf6facc867dc432de6,0xfea6667e1478f2f02e3ba640c9edb40943f5a4998d31e6c1346d9c36a2b882a0,5,94209800,284.74818808825006,1741100401876184,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f181828845f26d,0xfea6667e1478f2f02e3ba640c9edb40943f5a4998d31e6c1346d9c36a2b882a0,3,94209800,0.4282658372089248,1741100401876184,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf6facc867dc432de6,0xfea6667e1478f2f02e3ba640c9edb40943f5a4998d31e6c1346d9c36a2b882a0,2,94209800,284.74818808825006,1741100401876184,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xfea6667e1478f2f02e3ba640c9edb40943f5a4998d31e6c1346d9c36a2b882a0,1,94209800,2000.0,1741100401876184,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xfea6667e1478f2f02e3ba640c9edb40943f5a4998d31e6c1346d9c36a2b882a0,0,94209800,2000.0,1741100401876184,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x29a68847246fb0,0x0293a5a98ca98056e71180b661eb29d39689f4828242c9e57d9b3b56ef055ca3,4,94209798,0.011723578284470192,1741100397615580,Balance Token,0.1302148625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2dd0cbbde9c893b,0x0293a5a98ca98056e71180b661eb29d39689f4828242c9e57d9b3b56ef055ca3,3,94209798,0.2063351589621292,1741100397615580,Staked ICX,0.1302148625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0293a5a98ca98056e71180b661eb29d39689f4828242c9e57d9b3b56ef055ca3,2,94209798,0.0,1741100397615580,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x74efacfcc8a676,0x0293a5a98ca98056e71180b661eb29d39689f4828242c9e57d9b3b56ef055ca3,1,94209798,0.032914623552857715,1741100397615580,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xef55c18cc8ea88000,0x0293a5a98ca98056e71180b661eb29d39689f4828242c9e57d9b3b56ef055ca3,0,94209798,275.9344505359293,1741100397615580,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5c40a64e3489051,0x2033a568819dddd756bc89c12e14e1f39daa673d37ca5ecc551cb234cf85eb20,2,94209796,0.4154684940511192,1741100393647552,Balanced Dollar,0.047348325,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xeff2f7780767c6fa5,0x2033a568819dddd756bc89c12e14e1f39daa673d37ca5ecc551cb234cf85eb20,1,94209796,276.6424642291381,1741100393647552,Balanced Dollar,0.047348325,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77359400,0x2033a568819dddd756bc89c12e14e1f39daa673d37ca5ecc551cb234cf85eb20,0,94209796,2.0,1741100393647552,Solana,0.047348325,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x157e824101d39b64c8,0x464ac7dc66c3b805d490b18aaaf42cd02fa7d45a246cc7009c116a1f7639a3a2,5,94209796,396.4975456197528,1741100393647552,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x843db35edeeb1f6,0x464ac7dc66c3b805d490b18aaaf42cd02fa7d45a246cc7009c116a1f7639a3a2,3,94209796,0.5955606004146304,1741100393647552,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x157e824101d39b64c8,0x464ac7dc66c3b805d490b18aaaf42cd02fa7d45a246cc7009c116a1f7639a3a2,2,94209796,396.4975456197528,1741100393647552,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x464ac7dc66c3b805d490b18aaaf42cd02fa7d45a246cc7009c116a1f7639a3a2,1,94209796,20.0,1741100393647552,Avalanche,0.08831855,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x464ac7dc66c3b805d490b18aaaf42cd02fa7d45a246cc7009c116a1f7639a3a2,0,94209796,20.0,1741100393647552,Avalanche,0.08831855,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14fdc32fec89126,0x13b55249b7a75eac47960f244cd9b3ccb26cd80bed843235954c054d74376080,2,94209795,0.0945362287791025,1741100391770510,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36822b80802a54278,0x13b55249b7a75eac47960f244cd9b3ccb26cd80bed843235954c054d74376080,1,94209795,62.843994494824955,1741100391770510,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x13b55249b7a75eac47960f244cd9b3ccb26cd80bed843235954c054d74376080,0,94209795,0.03,1741100391770510,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf7249c8409e6ea504,0xf16f30388cb15069e450a2c269c098a72d3fe8403b377b677bcee6f15ae8b422,5,94209792,284.93649467912843,1741100385807567,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f2830d0201a2b7,0xf16f30388cb15069e450a2c269c098a72d3fe8403b377b677bcee6f15ae8b422,3,94209792,0.4285490064450936,1741100385807567,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf7249c8409e6ea504,0xf16f30388cb15069e450a2c269c098a72d3fe8403b377b677bcee6f15ae8b422,2,94209792,284.93649467912843,1741100385807567,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xf16f30388cb15069e450a2c269c098a72d3fe8403b377b677bcee6f15ae8b422,1,94209792,2000.0,1741100385807567,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xf16f30388cb15069e450a2c269c098a72d3fe8403b377b677bcee6f15ae8b422,0,94209792,2000.0,1741100385807567,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x62793b7bb7bbb48f8,0x1cc0463168ba2939dfa0213f699ed4b8f3412dffbb0388fae17eb199e4ea1240,9,94209791,113.5322894471756,1741100383646881,Balanced Dollar,0.169998275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25ec31ae706d18b,0x1cc0463168ba2939dfa0213f699ed4b8f3412dffbb0388fae17eb199e4ea1240,7,94209791,0.17078835619920732,1741100383646881,Balanced Dollar,0.169998275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62793b7bb7bbb48f8,0x1cc0463168ba2939dfa0213f699ed4b8f3412dffbb0388fae17eb199e4ea1240,6,94209791,113.5322894471756,1741100383646881,Balanced Dollar,0.169998275,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b2e09e4f48eecfa12,0x1cc0463168ba2939dfa0213f699ed4b8f3412dffbb0388fae17eb199e4ea1240,5,94209791,796.5274295090668,1741100383646881,Staked ICX,0.169998275,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x109be1b2d8976fdc,0x1cc0463168ba2939dfa0213f699ed4b8f3412dffbb0388fae17eb199e4ea1240,3,94209791,1.1967982842512301,1741100383646881,Staked ICX,0.169998275,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b2e09e4f48eecfa12,0x1cc0463168ba2939dfa0213f699ed4b8f3412dffbb0388fae17eb199e4ea1240,2,94209791,796.5274295090668,1741100383646881,Staked ICX,0.169998275,sICX,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x1cc0463168ba2939dfa0213f699ed4b8f3412dffbb0388fae17eb199e4ea1240,1,94209791,400.0,1741100383646881,Stellar,0.169998275,XLM,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x1cc0463168ba2939dfa0213f699ed4b8f3412dffbb0388fae17eb199e4ea1240,0,94209791,400.0,1741100383646881,Stellar,0.169998275,XLM,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17cce028a71b40,0xc83809c2bc20566cea227ca6859bc5fdb68fbf1f144c1ec8870c3e37c63e96f8,4,94209791,0.006699187591125824,1741100383646881,Balance Token,0.1302148625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a2e2b47f34e0b4,0xc83809c2bc20566cea227ca6859bc5fdb68fbf1f144c1ec8870c3e37c63e96f8,3,94209791,0.11790580512121669,1741100383646881,Staked ICX,0.1302148625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xc83809c2bc20566cea227ca6859bc5fdb68fbf1f144c1ec8870c3e37c63e96f8,2,94209791,0.0,1741100383646881,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x41fbc8e9d91082,0xc83809c2bc20566cea227ca6859bc5fdb68fbf1f144c1ec8870c3e37c63e96f8,1,94209791,0.018572713821540483,1741100383646881,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbc9a923d5b7428000,0xc83809c2bc20566cea227ca6859bc5fdb68fbf1f144c1ec8870c3e37c63e96f8,0,94209791,217.44536988430227,1741100383646881,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf75f255561c095406,0x67ae7d647d59d9bf0784526135bf51ee83b3db18726a9de35052cf44c55c55da,5,94209788,285.20011038077075,1741100377588009,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f3eb96eb75b960,0x67ae7d647d59d9bf0784526135bf51ee83b3db18726a9de35052cf44c55c55da,3,94209788,0.4289454229583118,1741100377588009,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf75f255561c095406,0x67ae7d647d59d9bf0784526135bf51ee83b3db18726a9de35052cf44c55c55da,2,94209788,285.20011038077075,1741100377588009,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x67ae7d647d59d9bf0784526135bf51ee83b3db18726a9de35052cf44c55c55da,1,94209788,2000.0,1741100377588009,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x67ae7d647d59d9bf0784526135bf51ee83b3db18726a9de35052cf44c55c55da,0,94209788,2000.0,1741100377588009,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5f3380a29c6d0,0xf28f1051f967101589b3e3ef510716a3a31c18e1100ee52728661acaa932417a,4,94209787,0.001674796897781456,1741100375764772,Balance Token,0.1302148,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x68b8ad1fcd382d,0xf28f1051f967101589b3e3ef510716a3a31c18e1100ee52728661acaa932417a,3,94209787,0.029476451280304173,1741100375764772,Staked ICX,0.1302148,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xf28f1051f967101589b3e3ef510716a3a31c18e1100ee52728661acaa932417a,2,94209787,0.0,1741100375764772,Balanced Dollar,0.1302148,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1174595253e771,0xf28f1051f967101589b3e3ef510716a3a31c18e1100ee52728661acaa932417a,1,94209787,0.004913001586222961,1741100375764772,Balanced Dollar,0.1302148,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c5d1635bffab30000,0xf28f1051f967101589b3e3ef510716a3a31c18e1100ee52728661acaa932417a,0,94209787,523.2164418575435,1741100375764772,Balanced Dollar,0.1302148,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17cce028a71b40,0xc4d53d657fd079e77da029ad3579018bb77c0c5325abf9607e764d3afcdae080,4,94209786,0.006699187591125824,1741100373679734,Balance Token,0.1302148625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a2e2b47f34e0b4,0xc4d53d657fd079e77da029ad3579018bb77c0c5325abf9607e764d3afcdae080,3,94209786,0.11790580512121669,1741100373679734,Staked ICX,0.1302148625,sICX,0,1,2025-03-04
