token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xc4d53d657fd079e77da029ad3579018bb77c0c5325abf9607e764d3afcdae080,2,94209786,0.0,1741100373679734,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x425c2de3b5a6ca,0xc4d53d657fd079e77da029ad3579018bb77c0c5325abf9607e764d3afcdae080,1,94209786,0.018678700626519756,1741100373679734,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xf031e18ad3b8c8000,0xc4d53d657fd079e77da029ad3579018bb77c0c5325abf9607e764d3afcdae080,0,94209786,276.92580526936587,1741100373679734,Balanced Dollar,0.1302148625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x48bd751450a0b68,0xdead2685bfae10aa17f48798e52ebc348c99db38b69d272cd6fc58b6577bca59,2,94209784,0.32759214196510195,1741100369605368,Balanced Dollar,0.056929525,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbd154f15ea5009f61,0xdead2685bfae10aa17f48798e52ebc348c99db38b69d272cd6fc58b6577bca59,1,94209784,217.9981312515732,1741100369605368,Balanced Dollar,0.056929525,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xdead2685bfae10aa17f48798e52ebc348c99db38b69d272cd6fc58b6577bca59,0,94209784,20.0,1741100369605368,Injective,0.056929525,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16b564e26806b9fe72,0xbfcf6f0e17dfef004e908e113a08c45728f701da001854dbf15817059e9737ca,5,94209784,418.8991905765635,1741100369605368,Balanced Dollar,0.0883538,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8bd5e481c1cfd71,0xbfcf6f0e17dfef004e908e113a08c45728f701da001854dbf15817059e9737ca,3,94209784,0.6297631867040556,1741100369605368,Balanced Dollar,0.0883538,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16b564e26806b9fe72,0xbfcf6f0e17dfef004e908e113a08c45728f701da001854dbf15817059e9737ca,2,94209784,418.8991905765635,1741100369605368,Balanced Dollar,0.0883538,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0xbfcf6f0e17dfef004e908e113a08c45728f701da001854dbf15817059e9737ca,1,94209784,0.005,1741100369605368,Bitcoin,0.0883538,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0xbfcf6f0e17dfef004e908e113a08c45728f701da001854dbf15817059e9737ca,0,94209784,0.005,1741100369605368,Bitcoin,0.0883538,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaefa1f0e95d1199,0xc6d915375d1e3cb9f5bcc8929235ece8e302690d403b609663a63e15c14beae9,2,94209782,0.7880265158925398,1741100365752645,Balanced Dollar,0.0569629625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c6d7105cd678d001e,0xc6d915375d1e3cb9f5bcc8929235ece8e302690d403b609663a63e15c14beae9,1,94209782,524.3949248661336,1741100365752645,Balanced Dollar,0.0569629625,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0xc6d915375d1e3cb9f5bcc8929235ece8e302690d403b609663a63e15c14beae9,0,94209782,0.25,1741100365752645,Ethereum,0.0569629625,ETH,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb45c92b4125a810,0x33ab5adce1ae22baf2e2aff7882ef382a950710e720dbee17cda204e1af42303,4,94209782,0.8122764954240062,1741100365752645,Balance Token,0.1302394875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc665dffd3fcb6d41,0x33ab5adce1ae22baf2e2aff7882ef382a950710e720dbee17cda204e1af42303,3,94209782,14.296078870947523,1741100365752645,Staked ICX,0.1302394875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x33ab5adce1ae22baf2e2aff7882ef382a950710e720dbee17cda204e1af42303,2,94209782,0.0,1741100365752645,Balanced Dollar,0.1302394875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1fba7bd4b22ab46f,0x33ab5adce1ae22baf2e2aff7882ef382a950710e720dbee17cda204e1af42303,1,94209782,2.2862759142963744,1741100365752645,Balanced Dollar,0.1302394875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c6e49479d04470000,0x33ab5adce1ae22baf2e2aff7882ef382a950710e720dbee17cda204e1af42303,0,94209782,524.4557958210466,1741100365752645,Balanced Dollar,0.1302394875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x150c02534f3dad3,0x690a27ebdda26cc1bc46bce58f44bc89711bccb198a14f4c1ff5e70f713892cf,2,94209781,0.09478685820949986,1741100363622878,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36a72ac812492bf85,0x690a27ebdda26cc1bc46bce58f44bc89711bccb198a14f4c1ff5e70f713892cf,1,94209781,63.010615007158385,1741100363622878,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x690a27ebdda26cc1bc46bce58f44bc89711bccb198a14f4c1ff5e70f713892cf,0,94209781,0.03,1741100363622878,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5c953a056882c97,0xda15b12e87061e2c9de5eb72eb35580120df9cde90c4affed3d43cc50eca2c53,2,94209780,0.4169563886201192,1741100361602770,Balanced Dollar,0.047348325,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xf0cf263943b1027d1,0xda15b12e87061e2c9de5eb72eb35580120df9cde90c4affed3d43cc50eca2c53,1,94209780,277.6340786667596,1741100361602770,Balanced Dollar,0.047348325,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77359400,0xda15b12e87061e2c9de5eb72eb35580120df9cde90c4affed3d43cc50eca2c53,0,94209780,2.0,1741100361602770,Solana,0.047348325,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15908c1db2d8f77f40,0xbdc004b1511a30236b756daaa29530f3278fbf70996c19a54b2e366bbdc7f918,5,94209780,397.79735824008316,1741100361602770,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84ac970a79c99b5,0xbdc004b1511a30236b756daaa29530f3278fbf70996c19a54b2e366bbdc7f918,3,94209780,0.5975113862655902,1741100361602770,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15908c1db2d8f77f40,0xbdc004b1511a30236b756daaa29530f3278fbf70996c19a54b2e366bbdc7f918,2,94209780,397.79735824008316,1741100361602770,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xbdc004b1511a30236b756daaa29530f3278fbf70996c19a54b2e366bbdc7f918,1,94209780,20.0,1741100361602770,Avalanche,0.08831855,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xbdc004b1511a30236b756daaa29530f3278fbf70996c19a54b2e366bbdc7f918,0,94209780,20.0,1741100361602770,Avalanche,0.08831855,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x62d391e616af282bf,0x930b0067b2ef17382d3e60a90d23239cc967e34a74ca3c34c429e9608300cca3,9,94209778,113.93913365139151,1741100357619688,Balanced Dollar,0.1700009625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x260efabf5521733,0x930b0067b2ef17382d3e60a90d23239cc967e34a74ca3c34c429e9608300cca3,7,94209778,0.17140030767432274,1741100357619688,Balanced Dollar,0.1700009625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62d391e616af282bf,0x930b0067b2ef17382d3e60a90d23239cc967e34a74ca3c34c429e9608300cca3,6,94209778,113.93913365139151,1741100357619688,Balanced Dollar,0.1700009625,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b4b63fe2f62192d1e,0x930b0067b2ef17382d3e60a90d23239cc967e34a74ca3c34c429e9608300cca3,5,94209778,798.6424602245124,1741100357619688,Staked ICX,0.1700009625,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10a72a09c6899e83,0x930b0067b2ef17382d3e60a90d23239cc967e34a74ca3c34c429e9608300cca3,3,94209778,1.1999740471915066,1741100357619688,Staked ICX,0.1700009625,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b4b63fe2f62192d1e,0x930b0067b2ef17382d3e60a90d23239cc967e34a74ca3c34c429e9608300cca3,2,94209778,798.6424602245124,1741100357619688,Staked ICX,0.1700009625,sICX,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x930b0067b2ef17382d3e60a90d23239cc967e34a74ca3c34c429e9608300cca3,1,94209778,400.0,1741100357619688,Stellar,0.1700009625,XLM,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x930b0067b2ef17382d3e60a90d23239cc967e34a74ca3c34c429e9608300cca3,0,94209778,400.0,1741100357619688,Stellar,0.1700009625,XLM,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf70e4e2dedadd4,0xfce41260db308fef8edd5c4d6bd9270d07f3b2a0f2d5fb7216a57196c63ce8be,2,94209778,0.7901159885676006,1741100357619688,Balanced Dollar,0.0569629625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c80bfd02eef479af5,0xfce41260db308fef8edd5c4d6bd9270d07f3b2a0f2d5fb7216a57196c63ce8be,1,94209778,525.7861967212755,1741100357619688,Balanced Dollar,0.0569629625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0xfce41260db308fef8edd5c4d6bd9270d07f3b2a0f2d5fb7216a57196c63ce8be,0,94209778,0.25,1741100357619688,Ethereum,0.0569629625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf799ce5173d45209d,0x3b89705eabb2d8085ed529827adac869192e7b218f0aea574b64fea0e6433d6d,5,94209776,285.46429196857434,1741100353605545,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f554e6f0aeb100,0x3b89705eabb2d8085ed529827adac869192e7b218f0aea574b64fea0e6433d6d,3,94209776,0.4293426903409421,1741100353605545,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf799ce5173d45209d,0x3b89705eabb2d8085ed529827adac869192e7b218f0aea574b64fea0e6433d6d,2,94209776,285.46429196857434,1741100353605545,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x3b89705eabb2d8085ed529827adac869192e7b218f0aea574b64fea0e6433d6d,1,94209776,2000.0,1741100353605545,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x3b89705eabb2d8085ed529827adac869192e7b218f0aea574b64fea0e6433d6d,0,94209776,2000.0,1741100353605545,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf7c3c6babeac9cad7,0xf8132b8f8e8499097a6f191ef991bbb8dc633f39b4389f37953ddda8cd0abc45,5,94209772,285.65330965107165,1741100345796755,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f6576a580ba261,0xf8132b8f8e8499097a6f191ef991bbb8dc633f39b4389f37953ddda8cd0abc45,3,94209772,0.4296269287157684,1741100345796755,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf7c3c6babeac9cad7,0xf8132b8f8e8499097a6f191ef991bbb8dc633f39b4389f37953ddda8cd0abc45,2,94209772,285.65330965107165,1741100345796755,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xf8132b8f8e8499097a6f191ef991bbb8dc633f39b4389f37953ddda8cd0abc45,1,94209772,2000.0,1741100345796755,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xf8132b8f8e8499097a6f191ef991bbb8dc633f39b4389f37953ddda8cd0abc45,0,94209772,2000.0,1741100345796755,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe95212b25550da,0xb28daedfadb70c9c8fc79773722eac6f0925fd99ae252459e75c538eccd0e005,2,94209767,0.06567390982840751,1741100335792132,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25ded434098d6b858,0xb28daedfadb70c9c8fc79773722eac6f0925fd99ae252459e75c538eccd0e005,1,94209767,43.661627907148,1741100335792132,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb28daedfadb70c9c8fc79773722eac6f0925fd99ae252459e75c538eccd0e005,0,94209767,4.0,1741100335792132,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x151a4ffd7da6b54,0x664f476e4fea2db4e647d9e1bf69c160d6ec66d311f84b92c5af0a6bb57206aa,2,94209764,0.09503848589652258,1741100329794089,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36cc4fc9b28fec938,0x664f476e4fea2db4e647d9e1bf69c160d6ec66d311f84b92c5af0a6bb57206aa,1,94209764,63.177899215998075,1741100329794089,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x664f476e4fea2db4e647d9e1bf69c160d6ec66d311f84b92c5af0a6bb57206aa,0,94209764,0.03,1741100329794089,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x139531360b56125426,0x5cdc5c538933dec8aa5b3a3d046799a75ed63352ccfd128c42d0558dba321368,5,94209758,361.2385706083081,1741100317664517,Balanced Dollar,0.0786905875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x787c625738dfee9,0x5cdc5c538933dec8aa5b3a3d046799a75ed63352ccfd128c42d0558dba321368,3,94209758,0.5426201442762094,1741100317664517,Balanced Dollar,0.0786905875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x139531360b56125426,0x5cdc5c538933dec8aa5b3a3d046799a75ed63352ccfd128c42d0558dba321368,2,94209758,361.2385706083081,1741100317664517,Balanced Dollar,0.0786905875,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0x5cdc5c538933dec8aa5b3a3d046799a75ed63352ccfd128c42d0558dba321368,1,94209758,150.0,1741100317664517,Sui,0.0786905875,SUI,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0x5cdc5c538933dec8aa5b3a3d046799a75ed63352ccfd128c42d0558dba321368,0,94209758,150.0,1741100317664517,Sui,0.0786905875,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x151bd92d141c7f2,0x5ca9f151eea021fed88f1af75d5a2c7dedc0a5fc8503d56ee348fe2848bfb767,2,94209758,0.09506550542511512,1741100317664517,Balanced Dollar,0.0569779625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36d04cdb08cfaf13f,0x5ca9f151eea021fed88f1af75d5a2c7dedc0a5fc8503d56ee348fe2848bfb767,1,94209758,63.19586202933284,1741100317664517,Balanced Dollar,0.0569779625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x5ca9f151eea021fed88f1af75d5a2c7dedc0a5fc8503d56ee348fe2848bfb767,0,94209758,0.03,1741100317664517,Ethereum,0.0569779625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe96e6eb08284c2,0x3c8ed804b7085135b21bc3ca1aa7de6e1ae7fb508c56eb36d3cab9d3f7788bb6,2,94209749,0.06570509126038444,1741100299576534,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25e36eb7c0a6ac92b,0x3c8ed804b7085135b21bc3ca1aa7de6e1ae7fb508c56eb36d3cab9d3f7788bb6,1,94209749,43.68236055370995,1741100299576534,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3c8ed804b7085135b21bc3ca1aa7de6e1ae7fb508c56eb36d3cab9d3f7788bb6,0,94209749,4.0,1741100299576534,Injective,0.056943025,INJ,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x87fba7e5f05f884fc8cacf3398def6011ab19eb18764e91e7136b30f6f034abc,0,94209731,0.0,1741100263596696,unknown_token,0.004292,$unknown,7,1,2025-03-04
