token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x6a20f0eb8493372335a3064845a78d8909db28cedc9766702ae9693174bf42ed,0,94209725,0.0,1741100251792628,unknown_token,0.004292,$unknown,7,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x2b25d7a102ac5984cb5341a3ceb6d4df9d2761935e02cf745169cda1f2a4c672,0,94209717,0.0,1741100235761872,unknown_token,0.004292,$unknown,7,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x0fdbc2f1e3d0c4cf21ca09ff73cee3dbbc083e996b6f9fa679133b2b01388873,0,94209710,0.0,1741100221583935,unknown_token,0.004292,$unknown,7,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xce0088102f3d5e485891ed471752892c786144bdb60009ac491b3bb9438df5f0,0,94209693,0.0,1741100187539902,unknown_token,0.004292,$unknown,7,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x5100f4cbb61d36a0c12a9ecfd09a2636e17180c9e92d4576ebcf2133f953630d,0,94209638,0.0,1741100077490279,unknown_token,0.004292,$unknown,6,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x151d62879b9c773,0x88970df9aa2268a4d57662b4ecd4c879f7902ce466781f4fc908e7f0035d9692,2,94209635,0.09509253648074534,1741100071522069,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36d44a5be50287aec,0x88970df9aa2268a4d57662b4ecd4c879f7902ce466781f4fc908e7f0035d9692,1,94209635,63.21383250648633,1741100071522069,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x88970df9aa2268a4d57662b4ecd4c879f7902ce466781f4fc908e7f0035d9692,0,94209635,0.03,1741100071522069,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe98acfdaf97090,0x010664084dc26670cfcf75edd13bf7350f3fe92e1ee3c91284f6545aded54283,2,94209632,0.06573629491022658,1741100065638334,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25e80a12770906e6c,0x010664084dc26670cfcf75edd13bf7350f3fe92e1ee3c91284f6545aded54283,1,94209632,43.703107974767605,1741100065638334,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x010664084dc26670cfcf75edd13bf7350f3fe92e1ee3c91284f6545aded54283,0,94209632,4.0,1741100065638334,Injective,0.056943025,INJ,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xa312cab0148b22a4c6d7422e6bab290ffa5ca609c0c5d91936dc7a9c40a959ea,0,94209624,0.0,1741100049483747,unknown_token,0.004292,$unknown,6,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x151eec0d1a67d73,0xbfd9a859c2fc1b8f30f291c5db77757893f94188244c0fb0fe4ff6d2f3faf41d,2,94209622,0.09511957906997183,1741100045709433,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36d8484c57674a843,0xbfd9a859c2fc1b8f30f291c5db77757893f94188244c0fb0fe4ff6d2f3faf41d,1,94209622,63.23181065181939,1741100045709433,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xbfd9a859c2fc1b8f30f291c5db77757893f94188244c0fb0fe4ff6d2f3faf41d,0,94209622,0.03,1741100045709433,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9a73632fc475a,0x7a61527598f405f16343a7f2235e9c029c2124eac832342afecad0a3f62a90ca,2,94209619,0.06576752079904956,1741100039673456,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25eca6446105244be,0x7a61527598f405f16343a7f2235e9c029c2124eac832342afecad0a3f62a90ca,1,94209619,43.723870184364195,1741100039673456,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7a61527598f405f16343a7f2235e9c029c2124eac832342afecad0a3f62a90ca,0,94209619,4.0,1741100039673456,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16ad659e27c8894ffc,0x5ba4b0a8cc764001bb6be5448ebb209f084e57a414d6de9a90dd79f2380909b5,5,94209614,418.3229362565248,1741100029701400,Balanced Dollar,0.0786970875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8b5f6fb6cde643c,0x5ba4b0a8cc764001bb6be5448ebb209f084e57a414d6de9a90dd79f2380909b5,3,94209614,0.6276792828117904,1741100029701400,Balanced Dollar,0.0786970875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16ad659e27c8894ffc,0x5ba4b0a8cc764001bb6be5448ebb209f084e57a414d6de9a90dd79f2380909b5,2,94209614,418.3229362565248,1741100029701400,Balanced Dollar,0.0786970875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x5ba4b0a8cc764001bb6be5448ebb209f084e57a414d6de9a90dd79f2380909b5,1,94209614,3.0,1741100029701400,Solana,0.0786970875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x5ba4b0a8cc764001bb6be5448ebb209f084e57a414d6de9a90dd79f2380909b5,0,94209614,3.0,1741100029701400,Solana,0.0786970875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x13a53f7203ba10fce8,0x54e554557da9e0a2ef7a1b3b47115e54e96a00d93224d827bfda9820b03c2fbe,5,94209610,362.3954987006045,1741100021506290,Balanced Dollar,0.078693275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x78df16de45e75a6,0x54e554557da9e0a2ef7a1b3b47115e54e96a00d93224d827bfda9820b03c2fbe,3,94209610,0.5443565842668231,1741100021506290,Balanced Dollar,0.078693275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13a53f7203ba10fce8,0x54e554557da9e0a2ef7a1b3b47115e54e96a00d93224d827bfda9820b03c2fbe,2,94209610,362.3954987006045,1741100021506290,Balanced Dollar,0.078693275,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0x54e554557da9e0a2ef7a1b3b47115e54e96a00d93224d827bfda9820b03c2fbe,1,94209610,150.0,1741100021506290,Sui,0.078693275,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0x54e554557da9e0a2ef7a1b3b47115e54e96a00d93224d827bfda9820b03c2fbe,0,94209610,150.0,1741100021506290,Sui,0.078693275,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15a2acba8f682335fb,0xdba02e516d019086aa33e8440ea2e6a52b96998e3159834ebb1c1e8cb0a8a1a7,5,94209607,399.10357460312935,1741100015632896,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x851c0673eb8adfe,0xdba02e516d019086aa33e8440ea2e6a52b96998e3159834ebb1c1e8cb0a8a1a7,3,94209607,0.5994717750834416,1741100015632896,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15a2acba8f682335fb,0xdba02e516d019086aa33e8440ea2e6a52b96998e3159834ebb1c1e8cb0a8a1a7,2,94209607,399.10357460312935,1741100015632896,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xdba02e516d019086aa33e8440ea2e6a52b96998e3159834ebb1c1e8cb0a8a1a7,1,94209607,20.0,1741100015632896,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xdba02e516d019086aa33e8440ea2e6a52b96998e3159834ebb1c1e8cb0a8a1a7,0,94209607,20.0,1741100015632896,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9c3a1b9cd9e3a,0x1cbb9d47b33e18a18f11be27477bce81fea9919838ab422021469694df5fd675,2,94209605,0.06579876894799418,1741100011482653,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25f1434db2fb995a7,0x1cbb9d47b33e18a18f11be27477bce81fea9919838ab422021469694df5fd675,1,94209605,43.74464719655965,1741100011482653,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x1cbb9d47b33e18a18f11be27477bce81fea9919838ab422021469694df5fd675,0,94209605,4.0,1741100011482653,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x192ac6b211f337b021,0x14fe3f42d1df5579db899b40bc9aa3eab578863beebe1f1a5be57d546a41494a,5,94209603,464.2509486278852,1741100007512700,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9aee17d308c33a4,0x14fe3f42d1df5579db899b40bc9aa3eab578863beebe1f1a5be57d546a41494a,3,94209603,0.6977429200906617,1741100007512700,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x192ac6b211f337b021,0x14fe3f42d1df5579db899b40bc9aa3eab578863beebe1f1a5be57d546a41494a,2,94209603,464.2509486278852,1741100007512700,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x14fe3f42d1df5579db899b40bc9aa3eab578863beebe1f1a5be57d546a41494a,1,94209603,0.22,1741100007512700,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x14fe3f42d1df5579db899b40bc9aa3eab578863beebe1f1a5be57d546a41494a,0,94209603,0.22,1741100007512700,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x1253af67086f6db9e,0x9ec52e56355e1b019514dc31d61717c872fd5268c0be7d6f6ec4917b8f8469bb,1,94209599,21.129471564923197,1741099999500935,Balanced Dollar,0.0778276875,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11d251c754c2a8d49d,0x5df6c62ed3e453c0cc069b4c243b5572fef9107ffca429295095bf766d5d413b,5,94209599,328.74976264099786,1741099999500935,Balanced Dollar,0.088406925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6da1194cc47f1cf,0x5df6c62ed3e453c0cc069b4c243b5572fef9107ffca429295095bf766d5d413b,3,94209599,0.4937264399305896,1741099999500935,Balanced Dollar,0.088406925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11d251c754c2a8d49d,0x5df6c62ed3e453c0cc069b4c243b5572fef9107ffca429295095bf766d5d413b,2,94209599,328.74976264099786,1741099999500935,Balanced Dollar,0.088406925,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x5df6c62ed3e453c0cc069b4c243b5572fef9107ffca429295095bf766d5d413b,1,94209599,30.0,1741099999500935,Injective,0.088406925,INJ,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x5df6c62ed3e453c0cc069b4c243b5572fef9107ffca429295095bf766d5d413b,0,94209599,30.0,1741099999500935,Injective,0.088406925,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x152bc1effe1f7a8,0x4efe245e3c82d754eaba8dc4465d48124e1b637355756914ca93390d26021a8f,2,94209599,0.09534538345624158,1741099999500935,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36f99d720bff45582,0x4efe245e3c82d754eaba8dc4465d48124e1b637355756914ca93390d26021a8f,1,94209599,63.38192736643477,1741099999500935,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x4efe245e3c82d754eaba8dc4465d48124e1b637355756914ca93390d26021a8f,0,94209599,0.03,1741099999500935,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx5fc4c67c8a7027a60d79b12ad4f5e80ee1e8e725,hx5fc4c67c8a7027a60d79b12ad4f5e80ee1e8e725,0x0,0x1dc4502199708759dc22e490a6ced0f2fcd70a9d06ea58a03deeff587ed90e5c,0,94209596,0.0,1741099993492546,unknown_token,0.004292,$unknown,6,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15b4e43deafaed7e60,0x1314e2a1d53d085608208aa86b32baed268042ff5cda3c51381cadcf35749369,5,94209589,400.41623684885917,1741099979680110,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x858c02866b9fa23,0x1314e2a1d53d085608208aa86b32baed268042ff5cda3c51381cadcf35749369,3,94209589,0.6014418300086503,1741099979680110,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15b4e43deafaed7e60,0x1314e2a1d53d085608208aa86b32baed268042ff5cda3c51381cadcf35749369,2,94209589,400.41623684885917,1741099979680110,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x1314e2a1d53d085608208aa86b32baed268042ff5cda3c51381cadcf35749369,1,94209589,20.0,1741099979680110,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x1314e2a1d53d085608208aa86b32baed268042ff5cda3c51381cadcf35749369,0,94209589,20.0,1741099979680110,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxaa9c7f7e7125eec60b130165f59e392d8216078b,0x113558ca163b1e0e,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,15,94209587,1.2399948973900508,1741099975695719,Balanced Dollar,0.1979591625,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4096598336d23c3cda,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,14,94209587,1191.4254553675064,1741099975695719,GangstaBet Token,0.1979591625,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6a00d3cf5ad0b,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,12,94209587,0.001864828578016523,1741099975695719,Balanced Dollar,0.1979591625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x113558ca163b1e0e,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,11,94209587,1.2399948973900508,1741099975695719,Balanced Dollar,0.1979591625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2bad84152b8b1c,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,9,94209587,0.012294206801021723,1741099975695719,Staked ICX,0.1979591625,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4096598336d23c3cda,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,8,94209587,1191.4254553675064,1741099975695719,GangstaBet Token,0.1979591625,GBET,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x71be87f72164ef35,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,7,94209587,8.196137867347817,1741099975695719,Staked ICX,0.1979591625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2bcf218fe84165,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,5,94209587,0.01233116705379159,1741099975695719,Staked ICX,0.1979591625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x71be87f72164ef35,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,4,94209587,8.196137867347817,1741099975695719,Staked ICX,0.1979591625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x967604c5ad15c000,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,3,94209587,10.8418584,1741099975695719,Wrapped ICX,0.1979591625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x967604c5ad15c000,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,2,94209587,10.8418584,1741099975695719,Wrapped ICX,0.1979591625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxaa9c7f7e7125eec60b130165f59e392d8216078b,cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,0x9710b5a06e098000,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,1,94209587,10.8854,1741099975695719,Wrapped ICX,0.1979591625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxaa9c7f7e7125eec60b130165f59e392d8216078b,0x9710b5a06e098000,0x48265759dc8139a54010fcc1bcb4747b5bf9a35869ff1a6e7fb2509623ecc6e7,0,94209587,10.8854,1741099975695719,Wrapped ICX,0.1979591625,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16ccc7982bc7a2d297,0xe8d4e32ffc5a649f8e6a615ab26d22edac9b97da7e6d419f357832a4f6f96843,5,94209567,420.58429963951323,1741099935658686,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-03-04
