token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8c200cf7dababd3,0xe8d4e32ffc5a649f8e6a615ab26d22edac9b97da7e6d419f357832a4f6f96843,3,94209567,0.6310677889519236,1741099935658686,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16ccc7982bc7a2d297,0xe8d4e32ffc5a649f8e6a615ab26d22edac9b97da7e6d419f357832a4f6f96843,2,94209567,420.58429963951323,1741099935658686,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0xe8d4e32ffc5a649f8e6a615ab26d22edac9b97da7e6d419f357832a4f6f96843,1,94209567,3.0,1741099935658686,Solana,0.0787010875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0xe8d4e32ffc5a649f8e6a615ab26d22edac9b97da7e6d419f357832a4f6f96843,0,94209567,3.0,1741099935658686,Solana,0.0787010875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x286b680f3a07eac,0x49370a666eebd114aadf99b52d4b50746d210273a651314603862a6c088219c7,2,94209566,0.18203349991453457,1741099933488397,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x68ffe3fdcf5fd0f66,0x49370a666eebd114aadf99b52d4b50746d210273a651314603862a6c088219c7,1,94209566,121.05626525201787,1741099933488397,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x49370a666eebd114aadf99b52d4b50746d210273a651314603862a6c088219c7,0,94209566,50.0,1741099933488397,Sui,0.0473839375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11e2a327c12486b76d,0x9fdce83186688b89183290f27b41bb67ff0dcee2836cef3d3a38bc3c8c18c201,5,94209557,329.9255896373329,1741099915592207,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6e0563697ebb41f,0x9fdce83186688b89183290f27b41bb67ff0dcee2836cef3d3a38bc3c8c18c201,3,94209557,0.495490751487784,1741099915592207,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11e2a327c12486b76d,0x9fdce83186688b89183290f27b41bb67ff0dcee2836cef3d3a38bc3c8c18c201,2,94209557,329.9255896373329,1741099915592207,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x9fdce83186688b89183290f27b41bb67ff0dcee2836cef3d3a38bc3c8c18c201,1,94209557,30.0,1741099915592207,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x9fdce83186688b89183290f27b41bb67ff0dcee2836cef3d3a38bc3c8c18c201,0,94209557,30.0,1741099915592207,Injective,0.088410925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x70f199c5adb9f8,0x33353c65f73318f30f4e173c2db845123b11471e9fce30e4bee0efd64e43b82d,5,94209556,0.031790840140380666,1741099913467394,Balanced Dollar,0.115703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1254183533c99f300,0x33353c65f73318f30f4e173c2db845123b11471e9fce30e4bee0efd64e43b82d,4,94209556,21.131315320121324,1741099913467394,Balanced Dollar,0.115703225,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0x33353c65f73318f30f4e173c2db845123b11471e9fce30e4bee0efd64e43b82d,3,94209556,0.01,1741099913467394,Ethereum,0.115703225,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0x33353c65f73318f30f4e173c2db845123b11471e9fce30e4bee0efd64e43b82d,1,94209556,0.01,1741099913467394,Ethereum,0.115703225,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28767636c25602e,0xc4dd30d4fa31e19874f42ac354e1ec17709ae53547a3096f828404179e642ed9,2,94209552,0.18222798664560644,1741099905477354,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x691c9df83e6c5cb62,0xc4dd30d4fa31e19874f42ac354e1ec17709ae53547a3096f828404179e642ed9,1,94209552,121.18563780568114,1741099905477354,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xc4dd30d4fa31e19874f42ac354e1ec17709ae53547a3096f828404179e642ed9,0,94209552,50.0,1741099905477354,Sui,0.0473839375,SUI,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x7fa104f48b70383797fe099449abed06cc17e757765321e04011ad634464789a,0,94209550,0.0,1741099901676051,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb8d1f1ef6b0ec,0x682608d5c22fd069d1740efdb5fe918cafd29568bb0bdaf6afc40141690e9b7a,2,94209548,0.06630178432999038,1741099897448963,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x263b86fc9b60a553b,0x682608d5c22fd069d1740efdb5fe918cafd29568bb0bdaf6afc40141690e9b7a,1,94209548,44.07910426502197,1741099897448963,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x682608d5c22fd069d1740efdb5fe918cafd29568bb0bdaf6afc40141690e9b7a,0,94209548,4.0,1741099897448963,Injective,0.056943025,INJ,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xe856f37f553eb037f138e04b2fc0d1a662ac3be5922310b27801fb8d7875052c,0,94209543,0.0,1741099887432366,unknown_token,0.0043484375,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x288188e854bfb9a,0x2d149c568b13e5ca2c2579b0da87ecd86448f56be7045041ab2df5f7061c9517,2,94209542,0.18242278530927708,1741099885645998,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x693963bef9090dc43,0x2d149c568b13e5ca2c2579b0da87ecd86448f56be7045041ab2df5f7061c9517,1,94209542,121.31521791244795,1741099885645998,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x2d149c568b13e5ca2c2579b0da87ecd86448f56be7045041ab2df5f7061c9517,0,94209542,50.0,1741099885645998,Sui,0.0473839375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeba9e383c15242,0x56f6d1c4be58d4f94755a17d36a88b308182fdeb77dd7f756e88531feb7f98a4,2,94209538,0.0663334141601593,1741099877421275,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x264032735fb0e72ad,0x56f6d1c4be58d4f94755a17d36a88b308182fdeb77dd7f756e88531feb7f98a4,1,94209538,44.10013508894081,1741099877421275,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x56f6d1c4be58d4f94755a17d36a88b308182fdeb77dd7f756e88531feb7f98a4,0,94209538,4.0,1741099877421275,Injective,0.056943025,INJ,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x0fa16f419c27dd3e5c21ea3c54fb87ea0607feecf6cf9f509a9979d2a2ad2578,0,94209533,0.0,1741099867444732,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15b1ac4a387f9b3d85,0x5211141efdde359574654e71a7454c6746e1bc27170855804dd6374a5035e23b,5,94209513,400.1843149951276,1741099827410498,Balanced Dollar,0.0883186125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x85700a250c83ea3,0x5211141efdde359574654e71a7454c6746e1bc27170855804dd6374a5035e23b,3,94209513,0.600949772417253,1741099827410498,Balanced Dollar,0.0883186125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15b1ac4a387f9b3d85,0x5211141efdde359574654e71a7454c6746e1bc27170855804dd6374a5035e23b,2,94209513,400.1843149951276,1741099827410498,Balanced Dollar,0.0883186125,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9b6e64a8ec60000,0x5211141efdde359574654e71a7454c6746e1bc27170855804dd6374a5035e23b,1,94209513,0.7,1741099827410498,Binance Coin,0.0883186125,BNB,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e64a8ec60000,0x5211141efdde359574654e71a7454c6746e1bc27170855804dd6374a5035e23b,0,94209513,0.7,1741099827410498,Binance Coin,0.0883186125,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x288ca0266ddb0ea,0xe62244b5a23e83e36f5b21b546cc545e16224e3d965fa38756bef062a448761b,2,94209512,0.18261789657305522,1741099825548244,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x695635587639b44d2,0xe62244b5a23e83e36f5b21b546cc545e16224e3d965fa38756bef062a448761b,1,94209512,121.445006016583,1741099825548244,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xe62244b5a23e83e36f5b21b546cc545e16224e3d965fa38756bef062a448761b,0,94209512,50.0,1741099825548244,Sui,0.0473839375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15c732ce69e37025b6,0x8973ed2d3f54b08e851a30efa7e3c5e5dc1ce8bcdf4226d93906c8d01313f0d9,5,94209510,401.73538746446644,1741099821424715,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x85fc8c2f2139f93,0x8973ed2d3f54b08e851a30efa7e3c5e5dc1ce8bcdf4226d93906c8d01313f0d9,3,94209510,0.6034216147015188,1741099821424715,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15c732ce69e37025b6,0x8973ed2d3f54b08e851a30efa7e3c5e5dc1ce8bcdf4226d93906c8d01313f0d9,2,94209510,401.73538746446644,1741099821424715,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x8973ed2d3f54b08e851a30efa7e3c5e5dc1ce8bcdf4226d93906c8d01313f0d9,1,94209510,20.0,1741099821424715,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x8973ed2d3f54b08e851a30efa7e3c5e5dc1ce8bcdf4226d93906c8d01313f0d9,0,94209510,20.0,1741099821424715,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x13103a74ee,0xd074edd6f16af3b43b20cd8afc5c40ddee64ac6a785788bbb89284b34ebf8288,7,94209477,81.876645102,1741099755428913,Sui,0.106542975,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x429d069189e0000,0xd074edd6f16af3b43b20cd8afc5c40ddee64ac6a785788bbb89284b34ebf8288,3,94209477,0.3,1741099755428913,Balanced Dollar,0.106542975,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13103a74ee,0xd074edd6f16af3b43b20cd8afc5c40ddee64ac6a785788bbb89284b34ebf8288,2,94209477,81.876645102,1741099755428913,Sui,0.106542975,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xad78ebc5ac6200000,0xd074edd6f16af3b43b20cd8afc5c40ddee64ac6a785788bbb89284b34ebf8288,1,94209477,200.0,1741099755428913,Balanced Dollar,0.106542975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxdf36c569368c483c4fbced3bdb2385f00e360a1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xad78ebc5ac6200000,0xd074edd6f16af3b43b20cd8afc5c40ddee64ac6a785788bbb89284b34ebf8288,0,94209477,200.0,1741099755428913,Balanced Dollar,0.106542975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed39d5d254900c,0x3f18a0049b784e523dac4961fea5a22969cb293333c458b82325451c510c271b,2,94209453,0.06677316000000001,1741099707406527,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b2c5498ad4e089,0x3f18a0049b784e523dac4961fea5a22969cb293333c458b82325451c510c271b,1,94209453,4.013487137593025,1741099707406527,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x269c69cd3bc372000,0x3f18a0049b784e523dac4961fea5a22969cb293333c458b82325451c510c271b,0,94209453,44.515440000000005,1741099707406527,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x1b9e03a99151b9a4526a4d3f4a6ccc884aa11e32db200350548960d2c6d4df3e,0,94209451,0.0,1741099703392783,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xd44e1a957a9f9f5506c9b932be000b0ac79b67a0b26db9c8d6d978185a58cdb3,0,94209446,0.0,1741099693404010,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xe6ae8e13c34061a182de9f5e21ff90550c3bf204aef84c801474d986a789d0e6,0,94209435,0.0,1741099671380488,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b049ad9fe8b000,0xbee1dbfb7451204a132bdc21284b7a71235e03318c297e130f762ccfa537535f,2,94209428,0.1216782,1741099657396085,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a2b45739f7afbb,0xbee1dbfb7451204a132bdc21284b7a71235e03318c297e130f762ccfa537535f,1,94209428,4.008964905040851,1741099657396085,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x465bfded06df50000,0xbee1dbfb7451204a132bdc21284b7a71235e03318c297e130f762ccfa537535f,0,94209428,81.1188,1741099657396085,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed0351f3ec280c,0x70bc93b4a598c059815b8f9b2411c60d7e9bcdaadce7361ff700423eba93932c,2,94209424,0.06671322000000002,1741099649353443,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37acccbc79df73f0,0x70bc93b4a598c059815b8f9b2411c60d7e9bcdaadce7361ff700423eba93932c,1,94209424,4.011806477950874,1741099649353443,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26938a56b36fda000,0x70bc93b4a598c059815b8f9b2411c60d7e9bcdaadce7361ff700423eba93932c,0,94209424,44.47548000000001,1741099649353443,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xec5708ab33d763adb950cd4de04da0a5e14b0323aa680c198706b2df0426b7a9,0,94209421,0.0,1741099643385331,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28d8410cdd9baf9,0x73187f8682e86c87e139ad4cb0c7b00fc67b061b60c577a26d548863a60885a3,2,94209420,0.1839483675,1741099641480933,Balanced Dollar,0.0460560875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb49a5ff0,0x73187f8682e86c87e139ad4cb0c7b00fc67b061b60c577a26d548863a60885a3,1,94209420,50.27465624,1741099641480933,Sui,0.0460560875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a5dd411811ac4000,0x73187f8682e86c87e139ad4cb0c7b00fc67b061b60c577a26d548863a60885a3,0,94209420,122.632245,1741099641480933,Balanced Dollar,0.0460560875,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x993bd1ffdaab01de0d36613a2ea6e5274bb0c4e79853421fa444be0bdfa73991,0,94209413,0.0,1741099627363129,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28ac62efe597fe7,0x6fb932c832e981278b015499882bf84b2d0b71a7c693398225113e135cccfd7e,2,94209410,0.18317663999999997,1741099621353957,Balanced Dollar,0.0460560875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbab3cfa77,0x6fb932c832e981278b015499882bf84b2d0b71a7c693398225113e135cccfd7e,1,94209410,50.117540471,1741099621353957,Sui,0.0460560875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x69eb96fb65e67c000,0x6fb932c832e981278b015499882bf84b2d0b71a7c693398225113e135cccfd7e,0,94209410,122.11775999999999,1741099621353957,Balanced Dollar,0.0460560875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed39d5d254900c,0xc038f901de858545d5f1b65f88af3d03e6f28cc23ee0ad920f22d078dee08a03,2,94209399,0.06677316000000001,1741099599356621,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
