token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c071fd400f9576,0xc038f901de858545d5f1b65f88af3d03e6f28cc23ee0ad920f22d078dee08a03,1,94209399,4.01733620012991,1741099599356621,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x269c69cd3bc372000,0xc038f901de858545d5f1b65f88af3d03e6f28cc23ee0ad920f22d078dee08a03,0,94209399,44.515440000000005,1741099599356621,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b01329c1804800,0x0568e107f3098d6b529685dff670839b4d8624ce33389bd5ba93ab8f565b7919,2,94209396,0.12161826,1741099593375494,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a51aa1c0334bf0,0x0568e107f3098d6b529685dff670839b4d8624ce33389bd5ba93ab8f565b7919,1,94209396,4.009640325259939,1741099593375494,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46531e767e8bb8000,0x0568e107f3098d6b529685dff670839b4d8624ce33389bd5ba93ab8f565b7919,0,94209396,81.07884,1741099593375494,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx05d0dd049dff3baf33320efd3aefe0c21e573a66,hx05d0dd049dff3baf33320efd3aefe0c21e573a66,0x0,0x6a10ba99e1b1be7e06d95818dd48228f44e9dd2dc53243dfa44a17f02e382296,0,94209395,0.0,1741099591441934,unknown_token,0.004292,$unknown,4,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970914929470,0x6e02ca19598e095cd25ec70e54e3f6f5f16b6ef96c3f524d3734cfc97508d8f0,5,94209394,0.21999802206667274,1741099589478550,Ethereum,0.0884873125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9b9d9079e1b0f0c,0x6e02ca19598e095cd25ec70e54e3f6f5f16b6ef96c3f524d3734cfc97508d8f0,3,94209394,0.7008298437733947,1741099589478550,Balanced Dollar,0.0884873125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970914929470,0x6e02ca19598e095cd25ec70e54e3f6f5f16b6ef96c3f524d3734cfc97508d8f0,2,94209394,0.21999802206667274,1741099589478550,Ethereum,0.0884873125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1953fa83d666772f40,0x6e02ca19598e095cd25ec70e54e3f6f5f16b6ef96c3f524d3734cfc97508d8f0,1,94209394,467.2198958489298,1741099589478550,Balanced Dollar,0.0884873125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1953fa83d666772f40,0x6e02ca19598e095cd25ec70e54e3f6f5f16b6ef96c3f524d3734cfc97508d8f0,0,94209394,467.2198958489298,1741099589478550,Balanced Dollar,0.0884873125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d1,0x6313ebadcf053a93632f2498cca6bc533fe62fd7581947deb3e188ecdc21daef,10,94209388,2.999973073,1741099577322456,Solana,0.1201448875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x18120221f430ab064,0x6313ebadcf053a93632f2498cca6bc533fe62fd7581947deb3e188ecdc21daef,7,94209388,27.751218421521102,1741099577322456,Balanced Dollar,0.1201448875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x2262de79a5fc6208f,0x6313ebadcf053a93632f2498cca6bc533fe62fd7581947deb3e188ecdc21daef,5,94209388,39.64459774503015,1741099577322456,Balanced Dollar,0.1201448875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x2262de79a5fc6208f,0x6313ebadcf053a93632f2498cca6bc533fe62fd7581947deb3e188ecdc21daef,4,94209388,39.64459774503015,1741099577322456,Balanced Dollar,0.1201448875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8cec8d57b541410,0x6313ebadcf053a93632f2498cca6bc533fe62fd7581947deb3e188ecdc21daef,3,94209388,0.6346654167285156,1741099577322456,Balanced Dollar,0.1201448875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d1,0x6313ebadcf053a93632f2498cca6bc533fe62fd7581947deb3e188ecdc21daef,2,94209388,2.999973073,1741099577322456,Solana,0.1201448875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16efd5abf12af43f00,0x6313ebadcf053a93632f2498cca6bc533fe62fd7581947deb3e188ecdc21daef,1,94209388,423.1102778190104,1741099577322456,Balanced Dollar,0.1201448875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16efd5abf12af43f00,0x6313ebadcf053a93632f2498cca6bc533fe62fd7581947deb3e188ecdc21daef,0,94209388,423.1102778190104,1741099577322456,Balanced Dollar,0.1201448875,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x46733d9b3b710d1577e4f3acf7c377670d30588f8a6f8107078026993a4604f8,0,94209362,0.0,1741099525437357,unknown_token,0.004292,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11f0d130e2a3d64106,0xbac8d4593740bc840f84b61ffdc5dbc1ef7d386413cfa2137606d9a88de31b4f,5,94209360,330.9473538422671,1741099521335949,Balanced Dollar,0.0884122375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6e5c89756ce6fc1,0xbac8d4593740bc840f84b61ffdc5dbc1ef7d386413cfa2137606d9a88de31b4f,3,94209360,0.49702388621629434,1741099521335949,Balanced Dollar,0.0884122375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11f0d130e2a3d64106,0xbac8d4593740bc840f84b61ffdc5dbc1ef7d386413cfa2137606d9a88de31b4f,2,94209360,330.9473538422671,1741099521335949,Balanced Dollar,0.0884122375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xbac8d4593740bc840f84b61ffdc5dbc1ef7d386413cfa2137606d9a88de31b4f,1,94209360,30.0,1741099521335949,Injective,0.0884122375,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xbac8d4593740bc840f84b61ffdc5dbc1ef7d386413cfa2137606d9a88de31b4f,0,94209360,30.0,1741099521335949,Injective,0.0884122375,INJ,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xd4ab6d33a5817d9296eead7e4700a01f067888c1e4f222dcc39f15fc295b910f,0,94209358,0.0,1741099517416247,unknown_token,0.0043484375,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxa7b7a53c0cc78d39fc8e9d9444890fe7733e9142,hx0000000000000000000000000000000000000000,0x36d7f9ffd895dc06cf,0x3b5e0235c4a571366ecf2f09d1b373ba2b74b7fd37c16188f259750a6b6a542a,0,94209348,1011.6869312733635,1741099497314018,Balanced Dollar,0.0604533125,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xcc418f1c429ec0a48bf4af3d40e044d7763b3c98fbfd20074e121f4e632fbac5,0,94209338,0.0,1741099477291649,unknown_token,0.004292,$unknown,4,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc748b6aeca14e1e5408fee7d0cfc4f0ac4bbdd0a4b4058513d3220d39f0dbb37,0,94209334,0.0,1741099469307232,unknown_token,0.0043484375,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxa7b7a53c0cc78d39fc8e9d9444890fe7733e9142,0x36d93cebdf3f283364,0x6b04858be90be8079cc6ad5ceee3aad1e0dceda74a30143d02291faaa51752cf,9,94209333,1011.7778257292186,1741099467414922,Balanced Dollar,0.175209625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1519b8fcf12007ba,0x6b04858be90be8079cc6ad5ceee3aad1e0dceda74a30143d02291faaa51752cf,7,94209333,1.5204497457309307,1741099467414922,Balanced Dollar,0.175209625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x36d93cebdf3f283364,0x6b04858be90be8079cc6ad5ceee3aad1e0dceda74a30143d02291faaa51752cf,6,94209333,1011.7778257292186,1741099467414922,Balanced Dollar,0.175209625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x17f71da78fea1017de3,0x6b04858be90be8079cc6ad5ceee3aad1e0dceda74a30143d02291faaa51752cf,5,94209333,7073.306982936985,1741099467414922,Staked ICX,0.175209625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17f71da78fea1017de3,0x6b04858be90be8079cc6ad5ceee3aad1e0dceda74a30143d02291faaa51752cf,3,94209333,7073.306982936985,1741099467414922,Staked ICX,0.175209625,sICX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x9b6be070f63e32a8de8fcbe26767ae1929c48ab7e6c200d57c975d7a33f1dcfe,0,94209322,0.0,1741099445494713,unknown_token,0.004292,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16ccbb8e690386d264,0xd25bb79b7f3e65edb934441137a6eb8ddce4c17afac5dbe29c49f47a55019c2e,5,94209321,420.5809112076742,1741099443314443,Balanced Dollar,0.0787024,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8c1fc2fb9e9326b,0xd25bb79b7f3e65edb934441137a6eb8ddce4c17afac5dbe29c49f47a55019c2e,3,94209321,0.6310627047213103,1741099443314443,Balanced Dollar,0.0787024,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16ccbb8e690386d264,0xd25bb79b7f3e65edb934441137a6eb8ddce4c17afac5dbe29c49f47a55019c2e,2,94209321,420.5809112076742,1741099443314443,Balanced Dollar,0.0787024,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0xd25bb79b7f3e65edb934441137a6eb8ddce4c17afac5dbe29c49f47a55019c2e,1,94209321,3.0,1741099443314443,Solana,0.0787024,SOL,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0xd25bb79b7f3e65edb934441137a6eb8ddce4c17afac5dbe29c49f47a55019c2e,0,94209321,3.0,1741099443314443,Solana,0.0787024,SOL,0,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x4dbee25bb2d20e3623c2d5333e4a8728a9a472135a3ac401d5c927a9b4f4ec95,0,94209318,0.0,1741099437296033,unknown_token,0.0043484375,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15d232a6e8f915e459,0x41a36f7c274a56ab40c66dbccf096fb25e4a4c4ad21ca967e40aa894be278609,5,94209301,402.5279775642426,1741099403287116,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x864029ed2ba5585,0x41a36f7c274a56ab40c66dbccf096fb25e4a4c4ad21ca967e40aa894be278609,3,94209301,0.6046111311380044,1741099403287116,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15d232a6e8f915e459,0x41a36f7c274a56ab40c66dbccf096fb25e4a4c4ad21ca967e40aa894be278609,2,94209301,402.5279775642426,1741099403287116,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x41a36f7c274a56ab40c66dbccf096fb25e4a4c4ad21ca967e40aa894be278609,1,94209301,20.0,1741099403287116,Avalanche,0.08831855,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x41a36f7c274a56ab40c66dbccf096fb25e4a4c4ad21ca967e40aa894be278609,0,94209301,20.0,1741099403287116,Avalanche,0.08831855,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x105f01398815e00000,0x9190b590c256598cf86e106537a01a739f0abc43313b70386b2231a5cc9673a1,0,94209297,301.99372134457803,1741099395474982,Balanced Dollar,0.0518103,bnUSD,0,4,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xbf95525421aa08f6a1f7961e5831a331e9b1393ab1f31d4d6f55061b10ccddb3,0,94209297,0.0,1741099395474982,unknown_token,0.004292,$unknown,3,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf882b4b900b6b4bfe,0x0c9f67808c1cb037a1614b3caa3f206d1ef1b636e293a1ceb1557c5acdb7e3ee,5,94209297,286.51318040083896,1741099395474982,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5faef6e93baaf6e,0x0c9f67808c1cb037a1614b3caa3f206d1ef1b636e293a1ceb1557c5acdb7e3ee,3,94209297,0.43091997257123005,1741099395474982,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf882b4b900b6b4bfe,0x0c9f67808c1cb037a1614b3caa3f206d1ef1b636e293a1ceb1557c5acdb7e3ee,2,94209297,286.51318040083896,1741099395474982,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x0c9f67808c1cb037a1614b3caa3f206d1ef1b636e293a1ceb1557c5acdb7e3ee,1,94209297,2000.0,1741099395474982,Staked ICX,0.112703225,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x0c9f67808c1cb037a1614b3caa3f206d1ef1b636e293a1ceb1557c5acdb7e3ee,0,94209297,2000.0,1741099395474982,Staked ICX,0.112703225,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x29a68847246fb0,0x83571bec4d349fcdf5471cd862afb55086cb31bc63c9e0f33fd8aef6116258d9,4,94209297,0.011723578284470192,1741099395474982,Balance Token,0.1302173625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2dd0cbbde9c893b,0x83571bec4d349fcdf5471cd862afb55086cb31bc63c9e0f33fd8aef6116258d9,3,94209297,0.2063351589621292,1741099395474982,Staked ICX,0.1302173625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x83571bec4d349fcdf5471cd862afb55086cb31bc63c9e0f33fd8aef6116258d9,2,94209297,0.0,1741099395474982,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x75ffba9c471c70,0x83571bec4d349fcdf5471cd862afb55086cb31bc63c9e0f33fd8aef6116258d9,1,94209297,0.03321374922605272,1741099395474982,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c8a9b65a9d0c20000,0x83571bec4d349fcdf5471cd862afb55086cb31bc63c9e0f33fd8aef6116258d9,0,94209297,526.4965224425179,1741099395474982,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x65052dd00b3d475,0xd15214502de94c050c34bce51b7066a073938f7a4ed13052df394901fcb3e895,2,94209294,0.4549546715174555,1741099389429309,Balanced Dollar,0.0568859625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1069bfa928cd58cda0,0xd15214502de94c050c34bce51b7066a073938f7a4ed13052df394901fcb3e895,1,94209294,302.7679002665959,1741099389429309,Balanced Dollar,0.0568859625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd02ab486cedc0000,0xd15214502de94c050c34bce51b7066a073938f7a4ed13052df394901fcb3e895,0,94209294,15.0,1741099389429309,Avalanche,0.0568859625,AVAX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xea608d4c0360bf60a55ef9787681f95028a75259889cf0ca5b6b23d27e9942ba,0,94209293,0.0,1741099387288033,unknown_token,0.004292,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x286f43a970bafa8,0xb78318d9d51a63fd2dcbad3dd02a663ad8d4e5bab493ffba25e45aec200308e5,2,94209292,0.18210136743448976,1741099385460647,Balanced Dollar,0.04738525,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6909ea397e0dd0161,0xb78318d9d51a63fd2dcbad3dd02a663ad8d4e5bab493ffba25e45aec200308e5,1,94209292,121.10141090274719,1741099385460647,Balanced Dollar,0.04738525,bnUSD,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xb78318d9d51a63fd2dcbad3dd02a663ad8d4e5bab493ffba25e45aec200308e5,0,94209292,50.0,1741099385460647,Sui,0.04738525,SUI,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16be3020525812b5f6,0x20db47beae41894c84813388ec52ace63518bb827c392f9e11e3d2b3f2093f98,5,94209292,419.53285882573556,1741099385460647,Balanced Dollar,0.0883578,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8c0c06056a71ac1,0x20db47beae41894c84813388ec52ace63518bb827c392f9e11e3d2b3f2093f98,3,94209292,0.6307154678350548,1741099385460647,Balanced Dollar,0.0883578,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16be3020525812b5f6,0x20db47beae41894c84813388ec52ace63518bb827c392f9e11e3d2b3f2093f98,2,94209292,419.53285882573556,1741099385460647,Balanced Dollar,0.0883578,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0x20db47beae41894c84813388ec52ace63518bb827c392f9e11e3d2b3f2093f98,1,94209292,0.005,1741099385460647,Bitcoin,0.0883578,BTC,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0x20db47beae41894c84813388ec52ace63518bb827c392f9e11e3d2b3f2093f98,0,94209292,0.005,1741099385460647,Bitcoin,0.0883578,BTC,0,2,2025-03-04
