token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb01f866f068f559,0x2e9a674ada9f2f6d189b3745378abc9288913182b3502a95d7129808df4fae64,2,94209292,0.793188130397681,1741099385460647,Balanced Dollar,0.0569629625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c9d233311f77357c7,0x2e9a674ada9f2f6d189b3745378abc9288913182b3502a95d7129808df4fae64,1,94209292,527.831784104266,1741099385460647,Balanced Dollar,0.0569629625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0x2e9a674ada9f2f6d189b3745378abc9288913182b3502a95d7129808df4fae64,0,94209292,0.25,1741099385460647,Ethereum,0.0569629625,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbe67014538da0,0xc8959eb13b86e9e7c8a814f7ff9de2e002efa2fbad768e64d593ede24fc861c7,4,94209290,0.003349593795562912,1741099381383243,Balance Token,0.1302173625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xd1715a3f9a705a,0xc8959eb13b86e9e7c8a814f7ff9de2e002efa2fbad768e64d593ede24fc861c7,3,94209290,0.058952902560608346,1741099381383243,Staked ICX,0.1302173625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xc8959eb13b86e9e7c8a814f7ff9de2e002efa2fbad768e64d593ede24fc861c7,2,94209290,0.0,1741099381383243,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2275e1108e1d5f,0xc8959eb13b86e9e7c8a814f7ff9de2e002efa2fbad768e64d593ede24fc861c7,1,94209290,0.009699758714002783,1741099381383243,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1cab4d73f648760000,0xc8959eb13b86e9e7c8a814f7ff9de2e002efa2fbad768e64d593ede24fc861c7,0,94209290,528.8524837191746,1741099381383243,Balanced Dollar,0.1302173625,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc0bb19834b9b54aed9166ba30cec070bf0400268babdf34f27681d26e72a925c,0,94209288,0.0,1741099377267885,unknown_token,0.004292,$unknown,3,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb08a981858eb446,0x1efd43bef505371e80645e01d303e6c71651694b16c5d27d73c2a4733bfb3512,2,94209288,0.7950717079874898,1741099377267885,Balanced Dollar,0.0569629625,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1cae8af4ddfbf4d7ac,0x1efd43bef505371e80645e01d303e6c71651694b16c5d27d73c2a4733bfb3512,1,94209288,529.0859682075051,1741099377267885,Balanced Dollar,0.0569629625,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0x1efd43bef505371e80645e01d303e6c71651694b16c5d27d73c2a4733bfb3512,0,94209288,0.25,1741099377267885,Ethereum,0.0569629625,ETH,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x194be1f088c6b049ea,0xc37e54564e8dffa365cf79e44b8288036bf934b23f9e8af936605785d32d5f5f,5,94209288,466.63651773558297,1741099377267885,Balanced Dollar,0.088511425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9bb9ca8603f6683,0xc37e54564e8dffa365cf79e44b8288036bf934b23f9e8af936605785d32d5f5f,3,94209288,0.7013264139694506,1741099377267885,Balanced Dollar,0.088511425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x194be1f088c6b049ea,0xc37e54564e8dffa365cf79e44b8288036bf934b23f9e8af936605785d32d5f5f,2,94209288,466.63651773558297,1741099377267885,Balanced Dollar,0.088511425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0xc37e54564e8dffa365cf79e44b8288036bf934b23f9e8af936605785d32d5f5f,1,94209288,0.22,1741099377267885,Ethereum,0.088511425,ETH,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0xc37e54564e8dffa365cf79e44b8288036bf934b23f9e8af936605785d32d5f5f,0,94209288,0.22,1741099377267885,Ethereum,0.088511425,ETH,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x429102f1b360370,0xae9bde2d52307c15861a07af40c64ce2773476e1f3efa09f1518f3eb1154718d,4,94209288,0.29978864470288064,1741099377267885,Balance Token,0.13022205,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4939210d3c7e4777,0xae9bde2d52307c15861a07af40c64ce2773476e1f3efa09f1518f3eb1154718d,3,94209288,5.276284779174447,1741099377267885,Staked ICX,0.13022205,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xae9bde2d52307c15861a07af40c64ce2773476e1f3efa09f1518f3eb1154718d,2,94209288,0.0,1741099377267885,Balanced Dollar,0.13022205,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbb6be5922ce44c4,0xae9bde2d52307c15861a07af40c64ce2773476e1f3efa09f1518f3eb1154718d,1,94209288,0.8440712702238569,1741099377267885,Balanced Dollar,0.13022205,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1cbcc359f8b5370000,0xae9bde2d52307c15861a07af40c64ce2773476e1f3efa09f1518f3eb1154718d,0,94209288,530.1106482881835,1741099377267885,Balanced Dollar,0.13022205,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb154eb52b4911c9,0xf43fc95b12169a4909c052c7e77be8d94111bf92dfbb75c7a837d39a7986ba18,2,94209285,0.7986310489503872,1741099371278644,Balanced Dollar,0.0569629625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1ccf6ee50ccb6370a3,0xf43fc95b12169a4909c052c7e77be8d94111bf92dfbb75c7a837d39a7986ba18,1,94209285,531.4559701202713,1741099371278644,Balanced Dollar,0.0569629625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d90000,0xf43fc95b12169a4909c052c7e77be8d94111bf92dfbb75c7a837d39a7986ba18,0,94209285,0.25,1741099371278644,Ethereum,0.0569629625,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x12014c93c12e762e9b,0xf7038a18db639518ffa205595f2c6030953f2f87dc40df95e3352ab44f92d466,5,94209284,332.13500547695736,1741099369271187,Balanced Dollar,0.0884122375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6ec1d5875a4aa13,0xf7038a18db639518ffa205595f2c6030953f2f87dc40df95e3352ab44f92d466,3,94209284,0.4988059244993357,1741099369271187,Balanced Dollar,0.0884122375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12014c93c12e762e9b,0xf7038a18db639518ffa205595f2c6030953f2f87dc40df95e3352ab44f92d466,2,94209284,332.13500547695736,1741099369271187,Balanced Dollar,0.0884122375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xf7038a18db639518ffa205595f2c6030953f2f87dc40df95e3352ab44f92d466,1,94209284,30.0,1741099369271187,Injective,0.0884122375,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xf7038a18db639518ffa205595f2c6030953f2f87dc40df95e3352ab44f92d466,0,94209284,30.0,1741099369271187,Injective,0.0884122375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf8ace86e44691dcc3,0x1572b1ba9b0ee935fdcc078e87234398974ffbda6c6d665edd38d77995b5208e,5,94209280,286.70324124307433,1741099361317777,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5fbf35f27733158,0x1572b1ba9b0ee935fdcc078e87234398974ffbda6c6d665edd38d77995b5208e,3,94209280,0.4312057793533177,1741099361317777,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf8ace86e44691dcc3,0x1572b1ba9b0ee935fdcc078e87234398974ffbda6c6d665edd38d77995b5208e,2,94209280,286.70324124307433,1741099361317777,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x1572b1ba9b0ee935fdcc078e87234398974ffbda6c6d665edd38d77995b5208e,1,94209280,2000.0,1741099361317777,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x1572b1ba9b0ee935fdcc078e87234398974ffbda6c6d665edd38d77995b5208e,0,94209280,2000.0,1741099361317777,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x0467d821a394ad522fb5ee1a1901c5006b1b593ad4645761c48ed591af8ec299,0,94209274,0.0,1741099349238900,unknown_token,0.004292,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15f28c90459bdd1489,0x9e53e9b4fbcd3e416fc9ad445efb8626734f0bfdefa03901ff9a53c233d0db00,5,94209272,404.8591284304607,1741099345449939,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x870708ced22d4ae,0x9e53e9b4fbcd3e416fc9ad445efb8626734f0bfdefa03901ff9a53c233d0db00,3,94209272,0.6081097002712321,1741099345449939,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15f28c90459bdd1489,0x9e53e9b4fbcd3e416fc9ad445efb8626734f0bfdefa03901ff9a53c233d0db00,2,94209272,404.8591284304607,1741099345449939,Balanced Dollar,0.08831855,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x9e53e9b4fbcd3e416fc9ad445efb8626734f0bfdefa03901ff9a53c233d0db00,1,94209272,20.0,1741099345449939,Avalanche,0.08831855,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x9e53e9b4fbcd3e416fc9ad445efb8626734f0bfdefa03901ff9a53c233d0db00,0,94209272,20.0,1741099345449939,Avalanche,0.08831855,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x13bca9469ef1d4f9e9,0x358c90c8398f0434e9969aed3a08753c9f238470f446bfd5a50df43060b5f46e,5,94209264,364.08261199915205,1741099329455767,Balanced Dollar,0.0786945875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x796f06fcd519f81,0x358c90c8398f0434e9969aed3a08753c9f238470f446bfd5a50df43060b5f46e,3,94209264,0.5468887677488086,1741099329455767,Balanced Dollar,0.0786945875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13bca9469ef1d4f9e9,0x358c90c8398f0434e9969aed3a08753c9f238470f446bfd5a50df43060b5f46e,2,94209264,364.08261199915205,1741099329455767,Balanced Dollar,0.0786945875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0x358c90c8398f0434e9969aed3a08753c9f238470f446bfd5a50df43060b5f46e,1,94209264,150.0,1741099329455767,Sui,0.0786945875,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0x358c90c8398f0434e9969aed3a08753c9f238470f446bfd5a50df43060b5f46e,0,94209264,150.0,1741099329455767,Sui,0.0786945875,SUI,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xf511a4bb29f0bea2f53627f48c8a76c6b52adff80b26eb039773ccf8077a7a41,0,94209260,0.0,1741099321253903,unknown_token,0.004292,$unknown,3,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x35eb6010b78cafd6a481d52e1acc49bc88bc68dbbe1ec7cb5b405725d71375b2,0,94209255,0.0,1741099311275531,unknown_token,0.004292,$unknown,3,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x18c7fdfef9adbf480000,0xd49dc5667aa08959d50f8e4b4ea8393aa64cdfd50a8f1bf1d0ff05c403678059,1,94209253,117026.0,1741099307272315,Staked ICX,0.0858229875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x18c7fdfef9adbf480000,0xd49dc5667aa08959d50f8e4b4ea8393aa64cdfd50a8f1bf1d0ff05c403678059,0,94209253,117026.0,1741099307272315,Staked ICX,0.0858229875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16ec5ece4916307954,0x8546e598238578e84b005e24cb4e522bb4f6f32a6ab5354be531e672973de653,5,94209251,422.86064727567214,1741099303256712,Balanced Dollar,0.0787024,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8ce1f04f8d0c100,0x8546e598238578e84b005e24cb4e522bb4f6f32a6ab5354be531e672973de653,3,94209251,0.6344787037205794,1741099303256712,Balanced Dollar,0.0787024,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16ec5ece4916307954,0x8546e598238578e84b005e24cb4e522bb4f6f32a6ab5354be531e672973de653,2,94209251,422.86064727567214,1741099303256712,Balanced Dollar,0.0787024,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x8546e598238578e84b005e24cb4e522bb4f6f32a6ab5354be531e672973de653,1,94209251,3.0,1741099303256712,Solana,0.0787024,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x8546e598238578e84b005e24cb4e522bb4f6f32a6ab5354be531e672973de653,0,94209251,3.0,1741099303256712,Solana,0.0787024,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1968ec612fed571160,0x0ce9c5c73a13346e2eaba730a373cec88bb9b7515e021f271965216a43a2c3ff,5,94209237,468.72912657566025,1741099275347345,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9c6c792decb6383,0x0ce9c5c73a13346e2eaba730a373cec88bb9b7515e021f271965216a43a2c3ff,3,94209237,0.7044698253470851,1741099275347345,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1968ec612fed571160,0x0ce9c5c73a13346e2eaba730a373cec88bb9b7515e021f271965216a43a2c3ff,2,94209237,468.72912657566025,1741099275347345,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x0ce9c5c73a13346e2eaba730a373cec88bb9b7515e021f271965216a43a2c3ff,1,94209237,0.22,1741099275347345,Ethereum,0.088511425,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x0ce9c5c73a13346e2eaba730a373cec88bb9b7515e021f271965216a43a2c3ff,0,94209237,0.22,1741099275347345,Ethereum,0.088511425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x170c441a6e4920ae26,0x433968471d1ebaf552e2fbe4d26ad60acfa2031498067754a2447a3be8bb6d49,5,94209231,425.1589741831668,1741099263248149,Balanced Dollar,0.0787024,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8da5b27517a35a7,0x433968471d1ebaf552e2fbe4d26ad60acfa2031498067754a2447a3be8bb6d49,3,94209231,0.6379225216551623,1741099263248149,Balanced Dollar,0.0787024,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x170c441a6e4920ae26,0x433968471d1ebaf552e2fbe4d26ad60acfa2031498067754a2447a3be8bb6d49,2,94209231,425.1589741831668,1741099263248149,Balanced Dollar,0.0787024,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x433968471d1ebaf552e2fbe4d26ad60acfa2031498067754a2447a3be8bb6d49,1,94209231,3.0,1741099263248149,Solana,0.0787024,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x433968471d1ebaf552e2fbe4d26ad60acfa2031498067754a2447a3be8bb6d49,0,94209231,3.0,1741099263248149,Solana,0.0787024,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28d17091108eaf9,0x7bf6e9ed3446679da80629c3458b1bc63b66d8e2871d2c6641bd055cf33ad772,2,94209228,0.1838284875,1741099257266262,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbac489431,0x7bf6e9ed3446679da80629c3458b1bc63b66d8e2871d2c6641bd055cf33ad772,1,94209228,50.135077937,1741099257266262,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a4c1524707394000,0x7bf6e9ed3446679da80629c3458b1bc63b66d8e2871d2c6641bd055cf33ad772,0,94209228,122.552325,1741099257266262,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xb53d67e8a88f48b8bc34dae4127cd9f335dae110e9d24c02aa657f3c7fbb6a41,0,94209226,0.0,1741099253246209,unknown_token,0.004292,$unknown,2,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x1a3988ce5,0x2d85a2df3594ce70dba9bf44efd3a3dddfcfba74f47347cdfc9b8525d5c9d72a,12,94209226,7.039651045,1741099253246209,Solana,0.1549874125,SOL,0,1,2025-03-04
