token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d1120d7b160000,0x2d85a2df3594ce70dba9bf44efd3a3dddfcfba74f47347cdfc9b8525d5c9d72a,8,94209226,1.5,1741099253246209,Balanced Dollar,0.1549874125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a3988ce5,0x2d85a2df3594ce70dba9bf44efd3a3dddfcfba74f47347cdfc9b8525d5c9d72a,7,94209226,7.039651045,1741099253246209,Solana,0.1549874125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3635c9adc5dea00000,0x2d85a2df3594ce70dba9bf44efd3a3dddfcfba74f47347cdfc9b8525d5c9d72a,6,94209226,1000.0,1741099253246209,Balanced Dollar,0.1549874125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3635c9adc5dea00000,0x2d85a2df3594ce70dba9bf44efd3a3dddfcfba74f47347cdfc9b8525d5c9d72a,5,94209226,1000.0,1741099253246209,Balanced Dollar,0.1549874125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x3635c9adc5dea00000,0x2d85a2df3594ce70dba9bf44efd3a3dddfcfba74f47347cdfc9b8525d5c9d72a,4,94209226,1000.0,1741099253246209,Balanced Dollar,0.1549874125,bnUSD,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x3b9aca00,0x2d85a2df3594ce70dba9bf44efd3a3dddfcfba74f47347cdfc9b8525d5c9d72a,3,94209226,1000.0,1741099253246209,USDC,0.1549874125,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3b9aca00,0x2d85a2df3594ce70dba9bf44efd3a3dddfcfba74f47347cdfc9b8525d5c9d72a,1,94209226,1000.0,1741099253246209,USDC,0.1549874125,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee4a692a5e9800,0xc92daadb0087a1473393322bfddb56fa673e5b03ed5dc85675af004e2dfc5ed7,2,94209224,0.06707286,1741099249228550,Balanced Dollar,0.0563627125,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a0fdd14eaaff00,0xc92daadb0087a1473393322bfddb56fa673e5b03ed5dc85675af004e2dfc5ed7,1,94209224,4.008482743769563,1741099249228550,Injective,0.0563627125,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26c8c71de56568000,0xc92daadb0087a1473393322bfddb56fa673e5b03ed5dc85675af004e2dfc5ed7,0,94209224,44.71524,1741099249228550,Balanced Dollar,0.0563627125,bnUSD,0,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x9b4ea9ecff27fcb68cc5059b20bacc8f0c7d2b72fefb58b47e964c929841f26c,0,94209222,0.0,1741099245429069,unknown_token,0.0043484375,$unknown,2,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4b124615614f9,0x2c06f81f94e3a322939025472d68a0c2aae1e73771d860ff3a7730402899fe09,2,94209220,0.06437106449999999,1741099241317030,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x12205e77,0x2c06f81f94e3a322939025472d68a0c2aae1e73771d860ff3a7730402899fe09,1,94209220,0.304111223,1741099241317030,Solana,0.0460316125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2538d4ebd7ad6a000,0x2c06f81f94e3a322939025472d68a0c2aae1e73771d860ff3a7730402899fe09,0,94209220,42.91404299999999,1741099241317030,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x241ab8eeb7ca21ec23db17328a677bcda977470d656151d71edcd32a83277e70,0,94209217,0.0,1741099235400388,unknown_token,0.004292,$unknown,2,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xf448df2226ae80000,0x2a658beaff89b0d09374c86cc5feff5155ddcc9e6ca47f92c40dd6c226ec3915,0,94209213,281.641031701575,1741099227200894,Balanced Dollar,0.020688375,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xd3b43cc7024ef66c468665cebb055e5defaec44a40cbb88e9d03ced9a2e15972,0,94209212,0.0,1741099225332652,unknown_token,0.004292,$unknown,2,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef918060d10800,0x328aaf681debfc3af2e01de3fb71cebb1e92b9dba11142452947096bfb81d8ee,2,94209212,0.0674325,1741099225332652,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37f43f0c0c39b024,0x328aaf681debfc3af2e01de3fb71cebb1e92b9dba11142452947096bfb81d8ee,1,94209212,4.031916887380701,1741099225332652,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26fe03e5175af8000,0x328aaf681debfc3af2e01de3fb71cebb1e92b9dba11142452947096bfb81d8ee,0,94209212,44.955,1741099225332652,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5dce28a091ecfdf,0x852948b1aa14f6bb17875d4c205d491549d3bfec741beb6da00d9a41739263d7,2,94209211,0.4224615475523625,1741099223293324,Balanced Dollar,0.0460131125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x77359e6c,0x852948b1aa14f6bb17875d4c205d491549d3bfec741beb6da00d9a41739263d7,1,94209211,2.000002668,1741099223293324,Solana,0.0460131125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf448df2226ae80000,0x852948b1aa14f6bb17875d4c205d491549d3bfec741beb6da00d9a41739263d7,0,94209211,281.641031701575,1741099223293324,Balanced Dollar,0.0460131125,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x11a7a3cc129ac2467113e0b4350cbec1b1cf9275d1ba0480806aea78b8c59028,0,94209204,0.0,1741099209253368,unknown_token,0.004292,$unknown,2,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe2ca984058a800,0xb8c9b22fb5e94b49565c46c8542311c8945cecc3bc49efa2e74ad530f465bb1f,2,94209201,0.0638361,1741099203219380,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x120ceeeb,0xb8c9b22fb5e94b49565c46c8542311c8945cecc3bc49efa2e74ad530f465bb1f,1,94209201,0.302837483,1741099203219380,Solana,0.0460316125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24e9a41d23c358000,0xb8c9b22fb5e94b49565c46c8542311c8945cecc3bc49efa2e74ad530f465bb1f,0,94209201,42.5574,1741099203219380,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeeedf4c597d000,0xc4c3e412ce4760e56394a8f97fd3b974204dd37bbdeb4d491283b9c225a9160f,2,94209195,0.06725268,1741099191292980,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d4f08cd622e993,0xc4c3e412ce4760e56394a8f97fd3b974204dd37bbdeb4d491283b9c225a9160f,1,94209195,4.0231048548273955,1741099191292980,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26e365817e6030000,0xc4c3e412ce4760e56394a8f97fd3b974204dd37bbdeb4d491283b9c225a9160f,0,94209195,44.83512,1741099191292980,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xfdcc142874809fcbae9db03c3c6086420003cdcf2f2237207fdfc8b82c03c1b7,0,94209192,0.0,1741099185382280,unknown_token,0.004292,$unknown,2,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeffe881da1d800,0x9c91e01346b27a25a342cd4efd02b6a0867cfe356db70bf8886eb15b2cc57f24,2,94209189,0.06755238,1741099179395385,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x381b912382b92ebf,0x9c91e01346b27a25a342cd4efd02b6a0867cfe356db70bf8886eb15b2cc57f24,1,94209189,4.042984672198209,1741099179395385,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x270fc2d2280228000,0x9c91e01346b27a25a342cd4efd02b6a0867cfe356db70bf8886eb15b2cc57f24,0,94209189,45.03492,1741099179395385,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e12b0d5da73,0xa18efe4eb15a1c989290af63fa3d231c627bdd605f97b2bc932744062f1f6d93,5,94209183,1999.9820059723122,1741099167216032,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6010de3cc46a036,0xa18efe4eb15a1c989290af63fa3d231c627bdd605f97b2bc932744062f1f6d93,3,94209183,0.43264231124019614,1741099167216032,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e12b0d5da73,0xa18efe4eb15a1c989290af63fa3d231c627bdd605f97b2bc932744062f1f6d93,2,94209183,1999.9820059723122,1741099167216032,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xfa2bed68ea2968ca0,0xa18efe4eb15a1c989290af63fa3d231c627bdd605f97b2bc932744062f1f6d93,1,94209183,288.4282074934641,1741099167216032,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfa2bed68ea2968ca0,0xa18efe4eb15a1c989290af63fa3d231c627bdd605f97b2bc932744062f1f6d93,0,94209183,288.4282074934641,1741099167216032,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x2f5a0d6ff7878f38bb554214964e8f6d8d74fd523a27cc022cd3f69bd5e20ee3,0,94209183,0.0,1741099167216032,unknown_token,0.0043484375,$unknown,2,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x59aeef240bb74e39bd7e62133e5e78cd8ee97f373471e202c18da997958e673f,0,94209176,0.0,1741099153206367,unknown_token,0.004292,$unknown,2,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x13c775d5903c94da29,0x6d26b0867d7c6abc7fd16578236952363444b98deceee9b873c4e51b62c182fb,5,94209174,364.8607660017727,1741099149187233,Balanced Dollar,0.0786919,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x79b16a87c003932,0x6d26b0867d7c6abc7fd16578236952363444b98deceee9b873c4e51b62c182fb,3,94209174,0.5480566925463535,1741099149187233,Balanced Dollar,0.0786919,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13c775d5903c94da29,0x6d26b0867d7c6abc7fd16578236952363444b98deceee9b873c4e51b62c182fb,2,94209174,364.8607660017727,1741099149187233,Balanced Dollar,0.0786919,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0x6d26b0867d7c6abc7fd16578236952363444b98deceee9b873c4e51b62c182fb,1,94209174,150.0,1741099149187233,Sui,0.0786919,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0x6d26b0867d7c6abc7fd16578236952363444b98deceee9b873c4e51b62c182fb,0,94209174,150.0,1741099149187233,Sui,0.0786919,SUI,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc61a5eb13c9d62d852660ee91843f9e158bcfb562daad019a6c6bd7f9cc60ac9,0,94209172,0.0,1741099145391836,unknown_token,0.004292,$unknown,2,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef2478a4003800,0x3be12c55cd7e56a2669e2643261c19300d133a85d0896d0d1d3ccec4e8a9f749,2,94209171,0.06731262,1741099143223529,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ef80fbba649663,0x3be12c55cd7e56a2669e2643261c19300d133a85d0896d0d1d3ccec4e8a9f749,1,94209171,4.030582010172184,1741099143223529,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26ec44f806b3c8000,0x3be12c55cd7e56a2669e2643261c19300d133a85d0896d0d1d3ccec4e8a9f749,0,94209171,44.87508,1741099143223529,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x2c4eaebc131e60e,0xf2cb425e4f71fb108359ebffec3a8d43b8ff697ebf493d43045dba9653b39dae,3,94209170,0.19954258179063145,1741099141276022,Balanced Dollar,0.034739025,bnUSD,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a3950ba4,0x2d42ac89c08f80caa5ad1745fea95be13152799b1e57873dfddb47b7063852f1,0,94209170,28.514257828,1741099141276022,Sui,0.0215512625,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3c9c0842a52834000,0xb1b588b82f1246c330bb0c3736dac32a110a2513334d3697adfd17f7ca3e8311,0,94209170,69.87799713558844,1741099141276022,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x6a46e985f,0xc30394540d2e4d7fa73204a4593b58faa5e4592b7fbbdee8f8ee1f3835a175a5,12,94209168,28.528515167,1741099137202222,Sui,0.218665025,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17482c4414aaabc,0xc30394540d2e4d7fa73204a4593b58faa5e4592b7fbbdee8f8ee1f3835a175a5,10,94209168,0.10485247075697735,1741099137202222,Balanced Dollar,0.218665025,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6a46e985f,0xc30394540d2e4d7fa73204a4593b58faa5e4592b7fbbdee8f8ee1f3835a175a5,9,94209168,28.528515167,1741099137202222,Sui,0.218665025,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3ca1489bf5d1ca064,0xc30394540d2e4d7fa73204a4593b58faa5e4592b7fbbdee8f8ee1f3835a175a5,8,94209168,69.90164717131823,1741099137202222,Balanced Dollar,0.218665025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17599f9c411ed70,0xc30394540d2e4d7fa73204a4593b58faa5e4592b7fbbdee8f8ee1f3835a175a5,6,94209168,0.10515946432849035,1741099137202222,Balanced Dollar,0.218665025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3ca1489bf5d1ca064,0xc30394540d2e4d7fa73204a4593b58faa5e4592b7fbbdee8f8ee1f3835a175a5,5,94209168,69.90164717131823,1741099137202222,Balanced Dollar,0.218665025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a70d88a56511ef38b,0xc30394540d2e4d7fa73204a4593b58faa5e4592b7fbbdee8f8ee1f3835a175a5,4,94209168,487.7467471469986,1741099137202222,Staked ICX,0.218665025,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a70d88a56511ef38b,0xc30394540d2e4d7fa73204a4593b58faa5e4592b7fbbdee8f8ee1f3835a175a5,2,94209168,487.7467471469986,1741099137202222,Staked ICX,0.218665025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3ca3cb4e54e5acb00,0x5ea6120dcae5a54c60ebd7e4f81232ee89fce0e8e292b28c440338fc0623edc6,8,94209168,69.91295361234782,1741099137202222,Balanced Dollar,0.1713531625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x175a971e550bb67,0x5ea6120dcae5a54c60ebd7e4f81232ee89fce0e8e292b28c440338fc0623edc6,6,94209168,0.1051764729567466,1741099137202222,Balanced Dollar,0.1713531625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3ca3cb4e54e5acb00,0x5ea6120dcae5a54c60ebd7e4f81232ee89fce0e8e292b28c440338fc0623edc6,5,94209168,69.91295361234782,1741099137202222,Balanced Dollar,0.1713531625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a70d88a56511ef38b,0x5ea6120dcae5a54c60ebd7e4f81232ee89fce0e8e292b28c440338fc0623edc6,4,94209168,487.7467471469986,1741099137202222,Staked ICX,0.1713531625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a70d88a56511ef38b,0x5ea6120dcae5a54c60ebd7e4f81232ee89fce0e8e292b28c440338fc0623edc6,2,94209168,487.7467471469986,1741099137202222,Staked ICX,0.1713531625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x420e40cc4cc5775,0xe5fd841d62b76e79f921e420d4be23a1b5b15dedd0b36e4608f6ef880e17aa6e,3,94209165,0.2974883188989193,1741099131292276,Balanced Dollar,0.0347417125,bnUSD,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2e0e4f21,0x13ee3a433b60fb32980deaf4ffd6428112e32db6e6c94805b39fb02bbd65fa59,0,94209165,43.722362657,1741099131292276,Sui,0.0215512625,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5cdf1ea4246f80000,0x913908500e162a9fd08a30e8f723ba3458f1ebf250403d41c3eabc9e2e5b9bc9,0,94209165,107.07362018608966,1741099131292276,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xf04b080f,0xa46e6f2bbbbccaa708892ac25393ff0c825479e18fea0d3a5e88a11baeaea959,9,94209164,403.1449103,1741099129393510,Stellar,0.16918835,XLM,0,1,2025-03-04
