token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10db442d26bc3c84,0xa46e6f2bbbbccaa708892ac25393ff0c825479e18fea0d3a5e88a11baeaea959,7,94209164,1.2146394852205682,1741099129393510,Staked ICX,0.16918835,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf04b080f,0xa46e6f2bbbbccaa708892ac25393ff0c825479e18fea0d3a5e88a11baeaea959,6,94209164,403.1449103,1741099129393510,Stellar,0.16918835,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2be5ac3594df8842a9,0xa46e6f2bbbbccaa708892ac25393ff0c825479e18fea0d3a5e88a11baeaea959,5,94209164,809.7596568137121,1741099129393510,Staked ICX,0.16918835,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26e3d2893b31018,0xa46e6f2bbbbccaa708892ac25393ff0c825479e18fea0d3a5e88a11baeaea959,3,94209164,0.17514468000000002,1741099129393510,Balanced Dollar,0.16918835,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2be5ac3594df8842a9,0xa46e6f2bbbbccaa708892ac25393ff0c825479e18fea0d3a5e88a11baeaea959,2,94209164,809.7596568137121,1741099129393510,Staked ICX,0.16918835,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x65469ef00a24f4000,0xa46e6f2bbbbccaa708892ac25393ff0c825479e18fea0d3a5e88a11baeaea959,1,94209164,116.76312000000001,1741099129393510,Balanced Dollar,0.16918835,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x65469ef00a24f4000,0xa46e6f2bbbbccaa708892ac25393ff0c825479e18fea0d3a5e88a11baeaea959,0,94209164,116.76312000000001,1741099129393510,Balanced Dollar,0.16918835,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,hx0000000000000000000000000000000000000000,0x3ecc380cac54b3a4c7,0xe23ca21b56a95df3c35f17c8cccd0621aa37f4058116e9a5409bc786adbf7aa6,10,94209163,1158.4136582867202,1741099127166826,Wrapped ICX,0.1555266375,wICX,0,5,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0x3ecc380cac54b3a4c7,0xe23ca21b56a95df3c35f17c8cccd0621aa37f4058116e9a5409bc786adbf7aa6,9,94209163,1158.4136582867202,1741099127166826,Wrapped ICX,0.1555266375,wICX,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x125598fbfd4d3175,0xe23ca21b56a95df3c35f17c8cccd0621aa37f4058116e9a5409bc786adbf7aa6,7,94209163,1.3211302737570165,1741099127166826,Staked ICX,0.1555266375,sICX,0,5,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3ecc380cac54b3a4c7,0xe23ca21b56a95df3c35f17c8cccd0621aa37f4058116e9a5409bc786adbf7aa6,6,94209163,1158.4136582867202,1741099127166826,Wrapped ICX,0.1555266375,wICX,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2fbee91038f90622b4,0xe23ca21b56a95df3c35f17c8cccd0621aa37f4058116e9a5409bc786adbf7aa6,5,94209163,880.7535158380109,1741099127166826,Staked ICX,0.1555266375,sICX,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a49a33b33d178b,0xe23ca21b56a95df3c35f17c8cccd0621aa37f4058116e9a5409bc786adbf7aa6,3,94209163,0.19044663109753845,1741099127166826,Balanced Dollar,0.1555266375,bnUSD,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2fbee91038f90622b4,0xe23ca21b56a95df3c35f17c8cccd0621aa37f4058116e9a5409bc786adbf7aa6,2,94209163,880.7535158380109,1741099127166826,Staked ICX,0.1555266375,sICX,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e1fc3bf819c2a544,0xe23ca21b56a95df3c35f17c8cccd0621aa37f4058116e9a5409bc786adbf7aa6,1,94209163,126.9644207316923,1741099127166826,Balanced Dollar,0.1555266375,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6e1fc3bf819c2a544,0xe23ca21b56a95df3c35f17c8cccd0621aa37f4058116e9a5409bc786adbf7aa6,0,94209163,126.9644207316923,1741099127166826,Balanced Dollar,0.1555266375,bnUSD,0,5,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xa2f5bcd8e,0xfc48708a463984a06f3d71791bbc3bf2a8f9bb05b94fee0eb94277edb9e36c21,12,94209163,43.74421851,1741099127166826,Sui,0.2186665875,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x23abf3180c02bff,0xfc48708a463984a06f3d71791bbc3bf2a8f9bb05b94fee0eb94277edb9e36c21,10,94209163,0.16065095605945445,1741099127166826,Balanced Dollar,0.2186665875,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2f5bcd8e,0xfc48708a463984a06f3d71791bbc3bf2a8f9bb05b94fee0eb94277edb9e36c21,9,94209163,43.74421851,1741099127166826,Sui,0.2186665875,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5ce51e63f49c7e8ed,0xfc48708a463984a06f3d71791bbc3bf2a8f9bb05b94fee0eb94277edb9e36c21,8,94209163,107.10063737296964,1741099127166826,Balanced Dollar,0.2186665875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x23c64aca7f13082,0xfc48708a463984a06f3d71791bbc3bf2a8f9bb05b94fee0eb94277edb9e36c21,6,94209163,0.1611143793932494,1741099127166826,Balanced Dollar,0.2186665875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5ce51e63f49c7e8ed,0xfc48708a463984a06f3d71791bbc3bf2a8f9bb05b94fee0eb94277edb9e36c21,5,94209163,107.10063737296964,1741099127166826,Balanced Dollar,0.2186665875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0xfc48708a463984a06f3d71791bbc3bf2a8f9bb05b94fee0eb94277edb9e36c21,4,94209163,747.452524187376,1741099127166826,Staked ICX,0.2186665875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0xfc48708a463984a06f3d71791bbc3bf2a8f9bb05b94fee0eb94277edb9e36c21,2,94209163,747.452524187376,1741099127166826,Staked ICX,0.2186665875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5ceb0360fdcbe806d,0x47632fea5ed59c83a721ac162ce3bdf27452e05d3dc3aaa9cd4af9e8e05a74c8,8,94209163,107.12718377801787,1741099127166826,Balanced Dollar,0.17135485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x23c88fe0c5633d0,0x47632fea5ed59c83a721ac162ce3bdf27452e05d3dc3aaa9cd4af9e8e05a74c8,6,94209163,0.16115431138854192,1741099127166826,Balanced Dollar,0.17135485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5ceb0360fdcbe806d,0x47632fea5ed59c83a721ac162ce3bdf27452e05d3dc3aaa9cd4af9e8e05a74c8,5,94209163,107.12718377801787,1741099127166826,Balanced Dollar,0.17135485,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x47632fea5ed59c83a721ac162ce3bdf27452e05d3dc3aaa9cd4af9e8e05a74c8,4,94209163,747.452524187376,1741099127166826,Staked ICX,0.17135485,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x47632fea5ed59c83a721ac162ce3bdf27452e05d3dc3aaa9cd4af9e8e05a74c8,2,94209163,747.452524187376,1741099127166826,Staked ICX,0.17135485,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xc0dc89461600f0000,0x3633f00410df1c99c66981d75e67f3ca919addcc630e840bd1f60af710a6e8c3,0,94209162,222.35413574829414,1741099125304586,Balanced Dollar,0.020688375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4a0f0dcd16c9106,0xd98bbff69c6b92b53af8ddf269336b00982316da1753a11779cd60a99668c299,2,94209160,0.3335312036224412,1741099121194159,Balanced Dollar,0.0563454,bnUSD,0,5,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1158ea007c4270396,0xd98bbff69c6b92b53af8ddf269336b00982316da1753a11779cd60a99668c299,1,94209160,20.000098950415058,1741099121194159,Injective,0.0563454,INJ,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc0dc89461600f0000,0xd98bbff69c6b92b53af8ddf269336b00982316da1753a11779cd60a99668c299,0,94209160,222.35413574829414,1741099121194159,Balanced Dollar,0.0563454,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x144325056a1d477,0x9fb3af4b73f1178a0e87515b5148aca3ed59c3443b2440bdc51222b0ca2caa50,3,94209160,0.09125321308647129,1741099121194159,Balanced Dollar,0.0347289625,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd7dc3cd,0xdec5e0ff47194432f037ed153a807ae5caf5630730d4b3a838786f57db3e0172,0,94209160,0.226345933,1741099121194159,Solana,0.0215510125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b93fb38bbd286000,0x3805b53cd6aca6463f23f806687d939032c2c841c2a18dfa3fb1dfaf49ccc86e,0,94209160,31.795329307014356,1741099121194159,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22e2f02332,0xbd96da7bee4d252cbfe3594906df8a23ebe5b4cd9e6ad7e4ff6280e40f2acce2,5,94209159,149.83627653,1741099119168735,Sui,0.078028425,SUI,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x79ee9e911946260,0xbd96da7bee4d252cbfe3594906df8a23ebe5b4cd9e6ad7e4ff6280e40f2acce2,3,94209159,0.5491333918173682,1741099119168735,Balanced Dollar,0.078028425,bnUSD,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22e2f02332,0xbd96da7bee4d252cbfe3594906df8a23ebe5b4cd9e6ad7e4ff6280e40f2acce2,2,94209159,149.83627653,1741099119168735,Sui,0.078028425,SUI,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x13d8812448726ada00,0xbd96da7bee4d252cbfe3594906df8a23ebe5b4cd9e6ad7e4ff6280e40f2acce2,1,94209159,366.08892787824544,1741099119168735,Balanced Dollar,0.078028425,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13d8812448726ada00,0xbd96da7bee4d252cbfe3594906df8a23ebe5b4cd9e6ad7e4ff6280e40f2acce2,0,94209159,366.08892787824544,1741099119168735,Balanced Dollar,0.078028425,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2919d7b47338ced,0x68d6981aef47b5c3bed6ae7cbd19086650ac33938153dfbae13e7e09927a4e3e,2,94209159,0.18510221249999997,1741099119168735,Balanced Dollar,0.0460574,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbc8ead680,0x68d6981aef47b5c3bed6ae7cbd19086650ac33938153dfbae13e7e09927a4e3e,1,94209159,50.615473792,1741099119168735,Sui,0.0460574,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6b08a1bb4163f0000,0x68d6981aef47b5c3bed6ae7cbd19086650ac33938153dfbae13e7e09927a4e3e,0,94209159,123.40147499999999,1741099119168735,Balanced Dollar,0.0460574,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xf32cf8626fd098000,0x06aea1855f8164544b0e4b05b58afcbe4fa31c82fa135eb5f5d71aa564b734a3,0,94209159,280.3624536297309,1741099119168735,Balanced Dollar,0.020688375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xc066a9b1001800000,0x1ee7c2ab57b5555bfeace0e16bea5c8cb73173d1f08ffb52cc50405e575896f8,0,94209158,221.82328128932048,1741099117197986,Balanced Dollar,0.020688375,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xd7f7e02,0x6fd831a2ad5cf700279fda94e224aa93085f8ab0d09d65921d70d643c662aefb,12,94209158,0.226459138,1741099117197986,Solana,0.218662575,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa98307ec20c818,0x6fd831a2ad5cf700279fda94e224aa93085f8ab0d09d65921d70d643c662aefb,10,94209158,0.047713341113681945,1741099117197986,Balanced Dollar,0.218662575,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd7f7e02,0x6fd831a2ad5cf700279fda94e224aa93085f8ab0d09d65921d70d643c662aefb,9,94209158,0.226459138,1741099117197986,Solana,0.218662575,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b96fe4a1955e6a0d,0x6fd831a2ad5cf700279fda94e224aa93085f8ab0d09d65921d70d643c662aefb,8,94209158,31.80889407578796,1741099117197986,Balanced Dollar,0.218662575,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaa040150cf3926,0x6fd831a2ad5cf700279fda94e224aa93085f8ab0d09d65921d70d643c662aefb,6,94209158,0.04785514973804778,1741099117197986,Balanced Dollar,0.218662575,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b96fe4a1955e6a0d,0x6fd831a2ad5cf700279fda94e224aa93085f8ab0d09d65921d70d643c662aefb,5,94209158,31.80889407578796,1741099117197986,Balanced Dollar,0.218662575,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc07851c57b3e557f6,0x6fd831a2ad5cf700279fda94e224aa93085f8ab0d09d65921d70d643c662aefb,4,94209158,221.90279937768852,1741099117197986,Staked ICX,0.218662575,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc07851c57b3e557f6,0x6fd831a2ad5cf700279fda94e224aa93085f8ab0d09d65921d70d643c662aefb,2,94209158,221.90279937768852,1741099117197986,Staked ICX,0.218662575,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1b978359ee7c153f3,0xcdd58cb0f19fc5deed33e4e1ec45929780f298e0dd92cc92100e3ec174d360dc,8,94209158,31.81123492454081,1741099117197986,Balanced Dollar,0.1713531625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaa0735432767ea,0xcdd58cb0f19fc5deed33e4e1ec45929780f298e0dd92cc92100e3ec174d360dc,6,94209158,0.04785867138212862,1741099117197986,Balanced Dollar,0.1713531625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b978359ee7c153f3,0xcdd58cb0f19fc5deed33e4e1ec45929780f298e0dd92cc92100e3ec174d360dc,5,94209158,31.81123492454081,1741099117197986,Balanced Dollar,0.1713531625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc07851c57b3e557f6,0xcdd58cb0f19fc5deed33e4e1ec45929780f298e0dd92cc92100e3ec174d360dc,4,94209158,221.90279937768852,1741099117197986,Staked ICX,0.1713531625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc07851c57b3e557f6,0xcdd58cb0f19fc5deed33e4e1ec45929780f298e0dd92cc92100e3ec174d360dc,2,94209158,221.90279937768852,1741099117197986,Staked ICX,0.1713531625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0xb18d3fca098bdac6,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,17,94209156,12.793952253405552,1741099113209766,Balanced Dollar,0.2587665125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x44624ee1d0ffb0,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,15,94209156,0.019248389351866287,1741099113209766,Balanced Dollar,0.2587665125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb18d3fca098bdac6,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,14,94209156,12.793952253405552,1741099113209766,Balanced Dollar,0.2587665125,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4d677d772fd7cc30a,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,13,94209156,89.2410338300624,1741099113209766,Staked ICX,0.2587665125,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1db69a33e7fd46f,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,11,94209156,0.13381676378671217,1741099113209766,Staked ICX,0.2587665125,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4d677d772fd7cc30a,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,10,94209156,89.2410338300624,1741099113209766,Staked ICX,0.2587665125,sICX,0,3,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x20ab80a2e71b08509ff,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,9,94209156,9642.46186959496,1741099113209766,Omm Token,0.2587665125,OMM,0,3,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x254cdd1,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,8,94209156,39.112145,1741099113209766,ICON USD Coin,0.2587665125,IUSDC,0,3,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe52c,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,6,94209156,0.058668,1741099113209766,ICON USD Coin,0.2587665125,IUSDC,0,3,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x20ab80a2e71b08509ff,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,5,94209156,9642.46186959496,1741099113209766,Omm Token,0.2587665125,OMM,0,3,2025-03-04
