token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x439933e6c40d78,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,3,94209156,0.01902727163360396,1741099113209766,Balanced Dollar,0.2587665125,bnUSD,0,3,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x254cdd1,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,2,94209156,39.112145,1741099113209766,ICON USD Coin,0.2587665125,IUSDC,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb009a1d39e8dc000,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,1,94209156,12.684847755735975,1741099113209766,Balanced Dollar,0.2587665125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb009a1d39e8dc000,0xbcfbb76feb21a29679536e9b497f91308e89e101228fd62fe970b103ef5d58cc,0,94209156,12.684847755735975,1741099113209766,Balanced Dollar,0.2587665125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d6123fcd6f8093,0x3a6d130aa9adfed6f9c983b4e871c353cd1cb050be81b5247786940aa8292a16,2,94209156,0.4205436804445964,1741099113209766,Balanced Dollar,0.0460131125,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x77359e9c,0x3a6d130aa9adfed6f9c983b4e871c353cd1cb050be81b5247786940aa8292a16,1,94209156,2.000002716,1741099113209766,Solana,0.0460131125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf32cf8626fd098000,0x3a6d130aa9adfed6f9c983b4e871c353cd1cb050be81b5247786940aa8292a16,0,94209156,280.3624536297309,1741099113209766,Balanced Dollar,0.0460131125,bnUSD,0,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x052f27c88bdcd0aa1add6f33ecd565d3cf9b1dc8fcf40536bf18bfb8d1745b71,0,94209156,0.0,1741099113209766,unknown_token,0.004292,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1580fcb68d47f12,0xf9519fcd70a1bf2d64054462b6e28c37a9270c994691265dafdd7777fe1fc36a,2,94209155,0.09684475830000001,1741099111222835,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aea98af4fe9bf,0xf9519fcd70a1bf2d64054462b6e28c37a9270c994691265dafdd7777fe1fc36a,1,94209155,0.030094289028508095,1741099111222835,Ethereum,0.056400425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37ffe770ba9604000,0xf9519fcd70a1bf2d64054462b6e28c37a9270c994691265dafdd7777fe1fc36a,0,94209155,64.56317220000001,1741099111222835,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebfb254e5,0xad64e2d33a2b53e158654f23a8a8c5b4722d865124e1d4f4790ec51908d17b31,5,94209155,0.004999955034035429,1741099111222835,Bitcoin,0.0882862,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8c92ad06541d250,0xad64e2d33a2b53e158654f23a8a8c5b4722d865124e1d4f4790ec51908d17b31,3,94209155,0.633084297162642,1741099111222835,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebfb254e5,0xad64e2d33a2b53e158654f23a8a8c5b4722d865124e1d4f4790ec51908d17b31,2,94209155,0.004999955034035429,1741099111222835,Bitcoin,0.0882862,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16e134d407b0be5b00,0xad64e2d33a2b53e158654f23a8a8c5b4722d865124e1d4f4790ec51908d17b31,1,94209155,422.056198108428,1741099111222835,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16e134d407b0be5b00,0xad64e2d33a2b53e158654f23a8a8c5b4722d865124e1d4f4790ec51908d17b31,0,94209155,422.056198108428,1741099111222835,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x49e1ca60a3e0418,0xb26a2321150f68d844a389103733073171df9ea73ce16093f6ca46bafaf3119e,2,94209154,0.3327349219339807,1741099109244407,Balanced Dollar,0.0563454,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1158ea02b827d5425,0xb26a2321150f68d844a389103733073171df9ea73ce16093f6ca46bafaf3119e,1,94209154,20.00009910393224,1741099109244407,Injective,0.0563454,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc066a9b1001800000,0xb26a2321150f68d844a389103733073171df9ea73ce16093f6ca46bafaf3119e,0,94209154,221.82328128932048,1741099109244407,Balanced Dollar,0.0563454,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1d094fec1fb4d90000,0x6cac55beaf1cd3670ce029b9946d785a7c976c2fda2fae2cb47ec270ad18efcf,0,94209153,535.6265926280007,1741099107227254,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x5291611fd92025523,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,13,94209153,95.19429395436447,1741099107227254,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fcc47bfb3d4085,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,11,94209153,0.14320532494413019,1741099107227254,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5291611fd92025523,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,10,94209153,95.19429395436447,1741099107227254,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23fdc174e219d840bc,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,9,94209153,663.9210670563803,1741099107227254,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xddace43996acaf4,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,7,94209153,0.9983370571480297,1741099107227254,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23fdc174e219d840bc,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,6,94209153,663.9210670563803,1741099107227254,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b796f3958f9a2fd9c,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,5,94209153,801.9602708248229,1741099107227254,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,3,94209153,0.14254358410835266,1741099107227254,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b796f3958f9a2fd9c,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,2,94209153,801.9602708248229,1741099107227254,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,1,94209153,95.02905607223511,1741099107227254,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x1a40ffffd656d6b64719e232e667166795d6f9489515abef997e4b1153addaaf,0,94209153,95.02905607223511,1741099107227254,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb54aaefb26b7ae1,0xfe5afec01cf009edcce15cb43296d98aa655a4fea83e583d00eac3e2548847f3,2,94209151,0.8164653789281964,1741099103192122,Balanced Dollar,0.070556025,bnUSD,0,7,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaab2cea4fcb9391a,0xfe5afec01cf009edcce15cb43296d98aa655a4fea83e583d00eac3e2548847f3,1,94209151,3775.435911777061,1741099103192122,Staked ICX,0.070556025,sICX,0,7,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d81d27ae0a2900000,0xfe5afec01cf009edcce15cb43296d98aa655a4fea83e583d00eac3e2548847f3,0,94209151,544.3102526187976,1741099103192122,Balanced Dollar,0.070556025,bnUSD,0,7,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2664527ac46be7,0x2d0732cca8b58dd4e0334aa65c53ea8d781a032491234913d2658abc23a13cb1,2,94209151,0.8034398889420011,1741099103192122,Balanced Dollar,0.0563856125,bnUSD,0,6,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3782ecdd47decae,0x2d0732cca8b58dd4e0334aa65c53ea8d781a032491234913d2658abc23a13cb1,1,94209151,0.2500012408872583,1741099103192122,Ethereum,0.0563856125,ETH,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d094fec1fb4d90000,0x2d0732cca8b58dd4e0334aa65c53ea8d781a032491234913d2658abc23a13cb1,0,94209151,535.6265926280007,1741099103192122,Balanced Dollar,0.0563856125,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d81d27ae0a2900000,0xf6a2a8cbcbd2f593fa1015acfe852d1716bdaeac778e2611084c470401d78f1e,0,94209151,544.3102526187976,1741099103192122,Balanced Dollar,0.020690875,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbfd97d108e7d50000,0xf6e7de6480075c626fcd53d740811b5a76467978ffc46108f6f5bf006d648283,0,94209151,221.1874886600636,1741099103192122,Balanced Dollar,0.020688375,bnUSD,0,4,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1155e35a877eedfed,0x2c11b1d4151c96a72abe614244cc166bedce7a822946632cf53bd9fb5f93c5c9,5,94209151,19.986471193999762,1741099103192122,Avalanche,0.0882975,AVAX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8790b65e19d3de7,0x2c11b1d4151c96a72abe614244cc166bedce7a822946632cf53bd9fb5f93c5c9,3,94209151,0.6105317566901939,1741099103192122,Balanced Dollar,0.0882975,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1155e35a877eedfed,0x2c11b1d4151c96a72abe614244cc166bedce7a822946632cf53bd9fb5f93c5c9,2,94209151,19.986471193999762,1741099103192122,Avalanche,0.0882975,AVAX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16108daea634268990,0x2c11b1d4151c96a72abe614244cc166bedce7a822946632cf53bd9fb5f93c5c9,1,94209151,407.02117112679593,1741099103192122,Balanced Dollar,0.0882975,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16108daea634268990,0x2c11b1d4151c96a72abe614244cc166bedce7a822946632cf53bd9fb5f93c5c9,0,94209151,407.02117112679593,1741099103192122,Balanced Dollar,0.0882975,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1cf79c1fed1fc20000,0x45a5f6f88e0d697c6713011c7705c27a98a1029c37763523ebbc9af47ef6a19f,0,94209151,534.351004990903,1741099103192122,Balanced Dollar,0.0206935625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b5d31236834000,0x69d33c26be48614759b37fb115276499260f88efcd0144c3670f48be908d991c,2,94209151,0.12323664,1741099103192122,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x38193368f700d12c,0x69d33c26be48614759b37fb115276499260f88efcd0144c3670f48be908d991c,1,94209151,4.042318666455372,1741099103192122,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4742aff6df5cc0000,0x69d33c26be48614759b37fb115276499260f88efcd0144c3670f48be908d991c,0,94209151,82.15776,1741099103192122,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xf22c0e86d08030000,0x9a6f54b9ab98236d2b2b26d3e3c7f320e28a12862e469596d84a88145e49d5f9,0,94209150,279.20541805344476,1741099101373698,Balanced Dollar,0.0206870625,bnUSD,0,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x9042471a20376bfd8444d9ce41fce8560c2a33d7819c425dab2ce8eb32e399a5,0,94209149,0.0,1741099099177006,unknown_token,0.0043484375,$unknown,1,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x385772f854ec000,0xf1f6a687698df28c9d80a095ef7607c4f7e682559cb8bda3eed92779d1abb4ab,3,94209149,0.25374,1741099099177006,Balanced Dollar,0.10477365,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0x6e0acc8d05dcf0001,0xf1f6a687698df28c9d80a095ef7607c4f7e682559cb8bda3eed92779d1abb4ab,1,94209149,126.87,1741099099177006,Balanced Dollar,0.10477365,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x6e0acc8d05dcf0001,0xf1f6a687698df28c9d80a095ef7607c4f7e682559cb8bda3eed92779d1abb4ab,0,94209149,126.87,1741099099177006,Balanced Dollar,0.10477365,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb51092091389d91,0x8fc1d3a1bf82c955623a4c83b52ea39317dfe4a1ff33b2e405abc67751c0f098,2,94209148,0.8154430430107805,1741099097176057,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaab81039f15175eb,0x8fc1d3a1bf82c955623a4c83b52ea39317dfe4a1ff33b2e405abc67751c0f098,1,94209148,3775.437391259959,1741099097176057,Staked ICX,0.070556025,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d785d1a24d8c50000,0x8fc1d3a1bf82c955623a4c83b52ea39317dfe4a1ff33b2e405abc67751c0f098,0,94209148,543.6286953405204,1741099097176057,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d785d1a24d8c50000,0x32ea96888319b95760db2ff0dbafbe557efa348af0f77d33b914193831f8db3f,0,94209148,543.6286953405204,1741099097176057,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x49ab94607840810,0xd99fe8b6dd35f541170a5fc0e0b0195f9e2352620deb2d549dac10486e58786b,2,94209148,0.3317812329900954,1741099097176057,Balanced Dollar,0.0563440875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1156c480fbf0e77c7,0xd99fe8b6dd35f541170a5fc0e0b0195f9e2352620deb2d549dac10486e58786b,1,94209148,19.990432078457896,1741099097176057,Injective,0.0563440875,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbfd97d108e7d50000,0xd99fe8b6dd35f541170a5fc0e0b0195f9e2352620deb2d549dac10486e58786b,0,94209148,221.1874886600636,1741099097176057,Balanced Dollar,0.0563440875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeeedf4c597d000,0xca7a53908385962678864bc0817e7ca9750c741a23eece49d5aaffe69253b358,2,94209147,0.06725268,1741099095366597,Balanced Dollar,0.0563627125,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x385098f346b45e41,0xca7a53908385962678864bc0817e7ca9750c741a23eece49d5aaffe69253b358,1,94209147,4.057911434891517,1741099095366597,Injective,0.0563627125,INJ,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26e365817e6030000,0xca7a53908385962678864bc0817e7ca9750c741a23eece49d5aaffe69253b358,0,94209147,44.83512,1741099095366597,Balanced Dollar,0.0563627125,bnUSD,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22ec9dcb03,0xe51b5d8f1212cde19be7348c616d835cebf0155b4682f5449baac55d80c4ec93,5,94209147,149.998652163,1741099095366597,Sui,0.078024425,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x798a890fd173ec4,0xe51b5d8f1212cde19be7348c616d835cebf0155b4682f5449baac55d80c4ec93,3,94209147,0.5473726954004313,1741099095366597,Balanced Dollar,0.078024425,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec9dcb03,0xe51b5d8f1212cde19be7348c616d835cebf0155b4682f5449baac55d80c4ec93,2,94209147,149.998652163,1741099095366597,Sui,0.078024425,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x13c836f993173373c0,0xe51b5d8f1212cde19be7348c616d835cebf0155b4682f5449baac55d80c4ec93,1,94209147,364.9151302669542,1741099095366597,Balanced Dollar,0.078024425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13c836f993173373c0,0xe51b5d8f1212cde19be7348c616d835cebf0155b4682f5449baac55d80c4ec93,0,94209147,364.9151302669542,1741099095366597,Balanced Dollar,0.078024425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb1f981ca4c89c6a,0x200539c1abec3a2e02d284a1d473bbbb38b3c30c64a2269abcc079cdf8603cdb,2,94209146,0.8015265074863546,1741099093216518,Balanced Dollar,0.0563816125,bnUSD,0,1,2025-03-04
