token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3782ece462d8921,0x200539c1abec3a2e02d284a1d473bbbb38b3c30c64a2269abcc079cdf8603cdb,1,94209146,0.25000124279459257,1741099093216518,Ethereum,0.0563816125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cf79c1fed1fc20000,0x200539c1abec3a2e02d284a1d473bbbb38b3c30c64a2269abcc079cdf8603cdb,0,94209146,534.351004990903,1741099093216518,Balanced Dollar,0.0563816125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cfe7c5cba8f6e9,0xdc770546629b02d3960a877d3edeec8ae231077d513bff87935772685370d064,2,94209144,0.4188081270801671,1741099089324529,Balanced Dollar,0.0460131125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x7724fa62,0xdc770546629b02d3960a877d3edeec8ae231077d513bff87935772685370d064,1,94209144,1.998912098,1741099089324529,Solana,0.0460131125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf22c0e86d08030000,0xdc770546629b02d3960a877d3edeec8ae231077d513bff87935772685370d064,0,94209144,279.20541805344476,1741099089324529,Balanced Dollar,0.0460131125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe24fef8bedbe00,0x2308b7db98a8a2154c0fc55288e0d52c656f43572e0b352fd128a383b8ec5a75,2,94209143,0.063701235,1741099087185943,Balanced Dollar,0.0460316125,bnUSD,0,4,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x1228d348,0x2308b7db98a8a2154c0fc55288e0d52c656f43572e0b352fd128a383b8ec5a75,1,94209143,0.304665416,1741099087185943,Solana,0.0460316125,SOL,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24d5ad52710742000,0x2308b7db98a8a2154c0fc55288e0d52c656f43572e0b352fd128a383b8ec5a75,0,94209143,42.46749,1741099087185943,Balanced Dollar,0.0460316125,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb4d69100758b1eb,0x2b4434972b700d441726e60e4999d959b6271f769480d408f88b0ead67737894,2,94209143,0.8144226251875742,1741099087185943,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaabd50206f280417,0x2b4434972b700d441726e60e4999d959b6271f769480d408f88b0ead67737894,1,94209143,3775.4388688940285,1741099087185943,Staked ICX,0.070556025,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d6eec446876fa0000,0x2b4434972b700d441726e60e4999d959b6271f769480d408f88b0ead67737894,0,94209143,542.9484167917161,1741099087185943,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d6eec446876fa0000,0xa04f6a315083bb2e8a957c78e7a84f47c16180cf78e54a99b9065eaf6af93dae,0,94209143,542.9484167917161,1741099087185943,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e0927c1b2ca4,0xf6db40232734a14afe6f1ca4aa33ff8e35772bb985d4b14f019c605f24a41f7d,5,94209143,0.6999937118546935,1741099087185943,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8616d2e4821ab40,0xf6db40232734a14afe6f1ca4aa33ff8e35772bb985d4b14f019c605f24a41f7d,3,94209143,0.6038838705904463,1741099087185943,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e0927c1b2ca4,0xf6db40232734a14afe6f1ca4aa33ff8e35772bb985d4b14f019c605f24a41f7d,2,94209143,0.6999937118546935,1741099087185943,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15d30c53312d034c00,0xf6db40232734a14afe6f1ca4aa33ff8e35772bb985d4b14f019c605f24a41f7d,1,94209143,402.5892470602976,1741099087185943,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15d30c53312d034c00,0xf6db40232734a14afe6f1ca4aa33ff8e35772bb985d4b14f019c605f24a41f7d,0,94209143,402.5892470602976,1741099087185943,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xf14e49a40781c8000,0xf916bbe60f139525a0d504256393585c45f376228886c97e0619d5c9d6071495,0,94209142,278.20665888277557,1741099085350706,Balanced Dollar,0.020688375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbf648a752f8560000,0x8866335ef2411049ecbb75bc787314e71363680a71fc2df6ed4e744f1ffbeea2,0,94209141,220.66080311725406,1741099083224182,Balanced Dollar,0.020688375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1ce5f87e0b19770000,0x5c6fdef5ed0d1a2fbdcb49b12d794a5f39d43313de6222c1ea0b2a9be6961a7d,0,94209141,533.0799674789141,1741099083224182,Balanced Dollar,0.0206935625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1056ae0d150ba70000,0x1aece747c2818cc6ce62d4cd4bac420bb02b49b64b89c82b49e4e0f71040d4b5,0,94209141,301.39384929660326,1741099083224182,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da298a9f330d1,0xe602cdb1533a2942bcdad97736969bad317675480ef3db766eb7dee01f4bf815,5,94209139,19.999820296792258,1741099079362005,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x871e2e6206d936e,0xe602cdb1533a2942bcdad97736969bad317675480ef3db766eb7dee01f4bf815,3,94209139,0.6085169026861351,1741099079362005,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da298a9f330d1,0xe602cdb1533a2942bcdad97736969bad317675480ef3db766eb7dee01f4bf815,2,94209139,19.999820296792258,1741099079362005,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15fde98c9f1d5a9920,0xe602cdb1533a2942bcdad97736969bad317675480ef3db766eb7dee01f4bf815,1,94209139,405.6779351240901,1741099079362005,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15fde98c9f1d5a9920,0xe602cdb1533a2942bcdad97736969bad317675480ef3db766eb7dee01f4bf815,0,94209139,405.6779351240901,1741099079362005,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x497eabf3a7c0872,0x4a6ca4d31a7eb31df53a0f7c3c0551ae8e67a07091c84f13e15fb8dd4ec5ceee,2,94209138,0.33099120467588106,1741099077164140,Balanced Dollar,0.0563440875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1158ea079ddb9be3b,0x4a6ca4d31a7eb31df53a0f7c3c0551ae8e67a07091c84f13e15fb8dd4ec5ceee,1,94209138,20.000099440470375,1741099077164140,Injective,0.0563440875,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbf648a752f8560000,0x4a6ca4d31a7eb31df53a0f7c3c0551ae8e67a07091c84f13e15fb8dd4ec5ceee,0,94209138,220.66080311725406,1741099077164140,Balanced Dollar,0.0563440875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb18d21bebafaa9f,0xb073fbd93c062d517b830fcc2066b819e553ad23df2f2dd45bb2cc5616215763,2,94209136,0.7996199512183713,1741099073242366,Balanced Dollar,0.0563816125,bnUSD,0,5,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3782eceb788d782,0xb073fbd93c062d517b830fcc2066b819e553ad23df2f2dd45bb2cc5616215763,1,94209136,0.2500012446964018,1741099073242366,Ethereum,0.0563816125,ETH,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ce5f87e0b19770000,0xb073fbd93c062d517b830fcc2066b819e553ad23df2f2dd45bb2cc5616215763,0,94209136,533.0799674789141,1741099073242366,Balanced Dollar,0.0563816125,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbef002a15578c8000,0xbf57a5eb7e4211d4951b978fd3b87826ef99fe608004bcdb3fad886b8eae3aca,0,94209136,220.13599605702134,1741099073242366,Balanced Dollar,0.0206910625,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1cd2487dcb0b730000,0xdba36f70676eaea5733148b4e14837e74123489ea1c97543911f19608163027c,0,94209136,531.6613333211794,1741099073242366,Balanced Dollar,0.0206895625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28d98824140e1f3,0x738c6192e46b453770fb3080a7daa0f6026a6d8c457384e6bee68f9ff9ce674a,2,94209136,0.183970845,1741099073242366,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbc35eecc5,0x738c6192e46b453770fb3080a7daa0f6026a6d8c457384e6bee68f9ff9ce674a,1,94209136,50.522418373,1741099073242366,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a6127ddf43a1c000,0x738c6192e46b453770fb3080a7daa0f6026a6d8c457384e6bee68f9ff9ce674a,0,94209136,122.64723,1741099073242366,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xd4f5fb5e7b4a23123b00982ee6c533c1bcb506104538617c0b9bc0b691ecae6c,0,94209135,0.0,1741099071173850,unknown_token,0.004292,$unknown,1,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2988cdda842,0xe1983b45fcecec0013651ec83f167ffccc1b282b79ebe0c0532b8dc2eb199406,5,94209135,19.999820296304307,1741099071173850,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86ac37439bc988a,0xe1983b45fcecec0013651ec83f167ffccc1b282b79ebe0c0532b8dc2eb199406,3,94209135,0.6065120037870368,1741099071173850,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2988cdda842,0xe1983b45fcecec0013651ec83f167ffccc1b282b79ebe0c0532b8dc2eb199406,2,94209135,19.999820296304307,1741099071173850,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15eb5cfeabb077e760,0xe1983b45fcecec0013651ec83f167ffccc1b282b79ebe0c0532b8dc2eb199406,1,94209135,404.34133585802454,1741099071173850,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15eb5cfeabb077e760,0xe1983b45fcecec0013651ec83f167ffccc1b282b79ebe0c0532b8dc2eb199406,0,94209135,404.34133585802454,1741099071173850,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x5287584aafa33a773,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,13,94209134,95.14910257221702,1741099069155744,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc86a2909d64cf,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,11,94209134,0.14313732093807124,1741099069155744,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5287584aafa33a773,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,10,94209134,95.14910257221702,1741099069155744,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x241a06c4013aacd97d,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,9,94209134,665.9581884579487,1741099069155744,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xde5aeff288ad1e6,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,7,94209134,1.0013989030798833,1741099069155744,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x241a06c4013aacd97d,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,6,94209134,665.9581884579487,1741099069155744,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b8f7bcf6970240456,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,5,94209134,803.5490805908297,1741099069155744,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,3,94209134,0.14254358410835266,1741099069155744,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b8f7bcf6970240456,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,2,94209134,803.5490805908297,1741099069155744,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,1,94209134,95.02905607223511,1741099069155744,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x760d017655e43ee01d83efdf1431108650da0a5aa816fe4417d3dda80107cbd6,0,94209134,95.02905607223511,1741099069155744,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb4a6dc35dbbfb22,0xfe0acd2f1060f0c9943334a0bd817862d844ee6a98b10b8d9d7c129597c89ff3,2,94209133,0.8135833685524467,1741099067184238,Balanced Dollar,0.070556025,bnUSD,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaac1a1b683b79417,0xfe0acd2f1060f0c9943334a0bd817862d844ee6a98b10b8d9d7c129597c89ff3,1,94209133,3775.4400844989673,1741099067184238,Staked ICX,0.070556025,sICX,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d672882196ede0000,0xfe0acd2f1060f0c9943334a0bd817862d844ee6a98b10b8d9d7c129597c89ff3,0,94209133,542.3889123682978,1741099067184238,Balanced Dollar,0.070556025,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d672882196ede0000,0x3e0c4c5ff3374b69ea6ce82214f3ef8d8dbf28446734dfaa440c14725770005d,0,94209133,542.3889123682978,1741099067184238,Balanced Dollar,0.020690875,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ca95392f48bf2b,0x9f7da3a800bbc9b3dc86d5c1e0b77ab4442086aee180a379cf7c30c987095eb0,2,94209133,0.4173099883241634,1741099067184238,Balanced Dollar,0.0460144875,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x77359ef7,0x9f7da3a800bbc9b3dc86d5c1e0b77ab4442086aee180a379cf7c30c987095eb0,1,94209133,2.000002807,1741099067184238,Solana,0.0460144875,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf14e49a40781c8000,0x9f7da3a800bbc9b3dc86d5c1e0b77ab4442086aee180a379cf7c30c987095eb0,0,94209133,278.20665888277557,1741099067184238,Balanced Dollar,0.0460144875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x14ad6f53993bad8000,0x4acb338f25e7f26107bd5d1c1e211afbdb905689cc5ffebb53f76d4476ae8724,0,94209133,381.43218088276376,1741099067184238,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15572e4e64930f9,0x74f9c85639f6a2e731fa2f1217cd7a00b63ef3c2658fc778265a191fd4c7d849,2,94209132,0.0961092945,1741099065300751,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae575dec651cb,0x74f9c85639f6a2e731fa2f1217cd7a00b63ef3c2658fc778265a191fd4c7d849,1,94209132,0.03008864194280289,1741099065300751,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37930896d0944e000,0x74f9c85639f6a2e731fa2f1217cd7a00b63ef3c2658fc778265a191fd4c7d849,0,94209132,64.072863,1741099065300751,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2986fd51562,0x263137ae6c123e4e8d1340f08e2ee0fd18bbab23a45f8e061c32db855322846d,5,94209131,19.999820295817205,1741099063182043,Avalanche,0.0882975,AVAX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x863ad00ef70b9cc,0x263137ae6c123e4e8d1340f08e2ee0fd18bbab23a45f8e061c32db855322846d,3,94209131,0.6045169945265259,1741099063182043,Balanced Dollar,0.0882975,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2986fd51562,0x263137ae6c123e4e8d1340f08e2ee0fd18bbab23a45f8e061c32db855322846d,2,94209131,19.999820295817205,1741099063182043,Avalanche,0.0882975,AVAX,0,3,2025-03-04
