token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15d8e7dd1a358e8340,0x263137ae6c123e4e8d1340f08e2ee0fd18bbab23a45f8e061c32db855322846d,1,94209131,403.0113296843506,1741099063182043,Balanced Dollar,0.0882975,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15d8e7dd1a358e8340,0x263137ae6c123e4e8d1340f08e2ee0fd18bbab23a45f8e061c32db855322846d,0,94209131,403.0113296843506,1741099063182043,Balanced Dollar,0.0882975,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4951ec87ae22178,0x2a883f312a73d65c9291d278484455192ee68e304bebaa0dd8b6250d7884226b,2,94209131,0.330203994085532,1741099063182043,Balanced Dollar,0.0563440875,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1158ea09d4757dcc6,0x2a883f312a73d65c9291d278484455192ee68e304bebaa0dd8b6250d7884226b,1,94209131,20.0000995925662,1741099063182043,Injective,0.0563440875,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbef002a15578c8000,0x2a883f312a73d65c9291d278484455192ee68e304bebaa0dd8b6250d7884226b,0,94209131,220.13599605702134,1741099063182043,Balanced Dollar,0.0563440875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x5988ab958c3910000,0x3a85c2b691b108bec41fba9ca428fc9e35055258da5aaf730a9ea8cf21bd0fcb,0,94209131,103.22552199998819,1741099063182043,Balanced Dollar,0.0206870625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb1142bfaa211189,0x8ec55462ad8f0aec74677c342e1699bf1a2d59659e2467f3defd9aba15ac42f9,2,94209129,0.7974919999817691,1741099059199960,Balanced Dollar,0.0563843,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3782ecf36250b07,0x8ec55462ad8f0aec74677c342e1699bf1a2d59659e2467f3defd9aba15ac42f9,1,94209129,0.2500012468205678,1741099059199960,Ethereum,0.0563843,ETH,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cd2487dcb0b730000,0x8ec55462ad8f0aec74677c342e1699bf1a2d59659e2467f3defd9aba15ac42f9,0,94209129,531.6613333211794,1741099059199960,Balanced Dollar,0.0563843,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbe7c1461e53118000,0x6fb49a407dbd00276c932b9757e9453ee34e9f0b37e2e21f3204bebcdf15c8fb,0,94209129,219.6138908001282,1741099059199960,Balanced Dollar,0.0206870625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3970349915fd140000,0x18372be7afb6e7ce26ba728e3c9b43e8689749f1c461bb0d12824670a43d143d,0,94209129,1059.5496677522005,1741099059199960,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb46d0de711d3041,0x0970a9128f6d28f55748c2b2f7b14ef4cb52f7283444b91eada3ecb4bf07a9ba,2,94209128,0.8125664365860087,1741099057219928,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaac6de8e156cad46,0x0970a9128f6d28f55748c2b2f7b14ef4cb52f7283444b91eada3ecb4bf07a9ba,1,94209128,3775.441558770411,1741099057219928,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d5dbfedf13c030000,0x0970a9128f6d28f55748c2b2f7b14ef4cb52f7283444b91eada3ecb4bf07a9ba,0,94209128,541.7109577240058,1741099057219928,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d5dbfedf13c030000,0x5ecb7917655b3623abea628e0b0574138fb83d229d61ef409a6b6fbdc1243ea3,0,94209128,541.7109577240058,1741099057219928,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6462629e337acac,0x13ad6bef329bc295111041bdeb7d8de57d80d3586c868c40ac2f22cb4c2426dd,2,94209127,0.4520907739449049,1741099055190549,Balanced Dollar,0.056299525,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xd02af54c04998d34,0x13ad6bef329bc295111041bdeb7d8de57d80d3586c868c40ac2f22cb4c2426dd,1,94209127,15.00007121575435,1741099055190549,Avalanche,0.056299525,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1056ae0d150ba70000,0x13ad6bef329bc295111041bdeb7d8de57d80d3586c868c40ac2f22cb4c2426dd,0,94209127,301.39384929660326,1741099055190549,Balanced Dollar,0.056299525,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1b732588cbaf208000,0x776db5e4f88f42fa9a10e69c28c1a5cc225f30d6de685ae7563484fa9ae5b6b8,0,94209127,506.35927828705576,1741099055190549,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x3deb71c5b0b1a0b03,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,13,94209125,71.38855919564057,1741099051361688,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17d8c3b9a909389,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,11,94209125,0.10739615375088525,1741099051361688,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3deb71c5b0b1a0b03,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,10,94209125,71.38855919564057,1741099051361688,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b2625bee9e661a4e3,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,9,94209125,500.81090304953926,1741099051361688,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa73cb58dcf45d06,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,7,94209125,0.7531691452255675,1741099051361688,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b2625bee9e661a4e3,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,6,94209125,500.81090304953926,1741099051361688,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x20ba1ed19c9463ea9a,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,5,94209125,603.7071975694962,1741099051361688,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17bcff9d3d78f74,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,3,94209125,0.1069076880812645,1741099051361688,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x20ba1ed19c9463ea9a,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,2,94209125,603.7071975694962,1741099051361688,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3dd18454256b04000,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,1,94209125,71.27179205417633,1741099051361688,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dd18454256b04000,0x70ed0b94e8bd1a8724fda7cae206100f24d9d6961809c965d326c10dfeb5e94e,0,94209125,71.27179205417633,1741099051361688,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x492568153531926,0x2214b0d067a8e259125b4f837d4c301310262f0dcf472ac7f9255af1e246c35a,2,94209124,0.3294208362001923,1741099049162881,Balanced Dollar,0.0563440875,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1158ee5c44d8d9116,0x2214b0d067a8e259125b4f837d4c301310262f0dcf472ac7f9255af1e246c35a,1,94209124,20.000175626476427,1741099049162881,Injective,0.0563440875,INJ,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbe7c1461e53118000,0x2214b0d067a8e259125b4f837d4c301310262f0dcf472ac7f9255af1e246c35a,0,94209124,219.6138908001282,1741099049162881,Balanced Dollar,0.0563440875,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xb1c777bb6a3798000,0x3f000b3f36e7d8e7c7996a168e3cf360a91518da30bb19f2574c5c69a60e7a2f,0,94209124,204.96542899045252,1741099049162881,Balanced Dollar,0.0206870625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb43afe175e8928f,0xe9cf6cd565e58bd6e2c20dc04b0b5373bf93ce45666447b3d83a077e8e88c4a2,2,94209124,0.8116857407374998,1741099049162881,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaacb682e263ced27,0xe9cf6cd565e58bd6e2c20dc04b0b5373bf93ce45666447b3d83a077e8e88c4a2,1,94209124,3775.442835990888,1741099049162881,Staked ICX,0.070556025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d559a05cdb8530000,0xe9cf6cd565e58bd6e2c20dc04b0b5373bf93ce45666447b3d83a077e8e88c4a2,0,94209124,541.1238271583331,1741099049162881,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d559a05cdb8530000,0x963083a24e9bb0062dc1d0ba652e06acb8a8f298930e9aeb06ef6d8eb6da283b,0,94209123,541.1238271583331,1741099047168660,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22ec9dcaff,0xb645fd2d600e4a16643af3ec3252423cf446d5a1b395d23911e0f6da6efc9d2a,5,94209123,149.998652159,1741099047168660,Sui,0.078024425,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x79057db814e08e4,0xb645fd2d600e4a16643af3ec3252423cf446d5a1b395d23911e0f6da6efc9d2a,3,94209123,0.5450321551906593,1741099047168660,Balanced Dollar,0.078024425,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec9dcaff,0xb645fd2d600e4a16643af3ec3252423cf446d5a1b395d23911e0f6da6efc9d2a,2,94209123,149.998652159,1741099047168660,Sui,0.078024425,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x13b28f764b65e1d1c0,0xb645fd2d600e4a16643af3ec3252423cf446d5a1b395d23911e0f6da6efc9d2a,1,94209123,363.3547701271062,1741099047168660,Balanced Dollar,0.078024425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13b28f764b65e1d1c0,0xb645fd2d600e4a16643af3ec3252423cf446d5a1b395d23911e0f6da6efc9d2a,0,94209123,363.3547701271062,1741099047168660,Balanced Dollar,0.078024425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x160e6a36b0612e97,0x8f6fa03a47edf4a3793a39844597f531907c307e6b7f6dc474c5e90415e6355a,2,94209122,1.5893245016283009,1741099045351982,Balanced Dollar,0.0563843,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x6f060ff974c4565,0x8f6fa03a47edf4a3793a39844597f531907c307e6b7f6dc474c5e90415e6355a,1,94209122,0.5000062095094101,1741099045351982,Ethereum,0.0563843,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3970349915fd140000,0x8f6fa03a47edf4a3793a39844597f531907c307e6b7f6dc474c5e90415e6355a,0,94209122,1059.5496677522005,1741099045351982,Balanced Dollar,0.0563843,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe03025c16916f9,0x543b8b989a838960f9d84499b1315fa724a64e8865138d84f1a77a92642727ae,2,94209121,0.0631033335,1741099043197650,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x12103953,0x543b8b989a838960f9d84499b1315fa724a64e8865138d84f1a77a92642727ae,1,94209121,0.303053139,1741099043197650,Solana,0.0460316125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x247d2b7a7ac568000,0x543b8b989a838960f9d84499b1315fa724a64e8865138d84f1a77a92642727ae,0,94209121,42.068889,1741099043197650,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb401637c5b364fd,0xcac2072a0451792b0ee1ec1e743809bf6e082630d70cadcb6c90f7c74afdb3eb,2,94209120,0.81067236172257,1741099041242292,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaad0a1e6c822daa6,0xcac2072a0451792b0ee1ec1e743809bf6e082630d70cadcb6c90f7c74afdb3eb,1,94209120,3775.4443068309242,1741099041242292,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d4c39dbe82dd70000,0xcac2072a0451792b0ee1ec1e743809bf6e082630d70cadcb6c90f7c74afdb3eb,0,94209120,540.44824114838,1741099041242292,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d4c39dbe82dd70000,0xdda68505445973e9299c384e5a53e592d8e3c7a14f3cad4dcfb565e16dc1a873,0,94209120,540.44824114838,1741099041242292,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d9709143aaba6,0x9212152f1cee04cc8fe72db121aad6869b65cdf02d6cff2bd2447f7da07468b7,5,94209119,0.2199980220609115,1741099039307366,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9abe70699defcd8,0x9212152f1cee04cc8fe72db121aad6869b65cdf02d6cff2bd2447f7da07468b7,3,94209119,0.6969045828962214,1741099039307366,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d9709143aaba6,0x9212152f1cee04cc8fe72db121aad6869b65cdf02d6cff2bd2447f7da07468b7,2,94209119,0.2199980220609115,1741099039307366,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x192fa9a130b4b27280,0x9212152f1cee04cc8fe72db121aad6869b65cdf02d6cff2bd2447f7da07468b7,1,94209119,464.6030552641476,1741099039307366,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x192fa9a130b4b27280,0x9212152f1cee04cc8fe72db121aad6869b65cdf02d6cff2bd2447f7da07468b7,0,94209119,464.6030552641476,1741099039307366,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0x845095a4ae65c4f8833bfbb65fba5cafdb3cfd83b215adac44ccebf4a6bc4796,5,94209118,0.01,1741099037172443,Bitcoin,0.0860030125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11882c58c4041f51,0x845095a4ae65c4f8833bfbb65fba5cafdb3cfd83b215adac44ccebf4a6bc4796,3,94209118,1.2633084552347729,1741099037172443,Balanced Dollar,0.0860030125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0x845095a4ae65c4f8833bfbb65fba5cafdb3cfd83b215adac44ccebf4a6bc4796,2,94209118,0.01,1741099037172443,Bitcoin,0.0860030125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2da7f37c7e7566e445,0x845095a4ae65c4f8833bfbb65fba5cafdb3cfd83b215adac44ccebf4a6bc4796,1,94209118,842.2056368231819,1741099037172443,Balanced Dollar,0.0860030125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2da7f37c7e7566e445,0x845095a4ae65c4f8833bfbb65fba5cafdb3cfd83b215adac44ccebf4a6bc4796,0,94209118,842.2056368231819,1741099037172443,Balanced Dollar,0.0860030125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b123bd198a5000,0x8a8c7f9478ad27d45c6726eaf3950de85cb315b0c1aead9c6efd11bb42dc49fc,2,94209117,0.12191796,1741099035334887,Balanced Dollar,0.0563129625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3839ca1e54190857,0x8a8c7f9478ad27d45c6726eaf3950de85cb315b0c1aead9c6efd11bb42dc49fc,1,94209117,4.051491571405228,1741099035334887,Avalanche,0.0563129625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x467f7bc7282db0000,0x8a8c7f9478ad27d45c6726eaf3950de85cb315b0c1aead9c6efd11bb42dc49fc,0,94209117,81.27864,1741099035334887,Balanced Dollar,0.0563129625,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ed0f46085d,0x4046d172e8a8b867d660a64efd4eba7e7f0c30006ef5f40407e3fbdd17f2a53c,5,94209116,29.999730479822407,1741099033208953,Injective,0.0883872375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6d6457f5d72b6aa,0x4046d172e8a8b867d660a64efd4eba7e7f0c30006ef5f40407e3fbdd17f2a53c,3,94209116,0.4926576225746101,1741099033208953,Balanced Dollar,0.0883872375,bnUSD,0,2,2025-03-04
