token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ed0f46085d,0x4046d172e8a8b867d660a64efd4eba7e7f0c30006ef5f40407e3fbdd17f2a53c,2,94209116,29.999730479822407,1741099033208953,Injective,0.0883872375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11cdffa658b0110560,0x4046d172e8a8b867d660a64efd4eba7e7f0c30006ef5f40407e3fbdd17f2a53c,1,94209116,328.43841504974006,1741099033208953,Balanced Dollar,0.0883872375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11cdffa658b0110560,0x4046d172e8a8b867d660a64efd4eba7e7f0c30006ef5f40407e3fbdd17f2a53c,0,94209116,328.43841504974006,1741099033208953,Balanced Dollar,0.0883872375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x3deaf9339614f2c1f,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,13,94209116,71.38643809312802,1741099033208953,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17d89524a4c2cf1,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,11,94209116,0.10739295265358975,1741099033208953,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3deaf9339614f2c1f,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,10,94209116,71.38643809312802,1741099033208953,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b362da4cadf7ca653,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,9,94209116,501.9660476333978,1741099033208953,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa79f6cef6a3dbfd,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,7,94209116,0.7549057813228984,1741099033208953,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b362da4cadf7ca653,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,6,94209116,501.9660476333978,1741099033208953,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x20c6967406e913e053,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,5,94209116,604.605562797751,1741099033208953,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17bcff9d3d78f74,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,3,94209116,0.1069076880812645,1741099033208953,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x20c6967406e913e053,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,2,94209116,604.605562797751,1741099033208953,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3dd18454256b04000,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,1,94209116,71.27179205417633,1741099033208953,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dd18454256b04000,0x154e647b7465bf1ffb0574bd18460c5f37d005bc572c468ae56eea445e9dfcd8,0,94209116,71.27179205417633,1741099033208953,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb3cf84ea9a78cac,0xc15617ce1fa0720f72f6868fb5cca4f6ef8bd6f918c718c1cc24c948b592071a,2,94209115,0.8097950497573142,1741099031258171,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaad5286a880ea0c9,0xc15617ce1fa0720f72f6868fb5cca4f6ef8bd6f918c718c1cc24c948b592071a,1,94209115,3775.44558063125,1741099031258171,Staked ICX,0.070556025,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d441bf78479a90000,0xc15617ce1fa0720f72f6868fb5cca4f6ef8bd6f918c718c1cc24c948b592071a,0,94209115,539.8633665048761,1741099031258171,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d441bf78479a90000,0xec01dbef88b877548de24e35068870550ffe51d981a91d81c334dcd481bef7ab,0,94209115,539.8633665048761,1741099031258171,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c8eb4903b57570000,0xdddf4e07c82dcbc0e3222059571c97161faecac7496376b1f4b2e897bcbc858d,0,94209115,526.7918364976039,1741099031258171,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed7059b0bcf800,0x84e9e6864e3f90c9b136a1cae3cc362efa1ccf8d06c55a00910312c001968856,2,94209114,0.0668331,1741099029343209,Balanced Dollar,0.056360025,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3897c4bcf482c6db,0x84e9e6864e3f90c9b136a1cae3cc362efa1ccf8d06c55a00910312c001968856,1,94209114,4.07794430344238,1741099029343209,Injective,0.056360025,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26a54943c41708000,0x84e9e6864e3f90c9b136a1cae3cc362efa1ccf8d06c55a00910312c001968856,0,94209114,44.5554,1741099029343209,Balanced Dollar,0.056360025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbd43fefaab0450000,0x715200d605cb8194d9b987912030de7a562920ec709bb5447a95cde04464d0fe,0,94209114,218.20839118675934,1741099029343209,Balanced Dollar,0.0206870625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf74f938b85e3f7,0x4be33969f4691e396353bc7fc752801c4f2469f6b9394a2b89e37e250778d157,2,94209112,0.7901877547464059,1741099025281602,Balanced Dollar,0.0563843,bnUSD,0,4,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3782ed0e97755b5,0x4be33969f4691e396353bc7fc752801c4f2469f6b9394a2b89e37e250778d157,1,94209112,0.25000125412404983,1741099025281602,Ethereum,0.0563843,ETH,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c8eb4903b57570000,0x4be33969f4691e396353bc7fc752801c4f2469f6b9394a2b89e37e250778d157,0,94209112,526.7918364976039,1741099025281602,Balanced Dollar,0.0563843,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xf02f0a46fd37c8000,0x9d0535a171eb3e85aa833534f7e5ed8de7d3676de2b3e6b13896a1ebfa54ed09,0,94209112,276.9130110883262,1741099025281602,Balanced Dollar,0.0206870625,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2983762f093,0x30ccb83d1087575d4fbcc6a1f8ec7213605bc2e62c543cf4130fb03391a81b29,5,94209112,19.9998202948702,1741099025281602,Avalanche,0.0882975,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x855efd5e20d43f4,0x30ccb83d1087575d4fbcc6a1f8ec7213605bc2e62c543cf4130fb03391a81b29,3,94209112,0.600649827223422,1741099025281602,Balanced Dollar,0.0882975,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2983762f093,0x30ccb83d1087575d4fbcc6a1f8ec7213605bc2e62c543cf4130fb03391a81b29,2,94209112,19.9998202948702,1741099025281602,Avalanche,0.0882975,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15b5209252028ba0c0,0x30ccb83d1087575d4fbcc6a1f8ec7213605bc2e62c543cf4130fb03391a81b29,1,94209112,400.43321814894796,1741099025281602,Balanced Dollar,0.0882975,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15b5209252028ba0c0,0x30ccb83d1087575d4fbcc6a1f8ec7213605bc2e62c543cf4130fb03391a81b29,0,94209112,400.43321814894796,1741099025281602,Balanced Dollar,0.0882975,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c6e4b84ff500e0000,0x36b0413f4ab5b462b6ac2f9b3efdd9ffcfc19d0cc3063d54833e2f3a5c1ae222,0,94209112,524.4564262633875,1741099025281602,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb3961dc3a5f45a1,0x6997d8580bb06996d615fdcfb2e14aaa988a18f13434a66c090262f7a00358d7,2,94209111,0.8087852065897364,1741099023229275,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaada5f07249038e3,0x6997d8580bb06996d615fdcfb2e14aaa988a18f13434a66c090262f7a00358d7,1,94209111,3775.447048052402,1741099023229275,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d3ac42d82ad700000,0x6997d8580bb06996d615fdcfb2e14aaa988a18f13434a66c090262f7a00358d7,0,94209111,539.1901377264909,1741099023229275,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d3ac42d82ad700000,0x0813fed94253ad356cbc4069269f1cc34f6088490b90282eda1256d97b9cef2b,0,94209111,539.1901377264909,1741099023229275,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x48ad910418b5e14,0x3dd3e5ff6e684026fe46d15de1d8ba359d39a60d451a2de5ccbd1b38886d691f,2,94209110,0.327312586780139,1741099021159373,Balanced Dollar,0.0563440875,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1158ea11f8dba4cba,0x3dd3e5ff6e684026fe46d15de1d8ba359d39a60d451a2de5ccbd1b38886d691f,1,94209110,20.000100152092806,1741099021159373,Injective,0.0563440875,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbd43fefaab0450000,0x3dd3e5ff6e684026fe46d15de1d8ba359d39a60d451a2de5ccbd1b38886d691f,0,94209110,218.20839118675934,1741099021159373,Balanced Dollar,0.0563440875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xc2e3d5fc1e98000,0x0c074cdbbe74d1225d25ee961b7f4a1c748edbbbaf16117551807a5d0c26d38a,0,94209110,0.8777064588683182,1741099021159373,Balanced Dollar,0.0206808125,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17cce028a71b40,0xfb470f7b334385d8317345a566c70181a51f4c4965940480f885ad350dbc21ba,4,94209109,0.006699187591125824,1741099019147343,Balance Token,0.1302098,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a2e2b47f34e0b4,0xfb470f7b334385d8317345a566c70181a51f4c4965940480f885ad350dbc21ba,3,94209109,0.11790580512121669,1741099019147343,Staked ICX,0.1302098,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xfb470f7b334385d8317345a566c70181a51f4c4965940480f885ad350dbc21ba,2,94209109,0.0,1741099019147343,Balanced Dollar,0.1302098,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x42a22143a3c3e1,0xfb470f7b334385d8317345a566c70181a51f4c4965940480f885ad350dbc21ba,1,94209109,0.018755612215329762,1741099019147343,Balanced Dollar,0.1302098,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x18455f2543120000,0xfb470f7b334385d8317345a566c70181a51f4c4965940480f885ad350dbc21ba,0,94209109,1.7489086439469874,1741099019147343,Balanced Dollar,0.1302098,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x3dea97fd049bdd724,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,13,94209109,71.38472790117986,1741099019147343,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17d86f8e4e553c5,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,11,94209109,0.10739036967700577,1741099019147343,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dea97fd049bdd724,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,10,94209109,71.38472790117986,1741099019147343,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b4643c23f34d97f78,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,9,94209109,503.12519397297785,1741099019147343,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa8027bd451789a2,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,7,94209109,0.756648431259716,1741099019147343,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b4643c23f34d97f78,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,6,94209109,503.12519397297785,1741099019147343,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x20d315380847db8921,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,5,94209109,605.5059352834359,1741099019147343,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17bcff9d3d78f74,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,3,94209109,0.1069076880812645,1741099019147343,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x20d315380847db8921,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,2,94209109,605.5059352834359,1741099019147343,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3dd18454256b04000,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,1,94209109,71.27179205417633,1741099019147343,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dd18454256b04000,0x91f0123ec56815792530d2c32690559df30b23df72e583d63f6262c0ebf025c1,0,94209109,71.27179205417633,1741099019147343,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb3647034ad4cdb2,0xd133a555f9d17aef8b4a3fbe3718debbad44105ac643cc6c7f618e8af64ad20c,2,94209108,0.8079112626255169,1741099017170509,Balanced Dollar,0.070556025,bnUSD,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaadee271393d7dfe,0xd133a555f9d17aef8b4a3fbe3718debbad44105ac643cc6c7f618e8af64ad20c,1,94209108,3775.4483184439455,1741099017170509,Staked ICX,0.070556025,sICX,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d32ae433d8a2d0000,0xd133a555f9d17aef8b4a3fbe3718debbad44105ac643cc6c7f618e8af64ad20c,0,94209108,538.6075084170113,1741099017170509,Balanced Dollar,0.070556025,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d32ae433d8a2d0000,0x732f7a82d46e7d8adeee308055931959490bf25b2951eeb5cf1f62dce4686910,0,94209108,538.6075084170113,1741099017170509,Balanced Dollar,0.020690875,bnUSD,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22ec9dcafb,0x0aff16151c00214526f15051c6a3c62816f14217b2cdf6cd584b8e8b59c0c945,5,94209108,149.998652155,1741099017170509,Sui,0.0780271125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x78a286697887b71,0x0aff16151c00214526f15051c6a3c62816f14217b2cdf6cd584b8e8b59c0c945,3,94209108,0.5432911261456455,1741099017170509,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec9dcafb,0x0aff16151c00214526f15051c6a3c62816f14217b2cdf6cd584b8e8b59c0c945,2,94209108,149.998652155,1741099017170509,Sui,0.0780271125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x13a273e07ff36c20f0,0x0aff16151c00214526f15051c6a3c62816f14217b2cdf6cd584b8e8b59c0c945,1,94209108,362.19408409709695,1741099017170509,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13a273e07ff36c20f0,0x0aff16151c00214526f15051c6a3c62816f14217b2cdf6cd584b8e8b59c0c945,0,94209108,362.19408409709695,1741099017170509,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x18455f2543120000,0xb885c7534e05d58945a37aaa9550d8aa9e07455d4de33d767df55ee9a446b4dd,0,94209107,1.7489086439469874,1741099015291031,Balanced Dollar,0.0206833125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe069636af050f9,0x2f70094ca05903753ba2bc139a4f3b46fdf4d8e0e4ccc41a532424b765973189,2,94209105,0.0631662705,1741099011189545,Balanced Dollar,0.046032925,bnUSD,0,3,2025-03-04
