token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x121758ce,0x2f70094ca05903753ba2bc139a4f3b46fdf4d8e0e4ccc41a532424b765973189,1,94209105,0.30351995,1741099011189545,Solana,0.046032925,SOL,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24867c83bd1d2e000,0x2f70094ca05903753ba2bc139a4f3b46fdf4d8e0e4ccc41a532424b765973189,0,94209105,42.11084699999999,1741099011189545,Balanced Dollar,0.046032925,bnUSD,0,3,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x23b3503cfaa8e0,0x6a89613975749c7f0d12958a7d5c50b7085062d8b3e4e1498e6afc6269bd7087,4,94209105,0.010048781386688736,1741099011189545,Balance Token,0.1302098,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x274540ebecf510e,0x6a89613975749c7f0d12958a7d5c50b7085062d8b3e4e1498e6afc6269bd7087,3,94209105,0.17685870768182504,1741099011189545,Staked ICX,0.1302098,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x6a89613975749c7f0d12958a7d5c50b7085062d8b3e4e1498e6afc6269bd7087,2,94209105,0.0,1741099011189545,Balanced Dollar,0.1302098,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x64d8de3022b7e7,0x6a89613975749c7f0d12958a7d5c50b7085062d8b3e4e1498e6afc6269bd7087,1,94209105,0.0283859464729866,1741099011189545,Balanced Dollar,0.1302098,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x18455f2543120000,0x6a89613975749c7f0d12958a7d5c50b7085062d8b3e4e1498e6afc6269bd7087,0,94209105,1.7489086439469874,1741099011189545,Balanced Dollar,0.1302098,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb32b3c42711522d,0x3a2b7beb7fe2dd31344be44d1fe7c08ad810ae7b7482552b21fbdec18bb8f044,2,94209104,0.8069049383031486,1741099009214639,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaae415f4b734f475,0x3a2b7beb7fe2dd31344be44d1fe7c08ad810ae7b7482552b21fbdec18bb8f044,1,94209104,3775.449782458676,1741099009214639,Staked ICX,0.070556025,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d295eced067c60000,0x3a2b7beb7fe2dd31344be44d1fe7c08ad810ae7b7482552b21fbdec18bb8f044,0,94209104,537.9366255354324,1741099009214639,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d295eced067c60000,0x6fe3cc808eef630103b75fbc5b1c6444c887839435290de8ad2bffbdf0deb6e7,0,94209104,537.9366255354324,1741099009214639,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebfb12496,0xd9b4a2042a5faaf1a0f4fc728c3fe1d72a9a3996f4e0925a6ce4e2c1368dc998,5,94209104,0.004999955033957526,1741099009214639,Bitcoin,0.0882888875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8befbcb8a1d5ad8,0xd9b4a2042a5faaf1a0f4fc728c3fe1d72a9a3996f4e0925a6ce4e2c1368dc998,3,94209104,0.6302178494925605,1741099009214639,Balanced Dollar,0.0882888875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebfb12496,0xd9b4a2042a5faaf1a0f4fc728c3fe1d72a9a3996f4e0925a6ce4e2c1368dc998,2,94209104,0.004999955033957526,1741099009214639,Bitcoin,0.0882888875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16c6afb762571c9280,0xd9b4a2042a5faaf1a0f4fc728c3fe1d72a9a3996f4e0925a6ce4e2c1368dc998,1,94209104,420.1452329950404,1741099009214639,Balanced Dollar,0.0882888875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16c6afb762571c9280,0xd9b4a2042a5faaf1a0f4fc728c3fe1d72a9a3996f4e0925a6ce4e2c1368dc998,0,94209104,420.1452329950404,1741099009214639,Balanced Dollar,0.0882888875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x18455f2543120000,0x5865c3b454c4ed082b246726b28456c3f7061d5acd46e2fe8224f32a73389939,0,94209103,1.7489086439469874,1741099007207889,Balanced Dollar,0.0206833125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x3dea4e215e6d485c3,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,13,94209102,71.38342857742408,1741099005181921,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17d852f668a2d41,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,11,94209102,0.10738840475704864,1741099005181921,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dea4e215e6d485c3,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,10,94209102,71.38342857742408,1741099005181921,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b5668281bd9cd9d0d,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,9,94209102,504.28836057508096,1741099005181921,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa865e2a414ff268,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,7,94209102,0.7583971228359031,1741099005181921,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b5668281bd9cd9d0d,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,6,94209102,504.28836057508096,1741099005181921,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x20df9b231233657dcc,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,5,94209102,606.4083210116324,1741099005181921,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17bcff9d3d78f74,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,3,94209102,0.1069076880812645,1741099005181921,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x20df9b231233657dcc,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,2,94209102,606.4083210116324,1741099005181921,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3dd18454256b04000,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,1,94209102,71.27179205417633,1741099005181921,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dd18454256b04000,0xa112dd897d7f87eb1697fee00dc80eb208160b95db85c83294d5fffafe25931f,0,94209102,71.27179205417633,1741099005181921,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1afa62204af7800,0x1d63db6965ff655b949b7e8c36a218b3c89b347e3b2ca9f1476cfd1cd29da943,2,94209101,0.12149838,1741099003156059,Balanced Dollar,0.056310275,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3840f936308fadb6,0x1d63db6965ff655b949b7e8c36a218b3c89b347e3b2ca9f1476cfd1cd29da943,1,94209101,4.053513675771719,1741099003156059,Avalanche,0.056310275,AVAX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46415f896de488000,0x1d63db6965ff655b949b7e8c36a218b3c89b347e3b2ca9f1476cfd1cd29da943,0,94209101,80.99892,1741099003156059,Balanced Dollar,0.056310275,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2f9bf7b7305cac,0x4f61d1c2c1da5101bd974289cff8ae8fa0ede0d1f4271491ff875ade94c50727,2,94209101,0.8060343465552355,1741099003156059,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaae89647c2ecd0c9,0x4f61d1c2c1da5101bd974289cff8ae8fa0ede0d1f4271491ff875ade94c50727,1,94209101,3775.4510494527503,1741099003156059,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d2150d517b89c0000,0x4f61d1c2c1da5101bd974289cff8ae8fa0ede0d1f4271491ff875ade94c50727,0,94209101,537.3562310368237,1741099003156059,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d2150d517b89c0000,0xbf5d8c4eb6866f954993a23665b464cbba08614348df47620e60eb072df991d8,0,94209101,537.3562310368237,1741099003156059,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970913f50a94,0x8ba1d30e4e31c9223a45259c0d8c57c1d7cd059ed4fafe8d24630c939c3796dd,5,94209100,0.2199980220563483,1741099001344501,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9a0e9f52e9cea84,0x8ba1d30e4e31c9223a45259c0d8c57c1d7cd059ed4fafe8d24630c939c3796dd,3,94209100,0.6938115818733513,1741099001344501,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970913f50a94,0x8ba1d30e4e31c9223a45259c0d8c57c1d7cd059ed4fafe8d24630c939c3796dd,2,94209100,0.2199980220563483,1741099001344501,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19130bee7eb8a2b7c0,0x8ba1d30e4e31c9223a45259c0d8c57c1d7cd059ed4fafe8d24630c939c3796dd,1,94209100,462.5410545822342,1741099001344501,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19130bee7eb8a2b7c0,0x8ba1d30e4e31c9223a45259c0d8c57c1d7cd059ed4fafe8d24630c939c3796dd,0,94209100,462.5410545822342,1741099001344501,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x19e461dc39cb2520,0x7b19ace7ae833c18bc82335f2e4c418e55645159336ff842f5f0ac954391a1aa,4,94209099,1.865723744128542,1741098999145703,Balance Token,0.1302194875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c7b3a15c630673d2,0x7b19ace7ae833c18bc82335f2e4c418e55645159336ff842f5f0ac954391a1aa,3,94209099,32.83676672625885,1741098999145703,Staked ICX,0.1302194875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x7b19ace7ae833c18bc82335f2e4c418e55645159336ff842f5f0ac954391a1aa,2,94209099,0.0,1741098999145703,Balanced Dollar,0.1302194875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x48e51cbb1ee32523,0x7b19ace7ae833c18bc82335f2e4c418e55645159336ff842f5f0ac954391a1aa,1,94209099,5.252636130400217,1741098999145703,Balanced Dollar,0.1302194875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xf863516d104af3ea1,0x7b19ace7ae833c18bc82335f2e4c418e55645159336ff842f5f0ac954391a1aa,0,94209099,286.37182196747386,1741098999145703,Balanced Dollar,0.1302194875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2c0be7ef92f893,0x7ee5003aa6e0edd8f29406218d42c38343793c09bd2094a01447cc934405dcc4,2,94209098,0.8050315241772136,1741098997148726,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaedc6b505b0d783,0x7ee5003aa6e0edd8f29406218d42c38343793c09bd2094a01447cc934405dcc4,1,94209098,3775.4525100734636,1741098997148726,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d1809abffe4120000,0x7ee5003aa6e0edd8f29406218d42c38343793c09bd2094a01447cc934405dcc4,0,94209098,536.6876827848091,1741098997148726,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d1809abffe4120000,0x042142c5d58547f276fb7c24b6e4027429cac5d92d1adfa7030af58ced1fd202,0,94209098,536.6876827848091,1741098997148726,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xf863516d104af3ea1,0x5ffa5f3e2c3eb0dc248711f672ff7b6de270796a416955ff3c79cf22438d2c45,0,94209097,286.37182196747386,1741098995333458,Balanced Dollar,0.0206870625,bnUSD,0,2,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e0927ac74171,0x3adac1063d64811cab36b78f1828f82ca3eefee8d7916ed43660a2501da66427,5,94209097,0.6999937118324167,1741098995333458,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8595c8ca6ded785,0x3adac1063d64811cab36b78f1828f82ca3eefee8d7916ed43660a2501da66427,3,94209097,0.6016137843954708,1741098995333458,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e0927ac74171,0x3adac1063d64811cab36b78f1828f82ca3eefee8d7916ed43660a2501da66427,2,94209097,0.6999937118324167,1741098995333458,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15be0bae47e4513fb0,0x3adac1063d64811cab36b78f1828f82ca3eefee8d7916ed43660a2501da66427,1,94209097,401.07585626364715,1741098995333458,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15be0bae47e4513fb0,0x3adac1063d64811cab36b78f1828f82ca3eefee8d7916ed43660a2501da66427,0,94209097,401.07585626364715,1741098995333458,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x52963b5700bb1594d,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,13,94209096,95.2161472396343,1741098993193051,Balanced Dollar,0.2235377,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fce2457cb279a6,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,11,94209096,0.14323807624170537,1741098993193051,Balanced Dollar,0.2235377,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52963b5700bb1594d,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,10,94209096,95.2161472396343,1741098993193051,Balanced Dollar,0.2235377,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x248c6bb6bebb4ee60f,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,9,94209096,674.2011685716643,1741098993193051,Staked ICX,0.2235377,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe11b30857e56ba2,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,7,94209096,1.0137882395508355,1741098993193051,Staked ICX,0.2235377,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x248c6bb6bebb4ee60f,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,6,94209096,674.2011685716643,1741098993193051,Staked ICX,0.2235377,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2be856c5d7c3ebb56a,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,5,94209096,809.9517813648027,1741098993193051,Balance Token,0.2235377,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,3,94209096,0.14254358410835266,1741098993193051,Balanced Dollar,0.2235377,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2be856c5d7c3ebb56a,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,2,94209096,809.9517813648027,1741098993193051,Balance Token,0.2235377,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,1,94209096,95.02905607223511,1741098993193051,Balanced Dollar,0.2235377,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x1159dc81a2f5aacd6c25258848ae23f34e40e2a5b43e591dd2db47695bb511f1,0,94209096,95.02905607223511,1741098993193051,Balanced Dollar,0.2235377,bnUSD,0,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x8e963c15aecbfcf5f593d54264926dfa65d67269a3c20fe35cf5a2cf07300cfb,0,94209096,0.0,1741098993193051,unknown_token,0.004292,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaeadd82f1666bc6,0x6426cef7b481ca9961b411dad298a559525c4f65f88ece8898984bccffb308dc,2,94209095,0.7866846393950812,1741098991239203,Balanced Dollar,0.0563843,bnUSD,0,6,2025-03-04
