token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3782ed1baa6680a,0x6426cef7b481ca9961b411dad298a559525c4f65f88ece8898984bccffb308dc,1,94209095,0.2500012576335729,1741098991239203,Ethereum,0.0563843,ETH,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c6e4b84ff500e0000,0x6426cef7b481ca9961b411dad298a559525c4f65f88ece8898984bccffb308dc,0,94209095,524.4564262633875,1741098991239203,Balanced Dollar,0.0563843,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3be2364861653bea1,0x66abd203e4ca003a9c1a4c530b6e29948b93c07509f3c43214f9ad2bf0bbb1b2,0,94209095,69.04113723958282,1741098991239203,Balanced Dollar,0.0206870625,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbc0f33835ee278000,0x25a23efce372acd0b4ca7e33c97ba7bcc6a07e6d774af72845b5aa1421bbdb6c,0,94209095,216.81770308970792,1741098991239203,Balanced Dollar,0.0206870625,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb291fbe6b43bc8b,0x4010faa333eec6f38983e0363c97755bb4c47c91db7726f9d5d91ad1f692599d,2,94209095,0.8042089111661928,1741098991239203,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaf208ad1911e0a4,0x4010faa333eec6f38983e0363c97755bb4c47c91db7726f9d5d91ad1f692599d,1,94209095,3775.4537085071033,1741098991239203,Staked ICX,0.070556025,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d106d553755bb0000,0x4010faa333eec6f38983e0363c97755bb4c47c91db7726f9d5d91ad1f692599d,0,94209095,536.1392741107952,1741098991239203,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d106d553755bb0000,0xf26d5d98a32592e7b20dc47c085f01ea9238a613a21971507b7ad8f1f9a3ebbe,0,94209095,536.1392741107952,1741098991239203,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c5d249fef0d300000,0x31ded3965c8085ea2d4026179449ed347d5571c11bf12f8186949e1f34d2a977,0,94209095,523.2204992576236,1741098991239203,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a0213cadd3182d21,0x2838f1717fed76f26524be998920b926f80f0112b45abc3ba566ddd59014901b,5,94209093,29.98531451127806,1741098987156364,Injective,0.0883872375,INJ,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6ca4243255a4053,0x2838f1717fed76f26524be998920b926f80f0112b45abc3ba566ddd59014901b,3,94209093,0.48927636568003385,1741098987156364,Balanced Dollar,0.0883872375,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a0213cadd3182d21,0x2838f1717fed76f26524be998920b926f80f0112b45abc3ba566ddd59014901b,2,94209093,29.98531451127806,1741098987156364,Injective,0.0883872375,INJ,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11aeb739869b0782d0,0x2838f1717fed76f26524be998920b926f80f0112b45abc3ba566ddd59014901b,1,94209093,326.18424378668925,1741098987156364,Balanced Dollar,0.0883872375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11aeb739869b0782d0,0x2838f1717fed76f26524be998920b926f80f0112b45abc3ba566ddd59014901b,0,94209093,326.18424378668925,1741098987156364,Balanced Dollar,0.0883872375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5c3b05fe967bd1e,0xb049147818f69e77cedb4537c5b468d10e8fbd36f08c7c87fe4502458eeaeb8b,2,94209093,0.4153695166324892,1741098987156364,Balanced Dollar,0.046013175,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x77359f2e,0xb049147818f69e77cedb4537c5b468d10e8fbd36f08c7c87fe4502458eeaeb8b,1,94209093,2.000002862,1741098987156364,Solana,0.046013175,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf02f0a46fd37c8000,0xb049147818f69e77cedb4537c5b468d10e8fbd36f08c7c87fe4502458eeaeb8b,0,94209093,276.9130110883262,1741098987156364,Balanced Dollar,0.046013175,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1a69fc2eb481c3415f,0x84ebf4f45a63ef2969082777e6a56c119bf49cb1b3577eacb312a57bb4508376,0,94209093,487.25237633736793,1741098987156364,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb85b6df115000,0x3191805df330112341ebf1372e2d4a3e5b9a8fca52a8d783280ae6c475658b5a,2,94209092,0.06629364,1741098985319189,Balanced Dollar,0.056364025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x387f1320249c8a21,0x3191805df330112341ebf1372e2d4a3e5b9a8fca52a8d783280ae6c475658b5a,1,94209092,4.070993616940338,1741098985319189,Injective,0.056364025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26556e18f926b0000,0x3191805df330112341ebf1372e2d4a3e5b9a8fca52a8d783280ae6c475658b5a,0,94209092,44.19576,1741098985319189,Balanced Dollar,0.056364025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2592c6b7a626c8,0xa5b6be5c316b0bc902cab88d71e0c5e8c885e9dfbeee64143e17bc9de93d11e3,2,94209091,0.8032094907378009,1741098983197216,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaf73619d402249f,0xa5b6be5c316b0bc902cab88d71e0c5e8c885e9dfbeee64143e17bc9de93d11e3,1,94209091,3775.455165827003,1741098983197216,Staked ICX,0.070556025,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d072e3ad396050000,0xa5b6be5c316b0bc902cab88d71e0c5e8c885e9dfbeee64143e17bc9de93d11e3,0,94209091,535.4729938252005,1741098983197216,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d072e3ad396050000,0x1dc0ab8e4d7badd95d9534f71020318efae72ed3da8f3ea45d9276f5080662cb,0,94209091,535.4729938252005,1741098983197216,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc6d2aea84ec9d30129f5202b62484330fb17102fa3edbbf67797611cc0fe5747,0,94209091,0.0,1741098983197216,unknown_token,0.0043484375,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4836fd40c846947,0xda9df08344838d63dc09801795c387842180bbc170f03de4987ae6f748f2601a,2,94209090,0.32522655463456185,1741098981234590,Balanced Dollar,0.0563440875,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1158ea17dbe6f1527,0xda9df08344838d63dc09801795c387842180bbc170f03de4987ae6f748f2601a,1,94209090,20.000100556636887,1741098981234590,Injective,0.0563440875,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbc0f33835ee278000,0xda9df08344838d63dc09801795c387842180bbc170f03de4987ae6f748f2601a,0,94209090,216.81770308970792,1741098981234590,Balanced Dollar,0.0563440875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xb670b8a44ae46c15f,0x24cd6f594adfa1e2b71713b0c2478d3801db10d3830053f92950547c1d5f0de8,0,94209090,210.33936524904175,1741098981234590,Balanced Dollar,0.0206870625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29814da2807,0xd97d13edbbd1571e0b54c182fca0ef43ba79ed358f285a64bacd853e730a40c5,5,94209089,19.99982029429081,1741098979339913,Avalanche,0.0882975,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84d8a3bf96ea090,0xd97d13edbbd1571e0b54c182fca0ef43ba79ed358f285a64bacd853e730a40c5,3,94209089,0.5982863157026244,1741098979339913,Balanced Dollar,0.0882975,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29814da2807,0xd97d13edbbd1571e0b54c182fca0ef43ba79ed358f285a64bacd853e730a40c5,2,94209089,19.99982029429081,1741098979339913,Avalanche,0.0882975,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x159f42a6d990177700,0xd97d13edbbd1571e0b54c182fca0ef43ba79ed358f285a64bacd853e730a40c5,1,94209089,398.8575438017496,1741098979339913,Balanced Dollar,0.0882975,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x159f42a6d990177700,0xd97d13edbbd1571e0b54c182fca0ef43ba79ed358f285a64bacd853e730a40c5,0,94209089,398.8575438017496,1741098979339913,Balanced Dollar,0.0882975,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb220780516556a7,0x6508a12c970e013d70dc09ea9bfb5a5b4e6c97041e97fad0ea1325911867d93a,2,94209088,0.8022119313281737,1741098977126074,Balanced Dollar,0.070556025,bnUSD,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaafc61e1b9e4b2d1,0x6508a12c970e013d70dc09ea9bfb5a5b4e6c97041e97fad0ea1325911867d93a,1,94209088,3775.456621339442,1741098977126074,Staked ICX,0.070556025,sICX,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cfdf388d3f7e70000,0x6508a12c970e013d70dc09ea9bfb5a5b4e6c97041e97fad0ea1325911867d93a,0,94209088,534.8079542187825,1741098977126074,Balanced Dollar,0.070556025,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cfdf388d3f7e70000,0x602233e6e8ea45cc95bcd5ccc11b5d05eef5337d295d95ca2f7f9b16daafa153,0,94209088,534.8079542187825,1741098977126074,Balanced Dollar,0.020690875,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xae447686c2e0624,0x75b230ed5732caee3923118d53213ca9ccba9a87bdf6d4e36bd944e67303a982,2,94209088,0.7848307488864353,1741098977126074,Balanced Dollar,0.0563843,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3782ed229759b56,0x75b230ed5732caee3923118d53213ca9ccba9a87bdf6d4e36bd944e67303a982,1,94209088,0.25000125949264573,1741098977126074,Ethereum,0.0563843,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c5d249fef0d300000,0x75b230ed5732caee3923118d53213ca9ccba9a87bdf6d4e36bd944e67303a982,0,94209088,523.2204992576236,1741098977126074,Balanced Dollar,0.0563843,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c4c0d3aa45ef00000,0x577cfbf430148268086e5b245667d2d0787c35e88bf7da4f82e6d71a71ead256,0,94209088,521.9889348630891,1741098977126074,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb1e7dea255902d0,0xc4bf66cfd175f5ddf72f32211720859cd725f5cac04a8dd16a1ebb9d0bd821d3,2,94209085,0.8012162283209366,1741098971142535,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab018c059304b7ab,0xc4bf66cfd175f5ddf72f32211720859cd725f5cac04a8dd16a1ebb9d0bd821d3,1,94209085,3775.4580750477803,1741098971142535,Staked ICX,0.070556025,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cf4bd3c6bed220000,0xc4bf66cfd175f5ddf72f32211720859cd725f5cac04a8dd16a1ebb9d0bd821d3,0,94209085,534.1441522139578,1741098971142535,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cf4bd3c6bed220000,0x15bf8fb8fdbd4f63cfbbc63971ddea8415bd5b72f5e5b5817ab1b93c44392411,0,94209085,534.1441522139578,1741098971142535,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaddb74186cc645a,0x187bcc0b6717d57343f6d304d8797ed03fe90cd09c0c3a735f311b81052f5283,2,94209085,0.7829834022946336,1741098971142535,Balanced Dollar,0.0563843,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3782ed297f394b5,0x187bcc0b6717d57343f6d304d8797ed03fe90cd09c0c3a735f311b81052f5283,1,94209085,0.25000126134639533,1741098971142535,Ethereum,0.0563843,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c4c0d3aa45ef00000,0x187bcc0b6717d57343f6d304d8797ed03fe90cd09c0c3a735f311b81052f5283,0,94209085,521.9889348630891,1741098971142535,Balanced Dollar,0.0563843,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb1af60321331d4f,0xd17746cebcedac7b97762b0b077af1dd6afd9d3d0c3c3589b54d08b440af0fea,2,94209082,0.8002223771140171,1741098965262210,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab06b486271ca67e,0xd17746cebcedac7b97762b0b077af1dd6afd9d3d0c3c3589b54d08b440af0fea,1,94209082,3775.4595269553693,1741098965262210,Staked ICX,0.070556025,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ceb8b52d11fc70000,0xd17746cebcedac7b97762b0b077af1dd6afd9d3d0c3c3589b54d08b440af0fea,0,94209082,533.481584742678,1741098965262210,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ceb8b52d11fc70000,0x2882d7d8dc25e62fce470261ab20a5095cb2d37279545e2b6e768d5f9583aa32,0,94209082,533.481584742678,1741098965262210,Balanced Dollar,0.020690875,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d1,0x29b277f59bc22900c7c09fa5be18c0e57df7eecfb8b68246a93274f34bf9b9a3,5,94209082,2.999973073,1741098965262210,Solana,0.0780118625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x89ba924d754a715,0x29b277f59bc22900c7c09fa5be18c0e57df7eecfb8b68246a93274f34bf9b9a3,3,94209082,0.6202753493901412,1741098965262210,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d1,0x29b277f59bc22900c7c09fa5be18c0e57df7eecfb8b68246a93274f34bf9b9a3,2,94209082,2.999973073,1741098965262210,Solana,0.0780118625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x166ab32546171dc6b0,0x29b277f59bc22900c7c09fa5be18c0e57df7eecfb8b68246a93274f34bf9b9a3,1,94209082,413.51689959342747,1741098965262210,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x166ab32546171dc6b0,0x29b277f59bc22900c7c09fa5be18c0e57df7eecfb8b68246a93274f34bf9b9a3,0,94209082,413.51689959342747,1741098965262210,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1c7c0c681d5f0bb,0xa201827c2b028c719525a85b76bd6a4ffd7fe70b18cf5337d1644c18632b6f9a,3,94209081,0.12828307321768773,1741098963151470,Balanced Dollar,0.0347539,bnUSD,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cbb2d622b7a0,0x427a63f419638379303458c5ff2a6611300c2bb438f6e0b9dde4d87161c4dc58,0,94209081,0.000505443933927328,1741098963151470,Bitcoin,0.0215962625,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24cfda9edb2b88000,0xcddc913143578b55966b7cbbed8e4c4694cee680828f2c468e2fd555166ead14,0,94209081,42.4412653017802,1741098963151470,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1cbedb0955869,0xcb24188faa3d6761b4d08f05603085f7ad7d2b900c994a8ae45dd8daf6bd586a,12,94209079,0.000505696706975849,1741098959204437,Bitcoin,0.2288852125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe2435fa8da21a4,0xcb24188faa3d6761b4d08f05603085f7ad7d2b900c994a8ae45dd8daf6bd586a,10,94209079,0.06368742287043011,1741098959204437,Balanced Dollar,0.2288852125,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cbedb0955869,0xcb24188faa3d6761b4d08f05603085f7ad7d2b900c994a8ae45dd8daf6bd586a,9,94209079,0.000505696706975849,1741098959204437,Bitcoin,0.2288852125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24d3a1e7262b79d44,0xcb24188faa3d6761b4d08f05603085f7ad7d2b900c994a8ae45dd8daf6bd586a,8,94209079,42.45828191362008,1741098959204437,Balanced Dollar,0.2288852125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe2eec7ffff998d,0xcb24188faa3d6761b4d08f05603085f7ad7d2b900c994a8ae45dd8daf6bd586a,6,94209079,0.06387588749745192,1741098959204437,Balanced Dollar,0.2288852125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x24d3a1e7262b79d44,0xcb24188faa3d6761b4d08f05603085f7ad7d2b900c994a8ae45dd8daf6bd586a,5,94209079,42.45828191362008,1741098959204437,Balanced Dollar,0.2288852125,bnUSD,0,2,2025-03-04
