token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10657f5cb45fa97ce3,0xcb24188faa3d6761b4d08f05603085f7ad7d2b900c994a8ae45dd8daf6bd586a,4,94209079,302.4615714289946,1741098959204437,Staked ICX,0.2288852125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10657f5cb45fa97ce3,0xcb24188faa3d6761b4d08f05603085f7ad7d2b900c994a8ae45dd8daf6bd586a,2,94209079,302.4615714289946,1741098959204437,Staked ICX,0.2288852125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x24d4917a2e38423c0,0x8185984de0c282114e371beec5555df9d8b0ec252af85ee86fb53d64a4fa0f0f,8,94209079,42.46249655000866,1741098959204437,Balanced Dollar,0.1713531625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe2f48c438bfb9d,0x8185984de0c282114e371beec5555df9d8b0ec252af85ee86fb53d64a4fa0f0f,6,94209079,0.06388222800245442,1741098959204437,Balanced Dollar,0.1713531625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x24d4917a2e38423c0,0x8185984de0c282114e371beec5555df9d8b0ec252af85ee86fb53d64a4fa0f0f,5,94209079,42.46249655000866,1741098959204437,Balanced Dollar,0.1713531625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10657f5cb45fa97ce3,0x8185984de0c282114e371beec5555df9d8b0ec252af85ee86fb53d64a4fa0f0f,4,94209079,302.4615714289946,1741098959204437,Staked ICX,0.1713531625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10657f5cb45fa97ce3,0x8185984de0c282114e371beec5555df9d8b0ec252af85ee86fb53d64a4fa0f0f,2,94209079,302.4615714289946,1741098959204437,Staked ICX,0.1713531625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1c3b054278ee900000,0xad313389006b896b539f5f5441205dead64cd851ad1cca61c117a78110de4289,0,94209078,520.7617125741547,1741098957162547,Balanced Dollar,0.0206895625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe853fcd6f33800,0x8743e92a4f1a68e3def50315e5b0bbdec0577f87901f12e747d36132d32718c8,2,94209077,0.06539454,1741098955160225,Balanced Dollar,0.056364025,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37e37eda14dfaa61,0x8743e92a4f1a68e3def50315e5b0bbdec0577f87901f12e747d36132d32718c8,1,94209077,4.027201966917528,1741098955160225,Injective,0.056364025,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d05626fc40c8000,0x8743e92a4f1a68e3def50315e5b0bbdec0577f87901f12e747d36132d32718c8,0,94209077,43.59636,1741098955160225,Balanced Dollar,0.056364025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xad72d0717e8eb85,0xbf30791752f770645fc28fb12de77bb880a9fc971e8ddac2f552477e6b2c3971,2,94209076,0.781142568861232,1741098953142219,Balanced Dollar,0.056389675,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x3782ed30620aa9a,0xbf30791752f770645fc28fb12de77bb880a9fc971e8ddac2f552477e6b2c3971,1,94209076,0.2500012631948438,1741098953142219,Ethereum,0.056389675,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c3b054278ee900000,0xbf30791752f770645fc28fb12de77bb880a9fc971e8ddac2f552477e6b2c3971,0,94209076,520.7617125741547,1741098953142219,Balanced Dollar,0.056389675,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e09279751695,0x58604f772c7e48efe60c53b93400fc6fa99a432419314155c73891ca84eda17e,5,94209074,0.6999937118102545,1741098949127424,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x85157890208fc82,0x58604f772c7e48efe60c53b93400fc6fa99a432419314155c73891ca84eda17e,3,94209074,0.5993564713732661,1741098949127424,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e09279751695,0x58604f772c7e48efe60c53b93400fc6fa99a432419314155c73891ca84eda17e,2,94209074,0.6999937118102545,1741098949127424,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15a9294a1ff766e7e0,0x58604f772c7e48efe60c53b93400fc6fa99a432419314155c73891ca84eda17e,1,94209074,399.5709809155107,1741098949127424,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15a9294a1ff766e7e0,0x58604f772c7e48efe60c53b93400fc6fa99a432419314155c73891ca84eda17e,0,94209074,399.5709809155107,1741098949127424,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef857f9c,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,16,94209073,401.850358,1741098947132622,Stellar,0.3683052,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x5e37dd6795b2151,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,13,94209073,0.4243211500154474,1741098947132622,Staked ICX,0.3683052,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x8698f3264390b07,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,10,94209073,0.6061730714506391,1741098947132622,Staked ICX,0.3683052,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x8698f3264390b06,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,8,94209073,0.6061730714506391,1741098947132622,Staked ICX,0.3683052,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10c1ee1276a99b92,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,7,94209073,1.2075079381796525,1741098947132622,Staked ICX,0.3683052,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef857f9c,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,6,94209073,401.850358,1741098947132622,Stellar,0.3683052,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2ba3b15015045a7858,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,5,94209073,805.0052921197683,1741098947132622,Staked ICX,0.3683052,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25dd77eae4bc7e7,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,3,94209073,0.17052929999999997,1741098947132622,Balanced Dollar,0.3683052,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2ba3b15015045a7858,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,2,94209073,805.0052921197683,1741098947132622,Staked ICX,0.3683052,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x629b6849090034000,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,1,94209073,113.68619999999999,1741098947132622,Balanced Dollar,0.3683052,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x629b6849090034000,0x31ccbc6e2ae5afbbd5c817840558c707c81753a645864770d7a223e697754a31,0,94209073,113.68619999999999,1741098947132622,Balanced Dollar,0.3683052,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ec52a81930,0x6bf1f90381c226fc6897c0e29110515cd23805519a7c1c68baa765f79f01037f,5,94209071,29.99973047665794,1741098943170341,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6bf34966523877d,0x6bf1f90381c226fc6897c0e29110515cd23805519a7c1c68baa765f79f01037f,3,94209071,0.48616510532586893,1741098943170341,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ec52a81930,0x6bf1f90381c226fc6897c0e29110515cd23805519a7c1c68baa765f79f01037f,2,94209071,29.99973047665794,1741098943170341,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1191ee47a761db8030,0x6bf1f90381c226fc6897c0e29110515cd23805519a7c1c68baa765f79f01037f,1,94209071,324.11007021724595,1741098943170341,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1191ee47a761db8030,0x6bf1f90381c226fc6897c0e29110515cd23805519a7c1c68baa765f79f01037f,0,94209071,324.11007021724595,1741098943170341,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb173fce59616687,0x84fd3f165b882536919ef0e3f88512924fac87aaafb0c2fa5670342f96c8cefd,2,94209070,0.7991776143769207,1741098941221368,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab0c213d6e431833,0x84fd3f165b882536919ef0e3f88512924fac87aaafb0c2fa5670342f96c8cefd,1,94209070,3775.461053864681,1741098941221368,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ce1e0d408c2fb0000,0x84fd3f165b882536919ef0e3f88512924fac87aaafb0c2fa5670342f96c8cefd,0,94209070,532.7850762512804,1741098941221368,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ce1e0d408c2fb0000,0x407c1408b724aba989f4f93b75423ea00a7d8d36caf2e681b07dad3a63fd1db1,0,94209070,532.7850762512804,1741098941221368,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da297f83bae5a,0x0c74070d424988e9275da9c14d799cea04a6b05f6db2a447b0ef244e6d12867b,5,94209068,19.999820293810664,1741098937142260,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84698881c123578,0x0c74070d424988e9275da9c14d799cea04a6b05f6db2a447b0ef244e6d12867b,3,94209068,0.596331711027099,1741098937142260,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da297f83bae5a,0x0c74070d424988e9275da9c14d799cea04a6b05f6db2a447b0ef244e6d12867b,2,94209068,19.999820293810664,1741098937142260,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x158d2d37c91a15e880,0x0c74070d424988e9275da9c14d799cea04a6b05f6db2a447b0ef244e6d12867b,1,94209068,397.554474018066,1741098937142260,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x158d2d37c91a15e880,0x0c74070d424988e9275da9c14d799cea04a6b05f6db2a447b0ef244e6d12867b,0,94209068,397.554474018066,1741098937142260,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb13bb5938038831,0xb35e988d754e9e9c162823eee683eb4ec3b7fc2fc0ed1456ec10548e88fc9208,2,94209067,0.7981875508409488,1741098935299220,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab114663b019956b,0xb35e988d754e9e9c162823eee683eb4ec3b7fc2fc0ed1456ec10548e88fc9208,1,94209067,3775.4625020858084,1741098935299220,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cd8b7e301de880000,0xb35e988d754e9e9c162823eee683eb4ec3b7fc2fc0ed1456ec10548e88fc9208,0,94209067,532.1250338939659,1741098935299220,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cd8b7e301de880000,0xaafaeaccf9653df32c3749db60acec7f9da2cf855f5d910c7281ec3517d3ddc6,0,94209067,532.1250338939659,1741098935299220,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e3eeba357400c,0x94ce7e9382e2ac91529a1d13031dbf12a74f3fe68651d286061042b895ae2bfc,2,94209065,0.09408182400000001,1741098931219544,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b1d6a1d252349,0x94ce7e9382e2ac91529a1d13031dbf12a74f3fe68651d286061042b895ae2bfc,1,94209065,0.030150164100752202,1741098931219544,Ethereum,0.0564017375,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3666e85a4088c2000,0x94ce7e9382e2ac91529a1d13031dbf12a74f3fe68651d286061042b895ae2bfc,0,94209065,62.721216000000005,1741098931219544,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb0e5db606aa0851,0x38b993f141f93873fb027f38d21b5f63ea6395ddbbca6a962214eb2a603cddfd,2,94209064,0.7966772204683941,1741098929320213,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xcc88c062de4e00722a,0x38b993f141f93873fb027f38d21b5f63ea6395ddbbca6a962214eb2a603cddfd,1,94209064,3772.989775728366,1741098929320213,Staked ICX,0.070556025,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ccabeb4b15acb0000,0x38b993f141f93873fb027f38d21b5f63ea6395ddbbca6a962214eb2a603cddfd,0,94209064,531.1181469789294,1741098929320213,Balanced Dollar,0.070556025,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e017e6a7be3,0xbad738999bf1478686f18cad89d940798b4037fa314220e33536bc5efebb92eb,5,94209064,1999.9820058984517,1741098929320213,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5dae5b7b887250e,0xbad738999bf1478686f18cad89d940798b4037fa314220e33536bc5efebb92eb,3,94209064,0.42190209235020315,1741098929320213,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e017e6a7be3,0xbad738999bf1478686f18cad89d940798b4037fa314220e33536bc5efebb92eb,2,94209064,1999.9820058984517,1741098929320213,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf3f60e3c5dff07f20,0xbad738999bf1478686f18cad89d940798b4037fa314220e33536bc5efebb92eb,1,94209064,281.2680615668021,1741098929320213,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf3f60e3c5dff07f20,0xbad738999bf1478686f18cad89d940798b4037fa314220e33536bc5efebb92eb,0,94209064,281.2680615668021,1741098929320213,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ccabeb4b15acb0000,0x49f2b0ed91c2f41ec1992257bc6c61da3f15140d22215d6eb528df7e94c10c6d,0,94209064,531.1181469789294,1741098929320213,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb0add790e0c28f5,0x40b791e50d5fb3eb290a391aad38e59c7015080dba0b76e5db1ca10ff473797e,2,94209061,0.7956917961807731,1741098923201262,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab1e424cbee613c9,0x40b791e50d5fb3eb290a391aad38e59c7015080dba0b76e5db1ca10ff473797e,1,94209061,3775.466156763923,1741098923201262,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cc1a0c09495000000,0x40b791e50d5fb3eb290a391aad38e59c7015080dba0b76e5db1ca10ff473797e,0,94209061,530.4611974538487,1741098923201262,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cc1a0c09495000000,0xdf3f354740c759fea520d257d01096f53a5715c1ffe3a39723ade599e15e0498,0,94209061,530.4611974538487,1741098923201262,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d0,0xce5bb704ba34108e8f0a762420abb689bf86885d13a3cfeef0814be6c399d25d,5,94209060,2.999973072,1741098921129180,Solana,0.0780118625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x88fed42d14b9f6c,0xce5bb704ba34108e8f0a762420abb689bf86885d13a3cfeef0814be6c399d25d,3,94209060,0.6169725452080659,1741098921129180,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d0,0xce5bb704ba34108e8f0a762420abb689bf86885d13a3cfeef0814be6c399d25d,2,94209060,2.999973072,1741098921129180,Solana,0.0780118625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x164c2488abb4ef2940,0xce5bb704ba34108e8f0a762420abb689bf86885d13a3cfeef0814be6c399d25d,1,94209060,411.3150301387106,1741098921129180,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
