token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x164c2488abb4ef2940,0xce5bb704ba34108e8f0a762420abb689bf86885d13a3cfeef0814be6c399d25d,0,94209060,411.3150301387106,1741098921129180,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb075ee5519f9851,0x201a61bbdacaea74c63ffefd549fdcbbe4bd84c6bfc3f48225d2d74ce2da1bb8,2,94209058,0.7947081982641173,1741098917211406,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab2361b72d5df36b,0x201a61bbdacaea74c63ffefd549fdcbbe4bd84c6bfc3f48225d2d74ce2da1bb8,1,94209058,3775.467598680787,1741098917211406,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cb8871fd9e4f20000,0x201a61bbdacaea74c63ffefd549fdcbbe4bd84c6bfc3f48225d2d74ce2da1bb8,0,94209058,529.8054655094115,1741098917211406,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cb8871fd9e4f20000,0xe73cdad2fc1f202dd7a2d36b0fff2f1297bcd54ee9b31629d4500ab2e5299f54,0,94209058,529.8054655094115,1741098917211406,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ec205f3c3d,0x10d0712ea7568fe2102b3ddb3e55829b367f3d5ecfdde24a171bae72be69dcf4,5,94209056,29.999730475814303,1741098913132238,Injective,0.088389925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6b91cfbbc39e321,0x10d0712ea7568fe2102b3ddb3e55829b367f3d5ecfdde24a171bae72be69dcf4,3,94209056,0.4844503024393183,1741098913132238,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ec205f3c3d,0x10d0712ea7568fe2102b3ddb3e55829b367f3d5ecfdde24a171bae72be69dcf4,2,94209056,29.999730475814303,1741098913132238,Injective,0.088389925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x118210cf8f816a25f0,0x10d0712ea7568fe2102b3ddb3e55829b367f3d5ecfdde24a171bae72be69dcf4,1,94209056,322.96686829287887,1741098913132238,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x118210cf8f816a25f0,0x10d0712ea7568fe2102b3ddb3e55829b367f3d5ecfdde24a171bae72be69dcf4,0,94209056,322.96686829287887,1741098913132238,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb03e1f9c49eafbe,0xce71d3c50b1656c3ecd2d5ac7afcec1ab3a3329c484fa83215fde1a111b7b901,2,94209054,0.7937264222091795,1741098909154903,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab287f836d76c47e,0xce71d3c50b1656c3ecd2d5ac7afcec1ab3a3329c484fa83215fde1a111b7b901,1,94209054,3775.4690388187564,1741098909154903,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1caf71cfc55d3f0000,0xce71d3c50b1656c3ecd2d5ac7afcec1ab3a3329c484fa83215fde1a111b7b901,0,94209054,529.150948139453,1741098909154903,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1caf71cfc55d3f0000,0x7fdd3fa6d9656bdd256d5698fdb54754b6cb145c41a74b7b8b2b94ef763f346b,0,94209054,529.150948139453,1741098909154903,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da297dba272e2,0xa729efa641d457e47070aa17d8bd77c3e30e29a14532567a2c0cf849baffa694,5,94209052,19.99982029333086,1741098905140817,Avalanche,0.0883001875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83faf863bf2167a,0xa729efa641d457e47070aa17d8bd77c3e30e29a14532567a2c0cf849baffa694,3,94209052,0.5943866669023945,1741098905140817,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da297dba272e2,0xa729efa641d457e47070aa17d8bd77c3e30e29a14532567a2c0cf849baffa694,2,94209052,19.99982029333086,1741098905140817,Avalanche,0.0883001875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x157b2e6d91711a8860,0xa729efa641d457e47070aa17d8bd77c3e30e29a14532567a2c0cf849baffa694,1,94209052,396.25777793492966,1741098905140817,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x157b2e6d91711a8860,0xa729efa641d457e47070aa17d8bd77c3e30e29a14532567a2c0cf849baffa694,0,94209052,396.25777793492966,1741098905140817,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x133ab9cb6593d55,0x2a4065da5d6bfcd0586bd61510ead68805533f5ae9eecaab88171ddfc5795d03,3,94209048,0.08660150741272098,1741098897113289,Balanced Dollar,0.0347563375,bnUSD,0,4,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3144789825d08e,0xe3a2da9c4379dea67d2805eec125051598e0833dbc56253d5c8651a2043d755a,0,94209048,0.013867558598201485,1741098897113289,Ethereum,0.0216352,ETH,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1904c8dbc6216c000,0xf99ca2d1ea594354751e1e5128686d9d3f0c46a56fee991206ff8502c3e83f7c,0,94209048,28.84458555364021,1741098897113289,Balanced Dollar,0.02221895,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xc36034b7fdb000,0x21e545a3bdf9d31637eb6a30c35cae23b103ad2958ade6c3d804daa9b6e3c9bc,3,94209048,0.0549934,1741098897113289,Bitcoin,0.0409389125,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc36034b7fdb000,0x21e545a3bdf9d31637eb6a30c35cae23b103ad2958ade6c3d804daa9b6e3c9bc,1,94209048,0.0549934,1741098897113289,Bitcoin,0.0409389125,BTC,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x314ac7784297da,0x4c72be08f8059f7085b4ef7ee3b37902d614ec7abe063d7e3dec5a062d54bcd0,12,94209046,0.013874494435399643,1741098893148954,Ethereum,0.2290358875,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x99c803de8bdc10,0x4c72be08f8059f7085b4ef7ee3b37902d614ec7abe063d7e3dec5a062d54bcd0,10,94209046,0.043285590380895245,1741098893148954,Balanced Dollar,0.2290358875,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x314ac7784297da,0x4c72be08f8059f7085b4ef7ee3b37902d614ec7abe063d7e3dec5a062d54bcd0,9,94209046,0.013874494435399643,1741098893148954,Ethereum,0.2290358875,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19078df68e18d16c3,0x4c72be08f8059f7085b4ef7ee3b37902d614ec7abe063d7e3dec5a062d54bcd0,8,94209046,28.857060253930165,1741098893148954,Balanced Dollar,0.2290358875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9a3d22ddda8a8e,0x4c72be08f8059f7085b4ef7ee3b37902d614ec7abe063d7e3dec5a062d54bcd0,6,94209046,0.043414366373710475,1741098893148954,Balanced Dollar,0.2290358875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19078df68e18d16c3,0x4c72be08f8059f7085b4ef7ee3b37902d614ec7abe063d7e3dec5a062d54bcd0,5,94209046,28.857060253930165,1741098893148954,Balanced Dollar,0.2290358875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb3c405675661f37d3,0x4c72be08f8059f7085b4ef7ee3b37902d614ec7abe063d7e3dec5a062d54bcd0,4,94209046,207.2557499138147,1741098893148954,Staked ICX,0.2290358875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb3c405675661f37d3,0x4c72be08f8059f7085b4ef7ee3b37902d614ec7abe063d7e3dec5a062d54bcd0,2,94209046,207.2557499138147,1741098893148954,Staked ICX,0.2290358875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1907fd14be60cec4b,0x1e9f34b5cdc52c999c53484e3199ff87d7f1d606eaa05dc457a1f8328f22c4c6,8,94209046,28.85901506112579,1741098893148954,Balanced Dollar,0.1713494,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9a3fcf98383a5e,0x1e9f34b5cdc52c999c53484e3199ff87d7f1d606eaa05dc457a1f8328f22c4c6,6,94209046,0.04341730725804297,1741098893148954,Balanced Dollar,0.1713494,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1907fd14be60cec4b,0x1e9f34b5cdc52c999c53484e3199ff87d7f1d606eaa05dc457a1f8328f22c4c6,5,94209046,28.85901506112579,1741098893148954,Balanced Dollar,0.1713494,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb3c405675661f37d3,0x1e9f34b5cdc52c999c53484e3199ff87d7f1d606eaa05dc457a1f8328f22c4c6,4,94209046,207.2557499138147,1741098893148954,Staked ICX,0.1713494,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb3c405675661f37d3,0x1e9f34b5cdc52c999c53484e3199ff87d7f1d606eaa05dc457a1f8328f22c4c6,2,94209046,207.2557499138147,1741098893148954,Staked ICX,0.1713494,sICX,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d0,0xc4b268fd10caf2cab2681fb7a4b3aa33cced916723031164f3c6d0af9d501f66,5,94209030,2.999973072,1741098861144944,Solana,0.07801055,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x884494d0034bf07,0xc4b268fd10caf2cab2681fb7a4b3aa33cced916723031164f3c6d0af9d501f66,3,94209030,0.6136960442939963,1741098861144944,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d0,0xc4b268fd10caf2cab2681fb7a4b3aa33cced916723031164f3c6d0af9d501f66,2,94209030,2.999973072,1741098861144944,Solana,0.07801055,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x162dd43885deb17790,0xc4b268fd10caf2cab2681fb7a4b3aa33cced916723031164f3c6d0af9d501f66,1,94209030,409.13069619599753,1741098861144944,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x162dd43885deb17790,0xc4b268fd10caf2cab2681fb7a4b3aa33cced916723031164f3c6d0af9d501f66,0,94209030,409.13069619599753,1741098861144944,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d0,0x24ae355c87c34cd097c863c2df9afc41eb591b87c5ec5cbe5d89c6bc323cbadf,5,94209026,2.999973072,1741098853110549,Solana,0.0780132375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x878bd028a731f66,0x24ae355c87c34cd097c863c2df9afc41eb591b87c5ec5cbe5d89c6bc323cbadf,3,94209026,0.6104455681190869,1741098853110549,Balanced Dollar,0.0780132375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d0,0x24ae355c87c34cd097c863c2df9afc41eb591b87c5ec5cbe5d89c6bc323cbadf,2,94209026,2.999973072,1741098853110549,Solana,0.0780132375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x160fc18bf3367719a0,0x24ae355c87c34cd097c863c2df9afc41eb591b87c5ec5cbe5d89c6bc323cbadf,1,94209026,406.9637120793913,1741098853110549,Balanced Dollar,0.0780132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x160fc18bf3367719a0,0x24ae355c87c34cd097c863c2df9afc41eb591b87c5ec5cbe5d89c6bc323cbadf,0,94209026,406.9637120793913,1741098853110549,Balanced Dollar,0.0780132375,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxf9abb02725118d18046e66054d856d74968d92be,0x14d1120d7b1600000,0x63fefbf8301f14a5514e78d4d28ff944ac24e90dbab31d3ade94fa821d7d6e54,0,94209020,24.0,1741098841195804,GangstaBet Token,0.0126616,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14b7e40479132f9,0x886b0d06560a511ee9f13d97f7f313e08dedf156f73c14c58e4f22afa0a707b8,2,94209007,0.09330703183493196,1741098815215676,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35ccb843f1934f411,0x886b0d06560a511ee9f13d97f7f313e08dedf156f73c14c58e4f22afa0a707b8,1,94209007,62.026815699431,1741098815215676,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x886b0d06560a511ee9f13d97f7f313e08dedf156f73c14c58e4f22afa0a707b8,0,94209007,0.03,1741098815215676,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxf9abb02725118d18046e66054d856d74968d92be,0xf9ccd8a1c5080000,0xd99e9c66cec6f392be48f7d74447739fc7e843cc8b21a089b2f3dadc82dd0cb2,2,94209000,18.0,1741098801319874,GangstaBet Token,0.020118075,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxf9abb02725118d18046e66054d856d74968d92be,0x14d1120d7b1600000,0xd99e9c66cec6f392be48f7d74447739fc7e843cc8b21a089b2f3dadc82dd0cb2,0,94209000,24.0,1741098801319874,GangstaBet Token,0.020118075,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14b96289e82f6f4,0x038816ce65a0bccc2248db700f05df50e39b4d42868b3de048076d9f63b914ff,2,94208998,0.0933333184934684,1741098797089079,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35d099a2d44d7800a,0x038816ce65a0bccc2248db700f05df50e39b4d42868b3de048076d9f63b914ff,1,94208998,62.04429126066553,1741098797089079,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x038816ce65a0bccc2248db700f05df50e39b4d42868b3de048076d9f63b914ff,0,94208998,0.03,1741098797089079,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4646a94fdb4a8,0x4a44a1d5652992cfa671a7ff44fd16860f60926e26cd0d04e35f426259e19d69,2,94208984,0.06428670361899537,1741098769078542,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25120650d92cda45d,0x4a44a1d5652992cfa671a7ff44fd16860f60926e26cd0d04e35f426259e19d69,1,94208984,42.73927157271794,1741098769078542,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4a44a1d5652992cfa671a7ff44fd16860f60926e26cd0d04e35f426259e19d69,0,94208984,4.0,1741098769078542,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x16a2ed9a279f966c10,0x6ca0f8e495d1ddc2943f3f0bc990ba139e2b846ba181f14fcd29c9931d30a0e9,5,94208982,417.56857892020673,1741098765196627,Balanced Dollar,0.086027725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8b64392271e53d1,0x6ca0f8e495d1ddc2943f3f0bc990ba139e2b846ba181f14fcd29c9931d30a0e9,3,94208982,0.6277634930653481,1741098765196627,Balanced Dollar,0.086027725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16a2ed9a279f966c10,0x6ca0f8e495d1ddc2943f3f0bc990ba139e2b846ba181f14fcd29c9931d30a0e9,2,94208982,417.56857892020673,1741098765196627,Balanced Dollar,0.086027725,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0x6ca0f8e495d1ddc2943f3f0bc990ba139e2b846ba181f14fcd29c9931d30a0e9,1,94208982,0.005,1741098765196627,Bitcoin,0.086027725,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0x6ca0f8e495d1ddc2943f3f0bc990ba139e2b846ba181f14fcd29c9931d30a0e9,0,94208982,0.005,1741098765196627,Bitcoin,0.086027725,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15edfe3ecb48497b0c,0x7cb4e1ca2af87ead0262c068872511ebfda1fe989a46d5eea7adad9f71d65444,5,94208980,404.53083902178605,1741098761112270,Balanced Dollar,0.0786970875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86c89c1ac2d03a5,0x7cb4e1ca2af87ead0262c068872511ebfda1fe989a46d5eea7adad9f71d65444,3,94208980,0.607011514698499,1741098761112270,Balanced Dollar,0.0786970875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15edfe3ecb48497b0c,0x7cb4e1ca2af87ead0262c068872511ebfda1fe989a46d5eea7adad9f71d65444,2,94208980,404.53083902178605,1741098761112270,Balanced Dollar,0.0786970875,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x7cb4e1ca2af87ead0262c068872511ebfda1fe989a46d5eea7adad9f71d65444,1,94208980,3.0,1741098761112270,Solana,0.0786970875,SOL,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x7cb4e1ca2af87ead0262c068872511ebfda1fe989a46d5eea7adad9f71d65444,0,94208980,3.0,1741098761112270,Solana,0.0786970875,SOL,0,2,2025-03-04
