token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxf9abb02725118d18046e66054d856d74968d92be,0x14d1120d7b1600000,0x5a5768de309fbec69673289981fe6efefe845bb3524bd443f39c9b90bb842510,0,94208962,24.0,1741098725183115,GangstaBet Token,0.3783435625,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x14d1120d7b1600000,0x570213ac676d4da6826e7185e8096a5ccd011761f795c5f52c61b841efc8e7ac,0,94208950,24.0,1741098701251925,GangstaBet Token,0.0136312625,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x68155a43676e00000,0x42c392dd07334097541a1a2050f5c8a9002c1e3a3ada28b0f0dd0ed2f047ed82,0,94208941,120.0,1741098683087354,GangstaBet Token,0.0101080625,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb00c855735761eb,0x49dbf16ad24bc428ec9527e9ec0c36ea292ea63a3231403d2071b24208b83e30,2,94208921,0.7928538037500892,1741098643084538,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab2d0c26198d4d7b,0x49dbf16ad24bc428ec9527e9ec0c36ea292ea63a3231403d2071b24208b83e30,1,94208921,3775.470319348963,1741098643084538,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ca75f0931b38f0000,0x49dbf16ad24bc428ec9527e9ec0c36ea292ea63a3231403d2071b24208b83e30,0,94208921,528.5692025000594,1741098643084538,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ca75f0931b38f0000,0x6e666944db7d5d6777065bfd717d390a46759350a312c55911c3867adce8447e,0,94208921,528.5692025000594,1741098643084538,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x14d1120d7b1600000,0x46b6ffb82e4417c8ed5681b33f08df1420919a0d8a835fffe220c47cf01e733b,0,94208887,24.0,1741098575146443,GangstaBet Token,0.013609475,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x68155a43676e00000,0x613db87d71f1dce36c437a6e8832c217c0343687881963f2c302c3436b40d458,0,94208877,120.0,1741098555029139,GangstaBet Token,0.0100695,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x14d1120d7b1600000,0x89e9cd818fc23ab79475a5fe1c296cc0b3514381f1efba353e0c880458dd29a8,0,94208841,24.0,1741098483041033,GangstaBet Token,0.0137594875,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x68155a43676e00000,0x20b17d109822b21a1f7e362c632961415d623f6cab8c6fd973c5472ce9c0be61,0,94208832,120.0,1741098465095947,GangstaBet Token,0.0101256,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xafd4e88e37e57ce,0xa53d4dd73726e8214fbfa795ec3ef6af90bf54bb59f01ee46eff53467c94c8c3,2,94208804,0.7918754593263022,1741098409006440,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab3226e58d040f1a,0xa53d4dd73726e8214fbfa795ec3ef6af90bf54bb59f01ee46eff53467c94c8c3,1,94208804,3775.471756133425,1741098409006440,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c9e51d9d06e5a0000,0xa53d4dd73726e8214fbfa795ec3ef6af90bf54bb59f01ee46eff53467c94c8c3,0,94208804,527.9169728842014,1741098409006440,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c9e51d9d06e5a0000,0xc636956b78640c6d237d0a45306983f8eb7740cd5d38d3dd4ea0a311c4a99d95,0,94208804,527.9169728842014,1741098409006440,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x14d1120d7b1600000,0x845cf2cc6fc44942b637d4d8ad3f54e5d693c964f392901ea019eff1d8da0499,0,94208787,24.0,1741098375074449,GangstaBet Token,0.0139548,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x58d15e176280000,0x2bbf171076f7f42bf5f535009cf067deb13915930af8959434b4fef361cb5c0f,3,94208715,0.4,1741098230999958,Balanced Dollar,0.108635725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hxdf36c569368c483c4fbced3bdb2385f00e360a1b,0xad78ebc5ac6200000,0x2bbf171076f7f42bf5f535009cf067deb13915930af8959434b4fef361cb5c0f,1,94208715,200.0,1741098230999958,Balanced Dollar,0.108635725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xad78ebc5ac6200000,0x2bbf171076f7f42bf5f535009cf067deb13915930af8959434b4fef361cb5c0f,0,94208715,200.0,1741098230999958,Balanced Dollar,0.108635725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf9d6617ee29df3,0xe79d213de2f51a1ee43bfc8e76f1fff2aeb98d80e06dc73bcaace3f1671d4cc1,2,94208702,0.7908989238091853,1741098204913065,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab3740090776cf31,0xe79d213de2f51a1ee43bfc8e76f1fff2aeb98d80e06dc73bcaace3f1671d4cc1,1,94208702,3775.4731911484773,1741098204913065,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c9548f33a6e260000,0xe79d213de2f51a1ee43bfc8e76f1fff2aeb98d80e06dc73bcaace3f1671d4cc1,0,94208702,527.2659492061235,1741098204913065,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c9548f33a6e260000,0x938436f03aca5be88baf8f601149b79bd10ac403640c9c370998e92878dc37c1,0,94208702,527.2659492061235,1741098204913065,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d0,0x25ec18c2b1152bdea85f44109f4f47d718710212c439a4a440a1f34abbb261a6,5,94208678,2.999973072,1741098156913078,Solana,0.07801055,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x884407779163cef,0x25ec18c2b1152bdea85f44109f4f47d718710212c439a4a440a1f34abbb261a6,3,94208678,0.6136863311060164,1741098156913078,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d0,0x25ec18c2b1152bdea85f44109f4f47d718710212c439a4a440a1f34abbb261a6,2,94208678,2.999973072,1741098156913078,Solana,0.07801055,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x162dbd3720a9e95910,0x25ec18c2b1152bdea85f44109f4f47d718710212c439a4a440a1f34abbb261a6,1,94208678,409.12422073734433,1741098156913078,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x162dbd3720a9e95910,0x25ec18c2b1152bdea85f44109f4f47d718710212c439a4a440a1f34abbb261a6,0,94208678,409.12422073734433,1741098156913078,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxdf36c569368c483c4fbced3bdb2385f00e360a1b,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1b1ae4d6e2ef500000,0x4102f35c78451635997a530b281cb3009b55c325d51cfb915f00a4157d07c53c,1,94208676,500.0,1741098152890042,Staked ICX,0.09529425,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x9bda3780ed892c4c,0xb64bcfe4c179c17f56c3caf1ce66f08c933ea6694114c4384c6ad7c696712b07,2,94208631,11.230349647682285,1741098062859937,Staked ICX,0.1024287,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxdf36c569368c483c4fbced3bdb2385f00e360a1b,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xa2a15d09519be00000,0x831ffa4455885bd69a9372df7f0f26b46f73f3eefb91c13fe99dc2bc29a19782,1,94208622,3000.0,1741098045022043,Staked ICX,0.0967583125,sICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x14d1120d7b1600000,0x9c61ac3c123e8086c991178ae6c4d90de737936a99abee94b292dc06aeb2e2cc,0,94208617,24.0,1741098035000942,GangstaBet Token,0.013756675,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x68155a43676e00000,0x8ca0f3acd62535f8ee1c368221d25fbeeced62d70f3e02883f11ed219bb9d21a,0,94208608,120.0,1741098016951264,GangstaBet Token,0.0101277625,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14bc6010fdeb540,0x0cd81db6ebc852d846882616d8da2ac87d1b95dfe6f4e519b685dbfd63aa3e7e,2,94208588,0.09338592515474771,1741097976807424,Balanced Dollar,0.056975275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35d85da333d8bcbd2,0x0cd81db6ebc852d846882616d8da2ac87d1b95dfe6f4e519b685dbfd63aa3e7e,1,94208588,62.07926455216923,1741097976807424,Balanced Dollar,0.056975275,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x0cd81db6ebc852d846882616d8da2ac87d1b95dfe6f4e519b685dbfd63aa3e7e,0,94208588,0.03,1741097976807424,Ethereum,0.056975275,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14bddf12b07f5d5,0x58c11a10756e94dccd721383e3bfb1eb7c406d68aac35e11badb3b65d43e7250,2,94208582,0.09341224517002594,1741097964974190,Balanced Dollar,0.0569779625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35dc4044cfb68290e,0x58c11a10756e94dccd721383e3bfb1eb7c406d68aac35e11badb3b65d43e7250,1,94208582,62.09676229077318,1741097964974190,Balanced Dollar,0.0569779625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x58c11a10756e94dccd721383e3bfb1eb7c406d68aac35e11badb3b65d43e7250,0,94208582,0.03,1741097964974190,Ethereum,0.0569779625,ETH,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0x4e7a9889dcd580000,0x560e3d6238bc92bcf2280d27cc4b052899ef0d3f40d5fc5ba39afdf6f11c1995,7,94208576,90.48,1741097952835313,CROWN,0.0415295375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0xd146ec1a4ce40000,0x560e3d6238bc92bcf2280d27cc4b052899ef0d3f40d5fc5ba39afdf6f11c1995,5,94208576,15.08,1741097952835313,CROWN,0.0415295375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0x1a28dd83499c80000,0x560e3d6238bc92bcf2280d27cc4b052899ef0d3f40d5fc5ba39afdf6f11c1995,4,94208576,30.16,1741097952835313,CROWN,0.0415295375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0xd146ec1a4ce40000,0x560e3d6238bc92bcf2280d27cc4b052899ef0d3f40d5fc5ba39afdf6f11c1995,2,94208576,15.08,1741097952835313,CROWN,0.0415295375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0x82cc5390700e80000,0x560e3d6238bc92bcf2280d27cc4b052899ef0d3f40d5fc5ba39afdf6f11c1995,0,94208576,150.8,1741097952835313,CROWN,0.0415295375,CROWN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x30b3a9c0a8c3d5c3,0xa2afeeb9b68359514e03bdde0cddad298764bb5a47f506ba22034f39cf6bd66a,1,94208568,3.50933517958197,1741097936833187,Balanced Dollar,0.07819435,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14bf5e3ddadc2fd,0x3a587c04574e3df37a1bb7217e5ce4de71daf315070439894c4e1e05f390ce3c,2,94208568,0.09343857631676084,1741097936833187,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35e023521db17cdf4,0x3a587c04574e3df37a1bb7217e5ce4de71daf315070439894c4e1e05f390ce3c,1,94208568,62.114267430173264,1741097936833187,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x3a587c04574e3df37a1bb7217e5ce4de71daf315070439894c4e1e05f390ce3c,0,94208568,0.03,1741097936833187,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x14d1120d7b1600000,0x2875defaeaff88bad6a0bf82ff6754978cba1d113da5a92be33def9883e0ab62,0,94208563,24.0,1741097926789271,GangstaBet Token,0.01359655,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x68155a43676e00000,0x11c0317517ab23106362a5272f3cb36110791cd05147900b6c4699073694b8e4,0,94208548,120.0,1741097896783899,GangstaBet Token,0.0101551125,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x14d1120d7b1600000,0xf091df1ea2b3b1d4a6fa30880c2d2a7d3a6e60c3fd9a277477bddb64ccb575ae,0,94208530,24.0,1741097860828042,GangstaBet Token,0.0138386625,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c0dd9282feb05,0x48de9b9027611a4f0a1d607cb1ab641a3ce5ad38df683a3664b66f22c7ef71ae,2,94208523,0.09346491860123111,1741097846776049,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35e406cb2d5702e8c,0x48de9b9027611a4f0a1d607cb1ab641a3ce5ad38df683a3664b66f22c7ef71ae,1,94208523,62.13177997454424,1741097846776049,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x48de9b9027611a4f0a1d607cb1ab641a3ce5ad38df683a3664b66f22c7ef71ae,0,94208523,0.03,1741097846776049,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxf9abb02725118d18046e66054d856d74968d92be,hx0000000000000000000000000000000000000000,0x68155a43676e00000,0x8923481421eea46078b8715a94d87e609f3dc7aaa26e9455ae00423cdbedfdc0,0,94208518,120.0,1741097836792119,GangstaBet Token,0.0101937375,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11695c38927f248952,0x1b99da5c36b3488333173844f4e65b77ea400966100474ae735a3f57dc9041fb,5,94208517,321.1866545267517,1741097834941947,Balanced Dollar,0.088406925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6b1c01f8d72d9d6,0x1b99da5c36b3488333173844f4e65b77ea400966100474ae735a3f57dc9041fb,3,94208517,0.48237787685498723,1741097834941947,Balanced Dollar,0.088406925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11695c38927f248952,0x1b99da5c36b3488333173844f4e65b77ea400966100474ae735a3f57dc9041fb,2,94208517,321.1866545267517,1741097834941947,Balanced Dollar,0.088406925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x1b99da5c36b3488333173844f4e65b77ea400966100474ae735a3f57dc9041fb,1,94208517,30.0,1741097834941947,Injective,0.088406925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x1b99da5c36b3488333173844f4e65b77ea400966100474ae735a3f57dc9041fb,0,94208517,30.0,1741097834941947,Injective,0.088406925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf65fde3bf39041,0xf6c017e04331f8131a3840a4cc08e184ec5d6af68c4da671ddbac421ed2f0ae0,2,94208479,0.7899241927432971,1741097758774779,Balanced Dollar,0.070573525,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab3c57914b6de07a,0xf6c017e04331f8131a3840a4cc08e184ec5d6af68c4da671ddbac421ed2f0ae0,1,94208479,3775.474624397384,1741097758774779,Staked ICX,0.070573525,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c8c4452bc1f9d0000,0xf6c017e04331f8131a3840a4cc08e184ec5d6af68c4da671ddbac421ed2f0ae0,0,94208479,526.6161284955314,1741097758774779,Balanced Dollar,0.070573525,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c8c4452bc1f9d0000,0xa9ef7fe0efdaf47edacb9bb22533af48fe61d83977f3db623132cf1749f9881e,0,94208479,526.6161284955314,1741097758774779,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d0,0x9d205a6eedf82cc59c0cffcf6fbf6950c3615e3128fea308324e41795012523a,10,94208474,2.999973072,1741097748733246,Solana,0.1201427625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x66f56042c3a06efa,0x9d205a6eedf82cc59c0cffcf6fbf6950c3615e3128fea308324e41795012523a,7,94208474,7.418941801028939,1741097748733246,Balanced Dollar,0.1201427625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x931564f1a9c09e8a,0x9d205a6eedf82cc59c0cffcf6fbf6950c3615e3128fea308324e41795012523a,5,94208474,10.5984882871842,1741097748733246,Balanced Dollar,0.1201427625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x931564f1a9c09e89,0x9d205a6eedf82cc59c0cffcf6fbf6950c3615e3128fea308324e41795012523a,4,94208474,10.5984882871842,1741097748733246,Balanced Dollar,0.1201427625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x878b438f492db3e,0x9d205a6eedf82cc59c0cffcf6fbf6950c3615e3128fea308324e41795012523a,3,94208474,0.6104359062231356,1741097748733246,Balanced Dollar,0.1201427625,bnUSD,0,1,2025-03-04
