token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d0,0x9d205a6eedf82cc59c0cffcf6fbf6950c3615e3128fea308324e41795012523a,2,94208474,2.999973072,1741097748733246,Solana,0.1201427625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x160faaa9a793c59c20,0x9d205a6eedf82cc59c0cffcf6fbf6950c3615e3128fea308324e41795012523a,1,94208474,406.9572708154237,1741097748733246,Balanced Dollar,0.1201427625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x160faaa9a793c59c20,0x9d205a6eedf82cc59c0cffcf6fbf6950c3615e3128fea308324e41795012523a,0,94208474,406.9572708154237,1741097748733246,Balanced Dollar,0.1201427625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcfdc616c21f84acdbb,0xeba6caabf616ef92b89151684cdf4fa63e3d3288a9afb63d8be8fb7cee1b9b80,0,94208440,3834.3561159121177,1741097680803546,Staked ICX,0.0312403625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1124a9e9f4904706f00,0x5ef6bb09f05f8168dfcd30fcbf4420f195e8a109fcd91490b313c337644d4835,1,94208435,5059.7847863375,1741097670728428,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x1124a9e9f4904706f00,0x5ef6bb09f05f8168dfcd30fcbf4420f195e8a109fcd91490b313c337644d4835,0,94208435,5059.7847863375,1741097670728428,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0xcca4d36dd07227c0e5,0xa90adc3200226b1fbdc97a62c841dbd48a37784fe9b1f3842d36ddd5d5e8d268,4,94208419,3775.0127484210907,1741097638861557,Staked ICX,0.1074604625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xcca4d36dd07227c0e5,0xa90adc3200226b1fbdc97a62c841dbd48a37784fe9b1f3842d36ddd5d5e8d268,2,94208419,3775.0127484210907,1741097638861557,Staked ICX,0.1074604625,sICX,0,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x239cad035094188879262e0b64e0a34ba238cb1fc207647c6c0c7c048464a2d4,0,94208411,0.0,1741097622769274,unknown_token,0.004292,$unknown,3,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x481a06f12f7d2fc436b27d136c6eb8a8efd5df9e1aa9c652001253ec46371e12,0,94208403,0.0,1741097606768029,unknown_token,0.004292,$unknown,3,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x8cab261dfc1bb8773a8990841881d4bcb55b092dddc05f2fe2d2054e647619b2,0,94208389,0.0,1741097578830472,unknown_token,0.004292,$unknown,2,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx7b6a3ad1027b74ec0f838869636663cd414a7637,hx7b6a3ad1027b74ec0f838869636663cd414a7637,0x0,0xcf2d927abc1da2af419eb281944374356d3b6b7426381443105a842b918a297f,0,94208357,0.0,1741097514803543,unknown_token,0.004295375,$unknown,21,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x5e913f9a3ea5e0178d22aa859ca07eb06621907684d7708b01c39191e05049c9,0,94208344,0.0,1741097488827230,unknown_token,0.004292,$unknown,5,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x88faf685544cf39725232953b79b524fca859abd8ccfc7ca4e3204cb07374ce2,0,94208338,0.0,1741097476650132,unknown_token,0.004292,$unknown,3,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x540a9f27976e270d7c828014768615cd54e5feea582b8f2f87df0abd3b2f0541,0,94208333,0.0,1741097466681847,unknown_token,0.004292,$unknown,2,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x50d0dfd26709c4eb653d0d734438a003d170dde29e594f786743bcff270b68c2,0,94208311,0.0,1741097422698901,unknown_token,0.004292,$unknown,1,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xe04081753538633c1ada3d9b9490756992302eca1c1fcb55e7d815e55eadf289,0,94208307,0.0,1741097414769062,unknown_token,0.0043484375,$unknown,1,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xe8151c17271b449719c7e9f3997636050d3062adafc6a1a08c65f8f8a0c6e46e,0,94208302,0.0,1741097404664296,unknown_token,0.004292,$unknown,3,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x813f6a824060a2bb3374974a2f18803ae26703c330370bd16e0618f502049ab2,0,94208297,0.0,1741097394804501,unknown_token,0.004292,$unknown,2,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ec27147c69,0xdbf41145c90a064b960d00afa24d319f985273203995a58891a3c00199595e4e,5,94208246,29.999730475926846,1741097292647439,Injective,0.088389925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6b9e9d2dca3a6a7,0xdbf41145c90a064b960d00afa24d319f985273203995a58891a3c00199595e4e,3,94208246,0.4846755267731555,1741097292647439,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ec27147c69,0xdbf41145c90a064b960d00afa24d319f985273203995a58891a3c00199595e4e,2,94208246,29.999730475926846,1741097292647439,Injective,0.088389925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1184263fc93f81fd90,0xdbf41145c90a064b960d00afa24d319f985273203995a58891a3c00199595e4e,1,94208246,323.11701784877033,1741097292647439,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1184263fc93f81fd90,0xdbf41145c90a064b960d00afa24d319f985273203995a58891a3c00199595e4e,0,94208246,323.11701784877033,1741097292647439,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da297c4d75d54,0x828d744643b3c6cc62acb4871267f4a81b325b273045c301de923eae2b6dd33d,5,94208232,19.99982029294845,1741097264750055,Avalanche,0.0883001875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83a2e04308bb100,0x828d744643b3c6cc62acb4871267f4a81b325b273045c301de923eae2b6dd33d,3,94208232,0.5928368964818496,1741097264750055,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da297c4d75d54,0x828d744643b3c6cc62acb4871267f4a81b325b273045c301de923eae2b6dd33d,2,94208232,19.99982029294845,1741097264750055,Avalanche,0.0883001875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x156cd7d593c11cf000,0x828d744643b3c6cc62acb4871267f4a81b325b273045c301de923eae2b6dd33d,1,94208232,395.2245976545664,1741097264750055,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x156cd7d593c11cf000,0x828d744643b3c6cc62acb4871267f4a81b325b273045c301de923eae2b6dd33d,0,94208232,395.2245976545664,1741097264750055,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0xc0c331685a2d00000,0x026c65b25605205d8f3a901c67d4fd66feaf1f06264a5a1072c5e50f3c734dac,7,94208225,222.24,1741097250744444,CROWN,0.0414936625,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0x2020883c0f0780000,0x026c65b25605205d8f3a901c67d4fd66feaf1f06264a5a1072c5e50f3c734dac,5,94208225,37.04,1741097250744444,CROWN,0.0414936625,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0x404110781e0f00000,0x026c65b25605205d8f3a901c67d4fd66feaf1f06264a5a1072c5e50f3c734dac,4,94208225,74.08,1741097250744444,CROWN,0.0414936625,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0x2020883c0f0780000,0x026c65b25605205d8f3a901c67d4fd66feaf1f06264a5a1072c5e50f3c734dac,2,94208225,37.04,1741097250744444,CROWN,0.0414936625,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0x141455258964b00000,0x026c65b25605205d8f3a901c67d4fd66feaf1f06264a5a1072c5e50f3c734dac,0,94208225,370.4,1741097250744444,CROWN,0.0414936625,CROWN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf2eafe11f1b147,0xbe7eb3bfee13de3cbaa8e32407118f42ce8d907b43db4443e737e629f306fcbf,2,94208220,0.7889512616869031,1741097240636491,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab416d7f1b200329,0xbe7eb3bfee13de3cbaa8e32407118f42ce8d907b43db4443e737e629f306fcbf,1,94208220,3775.4760558834037,1741097240636491,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c8343f5a410130000,0xbe7eb3bfee13de3cbaa8e32407118f42ce8d907b43db4443e737e629f306fcbf,0,94208220,525.9675077912688,1741097240636491,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c8343f5a410130000,0x547316406b1f0a2d4163e9df1c3cb6fa799ab632625cdb6d49f08f8e911fcc9b,0,94208220,525.9675077912688,1741097240636491,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaef77bff8ede28f,0xaba2945798e7cfc2760ee3cd0d4901951fc56dadcd83275d36171d91be1f6357,2,94208213,0.7879801262119246,1741097226567126,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab4681d3384a3318,0xaba2945798e7cfc2760ee3cd0d4901951fc56dadcd83275d36171d91be1f6357,1,94208213,3775.4774856097865,1741097226567126,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c7a47d942eb7e0000,0xaba2945798e7cfc2760ee3cd0d4901951fc56dadcd83275d36171d91be1f6357,0,94208213,525.3200841412831,1741097226567126,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c7a47d942eb7e0000,0xd393d55d3b4fbfa1ff66d04be48a2d192f9368ff91cecf365ba3b04d73e102ea,0,94208213,525.3200841412831,1741097226567126,Balanced Dollar,0.020690875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd7a64dfb756b84,0x5e06abfebe10d9e5deea84eafc67f25e9cfbe7146d08b12f4b928358039230ad,2,94208142,0.0606999738542601,1741097084688556,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2300d0f6640a23a0c,0x5e06abfebe10d9e5deea84eafc67f25e9cfbe7146d08b12f4b928358039230ad,1,94208142,40.35592876778234,1741097084688556,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x5e06abfebe10d9e5deea84eafc67f25e9cfbe7146d08b12f4b928358039230ad,0,94208142,0.3,1741097084688556,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe47f930ebfcb39,0x60cbbf5106c0031597dd1b8bef78b563204540bea6365a2c987d9df31b1a780c,2,94208133,0.06431656427440005,1741097066673742,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25166ee886b35d544,0x60cbbf5106c0031597dd1b8bef78b563204540bea6365a2c987d9df31b1a780c,1,94208133,42.7591259817974,1741097066673742,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x60cbbf5106c0031597dd1b8bef78b563204540bea6365a2c987d9df31b1a780c,0,94208133,4.0,1741097066673742,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c611fb0c8dc70e,0x4bc292fd0b872edbd304b61f17a14b87bead3ad1ec6bd82d08de2fa4ec2614d6,2,94208128,0.12780940937171945,1741097056588382,Balanced Dollar,0.056909525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x49b66a37ed5100022,0x4bc292fd0b872edbd304b61f17a14b87bead3ad1ec6bd82d08de2fa4ec2614d6,1,94208128,84.98479358347733,1741097056588382,Balanced Dollar,0.056909525,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x214e8348c4f0000,0x4bc292fd0b872edbd304b61f17a14b87bead3ad1ec6bd82d08de2fa4ec2614d6,0,94208128,0.15,1741097056588382,Binance Coin,0.056909525,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd7c383564b1089,0xb64b405cddcb1884452d392704e4199dcffe5f3ed26ea96d7755e3228e253bea,2,94208124,0.06073208884868315,1741097048496774,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23058ecf9059e23bb,0xb64b405cddcb1884452d392704e4199dcffe5f3ed26ea96d7755e3228e253bea,1,94208124,40.37728301347544,1741097048496774,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xb64b405cddcb1884452d392704e4199dcffe5f3ed26ea96d7755e3228e253bea,0,94208124,0.3,1741097048496774,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd7e0bea10d8967,0x8051e08da31f5f7536a1382ae7bdab4527dc093a3b38c3f5ea38b85d03faf49f,2,94208118,0.060764229343218026,1741097036538032,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x230a4d9f8256bc384,0x8051e08da31f5f7536a1382ae7bdab4527dc093a3b38c3f5ea38b85d03faf49f,1,94208118,40.398654217223125,1741097036538032,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x8051e08da31f5f7536a1382ae7bdab4527dc093a3b38c3f5ea38b85d03faf49f,0,94208118,0.3,1741097036538032,Solana,0.047366825,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd7fdffdd58f02a,0xc13021e92f97c0370e340d79fd774afbd077e63f5b9e24546d7fbaf6dd7780eb,2,94208103,0.06079639536487223,1741097006552683,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x230f0d667ceb6dafc,0xc13021e92f97c0370e340d79fd774afbd077e63f5b9e24546d7fbaf6dd7780eb,1,94208103,40.420042396988265,1741097006552683,Balanced Dollar,0.047366825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xc13021e92f97c0370e340d79fd774afbd077e63f5b9e24546d7fbaf6dd7780eb,0,94208103,0.3,1741097006552683,Solana,0.047366825,SOL,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,hx0000000000000000000000000000000000000000,0x1e7a66fc6272b52d,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,18,94208068,2.1961810024660147,1741096936510839,Wrapped ICX,0.2943363125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x1e7a66fc6272b52d,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,17,94208068,2.1961810024660147,1741096936510839,Wrapped ICX,0.2943363125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8e552999814f2,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,15,94208068,0.002503942740645106,1741096936510839,Staked ICX,0.2943363125,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e7a66fc6272b52d,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,14,94208068,2.1961810024660147,1741096936510839,Wrapped ICX,0.2943363125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x172a871aa6b68bef,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,13,94208068,1.6692951604300708,1741096936510839,Staked ICX,0.2943363125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13cabf77141bc,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,11,94208068,0.00034818426517958,1741096936510839,Balanced Dollar,0.2943363125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x172a871aa6b68bef,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,10,94208068,1.6692951604300708,1741096936510839,Staked ICX,0.2943363125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x338aa7f0c45db4d,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,9,94208068,0.23212284345305378,1741096936510839,Balanced Dollar,0.2943363125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x130817106143c,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,7,94208068,0.000334807481848892,1741096936510839,Balanced Dollar,0.2943363125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x338aa7f0c45db4d,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,6,94208068,0.23212284345305378,1741096936510839,Balanced Dollar,0.2943363125,bnUSD,0,1,2025-03-04
