token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x907e9ccd5dacbb2fa,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,5,94208068,166.59090871009593,1741096936510839,Omm Token,0.2943363125,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84affb8306589,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,3,94208068,0.002334261980980617,1741096936510839,Staked ICX,0.2943363125,sICX,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x907e9ccd5dacbb2fa,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,2,94208068,166.59090871009593,1741096936510839,Omm Token,0.2943363125,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1598a49a535dbfe6,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,1,94208068,1.5561746539870782,1741096936510839,Staked ICX,0.2943363125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1598a49a535dbfe6,0x88df2207969cb05033e711a1259aaf50eb62914c1d99437b976e75603d9eb46b,0,94208068,1.5561746539870782,1741096936510839,Staked ICX,0.2943363125,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x87c4c01d509e9e,0x72bc855f93d80dd9aafea5d622f2715a3d9645c61d95b4f0736347994e6d2f60,3,94208046,0.03821545126052624,1741096892521093,Balance Token,0.091029975,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x1598a49a535dbfe6,0x72bc855f93d80dd9aafea5d622f2715a3d9645c61d95b4f0736347994e6d2f60,1,94208046,1.5561746539870782,1741096892521093,Staked ICX,0.091029975,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17e157cb6e20f4,0xdb0a911937ecd9490fb8b95ae7aef3bf5a84ccd705c3847a9b8244c6c3665c18,2,94208019,0.006721691655741684,1741096838606083,Balanced Dollar,0.0473482125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3e010ff1467ada18,0xdb0a911937ecd9490fb8b95ae7aef3bf5a84ccd705c3847a9b8244c6c3665c18,1,94208019,4.467869834272234,1741096838606083,Balanced Dollar,0.0473482125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f9d85f,0xdb0a911937ecd9490fb8b95ae7aef3bf5a84ccd705c3847a9b8244c6c3665c18,0,94208019,0.033151071,1741096838606083,Solana,0.0473482125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c25d10aee4d8a,0x58a21b95097146ff7956633c747e0e76be5d654fd7e1abc73b45952d91eb64c9,2,94207996,0.09349127202971995,1741096792491170,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35e7eab00e373ac15,0x58a21b95097146ff7956633c747e0e76be5d654fd7e1abc73b45952d91eb64c9,1,94207996,62.14929992806378,1741096792491170,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x58a21b95097146ff7956633c747e0e76be5d654fd7e1abc73b45952d91eb64c9,0,94207996,0.03,1741096792491170,Ethereum,0.056975275,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c3dcb8648db76,0x332f2458e47bf1530814e88051dee4b809aa9aa55a6c1cb7280bc3348d74559f,2,94207989,0.09351763660851493,1741096778532312,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35ebcf00cfe519ec2,0x332f2458e47bf1530814e88051dee4b809aa9aa55a6c1cb7280bc3348d74559f,1,94207989,62.16682729491252,1741096778532312,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x332f2458e47bf1530814e88051dee4b809aa9aa55a6c1cb7280bc3348d74559f,0,94207989,0.03,1741096778532312,Ethereum,0.056975275,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x57051394a2fba20,0xf9646574fdf6d327c420af5ce9d4a3e7dbcd9c9c0df67939a56b276556f7bd0a,4,94207985,0.3919024740808607,1741096770428505,Balance Token,0.1302316125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5fb8ce3f11955922,0xf9646574fdf6d327c420af5ce9d4a3e7dbcd9c9c0df67939a56b276556f7bd0a,3,94207985,6.897489599591177,1741096770428505,Staked ICX,0.1302316125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xf9646574fdf6d327c420af5ce9d4a3e7dbcd9c9c0df67939a56b276556f7bd0a,2,94207985,0.0,1741096770428505,Balanced Dollar,0.1302316125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xf4f743a3e4da69f,0xf9646574fdf6d327c420af5ce9d4a3e7dbcd9c9c0df67939a56b276556f7bd0a,1,94207985,1.1032282272312623,1741096770428505,Balanced Dollar,0.1302316125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x54ff4942a2e6640000,0xf9646574fdf6d327c420af5ce9d4a3e7dbcd9c9c0df67939a56b276556f7bd0a,0,94207985,1567.9218096119912,1741096770428505,Balanced Dollar,0.1302316125,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxfb185f9bd35ce14b17ba914e4c65ebc4db9baf2d,0x3712e75b0a1150e,0xd0180b9c228e7bee60080e2ace7b35ceef1a35101dfd6aa5e96f8b9bb2f75fbc,0,94207979,0.24803053749148596,1741096758451976,Blobble Stake Token,0.004025475,BST,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x10caa65415ec146491,0x572e0639cdcbb4f29c6e7f0a442d280851f4dd9d5651bd4889e0a1ea427ba223,1,94207978,309.75035647428007,1741096756481600,Staked ICX,0.0952493125,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx78db693f26e0780fe0b21fcdce78b5d627fbc8c5,0x957c73f71b53926,0x94ae2a5974b86abf644d10fcabd066fe99ce176b689d246686b15cb185102f28,0,94207977,0.6732257446197476,1741096754453406,Blobble Stake Token,0.0040241625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0x3712e75b0a1150e,0x9d75f30856a03ad0c093b81ddea4eb5f229528f46acb89d05f59305b74ef48b9,0,94207975,0.24803053749148596,1741096750587207,Blobble Stake Token,0.004025475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,0x2f34c64e08a120c,0x141b3313e498cc339d46c4090f1a72be187d822d7185d6b09a27403a13932896,0,94207973,0.21259760356413082,1741096746422620,Blobble Stake Token,0.0040241625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb9bf2fe4975afa508ecd90ee2e3f3ac88bb792cd,0x7de210d0170302,0xc34763cdc6013527e134534851e29064a915e495e7152f776e04f3cce8701d29,0,94207971,0.03543293392735514,1741096742484700,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,hx0000000000000000000000000000000000000000,0x6b2190d6db9b88ab57,0xea0a258d62fd148b92723e846fede0a28041d5b37c39f6bb38076b19e580c89c,0,94207971,1976.2202851255156,1741096742484700,Balanced Dollar,0.0604725375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0xa64ff7c74bb454cec1,0x3c3717455efa6b2b885381becb7351a8c3962ea3331268918428bbf8f4028c45,8,94207969,3067.921809611991,1741096738582320,Balanced Dollar,0.153508825,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x51c0b,0x3c3717455efa6b2b885381becb7351a8c3962ea3331268918428bbf8f4028c45,5,94207969,0.000334859,1741096738582320,Solana,0.153508825,SOL,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0x1f9d860,0x3c3717455efa6b2b885381becb7351a8c3962ea3331268918428bbf8f4028c45,3,94207969,0.033151072,1741096738582320,Solana,0.153508825,SOL,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0x1f9d860,0x3c3717455efa6b2b885381becb7351a8c3962ea3331268918428bbf8f4028c45,2,94207969,0.033151072,1741096738582320,Solana,0.153508825,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hx0000000000000000000000000000000000000000,0x3aec444a5783313f,0x3c3717455efa6b2b885381becb7351a8c3962ea3331268918428bbf8f4028c45,1,94207969,4.2458436347900195,1741096738582320,Balanced Dollar,0.153508825,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0xa68ae40b960bd80000,0x3c3717455efa6b2b885381becb7351a8c3962ea3331268918428bbf8f4028c45,0,94207969,3072.1676532467814,1741096738582320,Balanced Dollar,0.153508825,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x7de210d0170302,0xb18c86a108e94a0bcebcf5e3b77755fd182e77aa92315bf5b367b5f14d361341,0,94207969,0.03543293392735514,1741096738582320,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x692389525a921d1b,0x39e4b2b730f35618eaec253ae49382ae5cc51b697fdd6b29efb21475a2fdc5ee,3,94207967,7.576049984967155,1741096734570008,Balance Token,0.0908926625,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x10caa65415ec146491,0x39e4b2b730f35618eaec253ae49382ae5cc51b697fdd6b29efb21475a2fdc5ee,1,94207967,309.75035647428007,1741096734570008,Staked ICX,0.0908926625,sICX,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x2756a5410730f0a,0xd530818d11898ff8fbdbcc4a2d41ce6cabb6d281ef7283ebcdd0378ca000693d,0,94207967,0.17716466963677568,1741096734570008,Blobble Stake Token,0.0040241625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0xfbc421a02e0604,0x4cc73c21af179bb700bd7c49b75fb9e8bbf5f6567c0523fe25a5358746024a7e,0,94207965,0.07086586785471027,1741096730481143,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c55c89a9f9707,0x88defc5335ea5a1dd87a32c5f81dfd9c8f2ff9718497d8d27aa0ce6baab59641,2,94207963,0.0935440123439081,1741096726408282,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35efb3bd81f665f7c,0x88defc5335ea5a1dd87a32c5f81dfd9c8f2ff9718497d8d27aa0ce6baab59641,1,94207963,62.18436207927403,1741096726408282,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x88defc5335ea5a1dd87a32c5f81dfd9c8f2ff9718497d8d27aa0ce6baab59641,0,94207963,0.03,1741096726408282,Ethereum,0.0569765875,ETH,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,0x2756a5410730f0a,0x38d524e9eda44c398d59ff26eac2293484613a1f4670680608b9f29145b82dd1,0,94207963,0.17716466963677568,1741096726408282,Blobble Stake Token,0.0040241625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx8107ca0ebc0e7eb23b58e5d77f589bbe70ad4cb0,0xfbc421a02e0604,0xde1c17e657552f926c9ed8108bc6fb80afd2fe54dba65be28f27f7dc44848845,0,94207961,0.07086586785471027,1741096722480333,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x7de210d0170302,0x0ec74b76e1f5d1be3f92b1ef1eaeb9d84c814263d1687d5e954fc0c792febea9,0,94207959,0.03543293392735514,1741096718387631,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x64cbdd4892f8085a,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,13,94207958,7.26314212783817,1741096716540406,Balanced Dollar,0.19203795,bnUSD,0,1,2025-03-04
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4ce7e28c3a41,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,12,94207958,8.4558821997121e-05,1741096716540406,btp-0x38.bsc-BTCB,0.19203795,BTCB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2658ddcc36604f,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,10,94207958,0.010793758752137296,1741096716540406,Balanced Dollar,0.19203795,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x64cbdd4892f8085a,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,9,94207958,7.26314212783817,1741096716540406,Balanced Dollar,0.19203795,bnUSD,0,1,2025-03-04
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1d8ba040b4,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,7,94207958,1.26896586932e-07,1741096716540406,btp-0x38.bsc-BTCB,0.19203795,BTCB,0,1,2025-03-04
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4ce7e28c3a41,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,6,94207958,8.4558821997121e-05,1741096716540406,btp-0x38.bsc-BTCB,0.19203795,BTCB,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c81c23bb54106def,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,5,94207958,51.312927541828806,1741096716540406,Staked ICX,0.19203795,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26062d31ce4792,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,3,94207958,0.010702840293902225,1741096716540406,Balanced Dollar,0.19203795,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c81c23bb54106def,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,2,94207958,51.312927541828806,1741096716540406,Staked ICX,0.19203795,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x63056b07092fb800,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,1,94207958,7.135226862601484,1741096716540406,Balanced Dollar,0.19203795,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x63056b07092fb800,0xe1f9978816c4870823adcf645221a07a44b017139733ed8de42818ed39b0834b,0,94207958,7.135226862601484,1741096716540406,Balanced Dollar,0.19203795,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x179a63270450906,0x39dbefc76ac2a725c7969fb20793cc88c88a3c55ad903f5e77c7ccdcffae27c1,0,94207957,0.10629880178206541,1741096714517676,Blobble Stake Token,0.0040241625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x7de210d0170302,0xd45bb2a4716ca2107d06ff570d3e50785c4bd03a8c08a25df6e56cb84997068d,0,94207955,0.03543293392735514,1741096710461507,Blobble Stake Token,0.0040204125,BST,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x92f7e6d50c250d282,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,20,94207955,169.442989623859,1741096710461507,Balanced Dollar,0.4224297125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x388143d98e6546e,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,18,94207955,0.2544756337372253,1741096710461507,Balanced Dollar,0.4224297125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x92f7e6d50c250d282,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,17,94207955,169.442989623859,1741096710461507,Balanced Dollar,0.4224297125,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4eb31f008a875ec7ef,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,16,94207955,1451.7530734013887,1741096710461507,Balance Token,0.4224297125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1827b02c442cfdcb,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,13,94207955,1.7405534851708349,1741096710461507,Staked ICX,0.4224297125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x2281d71aaa896a91,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,10,94207955,2.4865049788154785,1741096710461507,Staked ICX,0.4224297125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x2281d71aaa896a91,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,8,94207955,2.4865049788154785,1741096710461507,Staked ICX,0.4224297125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x194bcf64d3adce8f,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,7,94207955,1.82277850615656,1741096710461507,Staked ICX,0.4224297125,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4eb31f008a875ec7ef,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,6,94207955,1451.7530734013887,1741096710461507,Balance Token,0.4224297125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x41e016c13c949f3f98,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,5,94207955,1215.1856707710401,1741096710461507,Staked ICX,0.4224297125,sICX,0,1,2025-03-04
