token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3844bcb716740f5,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,3,94207955,0.25341081619262695,1741096710461507,Balanced Dollar,0.4224297125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x41e016c13c949f3f98,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,2,94207955,1215.1856707710401,1741096710461507,Staked ICX,0.4224297125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9288561cca78e8000,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,1,94207955,168.94054412841797,1741096710461507,Balanced Dollar,0.4224297125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9288561cca78e8000,0x6cff3feb6a5a9896c8ad493ed6bd6e8934c08ace435afc32e2b2385bc253a57f,0,94207955,168.94054412841797,1741096710461507,Balanced Dollar,0.4224297125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x6e5dbe5c555d4f55cf,0xefeab82c04ea8cd058a2cae36b860ad083efaf039afd6bcecfb0d9a92b895bb6,5,94207954,2035.8967861208605,1741096708453869,Balanced Dollar,0.1103854625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a680615e211c28d,0xefeab82c04ea8cd058a2cae36b860ad083efaf039afd6bcecfb0d9a92b895bb6,3,94207954,3.055699038227776,1741096708453869,Balanced Dollar,0.1103854625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6e5dbe5c555d4f55cf,0xefeab82c04ea8cd058a2cae36b860ad083efaf039afd6bcecfb0d9a92b895bb6,2,94207954,2035.8967861208605,1741096708453869,Balanced Dollar,0.1103854625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x31ce37b140fe2300000,0xefeab82c04ea8cd058a2cae36b860ad083efaf039afd6bcecfb0d9a92b895bb6,1,94207954,14700.0,1741096708453869,Staked ICX,0.1103854625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x31ce37b140fe2300000,0xefeab82c04ea8cd058a2cae36b860ad083efaf039afd6bcecfb0d9a92b895bb6,0,94207954,14700.0,1741096708453869,Staked ICX,0.1103854625,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x7de210d0170302,0xb0836fdbad389275ec38bb56501ea765b05a002cbdf7f3220226fb90eaa3e2a5,0,94207953,0.03543293392735514,1741096706468362,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c6dc8485293d3,0xfc353ad144140bb4eaa437cc6f1b6b2edbf4436e8fddd4c704b59b62667547f6,2,94207951,0.09357039924219593,1741096702429686,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35f398e63403b51a1,0xfc353ad144140bb4eaa437cc6f1b6b2edbf4436e8fddd4c704b59b62667547f6,1,94207951,62.201904285334855,1741096702429686,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xfc353ad144140bb4eaa437cc6f1b6b2edbf4436e8fddd4c704b59b62667547f6,0,94207951,0.03,1741096702429686,Ethereum,0.0569765875,ETH,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,0x1f78843405c0c08,0x88da33aad39a4859825b85a4c65fe477bd921082af9387ee3514cb1a366ec3e2,0,94207951,0.14173173570942055,1741096702429686,Blobble Stake Token,0.0040241625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxa9ebee56a07790b3bc222a85d097eba61ea17f7d,0x7de210d0170302,0xc64681f23fa23d29c5dded15ce055b829748eb2a6b2e0a182ced55a341b771d1,0,94207949,0.03543293392735514,1741096698371353,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x7de210d0170302,0xb8302e36ea8f8cd6b998c45e50efe857897978342ee644d793b00b3f408d2ebd,0,94207947,0.03543293392735514,1741096694570877,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9dffde8442c8edad4ab47b18c650b750bf7fc400,0x2756a5410730f0a,0x0edb81d9fa92ea0abd0ba49f3e2b0c239e8e7ca85dd9c615ab847ec228067ed3,0,94207945,0.17716466963677568,1741096690469191,Blobble Stake Token,0.0040241625,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe49b0f497f1460,0x41a876e12c53224cbd8ccf190c9d159f7a0fc4a26fba9ff07e2802f2bdea3bc4,2,94207945,0.06434678464990934,1741096690469191,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x251ae51857ccf23c2,0x41a876e12c53224cbd8ccf190c9d159f7a0fc4a26fba9ff07e2802f2bdea3bc4,1,94207945,42.77921954420537,1741096690469191,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x41a876e12c53224cbd8ccf190c9d159f7a0fc4a26fba9ff07e2802f2bdea3bc4,0,94207945,4.0,1741096690469191,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x3712e75b0a1150e,0x53f5d111cbd13e5c77a373628355c6a884653c3531b56a59b63d636b24ae2925,0,94207943,0.24803053749148596,1741096686438126,Blobble Stake Token,0.004025475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xfbc421a02e0604,0xf84d0326713eb6a6d8fc3a58d69373e739c8ab2337cf2448b97613645b8d62ca,0,94207941,0.07086586785471027,1741096682475553,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x179a63270450906,0x1e50b7fa24e38977a7b7b4c5214687eda16c6a9cb0ee5f79d1a09facde2b85ba,0,94207939,0.10629880178206541,1741096678496658,Blobble Stake Token,0.004025475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx55a661af5af91ccf9ee99f768eb445db1979d69b,0x7de210d0170302,0x0f0a2ca7a4188d08a8fe0add1687a8ef1c792589a6aa97576c6777dae2fa8da7,0,94207937,0.03543293392735514,1741096674525310,Blobble Stake Token,0.004021725,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a34aef1c56051d,0xcff4e787bbd4b8028cfc1e91dd38fd6220224072e65ef438aab3fd28fe1e9d03,2,94207937,0.11802040607480349,1741096674525310,Balanced Dollar,0.0569085875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x440fca1e1f1efe4f3,0xcff4e787bbd4b8028cfc1e91dd38fd6220224072e65ef438aab3fd28fe1e9d03,1,94207937,78.46977199919543,1741096674525310,Balanced Dollar,0.0569085875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xcff4e787bbd4b8028cfc1e91dd38fd6220224072e65ef438aab3fd28fe1e9d03,0,94207937,4.0,1741096674525310,Avalanche,0.0569085875,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1fcab076da1ab3,0x38949a8d55e0372174db1a81be770ca08ff14f1b276e1d519bd6cea2de85823d,0,94207935,0.008948583535090355,1741096670419680,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xccc57a526895162f0f42471dd9151967e79c17bfaf671205b217fdb0f65e4c2c,0,94207933,0.008948583535090355,1741096666537233,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x0f8c72512435c8277ffd2be4c35bccf4b697eb8134ead0ac6941ee217dd98a7e,0,94207931,0.008948583535090355,1741096662398749,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x1fcab076da1ab3,0x49b4ff862065f28019b2dbafad9d9a9fbd06ce91f47569c68b5d3b5a13661f43,0,94207929,0.008948583535090355,1741096658420092,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6efe77ff0a4a800,0x3fd4ecaf0219728a73231f751f94fdc3e69843e7e97e7a4d9af7f06abb91b00b,1,94207928,0.4998726203456,1741096656447473,Ethereum,0.0230416875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x1fcab076da1ab3,0x79805188bcc9c55a8071aba91a607f430a5f161e7f8054edff96f807c84277c5,0,94207927,0.008948583535090355,1741096654421966,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx78db693f26e0780fe0b21fcdce78b5d627fbc8c5,0x1fcab076da1ab3,0x1e7ba80e18047910e0fcbc96ff0a330bec3b60cc77a599319b03ada983d79a37,0,94207925,0.008948583535090355,1741096650560603,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a390cb3bea7f52,0x18f7a30d73ee29cd39c20ca0b8a79a6ce105ffaf13b82d59902bff88949579a8,2,94207924,0.11809721779974945,1741096648364260,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x441b21a176206027d,0x18f7a30d73ee29cd39c20ca0b8a79a6ce105ffaf13b82d59902bff88949579a8,1,94207924,78.52085114088915,1741096648364260,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x18f7a30d73ee29cd39c20ca0b8a79a6ce105ffaf13b82d59902bff88949579a8,0,94207924,4.0,1741096648364260,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x1fcab076da1ab3,0xe4c2ae8d7f1f1917686c81166c0900322ac03f1fd88f049e8cfbb7769e85e1d7,0,94207923,0.008948583535090355,1741096646390070,Blobble Stake Token,0.0040204125,BST,0,4,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x1fcab076da1ab3,0x3a59af62ec788ef3dae47ec8ff983723023d804dae2e0ef12fb597d6cf8acc76,0,94207921,0.008948583535090355,1741096642451770,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx8107ca0ebc0e7eb23b58e5d77f589bbe70ad4cb0,0x1fcab076da1ab3,0xf17ec1bded29dcb5cb7407855c88cb4858212408ec6408a32a9e10eb8abe2891,0,94207919,0.008948583535090355,1741096638556134,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x1fcab076da1ab3,0x65d06c6b9097d6a7028e4d8c7f47d52586187aae105984559b85a69dca0a501f,0,94207917,0.008948583535090355,1741096634538124,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xd9206ecda5cee1afc41af752f704b92df1de3e6767bf1bd45300578346f33081,0,94207915,0.008948583535090355,1741096630443806,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a3d6b8d3ad5a76,0xbec28faa601ec4c6ca737bcf57b0d78d21e49c8b76af0630e776f09b3d588d68,2,94207914,0.11817410455544486,1741096628485308,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44267bfafc1625e7f,0xbec28faa601ec4c6ca737bcf57b0d78d21e49c8b76af0630e776f09b3d588d68,1,94207914,78.57198018552728,1741096628485308,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xbec28faa601ec4c6ca737bcf57b0d78d21e49c8b76af0630e776f09b3d588d68,0,94207914,4.0,1741096628485308,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0x60aabcbd14e24e58b5bb66d06230186e170598c11d8889efdf04dc0f6bcfaf7b,0,94207913,0.008948583535090355,1741096626379495,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x1fcab076da1ab3,0xb038a7ef6182c0efe78b5cb04735662d8715ed49102a8d241d91529f7eeb8188,0,94207911,0.008948583535090355,1741096622438470,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x1fcab076da1ab3,0xdf6ef399e203d4af1aae452b645930e246ca16d08e2305ab5e0bf9ea351b5f38,0,94207909,0.008948583535090355,1741096618351122,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x1fcab076da1ab3,0x5a43f580738716a89868a3c4e4769a21bb20dff3141eb12920073440677f1e20,0,94207907,0.008948583535090355,1741096614482800,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx55a661af5af91ccf9ee99f768eb445db1979d69b,0x1fcab076da1ab3,0x06c0d6b64c86820d2d48eb2648e468d272fe8090bff76386df4e8cf1906e085d,0,94207905,0.008948583535090355,1741096610431483,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd81e83a8f339d1,0x2b8dde0c082ddc519f84a6c5cae4680745f5b3fd2dda70d1901704b4e079a09a,2,94207904,0.06083214579356309,1741096608404980,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x231454a84a1446eae,0x2b8dde0c082ddc519f84a6c5cae4680745f5b3fd2dda70d1901704b4e079a09a,1,94207904,40.443813962172364,1741096608404980,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x2b8dde0c082ddc519f84a6c5cae4680745f5b3fd2dda70d1901704b4e079a09a,0,94207904,0.3,1741096608404980,Solana,0.0473681375,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xf065edf71abeeb71ff8418c08716a94a47f33ecdeda5ed54e74876aedfc55b87,0,94207903,0.008948583535090355,1741096606428086,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x818d7f550ded6a7946a79a3f15e8e3f4674aa48cee9b2e16e2c7365c7ff8c446,0,94207901,0.008948583535090355,1741096602399228,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a41cb7e9725eff,0x20a448a8e4163e03ab37c6c9a1aa87d18415a8a77cd9c55c60d1b48bcf2c0e91,2,94207900,0.11825106643965516,1741096600535455,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4431d92ba345f964f,0x20a448a8e4163e03ab37c6c9a1aa87d18415a8a77cd9c55c60d1b48bcf2c0e91,1,94207900,78.62315919814424,1741096600535455,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x20a448a8e4163e03ab37c6c9a1aa87d18415a8a77cd9c55c60d1b48bcf2c0e91,0,94207900,4.0,1741096600535455,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x5250f8528cb1ced2ebde8cd1df94114c5db218aa272f5f78978c75fad41da49e,0,94207899,0.008948583535090355,1741096598343517,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x1fcab076da1ab3,0xe00b927082ed45ebe157930ec29f3a92ea1a80eb10c58ef123dc4d5115aa93ac,0,94207897,0.008948583535090355,1741096594531998,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x5030ecbf1a98ef8cf3f571a3cef7364421bceb9f73eb4883b6e478a9992a303a,0,94207895,0.008948583535090355,1741096590428065,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a462c8830fc3a6,0xc38dfbac5348d9b65993145d9fc390c7a4692f945e4dcf7c8080ed867162980e,2,94207893,0.1183281035503052,1741096586405631,Balanced Dollar,0.0569125875,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x443d39345e5a97b69,0xc38dfbac5348d9b65993145d9fc390c7a4692f945e4dcf7c8080ed867162980e,1,94207893,78.67438824388044,1741096586405631,Balanced Dollar,0.0569125875,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc38dfbac5348d9b65993145d9fc390c7a4692f945e4dcf7c8080ed867162980e,0,94207893,4.0,1741096586405631,Avalanche,0.0569125875,AVAX,0,3,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0xc2bc86acaf1e5692f55dbc4bf881743247044688c15f90fb8c0f2ee4afb3fccb,0,94207893,0.008948583535090355,1741096586405631,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x1fcab076da1ab3,0x89614d6784baab9e1e29bb2caf4104bcf74969636153c09effa624c020e1e3ea,0,94207891,0.008948583535090355,1741096582435629,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd83bd175be2d30,0xeb70df87b438be3920f94a4aa66d27fe816d56a90b2c13ca957b4993692acd97,2,94207890,0.06086436577910302,1741096580417051,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x231916797e33a8f99,0xeb70df87b438be3920f94a4aa66d27fe816d56a90b2c13ca957b4993692acd97,1,94207890,40.46523802895061,1741096580417051,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
