token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xeb70df87b438be3920f94a4aa66d27fe816d56a90b2c13ca957b4993692acd97,0,94207890,0.3,1741096580417051,Solana,0.0473681375,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0x0b77a623891d39c27f802a0431f9f902a083869b009e876a5c1fdc4d99903c18,0,94207889,0.008948583535090355,1741096578469408,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0xba3d5e8d270284d9aee52d1a3736ebf9c614db01809fba8333432472fec43c83,0,94207887,0.008948583535090355,1741096574461187,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xbc50464a238a709f52d9d1582f4defc65430bebd96f73a8c39b665adf3294011,0,94207885,0.008948583535090355,1741096570393173,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4b6907a67bfd8,0x2dc2a8b2fd7c2f0e8040af2dc713d261776d5eb20b4701b5b952f1c96ea3cb0f,2,94207885,0.0643770263351951,1741096570393173,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x251f5c165e5c1f012,0x2dc2a8b2fd7c2f0e8040af2dc713d261776d5eb20b4701b5b952f1c96ea3cb0f,1,94207885,42.79932727717593,1741096570393173,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x2dc2a8b2fd7c2f0e8040af2dc713d261776d5eb20b4701b5b952f1c96ea3cb0f,0,94207885,4.0,1741096570393173,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0x5c94d36b25d39d87588967f66f69b96b4b780c9d848a29659425f01c2a1c3ee4,0,94207883,0.008948583535090355,1741096566533139,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x08f7eb9aa83bab65b838d40f8ce176cf7e60ae6f358c892fb9802505e75c12f9,0,94207881,0.008948583535090355,1741096562364800,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x1fcab076da1ab3,0xababc84b3aa25d9efb8fec8687aa1fc9dd16546fda04849a2302d051b7beb89c,0,94207879,0.008948583535090355,1741096558386956,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x1fcab076da1ab3,0x6660d1f8536504b3f89a9162f91d0adff3dadbd72e3ebdac77f89c0b8d5c6cba,0,94207877,0.008948583535090355,1741096554388838,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd85925391764b0,0xc945031163b20bf4b8491bf862aca9d9cace28564ff336e5ac66bf2ce51cb69a,2,94207876,0.060896611375998125,1741096552386606,Balanced Dollar,0.04736545,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x231dd9428ba150036,0xc945031163b20bf4b8491bf862aca9d9cace28564ff336e5ac66bf2ce51cb69a,1,94207876,40.48667912777217,1741096552386606,Balanced Dollar,0.04736545,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xc945031163b20bf4b8491bf862aca9d9cace28564ff336e5ac66bf2ce51cb69a,0,94207876,0.3,1741096552386606,Solana,0.04736545,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx8107ca0ebc0e7eb23b58e5d77f589bbe70ad4cb0,0x1fcab076da1ab3,0x9a89de5c4ad441151d0fb312a62f535e282939bfafc80d9fdd694cb11257a78d,0,94207875,0.008948583535090355,1741096550535028,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x1fcab076da1ab3,0x723af96dbaa4abf2f192b10f689d2cfd89371bb9fa4ca46534cd37e90196820d,0,94207873,0.008948583535090355,1741096546353179,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a4a8eaa65e2ea1,0xb435ea9c5d335b48af045810d31650dafe8a82ba7e01642d9729506af89c014c,2,94207872,0.11840521598547933,1741096544522002,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44489c16206403d57,0xb435ea9c5d335b48af045810d31650dafe8a82ba7e01642d9729506af89c014c,1,94207872,78.7256673879825,1741096544522002,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb435ea9c5d335b48af045810d31650dafe8a82ba7e01642d9729506af89c014c,0,94207872,4.0,1741096544522002,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1fcab076da1ab3,0x072da2b18fdbc259ac4f46599bfcd192f63120a3ae4befd9aa8f64a9eae2b221,0,94207871,0.008948583535090355,1741096542415795,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xb46e7ab0b376412531d8e2f627b8340ffe146f376ce97e55bcc963f3173944bc,0,94207869,0.008948583535090355,1741096538512275,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x160c47b67e2b93fc15e28f2ef1eb764abcbc85461167f3b13ae5100977886249,0,94207867,0.008948583535090355,1741096534525711,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x1fcab076da1ab3,0x37e34b0b16b39402137e59926e93bcf67ce039439e66a3bbbcf018ad83557a53,0,94207865,0.008948583535090355,1741096530405454,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,0x1fcab076da1ab3,0xe610046d1dc3d7c90e9afd2b75823b26038484f3cd59449ee50733d1a00523e3,0,94207863,0.008948583535090355,1741096526344248,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,hx0000000000000000000000000000000000000000,0x6f808824a96b47ab57,0x8da5d9c98f8e4355f1d463a2c3858fd211f685e32838c4e37e3f430e4adbaa55,0,94207863,2056.8502851255157,1741096526344248,Balanced Dollar,0.0604685375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd8767ef49d3a16,0x61b98d7db9eafa5e1e838a632abe7cc992858551736fc0a254dced73b5040999,2,94207862,0.060928882611403286,1741096524434066,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23229d03b5a577a18,0x61b98d7db9eafa5e1e838a632abe7cc992858551736fc0a254dced73b5040999,1,94207862,40.508137276697965,1741096524434066,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x61b98d7db9eafa5e1e838a632abe7cc992858551736fc0a254dced73b5040999,0,94207862,0.3,1741096524434066,Solana,0.04736945,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx759f4e13974fedf34fade0d45640c286a963471b,0x1fcab076da1ab3,0xdc947181eee57e4f36fa35664c493cf0adee69b1dc0e06906034db33f4a1e219,0,94207861,0.008948583535090355,1741096522404249,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0xdcaaf31e7b25d67a8fb9b53ca03f8e821f9435c829e4cfc0c6773d4b14a3b3b6,0,94207859,0.008948583535090355,1741096518323527,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a4ef1e5938b6d8,0xbe0116f9919a80adf99b13666d0dbc016bbc541ff1d01482c35776b76a672ad5,2,94207859,0.11848240384342192,1741096518323527,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x445401d1dcd7b9581,0xbe0116f9919a80adf99b13666d0dbc016bbc541ff1d01482c35776b76a672ad5,1,94207859,78.7769966958034,1741096518323527,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xbe0116f9919a80adf99b13666d0dbc016bbc541ff1d01482c35776b76a672ad5,0,94207859,4.0,1741096518323527,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x116fa13f28a8b484b7,0xca1fe82cfa2a086c299a85b7fe93e42827b1bcc1047e7d3324174a206eda7cda,5,94207858,321.6384291063844,1741096516372833,Balanced Dollar,0.0884082375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6b428abacfe2641,0xca1fe82cfa2a086c299a85b7fe93e42827b1bcc1047e7d3324174a206eda7cda,3,94207858,0.48305577784234144,1741096516372833,Balanced Dollar,0.0884082375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x116fa13f28a8b484b7,0xca1fe82cfa2a086c299a85b7fe93e42827b1bcc1047e7d3324174a206eda7cda,2,94207858,321.6384291063844,1741096516372833,Balanced Dollar,0.0884082375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xca1fe82cfa2a086c299a85b7fe93e42827b1bcc1047e7d3324174a206eda7cda,1,94207858,30.0,1741096516372833,Injective,0.0884082375,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xca1fe82cfa2a086c299a85b7fe93e42827b1bcc1047e7d3324174a206eda7cda,0,94207858,30.0,1741096516372833,Injective,0.0884082375,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x1fcab076da1ab3,0x0cca6ca52ff91fc17f5154d3e742c7522d7f96941b8a15c651718ab60f3b3e46,0,94207857,0.008948583535090355,1741096514464966,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x1fcab076da1ab3,0x5fdfe602486508b0da51518918125118befe1a80ffa536db827520648464b326,0,94207855,0.008948583535090355,1741096510403659,Blobble Stake Token,0.004021725,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c85ca8fc1f6c9,0x1bef642139847d93badde46f717309ba5ef9658ab49a79814281ada62745ea53,2,94207855,0.0935967973096793,1741096510403659,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35f77e7af5a86ecc8,0x1bef642139847d93badde46f717309ba5ef9658ab49a79814281ada62745ea53,1,94207855,62.21945391728446,1741096510403659,Balanced Dollar,0.056975275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x1bef642139847d93badde46f717309ba5ef9658ab49a79814281ada62745ea53,0,94207855,0.03,1741096510403659,Ethereum,0.056975275,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxfb185f9bd35ce14b17ba914e4c65ebc4db9baf2d,0x1fcab076da1ab3,0x77c206a816f44eadefbe8abb1775814dba787d90dc91bb010d3a8cc8a5aafd62,0,94207853,0.008948583535090355,1741096506418658,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0x319dac3cc1ff776ea41b962e849554ca989853756a75b32c8ac1f14e083a897c,0,94207851,0.008948583535090355,1741096502367994,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd893dea9ee93c8,0x60e31cbcf6f459a8773288edc2fae1de47c1f26146f545107ed6e96910217631,2,94207849,0.060961179512509386,1741096498305000,Balanced Dollar,0.0473721375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x232761bd3f9f321fd,0x60e31cbcf6f459a8773288edc2fae1de47c1f26146f545107ed6e96910217631,1,94207849,40.52961249381287,1741096498305000,Balanced Dollar,0.0473721375,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x60e31cbcf6f459a8773288edc2fae1de47c1f26146f545107ed6e96910217631,0,94207849,0.3,1741096498305000,Solana,0.0473721375,SOL,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x0e5e65d4f01fed8453a1415d8d1624dd65adaae2b6d780fe5d0613bb550bd625,0,94207849,0.008948583535090355,1741096498305000,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x1fcab076da1ab3,0x51ece4c088dbea75ef233f8becf5030c9c8f46e68171582ed4daf254363810c7,0,94207847,0.008948583535090355,1741096494515209,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1fcab076da1ab3,0xd636e3896582387f62ba61489b0731625aa3e0fe7cc71a8fb3cdcd3b2aa8f993,0,94207845,0.008948583535090355,1741096490396700,Blobble Stake Token,0.004021725,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c9dcf714df639,0xafc002c0bc99b3faec767c09350fb6e22f2b5e33b2bed6b25bc021d09eb46771,2,94207845,0.09362320655266361,1741096490396700,Balanced Dollar,0.056971275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35fb647bd682cc685,0xafc002c0bc99b3faec767c09350fb6e22f2b5e33b2bed6b25bc021d09eb46771,1,94207845,62.2370109793153,1741096490396700,Balanced Dollar,0.056971275,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xafc002c0bc99b3faec767c09350fb6e22f2b5e33b2bed6b25bc021d09eb46771,0,94207845,0.03,1741096490396700,Ethereum,0.056971275,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0xfc4cd1b8c9824463b8483e981945435940a99822f1e6132a0a0bd595c3c96764,0,94207843,0.008948583535090355,1741096486383606,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,0x1fcab076da1ab3,0x86c76df80fc1d4eaf489351a8e1be1d735b16fd97b55a9c36ef96d4776be40b0,0,94207841,0.008948583535090355,1741096482409482,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a53563a17ce522,0x4a866c16f6f9af19536346e0509541eadf06fc0a7f0e20fe46ae4fb31ca91547,2,94207841,0.11855966722253751,1741096482409482,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x445f6a688790df4cc,0x4a866c16f6f9af19536346e0509541eadf06fc0a7f0e20fe46ae4fb31ca91547,1,94207841,78.82837623280278,1741096482409482,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4a866c16f6f9af19536346e0509541eadf06fc0a7f0e20fe46ae4fb31ca91547,0,94207841,4.0,1741096482409482,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x1fcab076da1ab3,0x543cdf1fd672d9e0216e5432634d48fe50c02b4c5e43a04fb0907ce697735e57,0,94207839,0.008948583535090355,1741096478432525,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x4a970e73c6f7a8c6861c30fb7fe2f5a9c9b2f603dfc7e71ee455472e2660e243,0,94207837,0.008948583535090355,1741096474424996,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x1fcab076da1ab3,0xf9243b4cba4a9d1c8ddc3de8da5bc08f51647aff641c6e7996b61c7f205768eb,0,94207835,0.008948583535090355,1741096470362781,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x1fcab076da1ab3,0x51c705281c0e0748c2a7b1a3ada8da39d56bd910ea940e4b0a2d8662a0647828,0,94207833,0.008948583535090355,1741096466428894,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0x94d119aa1b54f9624c0da256965e7038bcfbe68a293ab9831c770c82dc1079b6,0,94207831,0.008948583535090355,1741096462358273,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15688db0307d1b6bc9,0xf1034659ea8a9ce5bc094b85c90866959b0007ae84b5367503777f45e8f660da,5,94207830,394.9154970218652,1741096460387736,Balanced Dollar,0.08831455,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83b6bb309909394,0xf1034659ea8a9ce5bc094b85c90866959b0007ae84b5367503777f45e8f660da,3,94207830,0.5931861926331401,1741096460387736,Balanced Dollar,0.08831455,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15688db0307d1b6bc9,0xf1034659ea8a9ce5bc094b85c90866959b0007ae84b5367503777f45e8f660da,2,94207830,394.9154970218652,1741096460387736,Balanced Dollar,0.08831455,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xf1034659ea8a9ce5bc094b85c90866959b0007ae84b5367503777f45e8f660da,1,94207830,20.0,1741096460387736,Avalanche,0.08831455,AVAX,0,1,2025-03-04
