token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xf1034659ea8a9ce5bc094b85c90866959b0007ae84b5367503777f45e8f660da,0,94207830,20.0,1741096460387736,Avalanche,0.08831455,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x1fcab076da1ab3,0x594a5d619d4161256ff80022b735feb03027a964fb2e9bffc95941dd2842265b,0,94207829,0.008948583535090355,1741096458354673,Blobble Stake Token,0.004021725,BST,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x2cc976773f391dce5,0x05c19259d9b3445395733dd8bfbb8cccc758f9144486c46c0d07a15d0e78fe32,13,94207828,51.63585380034503,1741096456381190,Avalanche,0.1798549625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x154c14c18c360aa0,0x05c19259d9b3445395733dd8bfbb8cccc758f9144486c46c0d07a15d0e78fe32,9,94207828,1.5346243945400921,1741096456381190,Balanced Dollar,0.1798549625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cc976773f391dce5,0x05c19259d9b3445395733dd8bfbb8cccc758f9144486c46c0d07a15d0e78fe32,8,94207828,51.63585380034503,1741096456381190,Avalanche,0.1798549625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x377620b807ccbbac7d,0x05c19259d9b3445395733dd8bfbb8cccc758f9144486c46c0d07a15d0e78fe32,7,94207828,1023.0829296933947,1741096456381190,Balanced Dollar,0.1798549625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1543c2115e36fed4,0x05c19259d9b3445395733dd8bfbb8cccc758f9144486c46c0d07a15d0e78fe32,5,94207828,1.5322816780869957,1741096456381190,Balanced Dollar,0.1798549625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x377620b807ccbbac7d,0x05c19259d9b3445395733dd8bfbb8cccc758f9144486c46c0d07a15d0e78fe32,4,94207828,1023.0829296933947,1741096456381190,Balanced Dollar,0.1798549625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x62f3f95a00,0x05c19259d9b3445395733dd8bfbb8cccc758f9144486c46c0d07a15d0e78fe32,3,94207828,425.0,1741096456381190,Sui,0.1798549625,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62f3f95a00,0x05c19259d9b3445395733dd8bfbb8cccc758f9144486c46c0d07a15d0e78fe32,1,94207828,425.0,1741096456381190,Sui,0.1798549625,SUI,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x6396fcd0d893adffbf1027c47de7ba2e6504abea8bf7e4d055c9b5860a004cf5,0,94207827,0.008948583535090355,1741096454360112,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x6f807da96d8537a187,0x33eae4bde3d486ea71a343206032b74e6e8a219e3ae01b8690ad48f935f8e352,5,94207826,2056.8473348785556,1741096452354702,Balanced Dollar,0.11038815,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ad7881b9e866bc8,0x33eae4bde3d486ea71a343206032b74e6e8a219e3ae01b8690ad48f935f8e352,3,94207826,3.0870857217908685,1741096452354702,Balanced Dollar,0.11038815,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6f807da96d8537a187,0x33eae4bde3d486ea71a343206032b74e6e8a219e3ae01b8690ad48f935f8e352,2,94207826,2056.8473348785556,1741096452354702,Balanced Dollar,0.11038815,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x32139b42c3431700000,0x33eae4bde3d486ea71a343206032b74e6e8a219e3ae01b8690ad48f935f8e352,1,94207826,14780.0,1741096452354702,Staked ICX,0.11038815,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x32139b42c3431700000,0x33eae4bde3d486ea71a343206032b74e6e8a219e3ae01b8690ad48f935f8e352,0,94207826,14780.0,1741096452354702,Staked ICX,0.11038815,sICX,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x9c88a70a47bb4e6bfde0815095a47c7d2e622b97a5698cc5f5b3166793169ed5,0,94207825,0.008948583535090355,1741096450516435,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x1fcab076da1ab3,0x02739eda155f57b5e03f56f626cb0611441032bcf6545634cd4b1ed8c6cf5da2,0,94207823,0.008948583535090355,1741096446325393,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx55a661af5af91ccf9ee99f768eb445db1979d69b,0x1fcab076da1ab3,0x45879e3a0064b269e8f5dd2a7b03c6e300889f845f7cc975f857eae99b5da39c,0,94207821,0.008948583535090355,1741096442392815,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x1fcab076da1ab3,0x941ba2af6b2e7f528422bdf4ca7a6527db7aabc65b1c81d6e483fd55a66e7173,0,94207819,0.008948583535090355,1741096438519755,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0xf12dae5789e04df7ecd705e1b7d0db567d5b490e2be9c3f8589b25f08d2e92c3,0,94207817,0.008948583535090355,1741096434476228,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xb2f057289de5b91ada8691c50769dd0b62c3c18f506a87a9d8f0bb2c117edecb,0,94207815,0.008948583535090355,1741096430369661,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,0x1fcab076da1ab3,0x316be3198a4a456532644aca15bdf699cbaa05a4a647e62e4ea33024302a095e,0,94207813,0.008948583535090355,1741096426329747,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0xa77ae04e6e9c8329585f1cb1ab181023c0a97e16efa16c9a794fcf00d513fbc6,0,94207811,0.008948583535090355,1741096422364007,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x103cb080251ef674c8e4068d0161b3359c7c179702b7121ab45250dc8fb86d93,0,94207809,0.008948583535090355,1741096418281465,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x16fa1e6059346c1bff3d6a82eb75e809cec3b7ce4a25acdbbb3e73df1ac49e06,0,94207807,0.008948583535090355,1741096414424138,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0x8840711804c5f8a2273f9a8baa494fbfe889f2f9b81ba1477975bc13894cde7d,0,94207805,0.008948583535090355,1741096410374437,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x1fcab076da1ab3,0xd743d815f883f4f2b01c84971531251a5f3db8d15bdc24c585d15b32846d2bfa,0,94207803,0.008948583535090355,1741096406367992,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x1fcab076da1ab3,0x4fbe8611bc15d70c5d3f0730294d7afcf372ca51e0b1726b471252c92b7b39ac,0,94207801,0.008948583535090355,1741096402345412,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x1fcab076da1ab3,0xffe48e591f1d5eb76a18f4043752682ca9845e978d87075ad75723ba69af996a,0,94207799,0.008948583535090355,1741096398288567,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0xebb177e0620ab34e0552e53ca39acfffb0a838267a8bb6da8bdd674e23bf7f06,0,94207797,0.008948583535090355,1741096394468856,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xd7f5afc995e97bdc72a2559dfcd68d69847a078b63378b006b17b419a84c644e,0,94207795,0.008948583535090355,1741096390351996,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0x64814ac773e35fbed0ae6a9c9280ac2f36386eac4a292e3ce9a286e4f4dd9483,0,94207793,0.008948583535090355,1741096386348021,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x1fcab076da1ab3,0xffc56f733c0b2a5697349d470bceab6eebaafbd34ff0a9666c8e92bb29b4a3e7,0,94207791,0.008948583535090355,1741096382372986,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xee7464ec494074a14bc93f74298fd0099e4e50ede1df670dfd9bf1c9f54391c3,0,94207789,0.008948583535090355,1741096378405502,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb9bf2fe4975afa508ecd90ee2e3f3ac88bb792cd,0x1fcab076da1ab3,0x2384d4e0f4968b62e3874d8f294a4466c4d01cae706ad6cb1b93ebffd119b0d2,0,94207787,0.008948583535090355,1741096374392237,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14cb5d6ed56d9d4,0x7fc771e300c2ca1f13db8dc08c7293fb172a55f420d68207348cd09048dcb02d,2,94207786,0.09364962697745864,1741096372341928,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35ff4ae8e633d9c37,0x7fc771e300c2ca1f13db8dc08c7293fb172a55f420d68207348cd09048dcb02d,1,94207786,62.25457547562278,1741096372341928,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x7fc771e300c2ca1f13db8dc08c7293fb172a55f420d68207348cd09048dcb02d,0,94207786,0.03,1741096372341928,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x1fcab076da1ab3,0xfa681d898fba7f5a311c39451ec0e843189861f3a9f51053591a1dd71c11c6a8,0,94207785,0.008948583535090355,1741096370314093,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0x5ab4320c0bd4cd4fab3a69a56e43409cc90a2ae7b39065b1dcf0bd8493cc4829,0,94207783,0.008948583535090355,1741096366327435,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0x77f561342232e0d582f6ff87426fbb38b90213544591b9dbbd481305c30e977b,0,94207781,0.008948583535090355,1741096362307017,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x1fcab076da1ab3,0xe0e8a0f7b21f51ef411859ddfd17360e255bb53094eab608cc0f6d058f370a1a,0,94207779,0.008948583535090355,1741096358318123,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a34fef4427563f,0x9eeb014bf03e2c8c224832e126cfda4e6059275eae840309a663938647e8273d,2,94207779,0.11802590430097158,1741096358318123,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x441099f6401d048b0,0x9eeb014bf03e2c8c224832e126cfda4e6059275eae840309a663938647e8273d,1,94207779,78.47342843396989,1741096358318123,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x9eeb014bf03e2c8c224832e126cfda4e6059275eae840309a663938647e8273d,0,94207779,4.0,1741096358318123,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0x93d3a91b1cf5bb3191ef2c7f11f68cf63214c0e36e2d24a88532108ea7395633,0,94207777,0.008948583535090355,1741096354327355,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0x066115918b1d6fcab47890cedb8c8c3e392c08ed03720caf4b398e09c6272b04,0,94207775,0.008948583535090355,1741096350468841,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ccde1043cfab0,0xe0a35d46ded3f31450eff5eaca849c250bbf5e21e674c8820bf10680f79116e1,2,94207775,0.09367605859037867,1741096350468841,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x360331c2345f75ccf,0xe0a35d46ded3f31450eff5eaca849c250bbf5e21e674c8820bf10680f79116e1,1,94207775,62.27214741040525,1741096350468841,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xe0a35d46ded3f31450eff5eaca849c250bbf5e21e674c8820bf10680f79116e1,0,94207775,0.03,1741096350468841,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,0x1fcab076da1ab3,0x7601a963e5d366569502a887a3e0a086545d35531ac0a4bcfcd458b73c741f5a,0,94207773,0.008948583535090355,1741096346291751,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x31dfe966ffa6c280000,0xf7033d1a58bb05e4f922e54c6ad0702fa0cb4c4b97c163daf0808c3f15243158,1,94207773,14720.4,1741096346291751,Staked ICX,0.1100739125,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x1fcab076da1ab3,0x4cd7edfba396f425ab65c2f6e82660a8db0870b41bd3f26737cae1d6489680a6,0,94207771,0.008948583535090355,1741096342358210,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1fcab076da1ab3,0x1adb0d1c7f868b3860125da20ea9ff943d2ab18c1457af49460857d7dafde895,0,94207769,0.008948583535090355,1741096338449411,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x94bcca9e4932a1b1a1a05bfed0160531c7c42e478143dcd8fb5b723d52c0083e,0,94207767,0.008948583535090355,1741096334439104,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xf43c7e56fffd88f5e378e1c654c594526fbb82fd5a4c2351b66e82732d64a479,0,94207765,0.008948583535090355,1741096330339396,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ce5edb660c351,0x36242cdec7f4cb507d2258756a86a440f278d3ec490b39e27367320a4ec764c0,2,94207764,0.09370250139774242,1741096328385445,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36071907d0ac5329c,0x36242cdec7f4cb507d2258756a86a440f278d3ec490b39e27367320a4ec764c0,1,94207764,62.28972678786405,1741096328385445,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x36242cdec7f4cb507d2258756a86a440f278d3ec490b39e27367320a4ec764c0,0,94207764,0.03,1741096328385445,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x06aec90f1d70a4785146ee3b9e89683cf2a9611d88f9dc2b2fe4da4a0588a5c1,0,94207763,0.008948583535090355,1741096326280314,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x1e396474f22c16185e8fe93904b7078e4d3f79f728d14d5eb424116eabe7cb29,0,94207761,0.008948583535090355,1741096322327937,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x1fcab076da1ab3,0x834a999d18e28e20382acaa19376d33c16bdd0344bda2dfc948adc3d44fdc598,0,94207759,0.008948583535090355,1741096318255525,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x31dfe966ffa6c280000,0x9237803782f7504dd333f0c9120f963210619cf214db83a8fee4b629bd5cd55b,1,94207758,14720.4,1741096316313156,Staked ICX,0.1100766,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0x1fcab076da1ab3,0xe76cfb46a0a935870555fab1820cef0ade2422bae8a58dc812f67b22cd29390a,0,94207757,0.008948583535090355,1741096314401687,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0x505e8e28afcc7ba13727dc5a8eed66a8b565a0bcb3eb92b158e9822a9ba64e59,0,94207755,0.008948583535090355,1741096310359660,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x1fcab076da1ab3,0xbdcf2794bd73f4bf91b977f37bdfb95d697ed56181c5da587d01504a740507cd,0,94207753,0.008948583535090355,1741096306357317,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14cfdfd0422afa4,0x5e0e54148a4ae7af8b0c0914a1cbfe4252116b8c027390f640a10845f6993dda,2,94207752,0.09372895540587306,1741096304314269,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
