token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x360b00b9cac3f8d22,0x5e0e54148a4ae7af8b0c0914a1cbfe4252116b8c027390f640a10845f6993dda,1,94207752,62.307313612203465,1741096304314269,Balanced Dollar,0.0569739625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x5e0e54148a4ae7af8b0c0914a1cbfe4252116b8c027390f640a10845f6993dda,0,94207752,0.03,1741096304314269,Ethereum,0.0569739625,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x47d0f56bc77318990f72c4577d0c43988a6dc40fd34813fa8744b70d86f0d526,0,94207751,0.008948583535090355,1741096302315256,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5764471545980f0,0x3e46fdd621956afecc9b2bbc5039a1216630f5269052d8070de1500e8224c3d6,4,94207751,0.39357727097864215,1741096302315256,Balance Token,0.130184925,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x602186ec3162914f,0x3e46fdd621956afecc9b2bbc5039a1216630f5269052d8070de1500e8224c3d6,3,94207751,6.9269660508714805,1741096302315256,Staked ICX,0.130184925,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x3e46fdd621956afecc9b2bbc5039a1216630f5269052d8070de1500e8224c3d6,2,94207751,0.0,1741096302315256,Balanced Dollar,0.130184925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xf645aed7e3ffa1b,0x3e46fdd621956afecc9b2bbc5039a1216630f5269052d8070de1500e8224c3d6,1,94207751,1.1091113843118556,1741096302315256,Balanced Dollar,0.130184925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x15a4c3c4687e52956,0x3e46fdd621956afecc9b2bbc5039a1216630f5269052d8070de1500e8224c3d6,0,94207751,24.953385908978394,1741096302315256,Balanced Dollar,0.130184925,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0x1fcab076da1ab3,0x35c1ac14b72b86f5142c3bb70c8e9f534bf8c91ddfd335629981ce0e9af5de35,0,94207749,0.008948583535090355,1741096298258978,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0x1fcab076da1ab3,0x77eab2b2a7886be592345aefd8d33fe3294a8e55cec4ba619c67446665037c8c,0,94207747,0.008948583535090355,1741096294442278,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x3182ea70187ffd3f33a3ec94cb3fc5387e4047a693c716954025f9da62bcd7a9,0,94207745,0.008948583535090355,1741096290321598,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a395ccc0c504b4,0xd19a54c8d1b02e7c8368c1798d62e47157ea97f3d5cff4e8729b953745789fe7,2,94207744,0.11810272188176914,1741096288458096,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x441bf1b2447ed51df,0xd19a54c8d1b02e7c8368c1798d62e47157ea97f3d5cff4e8729b953745789fe7,1,94207744,78.52451147049477,1741096288458096,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd19a54c8d1b02e7c8368c1798d62e47157ea97f3d5cff4e8729b953745789fe7,0,94207744,4.0,1741096288458096,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x36df3b0396626815675834c67236a23e1ffaf88c62e8e2f9b67483bfecf4ab13,0,94207743,0.008948583535090355,1741096286316763,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x39c8ae4500,0x73ab92f6e46d672db09ed2f4945763cae70d5db3427969df51155c0d407099d0,1,94207743,248.18,1741096286316763,Mirai Staked SUI,0.0366572375,mSUI,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x3e9d2aaef836ba98d3648e69b88047ba25ff882b5f658f8bea1b8bfe743d9052,0,94207741,0.008948583535090355,1741096282348623,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x098e910805b017462a39d35cdffeb7982250edde54e574754081343380aed349,0,94207739,0.008948583535090355,1741096278372196,Blobble Stake Token,0.0040204125,BST,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb146a8b5875d8e,0x4a9fe980f9ef848915f19132b7508fb0ffcb325795096fb20d96fdd718250a45,3,94207739,0.04989876129178357,1741096278372196,Balanced Dollar,0.1012961375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,0x15a3e01828c62ba58,0x4a9fe980f9ef848915f19132b7508fb0ffcb325795096fb20d96fdd718250a45,1,94207739,24.949380645891782,1741096278372196,Balanced Dollar,0.1012961375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x15a3e01828c62ba58,0x4a9fe980f9ef848915f19132b7508fb0ffcb325795096fb20d96fdd718250a45,0,94207739,24.949380645891782,1741096278372196,Balanced Dollar,0.1012961375,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x20f39cbd33a6306bb480dab7f44dff7bb040d07524fcd74e8228931e7d645d8a,0,94207737,0.008948583535090355,1741096274359346,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,0x1fcab076da1ab3,0xed576510644c6aceeee4172fbb68fc1b128877ebfdbf750704ba5b0cd107e6cd,0,94207735,0.008948583535090355,1741096270312158,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x1fcab076da1ab3,0x83d51b20d9e694e9dd841571bf708abc9bab0ce4dcf2f813121c419c14f62c21,0,94207733,0.008948583535090355,1741096266391173,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x1017d7aa691730043015d3bdb56b9a5e528fa6aa45994550c5ba79a4ccdc569f,0,94207731,0.008948583535090355,1741096262294867,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x1fcab076da1ab3,0xc3ce9638c55962aa84d545bbba18b4593699f833e7112c1ab8d7bddb8e198fdd,0,94207729,0.008948583535090355,1741096258294283,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x43963a2a35000,0xff1c0ce15895cc3be4603029c9ec90374ec4d36bb7d7c9cf82232fe1099f21be,0,94207728,0.001189,1741096256324714,Bitcoin,0.02253625,BTC,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1fcab076da1ab3,0x84408e16c2d9ecb14a13869084ff48bcace785a975ac1fe3abf6a23e64dc6c83,0,94207727,0.008948583535090355,1741096254300156,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x1fcab076da1ab3,0x516552262f3656596c8a12f8db49b6d3d0667f9f0a00b0c7e3cc7de555d3fc42,0,94207725,0.008948583535090355,1741096250454149,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1fcab076da1ab3,0x4aede3d0a6eb554a4a3cb6c4c110d92ca8287a24a9ab354efe2c2f5ee9c65bb6,0,94207723,0.008948583535090355,1741096246265214,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0x78ec4ffbfbf7ea259e739fba5dbf8f3b0cd4970ef29fb322cba4c93ac6158f70,0,94207721,0.008948583535090355,1741096242336800,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0xf756b935167bfe8f788eba043a82e7eb0c92b3433b4ec143e2ac7548d82e8960,0,94207719,0.008948583535090355,1741096238443639,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x0bf1b2aa48c92bf8c160ffb26723c02f98ccd1778cf86f14e9e299e3b32424bb,0,94207717,0.008948583535090355,1741096234421663,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x7f285eb917cbb69a8047b9f6346e64bf7c0b3d0147b15e793ec953ee88583621,0,94207715,0.008948583535090355,1741096230320027,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x1fcab076da1ab3,0x20a5b630e1b438ad744d00399bb6b9c58721d97c0efb16cf3c87e5e8dd4a8e5d,0,94207713,0.008948583535090355,1741096226270076,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0xfb222ed11d17c78b01c383f05755b5932be5e822e72d7fa23eff6a9740984eec,0,94207711,0.008948583535090355,1741096222299485,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x1fcab076da1ab3,0xa33b71a2297146523ed1eb55102e9c6fdecb24bded461bb519c981df03b12377,0,94207709,0.008948583535090355,1741096218237100,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0x4ce234236128a2a06c280b4aa66df75f8e80ae48df8e21846885d20f0466cea1,0,94207707,0.008948583535090355,1741096214348065,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x2ad68f079c48668c172c33c12e15712d59c322d57ab95d2cb2342768ded92ee2,0,94207705,0.008948583535090355,1741096210303238,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx759f4e13974fedf34fade0d45640c286a963471b,0x1fcab076da1ab3,0x60971f5b750e7948f3c4a688fd61b913d93dee02e53f46aa73920b4587ad9acc,0,94207703,0.008948583535090355,1741096206307951,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x7e47039f50e9001a2a1353c2f2378202b30a57ae24f8c8e5b58d1201526ce8d4,0,94207701,0.008948583535090355,1741096202283465,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0x1fcab076da1ab3,0xfa5275f0a075f2c20346da892f02ff85d4a0d2df9da9e93489330a6d2b7441ad,0,94207699,0.008948583535090355,1741096198232014,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,0x1fcab076da1ab3,0xb64db8b5b2d2c4b1de78205245323954b47d8f80175e1cb95f7db23c3fdcf86c,0,94207697,0.008948583535090355,1741096194409751,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0x463b2533bf447119603506f2576b41314642360b4a0bc88e17616ec7775b7568,0,94207695,0.008948583535090355,1741096190289038,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1fcab076da1ab3,0x7187080a55a5417f9e1b15de3455349f682c31473b87cbdedef7269b9b5807d7,0,94207693,0.008948583535090355,1741096186291180,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1fcab076da1ab3,0x733d4cd96e9f21f8ad64c2aea346449aff57b8e785476582a00b11644870c2b8,0,94207691,0.008948583535090355,1741096182317353,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x00cb175c3d883db319a162a76f80b2288b47d1cd0b0ebc5a691432d11f5fe065,0,94207689,0.008948583535090355,1741096178334721,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x526bf2789a067ad4c0f06ec4e3322d09d92d592e12155552c517958f3e43e6c8,0,94207687,0.008948583535090355,1741096174333936,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x1fcab076da1ab3,0xe5e7d3fe216bd2cb6c12df297b005d4972b301506457a196774a4138f702f7d7,0,94207685,0.008948583535090355,1741096170288753,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0x48ea8cf0804bcbed29aff7d07fbcc88981d80b9d02d5c1506bbd8fec0d1f1e96,0,94207683,0.008948583535090355,1741096166382085,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0xba99fdd12c642e439ab001689cfa4ce12ffe9ae281bfc20df8c9c7340abe023c,0,94207681,0.008948583535090355,1741096162253606,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x1fcab076da1ab3,0x17e02cb4c5546c3ca582ad42bc06385672f2472b6ebb19a23c21fbe2b051fc98,0,94207679,0.008948583535090355,1741096158258098,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xa29abae5058b64c4c6cdde225f88a9f6231451b63b637c2fb917c04c95ca3932,0,94207677,0.008948583535090355,1741096154268804,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0xbdfd72e956a21c4f44f6689f6addcb35737a6e8ac2309e35c7653189a60fa98a,0,94207675,0.008948583535090355,1741096150405980,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,0x439e460c2a742,0xb4ae1ae1b85cda90f174d764a7485c8dac3a53d5b17f9ce5e5083c3944b5d462,5,94207673,0.001189552945538882,1741096146232044,Bitcoin,0.0859923875,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x214e8348c4f0000,0xb4ae1ae1b85cda90f174d764a7485c8dac3a53d5b17f9ce5e5083c3944b5d462,3,94207673,0.15,1741096146232044,Balanced Dollar,0.0859923875,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x439e460c2a742,0xb4ae1ae1b85cda90f174d764a7485c8dac3a53d5b17f9ce5e5083c3944b5d462,2,94207673,0.001189552945538882,1741096146232044,Bitcoin,0.0859923875,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x56bc75e2d63100000,0xb4ae1ae1b85cda90f174d764a7485c8dac3a53d5b17f9ce5e5083c3944b5d462,1,94207673,100.0,1741096146232044,Balanced Dollar,0.0859923875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x56bc75e2d63100000,0xb4ae1ae1b85cda90f174d764a7485c8dac3a53d5b17f9ce5e5083c3944b5d462,0,94207673,100.0,1741096146232044,Balanced Dollar,0.0859923875,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x50e38ebab4f05a6296f8afd9bd859a7a912d57be9e29f469fc921872f613fbf8,0,94207673,0.008948583535090355,1741096146232044,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0x54075140e1c87cb4cfb0eba2d87920e00c433481cd8900f82918be4f27d1af6a,0,94207671,0.008948583535090355,1741096142303131,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0xd617bb3c06da702e0c1453921267e84a9f0f7b3305838fa6a9f7ad0fdb819695,0,94207669,0.008948583535090355,1741096138404802,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x1fcab076da1ab3,0x745c88b4eda7cf2a4f489f2b6acf718d22489eb1762b6fc7dc86fac0f9043814,0,94207667,0.008948583535090355,1741096134391647,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x1fcab076da1ab3,0xb2dfd3d6264abcafcfe9f5f11c06462c73704daef8116369f397896d9d3069fa,0,94207665,0.008948583535090355,1741096130279593,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0x5fef2ba95f38e11d5d53516c98e4a4b39fe73491bddb7afbf5282aad167c51c3,0,94207663,0.008948583535090355,1741096126241069,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0x502b189c134f8da28cecce8a1a4c2056ae4bb838b9fb422d391e688bd63a1aa6,0,94207661,0.008948583535090355,1741096122266110,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x1fcab076da1ab3,0xf538b40abd931317f6a783b015647220f2dde7806e48e39a6bcec84dec9678cd,0,94207659,0.008948583535090355,1741096118201902,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,0x56bc75e2d63100000,0x714c69f9c70b107e30abf8c5131cd473efe7d5ef6a6873b85a4a780b98e8351c,0,94207659,100.0,1741096118201902,Balanced Dollar,0.0206924375,bnUSD,0,1,2025-03-04
