token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15625fde33ffa3b090,0x31f7822ba019fa166bbc65b2429b861c8ff78a29dbdb5f177f0cb0aa80b8e427,1,94207572,394.47025420131865,1741095944368949,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15625fde33ffa3b090,0x31f7822ba019fa166bbc65b2429b861c8ff78a29dbdb5f177f0cb0aa80b8e427,0,94207572,394.47025420131865,1741095944368949,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x1fcab076da1ab3,0x68e422c78ac604087679559b55e49c6a253195427e2e9bad121fd99c69e5a8af,0,94207571,0.008948583535090355,1741095942250217,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x18c1597819ecd3b3c5f6eeb8703afaa7e622b43d98417a28efd66353f8a5efd8,0,94207569,0.008948583535090355,1741095938345706,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dffe92aaad4,0xf303b0b5b0aa1a7cbf1ef687f37b6c1be522d94572211c6b0aa8445e6d9cd3d1,5,94207568,1999.9820058916528,1741095936223154,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d773badb4e37c0,0xf303b0b5b0aa1a7cbf1ef687f37b6c1be522d94572211c6b0aa8445e6d9cd3d1,3,94207568,0.4209323365628784,1741095936223154,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dffe92aaad4,0xf303b0b5b0aa1a7cbf1ef687f37b6c1be522d94572211c6b0aa8445e6d9cd3d1,2,94207568,1999.9820058916528,1741095936223154,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf36680bf071068400,0xf303b0b5b0aa1a7cbf1ef687f37b6c1be522d94572211c6b0aa8445e6d9cd3d1,1,94207568,280.6215577085856,1741095936223154,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf36680bf071068400,0xf303b0b5b0aa1a7cbf1ef687f37b6c1be522d94572211c6b0aa8445e6d9cd3d1,0,94207568,280.6215577085856,1741095936223154,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0x1fcab076da1ab3,0x9d12649e0d98bc614e430673f3c249eff2a0309e86b138e3b9cb32dbd6a1771c,0,94207567,0.008948583535090355,1741095934336887,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x7fc2bfa461b815e7e27ea746715be0f8a9706981a8df80ce609c16271d111f21,0,94207565,0.008948583535090355,1741095930222563,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x1fcab076da1ab3,0xc0e6f87547631b0cd96f58b7f1f89cde3e36cdb7925cc0d934a3b7d87c64886d,0,94207563,0.008948583535090355,1741095926185115,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xccca2655f9846bd37e6f655921d83116e5fabecb41e1dfe5648a8dffab836232,0,94207561,0.008948583535090355,1741095922208119,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0x932cd1b9fd99fb564211d6a6eeb9dcbb7589b66b5d46b4c64dc2b1498bd07bf4,0,94207559,0.008948583535090355,1741095918146192,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x1fcab076da1ab3,0x0a796d9baae5cbd4d0800b01bbfffa00d2fb96249e069052b5fa6b09c5f06bc9,0,94207557,0.008948583535090355,1741095914238140,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1fcab076da1ab3,0x7b76b598d32d44a218ec8e777aa83d4582ada107fb20db49328d5192f4a39b27,0,94207555,0.008948583535090355,1741095910225151,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1fcab076da1ab3,0x7de6c4e50fe1ea4dc8305c9d0ca879ad6f298960615c6d6e7350a68f3a820128,0,94207553,0.008948583535090355,1741095906244754,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x1fcab076da1ab3,0x7d950c83750e22930bda5a943e501db765edcdcdd37ed7efa2f566c5f68cfc75,0,94207551,0.008948583535090355,1741095902195065,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0x6140b0ac828d1d50e7bd6abc8a1a3a07625e14b24e5cb5f59c11d33527e73c66,0,94207549,0.008948583535090355,1741095898146115,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x1fcab076da1ab3,0x5d0370d9cf3627f0afa33880038c2751fa6ecd282219810e1e0323d04cbf26cb,0,94207547,0.008948583535090355,1741095894337397,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1fcab076da1ab3,0xbe461a4faa1165241d98a3b6520e4d69a8fb930b77dce45a4af9ecb87ac951c8,0,94207545,0.008948583535090355,1741095890196151,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx45c4a70f21688d35a02c9715164731d199fdd4c6,0x1fcab076da1ab3,0x6b96b85f0133ff881d4a78658e5f1b0c0caaa9f2579db8e2090295db5143093f,0,94207543,0.008948583535090355,1741095886202747,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x1fcab076da1ab3,0xd447804553bb295b5036254a1d30785b9b4cab32b84417df82bd47dbe26a2e44,0,94207541,0.008948583535090355,1741095882230208,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0xc9c9f40fec76e320981d9c94249e47bba8075aeeaa130b2200bde6af62a0c43e,0,94207539,0.008948583535090355,1741095878236292,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x1fcab076da1ab3,0xc7850e98d79401ffce93d81c7039eb79862da66fb27c3fdd1496773eef9bedec,0,94207537,0.008948583535090355,1741095874218064,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x1fcab076da1ab3,0x27de5ed4a964289b0c82b61176526be12b17b9bb27045b794351744997fe1371,0,94207535,0.008948583535090355,1741095870181124,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fcab076da1ab3,0x9f348c8f3ee42aa113f802bd606debcfc6f766f8376ce336c986d8cddcc45669,0,94207533,0.008948583535090355,1741095866180948,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1fcab076da1ab3,0x34559cafa6e20bd7ecc23bf566b09383e2a71fdf2f058e7f6a2c9bf1c6df5489,0,94207531,0.008948583535090355,1741095862173279,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x1fcab076da1ab3,0x071b0889bac78c68494fb6a741d8ea7a1813a1e615fc848ca7c1d128792f1f54,0,94207529,0.008948583535090355,1741095858177792,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1fcab076da1ab3,0x2e33c81df45b2d63a1a4e2485deb1b59541e8fd5bfb7d77dcb370f309c14cdf5,0,94207527,0.008948583535090355,1741095854175932,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x8d28d587d8fb1d,0x814be5bc2aa8a2a6802b34dd8645daab508169eb22790c487968770083fdb946,0,94207525,0.039732869288491804,1741095850322692,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx759f4e13974fedf34fade0d45640c286a963471b,0x399dba6bb1614,0xd35d0bd071d293848d0ac714459e92de7ec86310097c4eaf5e874f6a2f347278,0,94207523,0.00101359360429826,1741095846151535,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x5161fdb81dbfc9,0x0e3dec0f505eb819f17ac9ccf7cae9af3b6c6d64d1791e1026f83ff27a8da970,0,94207521,0.02290721545714068,1741095842213926,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,0x67b582c1d8e24a,0x58a201963bf305c4ab422fdb8b9db240b0a1b665ac0457b67bafba16634f1012,0,94207519,0.029191495803789897,1741095838317676,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x853cbf190a30ee,0x77577e668eacb52bc79966c8f0e040d37403c46c96a92d752bac1ce1d43fefe9,0,94207517,0.03750296335903563,1741095834304170,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x382760dfea444b0,0xb7167e1a4f4f159abbb69b2e714918022c4393e8029f96564ed8070b434f4f85,4,94207516,0.25289433156499985,1741095832213276,Balance Token,0.1302303,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3dc4ee1dc20c228b,0xb7167e1a4f4f159abbb69b2e714918022c4393e8029f96564ed8070b434f4f85,3,94207516,4.4509441433259305,1741095832213276,Staked ICX,0.1302303,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xb7167e1a4f4f159abbb69b2e714918022c4393e8029f96564ed8070b434f4f85,2,94207516,0.0,1741095832213276,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x9e45d246073c6d7,0xb7167e1a4f4f159abbb69b2e714918022c4393e8029f96564ed8070b434f4f85,1,94207516,0.7127970518497871,1741095832213276,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x6c6b935b8bbd400000,0xb7167e1a4f4f159abbb69b2e714918022c4393e8029f96564ed8070b434f4f85,0,94207516,2000.0,1741095832213276,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x8c707666805d15,0x441720fbb0ead208fd56c7922b47eb3e45ea8f5b2aca847a6814d4496a0028fb,0,94207515,0.03953015056763215,1741095830194302,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x6644c47f27a642,0x1d17b96ddc0ab67f1bba6ed6e95210cd06c88ee7704f20c4c3c6f4ea79a153c9,0,94207513,0.028786058362070596,1741095826156279,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x4523ac813b418,0x73320ba36e278b3133e027bb6a2e8c4a3ec9fa2cd8d3ec3e8e99e05238bdfdbf,0,94207511,0.001216312325157912,1741095822176730,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x2e17c856278104,0x8b7480ccbb2a97765d1eef7de99fe8cd5d5d00b62d9256f5dd8094ccedd2038e,0,94207509,0.012973998135017732,1741095818120427,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x31b1a3fce29717,0xa2801c35dcffcd8b974d587d41c651fc6d4fbac41a5e6b09c21d0131147e44f3,0,94207507,0.013987591739315991,1741095814199601,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x326a031e3b351b,0x55f200f73dbd1fa55f825850667237d8c0d62c451071ad07702752975fa6bad7,0,94207505,0.014190310460175644,1741095810197005,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x45dc0ba293df8a,0xcd2984d5a88a03de49016f4f9e0448763be90306737f1107f5b884b45726d991,0,94207503,0.01966371592338625,1741095806206188,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x917b104fecaf35,0x26c8aac9a8476bbc1c4c15fc8653519fa679eb1a4c794f4f7d333953211f36da,0,94207501,0.040949181613649716,1741095802161469,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0xb85f21589e041,0xabd2a3aa0ee5343c14f2ccee9a8c3ffeaceab8d26b53c515a46bd79a04ded395,0,94207499,0.003243499533754433,1741095798111100,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x159b25e862847a,0x07dd7ee66fe68a7e886d097816cbf381ebf5d0b0611eb8f536e41aa2eed5ddd1,0,94207497,0.006081561625789562,1741095794321224,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x64d4063c766a37,0x87ed463ee401a6cb4a3fed8875567f39b9ebc34ff8a0efafd7e282dd78e8ba03,0,94207495,0.028380620920351287,1741095790170060,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x6e30daedf6706d,0xc0136d0abbab6f0488883a08b97220c0c3b4e9f0cb01dc32722b0bfd6036a247,0,94207493,0.031015964291526765,1741095786172112,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x6fa19930a7ac75,0xbe2b25d4ca30a1fdecb14579a2c4890243f7ab9dc03da02348e20ea10ed27b48,0,94207491,0.03142140173324607,1741095782204537,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x2049d8c825faa31,0x9e3b6a39bd29d11c7775bb36aea00ce7756c3a441dbaa5337e064a7ad28927f8,3,94207490,0.14541431479098835,1741095780172869,Balanced Dollar,0.0347354625,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16eb41c1,0x95dfb6ccf38ee9de0734f21ac4284e41000e3dfe9c4153a07a8e9f70373de0dd,0,94207490,0.384516545,1741095780172869,Solana,0.0215535125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d54c2b10bd6d8000,0x4153bb36a93111c40299479ffb5134a5ac3da85f84e53d1ad3c90d5683475c8c,0,94207490,52.263195126625305,1741095780172869,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x78460ec0cf14a8,0x7b16c2b79cb458a3d79ab7d9fbbcec9fdcb6cbca63ddccc9f256ecdf1501592d,0,94207489,0.03385402638356189,1741095778201455,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x16ee30de,0xb899ff73e494e87a00a58bdc2dadac8f84941b84de9964e5b1f9627655eb7834,12,94207488,0.38470883,1741095776132863,Solana,0.2186649,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1169e916ac488e3,0xb899ff73e494e87a00a58bdc2dadac8f84941b84de9964e5b1f9627655eb7834,10,94207488,0.07842439092427389,1741095776132863,Balanced Dollar,0.2186649,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16ee30de,0xb899ff73e494e87a00a58bdc2dadac8f84941b84de9964e5b1f9627655eb7834,9,94207488,0.38470883,1741095776132863,Solana,0.2186649,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d592455b5fcf2498,0xb899ff73e494e87a00a58bdc2dadac8f84941b84de9964e5b1f9627655eb7834,8,94207488,52.28292728284926,1741095776132863,Balanced Dollar,0.2186649,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11770cd349fd40b,0xb899ff73e494e87a00a58bdc2dadac8f84941b84de9964e5b1f9627655eb7834,6,94207488,0.07865554515576935,1741095776132863,Balanced Dollar,0.2186649,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d592455b5fcf2498,0xb899ff73e494e87a00a58bdc2dadac8f84941b84de9964e5b1f9627655eb7834,5,94207488,52.28292728284926,1741095776132863,Balanced Dollar,0.2186649,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1453ad636e2d734725,0xb899ff73e494e87a00a58bdc2dadac8f84941b84de9964e5b1f9627655eb7834,4,94207488,374.9644662751701,1741095776132863,Staked ICX,0.2186649,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1453ad636e2d734725,0xb899ff73e494e87a00a58bdc2dadac8f84941b84de9964e5b1f9627655eb7834,2,94207488,374.9644662751701,1741095776132863,Staked ICX,0.2186649,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2d5a90d8105b12082,0x54076a766c248e45595edf6754ced3cb6c91edaca8849c708ccb3667228f3d40,8,94207488,52.28933979635929,1741095776132863,Balanced Dollar,0.1713494,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11779934835b7ed,0x54076a766c248e45595edf6754ced3cb6c91edaca8849c708ccb3667228f3d40,6,94207488,0.07866519198090648,1741095776132863,Balanced Dollar,0.1713494,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d5a90d8105b12082,0x54076a766c248e45595edf6754ced3cb6c91edaca8849c708ccb3667228f3d40,5,94207488,52.28933979635929,1741095776132863,Balanced Dollar,0.1713494,bnUSD,0,1,2025-03-04
