token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1453ad636e2d734725,0x54076a766c248e45595edf6754ced3cb6c91edaca8849c708ccb3667228f3d40,4,94207488,374.9644662751701,1741095776132863,Staked ICX,0.1713494,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1453ad636e2d734725,0x54076a766c248e45595edf6754ced3cb6c91edaca8849c708ccb3667228f3d40,2,94207488,374.9644662751701,1741095776132863,Staked ICX,0.1713494,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x8313a1b50056e6,0xa54306f0f67f111e84f9eee6cade28dfada11ed9de2ef07d6560ef3b68a062d9,0,94207487,0.03689480719645668,1741095774186518,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dffb02a2a0d,0x4b58aca0090fbe41ee8e657b9a891416da873c4936dec45b223ca23cad6a30aa,5,94207485,1999.9820058906964,1741095770155400,Staked ICX,0.1127006875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d6d6db80b18cee,0x4b58aca0090fbe41ee8e657b9a891416da873c4936dec45b223ca23cad6a30aa,3,94207485,0.42075985345102157,1741095770155400,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dffb02a2a0d,0x4b58aca0090fbe41ee8e657b9a891416da873c4936dec45b223ca23cad6a30aa,2,94207485,1999.9820058906964,1741095770155400,Staked ICX,0.1127006875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf34cf8649ce5f0120,0x4b58aca0090fbe41ee8e657b9a891416da873c4936dec45b223ca23cad6a30aa,1,94207485,280.5065689673477,1741095770155400,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf34cf8649ce5f0120,0x4b58aca0090fbe41ee8e657b9a891416da873c4936dec45b223ca23cad6a30aa,0,94207485,280.5065689673477,1741095770155400,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x170be42b13c08,0x67133a759301641eea4a5d139c3fe9b7b5407dc2ef75271675720638f535fc2d,0,94207485,0.000405437441719304,1741095770155400,Blobble Stake Token,0.004019225,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x43b2ee3e8a057f,0x3a0af581f26da2ca01786d065f7535e53b513f0a8e062e17b18ad8553a2376ae,0,94207483,0.019055559760807295,1741095766145992,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfef30182b7,0x89ae7e4ff9dfc701add185e1381e3fe20da3a21a9ebd35ede9500940b87fd8fa,5,94207481,1999.982005887523,1741095762151185,Staked ICX,0.1127006875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d5dc4cdf6781e7,0x89ae7e4ff9dfc701add185e1381e3fe20da3a21a9ebd35ede9500940b87fd8fa,3,94207481,0.4204843629527373,1741095762151185,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfef30182b7,0x89ae7e4ff9dfc701add185e1381e3fe20da3a21a9ebd35ede9500940b87fd8fa,2,94207481,1999.982005887523,1741095762151185,Staked ICX,0.1127006875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf3243083072e24990,0x89ae7e4ff9dfc701add185e1381e3fe20da3a21a9ebd35ede9500940b87fd8fa,1,94207481,280.32290863515817,1741095762151185,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf3243083072e24990,0x89ae7e4ff9dfc701add185e1381e3fe20da3a21a9ebd35ede9500940b87fd8fa,0,94207481,280.32290863515817,1741095762151185,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx78db693f26e0780fe0b21fcdce78b5d627fbc8c5,0xfd82cdd9d9458,0x71e6cfc1aef3277620daaf3b1d762a65a2ddec04ba1ceabb767b5c9ab635dec1,0,94207481,0.004459811858912344,1741095762151185,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x142a67a5b14871,0x8ac4bf6855866e068bc5476d2f2ba6f38bb9a95b594fa57a41a35c7b0dbcd15c,0,94207479,0.005676124184070257,1741095758172907,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfedf7bcef8,0x87c0a45dff7f15d6fc8f1fd667521d15e08261a47b7e987a39a3608c9eb77e9e,5,94207477,1999.9820058871953,1741095754147758,Staked ICX,0.1127006875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d4e1fd33b74eb2,0x87c0a45dff7f15d6fc8f1fd667521d15e08261a47b7e987a39a3608c9eb77e9e,3,94207477,0.4202091428629255,1741095754147758,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfedf7bcef8,0x87c0a45dff7f15d6fc8f1fd667521d15e08261a47b7e987a39a3608c9eb77e9e,2,94207477,1999.9820058871953,1741095754147758,Staked ICX,0.1127006875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf2fb72e0c02b244e0,0x87c0a45dff7f15d6fc8f1fd667521d15e08261a47b7e987a39a3608c9eb77e9e,1,94207477,280.13942857528366,1741095754147758,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf2fb72e0c02b244e0,0x87c0a45dff7f15d6fc8f1fd667521d15e08261a47b7e987a39a3608c9eb77e9e,0,94207477,280.13942857528366,1741095754147758,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0x1c167e1480129f,0x87d83fef306ed8fd428f2957de43f3cfb92119f0ba46d7234c9bc700e813847f,0,94207477,0.007906030113526431,1741095754147758,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1e3f9b7889ecaa,0x71b51c19cd37352cb806c1af42db9142949e6c8f8758d2edda5048677c3b13ec,0,94207475,0.008514186276105387,1741095750300221,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfe2bb88d1d,0xd98b33fd45ed30c760c68a590013bebb2b0dbda53e17ede609e692a3aaa6a400,5,94207473,1999.9820058841794,1741095746129474,Staked ICX,0.1127006875,sICX,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d3e7ec6879adc2,0xd98b33fd45ed30c760c68a590013bebb2b0dbda53e17ede609e692a3aaa6a400,3,94207473,0.41993419282669103,1741095746129474,Balanced Dollar,0.1127006875,bnUSD,0,6,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfe2bb88d1d,0xd98b33fd45ed30c760c68a590013bebb2b0dbda53e17ede609e692a3aaa6a400,2,94207473,1999.9820058841794,1741095746129474,Staked ICX,0.1127006875,sICX,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf2d2bf7a56789d3e0,0xd98b33fd45ed30c760c68a590013bebb2b0dbda53e17ede609e692a3aaa6a400,1,94207473,279.95612855112734,1741095746129474,Balanced Dollar,0.1127006875,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf2d2bf7a56789d3e0,0xd98b33fd45ed30c760c68a590013bebb2b0dbda53e17ede609e692a3aaa6a400,0,94207473,279.95612855112734,1741095746129474,Balanced Dollar,0.1127006875,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3a4abab4595d32b,0xb146d8015ccd42d6f893ff2b8a87a9a8fd8c8f857f1f544e3790484193edd526,3,94207473,0.2625234303895355,1741095746129474,Balanced Dollar,0.0347539,bnUSD,0,4,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3a44ea5e10c1c,0x9426be39abea662e25075fe1314b002819ef76f66065219e7003737f79bdcbff,0,94207473,0.00102508262752566,1741095746129474,Bitcoin,0.0215962625,BTC,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4abbe1ef258870000,0x6ab3dd05ea963fd955c6e2ca4ec704b731f05e610db7631eded2cced2b6c77d5,0,94207473,86.16233914711506,1741095746129474,Balanced Dollar,0.02221895,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x234a3561f63ec7,0x450086f9cd2356a3e93b466cd16ac1317a1d0ca00b64bdbeaab7599ba738fbe7,0,94207473,0.009933217322122951,1741095746129474,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3a4c5f86f0b0d,0x0b6786bd3509b59faee587e9fd13886115a023410de0ddf357f034652a84a0b3,12,94207471,0.001025595113671437,1741095742192767,Bitcoin,0.228886725,BTC,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1cb4d4946d91038,0x0b6786bd3509b59faee587e9fd13886115a023410de0ddf357f034652a84a0b3,10,94207471,0.12928199142677305,1741095742192767,Balanced Dollar,0.228886725,bnUSD,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3a4c5f86f0b0d,0x0b6786bd3509b59faee587e9fd13886115a023410de0ddf357f034652a84a0b3,9,94207471,0.001025595113671437,1741095742192767,Bitcoin,0.228886725,BTC,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4ac1944287fef9287,0x0b6786bd3509b59faee587e9fd13886115a023410de0ddf357f034652a84a0b3,8,94207471,86.18799428451537,1741095742192767,Balanced Dollar,0.228886725,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1cca325d612f474,0x0b6786bd3509b59faee587e9fd13886115a023410de0ddf357f034652a84a0b3,6,94207471,0.12965787218758565,1741095742192767,Balanced Dollar,0.228886725,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4ac1944287fef9287,0x0b6786bd3509b59faee587e9fd13886115a023410de0ddf357f034652a84a0b3,5,94207471,86.18799428451537,1741095742192767,Balanced Dollar,0.228886725,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2196437f4b0d197a8e,0x0b6786bd3509b59faee587e9fd13886115a023410de0ddf357f034652a84a0b3,4,94207471,619.570192321863,1741095742192767,Staked ICX,0.228886725,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2196437f4b0d197a8e,0x0b6786bd3509b59faee587e9fd13886115a023410de0ddf357f034652a84a0b3,2,94207471,619.570192321863,1741095742192767,Staked ICX,0.228886725,sICX,0,3,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x37749d07a78738,0x8e16fed54eaa9d7a1753bef4ec76b441f0fc64b014f0afc863ee07db943097fc,0,94207471,0.015609341506193208,1741095742192767,Blobble Stake Token,0.004021725,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x4ac5740a494624f3b,0xa3bb7af3ac7a0a0acae2d9533179c5b72bdb0b3a062fb9e31ff4c56dde787ab7,8,94207471,86.20544186794392,1741095742192767,Balanced Dollar,0.1713682125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ccbb04bdbadc3b,0xa3bb7af3ac7a0a0acae2d9533179c5b72bdb0b3a062fb9e31ff4c56dde787ab7,6,94207471,0.12968411832430496,1741095742192767,Balanced Dollar,0.1713682125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4ac5740a494624f3b,0xa3bb7af3ac7a0a0acae2d9533179c5b72bdb0b3a062fb9e31ff4c56dde787ab7,5,94207471,86.20544186794392,1741095742192767,Balanced Dollar,0.1713682125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2196437f4b0d197a8e,0xa3bb7af3ac7a0a0acae2d9533179c5b72bdb0b3a062fb9e31ff4c56dde787ab7,4,94207471,619.570192321863,1741095742192767,Staked ICX,0.1713682125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2196437f4b0d197a8e,0xa3bb7af3ac7a0a0acae2d9533179c5b72bdb0b3a062fb9e31ff4c56dde787ab7,2,94207471,619.570192321863,1741095742192767,Staked ICX,0.1713682125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfe0f5b21b3,0x9ca17d152d3100a26af12f45288040ff3ed18d64e4679e8dd45d64b9781c0895,10,94207469,1999.9820058837036,1741095738256480,Staked ICX,0.154835025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xea1b334d06ba24a2,0x9ca17d152d3100a26af12f45288040ff3ed18d64e4679e8dd45d64b9781c0895,7,94207469,16.869133235164686,1741095738256480,Balanced Dollar,0.154835025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x14e700024e509eb31,0x9ca17d152d3100a26af12f45288040ff3ed18d64e4679e8dd45d64b9781c0895,5,94207469,24.09876176452098,1741095738256480,Balanced Dollar,0.154835025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x14e700024e509eb30,0x9ca17d152d3100a26af12f45288040ff3ed18d64e4679e8dd45d64b9781c0895,4,94207469,24.09876176452098,1741095738256480,Balanced Dollar,0.154835025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d3889fe024cf84,0x9ca17d152d3100a26af12f45288040ff3ed18d64e4679e8dd45d64b9781c0895,3,94207469,0.4198294105172745,1741095738256480,Balanced Dollar,0.154835025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfe0f5b21b3,0x9ca17d152d3100a26af12f45288040ff3ed18d64e4679e8dd45d64b9781c0895,2,94207469,1999.9820058837036,1741095738256480,Staked ICX,0.154835025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf2c33cb025fdc67c0,0x9ca17d152d3100a26af12f45288040ff3ed18d64e4679e8dd45d64b9781c0895,1,94207469,279.886273678183,1741095738256480,Balanced Dollar,0.154835025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf2c33cb025fdc67c0,0x9ca17d152d3100a26af12f45288040ff3ed18d64e4679e8dd45d64b9781c0895,0,94207469,279.886273678183,1741095738256480,Balanced Dollar,0.154835025,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x3d3796126c7758,0x28ed07e32b8c60fca9e1fa02bafcfb57e5b639e9bf4dafed7f72527b8defb9a7,0,94207469,0.017231091273070424,1741095738256480,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x8de134a931991d,0x169107ff4c84bf269434eb05a6fbb5ba36bb82cc6d2899bbca1a713210095532,0,94207467,0.03993558800935145,1741095734255117,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9dffde8442c8edad4ab47b18c650b750bf7fc400,0x95cd4b1800634,0x3deda8ac1e391e3e25dcbbda623651036277d128d26d1a1789679a7daa5371df,0,94207465,0.002635343371175476,1741095730153419,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x170be42b13c082,0x7d50b7619edf569ba5131539ffb5cc5ceaf1c17ffd34cfdf3720b9596f70deb1,0,94207463,0.006486999067508866,1741095726120176,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1aa5bfd1ced696,0xa367b8d706116272b330821f76a2c100c09e98b624b9b0e44418a215fcaeeb1d,0,94207461,0.007500592671807126,1741095722150776,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x5abed2699dc600,0x33e0e80e72cf6d7fb6ba5deb9ead1b8dd29de34fe2e5516144d329a739edb5f4,0,94207459,0.02554255882831616,1741095718091942,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x728315b60a2481,0x93a4965fb6ed5a8d75e3cd9d45f3c777e8cadc29c7f954a6b0052098830f88f0,0,94207457,0.03223227661668467,1741095714163794,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,0x81a2e3724f1ad7,0x334a24187478643b9c49080c7891ac3533d0a20aa073f08d51628de5b9cbb916,0,94207455,0.036489369754737364,1741095710188457,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x6a96ff473b5a5a,0x9ef2412da4fddb82c88a8acfc67bd45b46235d452f3a5c363278969839223c00,0,94207453,0.030002370687228507,1741095706154807,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x5c2f90ac4f020,0xe8bdf4a9cd9e5fc2ccc566843704669c35a0a81033972c6717a033026cf9bde1,0,94207451,0.001621749766877216,1741095702127193,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0x12b9a963000c69,0x575f73609f91aeb403fb71a5f73d743b382752f939bc83f2b4d9b32b9b556278,0,94207449,0.005270686742350953,1741095698085743,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1fb059bb3b28b1,0xd2605f2674cda85728c4f5e4ad4ebe431056c015b854042ce1edc759eb5c3bcd,0,94207447,0.008919623717824688,1741095694254292,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x474cc9e5451b92,0x393bfb6b816bc6228092a0ce6fad159d46c5becf0ba168f709fa6d51069204b3,0,94207445,0.020069153365105553,1741095690138745,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
