token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x4ff13f756c83c1,0x2b026c6c2407ef7648ea12ad0bb1a9c26386debbf84d79f19a6148e8a76d161d,0,94207443,0.022501778015421376,1741095686137423,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x5a0673484527fc,0x99a1056099acfe7337f9ab5e1b02ddbdf1718da24dfbde5afc57792bd3a65ce2,0,94207441,0.025339840107456508,1741095682150711,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x636347f9c52e2f,0x8f9f41b2a76da11253e3c3c7bdf561704470fbb8f6e01986dc890a61290581b0,0,94207439,0.027975183478631982,1741095678175295,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x898ef9e11de506,0xdf07d681ee1010b7e5529cf95b60478f8493aa25fc9437eae20c9b8967ed6e14,0,94207437,0.03871927568419354,1741095674147283,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,hx6d1285116376e3d554eedeacceffe92bd41d911e,0xe387dc00c26d8653,0x5f46eb7799f7aca50855134305197db6def7198029f2f4869cefb637d20019b4,1,94207436,16.39531486428565,1741095672130665,Balanced Dollar,0.0885816375,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1ef7fa99e28aae,0x66a06beedddd220bbe70fb79346ea3af9f8705951eadde7cfb4c3b0bddee7203,0,94207435,0.008716904996965038,1741095670158612,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x24baf3a4a77acf,0xe2fcafffee9728a8c9039b7ffbfecd2768c8c7117d00c9d7eaca9d72e0de8ccc,0,94207433,0.010338654763842254,1741095666224588,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x3c7f36f113d954,0xbe1c01120a67b97f34594aa75a923b211cdc405e72372b5925e7c2486d914b32,0,94207431,0.017028372552210774,1741095662121242,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x7d50a8aa3b66bf,0xfa47dd1ff72c5b5d0fc28db9f0cd93281f8bb982aad03d3c3e9ebe7ca89e267e,0,94207429,0.03527305742957945,1741095658117199,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x80ea8450f67cd7,0x755ce1af99db8f87aec99e939f81ca16ee50d7dbe537675afb36a69cc75fbd69,0,94207427,0.036286651033877716,1741095654112873,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx55a661af5af91ccf9ee99f768eb445db1979d69b,0x93a42db3f6893d,0x7831090d5ae046ec88671a1509a8ad5344aa935f8d6c25be5632799ebd8c6af0,0,94207425,0.04155733777622867,1741095650278405,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x2854cf4b6290e2,0xbcf7a0f1fe3b6855566d1f31a5749849b3f7cba3d39302a8b0ca3ac751f718ba,0,94207423,0.011352248368140513,1741095646090789,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x38e55b4a58c340,0x186ff9074ef4f17fae8958e641dc577322e850f2d4908eefed8034a0c15cc46b,0,94207421,0.016014778947912513,1741095642140317,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x54fbd95ed8d5e0,0xa72f7d34f136ecb22df63ca03286d84ed75e367debeb7487e6af41ec22c7a55e,0,94207419,0.023920809061438945,1741095638222393,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x74ac331a13fe90,0x96184bec2567bf6b1b55df3c148f95b1ea1cbe5cf470c05f172d84d83970d24c,0,94207417,0.03284043277926363,1741095634210271,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x7b278b46318cb7,0x8448b63ad3f95a440abad2db9f963555d69ec9de10eecf42cecd8820cd9b681d,0,94207415,0.0346649012670005,1741095630121779,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x3deff533c5155c,0x5a9951727cabe81df27cf61cd1bd0f0a682e667733898b5077c5f709cf5e0075,0,94207413,0.017433809993930075,1741095626086871,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x5724f6c2e2afec,0x8203f51be38326253f73088a0d661426e20832e55408d4d50e490338760b7ff2,0,94207411,0.0245289652240179,1741095622111606,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x78fe6de227b2a8,0xa2b26b59ad5d4b420fcb5228c15aabc2fff2b0ad83472a5c90a1dabf21b73452,0,94207409,0.03405674510442155,1741095618069453,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x7e0907cb9404c7,0x13121df2accfb27a6e8c2083e1d89d8b1e8138da290b37ca67a77d3b7d3c46a6,0,94207407,0.03547577615043911,1741095614144633,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x7ec166ececa2c,0xd69cb66c948dbabf94f017854405b51bb09ae77e29203c58fe42837cc6528119,0,94207405,0.002229905929456172,1741095610136696,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x2291d6409da0c3,0xd11f8f079abadd08c90e6d22717d82d7c87d0d5e7abcf904a7159b7ea5c95724,0,94207403,0.009730498601263298,1741095606121479,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x42422ffbd8c977,0x74e9697bcb22aeeafc9ba710df083ed29755e214a7eafbc331fe6a35c11319a6,0,94207401,0.01865012231908799,1741095602092521,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x7564923b6c9c98,0xa53245e000b4215651db07bf7ab422fe4cc57af09963bfa04001d2edb51faad2,0,94207399,0.03304315150012329,1741095598058691,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x3322623f93d321,0x9b1c268d030ae73fa5cfc643f838c7b6df40d6b0805409f784c54c4b35805862,0,94207397,0.014393029181035298,1741095594210883,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxfb185f9bd35ce14b17ba914e4c65ebc4db9baf2d,0x733b74d762c28,0x827c6a2b88054ef32aad08db845c83cca8ae1f71e75b0b1d0e6ddd0796de0479,0,94207395,0.00202718720859652,1741095590100211,Blobble Stake Token,0.004019225,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x468852170602da0,0xff2679b01e53a4c999fd5ef30e5cd851d5e5e46f34cd7b5efc25358eeaf7e784,3,94207394,0.3176501523953863,1741095588202926,Balanced Dollar,0.0347539,bnUSD,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x464de22175f6a,0x5d8c09accbd878f4100d1e4e7a98f8e98a6b829eb7139737d37511e12f6c88c2,0,94207394,0.001236805124317034,1741095588202926,Bitcoin,0.0215962625,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a247c373b8588000,0x58ffc185fb9129e6e5b7ec6ce52f2f446d966ca7c9966d8f9022bdd65a9b0cae,0,94207394,103.92725022782,1741095588202926,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0xc3e5136e27e44,0x2522536b94e6e5025d04ffdf18306f92b8a4f3a72cd2790907c4b47055639e87,0,94207393,0.003446218254614084,1741095586102333,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x4656e152b0eeb,0xed2619a64fd0fa863963eec21408e5f64016058eba26e088c1416d5fd768f79b,12,94207392,0.001237423382793963,1741095584214801,Bitcoin,0.2288909125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x229fa3836deab64,0xed2619a64fd0fa863963eec21408e5f64016058eba26e088c1416d5fd768f79b,10,94207392,0.1559307814666679,1741095584214801,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4656e152b0eeb,0xed2619a64fd0fa863963eec21408e5f64016058eba26e088c1416d5fd768f79b,9,94207392,0.001237423382793963,1741095584214801,Bitcoin,0.2288909125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a2a647b98e890164,0xed2619a64fd0fa863963eec21408e5f64016058eba26e088c1416d5fd768f79b,8,94207392,103.95385431111191,1741095584214801,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22b9393da55d599,0xed2619a64fd0fa863963eec21408e5f64016058eba26e088c1416d5fd768f79b,6,94207392,0.156380875306948,1741095584214801,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a2a647b98e890164,0xed2619a64fd0fa863963eec21408e5f64016058eba26e088c1416d5fd768f79b,5,94207392,103.95385431111191,1741095584214801,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0xed2619a64fd0fa863963eec21408e5f64016058eba26e088c1416d5fd768f79b,4,94207392,747.452524187376,1741095584214801,Staked ICX,0.2288909125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0xed2619a64fd0fa863963eec21408e5f64016058eba26e088c1416d5fd768f79b,2,94207392,747.452524187376,1741095584214801,Staked ICX,0.2288909125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5a30077bc66af80bc,0xe23385b3490da6b0d24fa65557c4c7d65fd6e9afe44370a9a7399c0941deffe0,8,94207392,103.97923984779035,1741095584214801,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22bb64eb254b310,0xe23385b3490da6b0d24fa65557c4c7d65fd6e9afe44370a9a7399c0941deffe0,6,94207392,0.15641906119001373,1741095584214801,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a30077bc66af80bc,0xe23385b3490da6b0d24fa65557c4c7d65fd6e9afe44370a9a7399c0941deffe0,5,94207392,103.97923984779035,1741095584214801,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0xe23385b3490da6b0d24fa65557c4c7d65fd6e9afe44370a9a7399c0941deffe0,4,94207392,747.452524187376,1741095584214801,Staked ICX,0.1713524,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0xe23385b3490da6b0d24fa65557c4c7d65fd6e9afe44370a9a7399c0941deffe0,2,94207392,747.452524187376,1741095584214801,Staked ICX,0.1713524,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x21d9771f4502bf,0x0728460729272c12a45ff18232dd9724c92c64e9e77da58b165e100ab36772fd,0,94207391,0.009527779880403648,1741095582117819,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfdf316654c,0x194495b4e47dcf149d508c6847950f2862a2033c9021d0760231d9cbe06ebcd2,5,94207389,1999.9820058832292,1741095578146282,Staked ICX,0.1127046875,sICX,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d3494141e63d82,0x194495b4e47dcf149d508c6847950f2862a2033c9021d0760231d9cbe06ebcd2,3,94207389,0.41975973490289803,1741095578146282,Balanced Dollar,0.1127046875,bnUSD,0,6,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfdf316654c,0x194495b4e47dcf149d508c6847950f2862a2033c9021d0760231d9cbe06ebcd2,2,94207389,1999.9820058832292,1741095578146282,Staked ICX,0.1127046875,sICX,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf2b8ec49b9cead7e0,0x194495b4e47dcf149d508c6847950f2862a2033c9021d0760231d9cbe06ebcd2,1,94207389,279.8398232685987,1741095578146282,Balanced Dollar,0.1127046875,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf2b8ec49b9cead7e0,0x194495b4e47dcf149d508c6847950f2862a2033c9021d0760231d9cbe06ebcd2,0,94207389,279.8398232685987,1741095578146282,Balanced Dollar,0.1127046875,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x4684f9e229083f5,0x52d61f01f456fd6ab4fc809fc6594ec10bd180a03bab0e089bb63c9d7db80ed4,3,94207389,0.31759131433294335,1741095578146282,Balanced Dollar,0.0347539,bnUSD,0,4,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4651a12f4978e,0xb65c9bd9c2ef8380402ed1f10af89585ff0b392f0cba7f7054c87e578cfa7c5b,0,94207389,0.001237062568417166,1741095578146282,Bitcoin,0.0215962625,BTC,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a20a7c3a561cc000,0x16cf721b6a270b8126f85573f8bb4ad6ecc4b80c8569d13a6cec302f47f921d0,0,94207389,103.91000194245386,1741095578146282,Balanced Dollar,0.02221895,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x900a520d3b732d,0x041fb6261dc34ffc393a20f6dc6f9fbdafc1684af72fcbb4af6720da764bff4c,0,94207389,0.040543744171930414,1741095578146282,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x3a56198d09ff48,0xc4ade3de75aa50d6be21f1d527183751e5277398926132d7fbef10445ee1fd51,0,94207387,0.016420216389631814,1741095574089963,Blobble Stake Token,0.0040204125,BST,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x465aa0db488ea,0xbfd9220fce20ea4d9a546de57293f7fe98b6ca8b6ed4b65526936149554843c5,12,94207387,0.001237680955623658,1741095574089963,Bitcoin,0.2288909125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x229e2af8285e072,0xbfd9220fce20ea4d9a546de57293f7fe98b6ca8b6ed4b65526936149554843c5,10,94207387,0.15590490555795877,1741095574089963,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x465aa0db488ea,0xbfd9220fce20ea4d9a546de57293f7fe98b6ca8b6ed4b65526936149554843c5,9,94207387,0.001237680955623658,1741095574089963,Bitcoin,0.2288909125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a268fe63e74dd3b9,0xbfd9220fce20ea4d9a546de57293f7fe98b6ca8b6ed4b65526936149554843c5,8,94207387,103.93660370530584,1741095574089963,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22b7bfa200e8607,0xbfd9220fce20ea4d9a546de57293f7fe98b6ca8b6ed4b65526936149554843c5,6,94207387,0.15635492628427725,1741095574089963,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a268fe63e74dd3b9,0xbfd9220fce20ea4d9a546de57293f7fe98b6ca8b6ed4b65526936149554843c5,5,94207387,103.93660370530584,1741095574089963,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0xbfd9220fce20ea4d9a546de57293f7fe98b6ca8b6ed4b65526936149554843c5,4,94207387,747.452524187376,1741095574089963,Staked ICX,0.2288909125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0xbfd9220fce20ea4d9a546de57293f7fe98b6ca8b6ed4b65526936149554843c5,2,94207387,747.452524187376,1741095574089963,Staked ICX,0.2288909125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5a2c328aa05a73d51,0x779864306604d90b9d1fb7fa603df057034b7ef3b2e76fd3c7136f0bfb8b5ac9,8,94207387,103.96198293385505,1741095574089963,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22b9eb2c280ae2c,0x779864306604d90b9d1fb7fa603df057034b7ef3b2e76fd3c7136f0bfb8b5ac9,6,94207387,0.15639310267899448,1741095574089963,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a2c328aa05a73d51,0x779864306604d90b9d1fb7fa603df057034b7ef3b2e76fd3c7136f0bfb8b5ac9,5,94207387,103.96198293385505,1741095574089963,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x779864306604d90b9d1fb7fa603df057034b7ef3b2e76fd3c7136f0bfb8b5ac9,4,94207387,747.452524187376,1741095574089963,Staked ICX,0.1713524,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x779864306604d90b9d1fb7fa603df057034b7ef3b2e76fd3c7136f0bfb8b5ac9,2,94207387,747.452524187376,1741095574089963,Staked ICX,0.1713524,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536dfdfd86d585,0xc9732af23ee3dbd89d9771c4d04979e8983ae0815d214396925d7232c03ef8e1,5,94207385,1999.9820058834046,1741095570119629,Staked ICX,0.112703375,sICX,0,2,2025-03-04
