token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5d309e6aba6dc08,0xc9732af23ee3dbd89d9771c4d04979e8983ae0815d214396925d7232c03ef8e1,3,94207385,0.4196900766025554,1741095570119629,Balanced Dollar,0.112703375,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536dfdfd86d585,0xc9732af23ee3dbd89d9771c4d04979e8983ae0815d214396925d7232c03ef8e1,2,94207385,1999.9820058834046,1741095570119629,Staked ICX,0.112703375,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf2ae9c8b457dcff80,0xc9732af23ee3dbd89d9771c4d04979e8983ae0815d214396925d7232c03ef8e1,1,94207385,279.7933844017036,1741095570119629,Balanced Dollar,0.112703375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf2ae9c8b457dcff80,0xc9732af23ee3dbd89d9771c4d04979e8983ae0815d214396925d7232c03ef8e1,0,94207385,279.7933844017036,1741095570119629,Balanced Dollar,0.112703375,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x446b4d5fe2a383,0x58008b9adfbee291bfcef95fb1dcaacd70d3e1b936926d2a188b1a43a3321b59,0,94207385,0.019258278481666946,1741095570119629,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x55b438803173e4,0xf2d108d935615065f5e04af166c803d8adcb30fd51973fb686e2ac3f5389637f,0,94207383,0.024123527782298596,1741095566074840,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x7112577358e87d,0xc58892e42f8ae3f15efaa5d2690b0d65941417b21fde7de55b2b3d869c8068e2,0,94207381,0.03182683917496537,1741095562118346,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x7ec166ececa2c7,0x0c1d732775e31b24e4ec15b313a8929fed93425052382400e7fd1f18aafeca24,0,94207379,0.03567849487129876,1741095558107783,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x83cc00d658f4e6,0x6024269939f514b51afb86a71fcec5b2a720fddb61c9c99567236fabd7fa5b54,0,94207377,0.037097525917316326,1741095554073430,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x85f51e3a62cef6,0x0d11c70f23f85e677ff5b0d571c10102d2ad8a07e424fce0857579dadc5b1a60,0,94207375,0.03770568207989529,1741095550240359,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x4681a1dcddd15bb,0x387adbef9ea65f9e6da8f189dfb8e4cb75afebc974df7089af197711d3d0de2b,3,94207373,0.317532489039812,1741095546062103,Balanced Dollar,0.0347539,bnUSD,0,4,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x465560dc40f6f,0xf122382455ce1c921195141468d1b231532ae26c2bfb11ddd18047fd7b7e478b,0,94207373,0.001237320179388271,1741095546062103,Bitcoin,0.0215962625,BTC,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a1cd38e6de3c8000,0x492105a5861dff3e6ac9e59fdf00bc97a310d5035bde8514e1aa1d8de0fd1df5,0,94207373,103.89275794310198,1741095546062103,Balanced Dollar,0.02221895,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9dffde8442c8edad4ab47b18c650b750bf7fc400,0x8e9993ca8a3725,0x6b629bf610d6320ca418b94cbde145bc7b854ec857edbc1dbfa8e34574ee2402,0,94207373,0.04013830673021111,1741095546062103,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x290d2e6cbb2ee6,0x5421ed0d5a4835674aa109f5c31bea2f0d6e7f8b340e28c021ce57e1c5068b56,0,94207371,0.011554967089000166,1741095542112869,Blobble Stake Token,0.0040204125,BST,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x465e610318b23,0x0bb19b1319a2820cc634369ca31300f0f1f67565e8e31013ec4ced88a8e1a6ae,12,94207371,0.001237938695408419,1741095542112869,Bitcoin,0.2288909125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x229cb284d64d082,0x0bb19b1319a2820cc634369ca31300f0f1f67565e8e31013ec4ced88a8e1a6ae,10,94207371,0.15587903607857576,1741095542112869,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x465e610318b23,0x0bb19b1319a2820cc634369ca31300f0f1f67565e8e31013ec4ced88a8e1a6ae,9,94207371,0.001237938695408419,1741095542112869,Bitcoin,0.2288909125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a22bb8f43689a85d,0x0bb19b1319a2820cc634369ca31300f0f1f67565e8e31013ec4ced88a8e1a6ae,8,94207371,103.91935738571716,1741095542112869,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22b6461e60e29f9,0x0bb19b1319a2820cc634369ca31300f0f1f67565e8e31013ec4ced88a8e1a6ae,6,94207371,0.15632898370870732,1741095542112869,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a22bb8f43689a85d,0x0bb19b1319a2820cc634369ca31300f0f1f67565e8e31013ec4ced88a8e1a6ae,5,94207371,103.91935738571716,1741095542112869,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x0bb19b1319a2820cc634369ca31300f0f1f67565e8e31013ec4ced88a8e1a6ae,4,94207371,747.452524187376,1741095542112869,Staked ICX,0.2288909125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x0bb19b1319a2820cc634369ca31300f0f1f67565e8e31013ec4ced88a8e1a6ae,2,94207371,747.452524187376,1741095542112869,Staked ICX,0.2288909125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5a285dd7e178b38b3,0xf09c4215a8bad46278c81c281bb21d21fd8e63ba975e92ca6ccb8cb5386caad1,8,94207371,103.94473030822522,1741095542112869,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22b871853238894,0xf09c4215a8bad46278c81c281bb21d21fd8e63ba975e92ca6ccb8cb5386caad1,6,94207371,0.1563671506182166,1741095542112869,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a285dd7e178b38b3,0xf09c4215a8bad46278c81c281bb21d21fd8e63ba975e92ca6ccb8cb5386caad1,5,94207371,103.94473030822522,1741095542112869,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0xf09c4215a8bad46278c81c281bb21d21fd8e63ba975e92ca6ccb8cb5386caad1,4,94207371,747.452524187376,1741095542112869,Staked ICX,0.1713524,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0xf09c4215a8bad46278c81c281bb21d21fd8e63ba975e92ca6ccb8cb5386caad1,2,94207371,747.452524187376,1741095542112869,Staked ICX,0.1713524,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x16b09a8e2b0abf27447d52ca3d2886d860d344e0828106e7e011b364d99d6886,0,94207370,2000.0,1741095540071056,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x2b364bd0c508f4,0xce51d94b69f7cbee1a5a8335276c373eb3d107c3d87e0a2cecc392dab21852ff,0,94207369,0.012163123251579123,1741095538157137,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x4689d914f29d2c6,0xc12d359f5ef0e1516dd24521b6f90718f54122b9d192cbc04f670bd81d9ac45a,3,94207367,0.3176770211535797,1741095534169344,Balanced Dollar,0.0347539,bnUSD,0,4,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4664eae3de894,0xfa829ea41e4f432a2b7fcfc264b44277a40d6a119c229215372d16e449252feb,0,94207367,0.001238388023617684,1741095534169344,Bitcoin,0.0215962625,BTC,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a281844208ad8000,0xaa4ec8dff5712a2a1fb8f95012fe029f9ad168d1ef12b0ad59c6805f2f9cdd26,0,94207367,103.94350629383605,1741095534169344,Balanced Dollar,0.02221895,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x354b7fa39dad2d,0x70e72b77d3dc87bd960225150a64683f5d260f89e666e8136ab7fe82a9d5b46f,0,94207367,0.015001185343614254,1741095534169344,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3944fb61d219920,0xdf89ea933d4311d8790d3e0942712016ebf8abbc9110aad5c386ac96942123d6,4,94207365,0.2579187222583442,1741095530090782,Balance Token,0.1302316125,BALN,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3eff18252173cb12,0xdf89ea933d4311d8790d3e0942712016ebf8abbc9110aad5c386ac96942123d6,3,94207365,4.539373497166842,1741095530090782,Staked ICX,0.1302316125,sICX,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xdf89ea933d4311d8790d3e0942712016ebf8abbc9110aad5c386ac96942123d6,2,94207365,0.0,1741095530090782,Balanced Dollar,0.1302316125,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa16900293025455,0xdf89ea933d4311d8790d3e0942712016ebf8abbc9110aad5c386ac96942123d6,1,94207365,0.7269267305976516,1741095530090782,Balanced Dollar,0.1302316125,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x7eaa79ec726f300000,0xdf89ea933d4311d8790d3e0942712016ebf8abbc9110aad5c386ac96942123d6,0,94207365,2336.573862722269,1741095530090782,Balanced Dollar,0.1302316125,bnUSD,0,4,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x594e1426ec89f8,0xe89714ec0ea26a0604a7d7501231e57260984af0d9daee24657d58fdf090aebf,0,94207365,0.025137121386596857,1741095530090782,Blobble Stake Token,0.0040204125,BST,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x466ded07accc8,0x4386f16caf41272362df0de6ba2575d67276a007d2b4dd10e9a63b274f332012,12,94207365,0.001239007073324232,1741095530090782,Bitcoin,0.2288909125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22a1066549f64f5,0x4386f16caf41272362df0de6ba2575d67276a007d2b4dd10e9a63b274f332012,10,94207365,0.15595516879014423,1741095530090782,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x466ded07accc8,0x4386f16caf41272362df0de6ba2575d67276a007d2b4dd10e9a63b274f332012,9,94207365,0.001239007073324232,1741095530090782,Bitcoin,0.2288909125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a2e00a7c5f16e944,0x4386f16caf41272362df0de6ba2575d67276a007d2b4dd10e9a63b274f332012,8,94207365,103.97011252676283,1741095530090782,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22ba9d201a634db,0x4386f16caf41272362df0de6ba2575d67276a007d2b4dd10e9a63b274f332012,6,94207365,0.1564053315103101,1741095530090782,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a2e00a7c5f16e944,0x4386f16caf41272362df0de6ba2575d67276a007d2b4dd10e9a63b274f332012,5,94207365,103.97011252676283,1741095530090782,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x4386f16caf41272362df0de6ba2575d67276a007d2b4dd10e9a63b274f332012,4,94207365,747.452524187376,1741095530090782,Staked ICX,0.2288909125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x4386f16caf41272362df0de6ba2575d67276a007d2b4dd10e9a63b274f332012,2,94207365,747.452524187376,1741095530090782,Staked ICX,0.2288909125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5a33a3ff01be9e4fb,0x66a009f3807bc50de85b7ff064293df0e4b4d3105c9346b134401ee608aef04c,8,94207365,103.99550404587224,1741095530090782,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22bcc8ef1fe6d73,0x66a009f3807bc50de85b7ff064293df0e4b4d3105c9346b134401ee608aef04c,6,94207365,0.15644352639181963,1741095530090782,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a33a3ff01be9e4fb,0x66a009f3807bc50de85b7ff064293df0e4b4d3105c9346b134401ee608aef04c,5,94207365,103.99550404587224,1741095530090782,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x66a009f3807bc50de85b7ff064293df0e4b4d3105c9346b134401ee608aef04c,4,94207365,747.452524187376,1741095530090782,Staked ICX,0.1713524,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x66a009f3807bc50de85b7ff064293df0e4b4d3105c9346b134401ee608aef04c,2,94207365,747.452524187376,1741095530090782,Staked ICX,0.1713524,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x733b74d762c289,0x97c0c999a5b707a8a8cf10489320deeab3838c24c1ce5273aad0ab284dcdf616,0,94207363,0.03243499533754433,1741095526073938,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x8032252f9ddecf,0xbc051b95bb5a7b8eea90f1d1d88a72b9a937e0d0691b6e7dee89c49fcb555cea,0,94207361,0.03608393231301806,1741095522075324,Blobble Stake Token,0.0040216625,BST,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x469211841621282,0x7f3db4962a883c7854c158e46212aeeec29caca1da8e3a71003e004a43ff2ee0,3,94207361,0.3178216367662086,1741095522075324,Balanced Dollar,0.0347539,bnUSD,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46747a656cd63,0xe28be07de9504e3dddb52b162c744b789809380f1bb6b299ccaf86f9f102a9e1,0,94207361,0.001239457337888099,1741095522075324,Bitcoin,0.0215962625,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a335f172f2e5c000,0x37fd57edffcd4409e89143ebd4da7e1c6074ec3f08a7919b1590ed856aa18d43,0,94207361,103.99429184649938,1741095522075324,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x4975e7494ef59e,0x4dd8c05dda15350254bd6c8660c83f6ef1dca00ccb744ff2c70684b8cd71fc6c,0,94207359,0.02067730952768451,1741095518036398,Blobble Stake Token,0.0040204125,BST,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x467d7e86e5487,0xe149295c6b9aca0d99d80ec3caddcc9bee2563bdfeea6e9200c868f973977123,12,94207359,0.001240076922016903,1741095518036398,Bitcoin,0.2288909125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22a55b159fed148,0xe149295c6b9aca0d99d80ec3caddcc9bee2563bdfeea6e9200c868f973977123,10,94207359,0.15603135730514772,1741095518036398,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x467d7e86e5487,0xe149295c6b9aca0d99d80ec3caddcc9bee2563bdfeea6e9200c868f973977123,9,94207359,0.001240076922016903,1741095518036398,Bitcoin,0.2288909125,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a3947dda5cebae05,0xe149295c6b9aca0d99d80ec3caddcc9bee2563bdfeea6e9200c868f973977123,8,94207359,104.02090487009848,1741095518036398,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22bef4f24948151,0xe149295c6b9aca0d99d80ec3caddcc9bee2563bdfeea6e9200c868f973977123,6,94207359,0.15648173526958115,1741095518036398,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a3947dda5cebae05,0xe149295c6b9aca0d99d80ec3caddcc9bee2563bdfeea6e9200c868f973977123,5,94207359,104.02090487009848,1741095518036398,Balanced Dollar,0.2288909125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0xe149295c6b9aca0d99d80ec3caddcc9bee2563bdfeea6e9200c868f973977123,4,94207359,747.452524187376,1741095518036398,Staked ICX,0.2288909125,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0xe149295c6b9aca0d99d80ec3caddcc9bee2563bdfeea6e9200c868f973977123,2,94207359,747.452524187376,1741095518036398,Staked ICX,0.2288909125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5a3eec43c312e25c2,0x59a395ad5436e157b83613aabc2362701e1a0aa62b34d42ad2ec922a151f7cb8,8,94207359,104.04631500398933,1741095518036398,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
