token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22c121299d0cfb7,0x59a395ad5436e157b83613aabc2362701e1a0aa62b34d42ad2ec922a151f7cb8,6,94207359,0.15651995815043473,1741095518036398,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5a3eec43c312e25c2,0x59a395ad5436e157b83613aabc2362701e1a0aa62b34d42ad2ec922a151f7cb8,5,94207359,104.04631500398933,1741095518036398,Balanced Dollar,0.1713524,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2884fcce93419c59e7,0x59a395ad5436e157b83613aabc2362701e1a0aa62b34d42ad2ec922a151f7cb8,4,94207359,747.452524187376,1741095518036398,Staked ICX,0.1713524,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2884fcce93419c59e7,0x59a395ad5436e157b83613aabc2362701e1a0aa62b34d42ad2ec922a151f7cb8,2,94207359,747.452524187376,1741095518036398,Staked ICX,0.1713524,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,0x399dba6bb16144,0x02a0571f2a97460e5f5d01b2f85b3822ecdd35ce4df83c8e41b235e4db5ce3b0,0,94207357,0.016217497668772164,1741095514086729,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x7bdfea678a2ab8,0x32b053d3f8e075e69438afa96a17e7805fbe3bc47487bf318b57ff8904159c95,0,94207355,0.03486761998786015,1741095510142103,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0xcf6b0583b1c49,0xa6294fa25a95ee4ff341addb582e1411c4ebb62345f37f99146128a6c23a727e,0,94207353,0.003648936975473737,1741095506089642,Blobble Stake Token,0.004019225,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x16538509bb227e,0xf284d42ac86642e7635cdeedbad32744d4b944ac449d8da70c9646211dd2f25f,0,94207351,0.006284280346649214,1741095502050014,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx8107ca0ebc0e7eb23b58e5d77f589bbe70ad4cb0,0x6c07bd89ec9661,0x85822df56ced4008eeee598277e96a0d2fa91261343b391b1928177fcee6cc42,0,94207349,0.03040780812894781,1741095498026870,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x761cf15cc53a98,0xef8a281e7008ed7443f7ca7c84cc2bca189db5245dfe7de82d64c389de7970b5,0,94207347,0.03324587022098294,1741095494160854,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x8affb823cf210e,0x8ade1d7e7f8a6573dee4134040f4c33358cd5afeaafb67a5f4e7f1139f2eafb2,0,94207345,0.03912471312591285,1741095490058779,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1b5e1ef3277499,0xc55548591ff2f3b1130bc18aa850e3e13d2dc98457399c226fa6e5a9e05c202d,0,94207343,0.007703311392666777,1741095486070025,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1ccedd35d8b0a2,0x430a578f2b7011dfd64d56867a645289f53aead96139007614b556974814476a,0,94207341,0.008108748834386082,1741095482084340,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x2068b8dc93c6b5,0xafdace41dd17cd8578efe208669b3d689e3a5f05259a18f575446b436738240e,0,94207339,0.009122342438684341,1741095478104650,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x212117fdec64bb,0x19a3f59620cc79de5b02ec15e5adfaace81e16105d5cd84b95624a9b25187e68,0,94207337,0.009325061159543995,1741095474097749,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx759f4e13974fedf34fade0d45640c286a963471b,0x4dc8221162a9b9,0x16bc923dc9ffabf83dcf95d98dbc02c7467f9392761355ec62f9bdb5741e3d1a,0,94207335,0.021893621852842424,1741095470067561,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx55a661af5af91ccf9ee99f768eb445db1979d69b,0x521a5cd9765dcd,0xad5f11ea56501a543448bc1e404914561fb953fc07767b45eefda65be28b8c9f,0,94207333,0.023109934178000332,1741095466035165,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x7a6f2c24d8eeb0,0x0746edd4d37ad50f045c12c28ba33acfda749fc5348e946b34bd7053c3147bcb,0,94207331,0.03446218254614085,1741095462061315,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x90c2b12e94112d,0x60c7e464a8da61701e0b09d50695d48384ed000bce994e4b05701486072b13ec,0,94207329,0.04074646289279006,1741095458058897,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x2e17c85627810,0xac9197692109989ac282ff1d43c13240080b43d14170db17305a78ec46472104,0,94207327,0.000810874883438608,1741095454037194,Blobble Stake Token,0.004019225,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0xdaf0f7993ba4c,0x3c0b32eb6915810b438e93b145e84173936efd2144fcb9db31e31af87b2fb877,0,94207325,0.003851655696333388,1741095450209985,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x2ca70a137644fc,0x2eed965c9d0885cccc66b607a2564e2ff58db027269518cd9dee6464bb38fc31,0,94207323,0.012568560693298429,1741095446036047,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x6ee93a0f4f0e71,0xed4680d6ac563f9798523fb82b61ba005611fc3f25610eb151e9896892d28b14,0,94207321,0.031218683012386415,1741095442077458,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x4b9f04ad58cfaa,0xc1c4a6d05067d5db6c8cabf194677250509360622172ecf02971ea6551dfbe3b,0,94207319,0.021285465690263464,1741095438115786,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x26e41108b154dc,0xe0423f5691119bab79aaf34fdca1f695becf3b509a81b19eff7113b57c1c8d93,0,94207317,0.010946810926421212,1741095434123273,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x2f888698d8bd0b,0x2f368a7776a93e480505ea274abfcb9639c2ca0b19c548647c0f8bcdf12799d4,0,94207315,0.013379435576737035,1741095430051415,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x92ebce929deb3c,0x91c4abfa13b3c870b5f1b99c7bc576e631f68dcfca5f23150d6863365b9aaae4,0,94207313,0.04135461905536902,1741095426054875,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x257352c60018d3,0xf38252c0d9b8bc53d846e564e0622029fb5017dedb97587fa321abf5ae56a015,0,94207311,0.010541373484701907,1741095422044014,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,hx0000000000000000000000000000000000000000,0xd8fab6a52bacf7946,0x3e0c0e5799af336fa177024a708e9c3e58eacb56e71d3ebec31e4ec9f98e77f9,0,94207311,250.1601580302194,1741095422044014,Balanced Dollar,0.06045405,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x40d171b9278d6b,0x60f66cb8747ed0848ccf40fdca2cf33314e2af72da0c80850a40943bc5681dae,0,94207309,0.018244684877368682,1741095418015509,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,0x6081cb7462b623,0xb3d90dda3a0dc5ebb8c2978eba7a594446c3c42697a34fac4842b53986dde7ce,0,94207307,0.02716430859519338,1741095414062296,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx8107ca0ebc0e7eb23b58e5d77f589bbe70ad4cb0,0x692641048a1e52,0x7b61cb1cf29797ea59facfe91b468df5c0a6f5cd6d7e4dbc57033c53bee8a967,0,94207305,0.029596933245509202,1741095410081571,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x825b4293a7b8df,0x50392517c3d190c08fdec22b684468b84eb346ebb9f8b5f6460701364e642798,0,94207303,0.036692088475597025,1741095406075126,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x5ce7efcda7a00b,0xc2af70c83dff877cb5c9d305441effd4a1373d9a395bc4afc1486d930470dfcf,0,94207301,0.026150714990895114,1741095402031183,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd88b80fd36a7eb,0xeea482d92560674a57b01f77610b3270038e5618ef465b12c960f3827d500f6e,2,94207301,0.06095198108979403,1741095402031183,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2326064661af7a8b8,0xeea482d92560674a57b01f77610b3270038e5618ef465b12c960f3827d500f6e,1,94207301,40.5234998367816,1741095402031183,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xeea482d92560674a57b01f77610b3270038e5618ef465b12c960f3827d500f6e,0,94207301,0.3,1741095402031183,Solana,0.04736945,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0xb85f21589e04,0x56ac04c2da8b74f9994e38f8d1901cbdfb33797ffb9d9f3556bc53f085608147,0,94207299,0.000202718720859652,1741095398000895,Blobble Stake Token,0.0040154125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4d1c7a2949f87,0xad817738cd59538d11ffe53ee6ea318d94cb17536bacc41ead3ef8359632f539,2,94207298,0.06440695004637581,1741095396033363,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2523c71038962e590,0xad817738cd59538d11ffe53ee6ea318d94cb17536bacc41ead3ef8359632f539,1,94207298,42.819223617135634,1741095396033363,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xad817738cd59538d11ffe53ee6ea318d94cb17536bacc41ead3ef8359632f539,0,94207298,4.0,1741095396033363,Injective,0.05694565,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0xd8fae654c071993f5,0xcacf0755d3a5f45808d929fcf19d5e754ca180be2781ad539a9b0b37721e6c46,5,94207298,250.16099692880655,1741095396033363,Balanced Dollar,0.110342525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x538be8443818a36,0xcacf0755d3a5f45808d929fcf19d5e754ca180be2781ad539a9b0b37721e6c46,3,94207298,0.37626004416295994,1741095396033363,Balanced Dollar,0.110342525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8fae654c071993f5,0xcacf0755d3a5f45808d929fcf19d5e754ca180be2781ad539a9b0b37721e6c46,2,94207298,250.16099692880655,1741095396033363,Balanced Dollar,0.110342525,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6161a4545fcf570f21,0xcacf0755d3a5f45808d929fcf19d5e754ca180be2781ad539a9b0b37721e6c46,1,94207298,1796.3700164381632,1741095396033363,Staked ICX,0.110342525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6161a4545fcf570f21,0xcacf0755d3a5f45808d929fcf19d5e754ca180be2781ad539a9b0b37721e6c46,0,94207298,1796.3700164381632,1741095396033363,Staked ICX,0.110342525,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x10908bfef6325d,0x850e596897a8a6dff07ff67e788b79af5b660cdae4bf90b5a9e38d0eea77eed1,0,94207297,0.004662530579771997,1741095394117023,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x14e2c6c709e677,0x9f024f6316aa6348c49a80b3334a46e6961af6f61aa2a7450b568db20ec4aba2,0,94207295,0.005878842904929911,1741095390041731,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1d873c57314ea6,0xf14ccb57c29f8b90633ca9ce15ad09b78e2512ae887a1da0e503b96ddcbdc026,0,94207293,0.008311467555245734,1741095386044710,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x262bb1e758b6d7,0x9541513e70926b6366296e16d593d4838df533e7177887693f781ed125340b6d,0,94207291,0.01074409220556156,1741095382051907,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,hx0000000000000000000000000000000000000000,0xb5306b3ab20ecc0b42,0x8bada4ff6b623d628be28ae9afb1a12d0abceb8ab1db8b4b3189f18cf1ecc072,0,94207290,3342.349624214184,1741095380043919,Balanced Dollar,0.0604686625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4ed52b9ead1be,0xbdfd2b1fba49ca1a90009f9609e0a58acc4dc1c71fcd1698c7c511e35de562e7,2,94207289,0.06443723425230483,1741095378063811,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25283fa9b51b12581,0xbdfd2b1fba49ca1a90009f9609e0a58acc4dc1c71fcd1698c7c511e35de562e7,1,94207289,42.83935962547573,1741095378063811,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xbdfd2b1fba49ca1a90009f9609e0a58acc4dc1c71fcd1698c7c511e35de562e7,0,94207289,4.0,1741095378063811,Injective,0.05694565,INJ,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x33dac160ec7125,0x4f1ad42fea22ad2e4794a6b3be5a0ffd18ac15dcf14d0b57103368584c972ab1,0,94207289,0.014595747901894949,1741095378063811,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x641ba71b1dcc33,0x6c9cea688af35cd3d85efa2f6ba3030d5b1827eec3988825d656c04ea92b29b0,0,94207287,0.028177902199491636,1741095374030330,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2703e7ed1f750bc1e,0xcb21f05008bbfd814f97a2b3150c906ded4bdfd07f7bbfa86b3916d534aaa985,1,94207286,44.98152956848562,1741095372026191,Avalanche,0.0237590375,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xacd92f431423d,0xfb8f0ce92febe8d6b2404dad6f1b06c2332d152716c9da178302cae14a4e7286,0,94207285,0.003040780812894781,1741095370033178,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0x6161a4545fcf570f21,0x2b2676fff7ca26a8aad3a90a23d7610a9cd31fad6de298fdbc29c4eb056cf50f,1,94207284,1796.3700164381632,1741095367998500,Staked ICX,0.11007355,sICX,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x187ca26dc4fc89,0x89eef1c9a3bb1d933a3816af440c7798b0efdf5ce24c57d3d91420c2e51c25d1,0,94207283,0.006892436509228169,1741095366003790,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x4189d0da802b73,0x9eaf4c5d65a7f7f57b23374042904b8fdfdfc548e12f614e679de658bcf1227e,0,94207281,0.01844740359822834,1741095362031326,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0xb530811988929f2df2,0xef2f919dd0961f0342a212c3f1560a26eb816b15a242b021e3ca383d3675b948,5,94207280,3342.355780201611,1741095360064020,Balanced Dollar,0.1104024625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4583669818ee2894,0xef2f919dd0961f0342a212c3f1560a26eb816b15a242b021e3ca383d3675b948,3,94207280,5.008960014005447,1741095360064020,Balanced Dollar,0.1104024625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb530811988929f2df2,0xef2f919dd0961f0342a212c3f1560a26eb816b15a242b021e3ca383d3675b948,2,94207280,3342.355780201611,1741095360064020,Balanced Dollar,0.1104024625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x50f9f20ec5f7bf00000,0xef2f919dd0961f0342a212c3f1560a26eb816b15a242b021e3ca383d3675b948,1,94207280,23900.0,1741095360064020,Staked ICX,0.1104024625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x50f9f20ec5f7bf00000,0xef2f919dd0961f0342a212c3f1560a26eb816b15a242b021e3ca383d3675b948,0,94207280,23900.0,1741095360064020,Staked ICX,0.1104024625,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x54437a3d8037dc,0x4021c6c3466ab20a45fdacd6c538608b9c3ffb46c1db069f949699dff9e2e369,0,94207279,0.02371809034057929,1741095358030995,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d0beb9d16b3f2,0x693d5b1185b22065fe0b1e8d0de24d05978c360ee64db6baf8a3f08209c2d777,2,94207279,0.09374427382537931,1741095358030995,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
