token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x360d43a339042ca53,0x693d5b1185b22065fe0b1e8d0de24d05978c360ee64db6baf8a3f08209c2d777,1,94207279,62.31749793697043,1741095358030995,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x693d5b1185b22065fe0b1e8d0de24d05978c360ee64db6baf8a3f08209c2d777,0,94207279,0.03,1741095358030995,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x5fc96c530a181b,0x0dad5838d7459a5074ffcb8b31922f4a98ab7f17dbffae8722032ed279cd5a1a,0,94207277,0.026961589874333725,1741095354007118,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x8765dc7d140afe,0xac01b47d9a07f83b7b8dc7b2a61367b0d48377ca85b47558bb21d3ffe5474bb7,0,94207275,0.03811111952161459,1741095350192155,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x36bc3de64ee933,0x7d4022d39dfc866968bc5e7e8907479ab2c6eff0cbbf0218801605cb5692c32b,0,94207273,0.015406622785333555,1741095346016404,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe508e2caff3f39,0xdb86c2ed32651541f8521a0b4b0a15c08bfb327dc5d307cd20954ff3ac276f23,2,94207272,0.06446753982809683,1741095344092822,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x252cb911fbf358f38,0xdb86c2ed32651541f8521a0b4b0a15c08bfb327dc5d307cd20954ff3ac276f23,1,94207272,42.85950984433943,1741095344092822,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xdb86c2ed32651541f8521a0b4b0a15c08bfb327dc5d307cd20954ff3ac276f23,0,94207272,4.0,1741095344092822,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x4523ac813b4186,0x8c5c2dce3813bf64e2228e2669167b7f56586939f25eb472f742ff7fcd24995c,0,94207271,0.019460997202526597,1741095342050052,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,0x62aae8d86c9027,0x313f56910cffd4d92249db5300fb53d99581710600c5b513f659af12d900eead,0,94207269,0.027772464757772328,1741095338069465,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b18a,0xda9effb715239e22dfe74f66c0e08f89ffcee6dddc48622d252c848809490e31,1,94207268,2.992877962,1741095336020465,Solana,0.022660075,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x69dea025e2bc56,0xecc7e7b71fb3018a07cc7f1273368c6044c4e73a2a456ec0db946839935b941b,0,94207267,0.029799651966368853,1741095334093295,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x6b4f5e6893f861,0x231452d481f0f53609919d8af3bb97635616f94e887c4a6bb5be112c19216921,0,94207265,0.03020508940808816,1741095330001162,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x7c984988e2c8bf,0x2f0bf993a6e263ff8351e272da11229a87c9081b4ae73b866654b84a08541fda,0,94207263,0.035070338708719805,1741095326005372,Blobble Stake Token,0.0040204125,BST,0,4,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xd49a0f4d11e54825128b8b6bbd164758f5f2d67c722edce955f9717713a306fb,5,94207262,0.0,1741095324008736,unknown_token,0.0204253375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xd49a0f4d11e54825128b8b6bbd164758f5f2d67c722edce955f9717713a306fb,4,94207262,0.0,1741095324008736,unknown_token,0.0204253375,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xd49a0f4d11e54825128b8b6bbd164758f5f2d67c722edce955f9717713a306fb,2,94207262,0.0,1741095324008736,unknown_token,0.0204253375,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xd49a0f4d11e54825128b8b6bbd164758f5f2d67c722edce955f9717713a306fb,0,94207262,0.0,1741095324008736,unknown_token,0.0204253375,$unknown,1,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x8f51f2ebe2d525,0x2f242bc2c98406f20b8f1c9fed92e3446ff6602441f8281dce0dfa7dc14c04de,0,94207261,0.04034102545107076,1741095322008909,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x2291d6409da0c,0xe187d7438a4f16e40e1f55f5ee6eaadbd8ba26303d2cdd5dfc2503d6b5940f13,0,94207259,0.000608156162578956,1741095317981552,Blobble Stake Token,0.004019225,BST,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx53796e5b7b4c5c8e5531b2c965f73460a2708db3,0x509cd359530ce000000,0xfc4a42119b1fd05aec0cc22a8a7cd963f5d3d38a1d72d784740bedb4fae33726,1,94207259,23792.64,1741095317981552,Staked ICX,0.1100752375,sICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxa9ebee56a07790b3bc222a85d097eba61ea17f7d,0x84845ff7b192ee,0xb45ccf9b136f546366f52dd239bd315fad2122a6a56f689b118b1af6903e3125,0,94207257,0.03730024463817598,1741095314016097,Blobble Stake Token,0.00402435,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x67b582c1d8e24,0x2bed1fe17e905292b7d312b5c762e0090cb98d231309694644890c22f8259938,0,94207255,0.001824468487736868,1741095310044336,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0xa1533d2d8a438,0xae85e2f1aa9176c54049a3afec328ffd3c15c8d3fbea35dd877355b0d1ae9bcf,0,94207253,0.002838062092035128,1741095306020853,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x1935018f1d9a8d,0x42eb7ec07fa0b3398bcbc80f274275eb0cb1c4fbb7e829c07fb83b75d576df87,0,94207251,0.007095155230087821,1741095301990270,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x240294834edccb,0x7d5b249f2f67b65eaa7abd5bfd49106c902797ddcbdb22a5c212a902beef5e06,0,94207249,0.010135936042982603,1741095297977212,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x5e58ae1058dc13,0x238fffe183e682ad05313c13874631dcead381a004d06f829fd268cc50ff5ab3,0,94207247,0.02655615243261442,1741095294075944,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x66fd23a0804446,0x25d96b6d63a9f183255ccb3e644ffa3c7ebf769a7ca17d26603a7311c11c2d66,0,94207245,0.028988777082930246,1741095289994749,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x79b6cd038050b0,0xdbfe2f7e4fbb0781a10e3c3503538e052c99386dcd89bba52d36522eecf7a2dd,0,94207243,0.0342594638252812,1741095286001934,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe52477d704cf66,0x8bffc7759b271662c6ddd3f8b12483a1f89a81020b5760b8a4554addc16e6d77,2,94207243,0.06449786679386506,1741095286001934,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x253133493ef3d1ecb,0x8bffc7759b271662c6ddd3f8b12483a1f89a81020b5760b8a4554addc16e6d77,1,94207243,42.87967428710322,1741095286001934,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8bffc7759b271662c6ddd3f8b12483a1f89a81020b5760b8a4554addc16e6d77,0,94207243,4.0,1741095286001934,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x7059f852004a7d,0xcf9a7d0fb57ef2d22e90042440aa2d38369680ddb3fc23b36639fe9ff3f47556,0,94207241,0.031624120454105724,1741095282025995,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0xe676e9aec5851,0xf4000ec7039a1c7cc3a20f985020b2c83ffbb644a58cb744de0e0ce02cd1eb45,0,94207239,0.004054374417193041,1741095278033350,Blobble Stake Token,0.0040179125,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0x12014a41a76e65,0x632f35409a7d82ee0df5b73a0fa26a82e73d9ef89c82296b4168d7c9957536e2,0,94207237,0.005067968021491301,1741095273994544,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x3040e5ba315b11,0x021a0a4ff7cc542d87fe035ca763c9647fd5808be09529511fd7bb0f4aae7223,0,94207235,0.01358215429759669,1741095270009454,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x686de1e331804a,0x25764eaaa38a6681b86cf1516090c3b669e8cb7c2c04c7a07554e1742e35a972,0,94207233,0.029394214524649544,1741095265969081,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x6d787bcc9dd266,0x91225824eba95781ae2229c8dadcd99868d0d490f79a19923f3430d6d5add607,0,94207231,0.03081324557066711,1741095262000540,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x279c702a09f2de,0xec86c877b5ceb489048e74db151b6976dd17c06e535699482a85956d607e2216,0,94207229,0.011149529647280863,1741095258003816,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx45c4a70f21688d35a02c9715164731d199fdd4c6,0x8a47590276830,0x4604fffdb2cb8e869a527a1888a916ca181ce4cc7a3fbc21cf7cd6d7f32d03cb,0,94207227,0.002432624650315824,1741095253978602,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x17c4434c6c5e85,0x85092acbc56dd3ed71c4266fdcf9fe98139fe44aa1d20b02b7fd0c1e6254703b,0,94207225,0.006689717788368517,1741095250161408,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x8a47590276830d,0xc27002fa6338cb568a2fe9c94e3cbe1a5c243ed55df8c51322d8f3e634c433d6,0,94207223,0.038921994405053194,1741095245976178,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d23ff678a5c1a,0x75f5ff894fa8a58b0c6e964c4b2bc682075b14a02624c4a29ca0d7f8cfa1c962,2,94207221,0.09377074710540188,1741095242021661,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36112c0fa7d2f9e17,0x75f5ff894fa8a58b0c6e964c4b2bc682075b14a02624c4a29ca0d7f8cfa1c962,1,94207221,62.335097574463084,1741095242021661,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x75f5ff894fa8a58b0c6e964c4b2bc682075b14a02624c4a29ca0d7f8cfa1c962,0,94207221,0.03,1741095242021661,Ethereum,0.0569765875,ETH,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x29c58d8e13ccee,0x25219167e0d1e83aac16ef8cf7623adf5ff5bac4a125f6ac59947d62fb6bee14,0,94207221,0.011757685809859822,1741095242021661,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx184860bb6e243b19ae2b5f6cb0227b614052369a,0x2a7decaf6c6af0,0x88c12888c15133eb088e69428d021c6975eb10a85338a14dcc10317d289e6c3d,0,94207219,0.011960404530719473,1741095238032348,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x2ed02777801f06,0x5a80353814d9cad3fd06bba6d4b27729cb894438d05b7630bfe3c74d1bb4fd0b,0,94207217,0.013176716855877383,1741095234055617,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0xc2f23da63b4d4a23f3540ba2708b181fbd58c72ead5820aab2f911084dd1b6b2,0,94207215,2000.0,1741095229971468,Balanced Dollar,0.02069225,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9dffde8442c8edad4ab47b18c650b750bf7fc400,0x34932082450f29,0xd3fa621a3eb4f177c2803ffbf5e5c6d0ea6015a650ed98e109d482318e95db45,0,94207215,0.014798466622754601,1741095229971468,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x46946ac3ec7d8e,0x54ae08583926994711aea3a4bf3a76476b924197802656a7f0117e92c2647271,0,94207213,0.019866434644245902,1741095225979981,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3a03626317526c0,0x4bd43b7650aaef28fbf8c5504c63904c14e53660e909049031db03caabbaba1e,4,94207211,0.26126831605390716,1741095221979283,Balance Token,0.1302328625,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3fd0897f610e3b6c,0x4bd43b7650aaef28fbf8c5504c63904c14e53660e909049031db03caabbaba1e,3,94207211,4.598326399727451,1741095221979283,Staked ICX,0.1302328625,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x4bd43b7650aaef28fbf8c5504c63904c14e53660e909049031db03caabbaba1e,2,94207211,0.0,1741095221979283,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa452bb841937c6b,0x4bd43b7650aaef28fbf8c5504c63904c14e53660e909049031db03caabbaba1e,1,94207211,0.7400457841464761,1741095221979283,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa0851dd9f91ba00000,0x4bd43b7650aaef28fbf8c5504c63904c14e53660e909049031db03caabbaba1e,0,94207211,2961.071114238831,1741095221979283,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb9bf2fe4975afa508ecd90ee2e3f3ac88bb792cd,0x4d0fc2f00a0bb2,0x770002153f4d8af2b792ceda7942f92f471df77ff9b1ffb2c121dc5647e96824,0,94207211,0.02169090313198277,1741095221979283,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x52d2bbfacefbcd,0x87432f8a578da08b4b2cc0d3b3c99b40e6ca2a098209bd9aa8e220aeb2ecdcc9,0,94207209,0.023312652898859983,1741095217957495,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x5b77318af66404,0x06615589f315c175c5ba5811cd634d037b1301e56eb3a2b30de79c248d6ec95e,0,94207207,0.025745277549175813,1741095213977229,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x30f944db89f913,0xee3b247c4e645383b40021fa7468008b4b19f3873b57b92e7754589a6fc84902,0,94207205,0.013784873018456338,1741095210036239,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x3b0e78ae629d4c,0xcb235c9e92f10d242fd82ef440dc94ff2b94356b5346a8b114b6a7a5f2ef3cbb,0,94207203,0.01662293511049147,1741095205987533,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x3f60b376765163,0x0113756cfd6340425039dd69b1dec521edd3d4e95ff46242af200b3c4bb261a0,0,94207201,0.01783924743564938,1741095201959674,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x57dd55e43b4df0,0xd5abb51b4b3a2914ab4770b32e488d9aa7abe78ef3bfd01b7230e19baf55bcff,0,94207199,0.024731683944877552,1741095197941850,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x7f79c60e4540cf,0x19c09481298e6b10208b83b728302c79c3a75e9e816f50c91922616b63c12d64,0,94207197,0.035881213592158415,1741095194015834,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x613a2a95bb5423,0xa58e4627065a1b7d01b1bd01f2a51e2bca516f4b3d31bc4c40784f4001cbd169,0,94207195,0.027367027316053026,1741095189966321,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x6cc01cab453465,0x143a80b5026ec3ab870a3adc1d31be2025e809a9ccbaa89bfd4fdaa57746b3e8,0,94207193,0.03061052684980746,1741095185974596,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d3c15cea9a728,0x321c4b1b934cf17272a53362a3e1b9ba576902f5ca11715d7140ccd678745e3b,2,94207192,0.0937972316038531,1741095184009045,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x361514e8a02bed2f8,0x321c4b1b934cf17272a53362a3e1b9ba576902f5ca11715d7140ccd678745e3b,1,94207192,62.35270467057974,1741095184009045,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
