token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x321c4b1b934cf17272a53362a3e1b9ba576902f5ca11715d7140ccd678745e3b,0,94207192,0.03,1741095184009045,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x88d69abfc54706,0x6e358c8f18762d3b4e2219554141e9b1f6c6ee478fc123b0019d7f80fb509ff1,0,94207191,0.03851655696333389,1741095181992748,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0xf1fcdbc44f655,0x41cec9e84ccb8157d908e40459df99e46f0805dff221d839c7efbcaf5b5e0172,0,94207189,0.004257093138052693,1741095177991478,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xb5796c640f0201f6d6f3472cedfd9930d79d036e3613a2ad30c27efb0dcb1e6e,4,94207188,0.0,1741095176048953,unknown_token,0.0194646375,$unknown,34,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xb5796c640f0201f6d6f3472cedfd9930d79d036e3613a2ad30c27efb0dcb1e6e,2,94207188,0.0,1741095176048953,unknown_token,0.0194646375,$unknown,16,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xb5796c640f0201f6d6f3472cedfd9930d79d036e3613a2ad30c27efb0dcb1e6e,0,94207188,0.0,1741095176048953,unknown_token,0.0194646375,$unknown,4,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x3ea854551db35f,0x71e6f916a18d7c832d4f8ac969f42289e79cb36e08798e15ddf5709df424ad5e,0,94207187,0.017636528714789726,1741095173960951,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x48bd8827f6579a,0x7d3ea6a73e2cdfb25edb3510214c981ddc8ccfe5c46a0a3780bf84cde6cb22db,0,94207185,0.020474590806824858,1741095169964628,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x538b1b1c2799dc,0x9b9493d69201f200597e080ffd329b9b9a6425a6dc8decfb17c81769daaceafa,0,94207183,0.023515371619719644,1741095165938218,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x5895b50593ebf0,0x53fae54b9be26e0daaa6348006b8361a9c4714b2dd27bbff553463c395ef2dc3,0,94207181,0.0249344026657372,1741095161973258,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x5da04eef003e0c,0x06017244488ee1fc3d94a584757b6fc42e4d198524e55a22e4f0a96712a8dcf5,0,94207179,0.026353433711754765,1741095157968119,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x61f289b713f227,0x47ac04824a000e1b321f464ddba728d0a0b463c6ee65106c14b37b63b2ebcfab,0,94207177,0.02756974603691268,1741095153949371,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x71cab694b18681,0xbc2af3e329aeabd2e5443f1e1fdd95325876dc8d1063a45c92269d3df3f67163,0,94207175,0.032029557895825025,1741095150133341,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x19ed60b0763892,0x7e587bb611c83db93fa9c236872c367ae5d62b3fec0c4c5eff8b0096ccb8b775,0,94207173,0.007297873950947474,1741095145956465,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,hx0000000000000000000000000000000000000000,0x9a1076b8b3d1ec5a1,0x46e1755001c49970099c9fae68f2d0010e5a92577b93f332df1c0f95192689d0,0,94207172,177.62405787409938,1741095143991193,Balanced Dollar,0.06045405,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x4f38e05413e5bd,0x9a83c0027c6858b02865a02927a0d79639507bebb345ad151f61912770fe50a2,0,94207171,0.022299059294561725,1741095141985587,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x5f110d31b17a17,0x5ba8f1d26a147e7d64cfc68c9e5e3553d3952103d11b7c5761bf78c1e6f9b3bf,0,94207169,0.02675887115347407,1741095137996830,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x881e3b9e6ca8fe,0x8ba65571c8101ee87a743250162a6518980d5064acc2aa438439d78b2b57dc23,0,94207167,0.03831383824247424,1741095133985462,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x1372088458aa6e,0xe6177faa5b6fee6f51cc9604569388dcc745feb961bc0c583563e460fd93f296,0,94207165,0.005473405463210606,1741095129938967,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d542ed2d553f6,0x2e8bb23ac6930cc052125d0656a869e6b0793abc971e9b1fce65c71a45ceb9bf,2,94207165,0.09382372732707327,1741095129938967,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3618fe2e31c36a7ff,0x2e8bb23ac6930cc052125d0656a869e6b0793abc971e9b1fce65c71a45ceb9bf,1,94207165,62.370319229536086,1741095129938967,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x2e8bb23ac6930cc052125d0656a869e6b0793abc971e9b1fce65c71a45ceb9bf,0,94207165,0.03,1741095129938967,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,0x382cfc2900253e,0x652d1314bf0d8a7443d0e39cee9ca22f22817b63753c1d2a55defd86ed229c75,0,94207163,0.015812060227052862,1741095125947007,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x4ae6a58c0031a6,0x6a61fafe2c9d2b485cc9651a73744fea7aaaa8b80582e4050f9da674ccc6e230,0,94207161,0.021082746969403814,1741095121940902,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x5c2f90ac4f0208,0x3518d78100f0726b290a7a5c711b32ae1ab9f9a33e898bbdc80dbb0d2d6f1537,0,94207159,0.025947996270035464,1741095117925476,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd8a8e78a1d0046,0x7b9a7122457c40f469b31204dd2836b04e7962adac4af7ea634e7fcad7d45ff6,2,94207159,0.06098430737756986,1741095117925476,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x232acc1c5528f4754,0x7b9a7122457c40f469b31204dd2836b04e7962adac4af7ea634e7fcad7d45ff6,1,94207159,40.544994598547575,1741095117925476,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x7b9a7122457c40f469b31204dd2836b04e7962adac4af7ea634e7fcad7d45ff6,0,94207159,0.3,1741095117925476,Solana,0.0473681375,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x658c655dcf083e,0xf96ce662993c3c50849da2d99ceefc8d7816a0581046db22e8a3fef40ccc7034,0,94207157,0.02858333964121094,1741095113946825,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe54011df2ec62c,0xc95d6ab0b641c59ea78593dc954781b2e05ab310f09f6265381e7f3aa5e88bba,2,94207156,0.06452821516974648,1741095111949716,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2535ae4fb00050cdb,0xc95d6ab0b641c59ea78593dc954781b2e05ab310f09f6265381e7f3aa5e88bba,1,94207156,42.89985296715933,1741095111949716,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc95d6ab0b641c59ea78593dc954781b2e05ab310f09f6265381e7f3aa5e88bba,0,94207156,4.0,1741095111949716,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x778daf9f7676a0,0x7355bafa54241cdddab35ba4c5afe2b914002750d481bb6aec5e4d7e64b9ff8a,0,94207155,0.03365130766270224,1741095109978963,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x42fa8f1d31677b,0xdc18d131a77f316ac426ef648b75e1d2866d401d240efe2db1047b1c6eb26d5a,0,94207153,0.018852841039947645,1741095105961298,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x50a99e96c521c,0x4e4c441c68b8b9f970a3e0149b5fa2ddb01720164d0807cd07920d50e4ca5817,0,94207151,0.001419031046017564,1741095101927356,Blobble Stake Token,0.0040179125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0x1148eb204ed061,0x8a1766793a81c5db89bf3a706bd7e9256ef5e53a5259dbd5eeb1bc8094f8a477,0,94207149,0.004865249300631649,1741095097923508,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,0x2beeaaf21da6f8,0x47754c5de6563f91af2c2bc494cda1f52df39812af54139123ba20fab12f45aa,0,94207147,0.012365841972438776,1741095093964963,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d6c4a746e32df,0xaa71bf1d9156a715d04e5eebec5092d8fb32d219909fce07de90f015c2a00f91,2,94207147,0.0938502342814072,1741095093964963,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x361ce7e06c50ad135,0xaa71bf1d9156a715d04e5eebec5092d8fb32d219909fce07de90f015c2a00f91,1,94207147,62.387941255550786,1741095093964963,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xaa71bf1d9156a715d04e5eebec5092d8fb32d219909fce07de90f015c2a00f91,0,94207147,0.03,1741095093964963,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x3bc6d7cfbb3b50,0x35734e0162a6b0af973a3bb519bb4f3386dfee499415a52126c0bb74f42502ba,0,94207145,0.01682565383135112,1741095089938570,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0x754d23e25537ffcf7,0xa2018ded126d2f648e505918c7135fa9c13423802210095ba132ab251788e1b0,5,94207143,135.23922449029766,1741095085937737,Balanced Dollar,0.1103398375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d2c0ee440bcff8,0xa2018ded126d2f648e505918c7135fa9c13423802210095ba132ab251788e1b0,3,94207143,0.2034370627614679,1741095085937737,Balanced Dollar,0.1103398375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x754d23e25537ffcf7,0xa2018ded126d2f648e505918c7135fa9c13423802210095ba132ab251788e1b0,2,94207143,135.23922449029766,1741095085937737,Balanced Dollar,0.1103398375,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x34360de5d2f245edc4,0xa2018ded126d2f648e505918c7135fa9c13423802210095ba132ab251788e1b0,1,94207143,963.1257137798126,1741095085937737,Staked ICX,0.1103398375,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x34360de5d2f245edc4,0xa2018ded126d2f648e505918c7135fa9c13423802210095ba132ab251788e1b0,0,94207143,963.1257137798126,1741095085937737,Staked ICX,0.1103398375,sICX,0,3,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x40191297ceef67,0xcbcea5f8ce9fd0491bded122f5e81a0d14da0a6b9651fd604da91c5bac182060,0,94207143,0.01804196615650903,1741095085937737,Blobble Stake Token,0.0040204125,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x92336f71454d35,0xe37273d61b5051f6adfd3c8da7856c3cbe2df5d56397ebe9c423ab14bc65c382,0,94207141,0.04115190033450936,1741095081959267,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxab5df692abc89645d517619ec2324e659f810f46,0x480529069db996,0x832ad24a4683c3099f0be1bac07cb3999b947bf8c078a4f69029c6d897d9a91a,0,94207139,0.020271872085965207,1741095077951095,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x4a2e466aa793a2,0x4ba17816c2618a6db50a45bfd279d5b63026105d1d367dd451fe968e4a9c74b5,0,94207137,0.020880028248544163,1741095073927176,Blobble Stake Token,0.0040231,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x4e808132bb47b9,0x5239edd17e51566943efda6e3049aaea90a1f48a97c26162dbfb777e4e362a88,0,94207135,0.022096340573702074,1741095069929625,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x73f3d3f8bb608d,0x7305cdebe557c9694e87771b022c8ef25cad3fa39821a80aed600f7d40c76af0,0,94207133,0.03263771405840398,1741095065905569,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x76d5507e1dd8a0,0xec66545c756f235162b498a816d5acf86bb17c93010a70b73ddf348c214f3dd3,0,94207131,0.03344858894184259,1741095061941745,Blobble Stake Token,0.004021725,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d8468b3d525bf,0x73dca4c62ac9c86901999a072772c0cb173b594b68f172d069339a6b46b589e4,2,94207130,0.09387675247320416,1741095059972520,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3620d1ff5f8dc8189,0x73dca4c62ac9c86901999a072772c0cb173b594b68f172d069339a6b46b589e4,1,94207130,62.40557075284548,1741095059972520,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x73dca4c62ac9c86901999a072772c0cb173b594b68f172d069339a6b46b589e4,0,94207130,0.03,1741095059972520,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x86ad7d5bbb6cf6,0x6e7a518e3859417d27126b0a54a0a22cfd453eaf329c6344b708898a659b8ccd,0,94207129,0.037908400800754936,1741095057939025,Blobble Stake Token,0.004022975,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0x8bb8174527bf15,0xb678692210071f34579bf1c7db712b8f435af17740ab6978df5b1c60309c1ab6,0,94207127,0.0393274318467725,1741095053916625,Blobble Stake Token,0.0040216625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x566c97a18a11e8,0x6e1bfcd9aac8909236ca7da15848c98bb840ed4fc2bf8916b982e2c12a6d2104,0,94207125,0.024326246503158247,1741095050117792,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hxf270f35cbdacd1964e1a8366b65cd508a2ff105c,0x2d5f6934cee300,0x023657c01ab636fdad5531e7e74ba39b5d273826e020dba671338fe6906f43aa,0,94207123,0.01277127941415808,1741095045929896,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0x3603dec4f64b30,0xd047649187fd20d3249b75f0d5575c4da403758bef7b047594c912f697b9e24a,0,94207121,0.015203904064473904,1741095041954603,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x4c5763ceb16dae,0x0ff7f9efe0f2434b50363d250df4d3c2e7011fc17e1da674d5e7711b20f60235,0,94207119,0.02148818441112312,1741095037949802,Blobble Stake Token,0.0040204125,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx891d1d00f371272c0d2f735d58acd435ffef9e62,hx6e26bb673c4af3bb347d1023ec2f460f3f79fcbf,0x50a99e96c521c5,0x00809efa6a7078bf8080a5c362d164b6a2a11e98259743af9a7f8d71bd553cef,0,94207117,0.02270449673628103,1741095033941488,Blobble Stake Token,0.0040191,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe55bb0e4b0c408,0xe8770f359b78f4cbf4de6a82899074f689398b4e6bca3cd030e1f036e842ca33,2,94207115,0.06455858497590171,1741095029909549,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x253a2a25810bb2575,0xe8770f359b78f4cbf4de6a82899074f689398b4e6bca3cd030e1f036e842ca33,1,94207115,42.92004589791577,1741095029909549,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe8770f359b78f4cbf4de6a82899074f689398b4e6bca3cd030e1f036e842ca33,0,94207115,4.0,1741095029909549,Injective,0.05694565,INJ,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx891d1d00f371272c0d2f735d58acd435ffef9e62,0x0,0x3d301b2644bebdb2813eb80732771d2131deaa541b2f7098c62db5d40c0b89df,0,94207115,0.0,1741095029909549,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x301cf2ab5495ed,0x53947c809b43f4c4262094cf3f454bebc810ec798957be89bf0a254f37439b79,2,94207114,0.013542627464222188,1741095027941690,Balanced Dollar,0.056862925,bnUSD,0,1,2025-03-04
