token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x7cecbd07b45e7fab,0x53947c809b43f4c4262094cf3f454bebc810ec798957be89bf0a254f37439b79,1,94207114,9.001777595995291,1741095027941690,Balanced Dollar,0.056862925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba3a5b1d9eec1f1,0x53947c809b43f4c4262094cf3f454bebc810ec798957be89bf0a254f37439b79,0,94207114,0.8386961389051417,1741095027941690,Injective,0.056862925,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x0,0x21984a97ee83ecc658f189b66fa7ca359d4d78e408402c25b84f4a9000705946,0,94207113,0.0,1741095025927611,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd8c65414a34944,0x294b4263412c0cd6c02f7f796efb7a57499f7cd8291a3bec0d12dca7f64841d5,2,94207112,0.061016659395299655,1741095023915024,Balanced Dollar,0.0473681375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x232f92eb47ccecaac,0x294b4263412c0cd6c02f7f796efb7a57499f7cd8291a3bec0d12dca7f64841d5,1,94207112,40.56650647123937,1741095023915024,Balanced Dollar,0.0473681375,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x294b4263412c0cd6c02f7f796efb7a57499f7cd8291a3bec0d12dca7f64841d5,0,94207112,0.3,1741095023915024,Solana,0.0473681375,SOL,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xbd7dd03085a2a0000,0x9821f0e61b7928ed2028d7c8241186ce6406c9916009ccae7c76dd05cdb9278c,1,94207112,218.46877683321995,1741095023915024,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xbd7dd03085a2a0000,0x9821f0e61b7928ed2028d7c8241186ce6406c9916009ccae7c76dd05cdb9278c,0,94207112,218.46877683321995,1741095023915024,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1e18f24804ff5f,0x737f0a067949c986ebe63e43db0af695c7ca8e5b5fa02aa17a889f1f5107e72b,3,94207112,0.008471678170759007,1741095023915024,Injective,0.0928055625,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xba3a5b1d9eec1f1,0x737f0a067949c986ebe63e43db0af695c7ca8e5b5fa02aa17a889f1f5107e72b,1,94207112,0.8386961389051417,1741095023915024,Injective,0.0928055625,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x76eeca26ba6e187d,0x737f0a067949c986ebe63e43db0af695c7ca8e5b5fa02aa17a889f1f5107e72b,0,94207112,8.570009408617977,1741095023915024,Balanced Dollar,0.0928055625,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxfb185f9bd35ce14b17ba914e4c65ebc4db9baf2d,0x0,0x2347dbd64a54d7736e925a63a7677dcb0700de9a07b8291ce8b6cc0c47534ee8,0,94207111,0.0,1741095021910423,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx2813eeecf85986287792ac84eccdaa2d4c3d7948,0x0,0xe13ef29bc38ef35c626c2726faa1a00e2fcfaf51067483317d380a0c2c8595c5,0,94207109,0.0,1741095017897329,Blobble Stake Token,0.0039801,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d9c89916b1ffc,0xdfab5ddea1ef50a0c656227dfaa07387c586d177cb89dfb78fe90307b0192a17,2,94207109,0.09390328190881791,1741095017897329,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3624bc8b1b37a74ab,0xdfab5ddea1ef50a0c656227dfaa07387c586d177cb89dfb78fe90307b0192a17,1,94207109,62.42320772564481,1741095017897329,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xdfab5ddea1ef50a0c656227dfaa07387c586d177cb89dfb78fe90307b0192a17,0,94207109,0.03,1741095017897329,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,0x0,0x3aac0f0a91fd0c7f04c3ec1a4eddac66aa96357c58af9bf81b1133db11ac7b20,0,94207107,0.0,1741095013906708,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2d42aae390e31671ec,0x2d0c00193c84efda61db9a937ceb7fc72237444bf4351eb12909a8a2c40545a4,5,94207106,834.9073854808986,1741095011917453,Balanced Dollar,0.0860290375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1167eddb0926d5a7,0x2d0c00193c84efda61db9a937ceb7fc72237444bf4351eb12909a8a2c40545a4,3,94207106,1.2542325462531332,1741095011917453,Balanced Dollar,0.0860290375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d42aae390e31671ec,0x2d0c00193c84efda61db9a937ceb7fc72237444bf4351eb12909a8a2c40545a4,2,94207106,834.9073854808986,1741095011917453,Balanced Dollar,0.0860290375,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0x2d0c00193c84efda61db9a937ceb7fc72237444bf4351eb12909a8a2c40545a4,1,94207106,0.01,1741095011917453,Bitcoin,0.0860290375,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0x2d0c00193c84efda61db9a937ceb7fc72237444bf4351eb12909a8a2c40545a4,0,94207106,0.01,1741095011917453,Bitcoin,0.0860290375,BTC,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx904631ee1f8bdbac314e763e62ce20f58b053f9f,0x0,0xeff61edff03ea94b0cdd43ec35f435b6c7528c1bbc8ca80538dae0ea1ecee651,0,94207105,0.0,1741095009949492,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0x1c1c063b9e3e33d7b1,0xb3818a409df59b8ae90b46cfda8f901430fdaf3fbf881d7816c7130bc758e23d,1,94207103,518.5282010976241,1741095005927665,Staked ICX,0.110049925,sICX,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxa750e0b32977e43345d792ad014fff1044a09d6b,0x0,0x2f6f4a7e908157e9a5857743b653018f57d22f2a476ce754fe8fe9688df61783,0,94207103,0.0,1741095005927665,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxec408aa402df810bcb80911473e2648035434da1,0x0,0x7dad7e1c6204347819f0ee50fabb07fd49797e0931d8b9a0be12f614111f2722,0,94207101,0.0,1741095001906614,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc373dce33849e84e984e12853e841a7229d4d914,0x0,0xf089a109fed5611173aa27ac021151bb88f3bff9e6f06876af48a80be887fbff,0,94207099,0.0,1741094996633500,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxcc0de0c2b1b14a11e4156e7c42ea6e56e9b33a6a,0x0,0x769baf9f692e500c5377aac2cbac99de65c287b28b1d214c80d91382bc98351e,0,94207097,0.0,1741094992833855,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,hxf39ec72347977b0d0b313eb067353ba32927f51d,cxeaff5a10cb72bf85965b8b4af3e708ab772b7921,0xd897d57583cec7c0000,0x96605e60bc24b22a630006dad540487de530b9a66c15671dc1c2a46bb437df5f,0,94207097,63927.0,1741094992833855,Omm Token,0.2281807375,OMM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6108f31ac1b925700,0x203f4fbdaf7e7768507daba5be8b7a2aed4b0ed4223280fc93bd9a8ca7f5e5fd,9,94207095,111.87369148380049,1741094988726958,Balanced Dollar,0.169998275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x255e603a3cc8698,0x203f4fbdaf7e7768507daba5be8b7a2aed4b0ed4223280fc93bd9a8ca7f5e5fd,7,94207095,0.168293464403642,1741094988726958,Balanced Dollar,0.169998275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6108f31ac1b925700,0x203f4fbdaf7e7768507daba5be8b7a2aed4b0ed4223280fc93bd9a8ca7f5e5fd,6,94207095,111.87369148380049,1741094988726958,Balanced Dollar,0.169998275,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b2d958ed2b0791042,0x203f4fbdaf7e7768507daba5be8b7a2aed4b0ed4223280fc93bd9a8ca7f5e5fd,5,94207095,796.4946837083023,1741094988726958,Staked ICX,0.169998275,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x109bb4f969dc7028,0x203f4fbdaf7e7768507daba5be8b7a2aed4b0ed4223280fc93bd9a8ca7f5e5fd,3,94207095,1.1967491093129095,1741094988726958,Staked ICX,0.169998275,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b2d958ed2b0791042,0x203f4fbdaf7e7768507daba5be8b7a2aed4b0ed4223280fc93bd9a8ca7f5e5fd,2,94207095,796.4946837083023,1741094988726958,Staked ICX,0.169998275,sICX,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x203f4fbdaf7e7768507daba5be8b7a2aed4b0ed4223280fc93bd9a8ca7f5e5fd,1,94207095,400.0,1741094988726958,Stellar,0.169998275,XLM,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x203f4fbdaf7e7768507daba5be8b7a2aed4b0ed4223280fc93bd9a8ca7f5e5fd,0,94207095,400.0,1741094988726958,Stellar,0.169998275,XLM,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx93fc022d3c65d2e9cfa09678035385fa6514c813,0x0,0x8615996eae270e82fd2b3b2131c21e2ce6c853c9211e4ec8f318db086f26fcc3,0,94207095,0.0,1741094988726958,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxfbf235f190745379a198eb188c836cc91c9d41cb,0x0,0xd18a1fd4c34100e0791b0f2977375edf2fad5b6f01efb5c2ea4832631a537e82,0,94207093,0.0,1741094984629913,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxf59d7f397fe565afe4d2f5ca9870b7d56f9adffd,0x0,0xf5c6b8391fedb58787b6444f67dd62f1c00cdbc2734ae687fda9437e40fafeb1,0,94207091,0.0,1741094980631498,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14db4ad0d912687,0x3ff1f297664f3890d3146a0ea9502542afbdbb1792142f3d01e4412a770f14e5,2,94207090,0.09392982259460672,1741094978820371,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3628a783af0e0f8f4,0x3ff1f297664f3890d3146a0ea9502542afbdbb1792142f3d01e4412a770f14e5,1,94207090,62.44085217817638,1741094978820371,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x3ff1f297664f3890d3146a0ea9502542afbdbb1792142f3d01e4412a770f14e5,0,94207090,0.03,1741094978820371,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxa9fe5afa56c947cb4e313114e87e2072034be7ac,0x0,0x8ddfb67c9786f69d418d7627a910a75e0869c64c905ebf7ec99fe5c4551c0029,0,94207089,0.0,1741094976837043,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx222e768cd4d1f6fce98d490e7818ae9fca55302e,0x0,0xee604c18be0258b0f25a75331ff9062c59d2dee263601a826ae084f5c00b177c,0,94207087,0.0,1741094972732125,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd8e3c69e6a5551,0x9421670aba123aaa8252e5be86dc1f5fb742dfe1ed61fe7820abf01b3f53111e,2,94207087,0.06104903717030024,1741094972732125,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23345ab37d4a5d961,0x9421670aba123aaa8252e5be86dc1f5fb742dfe1ed61fe7820abf01b3f53111e,1,94207087,40.588035473025656,1741094972732125,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x9421670aba123aaa8252e5be86dc1f5fb742dfe1ed61fe7820abf01b3f53111e,0,94207087,0.3,1741094972732125,Solana,0.0473681375,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx56f788fde3f220879c1467ec8b23d7f70e561da2,0x0,0x6b3de483f8c03c9c7757d0c9007b54bc8fcf7716aca584adcad91c1709f2d8d6,0,94207085,0.0,1741094968626898,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxdd399c9ec1eb4e49e76d9c985990b3a159bcfd82,0x0,0x64633105f254840031e0ea732bfc3a1a1bf1eca096dc754d6a58d3c9d8956141,0,94207083,0.0,1741094964626501,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe57d21331cfdcf,0x819c48428ecb47e1c830fa91ff10ec57827154cdc3cff177557cb83ac7cbb897,2,94207083,0.064595351211671,1741094964626501,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x253f97bc96bbd2f8a,0x819c48428ecb47e1c830fa91ff10ec57827154cdc3cff177557cb83ac7cbb897,1,94207083,42.94449182679428,1741094964626501,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x819c48428ecb47e1c830fa91ff10ec57827154cdc3cff177557cb83ac7cbb897,0,94207083,4.0,1741094964626501,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxda93f26fb12647deec2bf4dcb5bd23e0abec3e87,0x0,0x98947dae5bc33ffbe997aff7fb5e7fe9a505c2be91c339e5c1d68e8ccd4d16df,0,94207081,0.0,1741094960625952,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx04c8c5e5f412aa7c1986514bbbef2d269a2733fc,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x2801ceb1e88e480000,0xae91dd6a8451c5bb3f7bf3c954af91be359c84e428f9c681ce4816fc10cc1f52,0,94207079,738.0,1741094956628589,GangstaBet Token,0.00303385,GBET,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxdb251455b34ba279f22f272117cbd263d4e57c07,0x0,0x372ee8ffce7aaa7ba368df22c10b03ac67ab128a30c68abbd7b6ad247886c915,0,94207079,0.0,1741094956628589,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5510b4a79239e02fdbf51dfb370381bda18c0492,0x0,0x2b46b3fb326fb932f402c61f95ffa51c7c82d5aceb3291c2d9994f05e4aff0ac,0,94207077,0.0,1741094952623169,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9b33d79611c9ddd2d8c0365f78da318308a8ca82,0x0,0xacbbe29a8888f8f46dce1e7ec5ab0cc25a9381abac0f16851e77e81d6783d22e,0,94207075,0.0,1741094948840677,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3bac22e9a6699457f922e1a8f4a5d290a6f9032f,0x0,0x0a4452e36e54d5436d485ad436aacc5a77d0c1770675173c48428d23e640fb5f,0,94207073,0.0,1741094944621353,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14dccd328a84fe1,0x1cd67b9123a5ba3e2c1f5456848ae368e8503796bc63910ef95d811b93e6317f,2,94207073,0.09395637453693334,1741094944621353,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x362c92e92ad39f94b,0x1cd67b9123a5ba3e2c1f5456848ae368e8503796bc63910ef95d811b93e6317f,1,94207073,62.458504114670795,1741094944621353,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x1cd67b9123a5ba3e2c1f5456848ae368e8503796bc63910ef95d811b93e6317f,0,94207073,0.03,1741094944621353,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx4f45fd324c0cb69ede9437dbcc1ad846fd53ead2,0x0,0xc87972bf85330c32609e083c1cc92bfc1f78e027e039171cc3f9bda1b5062bc3,0,94207071,0.0,1741094940668938,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd9013f29138482,0x0372f25348b020833a9af61dc75572d94f125b1fbb01387a015c63204e748db4,2,94207069,0.06108144072992474,1741094936756717,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2339237539674303f,0x0372f25348b020833a9af61dc75572d94f125b1fbb01387a015c63204e748db4,1,94207069,40.60958162209919,1741094936756717,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x0372f25348b020833a9af61dc75572d94f125b1fbb01387a015c63204e748db4,0,94207069,0.3,1741094936756717,Solana,0.0473681375,SOL,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxdbf828645787b60b33c92b3ff484a14e543c7e8b,0x0,0x81c385af079a9b594d254363a5704a81e9e2ceb6ec1057e1db29f7224dab691b,0,94207069,0.0,1741094936756717,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx508e5716e25d70a624e7647861e547aa4d33723b,0x0,0xa487537dd74a031175cb9501bb939506bfcd7a39211aac3b649354d05ce83247,0,94207067,0.0,1741094932809324,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a27e3a2e149ff1,0xc47cb97d3a09ec2a47e414ed9cbd81b68af40846f8e57b2fc5754b181a86efb0,2,94207066,0.11779532861136076,1741094930617454,Balanced Dollar,0.056911275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43ee8e1e117935c49,0xc47cb97d3a09ec2a47e414ed9cbd81b68af40846f8e57b2fc5754b181a86efb0,1,94207066,78.32009767666604,1741094930617454,Balanced Dollar,0.056911275,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc47cb97d3a09ec2a47e414ed9cbd81b68af40846f8e57b2fc5754b181a86efb0,0,94207066,4.0,1741094930617454,Avalanche,0.056911275,AVAX,0,2,2025-03-04
