token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0xedd06ec02d27c2bb,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,17,94207066,17.136318353815096,1741094930617454,Balanced Dollar,0.2587696375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5b97f62871af17,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,15,94207066,0.02578130637695772,1741094930617454,Balanced Dollar,0.2587696375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xedd06ec02d27c2bb,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,14,94207066,17.136318353815096,1741094930617454,Balanced Dollar,0.2587696375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x69ce26ab1442cfe00,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,13,94207066,121.98517976649623,1741094930617454,Staked ICX,0.2587696375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28910df0a7a0fd1,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,11,94207066,0.18269581002473878,1741094930617454,Staked ICX,0.2587696375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x69ce26ab1442cfe00,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,10,94207066,121.98517976649623,1741094930617454,Staked ICX,0.2587696375,sICX,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c4fc5e80e2b2a5583d,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,9,94207066,13078.47991824288,1741094930617454,Omm Token,0.2587696375,OMM,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x31d9311,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,8,94207066,52.269841,1741094930617454,ICON USD Coin,0.2587696375,IUSDC,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13244,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,6,94207066,0.078404,1741094930617454,ICON USD Coin,0.2587696375,IUSDC,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c4fc5e80e2b2a5583d,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,5,94207066,13078.47991824288,1741094930617454,Omm Token,0.2587696375,OMM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5a219a89056749,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,3,94207066,0.025369695511471946,1741094930617454,Balanced Dollar,0.2587696375,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x31d9311,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,2,94207066,52.269841,1741094930617454,ICON USD Coin,0.2587696375,IUSDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xeab7826f7e125000,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,1,94207066,16.913130340981297,1741094930617454,Balanced Dollar,0.2587696375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xeab7826f7e125000,0xb3f618adb12f884f0c5e5d6502f58ed3459e83ab4975751d2801c256bd0d56e6,0,94207066,16.913130340981297,1741094930617454,Balanced Dollar,0.2587696375,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx402c021c67b145f891199fdadb7a28eff0805600,0x0,0xf7711d32851cdd0e719e9c98109de1d0cd379c849e9d0c1a6fcae59a0095a35c,0,94207065,0.0,1741094928807037,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5ba7261f42747945929e14ee93122642970a350a,0x0,0x94f342f240c73b3f1c25fbcd28c1460b09f2133996510656453a50ec72d16237,0,94207063,0.0,1741094924615030,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxf39ec72347977b0d0b313eb067353ba32927f51d,0xd8984f1c1b030a4f313,0x48010955587508cb78742b4b0d42bbed4c495cfee497a81bed0d3c153340b816,10,94207063,63927.54786624847,1741094924615030,Omm Token,0.1622672875,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc45213341aa6448,0x48010955587508cb78742b4b0d42bbed4c495cfee497a81bed0d3c153340b816,8,94207063,0.884149405876905,1741094924615030,Staked ICX,0.1622672875,sICX,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8984f1c1b030a4f313,0x48010955587508cb78742b4b0d42bbed4c495cfee497a81bed0d3c153340b816,7,94207063,63927.54786624847,1741094924615030,Omm Token,0.1622672875,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ff406757b010fd30a,0x48010955587508cb78742b4b0d42bbed4c495cfee497a81bed0d3c153340b816,6,94207063,589.43293725127,1741094924615030,Staked ICX,0.1622672875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc4df7c4cb642252,0x48010955587508cb78742b4b0d42bbed4c495cfee497a81bed0d3c153340b816,4,94207063,0.8866371262598437,1741094924615030,Staked ICX,0.1622672875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ff406757b010fd30a,0x48010955587508cb78742b4b0d42bbed4c495cfee497a81bed0d3c153340b816,3,94207063,589.43293725127,1741094924615030,Staked ICX,0.1622672875,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2a48acab6204b00000,0x48010955587508cb78742b4b0d42bbed4c495cfee497a81bed0d3c153340b816,2,94207063,780.0,1741094924615030,Wrapped ICX,0.1622672875,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf39ec72347977b0d0b313eb067353ba32927f51d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2a48acab6204b00000,0x48010955587508cb78742b4b0d42bbed4c495cfee497a81bed0d3c153340b816,1,94207063,780.0,1741094924615030,Wrapped ICX,0.1622672875,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxf39ec72347977b0d0b313eb067353ba32927f51d,0x2a48acab6204b00000,0x48010955587508cb78742b4b0d42bbed4c495cfee497a81bed0d3c153340b816,0,94207063,780.0,1741094924615030,Wrapped ICX,0.1622672875,wICX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx8d8c3fb923e07671c8e6348f03a88bc398d82d05,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3dccad980569500000,0xd7f23e3170479597c1bbcce023bb367de8aad75400a8ae33e3e7dca5b65b7995,0,94207061,1140.0,1741094920719360,GangstaBet Token,0.00303385,GBET,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx6674fff76931b6d540c70c51a190c26229433a97,0x0,0xe33812845a10b13cdb2dab785d20337157fd20157854ca2fe4810f8b4ca6ab29,0,94207061,0.0,1741094920719360,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe598cb43672661,0x34d2bc28b60967fc08597b77c29093c01b4b8d67a4a8b4cb647b45fd8aed29d5,2,94207060,0.06462576844335677,1741094918613847,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2544155d545cc0b13,0x34d2bc28b60967fc08597b77c29093c01b4b8d67a4a8b4cb647b45fd8aed29d5,1,94207060,42.964716294578636,1741094918613847,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x34d2bc28b60967fc08597b77c29093c01b4b8d67a4a8b4cb647b45fd8aed29d5,0,94207060,4.0,1741094918613847,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5c206b2590f3fda29bf559dd094920cb2ba1d51a,0x0,0xc8fc4546605dd0b206e35c8d81573f7de346c450c9f9b85c759f9358af2414bf,0,94207059,0.0,1741094916614628,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0xf7358175983b0a84e512671166563686f00ba31c547a07b8aba91529bbde8dd6,0,94207058,2000.0,1741094914612027,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0x181a07aa34b4121613,0x6cc1a752665f08e2ba8e1596bfb4533e8ad4bcd1ef1757c85b8f86dcc8f13886,1,94207057,444.59751268218844,1741094912723206,Staked ICX,0.110059175,sICX,0,3,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxf8649ec58e187485eaf19c7289f6276d67821aa0,0x0,0xa2b571d58adc300d4699f356c3e1c95813aa87ff7c3979f3c66f41590d2c6685,0,94207057,0.0,1741094912723206,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxcef130683e9fc7672989c3852005d571d7107d6e,0x0,0xc80ae42374b0a8150292bb78bd757ca723a942aca54e3a1c460402189885ce93,0,94207055,0.0,1741094908609752,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3944fb61d219920,0xe5ae8596f88c510b441d9e250765a9d60e65b0c9050d1592980da5cfc4caca65,4,94207055,0.2579187222583442,1741094908609752,Balance Token,0.1302328625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3eff18252173cb12,0xe5ae8596f88c510b441d9e250765a9d60e65b0c9050d1592980da5cfc4caca65,3,94207055,4.539373497166842,1741094908609752,Staked ICX,0.1302328625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xe5ae8596f88c510b441d9e250765a9d60e65b0c9050d1592980da5cfc4caca65,2,94207055,0.0,1741094908609752,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa190bfc4b3eb06e,0xe5ae8596f88c510b441d9e250765a9d60e65b0c9050d1592980da5cfc4caca65,1,94207055,0.7276259930191095,1741094908609752,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x89fe09db1a0aa80000,0xe5ae8596f88c510b441d9e250765a9d60e65b0c9050d1592980da5cfc4caca65,0,94207055,2545.509341163527,1741094908609752,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,0x0,0x73dd323b2aacea8255643ac7adb5e82ee7446cb3618b4fbd4c427f6e0ad394c4,0,94207053,0.0,1741094904610881,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx2081139531ceb3c49cf589cd26a54c2546090384,0x0,0x33d4b123ce7469e3ff9e81364a72f3133685dca3a7e8f084fc19114b8da45397,0,94207051,0.0,1741094900609729,Blobble Stake Token,0.003977475,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14de4fbe311c41c,0x5f5b1c3035dd123510902d3d538e65821574bd99e2994cacc328cdff8716ba3b,2,94207051,0.09398293774216503,1741094900609729,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36307ebb9e4dd070c,0x5f5b1c3035dd123510902d3d538e65821574bd99e2994cacc328cdff8716ba3b,1,94207051,62.476163539361664,1741094900609729,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x5f5b1c3035dd123510902d3d538e65821574bd99e2994cacc328cdff8716ba3b,0,94207051,0.03,1741094900609729,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hxe3a937f0065cef600e316ea7775abec0676cc369,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3bd913e6c1df400000,0x81b1839b0ab21b7696c7a35a36eb88504b6d419154ebce3eda18444df95093ae,0,94207050,1104.0,1741094898813383,GangstaBet Token,0.00303385,GBET,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx45615994119a110588ecc4ea08f5ee3c9da6affa,0x0,0x56960ea14e8effc50bdd13c05a0671de3514670ee6008e17f9a10394215880a1,0,94207049,0.0,1741094896607788,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x0,0x430b05a32595e532406449da22354b89041d3b1628a90f06c34d46b905b0547b,0,94207047,0.0,1741094892806065,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx31748de2cef53a86dff63e144eeff0f698b2138b,0x0,0x2cd01a2fd7dfa0efc2ac472b07fdb2a02bc95a214fa01fb18a821fc91163c35b,0,94207045,0.0,1741094888697996,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14dfd273d2ebce4,0x96286424b5ad7dd1eb01d7be46580cf65bda5db6c78d3f9f87323041e84c4ad5,2,94207043,0.0940095122166735,1741094884605450,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36346afb1944f63f7,0x96286424b5ad7dd1eb01d7be46580cf65bda5db6c78d3f9f87323041e84c4ad5,1,94207043,62.49383045648557,1741094884605450,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x96286424b5ad7dd1eb01d7be46580cf65bda5db6c78d3f9f87323041e84c4ad5,0,94207043,0.03,1741094884605450,Ethereum,0.0569765875,ETH,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb86afed8db896012664b0fa6c874fe0e3001edaf,0x0,0x21286bca60f94a6786445572a2b9c8a9b0c7aebf50f8ff8431a647c3f6ad46f3,0,94207043,0.0,1741094884605450,Blobble Stake Token,0.0039696,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3af0db6f7d9cc49555040a6e40584d829910c9d9,0x0,0x0d9a88153686d6d77b9e97878b913aceecfe719099701f94457d43ce09b560a6,0,94207040,0.0,1741094878788411,Blobble Stake Token,0.0039761625,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx148782df8c375cc2f647308cf319705736e4b9e7,0x0,0x6088de521f8e850313a2c87e1e2553cf0936fd5890c166b7f854a21674a915d3,0,94207038,0.0,1741094874602246,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxaf658ceff1c15568fb149ed31720c50784bfa215,0x0,0x37c1ab4a8372eefa3fa915fc95af519a3a922b7682f7698e6401264e9c4a06c0,0,94207036,0.0,1741094870699908,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxe57b098dedf592dd023674cfd3ce9029b80ec3db,0x0,0x9c151ea39364895792dfd6cc2467aab4ef87904057e16fb8d88bed51b96c4fa9,0,94207034,0.0,1741094866597321,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0x24d81a5945948533e,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,17,94207033,42.47841521690688,1741094864597417,Balanced Dollar,0.3545931875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe30a54377670d3,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,15,94207033,0.06390617653735854,1741094864597417,Balanced Dollar,0.3545931875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x24d81a5945948533e,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,14,94207033,42.47841521690688,1741094864597417,Balanced Dollar,0.3545931875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10641e83e4a84fa9b6,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,13,94207033,302.3622538505465,1741094864597417,Staked ICX,0.3545931875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x199da216c9341167,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,10,94207033,1.8458096410403844,1741094864597417,Staked ICX,0.3545931875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x24980c208d25cfb9,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,7,94207033,2.636870915771978,1741094864597417,Staked ICX,0.3545931875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x24980c208d25cfb8,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,5,94207033,2.636870915771978,1741094864597417,Staked ICX,0.3545931875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x64fff2e98f0e76f,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,4,94207033,0.4548626629872127,1741094864597417,Staked ICX,0.3545931875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10641e83e4a84fa9b6,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,3,94207033,302.3622538505465,1741094864597417,Staked ICX,0.3545931875,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15af1d78b58c400000,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,2,94207033,400.0,1741094864597417,Wrapped ICX,0.3545931875,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15af1d78b58c400000,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,1,94207033,400.0,1741094864597417,Wrapped ICX,0.3545931875,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0x15af1d78b58c400000,0xbd1c31954e4408d8cc55d54452a93e1f10c60eae1d10f2cf7e7347e22bf75e12,0,94207033,400.0,1741094864597417,Wrapped ICX,0.3545931875,wICX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9fa1a120f79c2f707ae18999ca2459f3add58e5d,0x0,0xc6fb099efe286eb0c50b2fcda0b55cc0c1b4d64798566d4f124830c259b1e869,0,94207032,0.0,1741094862707309,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
