token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx61261409316b3bca03b829b6dcda45167d312f5e,0x0,0x20f6ed163ca6a556c0973ba8aef40ebde2a1ca0ce0433056e0b7fc07817301bf,0,94207030,0.0,1741094858592604,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx608ad77fee14ab0c1ea98d2868dd6ef1ffe0581c,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x34b135b21f8fb00000,0x95392ec41ab9656ce247891fb5584ce3361ba7f0c31f79951ec87ddd50aed488,0,94207029,972.0,1741094856598861,GangstaBet Token,0.00303385,GBET,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2d65bdf65916b170aa,0x258cd219a02c8b2a127b5bc63cc81436e288398be45172360f701686e944487b,5,94207029,837.4347699478521,1741094856598861,Balanced Dollar,0.0860290375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1175685ae64bbc7e,0x258cd219a02c8b2a127b5bc63cc81436e288398be45172360f701686e944487b,3,94207029,1.25802641053999,1741094856598861,Balanced Dollar,0.0860290375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d65bdf65916b170aa,0x258cd219a02c8b2a127b5bc63cc81436e288398be45172360f701686e944487b,2,94207029,837.4347699478521,1741094856598861,Balanced Dollar,0.0860290375,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0x258cd219a02c8b2a127b5bc63cc81436e288398be45172360f701686e944487b,1,94207029,0.01,1741094856598861,Bitcoin,0.0860290375,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0x258cd219a02c8b2a127b5bc63cc81436e288398be45172360f701686e944487b,0,94207029,0.01,1741094856598861,Bitcoin,0.0860290375,BTC,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb9bf2fe4975afa508ecd90ee2e3f3ac88bb792cd,0x0,0x7b28a538f5a26686f98057ea364eba79448102b9abf5e88dfa37f75f6c18e14c,0,94207028,0.0,1741094854594680,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx44a83bda8bba29ec9175dd679a2c94ce8a6201e8,0x0,0xcb1abb794941fc1bd5360895c4789d237fe3bd61a54c3daba2b3732193975aca,0,94207026,0.0,1741094850594563,Blobble Stake Token,0.0039696,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx53bd3ba841728a31952ba8fe36ed060afbd4945d,0x0,0xc4a71cf441880f0078e508321eb45a64cbafbca64d7c8a18de978fe400a0478d,0,94207023,0.0,1741094844589137,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5dd0ed6937d6f58b942a8d836fe2b4cad1e34768,0x0,0xf23841a4182865e29501dd44042a323f443c5ea340f11c0224ada34caad3f1b2,0,94207021,0.0,1741094840632701,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx640ce9a75a899aa5bc1061e0cedf44b041bebeb6,0x0,0xea4b649f16e35a4a015612965b0bccb29c33f6b62c729e63a506a7b278e55e8b,0,94207019,0.0,1741094836735426,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx8b9b8a7c096371cd12d939f7c8e23a4c7c60a0fc,0x0,0x439b9437829064a28676278063a2c8942817a0b25379decb45b35ab7d3f41a22,0,94207017,0.0,1741094832773908,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxe98c476836d78ff406b38c3a253718b277db1951,0x0,0x8a8d1168b47ee21cc90c7b9874804750e3145028bcc842dc17420452e51afb0c,0,94207015,0.0,1741094828772067,Blobble Stake Token,0.003977475,BST,0,4,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x92ecea40,0x2f879134be7ff203b6b4089b381ffbcc02073f216e5bec263c567cf42500feb6,7,94207015,2465.0,1741094828772067,USDC,0.1045452375,USDC,0,3,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x92ecea40,0x2f879134be7ff203b6b4089b381ffbcc02073f216e5bec263c567cf42500feb6,4,94207015,2465.0,1741094828772067,USDC,0.1045452375,USDC,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x66ef5f2c5242ad10,0x2f879134be7ff203b6b4089b381ffbcc02073f216e5bec263c567cf42500feb6,3,94207015,7.417251755265798,1741094828772067,Balanced Dollar,0.1045452375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x85a0bf37dec9e40000,0x2f879134be7ff203b6b4089b381ffbcc02073f216e5bec263c567cf42500feb6,2,94207015,2465.0,1741094828772067,Balanced Dollar,0.1045452375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x8607ae970b1c26ad10,0x2f879134be7ff203b6b4089b381ffbcc02073f216e5bec263c567cf42500feb6,1,94207015,2472.4172517552656,1741094828772067,Balanced Dollar,0.1045452375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8607ae970b1c26ad10,0x2f879134be7ff203b6b4089b381ffbcc02073f216e5bec263c567cf42500feb6,0,94207015,2472.4172517552656,1741094828772067,Balanced Dollar,0.1045452375,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6efbfbe5b5d8750,0xcfaa0e224d053ead364e4cb7def66343ed61c4645e95a93f9b0f2d87a97375ca,1,94207015,0.499828907958962,1741094828772067,Ethereum,0.0230416875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb987f286550b65035bc45fb7a6232f230b4d3a82,0x0,0x24802e17ff18ff703bb1f962cb8f7d440834ae83c9c9c1eddb0d88112d97685e,0,94207013,0.0,1741094824582484,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5c08bd14fd1f136b5c0e67eda0084c0160515021,0x0,0xbab4079197f556c4757972aeebfa5bfdd289673144c89e202d344ad63dd919e9,0,94207011,0.0,1741094820682458,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx4882748a9be7ace56dda36b330aa67764e1aa0ce,0x0,0xe75adc4dd9cf662d013f6b2edaadaab70d6966806b686b9d8db09eca49197147,0,94207009,0.0,1741094816578463,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx30c480cd4264ca1442096505b39a8142f33d736b,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3d2625079990a00000,0xd7b5963298508297232c69c17820d7a486e130a00f025fdf0dc6130a95d6bb74,0,94207007,1128.0,1741094812692568,GangstaBet Token,0.00303385,GBET,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx6cb7de3e24299edd2c7c65c40f57a0eb9788edbe,0x0,0xc6b47ce8b6bb4958fb877046495ac04412863c5f2e0a7d86beaaf0dc528e71c3,0,94207007,0.0,1741094812692568,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9dffde8442c8edad4ab47b18c650b750bf7fc400,0x0,0xb53a25c74fb7670fcc7908fc93d5b404b34f13417f4def2ca29c36cdc947908f,0,94207005,0.0,1741094808580085,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx458238e8a7a7a86adf44e3ebc6354506c99596d3,0x0,0xc0f7097b4a2acee323539667edfdc0da6195ed90bad16fac75ea1b911b728709,0,94207003,0.0,1741094804579541,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx2b0ec4687b157c40ce81c922e40e4abd619c7d39,0x0,0x93133a654a51c4c7d257b4a1816e8a8b89daa4df9d2b7afcc7165b52f94332d0,0,94207001,0.0,1741094800582189,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxcc416cd1e9e94aa5a8bf301769d29616a1ba5b11,0x0,0xdbae69eee33e9b73f93214f79530a91ae1c06c3f76f7778d7c042b90a6822e94,0,94206999,0.0,1741094796574642,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx633c51d76de81dddda5ddeda6bf4f0139dc6d4c0,0x0,0x5b7f2cfc86fdbf3c535298be14c9acad18af77fa2f72b5a85c176bd379ee4c5d,0,94206997,0.0,1741094792827365,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx8dee629230b63e003d476345f88eafcc49d81926,0x0,0x81f16b0397b93118fe8107919521a251bcda62bcb974422b11e7fc690e729199,0,94206995,0.0,1741094788667731,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e15553760857e,0x8ba99d9a73c5f8d75ce590821e67480a1bde9c4c950e8757ce82aad1bbe709b5,2,94206995,0.09403609796683507,1741094788667731,Balanced Dollar,0.0569725875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x363857a7ab8440c19,0x8ba99d9a73c5f8d75ce590821e67480a1bde9c4c950e8757ce82aad1bbe709b5,1,94206995,62.5115048702821,1741094788667731,Balanced Dollar,0.0569725875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x8ba99d9a73c5f8d75ce590821e67480a1bde9c4c950e8757ce82aad1bbe709b5,0,94206995,0.03,1741094788667731,Ethereum,0.0569725875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx19c149bd4417cfa6177e191119acab11e76e8f60,0x0,0xdcf9a8a4c18f08a8ff013e42ddeb877800e6cffa2d0555704acf70b16dab199b,0,94206993,0.0,1741094784572837,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x107171feadb36c40000,0xfdc2369359f69b69b1e5b8a473bc468e0b97902c5fb48fec71ce5276e7d46386,0,94206992,4853.16,1741094782755993,Balanced Dollar,0.0206973125,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxa0e3d689c7d5943f1401db84f6ed2c4165336593,0x0,0x6566f7b17d7c9150ba9065e51d638039e860aa6ce289d6ff99dcb26eb6b3f876,0,94206990,0.0,1741094778757679,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx49a18c5221c71118c468dca9d99ce56f5d9f7806,0x0,0x2de9d8cf74e00f2a2ebe201e0dc20cdbfb1c30a3da95a413bbab579aeab716b8,0,94206988,0.0,1741094774566489,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd91ebdb640c4cd,0x5db62650347fb165472b4c8f08f15cc542763abf7b8fb1ce09ab38f6710a8dd4,2,94206987,0.06111387010156257,1741094772672371,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x233ded30c000a3869,0x5db62650347fb165472b4c8f08f15cc542763abf7b8fb1ce09ab38f6710a8dd4,1,94206987,40.63114493667693,1741094772672371,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x5db62650347fb165472b4c8f08f15cc542763abf7b8fb1ce09ab38f6710a8dd4,0,94206987,0.3,1741094772672371,Solana,0.0473681375,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxf7e93bd18a01f3df252ac8528b701fa5e4cbe96f,0x0,0xff677d5543db36b5df100730ec31e6a0803cde26dbf2b4a183beeb06e30a3b1a,0,94206986,0.0,1741094770665500,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5bf56ede697560a6ec0b068a73ea29f24f247ab1,0x0,0x62e44c41e26b3d768a1426c97b1ea23a6a8589f8d76d6dc5588c1c4dd229c0d1,0,94206984,0.0,1741094766563441,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx14784b6c3e9ef959a113fab2c18d752ab609539a,0x0,0x5a47a60141fda2d84205532f3b695a185896d98a83f3576954adecd58c183326,0,94206982,0.0,1741094762674024,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3628fd4752c327bb740f808d2ecb8c9998353c60,0x0,0x920e422e6ee66957bf07d6576bd699b157bec8dc4dcff243db5e46b1ae41e0b5,0,94206980,0.0,1741094758562849,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5b47a54e72af4,0x6474baad3de64906928cc265370cc33b4df9359ea46a2a31b6fb4b5e78c7aeb8,2,94206979,0.06465620717018597,1741094756566634,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x254893ce12b40e8cb,0x6474baad3de64906928cc265370cc33b4df9359ea46a2a31b6fb4b5e78c7aeb8,1,94206979,42.98495505620539,1741094756566634,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6474baad3de64906928cc265370cc33b4df9359ea46a2a31b6fb4b5e78c7aeb8,0,94206979,4.0,1741094756566634,Injective,0.05694565,INJ,0,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx30c480cd4264ca1442096505b39a8142f33d736b,hx0000000000000000000000000000000000000000,0x0,0x3f1d6504cc5e86616164ce78b302ddde655e2b78ab73e3348a0401ef19f00ddb,6,94206979,0.0,1741094756566634,unknown_token,0.063730425,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx30c480cd4264ca1442096505b39a8142f33d736b,hx0000000000000000000000000000000000000000,0x0,0x3f1d6504cc5e86616164ce78b302ddde655e2b78ab73e3348a0401ef19f00ddb,5,94206979,0.0,1741094756566634,unknown_token,0.063730425,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx30c480cd4264ca1442096505b39a8142f33d736b,hx0000000000000000000000000000000000000000,0x0,0x3f1d6504cc5e86616164ce78b302ddde655e2b78ab73e3348a0401ef19f00ddb,4,94206979,0.0,1741094756566634,unknown_token,0.063730425,$unknown,21,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx30c480cd4264ca1442096505b39a8142f33d736b,hx0000000000000000000000000000000000000000,0x0,0x3f1d6504cc5e86616164ce78b302ddde655e2b78ab73e3348a0401ef19f00ddb,0,94206979,0.0,1741094756566634,unknown_token,0.063730425,$unknown,1,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9a3d83567b208cbcacb208894139fbf78a91761b,0x0,0xb3d372f050453da727a636bc311721116dedf8c6949bf81edab6f11d2bfd01e5,0,94206978,0.0,1741094754563147,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e2d85d2087acd,0x5368f8970e12d9c7031b4d5247d23067f696a5dd85a6736e130fc8fab17faf1a,2,94206976,0.09406269499903047,1741094750559218,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x363c44c164d9bbfc0,0x5368f8970e12d9c7031b4d5247d23067f696a5dd85a6736e130fc8fab17faf1a,1,94206976,62.529186784993854,1741094750559218,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x5368f8970e12d9c7031b4d5247d23067f696a5dd85a6736e130fc8fab17faf1a,0,94206976,0.03,1741094750559218,Ethereum,0.0569765875,ETH,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9213dfd0eba46fefff91b5ddc0ccb105a10c0f70,0x0,0x34d1126f3a5fc61a84e45e86e8206cae79025cb2e6edfe11e580d9c8f1167ef6,0,94206976,0.0,1741094750559218,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc871c5ab23fbc2334fe03ffc14372b4de579ac79,0x0,0x53892814eae4ab8560b632fe1940fc1d7332c0f32c85c1b7f2cddeabf8cb7215,0,94206973,0.0,1741094744556639,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxe04ad791700ffcb51229fa1cd94d9977f0b90d68,0x0,0xc8bb36470bf023a7f85e94adc1a44e41000bb708932e5eb3cd9ff967cd77dc17,0,94206971,0.0,1741094740604423,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx91a1c2984e6e3287b5811a8017c1835ea3d041e7,0x0,0x1b5eb750267b05f4a56a9d4b480fc9cb89005f0eaec3353bc22cd92f483f1f9f,0,94206969,0.0,1741094736690354,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxa54ac069fe52551b4b7e25cc9a446c16d1ee1147,0x0,0x166cc743372285fbda54f822273cdef245848cb08fe8cc1fb6e505dbd48d356a,0,94206967,0.0,1741094732742940,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5d02e68d23340,0x50eefcfca63b2b52ab90c02b6a3b085e31299a8546bc0a375f7f5c8110913e6d,2,94206966,0.0646866674124194,1741094730558309,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x254d130f03f420fc5,0x50eefcfca63b2b52ab90c02b6a3b085e31299a8546bc0a375f7f5c8110913e6d,1,94206966,43.00520812514915,1741094730558309,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x50eefcfca63b2b52ab90c02b6a3b085e31299a8546bc0a375f7f5c8110913e6d,0,94206966,4.0,1741094730558309,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx8890741527f29a2171f75ea74be350358c9b2779,0x0,0x18b8bcfd9bb33821fa2c4e3cc9c3cc04105365b05afd00adb642172c0c7bef62,0,94206965,0.0,1741094728748232,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9149c2de46219ca2ed05cfdca5eff35fb9725319,0x0,0xfceb8e36938c706b1350b9b2166d19ffb457f8fe7e2fdb469b777ad94f962fa5,0,94206963,0.0,1741094724551346,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxef66882b9d32cd7c4704f84e92efd7723e8f565d,0x0,0x1132be1740ef1a4d830b249d8249642c56c3554bc3930b241d63940cc06caee1,0,94206961,0.0,1741094720655629,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e45b90d880b5a,0x73fc025ae04ed3724379f510bc0de4b6f94f3e99bf25b22bffe82ef1620b1c67,2,94206961,0.09408930331964502,1741094720655629,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36403248551650d6e,0x73fc025ae04ed3724379f510bc0de4b6f94f3e99bf25b22bffe82ef1620b1c67,1,94206961,62.54687620486641,1741094720655629,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x73fc025ae04ed3724379f510bc0de4b6f94f3e99bf25b22bffe82ef1620b1c67,0,94206961,0.03,1741094720655629,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1615621e46c442225441,0xde0639b5056aaf0fd0f1a8b12a6c3a77c61923f679f7d961cbc81914cf2dfebd,2,94206959,104286.51441495385,1741094716547988,Staked ICX,0.10511925,sICX,0,2,2025-03-04
