token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx80ece7f7ec5193bb14f0c4bb592b8cd4761bb617,0x0,0xa8d872dadf106fd6b93b09b0934421509538edd7e2802a7254db2e1da36bd913,0,94206959,0.0,1741094716547988,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb3ec843e3cdd68fb793bfb22c2d044163416ca10,0x0,0xaa2d73a0bbc716d8101bffb25a92a4e6ef475b7de4f85972ebcecf1d8efba9b9,0,94206957,0.0,1741094712657613,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3d07ebfd1b905aef34a2d35bbee620307daca347,0x0,0xcc979c41a074b5ea578058fd8c45574c6abfab3fd45d1f7cdbd1453c60dc4fe2,0,94206955,0.0,1741094708550930,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e5deeea40b74f,0x89c3be94751911ed6b1ad1f3361930daf9ff9c5dd3c4174377fb6c0fe0dd61de,2,94206955,0.0941159229350685,1741094708550930,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3644203c8c0dc5bcc,0x89c3be94751911ed6b1ad1f3361930daf9ff9c5dd3c4174377fb6c0fe0dd61de,1,94206955,62.56457313414836,1741094708550930,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x89c3be94751911ed6b1ad1f3361930daf9ff9c5dd3c4174377fb6c0fe0dd61de,0,94206955,0.03,1741094708550930,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,0x0,0xee5d6f61735f3c965ee530d89001c98725ba648e18f38b3afd58a2473a4e3660,0,94206953,0.0,1741094704545740,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9896ba2aac0a4cb8790bcff4cd14ae0340c1d34c,0x0,0x1d0e74d52ef2ae42732caee40d954da52ca2f91a7f93be623e777369479f6bc2,0,94206951,0.0,1741094700545866,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx1e589619133899c55fe96dbf0d9cd4ae8ea6ef67,0x0,0x95dffac7f1185f21b17dbe138baec222054f0fd3a182ed80dc09fbb264540e7a,0,94206949,0.0,1741094696542591,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0xc01ba1949adcc49eca,0x6fbc3f7cb487a62b61ca1e71e72b460e0d5908595f0cac5213e140862a2e2b62,8,94206948,3543.7658980553583,1741094694541297,Balanced Dollar,0.153512425,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x16992b,0x6fbc3f7cb487a62b61ca1e71e72b460e0d5908595f0cac5213e140862a2e2b62,5,94206948,0.001481003,1741094694541297,Solana,0.153512425,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8bd3bf2,0x6fbc3f7cb487a62b61ca1e71e72b460e0d5908595f0cac5213e140862a2e2b62,3,94206948,0.146619378,1741094694541297,Solana,0.153512425,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0x8bd3bf2,0x6fbc3f7cb487a62b61ca1e71e72b460e0d5908595f0cac5213e140862a2e2b62,2,94206948,0.146619378,1741094694541297,Solana,0.153512425,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hx0000000000000000000000000000000000000000,0x10521357b47db6136,0x6fbc3f7cb487a62b61ca1e71e72b460e0d5908595f0cac5213e140862a2e2b62,1,94206948,18.816379521733452,1741094694541297,Balanced Dollar,0.153512425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0xc120c2ca1624a00000,0x6fbc3f7cb487a62b61ca1e71e72b460e0d5908595f0cac5213e140862a2e2b62,0,94206948,3562.5822775770916,1741094694541297,Balanced Dollar,0.153512425,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx8e1621603179a032ac53680c6930832bc09191b2,0x0,0xd2a936582815a9c04d3e05ea222998c7273233e232e2d06709ad39c29c419b92,0,94206947,0.0,1741094692739574,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx31be4d39fbaee72ad3e523005a798c172507db46,0x0,0x4956001f23a2a4c403fc23d8341cffef47212a3fd6fd451bef0c0fce7e93b201,0,94206945,0.0,1741094688640275,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx1497e91ac3eb534057213b110533e0a0158fa9da,0x0,0x4e89e6543cca3fce6bb1a6aabac9f9e2f736ea8c2542f5d1ae44f96b4fdbaa80,0,94206943,0.0,1741094684541099,Blobble Stake Token,0.0039761625,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx7221ca7aed1a1f56f064fba721a72cc82afde2a0,0x0,0x01e328b30dc23701bfe389ff8801d45dc5a1868eeb11fb195d8f8de243f6b64f,0,94206941,0.0,1741094680541723,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx30c480cd4264ca1442096505b39a8142f33d736b,0x3d2625079990a00000,0x88d561f9dffcc2a001f9ed4a3499ca1a4633da95e7dcd41891b1fc31a02b5374,0,94206940,1128.0,1741094678732722,GangstaBet Token,0.012759975,GBET,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb89d884d3c4aba55d8bc7b67745a5b00a5bcdf5b,0x0,0xf19bb3084eade1c08c94893de43a45a631179b1d8bf179915b1ab25286fa16d3,0,94206939,0.0,1741094676751597,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e762768941085,0xc8bb3041f273ea227f2643bb6c46a3fd7bf4ac22b361c3416bec48a506e141f7,2,94206938,0.09414255385169523,1741094674534607,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x36480e9e1996bf3a1,0xc8bb3041f273ea227f2643bb6c46a3fd7bf4ac22b361c3416bec48a506e141f7,1,94206938,62.58227757709131,1741094674534607,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xc8bb3041f273ea227f2643bb6c46a3fd7bf4ac22b361c3416bec48a506e141f7,0,94206938,0.03,1741094674534607,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx304793fef6c301c7b01c4d6918b60aaae6c3ee19,0x0,0xcfe02ac17ef15dffd59b61667f45fa0f9f78c55387e2973e6584fc18adb4c8be,0,94206937,0.0,1741094672640819,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5ccf4ac9380fa981ade32b94455f5aa5cfea8d2e,0x0,0x892879735338d37c8a5220e586484c27b5f0c31b3e75a4563989f8b2439da241,0,94206935,0.0,1741094668539088,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx52f56c3478fd29bf8d3d156b2da26f027d9940e2,0x0,0xf29cbbcb44b8d85fc2fd6f92f8a018fca5edaa32e7fb5326010af197407e2b67,0,94206933,0.0,1741094664534461,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx2c96e0722370a92aab4d38aa847123c75276cdfd,0x0,0x3bedd46ac7e37935141eadd5e7466d0e0492844041b1c384bcb3bb1f561b8b12,0,94206931,0.0,1741094660529567,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x13b1e4eeb24ca22f55,0xf986a2f3f86f811b20850e4b5b93b03410f74b9d1aae631b9c007213227db90f,5,94206929,363.30677028944206,1741094656534108,Balanced Dollar,0.0786905875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x792ccbdc28e58be,0xf986a2f3f86f811b20850e4b5b93b03410f74b9d1aae631b9c007213227db90f,3,94206929,0.5457236202502453,1741094656534108,Balanced Dollar,0.0786905875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13b1e4eeb24ca22f55,0xf986a2f3f86f811b20850e4b5b93b03410f74b9d1aae631b9c007213227db90f,2,94206929,363.30677028944206,1741094656534108,Balanced Dollar,0.0786905875,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0xf986a2f3f86f811b20850e4b5b93b03410f74b9d1aae631b9c007213227db90f,1,94206929,150.0,1741094656534108,Sui,0.0786905875,SUI,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0xf986a2f3f86f811b20850e4b5b93b03410f74b9d1aae631b9c007213227db90f,0,94206929,150.0,1741094656534108,Sui,0.0786905875,SUI,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx7b854ed4eb8a34fbd1ff3c916e9fa34847988253,0x0,0x4c4c6be259852d736d4b96466693a5eca24d63dd88086a7a6411997142eca087,0,94206929,0.0,1741094656534108,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxd4c117d58c7befac27d2b7fc3255b8d1f3ce75df,0x0,0xf029ad4b3eb2e8a0a37633ca578e5c148dab63beee31ffc0c2bf6b8f66a910a4,0,94206927,0.0,1741094652529417,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x13c219d70c4c90a525,0x63a104b5a4740191a0d850dd1047643c9cd1e28d3d2841c6bf7655a8f5e88cd1,5,94206925,364.4745839660814,1741094648733919,Balanced Dollar,0.0786945875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x79906dea8bd70b3,0x63a104b5a4740191a0d850dd1047643c9cd1e28d3d2841c6bf7655a8f5e88cd1,3,94206925,0.5474763830857198,1741094648733919,Balanced Dollar,0.0786945875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13c219d70c4c90a525,0x63a104b5a4740191a0d850dd1047643c9cd1e28d3d2841c6bf7655a8f5e88cd1,2,94206925,364.4745839660814,1741094648733919,Balanced Dollar,0.0786945875,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0x63a104b5a4740191a0d850dd1047643c9cd1e28d3d2841c6bf7655a8f5e88cd1,1,94206925,150.0,1741094648733919,Sui,0.0786945875,SUI,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0x63a104b5a4740191a0d850dd1047643c9cd1e28d3d2841c6bf7655a8f5e88cd1,0,94206925,150.0,1741094648733919,Sui,0.0786945875,SUI,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx907d59dbfbfd17ec5eefd1f873346e6caee8185e,0x0,0x8731a7edeb9104e4f8a52ac04c1519d21e632d4c3854cff18035f39b047ddb70,0,94206925,0.0,1741094648733919,Blobble Stake Token,0.0039696,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx7412a1c4656e59a044d3d250b779a4012004dd69,0x0,0xc8542a747a325a1917fff3761ff341a9224e05868f950399d1ec1d54767b2448,0,94206923,0.0,1741094644527400,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x13d262ca0de293b1e8,0xca65c5cea130f88bd328c85098663d15ef3d9f3a6db17309dc8bc7b24b0d5321,5,94206921,365.6480388571487,1741094640570400,Balanced Dollar,0.0786945875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x79f48b14ffd9f26,0xca65c5cea130f88bd328c85098663d15ef3d9f3a6db17309dc8bc7b24b0d5321,3,94206921,0.5492376059509225,1741094640570400,Balanced Dollar,0.0786945875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13d262ca0de293b1e8,0xca65c5cea130f88bd328c85098663d15ef3d9f3a6db17309dc8bc7b24b0d5321,2,94206921,365.6480388571487,1741094640570400,Balanced Dollar,0.0786945875,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0xca65c5cea130f88bd328c85098663d15ef3d9f3a6db17309dc8bc7b24b0d5321,1,94206921,150.0,1741094640570400,Sui,0.0786945875,SUI,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0xca65c5cea130f88bd328c85098663d15ef3d9f3a6db17309dc8bc7b24b0d5321,0,94206921,150.0,1741094640570400,Sui,0.0786945875,SUI,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3547884cc5401581af2edc79ba927a43d0c8f366,0x0,0x697dadb387147ead30c50852a2d9acd2b89f64dcde3f8eb415f47c9e700b06fd,0,94206921,0.0,1741094640570400,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxacea06647a9e230661071331869f59f914b89124,0x0,0x2b5569d18f2450b14e33d1bb779f7af0578390960aace3138afb97e8c11b2331,0,94206919,0.0,1741094636658824,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb416dc714da1c540017a0222896c103b5ad2a527,0x0,0xf11906344fbc3a3c25757bee23870b3f0be05b2b8fd461c416b92ea473338606,0,94206917,0.0,1741094632705738,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx68151644cf9a6173a17afed35cd1ec2bd6b1c652,0x0,0xc8b3490a5fd72ab928244116d5756f420d6915fafd07d505ac58e196f5fcbf1d,0,94206915,0.0,1741094628716759,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb5b025cf9179a283f7df76a9c22d0a0a19130a16,0x0,0x2c86b76a0ddde5075fd8a14d3120995913e7d219e960014d0d20132471b87e14,0,94206913,0.0,1741094624519053,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx8015ff0b8e53cdd1cb60af3b24a4fdd33d4934b9,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3dccad980569500000,0x2605c8c445d0c116c9c1cd63851433fd343d8acc41269b59cf7e691a4cddd460,0,94206912,1140.0,1741094622626554,GangstaBet Token,0.0030365375,GBET,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx52fa607939414dfca3803bd6966f8c60cffd0adf,0x0,0x75691aa6691975b68b4dd68fee75fa1786f702fb4d5aedfeba122de703fc4d4a,0,94206911,0.0,1741094620612749,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc34cfcc1fa2a557d0343891aec016a0040b1ba6d,0x0,0xfe8f8e46be9c08f72d8b6bb01b73e8d76917b6386b61cc8228642a8f16ee5bbe,0,94206909,0.0,1741094616517764,Blobble Stake Token,0.0039787875,BST,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x52bbe5717e8ec000bde1cfc276c8d154380af04d0fb0049798074e52706ffb7e,0,94206909,2000.0,1741094616517764,Balanced Dollar,0.02069225,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x68c6171400,0x019e8b57ca0227ed9d1f46e7c642e24638ee18f8cb75505ee266928ddfcd34ea,3,94206909,450.0,1741094616517764,Sui,0.042006575,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x68c6171400,0x019e8b57ca0227ed9d1f46e7c642e24638ee18f8cb75505ee266928ddfcd34ea,1,94206909,450.0,1741094616517764,Sui,0.042006575,SUI,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx361635233c90ffd211978ca6043b1eda61770863,0x0,0x34a3f969a21ca18bc84bb1dd5b357d6a26d9ffd846cee3fdb6d95f813a244b6f,0,94206907,0.0,1741094612632042,Blobble Stake Token,0.003977475,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxf80c637ed6569eada1a621cbed01ed5bc2873c1a,0x0,0xab6244c09abce6f9076f10338cf519ffccbfd56d77e2326389bf4195655d9548,0,94206905,0.0,1741094608517400,Blobble Stake Token,0.0039696,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx6a7c99794e15a4ee03557887f11a98b0d4adbedc,0x0,0x339ae7cf5d14f3d21d11f822588246c4ec6e48ab4b18344cb68b8f01379240e1,0,94206903,0.0,1741094604517368,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3c9dcae78999670,0xe66d69836acf3a2d3a561118abf8058a3f3f37f406e4e61e1aa6b2e41752a792,4,94206901,0.27299189433837734,1741094600514667,Balance Token,0.1302328625,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x42ad963b3faac4a7,0xe66d69836acf3a2d3a561118abf8058a3f3f37f406e4e61e1aa6b2e41752a792,3,94206901,4.80466155868958,1741094600514667,Staked ICX,0.1302328625,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xe66d69836acf3a2d3a561118abf8058a3f3f37f406e4e61e1aa6b2e41752a792,2,94206901,0.0,1741094600514667,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xab029778b515afc,0xe66d69836acf3a2d3a561118abf8058a3f3f37f406e4e61e1aa6b2e41752a792,1,94206901,0.7701611296955666,1741094600514667,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb32e18fb3cc1800000,0xe66d69836acf3a2d3a561118abf8058a3f3f37f406e4e61e1aa6b2e41752a792,0,94206901,3305.2888701575584,1741094600514667,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxbba86ef72cb7dccec4b39b520d42c241ed890c22,0x0,0x2c60bacb3f012822b375a2b7062739d575d0e7c99af02f6d5a5a8ad947937f69,0,94206901,0.0,1741094600514667,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a2c3e34d7f1014,0xed74af0c21205fb57105c3b19d5f91d151bea951fae2c3b941dd53710a69ca99,2,94206899,0.11787192129021953,1741094596508040,Balanced Dollar,0.0569085875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43f9dd5960e576360,0xed74af0c21205fb57105c3b19d5f91d151bea951fae2c3b941dd53710a69ca99,1,94206899,78.37103113103366,1741094596508040,Balanced Dollar,0.0569085875,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xed74af0c21205fb57105c3b19d5f91d151bea951fae2c3b941dd53710a69ca99,0,94206899,4.0,1741094596508040,Avalanche,0.0569085875,AVAX,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx746fcfc42a4b713776ff7bf77b95b228f61a63aa,0x0,0x32ffa909967167434f91c542200188735ad5e89c00fa6285f9fdf4e0456329e9,0,94206899,0.0,1741094596508040,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx1cddbe0876c87343b8daa93bc988b1f4ea173141,0x0,0x8b1e5e9a4d0498ece802910214f01d2cef9ca903248f959f6764d1737d85d148,0,94206897,0.0,1741094592702168,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
