token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e8e6288e3ba81,0x0d5f1699d035c8ef38a871c91355197ab2c2ab1f1af3574458d8033ed54c4df1,2,94206896,0.0941691960759241,1741094590555658,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x364bfd6d0d8ac09d0,0x0d5f1699d035c8ef38a871c91355197ab2c2ab1f1af3574458d8033ed54c4df1,1,94206896,62.59998953794988,1741094590555658,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x0d5f1699d035c8ef38a871c91355197ab2c2ab1f1af3574458d8033ed54c4df1,0,94206896,0.03,1741094590555658,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5769de2ad3afea0cec4cf721019f35e75f43296d,0x0,0x1b9aade2ec9ea92c37adcf3f3b312be97049549d2d5bdca08489e5976898fbf7,0,94206895,0.0,1741094588602334,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc584f5372414407c0e8cfa6535a407219efe0c51,0x0,0xf9cbbb2a8d1e1f44d7d9c47212652faba1b415a7a5cc872ffb0285a357333a0c,0,94206893,0.0,1741094584507707,Blobble Stake Token,0.0039787875,BST,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5ebe7805dc444,0x11e660d5a878a841362154673156a864f8a93985d9b559edcd63668521bdf2e3,2,94206893,0.0647171491903417,1741094584507707,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x255193205a5e82179,0x11e660d5a878a841362154673156a864f8a93985d9b559edcd63668521bdf2e3,1,94206893,43.02547551490042,1741094584507707,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x11e660d5a878a841362154673156a864f8a93985d9b559edcd63668521bdf2e3,0,94206893,4.0,1741094584507707,Injective,0.05694565,INJ,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxeaf708b437ee8d801e2ccc8310d24e1719f2c81b,0x0,0x78930def068c73fbd06af83ca500d16d45ccfe8648c94c61debd1beb74dea51b,0,94206891,0.0,1741094580509149,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd93c4247949245,0xd2ea6f4bedc6df2f3983e21d6ae94994dff4c596974d5968db1ff19a87a5163f,2,94206890,0.061146325312639555,1741094578701892,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2342b7e6550a99dd2,0xd2ea6f4bedc6df2f3983e21d6ae94994dff4c596974d5968db1ff19a87a5163f,1,94206890,40.652725435,1741094578701892,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xd2ea6f4bedc6df2f3983e21d6ae94994dff4c596974d5968db1ff19a87a5163f,0,94206890,0.3,1741094578701892,Solana,0.0473681375,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxd8d136bfeba56af565f0c60ad71f02d4e2666a0c,0x0,0xef29fa361149041d05d89ff56419c85254f86341d25da4e06aa14d8a578c9327,0,94206889,0.0,1741094576703425,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx2e85b5e2e5b98f4b8e2bd71483da37b0f750a116,0x0,0xceb25898b274a94af59259ff5a788e688fd7486dfa9718a203ddba4d00c4fe99,0,94206887,0.0,1741094572611051,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxf277418952673e86896d06fc69e83730daeb620f,0x0,0x5b07c5d74a9959edbf43812035781b438fc104703e07ebf995f71499ad18cc09,0,94206885,0.0,1741094568504437,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx47df1406cd23e7c58ca27097c4cab4f668085fb3,0x0,0x6ae1c11cbc7a88d7416e47bbd3ba10cc1475ebb18d64a810ae276e2dfdd09d9b,0,94206883,0.0,1741094564500830,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2d88f9e10fb7006cc0,0x23fc92a1303e7df209f0f9d4c22c0e9253f6394c0ae98f9bfce9f81751157640,5,94206882,839.9736508329,1741094562621024,Balanced Dollar,0.086027725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1182f289be1e86f4,0x23fc92a1303e7df209f0f9d4c22c0e9253f6394c0ae98f9bfce9f81751157640,3,94206882,1.2618375190312732,1741094562621024,Balanced Dollar,0.086027725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d88f9e10fb7006cc0,0x23fc92a1303e7df209f0f9d4c22c0e9253f6394c0ae98f9bfce9f81751157640,2,94206882,839.9736508329,1741094562621024,Balanced Dollar,0.086027725,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2386f26fc10000,0x23fc92a1303e7df209f0f9d4c22c0e9253f6394c0ae98f9bfce9f81751157640,1,94206882,0.01,1741094562621024,Bitcoin,0.086027725,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10000,0x23fc92a1303e7df209f0f9d4c22c0e9253f6394c0ae98f9bfce9f81751157640,0,94206882,0.01,1741094562621024,Bitcoin,0.086027725,BTC,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx4d92d1ce7dbacec5d134b10b7361d42e5e31a82d,0x0,0xc88e5a448bba17e248abafc207df02668b16f4d7fdf9c41999e446963787b83f,0,94206881,0.0,1741094560502254,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx6a49a2f9a029312506ec2eab3fd6eab6d5397eae,0x0,0xf6baf73dde2410d9845d9e65d4d70af86324ee0928d67449d221df7443221332,0,94206879,0.0,1741094556501963,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8015ff0b8e53cdd1cb60af3b24a4fdd33d4934b9,hx0000000000000000000000000000000000000000,0x0,0x9684c21c60d6d4fa3a5eb4546119de328fb6c51c2cdb7b86f324decc3605aadf,6,94206878,0.0,1741094554500464,unknown_token,0.063847425,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8015ff0b8e53cdd1cb60af3b24a4fdd33d4934b9,hx0000000000000000000000000000000000000000,0x0,0x9684c21c60d6d4fa3a5eb4546119de328fb6c51c2cdb7b86f324decc3605aadf,5,94206878,0.0,1741094554500464,unknown_token,0.063847425,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8015ff0b8e53cdd1cb60af3b24a4fdd33d4934b9,hx0000000000000000000000000000000000000000,0x0,0x9684c21c60d6d4fa3a5eb4546119de328fb6c51c2cdb7b86f324decc3605aadf,4,94206878,0.0,1741094554500464,unknown_token,0.063847425,$unknown,1,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8015ff0b8e53cdd1cb60af3b24a4fdd33d4934b9,hx0000000000000000000000000000000000000000,0x0,0x9684c21c60d6d4fa3a5eb4546119de328fb6c51c2cdb7b86f324decc3605aadf,0,94206878,0.0,1741094554500464,unknown_token,0.063847425,$unknown,3,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3706e47d60987209402617e01049cc45ba2d94ec,0x0,0xb0ceeb295a34c82e6a70bd40a564f7b7c9726ea51482293b521abe98d39d2747,0,94206877,0.0,1741094552495573,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx53c3f6669c6de42e6fc531f5b8d5676230eea222,0x0,0x3f407bad7df4f3e803ef3ed4d8ace35bf5603551f3cab1792dad17600b6538a3,0,94206875,0.0,1741094548694354,Blobble Stake Token,0.0039696,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd959ccdeb1f753,0x420567aa87c23940a409ac889d0c65a92608227e8e64848b002560a0ba6b3839,2,94206873,0.061178806390617936,1741094544490779,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x234783963c905e5f8,0x420567aa87c23940a409ac889d0c65a92608227e8e64848b002560a0ba6b3839,1,94206873,40.674323135333786,1741094544490779,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x420567aa87c23940a409ac889d0c65a92608227e8e64848b002560a0ba6b3839,0,94206873,0.3,1741094544490779,Solana,0.0473681375,SOL,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxccfef470fefd49d9a548a2517e11ce5547094881,0x0,0x92f432794d705ed62a35ea1b6ac0927edeaf0faa69113f9ba54e64b4cc65719b,0,94206873,0.0,1741094544490779,Blobble Stake Token,0.0039696,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxdc8c68c62b0af5cbd78e2e718d09d1d804e22cb6,0x0,0x0f1d906907bf1f34bb29da934bfb26bfc7776e1bedc102b5c5daf0764414393c,0,94206871,0.0,1741094540547010,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe607a59cbfc067,0x26a3fb47b7b45e8f37747c5cfce72dc711feefb691433884063428116925ed50,2,94206870,0.06474765252426148,1741094538585999,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x255614024843e7193,0x26a3fb47b7b45e8f37747c5cfce72dc711feefb691433884063428116925ed50,1,94206870,43.0457572389656,1741094538585999,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x26a3fb47b7b45e8f37747c5cfce72dc711feefb691433884063428116925ed50,0,94206870,4.0,1741094538585999,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx4986dd1ff7b04774075f51cbec7e3716c6dcf7f8,0x0,0x6397c593b1d928c4ba25ac469584bbf101fbbbf9bf1ce500f6c1946ea3a0765c,0,94206869,0.0,1741094536625546,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ea6a04b916a79,0x8345c3710c011b4b511fce4389abf37140f93b9bf6a679d32f3f1fc92610db99,2,94206867,0.09419584961415846,1741094532670068,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x364feca977c62c955,0x8345c3710c011b4b511fce4389abf37140f93b9bf6a679d32f3f1fc92610db99,1,94206867,62.61770902098168,1741094532670068,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x8345c3710c011b4b511fce4389abf37140f93b9bf6a679d32f3f1fc92610db99,0,94206867,0.03,1741094532670068,Ethereum,0.0569765875,ETH,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxdccfa9ebb12a451050196044263b3ef8c97f01c3,0x0,0xe1791a7d79f910170124b039f565333946c292336e3c0068b0d0a1efe56a4ac2,0,94206867,0.0,1741094532670068,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx290df0ec1393a609f0fc80022dddb8c68081b1c7,0x0,0x7d2cdae0540a13b161c39aae2e99c6e2acfda2420fce5782f22bbf7d5e83f9b6,0,94206865,0.0,1741094528693971,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a3099dd41e31cd,0x4007f85a8cfb537918b10cbb96fd7a1f57de98d3fe63a4b6ee8ca8c792f9cf03,2,94206864,0.11794858871502895,1741094526689180,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x44052f681d8432ac2,0x4007f85a8cfb537918b10cbb96fd7a1f57de98d3fe63a4b6ee8ca8c792f9cf03,1,94206864,78.42201429889536,1741094526689180,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4007f85a8cfb537918b10cbb96fd7a1f57de98d3fe63a4b6ee8ca8c792f9cf03,0,94206864,4.0,1741094526689180,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx8015ff0b8e53cdd1cb60af3b24a4fdd33d4934b9,0x3dccad980569500000,0xee99ab4ac93d8899836dd35e4ba2245977586d038615200309c8cc196a62ca58,0,94206863,1140.0,1741094524483571,GangstaBet Token,0.01275535,GBET,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx46fca9671f1811c860bb19d895704ce2ef4171e7,0x0,0x700adc4308921e0ff3762ac27d98f30db5fc9300ccd281b176ec6fcc3178a0f5,0,94206863,0.0,1741094524483571,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx4b3aec7d9d401557939d392e03721025eee2a6a7,0x0,0x373e7bb6940d4ff33ebaf7b299da97d2625da1253e68705e24e00531da5989ac,0,94206861,0.0,1741094520584564,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx1be60841025db1b22126ba08ba519326603029c9,0x0,0xc991a7c29be2be81a8483f95a2cf891679a5940122e08ed78f9e92b7d3f02219,0,94206859,0.0,1741094516478490,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxaa437dd00e5a18077164c4af24622fce47643b69,0x0,0x58ed21487f776d945309c8b8b495a327f4b2cde3c4e80e4198039d9bc09a543b,0,94206857,0.0,1741094512598415,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxfe6f0f76997bfc0850ecd3b62610fc2b74e936f9,0x0,0x3079e4358374cfe5bfedcff21595d10d500c1e101a517fb06b5e3c498c21851e,0,94206855,0.0,1741094508483414,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxdd705bf58bd2e7a6ce920c0c498f39391df2df6f,0x0,0x393ab3e3ba44ca3433c7db3614a881adcb2a02130e40d577124c6956e22240b2,0,94206853,0.0,1741094504482289,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxaa99a64327937ce857ab147ce433e2d570714697,0x0,0x1d46b76da3aa79dc852ff35f5e1179b0b1d8de49514b29a01b4804e3fb76b66c,0,94206851,0.0,1741094500479811,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a34f69c7bebbaf,0xd39085db710b7dd61c165a4061126b542f385b4721101d276463e73ceba30643,2,94206849,0.11802533098309112,1741094496477374,Balanced Dollar,0.0569125875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4410844b387519cc4,0xd39085db710b7dd61c165a4061126b542f385b4721101d276463e73ceba30643,1,94206849,78.47304724497731,1741094496477374,Balanced Dollar,0.0569125875,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd39085db710b7dd61c165a4061126b542f385b4721101d276463e73ceba30643,0,94206849,4.0,1741094496477374,Avalanche,0.0569125875,AVAX,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxccdeb31d6694353e355011f78be5b657a7410db1,0x0,0xe20a4c8f1fc1d95c53c8db7b11aa0eb60478ece77cbb1dae2e67e084989bea94,0,94206849,0.0,1741094496477374,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxed7fb6d875d15d3cf4fc9e5006a4b6aa0f45111e,0x0,0xce128a40d23b7a5ba998ad880f3875ff89da0efaeec2b10e084088ca5705eda4,0,94206847,0.0,1741094492682453,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd9775d7d3c8cef,0x1c73a6f5f9788d172b5514fc50c97cfc910a1b844d526c58b7688449b29c1336,2,94206845,0.06121131336299646,1741094488570099,Balanced Dollar,0.04736545,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x234c5040bab4506ea,0x1c73a6f5f9788d172b5514fc50c97cfc910a1b844d526c58b7688449b29c1336,1,94206845,40.695938055967936,1741094488570099,Balanced Dollar,0.04736545,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x1c73a6f5f9788d172b5514fc50c97cfc910a1b844d526c58b7688449b29c1336,0,94206845,0.3,1741094488570099,Solana,0.04736545,SOL,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx7ba9bcbb6cf895dd7b325693718229afa9eec57b,0x0,0x485141c52d1a27f9737bbf53c9cc70ef845f852c9ef1c1bfc1fd3da510d577fe,0,94206845,0.0,1741094488570099,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx8c5cc6b806aa640f38561d101caec8bc83f84ddf,0x0,0xc4ea33736185687d5a4485050160e50993da4fbd88eb0dffdfc3f461542c7b7b,0,94206843,0.0,1741094484475564,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ebee0b0fee759,0xb3ba451b22f3764af8017e2a0badb8e6feffa311ae8b3a76b55201056e01bff5,2,94206842,0.09422251447280623,1741094482662992,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3653dc53682845d3f,0xb3ba451b22f3764af8017e2a0badb8e6feffa311ae8b3a76b55201056e01bff5,1,94206842,62.635436030447345,1741094482662992,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xb3ba451b22f3764af8017e2a0badb8e6feffa311ae8b3a76b55201056e01bff5,0,94206842,0.03,1741094482662992,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx6711a77b081f2f38b181b4f6636a6d7c7c2a6e19,0x0,0x18eb34f5b054d9fe7cc6483ea778bb60687bf044a7bdabcc9db42579f3183db5,0,94206840,0.0,1741094478663717,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx73377846e3419511706146b8685860a2f0127607,0x0,0xf7da50fa6765eb0b93732a580d154821ec1bb6b8fd67b76202f0185a3df665f7,0,94206838,0.0,1741094474472152,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe62368bf2e679e,0xc4da41456143d34f2467b24c9c4cf1be807b90976821fcf5e8b832fbf00d5213,2,94206838,0.06477817743451127,1741094474472152,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x255a95b5000435dd9,0xc4da41456143d34f2467b24c9c4cf1be807b90976821fcf5e8b832fbf00d5213,1,94206838,43.066053310867005,1741094474472152,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc4da41456143d34f2467b24c9c4cf1be807b90976821fcf5e8b832fbf00d5213,0,94206838,4.0,1741094474472152,Injective,0.05694565,INJ,0,1,2025-03-04
