token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x158c6ff54dc07c2e78,0x5cadca82172c8ee02a972be79d1551a3b3bb3f14594eaff241594bac79180244,5,94206837,397.501202149916,1741094472576526,Balanced Dollar,0.088319925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x848b38a6305f34c,0x5cadca82172c8ee02a972be79d1551a3b3bb3f14594eaff241594bac79180244,3,94206837,0.5969243575747838,1741094472576526,Balanced Dollar,0.088319925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x158c6ff54dc07c2e78,0x5cadca82172c8ee02a972be79d1551a3b3bb3f14594eaff241594bac79180244,2,94206837,397.501202149916,1741094472576526,Balanced Dollar,0.088319925,bnUSD,0,2,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9b6e64a8ec60000,0x5cadca82172c8ee02a972be79d1551a3b3bb3f14594eaff241594bac79180244,1,94206837,0.7,1741094472576526,Binance Coin,0.088319925,BNB,0,2,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e64a8ec60000,0x5cadca82172c8ee02a972be79d1551a3b3bb3f14594eaff241594bac79180244,0,94206837,0.7,1741094472576526,Binance Coin,0.088319925,BNB,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbc88b95a84f7,0x09eada0cc54cb9d8d67b7cb157a2179a72fb3c8c21d127bfb630b95a405d8997,2,94206837,0.000207295411291383,1741094472576526,Balanced Dollar,0.05684575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1e9806973bab9db,0x09eada0cc54cb9d8d67b7cb157a2179a72fb3c8c21d127bfb630b95a405d8997,1,94206837,0.1377824540130493,1741094472576526,Balanced Dollar,0.05684575,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d7457f53650ba,0x09eada0cc54cb9d8d67b7cb157a2179a72fb3c8c21d127bfb630b95a405d8997,0,94206837,0.012794295076933818,1741094472576526,Injective,0.05684575,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxad59a2b4401dfb2f101c4ec7ea6010b7ca4dbbdc,0x0,0x7d4fd989f84a82a9393132975d1286b716f6c0910335ff24abe403638a3f3622,0,94206836,0.0,1741094470579413,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x7589f06039b4,0xa9ad64276e1e0e8db19f21a9e9519405d6542ff8f5ca1a57d1925e6afa4f89e5,4,94206835,0.000129235303807412,1741094468471550,Injective,0.09406535,INJ,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x2d7457f53650ba,0xa9ad64276e1e0e8db19f21a9e9519405d6542ff8f5ca1a57d1925e6afa4f89e5,2,94206835,0.012794295076933818,1741094468471550,Injective,0.09406535,INJ,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x1d267bf6d9350cb,0xa9ad64276e1e0e8db19f21a9e9519405d6542ff8f5ca1a57d1925e6afa4f89e5,0,94206835,0.13128141102195118,1741094468471550,Balanced Dollar,0.09406535,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4fb8132a674e5f,0xbfe106d4af881b05f531bb2eb73d513994d5bfbd6f1d940a1db24bc56671ef40,2,94206835,0.022438915615444574,1741094468471550,Balanced Dollar,0.0568802875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xcefeeb36f22e2044,0xbfe106d4af881b05f531bb2eb73d513994d5bfbd6f1d940a1db24bc56671ef40,1,94206835,14.915617637121532,1741094468471550,Balanced Dollar,0.0568802875,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x13384285d7938d35,0xbfe106d4af881b05f531bb2eb73d513994d5bfbd6f1d940a1db24bc56671ef40,0,94206835,1.3849300280312824,1741094468471550,Injective,0.0568802875,INJ,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx2220b3da89c6ca6d2a265b2b30a9c1506b8f1a2d,0x0,0xe67ad62218bc1d9aaf37bf5a20a9d9a992b36c78dc0abc51d0a9bcd88bbe7447,0,94206834,0.0,1741094466471273,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf3cd0c276e2935d4d,0xbac0cb52deef1f8960dd16f66dded3a205a5d13cc609158e92fed79478fc33b6,5,94206833,281.083377358938,1741094464469800,Balanced Dollar,0.1126979125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5dded409d3b61fc,0xbac0cb52deef1f8960dd16f66dded3a205a5d13cc609158e92fed79478fc33b6,3,94206833,0.42275480181429914,1741094464469800,Balanced Dollar,0.1126979125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf3cd0c276e2935d4d,0xbac0cb52deef1f8960dd16f66dded3a205a5d13cc609158e92fed79478fc33b6,2,94206833,281.083377358938,1741094464469800,Balanced Dollar,0.1126979125,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xbac0cb52deef1f8960dd16f66dded3a205a5d13cc609158e92fed79478fc33b6,1,94206833,2000.0,1741094464469800,Staked ICX,0.1126979125,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xbac0cb52deef1f8960dd16f66dded3a205a5d13cc609158e92fed79478fc33b6,0,94206833,2000.0,1741094464469800,Staked ICX,0.1126979125,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xc9d1328ab6e718000,0xc74345bb9c6c120bf95089c44ab4513dd547223862389ad1c85538b22644a170,1,94206833,232.67936388978427,1741094464469800,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xc9d1328ab6e718000,0xc74345bb9c6c120bf95089c44ab4513dd547223862389ad1c85538b22644a170,0,94206833,232.67936388978427,1741094464469800,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x31b3189fea37ba,0x517da1706f913b6aaae4bfc8c0d4d6bea893d399cc4ac1911fa7071ec2adf3d5,3,94206833,0.013989192202336185,1741094464469800,Injective,0.0928135625,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x13384285d7938d35,0x517da1706f913b6aaae4bfc8c0d4d6bea893d399cc4ac1911fa7071ec2adf3d5,1,94206833,1.3849300280312824,1741094464469800,Injective,0.0928135625,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0xc536758dcb62b8a8,0x517da1706f913b6aaae4bfc8c0d4d6bea893d399cc4ac1911fa7071ec2adf3d5,0,94206833,14.210674926077262,1741094464469800,Balanced Dollar,0.0928135625,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3147b161835bbf8e79321bd68ee1de88bfc714c4,0x0,0xa4ef450b5c330081d15a06be335bee488b9160861a3e345144ad9c7af388db2e,0,94206832,0.0,1741094462582683,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc0379b25391e4305066d489b3d0ce0a524368ca8,0x0,0x0c4beb1c6485c8839f645c616d688c937d9b7d1b6c317196b3ff10cfb0d2cc25,0,94206830,0.0,1741094458471076,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx860e6a4569e9c631420e800a7cb75f2381528e85,0x0,0x017c9f289a6fc5a30368184515f3c5378b0212f7ff5236ea7b51fc5b2a618bb0,0,94206828,0.0,1741094454464428,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf3f60e6f71798eecc,0x9a011b2eb90b07755c6c470427e89295e98eaabb6e285cd579a63c16dfa28288,5,94206826,281.26806507672416,1741094450464276,Balanced Dollar,0.112699225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5dee9d83ec47fde,0x9a011b2eb90b07755c6c470427e89295e98eaabb6e285cd579a63c16dfa28288,3,94206826,0.4230325299946782,1741094450464276,Balanced Dollar,0.112699225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf3f60e6f71798eecc,0x9a011b2eb90b07755c6c470427e89295e98eaabb6e285cd579a63c16dfa28288,2,94206826,281.26806507672416,1741094450464276,Balanced Dollar,0.112699225,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x9a011b2eb90b07755c6c470427e89295e98eaabb6e285cd579a63c16dfa28288,1,94206826,2000.0,1741094450464276,Staked ICX,0.112699225,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x9a011b2eb90b07755c6c470427e89295e98eaabb6e285cd579a63c16dfa28288,0,94206826,2000.0,1741094450464276,Staked ICX,0.112699225,sICX,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx97ee97799d7fd20b2c8542b2c76734306c2ce95b,0x0,0xe47f2f404a0b4c6414f5e82d1b617763fa91a69e555b837d79416cb8fcfed2d1,0,94206826,0.0,1741094450464276,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx8245c5f474a1cdeb342c70b4997ee91ce30d0dd4,0x0,0xb3b83b5658bc64f3069eeb6ad3fcbca669ad1f371987e2d4e5b1aad0bc405580,0,94206823,0.0,1741094444462982,Blobble Stake Token,0.0039696,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf41f1b11cf2c27ab1,0x46f62c8d923c95d9cd388ee01aa448c73a16f27cb7fe2d2223c75c59bec7fcc7,5,94206822,281.4529349253859,1741094442676662,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5dfe6afa254ef43,0x46f62c8d923c95d9cd388ee01aa448c73a16f27cb7fe2d2223c75c59bec7fcc7,3,94206822,0.4233105320132565,1741094442676662,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf41f1b11cf2c27ab1,0x46f62c8d923c95d9cd388ee01aa448c73a16f27cb7fe2d2223c75c59bec7fcc7,2,94206822,281.4529349253859,1741094442676662,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x46f62c8d923c95d9cd388ee01aa448c73a16f27cb7fe2d2223c75c59bec7fcc7,1,94206822,2000.0,1741094442676662,Staked ICX,0.112703225,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x46f62c8d923c95d9cd388ee01aa448c73a16f27cb7fe2d2223c75c59bec7fcc7,0,94206822,2000.0,1741094442676662,Staked ICX,0.112703225,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14ed723b98e09c9,0x8a35e31644b2fd6220b5825ed1e09466f10bb8868e10d2c0221a6b9dba9dfc96,2,94206822,0.09424919065827989,1741094442676662,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3657cc6aee932fab9,0x8a35e31644b2fd6220b5825ed1e09466f10bb8868e10d2c0221a6b9dba9dfc96,1,94206822,62.65317057061054,1741094442676662,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x8a35e31644b2fd6220b5825ed1e09466f10bb8868e10d2c0221a6b9dba9dfc96,0,94206822,0.03,1741094442676662,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx669b587333213b0846c1a4c39ddc6a2a14f354e1,0x0,0xb6a0e5b7ec3da62b3ce1f6a3a67a0120c0bfda8b9d2e5ea36d441f0a6f7f6d52,0,94206821,0.0,1741094440511250,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx421f624fd856517b4478b169c8849d087110ce93,0x0,0x39da14098877838436dedad52041fa5e8529d77d02e6705ee8fe9401f068f51b,0,94206819,0.0,1741094436590230,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf448321203c9e8fb0,0xf512b9324fe148865f6fa3dfac5e8036c823dc845ba4bf571add25f094478521,5,94206817,281.63798714451116,1741094432648735,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e0e3c6dd6466be,0xf512b9324fe148865f6fa3dfac5e8036c823dc845ba4bf571add25f094478521,3,94206817,0.423588808230201,1741094432648735,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf448321203c9e8fb0,0xf512b9324fe148865f6fa3dfac5e8036c823dc845ba4bf571add25f094478521,2,94206817,281.63798714451116,1741094432648735,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xf512b9324fe148865f6fa3dfac5e8036c823dc845ba4bf571add25f094478521,1,94206817,2000.0,1741094432648735,Staked ICX,0.112703225,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xf512b9324fe148865f6fa3dfac5e8036c823dc845ba4bf571add25f094478521,0,94206817,2000.0,1741094432648735,Staked ICX,0.112703225,sICX,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx20eed39b3680962908a2589449563a64c99af87c,0x0,0x7a18fc33a5c10a432ec55649ebd11926d0d3eada1669e08a6a6d596391ef67a2,0,94206817,0.0,1741094432648735,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe648e74e82f44a,0x248a7f73ed554ef107b81fef29674a59e5c08ae8b7c0ea4e29e8f8c708307938,2,94206816,0.0648194029353012,1741094430460918,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2560abd65aba13f04,0x248a7f73ed554ef107b81fef29674a59e5c08ae8b7c0ea4e29e8f8c708307938,1,94206816,43.09346422881683,1741094430460918,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x248a7f73ed554ef107b81fef29674a59e5c08ae8b7c0ea4e29e8f8c708307938,0,94206816,4.0,1741094430460918,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxa3ee95be81b537ec50a5a34fa331d17449856595,0x0,0x8911100d74a00a0ddd1d1431ae7e7729948cf5d6b90617482b32c7c5b1ca2cb4,0,94206815,0.0,1741094428647507,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf47153738d539943f,0x95873dfe61e58ab74c596f562ad101cd65a826ad8dcfbc57e4ca94ed4ea4d574,5,94206813,281.8232219740821,1741094424454077,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e1e11e0573a6d7,0x95873dfe61e58ab74c596f562ad101cd65a826ad8dcfbc57e4ca94ed4ea4d574,3,94206813,0.4238673590062712,1741094424454077,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf47153738d539943f,0x95873dfe61e58ab74c596f562ad101cd65a826ad8dcfbc57e4ca94ed4ea4d574,2,94206813,281.8232219740821,1741094424454077,Balanced Dollar,0.112703225,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x95873dfe61e58ab74c596f562ad101cd65a826ad8dcfbc57e4ca94ed4ea4d574,1,94206813,2000.0,1741094424454077,Staked ICX,0.112703225,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x95873dfe61e58ab74c596f562ad101cd65a826ad8dcfbc57e4ca94ed4ea4d574,0,94206813,2000.0,1741094424454077,Staked ICX,0.112703225,sICX,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9dc3256fad1eadbb781d217f317485420e4ad015,0x0,0xeb728128c665b714c1481f79f462f165b4823d92151729a5c306f82cd8683f7f,0,94206813,0.0,1741094424454077,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd994f424d87ade,0x12f65172085530078ff2cea6d2de99b4395f136e0d57b1ebebd9d7704ebe024b,2,94206812,0.06124384625731043,1741094422560089,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23511de613afffe96,0x12f65172085530078ff2cea6d2de99b4395f136e0d57b1ebebd9d7704ebe024b,1,94206812,40.71757021521641,1741094422560089,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x12f65172085530078ff2cea6d2de99b4395f136e0d57b1ebebd9d7704ebe024b,0,94206812,0.3,1741094422560089,Solana,0.04736945,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx6c4a87522ee3ffb354b0519691c46be02d47ffef,0x0,0xfa0c8e73799dba12d2915abaaf4da86e796f203cb61f9662796c3c13b6403f11,0,94206811,0.0,1741094420558701,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,0x0,0x3b875524e6038c487a3de43259519a4cea4e1fd1373bfaad11a9853af8300343,0,94206809,0.0,1741094416454190,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a395472e2fcf05,0xc10d30c265f12cd19ffbea661ea23c760763777ee6bf5b65caa05fb68c1e438d,2,94206808,0.11810214819186662,1741094414452493,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x441bdc03a33c5a716,0xc10d30c265f12cd19ffbea661ea23c760763777ee6bf5b65caa05fb68c1e438d,1,94206808,78.52413003411107,1741094414452493,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc10d30c265f12cd19ffbea661ea23c760763777ee6bf5b65caa05fb68c1e438d,0,94206808,4.0,1741094414452493,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
