token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxe8c5b447dffd61befcd22d0785a6330b1ce2e4e7,0x0,0x5a371d3bba645836b1a54f4e0a7a57dcac3f978beba0d9fa465a6d027ddb08ca,0,94206806,0.0,1741094410451703,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3f4ea8c02cbaf4e7a65ae08328b2752feb475ae7,0x0,0xdcad7f3dca547cd09187829be904c069ce513e8bea98128207129c686af8adbb,0,94206804,0.0,1741094406455421,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx38981577136d211535f1a9873b53592b260fd382,0x0,0x2f65964a287916252f0091ce0ec7ba60bae4b7c68d639d775e45ed779f928505,0,94206802,0.0,1741094402451431,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx3e5eda234218449f74c1a9ab9f45dc790c378a27,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x3dccad980569500000,0x70b30b60e18f609a50a8690a4265574003efb362a2f43a6e2a16e12c5574b357,0,94206801,1140.0,1741094400450281,GangstaBet Token,0.0030325375,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe664b643347997,0x7cbb9f262489a0efafb51470db0e118ed716aee1988388fa05328330b2fea7da,2,94206800,0.06484997861778882,1741094398648566,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x25652f7461c5d13df,0x7cbb9f262489a0efafb51470db0e118ed716aee1988388fa05328330b2fea7da,1,94206800,43.113794063266816,1741094398648566,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7cbb9f262489a0efafb51470db0e118ed716aee1988388fa05328330b2fea7da,0,94206800,4.0,1741094398648566,Injective,0.05694565,INJ,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5dd87b022cc8c4dbda973cca67e798059bef95c9,0x0,0x43d4342dfcc53b43f94df8bd82ca3c3a23de6d4af4142e3c61e5db9403d972cb,0,94206800,0.0,1741094398648566,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3a629bd25427f6c6b5f23199c4bc88990c25d163,0x0,0x768c69e7d6b53681ee68f2389d45122d94bcaa287de3ad7379507e316587afee,0,94206798,0.0,1741094394444357,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxafa9be0285f92ef39dcca208be4191dd821c0563,0x0,0x04c7df4de74c24f830e918a37573911b4474d7e744fece8fc057cbea9490678e,0,94206795,0.0,1741094388538867,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc601f66d92e9db31b3f3226770fb774c4e1ffda1,0x0,0xd6f6f05326a5c62121c2fff7ba3b6d5c27a567a933589a6883a6c2dcdbbdefcc,0,94206793,0.0,1741094384443321,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd9b290d72a77e7,0x2f77b35869148bc4d6fc179d8c1b10fa34dc5ba58de2fb4c1d6dbe2464b9dcd9,2,94206793,0.06127640510113175,1741094384443321,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2355ec868bd436a60,0x2f77b35869148bc4d6fc179d8c1b10fa34dc5ba58de2fb4c1d6dbe2464b9dcd9,1,94206793,40.739219631417555,1741094384443321,Balanced Dollar,0.04736945,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x2f77b35869148bc4d6fc179d8c1b10fa34dc5ba58de2fb4c1d6dbe2464b9dcd9,0,94206793,0.3,1741094384443321,Solana,0.04736945,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx1a732da164c5a5405710f317281c25d899c9fb4b,0x0,0x5b4766bc5c284fa98e3bfd12706dbd62a14273458afff8241caf33383a0cc3dd,0,94206791,0.0,1741094380443047,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x0,0x71ae066200d73616b65608e5e7fc67f128fcb2347222eaf83853cbd161f53624,0,94206789,0.0,1741094376637521,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a3db360d42f90e,0x2f5aab9208312831cc7f2dc51db312c389bb6bb7da14fedaca6eb2d83f77e341,2,94206789,0.11817904043897473,1741094376637521,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x442736924fc2d5f50,0x2f5aab9208312831cc7f2dc51db312c389bb6bb7da14fedaca6eb2d83f77e341,1,94206789,78.57526273123375,1741094376637521,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x2f5aab9208312831cc7f2dc51db312c389bb6bb7da14fedaca6eb2d83f77e341,0,94206789,4.0,1741094376637521,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5f8058e926685989563ee273d8bf6cee2f487b24,0x0,0xfb8a02f37ef6b1419601bca79898d8f86a87bf03070adc6743bd2d82fbcca53d,0,94206787,0.0,1741094372540646,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx52a5eb36c8dce7684c88566fa77e2501edd75f3b,0x0,0xc3bc04115a5aad6220163b3be8fa4c0b3da1eb67d4c3dcc8cf7a696845e7e01c,0,94206785,0.0,1741094368440274,Blobble Stake Token,0.0039735375,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx4d0b02b4a86ac198bdd52d3ce080bfe2f4d9905d,0x0,0x1fc32702f5218b8ccb6aff16462537d4980a9bcd5eeac1f9b30631c1450b8b76,0,94206783,0.0,1741094364438409,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6808a42047e17,0x32dae271cef98afdcd40b756c050b45896814e14db8a948ed1b107a7c205eba0,2,94206782,0.06488057594488374,1741094362554107,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2569b3e3dbd550b3e,0x32dae271cef98afdcd40b756c050b45896814e14db8a948ed1b107a7c205eba0,1,94206782,43.13413829096145,1741094362554107,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x32dae271cef98afdcd40b756c050b45896814e14db8a948ed1b107a7c205eba0,0,94206782,4.0,1741094362554107,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx326d19ac3f4924696f55cd19c95c537170027bac,0x0,0x83cf05d9806a43a166d7da5e1602d6ae68f5afdb88b81c697d17c73167f709d3,0,94206781,0.0,1741094360442024,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxfb185f9bd35ce14b17ba914e4c65ebc4db9baf2d,0x0,0xe3b8a3d64a923ed5ee409a4dfe861f00900a1ce5549d323ca03c834f30bebfda,0,94206779,0.0,1741094356440899,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx20304a7fee79289bcce0150d0a31c9886b2bf292,0x0,0x6e49e8786ba4d6766ed4d542d3556bc5784be07c40f7b1d3387d6177ecc72272,0,94206777,0.0,1741094352437030,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx79b41eb51687c7a818b8b530a3f9871f9fa6269a,0x0,0xc2978e74eb8e17d4ccbda509fd36049eb3fdb7d7b37742b8ba08c5921b842a95,0,94206775,0.0,1741094348637071,Blobble Stake Token,0.003977475,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a421366acc342e,0x34f1353424e788d7774d515a89f8107d6f7cf602788abeba773c133edcb8bf8f,2,94206775,0.11825600782219371,1741094348637071,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x443293f8305652963,0x34f1353424e788d7774d515a89f8107d6f7cf602788abeba773c133edcb8bf8f,1,94206775,78.6264454013883,1741094348637071,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x34f1353424e788d7774d515a89f8107d6f7cf602788abeba773c133edcb8bf8f,0,94206775,4.0,1741094348637071,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx79914fc559f281ce03c28212c1464c79bd9279d9,0x0,0x05f0a289f2ad81beda8494d4b442da85f20919752b5812b23a2de4f0dd701b86,0,94206773,0.0,1741094344432919,Blobble Stake Token,0.0039696,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx949db682e9c7de988781800d20cd232d7f1a5178,0x0,0x02ce1bc8ec473d7c783c8ae4269ec0e038127ecc792e12efd4db7fc217c4b20a,0,94206771,0.0,1741094340483073,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x0,0xf33a0112b4e7462a93a1b6840cb75ad1912a6fdc49dfdf42f3554695696778f7,0,94206769,0.0,1741094336568302,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx09452c4c19270d957ffa753489d01c71cc27a308,0x0,0x023a8986c2c15463942cd9d34a1b69836950651e846e18ff1dfb6f0322424358,0,94206767,0.0,1741094332618682,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe69c634c2ada21,0xe596f087d843c63c5494ad587e967d6a8283041030ce45c54fcbb6f99a886bfc,2,94206766,0.064911194937023,1741094330432654,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x256e3924fb8ac9acf,0xe596f087d843c63c5494ad587e967d6a8283041030ce45c54fcbb6f99a886bfc,1,94206766,43.154496925492616,1741094330432654,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xe596f087d843c63c5494ad587e967d6a8283041030ce45c54fcbb6f99a886bfc,0,94206766,4.0,1741094330432654,Injective,0.05694565,INJ,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxca23c0ecd11d348c2b93f2566c8e942eaede896b,0x0,0x9d9bc8bd1d92d8296caec5271666dd3047bd97eb7671c1e29d9a728dd941960b,0,94206765,0.0,1741094328610944,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx691d9ca4e15022f8f629d5c2166a84c494b2decb,0x0,0x84641e0ef68456193e30bfcc9a2be9dd74f9f79fb5a69cf769ffd8e764346914,0,94206763,0.0,1741094324424543,Blobble Stake Token,0.0039801,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxe6fa846815d85922a679b033226e4afefd178cb2,0x0,0xda4e8d5d5caa00f691c19334a5348b87ee62efe7f45d234d6c2caae337dd7e9c,0,94206761,0.0,1741094320529650,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx592e7959a5c0070cf51f18b82390c2553f0f767a,0x0,0xda7832b9aba5e7603de23856ad08779e24613fe3eda176a446c616b61f715748,0,94206759,0.0,1741094316423154,Blobble Stake Token,0.00397485,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a467484ca1e927,0xcd09368a4ebda9c2c91d96bb6566e158ea2561519030b8e95f9f4b19e08968c6,2,94206759,0.11833305043946116,1741094316423154,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x443df43637a9adfcf,0xcd09368a4ebda9c2c91d96bb6566e158ea2561519030b8e95f9f4b19e08968c6,1,94206759,78.67767810972364,1741094316423154,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xcd09368a4ebda9c2c91d96bb6566e158ea2561519030b8e95f9f4b19e08968c6,0,94206759,4.0,1741094316423154,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x275da1f8ebfb85b9adbd894012c038d26aea897793998433d1cc4846be65a810,0,94206757,2000.0,1741094312535522,Balanced Dollar,0.02069225,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9ac4abc46df963def5807a6c359e5dc1e1e2552e,0x0,0xc318fe9d2225925122cfc91f16b4545e8780e54976791cf45c8dbb6d0231ad74,0,94206757,0.0,1741094312535522,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxf78c8903b8158920f478f49f615962ab0cb39d2f,0x0,0xfd236a2d467c2b5ad2368c13ab3be8259d95f30f36735da1272ce70ff20cfcde,0,94206755,0.0,1741094308422546,Blobble Stake Token,0.0039787875,BST,0,3,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx29c0a7d2a306ab087031bf03541125975473aad3,0x0,0x6be5170c0ff3f60d09a7325195bbf7913b704989bea03c19b41bad0a84cfa0d6,0,94206753,0.0,1741094304421463,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b18a,0xcd9b302b5835d00c826ce02cac8fa1fffb479cd1dbcad490e658b902a15fa16c,1,94206753,2.992877962,1741094304421463,Solana,0.022660075,SOL,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx6b0f294bded619aeaf81ea19edc76dc09663ab0c,0x0,0xc5b21b1a1d3a6fd7cdf21b8dd0794f3d913bf98f92b50438b2088c727ad29c8e,0,94206751,0.0,1741094300417604,Blobble Stake Token,0.0039787875,BST,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx0cd95c8fc1c69bd4764d945b0af706f9e75af7dd,0x0,0x8f1e0e64985abc72a2dbc159202251bef6fa8576ab6682cdfb958999ccada253,0,94206749,0.0,1741094296417354,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxbc21e83b4d932f3e322d452e1466548f0a84d96d,0x0,0x4e61663eb779d5e1e62332a29edc74cf62c424814a5feb3bee8b969a8e8a3872,0,94206747,0.0,1741094292618666,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxbef2c3b9214a7d5d23278931ed6b384ba9dc2477,0x0,0xdeb78723db1a6564cb10342ad11dfbf44f789ad6eb46ab5f809bb5d5a50845c8,0,94206745,0.0,1741094288510527,Blobble Stake Token,0.0039696,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx953e92947af3181256fdeaa7b71c1238b8de45e2,0x0,0x83031e4b11811973d4f5b983130d7a1102cf40761706afd3ec9ec6c786b15709,0,94206743,0.0,1741094284415047,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc4017a4206d87b195d036cb9a1690b782309db4d,0x0,0xf5f9b699440fac0e797755534448430c7eae313124a707a8634fc81ad4dad4e1,0,94206741,0.0,1741094280411814,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb549ef43b71d075c1083452392fbf295f90ab774,0x0,0x64a674cb2a357306bf1cd8b5bf035d505735e93992e1a3f5270a8e7eef09e54e,0,94206739,0.0,1741094276689785,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x39a42ee274b5ff0,0xa10d28ad661cafe312fa72396d9e2b43c8274fcafffc842adc21e63d2862c250,4,94206738,0.25959351915612566,1741094274410706,Balance Token,0.1302328625,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3f67d0d24141033f,0xa10d28ad661cafe312fa72396d9e2b43c8274fcafffc842adc21e63d2862c250,3,94206738,4.568849948447147,1741094274410706,Staked ICX,0.1302328625,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xa10d28ad661cafe312fa72396d9e2b43c8274fcafffc842adc21e63d2862c250,2,94206738,0.0,1741094274410706,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa29d07dd8392c47,0xa10d28ad661cafe312fa72396d9e2b43c8274fcafffc842adc21e63d2862c250,1,94206738,0.7323456533415312,1741094274410706,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x8ad28e3d3dc9f00000,0xa10d28ad661cafe312fa72396d9e2b43c8274fcafffc842adc21e63d2862c250,0,94206738,2560.822813702166,1741094274410706,Balanced Dollar,0.1302328625,bnUSD,0,2,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx29ab3a24faa2ecc1d7bfa0cde849076ae5521c47,0x0,0x125fce795a7477e2b3aaf9a0342b529ef9a23c92b55443cb11423f170c060157,0,94206737,0.0,1741094272509281,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3b83046ba363609868c2276743c73a2d335df422,0x0,0xe33cd75f89ce1320623e988c41438688debafac1e23a5521bd67831958280701,0,94206735,0.0,1741094268412047,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc7f20d3502fbff89ed46f58f947cc9adf07414dd,0x0,0x15371a7eadddc8f2a93ff4117cf39c33d3bbbe4a63526b99ac8b4ea3f132cb00,0,94206733,0.0,1741094264410210,Blobble Stake Token,0.003977475,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9e284f28db3406691ed4019899c7e5422e5a2038,0x0,0x63540a5e382ca928545a2dd701f74b6ea33bd5f34815953198341d6a24b6ef08,0,94206731,0.0,1741094260411441,Blobble Stake Token,0.003977475,BST,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a4ad6bb89cf050,0xa5d54535de38292d2f77b10b262d9836558b983902dfe02d6141ca6ff309d8db,2,94206731,0.11841016838887432,1741094260411441,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4449574d58d50fdbd,0xa5d54535de38292d2f77b10b262d9836558b983902dfe02d6141ca6ff309d8db,1,94206731,78.72896092149495,1741094260411441,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa5d54535de38292d2f77b10b262d9836558b983902dfe02d6141ca6ff309d8db,0,94206731,4.0,1741094260411441,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc7cfd0098174ac322f1f4f622440b4b83e9750cd,0x0,0xe63b373d3b7b395c3c901a3da4f7e6045884fdca0876fff44f73707bea7dcf9c,0,94206729,0.0,1741094256411853,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxa9c2705e8e4c990e958430882cf0eeedcbb9f8c5,0x0,0x770e2f8ab11cc8d9cb45a1a5c83b44c4d0495701e2f33c3a62ced6f40b63b167,0,94206727,0.0,1741094252404294,Blobble Stake Token,0.0039787875,BST,0,1,2025-03-04
