token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda29402c80e520,0x7277d50bd61c9f1c3f9d5c79c03573499f75ff4572b3a9757d5a8e4bc16c80b3,2,94206613,0.061406900524213534,1741094024333450,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x236930dcfd791fb98,0x7277d50bd61c9f1c3f9d5c79c03573499f75ff4572b3a9757d5a8e4bc16c80b3,1,94206613,40.82599023336974,1741094024333450,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x7277d50bd61c9f1c3f9d5c79c03573499f75ff4572b3a9757d5a8e4bc16c80b3,0,94206613,0.3,1741094024333450,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf49a7f39eb429a6cb,0xdbd2ce5060e3a913ed7c91e58df74d90ac2184510f33665096eb5a7910c1b3f2,5,94206612,282.0086396544757,1741094022439676,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e2deb5300c7ea9,0xdbd2ce5060e3a913ed7c91e58df74d90ac2184510f33665096eb5a7910c1b3f2,3,94206612,0.42414618470282,1741094022439676,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf49a7f39eb429a6cb,0xdbd2ce5060e3a913ed7c91e58df74d90ac2184510f33665096eb5a7910c1b3f2,2,94206612,282.0086396544757,1741094022439676,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xdbd2ce5060e3a913ed7c91e58df74d90ac2184510f33665096eb5a7910c1b3f2,1,94206612,2000.0,1741094022439676,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xdbd2ce5060e3a913ed7c91e58df74d90ac2184510f33665096eb5a7910c1b3f2,0,94206612,2000.0,1741094022439676,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe70bf9fe8d823d,0x82bb79d0f4a63c5b0fe20b4b29a84ca112f7713cf9e69dbeba87e39a2f9ce628,2,94206610,0.06503388796561056,1741094018335329,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2580565de9a0e4ec0,0x82bb79d0f4a63c5b0fe20b4b29a84ca112f7713cf9e69dbeba87e39a2f9ce628,1,94206610,43.23607580438209,1741094018335329,Balanced Dollar,0.05694565,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x82bb79d0f4a63c5b0fe20b4b29a84ca112f7713cf9e69dbeba87e39a2f9ce628,0,94206610,4.0,1741094018335329,Injective,0.05694565,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2612db14291c,0x9ea5d39ec6eb1409d6bc59ff80a478be01c903a618eac6b1e6d4b5ec36722733,2,94206610,0.00313808717061558,1741094018335329,Balanced Dollar,0.056862925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1cf2454063ce9500,0x9ea5d39ec6eb1409d6bc59ff80a478be01c903a618eac6b1e6d4b5ec36722733,1,94206610,2.0858057202806672,1741094018335329,Balanced Dollar,0.056862925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2ad64f018f8e711,0x9ea5d39ec6eb1409d6bc59ff80a478be01c903a618eac6b1e6d4b5ec36722733,0,94206610,0.19292134142069325,1741094018335329,Injective,0.056862925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x8b2babf821360800,0xb1fec7127d1f368c2fdd0309a6c990d6d2eda6983f4d2890fabd13ac731d3f17,1,94206608,10.02829807746797,1741094014332528,Balanced Dollar,0.04344045,bnUSD,0,7,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x8b2babf821360800,0xb1fec7127d1f368c2fdd0309a6c990d6d2eda6983f4d2890fabd13ac731d3f17,0,94206608,10.02829807746797,1741094014332528,Balanced Dollar,0.04344045,bnUSD,0,7,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x8b37900a1ebfe000,0x6285b491c91971f9ea2d87e78b9bdfb2ac6cf1851f920c9e3ca85af7d7c4aeb4,1,94206608,10.031645068131033,1741094014332528,Balanced Dollar,0.04344045,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x8b37900a1ebfe000,0x6285b491c91971f9ea2d87e78b9bdfb2ac6cf1851f920c9e3ca85af7d7c4aeb4,0,94206608,10.031645068131033,1741094014332528,Balanced Dollar,0.04344045,bnUSD,0,6,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x8b48a4be942f4800,0xc56ccff27e1dd04cc614acf00cf8a645c5164a58a7771aca3f657bd6ceb0330d,1,94206608,10.036452908032018,1741094014332528,Balanced Dollar,0.04344045,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x8b48a4be942f4800,0xc56ccff27e1dd04cc614acf00cf8a645c5164a58a7771aca3f657bd6ceb0330d,0,94206608,10.036452908032018,1741094014332528,Balanced Dollar,0.04344045,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x345ea3b09c2ff4000,0x00828a893e8fd403c121c48afb0fc627407cb9f37b5fdca4d3a2f346097a5ddb,1,94206608,60.37813626740823,1741094014332528,Balanced Dollar,0.0434432625,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x345ea3b09c2ff4000,0x00828a893e8fd403c121c48afb0fc627407cb9f37b5fdca4d3a2f346097a5ddb,0,94206608,60.37813626740823,1741094014332528,Balanced Dollar,0.0434432625,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xcb8b65050ca488000,0xdacbeb216e566ebb16cde42611a1cfc056f62d75eb56216d121f64e7c8c7c749,1,94206608,234.67084294117606,1741094014332528,Balanced Dollar,0.0417461375,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xcb8b65050ca488000,0xdacbeb216e566ebb16cde42611a1cfc056f62d75eb56216d121f64e7c8c7c749,0,94206608,234.67084294117606,1741094014332528,Balanced Dollar,0.0417461375,bnUSD,0,3,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x6ec552c363b39,0xc40dca5a29f8689575182652430994f17571dd7c2d5d5b71362d779e3c02acc5,3,94206608,0.001948700418390841,1741094014332528,Injective,0.0928055625,INJ,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x2ad64f018f8e711,0xc40dca5a29f8689575182652430994f17571dd7c2d5d5b71362d779e3c02acc5,1,94206608,0.19292134142069325,1741094014332528,Injective,0.0928055625,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x1ba6a1232a7e36fc,0xc40dca5a29f8689575182652430994f17571dd7c2d5d5b71362d779e3c02acc5,0,94206608,1.9924570575668652,1741094014332528,Balanced Dollar,0.0928055625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18efc8b6c1a551389c,0xc0e1affc3d06288d4617a501741c06e0d79dc530c927d66d6bac34a7f1db49f9,5,94206608,460.00011868225465,1741094014332528,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x99831dd9019eb18,0xc0e1affc3d06288d4617a501741c06e0d79dc530c927d66d6bac34a7f1db49f9,3,94206608,0.6913573704765222,1741094014332528,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18efc8b6c1a551389c,0xc0e1affc3d06288d4617a501741c06e0d79dc530c927d66d6bac34a7f1db49f9,2,94206608,460.00011868225465,1741094014332528,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0xc0e1affc3d06288d4617a501741c06e0d79dc530c927d66d6bac34a7f1db49f9,1,94206608,0.22,1741094014332528,Ethereum,0.088511425,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0xc0e1affc3d06288d4617a501741c06e0d79dc530c927d66d6bac34a7f1db49f9,0,94206608,0.22,1741094014332528,Ethereum,0.088511425,ETH,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3e5eda234218449f74c1a9ab9f45dc790c378a27,hx0000000000000000000000000000000000000000,0x0,0xfb873e868a1edc3f8ba2fc9fe7cee2d19f811e9bd0ab0a922aa05e3951bd5dd4,6,94206606,0.0,1741094010329043,unknown_token,0.063435575,$unknown,17,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3e5eda234218449f74c1a9ab9f45dc790c378a27,hx0000000000000000000000000000000000000000,0x0,0xfb873e868a1edc3f8ba2fc9fe7cee2d19f811e9bd0ab0a922aa05e3951bd5dd4,5,94206606,0.0,1741094010329043,unknown_token,0.063435575,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3e5eda234218449f74c1a9ab9f45dc790c378a27,hx0000000000000000000000000000000000000000,0x0,0xfb873e868a1edc3f8ba2fc9fe7cee2d19f811e9bd0ab0a922aa05e3951bd5dd4,4,94206606,0.0,1741094010329043,unknown_token,0.063435575,$unknown,30,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx3e5eda234218449f74c1a9ab9f45dc790c378a27,hx0000000000000000000000000000000000000000,0x0,0xfb873e868a1edc3f8ba2fc9fe7cee2d19f811e9bd0ab0a922aa05e3951bd5dd4,0,94206606,0.0,1741094010329043,unknown_token,0.063435575,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf4c3b5689e89a84f7,0x55e28614f18ae0dd30b7998de01fb17147371d4d379c77e032656b724cd088ab,5,94206604,282.19424042646466,1741094006335279,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e3dc8c72c1d06a,0x55e28614f18ae0dd30b7998de01fb17147371d4d379c77e032656b724cd088ab,3,94206604,0.42442528568179516,1741094006335279,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4c3b5689e89a84f7,0x55e28614f18ae0dd30b7998de01fb17147371d4d379c77e032656b724cd088ab,2,94206604,282.19424042646466,1741094006335279,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x55e28614f18ae0dd30b7998de01fb17147371d4d379c77e032656b724cd088ab,1,94206604,2000.0,1741094006335279,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x55e28614f18ae0dd30b7998de01fb17147371d4d379c77e032656b724cd088ab,0,94206604,2000.0,1741094006335279,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbd1c78ffa1a78cbf98,0x54561b36747677e0c2d7d5057b9910f0d5e73f50ca537b94383fd89c096c18c9,8,94206602,3488.4863006311384,1741094002327091,Balanced Dollar,0.1543463,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x723bbf,0x54561b36747677e0c2d7d5057b9910f0d5e73f50ca537b94383fd89c096c18c9,5,94206602,0.007486399,1741094002327091,Solana,0.1543463,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2c2d1aee,0x54561b36747677e0c2d7d5057b9910f0d5e73f50ca537b94383fd89c096c18c9,3,94206602,0.741153518,1741094002327091,Solana,0.1543463,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0x2c2d1aee,0x54561b36747677e0c2d7d5057b9910f0d5e73f50ca537b94383fd89c096c18c9,2,94206602,0.741153518,1741094002327091,Solana,0.1543463,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hx0000000000000000000000000000000000000000,0x52efaa351e4034068,0x54561b36747677e0c2d7d5057b9910f0d5e73f50ca537b94383fd89c096c18c9,1,94206602,95.6189180105832,1741094002327091,Balanced Dollar,0.1543463,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0xc24b73a2f38b900000,0x54561b36747677e0c2d7d5057b9910f0d5e73f50ca537b94383fd89c096c18c9,0,94206602,3584.1052186417214,1741094002327091,Balanced Dollar,0.1543463,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xf4ecf6032995979d5,0x315def6e9199c68ec969120f40dfc87807331f2c53b7724f60e563d857df299d,5,94206600,282.38002453121817,1741093998528982,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e4daa3e32f960b,0x315def6e9199c68ec969120f40dfc87807331f2c53b7724f60e563d857df299d,3,94206600,0.4247046623057403,1741093998528982,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf4ecf6032995979d5,0x315def6e9199c68ec969120f40dfc87807331f2c53b7724f60e563d857df299d,2,94206600,282.38002453121817,1741093998528982,Balanced Dollar,0.112703225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x315def6e9199c68ec969120f40dfc87807331f2c53b7724f60e563d857df299d,1,94206600,2000.0,1741093998528982,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x315def6e9199c68ec969120f40dfc87807331f2c53b7724f60e563d857df299d,0,94206600,2000.0,1741093998528982,Staked ICX,0.112703225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7294582d2d022,0x4c576d39e6dcd179eab4213f0a8acf17c6a34de4aedbfce4a0385578696e09f8,2,94206595,0.0650660981444977,1741093988420011,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x258517c2dab2798a7,0x4c576d39e6dcd179eab4213f0a8acf17c6a34de4aedbfce4a0385578696e09f8,1,94206595,43.257492431457194,1741093988420011,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x4c576d39e6dcd179eab4213f0a8acf17c6a34de4aedbfce4a0385578696e09f8,0,94206595,4.0,1741093988420011,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda46fb2d1b8109,0xffeec22e71df3005da5797f9876d0f71f58ecd0fc838157c23543a755d9bf162,2,94206588,0.06143958953043585,1741093974320456,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x236e046915535480a,0xffeec22e71df3005da5797f9876d0f71f58ecd0fc838157c23543a755d9bf162,1,94206588,40.847726210264156,1741093974320456,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xffeec22e71df3005da5797f9876d0f71f58ecd0fc838157c23543a755d9bf162,0,94206588,0.3,1741093974320456,Solana,0.0473681375,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0xbd257dd7f826a6542cab594535415076fb565590b744456e640c2930ec845c66,0,94206587,2000.0,1741093972425931,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x48c5ae644cf291f0,0xd6f8f6349778fd75fcce1f27d3535a8169733c46d054aaa5657fbdaadc26c93d,4,94206583,5.243789086953739,1741093964319810,Balance Token,0.1302393625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x500caad63f2ee0e5f,0xd6f8f6349778fd75fcce1f27d3535a8169733c46d054aaa5657fbdaadc26c93d,3,94206583,92.29076895863237,1741093964319810,Staked ICX,0.1302393625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xd6f8f6349778fd75fcce1f27d3535a8169733c46d054aaa5657fbdaadc26c93d,2,94206583,0.0,1741093964319810,Balanced Dollar,0.1302393625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xcd4ece314f078a67,0xd6f8f6349778fd75fcce1f27d3535a8169733c46d054aaa5657fbdaadc26c93d,1,94206583,14.793988537133272,1741093964319810,Balanced Dollar,0.1302393625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4ed85ef8d93df80000,0xd6f8f6349778fd75fcce1f27d3535a8169733c46d054aaa5657fbdaadc26c93d,0,94206583,1454.4372103212795,1741093964319810,Balanced Dollar,0.1302393625,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx3e5eda234218449f74c1a9ab9f45dc790c378a27,0x3dccad980569500000,0x7b0189b43336408c120c46b0c31aed5e6949b9c0acf906fbe31d53d14c901de6,0,94206578,1140.0,1741093954314801,GangstaBet Token,0.0128117875,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28c85d13f43d0a2,0xc51472aca9ef0ac289a5835b4edbb32b64c089992c0c179d7469177e1c5eaffd,2,94206577,0.1836688185714157,1741093952315339,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x69f17217f24bb6975,0xc51472aca9ef0ac289a5835b4edbb32b64c089992c0c179d7469177e1c5eaffd,1,94206577,122.14413264871303,1741093952315339,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xc51472aca9ef0ac289a5835b4edbb32b64c089992c0c179d7469177e1c5eaffd,0,94206577,50.0,1741093952315339,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda64bc42543cf0,0xfb4388174d676f9957dfcdd8b788bb74216902f73f2378c6b1db87bd322e73d8,2,94206569,0.061472304652369136,1741093936444018,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2372d8f1e824a19c2,0xfb4388174d676f9957dfcdd8b788bb74216902f73f2378c6b1db87bd322e73d8,1,94206569,40.8694795546548,1741093936444018,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
