token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xfb4388174d676f9957dfcdd8b788bb74216902f73f2378c6b1db87bd322e73d8,0,94206569,0.3,1741093936444018,Solana,0.0473681375,SOL,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,hx0000000000000000000000000000000000000000,0x12d7af480,0xc5fd951c682bcddc03c4cf8e55973a5da4b89fa65ce42a16dcd7c46d2d542fb8,0,94206564,5058.0,1741093926504377,USDC,0.024587425,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda82836dd3bf27,0x27ff4b46c937383eaa979a33a93c2edc27266d8636459343dba588b072bf4ea6,2,94206558,0.06150504591784324,1741093914303572,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2377ae77bae171671,0x27ff4b46c937383eaa979a33a93c2edc27266d8636459343dba588b072bf4ea6,1,94206558,40.89125028505158,1741093914303572,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x27ff4b46c937383eaa979a33a93c2edc27266d8636459343dba588b072bf4ea6,0,94206558,0.3,1741093914303572,Solana,0.0473681375,SOL,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x12d7af480,0x793f7642401b09a7f09555e21a800ae7f2750f71e2d893fae23c2c7cca708ede,5,94206551,5058.0,1741093900300765,USDC,0.0763125125,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12d7af480,0x793f7642401b09a7f09555e21a800ae7f2750f71e2d893fae23c2c7cca708ede,4,94206551,5058.0,1741093900300765,USDC,0.0763125125,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd3371733ca8b83b9,0x793f7642401b09a7f09555e21a800ae7f2750f71e2d893fae23c2c7cca708ede,3,94206551,15.219658976930793,1741093900300765,Balanced Dollar,0.0763125125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x11231d9c99145c80000,0x793f7642401b09a7f09555e21a800ae7f2750f71e2d893fae23c2c7cca708ede,2,94206551,5058.0,1741093900300765,Balanced Dollar,0.0763125125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x1130510e0c5105383b9,0x793f7642401b09a7f09555e21a800ae7f2750f71e2d893fae23c2c7cca708ede,1,94206551,5073.219658976931,1741093900300765,Balanced Dollar,0.0763125125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1130510e0c5105383b9,0x793f7642401b09a7f09555e21a800ae7f2750f71e2d893fae23c2c7cca708ede,0,94206551,5073.219658976931,1741093900300765,Balanced Dollar,0.0763125125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdaa050b1433ede,0xe2d20768bdb8154fe441cd25f6c814fee22775be868200c7a57805410ad38b70,2,94206550,0.061537813354725086,1741093898495423,Balanced Dollar,0.0473856375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x237c84fad295b4a1e,0xe2d20768bdb8154fe441cd25f6c814fee22775be868200c7a57805410ad38b70,1,94206550,40.91303841998906,1741093898495423,Balanced Dollar,0.0473856375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xe2d20768bdb8154fe441cd25f6c814fee22775be868200c7a57805410ad38b70,0,94206550,0.3,1741093898495423,Solana,0.0473856375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x345c369d56f8b319,0x47d2ffb338c5671027eefd83e8cede96485f1ca158591a0aff4cb994a14c3401,6,94206543,3.7729506372265376,1741093884294940,Balanced Dollar,0.0990677375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x4acce04e7c3eb6b7,0x47d2ffb338c5671027eefd83e8cede96485f1ca158591a0aff4cb994a14c3401,4,94206543,5.389929481752197,1741093884294940,Balanced Dollar,0.0990677375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x4acce04e7c3eb6b6,0x47d2ffb338c5671027eefd83e8cede96485f1ca158591a0aff4cb994a14c3401,3,94206543,5.389929481752197,1741093884294940,Balanced Dollar,0.0990677375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7453d2953488f,0x47d2ffb338c5671027eefd83e8cede96485f1ca158591a0aff4cb994a14c3401,2,94206543,0.06509684860880706,1741093884294940,Balanced Dollar,0.0990677375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2589a1fc337710f1e,0x47d2ffb338c5671027eefd83e8cede96485f1ca158591a0aff4cb994a14c3401,1,94206543,43.27793849247944,1741093884294940,Balanced Dollar,0.0990677375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x47d2ffb338c5671027eefd83e8cede96485f1ca158591a0aff4cb994a14c3401,0,94206543,4.0,1741093884294940,Injective,0.0990677375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3a231c58120e33,0xedb970092ce87dee892696fd1f247a68ceafffe44054c6e3f68d12051cfd53d4,2,94206540,0.016364153292852786,1741093878473427,Balanced Dollar,0.04731965,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x96f3acd836f2a5a9,0xedb970092ce87dee892696fd1f247a68ceafffe44054c6e3f68d12051cfd53d4,1,94206540,10.877227569664665,1741093878473427,Balanced Dollar,0.04731965,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1093df561,0xedb970092ce87dee892696fd1f247a68ceafffe44054c6e3f68d12051cfd53d4,0,94206540,4.450022753,1741093878473427,Sui,0.04731965,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdabe240e4c8459,0x625cea5d6bd903d9a4b701cfed71c2dbda194847f2ef60d580a8b1ae3a16b738,2,94206539,0.06157060699091874,1741093876498062,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23815c7b7464ec14d,0x625cea5d6bd903d9a4b701cfed71c2dbda194847f2ef60d580a8b1ae3a16b738,1,94206539,40.9348439780265,1741093876498062,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x625cea5d6bd903d9a4b701cfed71c2dbda194847f2ef60d580a8b1ae3a16b738,0,94206539,0.3,1741093876498062,Solana,0.0473681375,SOL,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2ade0dc,0x0c4cfeac87db38d0f21da94dc652801007d70df4e671c620f4cae6b52f3d41bb,3,94206538,0.044949724,1741093874288884,Sui,0.1006461375,SUI,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1093df561,0x0c4cfeac87db38d0f21da94dc652801007d70df4e671c620f4cae6b52f3d41bb,1,94206538,4.450022753,1741093874288884,Sui,0.1006461375,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x8b48a4be942f4954,0x0c4cfeac87db38d0f21da94dc652801007d70df4e671c620f4cae6b52f3d41bb,0,94206538,10.036452908032018,1741093874288884,Balanced Dollar,0.1006461375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3a187031ec6cdd,0x3b0f3fd1bc837bd021ea3a1a2f5f262af3365f3d056a7714750c23c0b04b5177,2,94206538,0.016352418802199772,1741093874288884,Balanced Dollar,0.04731965,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x96d7f719731225c9,0x3b0f3fd1bc837bd021ea3a1a2f5f262af3365f3d056a7714750c23c0b04b5177,1,94206538,10.869427914358793,1741093874288884,Balanced Dollar,0.04731965,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10906c966,0x3b0f3fd1bc837bd021ea3a1a2f5f262af3365f3d056a7714750c23c0b04b5177,0,94206538,4.446407014,1741093874288884,Sui,0.04731965,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2ad5232,0x0dce48e2d5556b741e5807d09267ec5f0ac7d5a162b6e1cf7c3af570c81594a3,3,94206536,0.044913202,1741093870381179,Sui,0.1006499375,SUI,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x10906c966,0x0dce48e2d5556b741e5807d09267ec5f0ac7d5a162b6e1cf7c3af570c81594a3,1,94206536,4.446407014,1741093870381179,Sui,0.1006499375,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x8b2babf82136077a,0x0dce48e2d5556b741e5807d09267ec5f0ac7d5a162b6e1cf7c3af570c81594a3,0,94206536,10.02829807746797,1741093870381179,Balanced Dollar,0.1006499375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3a1ed2a0b051b8,0x80e9ffd4ed40c74e467528b6e9edf12d205abd2de02729627745d7d390e51b16,2,94206536,0.016359438637093306,1741093870381179,Balanced Dollar,0.04731965,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x96e88b11991598ff,0x80e9ffd4ed40c74e467528b6e9edf12d205abd2de02729627745d7d390e51b16,1,94206536,10.874094207985097,1741093870381179,Balanced Dollar,0.04731965,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1091d6e4f,0x80e9ffd4ed40c74e467528b6e9edf12d205abd2de02729627745d7d390e51b16,0,94206536,4.447891023,1741093870381179,Sui,0.04731965,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2ad8cc0,0xc040ee95e144861ad54d765f5f32f1d486122eb62ef0b8bd1bac0fd3552756cc,3,94206534,0.044928192,1741093866287608,Sui,0.1006461375,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x1091d6e4f,0xc040ee95e144861ad54d765f5f32f1d486122eb62ef0b8bd1bac0fd3552756cc,1,94206534,4.447891023,1741093866287608,Sui,0.1006461375,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x8b37900a1ebfe23d,0xc040ee95e144861ad54d765f5f32f1d486122eb62ef0b8bd1bac0fd3552756cc,0,94206534,10.031645068131034,1741093866287608,Balanced Dollar,0.1006461375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0x21e74252b55272cd93,0x3ba0eca874cc10d9cc352cab744192e09a2b33f0713bb08ce55547b02f34b488,8,94206532,625.4065269423653,1741093862395263,Balanced Dollar,0.1545522375,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x101e2a29,0x3ba0eca874cc10d9cc352cab744192e09a2b33f0713bb08ce55547b02f34b488,5,94206532,0.270412329,1741093862395263,Sui,0.1545522375,SUI,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0x63baa4dec,0x3ba0eca874cc10d9cc352cab744192e09a2b33f0713bb08ce55547b02f34b488,3,94206532,26.770820588,1741093862395263,Sui,0.1545522375,SUI,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0x63baa4dec,0x3ba0eca874cc10d9cc352cab744192e09a2b33f0713bb08ce55547b02f34b488,2,94206532,26.770820588,1741093862395263,Sui,0.1545522375,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hx0000000000000000000000000000000000000000,0x345ea3b09c2ff326d,0x3ba0eca874cc10d9cc352cab744192e09a2b33f0713bb08ce55547b02f34b488,1,94206532,60.37813626740822,1741093862395263,Balanced Dollar,0.1545522375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0x252d2c8dbf15720000,0x3ba0eca874cc10d9cc352cab744192e09a2b33f0713bb08ce55547b02f34b488,0,94206532,685.7846632097735,1741093862395263,Balanced Dollar,0.1545522375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0xe3e634963d61c516419323012c48a9addcbb9de3f4e11049a902d6f5d758c432,0,94206531,2000.0,1741093860288744,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe76139e3ca8635,0x194e423d17eca7022b819f6512e232455f8997b6d5d57cf8dea58392c7481c7f,2,94206524,0.06512762088289234,1741093846280535,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x258e2d089875aaa0f,0x194e423d17eca7022b819f6512e232455f8997b6d5d57cf8dea58392c7481c7f,1,94206524,43.29839905659333,1741093846280535,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x194e423d17eca7022b819f6512e232455f8997b6d5d57cf8dea58392c7481c7f,0,94206524,4.0,1741093846280535,Injective,0.0569443375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x8b2babf821360800,0x06483a2662ae606b2baa8bdbfe5ddd8a33412c0fd43450784f674115d465e649,1,94206522,10.02829807746797,1741093842479261,Balanced Dollar,0.0439555,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x8b2babf821360800,0x06483a2662ae606b2baa8bdbfe5ddd8a33412c0fd43450784f674115d465e649,0,94206522,10.02829807746797,1741093842479261,Balanced Dollar,0.0439555,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x8b37900a1ebfe000,0x46580ae3e0b7672ef0d8359c2b03984d1d7b7c3d022e6f43fd608a2ab9817839,1,94206522,10.031645068131033,1741093842479261,Balanced Dollar,0.0439555,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x8b37900a1ebfe000,0x46580ae3e0b7672ef0d8359c2b03984d1d7b7c3d022e6f43fd608a2ab9817839,0,94206522,10.031645068131033,1741093842479261,Balanced Dollar,0.0439555,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x8b48a4be942f4800,0xd1f19698b022f52eec117b7f643cd8d0682efd77288797794aedf5ba0b7cf1bb,1,94206522,10.036452908032018,1741093842479261,Balanced Dollar,0.0439555,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x8b48a4be942f4800,0xd1f19698b022f52eec117b7f643cd8d0682efd77288797794aedf5ba0b7cf1bb,0,94206522,10.036452908032018,1741093842479261,Balanced Dollar,0.0439555,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x345ea3b09c2ff4000,0x6dd22f8a950f2a453a41902af392f0760ce3ef0f2cda10cf7e4ac318373f51d6,1,94206522,60.37813626740823,1741093842479261,Balanced Dollar,0.043958,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x345ea3b09c2ff4000,0x6dd22f8a950f2a453a41902af392f0760ce3ef0f2cda10cf7e4ac318373f51d6,0,94206522,60.37813626740823,1741093842479261,Balanced Dollar,0.043958,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x61d8513809cde0bd5,0x45678747aaf6cb297f236b2bfecdd3b0b9ab25add1c4703518e32cb3d8f27c62,9,94206521,112.80759228436828,1741093840333841,Balanced Dollar,0.1699969625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25ae3a2ed914c2c,0x45678747aaf6cb297f236b2bfecdd3b0b9ab25add1c4703518e32cb3d8f27c62,7,94206521,0.16969822488974443,1741093840333841,Balanced Dollar,0.1699969625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x61d8513809cde0bd5,0x45678747aaf6cb297f236b2bfecdd3b0b9ab25add1c4703518e32cb3d8f27c62,6,94206521,112.80759228436828,1741093840333841,Balanced Dollar,0.1699969625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b4aef390e6a666f23,0x45678747aaf6cb297f236b2bfecdd3b0b9ab25add1c4703518e32cb3d8f27c62,5,94206521,798.6095923818286,1741093840333841,Staked ICX,0.1699969625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10a6fd25b3973fb3,0x45678747aaf6cb297f236b2bfecdd3b0b9ab25add1c4703518e32cb3d8f27c62,3,94206521,1.199924689109467,1741093840333841,Staked ICX,0.1699969625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b4aef390e6a666f23,0x45678747aaf6cb297f236b2bfecdd3b0b9ab25add1c4703518e32cb3d8f27c62,2,94206521,798.6095923818286,1741093840333841,Staked ICX,0.1699969625,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x45678747aaf6cb297f236b2bfecdd3b0b9ab25add1c4703518e32cb3d8f27c62,1,94206521,400.0,1741093840333841,Stellar,0.1699969625,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x45678747aaf6cb297f236b2bfecdd3b0b9ab25add1c4703518e32cb3d8f27c62,0,94206521,400.0,1741093840333841,Stellar,0.1699969625,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdadbfd8699e930,0x8e7bf446fc9838439808b45af9a420113ec9bcb7fb86dc743e5d48cd7a61535d,2,94206517,0.06160342685436549,1741093832455274,Balanced Dollar,0.0473641375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x238634f9e58a3236d,0x8e7bf446fc9838439808b45af9a420113ec9bcb7fb86dc743e5d48cd7a61535d,1,94206517,40.956666977747936,1741093832455274,Balanced Dollar,0.0473641375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x8e7bf446fc9838439808b45af9a420113ec9bcb7fb86dc743e5d48cd7a61535d,0,94206517,0.3,1741093832455274,Solana,0.0473641375,SOL,0,1,2025-03-04
